,题目
105,我的答案：B 
106,窗体底端
107,9 
108,相声中的包袱类型各有不同，以下哪种表现手法不是包袱的表现手法？
109,窗体顶端
110,A、 
111,曲解、双关、错觉 
112,B、 
113,把内容加以夸大和夸张 
114,C、 
115,用揭露的方式，用否定的方式 
116,D、 
117,平铺直叙，抽象表达 
118,我的答案：D 
119,窗体底端
120,10 
121,以下关于普通话的描述，错误的是？
122,窗体顶端
123,A、 
124,以北京语音为标准音 
125,B、 
126,以北方语言为基础方言 
127,C、 
128,以现代白话文作为与法规范 
129,D、 
130,是大和民族共用的语言 
131,我的答案：D 
132,窗体底端
133,11 
134,以下哪点不属于“笑忌”？
135,窗体顶端
136,A、 
137,刺人隐事 
138,B、 
139,令人难堪牵强 
140,C、 
141,生活中的误会 
142,D、 
143,笑中刀 
144,我的答案：C 
145,窗体底端
146,12 
147,以下哪段相声不属于民国至1948年期间的相声作品？
148,窗体顶端
149,A、 
150,《交租子》 
151,B、 
152,白事会 
153,C、 
154,推广普通话 
155,D、 
156,大上寿 
157,我的答案：C 
158,窗体底端
159,13 
160,下列关于贯口的说法，错误的是？
161,窗体顶端
162,A、 
163,是相声当中的一种技巧和基本功 
164,B、 
165,贯口的“贯”是一气呵成、一贯到底的意思 
166,C、 
167,说贯口就是要快速地一气呵成，越快越好 
168,D、 
169,在说贯口的过程中，要做到慢而不断，快而不乱 
170,我的答案：C 
171,窗体底端
172,14 
173,下列关于对口相声的说法错误的是？
174,窗体顶端
175,A、 
176,曲艺名词叫双春 
177,B、 
178,由捧哏、逗哏两个演员对讲的相声 
179,C、 
180,其目的是引人发笑 
181,D、 
182,是最早的相声表演形式 
183,我的答案：D 
184,窗体底端
185,15 
186,评价一个相声演员“说”的好坏的根本是什么？
187,窗体顶端
188,A、 
189,包袱是否连接巧妙 
190,B、 
191,包袱是否响了 
192,C、 
193,说的根底 
194,D、 
195,语言是否流利 
196,我的答案：C 
197,窗体底端
198,16 
199,常连安在他们家庭的相声团中做的最大的贡献是
200,窗体顶端
201,A、 
202,刻苦学习 
203,B、 
204,努力练功 
205,C、 
206,不让孩子们说脏话 
207,D、 
208,家长权威 
209,我的答案：C 
210,窗体底端
211,17 
212,常连安相声的代表作不包括
213,窗体顶端
214,A、 
215,黄鹤楼 
216,B、 
217,卖估衣 
218,C、 
219,大上寿 
220,D、 
221,大保镖 
222,我的答案：A 
223,窗体底端
224,18 
225,下列关于“顶针续麻”说法正确的是？
226,窗体顶端
227,A、 
228,是清代旗藉子弟发明的文字游戏 
229,B、 
230,是民间游戏，文人墨客不屑于玩此游戏 
231,C、 
232,是宋元以来的一种首尾相连的文字游戏 
233,D、 
234,只是在相声表演中使用的一种手法 
235,我的答案：C 
236,窗体底端
237,19 
238,以下哪种关系是传统相声中捧哏与逗哏之间约定俗成的关系？
239,窗体顶端
240,A、 
241,二八分 
242,B、 
243,四六分 
244,C、 
245,一九分 
246,D、 
247,三七分 
248,我的答案：D 
249,窗体底端
250,20 
251,以下歇后语搭配错误的是？
252,窗体顶端
253,A、 
254,茶壶里煮饺子-白玩 
255,B、 
256,茶壶里煮饺子-肚子里明白 
257,C、 
258,哑巴吃扁食-肚里有数 
259,D、 
260,八个歪脖坐一桌-谁也不正眼看谁 
261,我的答案：A 
262,窗体底端
263,21 
264,追溯相声的起源，一直可以追溯到以下哪个阶段？
265,窗体顶端
266,A、 
267,伶官 
268,B、 
269,小丑 
270,C、 
271,俳优 
272,D、 
273,梨园戏子 
274,我的答案：C 
275,窗体底端
276,22 
277,以下关于河南豫剧的说法错误的是？
278,窗体顶端
279,A、 
280,发源于河南省的一个戏曲剧种，是中国五大剧种之一 
281,B、 
282,唱腔铿锵大气、抑扬有度 
283,C、 
284,善于表达人物内心情感 
285,D、 
286,在中国各地域戏曲之中排名第三 
287,我的答案：D 
288,窗体底端
289,23 
290,下列关于“农历”说法错误的是？
291,窗体顶端
292,A、 
293,以朔望的周期来定月 
294,B、 
295,同公历的计月方法是完全一样的 
296,C、 
297,用置闰的方法使年平均长度接近太阳回归年 
298,D、 
299,安排了二十四节气指导农业生产活动 
300,我的答案：B 
301,窗体底端
302,24 
303,哪一年，丁广泉老师如愿拜侯宝林为师
304,窗体顶端
305, 
306,A、 
307,1970年 
308,B、 
309,1971年 
310,C、 
311,1972年 
312,D、 
313,1973年 
314,我的答案：D 
315,窗体底端
316,25 
317,下列关于汉语中“双重否定”的说法错误的是？
318,窗体顶端
319,A、 
320,分为两类句式 
321,B、 
322,双重否定具有疑问句的功能 
323,C、 
324,一般的双重否定句式，连用两个否定性词语造成 
325,D、 
326,特殊的双重否定句式，是由一个否定性词语和一个反语语气连用造成的 
327,我的答案：B 
328,窗体底端
329,26 
330,以下关于“清门相声”说法错误的是？
331,窗体顶端
332,A、 
333,所演曲目用语高雅 
334,B、 
335,表演者清高自傲，作艺方式是自娱 
336,C、 
337,继承人物之一是陈涌泉先生 
338,D、 
339,表演者以此为生 
340,我的答案：D 
341,窗体底端
342,27 
343,下列关于“三番四抖”的说法错误的是？
344,窗体顶端
345, 
346,A、 
347,是相声组织包袱的手段之一 
348,B、 
349,“三番”是指反复强调三遍 
350,C、 
351,“四抖”是指在第四遍时来个巧妙的突变，揭露出矛盾和事物真相 
352,D、 
353,是相声表演中组织包袱的唯一手段 
354,我的答案：D 
355,窗体底端
356,28 
357,对于侯宝林大师而言，每段相声中的人物都必须有一个人物小传，这些小传不包括以下哪项内容？
358,窗体顶端
359,A、 
360,人物的年龄 
361,B、 
362,人物的特点 
363,C、 
364,人物的理论的来源 
365,D、 
366,人物的家庭住址 
367,我的答案：D 
368,窗体底端
369,29 
370,下列关于“南昆北弋东柳西梆”的解释，错误的是？
371,窗体顶端
372,A、 
373,南昆-南方的昆曲 
374,B、 
375,北弋-北方的花儿 
376,C、 
377,东柳-柳子腔 
378,D、 
379,西梆-梆子腔 
380,我的答案：B 
381,窗体底端
382,30 
383,以下哪个音比较适合练习鼻韵母的音？
384,窗体顶端
385,A、 
386,an 
387,B、 
388,b 
389,C、 
390,i 
391,D、 
392,e 
393,我的答案：A 
394,窗体底端
395,31 
396,以下哪点不是侯派相声“逗”的特点？
397,窗体顶端
398,A、 
399,寓庄于谐 
400,B、 
401,火爆搞笑 
402,C、 
403,风趣优雅 
404,D、 
405,幽默风趣 
406,我的答案：B 
407,窗体底端
408,32 
409,山西话中的“老醯”的本义是什么？
410,窗体顶端
411,A、 
412,酱油 
413,B、 
414,甜酒 
415,C、 
416,山西人 
417,D、 
418,俗人 
419,我的答案：B 
420,窗体底端
421,33 
422,在朱绍文之后，相声进入到一个繁荣发展的年代，出现了“相声八德”，以下哪位人物不属于“八德”之一？
423,窗体顶端
424,A、 
425,郭德纲 
426,B、 
427,裕德隆 
428,C、 
429,焦德海 
430,D、 
431,刘德智 
432,我的答案：A 
433,窗体底端
434,34 
435,以下哪个词汇不适宜描绘侯宝林大师的舞台风度？
436,窗体顶端
437,A、 
438,洒脱 
439,B、 
440,拘谨 
441,C、 
442,俊秀 
443,D、 
444,儒雅 
445,我的答案：B 
446,窗体底端
447,35 
448,下列关于“开门柳”的解释正确的是？
449,窗体顶端
450,A、 
451,开门看见一株大柳树 
452,B、 
453,在表演刚开始起来就唱 
454,C、 
455,为了招揽观众，站在门前的柳树上唱 
456,D、 
457,为了招揽观众，在门前的柳树下搭台表演 
458,我的答案：B 
459,窗体底端
460,36 
461,以下哪位相声大师的艺名是“万人迷”
462,窗体顶端
463,A、 
464,裕德隆 
465,B、 
466,刘德智 
467,C、 
468,焦德海 
469,D、 
470,李德钖 
471,我的答案：D 
472,窗体底端
473,37 
474,相声作为一门曲艺艺术，其完整定型是在哪个时代？
475,窗体顶端
476,A、 
477,不好说 
478,B、 
479,朱绍文先生的时代 
480,C、 
481,寿字辈时代 
482,D、 
483,八德时代 
484,我的答案：B 
485,窗体底端
486,38 
487,在整个的相声表演过程中，最主要的部分是以下哪个？
488,窗体顶端
489,A、 
490,说 
491,B、 
492,学 
493,C、 
494,逗 
495,D、 
496,唱 
497,我的答案：A 
498,窗体底端
499,39 
500,下列关于习俗的说法错误的是（）。
501,窗体顶端
502,A、 
503,是个人或集体的传统、传承的风尚 
504,B、 
505,习俗就等同于风俗 
506,C、 
507,习俗可大可小 
508,D、 
509,习俗既可以普遍也可以特殊细小 
510,我的答案：B 
511,窗体底端
512,40 
513,丁广泉老师和侯宝林大师一起做的事情不包括
514,窗体顶端
515,A、 
516,学艺 
517,B、 
518,抄写手抄本 
519,C、 
520,唱京剧 
521,D、 
522,做木工 
523,我的答案：C 
524,窗体底端
525,41 
526,历史上记载的早期的“相声”指的是什么？
527,窗体顶端
528,A、 
529,传统的口技表演 
530,B、 
531,跟现在所看到的小品差不多 
532,C、 
533,隔壁戏 
534,D、 
535,现在所看到的舞台上的相声 
536,我的答案：C 
537,窗体底端
538,42 
539,马三立是一位世俗的相声大师，他的“俗”当中不包括以下哪个涵义？
540,窗体顶端
541,A、 
542,大众化的通行的习惯 
543,B、 
544,社会上长期形成的风尚、礼节等 
545,C、 
546,深厚的民俗传统 
547,D、 
548,趣味不高、令人厌恶的戏谑 
549,我的答案：D 
550,窗体底端
551,43 
552,以下关于相声当中的“学”的要求，说法错误的是？
553,窗体顶端
554,A、 
555,模拟如真 
556,B、 
557,神似 
558,C、 
559,形似 
560,D、 
561,深层次的模拟 
562,我的答案：C 
563,窗体底端
564,44 
565,1956年之后，出现了一大批的歌颂型相声，以下哪个不是这一时期相声的代表作？
566,窗体顶端
567,A、 
568,社会主义好 
569,B、 
570,夜行记 
571,C、 
572,昨天 
573,D、 
574,解放思想 
575,我的答案：B 
576,窗体底端
577,45 
578,下列关于“瘸腿诗”说法错误的是？
579,窗体顶端
580,A、 
581,也称为“无赖体” 
582,B、 
583,通常用来表达严肃的社会现实话题 
584,C、 
585,也称为“三句半” 
586,D、 
587,诗歌的前三句要求合辙押韵，最后由两三个字收尾 
588,我的答案：B 
589,窗体底端
590,46 
591,除了人物塑造方面的功底，侯派相声对后世相声的发展，影响最为深远的一点是什么？
592,窗体顶端
593,A、 
594,学唱 
595,B、 
596,叙述方式 
597,C、 
598,杂谈方面的内容 
599,D、 
600,包袱的组织方式 
601,我的答案：C 
602,窗体底端
603,47 
604,一段相声表演是否成功，最重要的一点在于？
605,窗体顶端
606,A、 
607,包袱是否连接巧妙 
608,B、 
609,观众是否能够发出笑声 
610,C、 
611,表演者是否有充足的准备 
612,D、 
613,台上两个人的配合是否默契 
614,我的答案：B 
615,窗体底端
616,48 
617,下列关于绕口令说法错误的是？
618,窗体顶端
619,A、 
620,练习绕口令最根本的目的就是要让口齿清楚、语言明晰 
621,B、 
622,它将若干双声、叠词词汇或发音相同、相近的语、词有意集中在一起 
623,C、 
624,同英文的绕口令是一样的，都是有故事情节的 
625,D、 
626,读起来节奏感强、妙趣横生，内容五花八门 
627,我的答案：C 
628,窗体底端
629,49 
630,下列关于参军戏说法错误的是？
631,窗体顶端
632, 
633,A、 
634,是一种中国古代戏曲形式 
635,B、 
636,内容以滑稽调笑为主 
637,C、 
638,一般是两个角色，被戏弄者是参军，戏弄者叫苍鹘 
639,D、 
640,内容多为严肃的时政话题 
641,我的答案：D 
642,窗体底端
643,50 
644,俏皮话的范围很广，以下哪类语言不属于俏皮话？
645,窗体顶端
646,A、 
647,俗语 
648,B、 
649,谚语 
650,C、 
651,绕口令 
652,D、 
653,方言 
654,我的答案：D 
655,窗体底端
656,二、 判断题（题数：50，共 50.0 分） 
657,1 
658,“笑资”指的是中国历史上逐步积累起来的关于“笑”的理论方面的资料。
659,窗体顶端
660,我的答案： √ 
661,窗体底端
662,2 
663,相声中的“包袱”指的是经过细密组织、铺垫，达到的喜剧效果，同笑料是不同的。
664,窗体顶端
665,我的答案： √ 
666,窗体底端
667,3 
668,北京的传统民居只是分四合院和大杂院两种，四合院内部不再进一步分等级。
669,窗体顶端
670,我的答案： × 
671,窗体底端
672,4 
673,相声中的“翻腐为新”意思是将所有相声段子中过时或是不好的东西全部都去除掉，从此再也不提。
674,窗体顶端
675,我的答案： × 
676,窗体底端
677,5 
678,相声当中的唱就只是指模仿唱歌、戏剧等等。
679,窗体顶端
680,我的答案： × 
681,窗体底端
682,6 
683,从审美学的观点来看，“笑”能够起到很大的社会功效，比如说增加产量、提高生产效率等等。
684,窗体顶端
685,我的答案： × 
686,窗体底端
687,7 
688,侯宝林大师曾给自己定下两条原则：一是不允许有骂人的荤口，二是不说摇尾乞怜的贱话。
689,窗体顶端
690,我的答案： √ 
691,窗体底端
692,8 
693,传统相声可以说是非物质文化遗产当中的一种，其具有很深的文化底蕴
694,窗体顶端
695,我的答案： √ 
696,窗体底端
697,9 
698,山东快书是起源于山东省的一种传统曲艺形式，演唱者一人手持竹板或铜板两块，以快节奏击板叙唱，又名竹板快书。
699,窗体顶端
700,我的答案： √ 
701,窗体底端
702,10 
703,作为喜剧，相声是第三人称的叙述。
704,窗体顶端
705, 
706,我的答案： √ 
707,窗体底端
708,11 
709,抬杠就应当是以对方为中心的正理歪说。
710,窗体顶端
711,我的答案： × 
712,窗体底端
713,12 
714,中国传统节日有八个，分别是：春节、元宵节、上元节、清明节、端阳节、七夕、中秋节和重阳节。
715,窗体顶端
716,我的答案： × 
717,窗体底端
718,13 
719,“笑品”就是笑的艺术的品级以及笑是如何产生的。
720,窗体顶端
721,我的答案： √ 
722,窗体底端
723,14 
724,满汉全席原本是清代宫廷中举办宴会时满人和汉人合做的一种全席
725,窗体顶端
726,我的答案： √ 
727,窗体底端
728,15 
729,相声当中，包袱的类型很单一，都有一个固定的模式，所以写相声实际很简单。
730,窗体顶端
731,我的答案： × 
732,窗体底端
733,16 
734,侯派相声语言的特点就是长篇累牍。
735,窗体顶端
736,我的答案： × 
737,窗体底端
738,17 
739,大鼓是曲种的一个总称，主要分为京韵大鼓、西河大鼓、梅花大鼓等等不下几十种
740,窗体顶端
741,我的答案： √ 
742,窗体底端
743,18 
744,在相声“学”的过程中，不仅要讲求形似，同时还要神似。
745,窗体顶端
746,我的答案： √ 
747,窗体底端
748,19 
749,作为一名相声演员，一定要学会刻画人物，并且这个人物一定要在共性中追求其个性。
750,窗体顶端
751,我的答案： √ 
752,窗体底端
753,20 
754,柳活是指学唱各种地方戏曲和歌曲，类型可分为歌柳儿和戏柳儿。
755,窗体顶端
756,我的答案： √ 
757,窗体底端
758,21 
759,顶针续麻中“续麻”的意思就是连续不断、不能间断，这是一种语文的修辞方式。
760,我的答案： √ 
761,窗体底端
762,22 
763,相声必须特别有人情味，因为有人情味才能带出趣味。
764,窗体顶端
765,我的答案： √ 
766,窗体底端
767,23 
768,想要成为一名优秀的相声演员，最好的方式就是博学多闻。
769,窗体顶端
770,我的答案： √ 
771,窗体底端
772,24 
773,一般的百姓称呼“打灯谜”为“破闷儿猜闷儿”。
774,窗体顶端
775,我的答案： √ 
776,窗体底端
777,25 
778,侯宝林大师是满族人
779,窗体顶端
780,我的答案： √ 
781,窗体底端
782,26 
783,汉字在世界上是独一无二的，因为它一直延续下来，没有断的文字。
784,窗体顶端
785,我的答案： √ 
786,窗体底端
787,27 
788,“抬杠”一词由北京方言中逐渐引申出来，成为一个褒义的词汇，意为同大家保持一致的步调
789,窗体顶端
790,我的答案： × 
791,窗体底端
792,28 
793,京韵大鼓是由流行在河北沧州、河间一带的乐亭大鼓发展而来的，形成于北京一带
794,窗体顶端
795,我的答案： × 
796,窗体底端
797,29 
798,马三立相声的特点可以说是大俗大雅。
799,窗体顶端
800,我的答案： √ 
801,窗体底端
802,30 
803,包袱在曲艺中指的是经过周密的组织和安排，铺垫，使语言和事件产生一个大家意想不到的效果。
804,窗体顶端
805,我的答案： √ 
806,窗体底端
807,31 
808,侯宝林大师的声带条件非常好
809,窗体顶端
810,我的答案： √ 
811,窗体底端
812,32 
813,侯派相声最大的特点就是寓庄于谐。
814,窗体顶端
815,我的答案： √ 
816,窗体底端
817,33 
818,相声所创造的流行语同网络所创造的流行语一样，寿命都很短，影响力也很小。
819,窗体顶端
820,我的答案： × 
821,窗体底端
822,34 
823,相声就是为了搞笑
824,窗体顶端
825,我的答案： × 
826,窗体底端
827,35 
828,丁广泉老师在拜侯宝林为师前从没有见过侯宝林
829,窗体顶端
830,我的答案： × 
831,窗体底端
832,36 
833,侯宝林大师对相声段子中包袱的要求是越多越好。
834,窗体顶端
835,我的答案： × 
836,窗体底端
837,37 
838,臭美是一种自我感觉当中的美，如果你能够说出来，那么别人一定能够认同你的美丑观
839,窗体顶端
840,我的答案： × 
841,窗体底端
842,38 
843,太平歌词是从北京老百姓当中流传起的莲花落的曲调演变过来的。
844,窗体顶端
845,我的答案： √ 
846,窗体底端
847,39 
848,相声当中的绕口令同平时生活中用于练习的绕口令是不一样的。
849,窗体顶端
850,我的答案： √ 
851,窗体底端
852,40 
853,化妆相声是相声演员化妆的相声形式。（）
854,窗体顶端
855,我的答案： √ 
856,窗体底端
857,41 
858,数来宝自诞生之初就是撂地演出的形式
859,窗体顶端
860,我的答案： × 
861,窗体底端
862,42 
863,相声是北京地区的土产，所以说相声的人都用说北京话
864,窗体顶端
865,我的答案： × 
866,窗体底端
867,43 
868,文人墨客这样一些人因为没有实际的生产生活经验，所以他们对俏皮话的形成没有什么贡献。
869,窗体顶端
870,我的答案： × 
871,窗体底端
872,44 
873,相声当中，学的内容主要来源于小品，因为要刻画具体的人物形象。
874,窗体顶端
875,我的答案： × 
876,窗体底端
877,45 
878,侯派相声突破了传统相声中“学”停留于表面形似的局限，加入了一种表演艺术。
879,窗体顶端
880,我的答案： √ 
881,窗体底端
882,46 
883,相声语言中，“清原正本”的“本”是文化，而“原”是相声中的知识。
884,窗体顶端
885,我的答案： √ 
886,窗体底端
887,47 
888,噶七马八的意思就是不整齐的意思。
889,窗体顶端
890,我的答案： × 
891,窗体底端
892,48 
893,相声的老祖朱绍文先生属于清门相声的创始人。
894,窗体顶端
895,我的答案： × 
896,窗体底端
897,49 
898,捧哏的演员一般也称为“量活儿的”。
899,窗体顶端
900,我的答案： √ 
901,窗体底端
902,50 
903,作为相声中的唱来说，除了歌曲、戏曲之外，还有一些表演的段子。这些表演的段子在行话中被称为“柳活”
904,窗体顶端
905,我的答案： √ 
906,窗体底端
907, 
908,           微信公众号：琢磨俗僧
909,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
910,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
911,请发邮件至：cxeytk@foxmail.com
912,
