,题目
704,二、 判断题（题数：50，共50.0分）
705,1
706,古人所说的“志”，是泛指人内心的一切情志（）。（1.0分）
707,1.0分
708,窗体顶端
709,我的答案：×
710,窗体底端
711,2
712,李清照认为苏轼的《水调歌头》是句读不整齐的诗，而不是词。（）（1.0分）
713,1.0分
714,窗体顶端
715,我的答案：√
716,窗体底端
717,3
718,苏轼的《江城子·密州出猎》具有婉约低回的词的美感特征。（）（1.0分）
719,1.0分
720,窗体顶端
721,我的答案：×
722,窗体底端
723,4
724,周邦彦的《兰陵王·柳阴直》体现了作者强烈的主观感情。（）（1.0分）
725,1.0分
726,窗体顶端
727,我的答案：×
728,窗体底端
729,5
730,陶渊明的《饮酒》一诗中运用了“兴”的表现方式。（）（1.0分）
731,1.0分
732,窗体顶端
733,我的答案：×
734,窗体底端
735,6
736,《拟采莲曲》是仿乐府诗而作。（）（1.0分）
737,1.0分
738,窗体顶端
739,我的答案：√
740,窗体底端
741,7
742,“风乍起，吹皱一池春水”为李璟所作。（）（1.0分）
743,1.0分
744,窗体顶端
745,我的答案：×
746,窗体底端
747,8
748,西方美学史上第一部最为系统的美学和艺术理论著作是《诗学》。（）（1.0分）
749,1.0分
750,窗体顶端
751,我的答案：√
752,窗体底端
753,9
754,诗词中的境界是依靠外在景物来表现的。（）（1.0分）
755,1.0分
756,窗体顶端
757,我的答案：×
758,窗体底端
759,10
760,《浣溪沙·又到长空过雁时》一词作于1950年。（）（1.0分）
761,1.0分
762,窗体顶端
763,我的答案：×
764,窗体底端
765,11
766,王沂孙著有《花外集》，又名《碧山乐府》。（）（1.0分）
767,1.0分
768,窗体顶端
769,我的答案：√
770,窗体底端
771,12
772,《硕人》是《诗经》“卫风”中的一首。（）（1.0分）
773,1.0分
774,窗体顶端
775,我的答案：√
776,窗体底端
777,13
778,《水龙吟》是苏轼在汴京做官时所作。（）（1.0分）
779,1.0分
780,窗体顶端
781,我的答案：×
782,窗体底端
783,14
784,清朝各词派中常州词派的影响最大，时间最久。（）（1.0分）
785,1.0分
786,窗体顶端
787,我的答案：√
788,窗体底端
789,15
790,中国诗歌不仅赋体有好的作品，比体同样有。（）（1.0分）
791,1.0分
792,窗体顶端
793,我的答案：√
794,窗体底端
795,16
796,《向晚二首》中“向晚幽林独自寻”中用“寻”字而不用“行”字是为了押韵。（）（1.0分）
797,1.0分
798,窗体顶端
799,我的答案：×
800,窗体底端
801,17
802,王国维认为五代、北宋的词之所以独绝是因为当时的词中有一定境界。（）（1.0分）
803,1.0分
804,窗体顶端
805,我的答案：√
806,窗体底端
807,18
808,中国文学注重写作的、表达的方法跟技巧。（）（1.0分）
809,1.0分
810,窗体顶端
811,我的答案：×
812,窗体底端
813,19
814,“菡萏”在《尔雅》中是对荷花的称呼。（）（1.0分）
815,1.0分
816,窗体顶端
817,我的答案：√
818,窗体底端
819,20
820,王国维由“懒起画蛾眉”、“照花前后镜”等句联想到屈原的《离骚》。（）（1.0分）
821,1.0分
822,窗体顶端
823,我的答案：×
824,窗体底端
825,21
826,“究天人之际，通古今之变”出自司马迁之口。（）（1.0分）
827,1.0分
828,窗体顶端
829,我的答案：√
830,窗体底端
831,22
832,“花落春犹在”这句话出自俞平伯。（）（1.0分）
833,1.0分
834,窗体顶端
835,我的答案：×
836,窗体底端
837,23
838,温庭筠的《菩萨蛮》中只有两三首是写美女追求爱情的。（）（1.0分）
839,1.0分
840,窗体顶端
841,我的答案：×
842,窗体底端
843,24
844,长调在敦煌曲子词里就已出现。（）（1.0分）
845,1.0分
846,窗体顶端
847,我的答案：√
848,窗体底端
849,25
850,王国维说南唐后主的词有众芳芜秽、美人迟暮之感。（）（1.0分）
851,1.0分
852,窗体顶端
853,我的答案：×
854,窗体底端
855,26
856,李后主变伶工之词为士大夫之词是有心而为之。（）（1.0分）
857,1.0分
858,窗体顶端
859,我的答案：×
860,窗体底端
861,27
862,《水龙吟》是一首豪放词。（）（1.0分）
863,1.0分
864,窗体顶端
865,我的答案：√
866,窗体底端
867,28
868,“新帖绣罗襦”中“罗”是指长裙。（）（1.0分）
869,1.0分
870,窗体顶端
871,我的答案：×
872,窗体底端
873,29
874,小词源于当时民间宴乐曲调的流行。（）（1.0分）
875,1.0分
876,窗体顶端
877,我的答案：√
878,窗体底端
879,30
880,小词的妙处是在于它有一种超乎外表语言文字所写的情事以外的意思。（）（1.0分）
881,1.0分
882,窗体顶端
883,我的答案：√
884,窗体底端
885,31
886,周济是常州词派的继承人。（）（1.0分）
887,1.0分
888,窗体顶端
889,我的答案：√
890,窗体底端
891,32
892,《花间集》是当时诗人文士所作配合宴乐而唱的歌词。（）（1.0分）
893,1.0分
894,窗体顶端
895,我的答案：√
896,窗体底端
897,33
898,王国维认为词有了境界，词的格调自然会提高。（）（1.0分）
899,1.0分
900,窗体顶端
901,我的答案：√
902,窗体底端
903,34
904,《诗经》中描述最美的女人“庄姜夫人”的“庄”是指她的父姓。（）（1.0分）
905,1.0分
906,窗体顶端
907,我的答案：×
908,窗体底端
909,35
910,“不见南师久，谩说北群空”此句运用了典故。（）（1.0分）
911,1.0分
912,窗体顶端
913,我的答案：√
914,窗体底端
915,36
916,词可以给读者带来丰富的想象。（）（1.0分）
917,1.0分
918,窗体顶端
919,我的答案：√
920,窗体底端
921,37
922,中国文学史上最早编成的词集是《花间集》。（）（1.0分）
923,1.0分
924,窗体顶端
925,我的答案：√
926,窗体底端
927,38
928,“为政必先放郑声”中“放”指放逐。（）（1.0分）
929,1.0分
930,窗体顶端
931,我的答案：√
932,窗体底端
933,39
934,“荷叶生时春恨生，荷叶枯时秋恨成”是李义山的诗句。（）（1.0分）
935,1.0分
936,窗体顶端
937,我的答案：√
938,窗体底端
939,40
940,《花间集》中没有收录南唐词。（）（1.0分）
941,1.0分
942,窗体顶端
943,我的答案：√
944,窗体底端
945,41
946,《尔雅》是中国最早的一部解释词义的书。（）（1.0分）
947,1.0分
948,窗体顶端
949,我的答案：√
950,窗体底端
951,42
952,欧阳修的《蝶恋花》被收录在《花间集》中。（）（1.0分）
953,1.0分
954,窗体顶端
955,我的答案：×
956,窗体底端
957,43
958,《花间集》问世于西元九百四十年。（）（1.0分）
959,1.0分
960,窗体顶端
961,我的答案：√
962,窗体底端
963,44
964,“词”的本意是指配乐的歌词。（）（1.0分）
965,1.0分
966,窗体顶端
967,我的答案：√
968,窗体底端
969,45
970,《兰陵王·柳阴直》这首词压入声韵。（）（1.0分）
971,1.0分
972,窗体顶端
973,我的答案：√
974,窗体底端
975,46
976,王国维认为词可以表达出诗所不能表达出来的一种意念。（）（1.0分）
977,1.0分
978,窗体顶端
979,我的答案：√
980,窗体底端
981,47
982,在中国传统文化中，中国传统的妇女注定了是思妇的命运。（）（1.0分）
983,1.0分
984,窗体顶端
985,我的答案：√
986,窗体底端
987,48
988,在中国一向认为“斜阳”是一个朝廷衰败的现象。（）（1.0分）
989,1.0分
990,窗体顶端
991,我的答案：√
992,窗体底端
993,49
994,《静庵文集》中大部分是考证的。（）（1.0分）
995,1.0分
996,窗体顶端
997,我的答案：√
998,窗体底端
999,50
1000,《妙法莲华经》是一部佛家经书。（）（1.0分）
1001,1.0分
1002,窗体顶端
1003,我的答案：√
1004,窗体底端
1005,
1006,
1007,           微信公众号：琢磨俗僧
1008,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1009,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1010,请发邮件至：cxeytk@foxmail.com
1011,
