,题目
316,色、受、想、行、识
317, 
318,D、
319,色、智、想、行、识
320, 
321,窗体底端
322,正确答案： C 我的答案：C
323,19
324,认为选举出来的精英与传统的统治者也许根本就没有什么两样的人是（）。
325,1.0 分
326,窗体顶端
327,A、
328,阿多诺
329, 
330,B、
331,布迪厄
332, 
333,C、
334,帕累托
335, 
336,D、
337,马尔库塞
338, 
339,窗体底端
340,正确答案： C 我的答案：C
341,20
342,胡适认为，17世纪人类历史进入新学术时代，西方学者运用的是（）。
343,1.0 分
344,窗体顶端
345,A、
346,自然材料
347, 
348,B、
349,书本
350, 
351,C、
352,文字
353, 
354,D、
355,文献证据
356, 
357,窗体底端
358,正确答案： A 我的答案：A
359,21
360,几千年来，中国皇帝都需要解决的问题是（）。
361,1.0 分
362,窗体顶端
363,A、
364,分权与集权的平衡
365, 
366,B、
367,科举与举荐的平衡
368, 
369,C、
370,权力与制约的平衡
371, 
372,D、
373,政治与经济的平衡
374, 
375,窗体底端
376,正确答案： A 我的答案：A
377,22
378,提出学道者须先明了万物与我为一体之理，不重视观察外物的是（）。
379,1.0 分
380,窗体顶端
381,A、
382,程颢
383, 
384,B、
385,杨时
386, 
387,C、
388,陆九渊
389, 
390,D、
391,张载
392, 
393,窗体底端
394,正确答案： A 我的答案：A
395,23
396,西方人研究哲学的三大课题不包括（）。
397,0.0 分
398,窗体顶端
399,A、
400,认识论问题
401, 
402,B、
403,方法论问题
404, 
405,C、
406,形而上学问题
407, 
408,D、
409,伦理学问题
410, 
411,窗体底端
412,正确答案： B 我的答案：C
413,24
414,《易经》运用的是数与（）的结合。
415,1.0 分
416,窗体顶端
417,A、
418,气
419, 
420,B、
421,道
422, 
423,C、
424,象
425, 
426,D、
427,规
428, 
429,窗体底端
430,正确答案： C 我的答案：C
431,25
432,关于尼采的民主思想说法正确的是（）。
433,1.0 分
434,窗体顶端
435,A、
436,大众统治是讲文化降低到大众水准的一种精神堕落形式
437, 
438,B、
439,民主将一般群众抬升到杰出人物的水平
440, 
441,C、
442,多数人永远是对的
443, 
444,D、
445,民主是社会的进步
446, 
447,窗体底端
448,正确答案： A 我的答案：A
449,26
450,儒释道三家的思想的共同之处在于教育人获得（）的方法。
451,1.0 分
452,窗体顶端
453,A、
454,智慧
455, 
456,B、
457,财富
458, 
459,C、
460,快乐
461, 
462,D、
463,道理
464, 
465,窗体底端
466,正确答案： C 我的答案：C
467,27
468,中国的思维形式映射到传统文化中的体现是（）思想。
469,1.0 分
470,窗体顶端
471,A、
472,仁义
473, 
474,B、
475,礼法
476, 
477,C、
478,和谐
479, 
480,D、
481,中庸
482, 
483,窗体底端
484,正确答案： D 我的答案：D
485,28
486,关于人对事物的好恶，说法错误的是（）。
487,0.0 分
488,窗体顶端
489,A、
490,最初的喜好更多地是冲动
491, 
492,B、
493,很多人容易先产生好恶情绪再寻找具体理由
494, 
495,C、
496,人的好恶是无法被自身控制的
497, 
498,D、
499,对于某种东西的爱好更多来源于自身的自主选择
500, 
501,窗体底端
502,正确答案： C 我的答案：D
503,29
504,0.0 分
505,窗体顶端
506,A、
507,文字
508, 
509,B、
510,音韵
511, 
512,C、
513,训诂
514, 
515,D、
516,礼教
517, 
518,窗体底端
519,正确答案： D 我的答案：
520,30
521,中国汉字的特点决定了中国的文学更倾向于（）的风格。
522,1.0 分
523,窗体顶端
524,A、
525,叙事性
526, 
527,B、
528,议论性
529, 
530,C、
531,华丽性
532, 
533,D、
534,平实性
535, 
536,窗体底端
537,正确答案： C 我的答案：C
538,31
539,孔子说“君子群而不党”中的“党”指的是（）。
540,1.0 分
541,窗体顶端
542,A、
543,以自身小团体利益为重的群体
544, 
545,B、
546,持有共同政见的群体
547, 
548,C、
549,具有相同背景的群体
550, 
551,D、
552,政治对立中的群体
553, 
554,窗体底端
555,正确答案： A 我的答案：A
556,32
557,西方文化中倾向将象形文字符号化是因为符号化后（）。
558,1.0 分
559,窗体顶端
560,A、
561,视觉上更为美观
562, 
563,B、
564,交流上便于沟通
565, 
566,C、
567,政治上统治需要
568, 
569,D、
570,书写上节约时间
571, 
572,窗体底端
573,正确答案： D 我的答案：D
574,33
575,一个民族的思维结构很大程度上容易受到（）的控制。
576,1.0 分
577,窗体顶端
578,A、
579,语言文字结构
580, 
581,B、
582,文化结构
583, 
584,C、
585,文学传统
586, 
587,D、
588,习俗传统
589, 
590,窗体底端
591,正确答案： A 我的答案：A
592,34
593,印欧语系在语义上的特点是（）。
594,1.0 分
595,窗体顶端
596,A、
597,一音多义，多分类义
598, 
599,B、
600,多义字少，模糊义多
601, 
602,C、
603,字义简洁，多综合义
604, 
605,D、
606,多清晰义，可选择的音节多
607, 
608,窗体底端
609,正确答案： D 我的答案：D
610,35
611,从气候角度来说，中原一带的肥厚土壤主要是受到（）的影响。
612,1.0 分
613,窗体顶端
614,A、
615,太平洋暖湿气流
616, 
617,B、
618,副热带高压带
619, 
620,C、
621,西伯利亚冷气流
622, 
623,D、
624,温带季风
625, 
626,窗体底端
627,正确答案： C 我的答案：C
628,36
629,（）的思想与庄子的思想最为接近。
630,1.0 分
631,窗体顶端
632,A、
633,黑格尔
634, 
635,B、
636,康德
637, 
638,C、
639,叔本华
640, 
641,D、
642,法耶尔阿本德
643, 
644,窗体底端
645,正确答案： D 我的答案：D
646,37
647,William Jones在1786年提出（）是同源的。
648,1.0 分
649,窗体顶端
650,A、
651,日耳曼语、拉丁语、希腊语
652, 
653,B、
654,梵语、拉丁语、日耳曼语
655, 
656,C、
657,梵语、希腊语、日耳曼语
658, 
659,D、
660,梵语、拉丁语、希腊语
661, 
662,窗体底端
663,正确答案： D 我的答案：D
664,38
665,事物的发展更倾向于向（）个方向发展。
666,1.0 分
667,窗体顶端
668,A、
669,2
670, 
671,B、
672,3
673, 
674,C、
675,4
676, 
677,D、
678,5
679, 
680,窗体底端
681,正确答案： D 我的答案：D
682,39
683,关于语言和文字的关系，说法正确的是（）。
684,0.0 分
685,窗体顶端
686,A、
687,中国人以语言来规范文字
688, 
689,B、
690,西方人以语言来规范文字
691, 
692,C、
693,以语言来规范文字有助于民族文化的凝聚
694, 
695,D、
696,以语言来规范文字有助于民族文化的扩张
697, 
698,窗体底端
699,正确答案： B 我的答案：A
700,40
701,日本文字的特殊之处在于（）。
702,1.0 分
703,窗体顶端
704,A、
705,既非象形文字又非符号文字
706, 
707,B、
708,象形文字转化为符号文字
709, 
710,C、
711,符号文字转化为象形文字
712, 
713,D、
714,符号化文字和象形文字并行
715, 
716,窗体底端
717,正确答案： A 我的答案：A
718,41
719,受到语法的影响，印欧语系语言具有（）的特点。
720,1.0 分
721,窗体顶端
722,A、
723,活用功能，词达理清
724, 
725,B、
726,直观综合，一语中的
727, 
728,C、
729,定位功能，比类条分
730, 
731,D、
732,用词严谨，使用灵活
733, 
734,窗体底端
735,正确答案： C 我的答案：C
736,42
737,关于中国人的哲学，说法不正确的是（）。
738,1.0 分
739,窗体顶端
740,A、
741,特别强调德行
742, 
743,B、
744,追求长生不老
745, 
746,C、
747,有追求但是没有实际的行动
748, 
749,D、
750,儒家是追求德行的代表
751, 
752,窗体底端
753,正确答案： C 我的答案：C
754,43
755,关于智性科学，说法错误的是（）。
756,1.0 分
757,窗体顶端
758,A、
759,它是比量性的科学
760, 
761,B、
762,它是数理性的科学
763, 
764,C、
765,它是工具性的科学
766, 
767,D、
768,它是经验性的科学
769, 
770,窗体底端
771,正确答案： D 我的答案：D
772,44
773,民主社会鼓励社会成员由（）。
774,1.0 分
775,窗体顶端
776,A、
777,损人利己的心态转换为克己利人的心态
778, 
779,B、
780,自我中心的心态转换为天下为公的心态
781, 
782,C、
783,克己利人的心态转换为损人利己的心态
784, 
785,D、
786,天下为公的心态转换为自我中心的心态
787, 
788,窗体底端
789,正确答案： C 我的答案：C
790,45
791,地球上环境变迁最敏感的地带位于（）之间。
792,0.0 分
793,窗体顶端
794,A、
795,北纬30°-40°
796, 
797,B、
798,南纬30°-40°
799, 
800,C、
801,北纬40°-50°
802, 
803,D、
804,南纬40°-50°
805, 
806,窗体底端
807,正确答案： A 我的答案：C
808,46
809,基本上符合严格意义上民主的历史阶段是（）。
810,1.0 分
811,窗体顶端
812,A、
813,罗马帝国统治时期
814, 
815,B、
816,英国君主立宪时期
817, 
818,C、
819,日本明治维新之后
820, 
821,D、
822,中国1949年建国以后
823, 
824,窗体底端
825,正确答案： D 我的答案：D
826,47
827,《周易·序卦》中自然界的始基不包括（）。
828,1.0 分
829,窗体顶端
830,A、
831,天地
832, 
833,B、
834,阴阳
835, 
836,C、
837,男女
838, 
839,D、
840,日月
841, 
842,窗体底端
843,正确答案： D 我的答案：D
844,48
845,西方文化中的征服精神在一定程度上决定了（）成为西方工业发展的最大驱动力。
846,1.0 分
847,窗体顶端
848,A、
849,制造业
850, 
851,B、
852,轻工业
853, 
854,C、
855,重工业
856, 
857,D、
858,军事工业
859, 
860,窗体底端
861,正确答案： D 我的答案：D
862,49
863,中文的语音特点是（）。
864,1.0 分
865,窗体顶端
866,A、
867,多为单音节，闭音节
868, 
869,B、
870,一字单音或多音，多向性
871, 
872,C、
873,一韵一字，音义象构性强
874, 
875,D、
876,具有规则性，轻重音表语调
877, 
878,窗体底端
879,正确答案： C 我的答案：C
880,50
881,三界唯心，万法唯识的观点是（）提出来的。
882,1.0 分
883,窗体顶端
884,A、
885,儒家
886, 
887,B、
888,佛家
889, 
890,C、
891,道家
892, 
893,D、
894,法家
895, 
896,窗体底端
897,正确答案： B 我的答案：B
898,1
899,白话文更适用于传输科学技术类的内容，并不适用于文学艺术。（）
900,1.0 分
901,窗体顶端
902,正确答案： √ 我的答案： √
903,窗体底端
904,2
905,古代史书因为受到当政者意志的影响，主要记录大量有利于社会安宁稳定的事件，而会忽略一些灾难。（）
906,1.0 分
907,窗体顶端
908,正确答案： × 我的答案： ×
909,窗体底端
910,3
911,在进行思考的时候，相较于语言思维，形象思维更直观，更快捷。（）
912,1.0 分
913,窗体顶端
914,正确答案： √ 我的答案： √
915,窗体底端
916,4
917,中国式的思维主要强调直观性的东西。（）
918,1.0 分
919,窗体顶端
920,正确答案： √ 我的答案： √
921,窗体底端
922,5
923,法国思想家马克斯·韦伯认为事物发展的一般趋势是朝向组织化、有序化和规则化。
924,1.0 分
925,窗体顶端
926,正确答案： × 我的答案： ×
927,窗体底端
928,6
929,黑格尔认为，中国的文字对于科学的发展具有极大的促进作用。（）
930,1.0 分
931,窗体顶端
932,正确答案： × 我的答案： ×
933,窗体底端
934,7
935,1.0 分
936,窗体顶端
937,正确答案： √ 我的答案： √
938,窗体底端
939,8
940,汉语最终会按照语言文字的发展规律，最终演化为符号文字。（）
941,1.0 分
942,窗体顶端
943,正确答案： × 我的答案： ×
944,窗体底端
945,9
946,快乐源于自身的修养，与承载的形式与价值无关。（）
947,1.0 分
948,窗体顶端
949,正确答案： √ 我的答案： √
950,窗体底端
951,10
952,辜正坤老师认为词语的发音响亮程度和其含义是有对应关系的，这和Saussure的理论相应和。（）
953,1.0 分
954,窗体顶端
955,正确答案： × 我的答案： ×
956,窗体底端
957,11
958,人类在表达自己情绪时，心理活动必然会产生相应的生理反应，心理的情绪于是会借此通过生理发声器官的状态表现出来（）
959,1.0 分
960,窗体顶端
961,正确答案： √ 我的答案： √
962,窗体底端
963,12
964,西方语言更为抽象，所以文字的产生和变化就有了必然性。（）
965,1.0 分
966,窗体顶端
967,正确答案： × 我的答案： ×
968,窗体底端
969,13
970,辜正坤教授认为，文化先进的民族更容易征服文化落后的民族，这是促进世界文化进步的方法之一。（）
971,0.0 分
972,窗体顶端
973,正确答案： × 我的答案： √
974,窗体底端
975,14
976,古代西方对于遗产主要采用均分制。（）
977,0.0 分
978,窗体顶端
979,正确答案： × 我的答案： √
980,窗体底端
981,15
982,所谓的科学其实是一种真理，可以创造出不同的方法。（）
983,0.0 分
984,窗体顶端
985,正确答案： × 我的答案： √
986,窗体底端
987,16
988,中国土地肥沃适宜农业耕种，在某种程度上抑制了商业的发展。（）
989,1.0 分
990,窗体顶端
991,正确答案： √ 我的答案： √
992,窗体底端
993,17
994,元朝前期气候由寒冷转为温暖，有助于农业发展。（）
995,1.0 分
996,窗体顶端
997,正确答案： × 我的答案： ×
998,窗体底端
999,18
1000,西方的科学搜到语言语法严谨性的影响，更倾向于逻辑性的科学。（）
1001,1.0 分
1002,窗体顶端
1003,正确答案： √ 我的答案： √
1004,窗体底端
1005,19
1006,辜正坤老师认为，中国有周期性的南北战争主要是农耕文化与游牧文化之间的冲突。（）
1007,1.0 分
1008,窗体顶端
1009,正确答案： √ 我的答案： √
1010,窗体底端
1011,20
1012,牟宗三先生认为，儒家的学说是性理之学，道家的学说是玄理之学，佛家的学说是空理之学。（）
1013,1.0 分
1014,窗体顶端
1015,正确答案： √ 我的答案： √
1016,窗体底端
1017,21
1018,西方人普遍认为，民主是最适于现代社会的形式。
1019,0.0 分
1020,窗体顶端
1021,正确答案： × 我的答案： √
1022,窗体底端
1023,22
1024,鲁迅先生提出，汉字对于中国文化的传承起到关键作用，不能全盘西化为拉丁化文字。（）
1025,1.0 分
1026,窗体顶端
1027,正确答案： × 我的答案： ×
1028,窗体底端
1029,23
1030,佛教中的色其实指的是物质性的东西。（）
1031,1.0 分
1032,窗体顶端
1033,正确答案： √ 我的答案： √
1034,窗体底端
1035,24
1036,从大体上看，中国文化的兴盛往往意味着西方文化的衰落。（）
1037,1.0 分
1038,窗体顶端
1039,正确答案： √ 我的答案： √
1040,窗体底端
1041,25
1042,《天演论》中关于物竞天择、适者生存理论同样适用于人类的内容是严复在翻译过程中自行添加进去的。（）
1043,1.0 分
1044,窗体顶端
1045,正确答案： √ 我的答案： √
1046,窗体底端
1047,26
1048,明朝的文化相较于同时代的其他地区而言处于领先地位，其中一个因素就是气候温暖适宜农业发展。（）
1049,1.0 分
1050,窗体顶端
1051,正确答案： × 我的答案： ×
1052,窗体底端
1053,27
1054,西方哲学与理性同源。（）
1055,1.0 分
1056,窗体顶端
1057,正确答案： × 我的答案： ×
1058,窗体底端
1059,28
1060,中国诗歌重在表达情感，所以很少会出现篇幅很长的诗歌。（）
1061,1.0 分
1062,窗体顶端
1063,正确答案： √ 我的答案： √
1064,窗体底端
1065,29
1066,万物自协调理论是指一切政体若能抑制其弊端，均可成为较好的政体。（）
1067,0.0 分
1068,窗体顶端
1069,正确答案： √ 我的答案： ×
1070,窗体底端
1071,30
1072,中国传统文化中的唯心和西方的唯心主义其实是不同的。（）
1073,1.0 分
1074,窗体顶端
1075,正确答案： √ 我的答案： √
1076,窗体底端
1077,31
1078,任何文化都有正面和负面的内容，人们可以全盘接受一种负面较少的文化来提高自身的审美水平。（）
1079,0.0 分
1080,窗体顶端
1081,正确答案： × 我的答案： √
1082,窗体底端
1083,32
1084,商末的气候由温暖转为寒冷，农业发展受到阻碍，在一定程度上加速了商朝的衰亡。（）
1085,1.0 分
1086,窗体顶端
1087,正确答案： √ 我的答案： √
1088,窗体底端
1089,33
1090,德里达认为，印欧语系的逻辑性可能会造成人的思想的机械化。（）
1091,1.0 分
1092,窗体顶端
1093,正确答案： √ 我的答案： √
1094,窗体底端
1095,34
1096,相较于西方学者，中国学者缺少的是理性的逻辑梳理能力。（）
1097,1.0 分
1098,窗体顶端
1099,正确答案： √ 我的答案： √
1100,窗体底端
1101,35
1102,孔子所代表的儒家思想是中国古代反对民主思想的代表流派。（）
1103,1.0 分
1104,窗体顶端
1105,正确答案： × 我的答案： ×
1106,窗体底端
1107,36
1108,莱布尼茨对于中国的文化了解不多，主要集中于太极的相关内容。（）
1109,1.0 分
1110,窗体顶端
1111,正确答案： × 我的答案： ×
1112,窗体底端
1113,37
1114,索绪尔认为，语言文字的任意性是语言学的根本所在。（）
1115,1.0 分
1116,窗体顶端
1117,正确答案： √ 我的答案： √
1118,窗体底端
1119,38
1120,早期的婚姻指的是结婚的男女的兄弟姐妹之间的关系。（）
1121,1.0 分
1122,窗体顶端
1123,正确答案： × 我的答案： ×
1124,窗体底端
1125,39
1126,民族之间存在的不同观念会造成不同的语言表达方式，所以一种语言中的某些词汇所蕴含的意义在另一种语言中可能是不存在的。（）
1127,1.0 分
1128,窗体顶端
1129,正确答案： √ 我的答案： √
1130,窗体底端
1131,40
1132,中国古代因为皇帝的集权导致缺乏权力监督机制。（）
1133,1.0 分
1134,窗体顶端
1135,正确答案： × 我的答案： ×
1136,窗体底端
1137,41
1138,印欧语系中的语言可能同时包含单音节和多音节。（）
1139,1.0 分
1140,窗体顶端
1141,正确答案： √ 我的答案： √
1142,窗体底端
1143,42
1144,相较于中文，印欧语系的语言容易形成以语音为中心的文化。（）
1145,1.0 分
1146,窗体顶端
1147,正确答案： √ 我的答案： √
1148,窗体底端
1149,43
1150,儒家的大同社会主张锄强扶弱。（）
1151,0.0 分
1152,窗体顶端
1153,正确答案： × 我的答案： √
1154,窗体底端
1155,44
1156,中国古人认为，白话和文言是两个完全不同的概念，在诗词创作中完全不能加入白话的内容。（）
1157,0.0 分
1158,窗体顶端
1159,正确答案： × 我的答案： √
1160,窗体底端
1161,45
1162,审美活动中既存在效用递减律，也存在递增规律。（）
1163,1.0 分
1164,窗体顶端
1165,正确答案： √ 我的答案： √
1166,窗体底端
1167,46
1168,中国古代史书记载的隶农、隶工等称呼证明中国古代是有奴隶的。（）
1169,1.0 分
1170,窗体顶端
1171,正确答案： × 我的答案： ×
1172,窗体底端
1173,47
1174,西方的二元对立思想导致他们对事物的判断标准是由绝对的正确和绝对的错误。（）
1175,1.0 分
1176,窗体顶端
1177,正确答案： √ 我的答案： √
1178,窗体底端
1179,48
1180,中国的阴历主要契合的是中国传统思想。（）
1181,1.0 分
1182,窗体顶端
1183,正确答案： × 我的答案： ×
1184,窗体底端
1185,49
1186,艺术强调个性的创造和表达，不受社会规范的制约。（）
1187,0.0 分
1188,窗体顶端
1189,正确答案： × 我的答案： √
1190,窗体底端
1191,50
1192,伏羲六十四卦最早在欧洲出现的时间要略晚于莱布尼茨发表关于二进制算术的文章。（）
1193,1.0 分
1194,窗体顶端
1195,正确答案： × 我的答案： ×
1196,窗体底端
1197, 
1198,           微信公众号：琢磨俗僧
1199,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1200,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1201,请发邮件至：cxeytk@foxmail.com
1202,
