,题目
218,D、面临危险而恐惧
219,答案：ABCD
220,8.我们能理解美国人“嗷嗷”是在学狗叫，是因为（  ）
221,A、美国人养大狗
222,B、关于狗叫声形成了通约
223,C、这是不同情境下的不同标准
224,D、中国人智商较高
225,答案：ABC
226,9.大学生常见的学习问题
227,A、缺乏学习动力
228,B、恋爱影响
229,C、考试焦虑
230,D、学习方法不适应
231,E、学习存在盲目性
232,答案：ACDE
233,10.情绪的认知理论包括（）
234,A、阿诺德“评定-兴奋”说
235,B、沙赫特两因素情绪理论
236,C、拉扎勒斯的认知-评价理论
237,D、动机-分化理论
238,答案：ABC
239,11.信息沟通的基本要素有（）
240,A、信息来源
241,B、信息
242,C、信息渠道
243,D、反馈
244,E、译码和编码
245,答案：ABCDE
246,12.下列属于基本情绪的是（）
247,A、兴趣
248,B、惊奇
249,C、悲伤
250,D、害羞
251,E、厌恶
252,答案：ABCDE
253,13.个体在哪些领域做出承诺时，自我认同危机便得以解决：（）
254,A、职业
255,B、意识形态
256,C、性取向
257,答案：ABC
258,14.下列属于非认知因素的是（）
259,A、情绪
260,B、意志
261,C、性格
262,D、智力
263,E、态度
264,答案：ABCE
265,15.如何提高记忆力（）？
266,A、合理组织知识
267,B、复习
268,C、逐个击破
269,D、重复记忆
270,答案：ABCD
271,16.信息沟通的基本要素有（  ）
272,A、信息来源
273,B、信息
274,C、信息渠道
275,D、反馈
276,E、译码和编码
277,答案：ABCDE
278,17健康的性心理包括：（）
279,A、健康的性动机
280,B、健康的性意识
281,C、健康的性情感
282,D、正确的性观念
283,答案：ABCD
284,18.弗洛伊德认为，人格结构包括：（）
285,A、本我
286,B、自我
287,C、超我
288,D、灵我
289,答案：ABC
290,19.催眠包含几类？
291,A、表演性催眠
292,B、医学性催眠
293,C、生活催眠
294,D、梦境催眠
295,答案：ABC
296,20.下列属于学习的联结-认知理论的是（）
297,A、托尔曼认知目的说
298,B、班杜拉的观察学习理论
299,C、人本主义学习理论
300,D、布鲁纳的学习理论
301,答案：AB
302,三、判断题
303,1.当发现你的室友，同学长久处在情绪痛苦中，甚至有自伤行为，这时你可以适度的帮助她处理一些人际与生活需要，避免遭受其他同学的不良对待
304,答案： √
305,2.奥斯本1957年提出的 “脑力激荡法”是培养创造力的重要方法之一。
306,答案： √
307,3.表情传达情绪。
308,答案： √
309,4.生理层面同样是男性，却可以有着不同的穿衣风格、行为模式和说话方式。
310,答案： √
311,5.除了人之外，没有任何动物具有自我意识。
312,答案： ×
313,6.成年早期是人个性成熟，自我能力，社会意识、社会责任感，信仰，科学兴趣，政治抱负，生活观念，价值观与审美情趣基本形成的阶段。
314,答案： √
315,7.你选择自由，代价是必须承受得起孤独。
316,答案： √
317,8.“尝试-错误”学习是由斯金纳提出来的。
318,答案： ×
319,9.危机事件后的处理原则：关心活着的人，才是真正的对逝去生命的告慰。
320,答案： √
321,10.性特征过滤不属于青春期常见的性心理困扰。
322,我的答案： ×
323,11.阿德勒从小就受到自卑感的困扰。
324,答案： √
325,12.成年早期是人个性成熟，自我能力，社会意识、社会责任感，信仰，科学兴趣，政治抱负，生活观念，价值观与审美情趣基本形成的阶段。
326,答案： √
327,13.早期自我能否健康发展取决于亲子交往的质量。
328,答案： √
329,14.大学阶段的学习考虑的更多的是掌握专门知识与能力，培养全面素质。
330,答案： √
331,15.大学生应该尽快适应环境的变化。
332,答案： √
333,16.长时记忆的容量是无限的。
334,答案： √
335,17.短时记忆可以持续两分钟。
336,答案： ×
337,18.能拥有超凡的记忆力，是因为这样的人掌握了非常科学的记忆方法。
338,答案： √
339,19.长时间承受压力有利于身体健康
340,答案： X
341,20.情绪是客观事物是否符合人的需要、愿望、观点而产生的体验，是人的需要得到满足与否的反映。
342,答案： √
343,21.先学习到的知识首先以很快的速度被遗忘，然后遗忘速度会缓慢下来。
344,答案： √
345,22.“对危险可怕的事应随时加以警惕”属于合理信念。
346,答案： √
347,23.我们的自我感远远超越了我们的身体。
348,答案： √
349,24.我们无法通过心理测试检验自己的社会支持系统。
350,答案： ×
351,25.大学生学习适应不良容易造成心理困惑。
352,答案： √
353,26.性行为不当可能带来身体健康的问题。
354,答案： √
355,27.对于性别角色，每个人都有自己的喜好倾向。
356,答案： √
357,28.我们解决恋爱问题的方式与原生家庭完全无关。
358,答案： ×
359,29.自我意识是个体对自己存在状态的认知。
360,答案： √
361,30.心境是一种比较平静而持久的心理状态。
362,答案： √
363, 
364,           微信公众号：琢磨俗僧
365,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
366,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
367,请发邮件至：cxeytk@foxmail.com
368,
