,题目
244,41.0
245,D、
246,51.0
247,窗体底端
248,我的答案：B
249,20
250,流亡作家的流亡成功取决于
251,窗体顶端
252,A、
253,能否活命
254,B、
255,能否继续生存
256,C、
257,能否挣钱
258,D、
259,能否继续从事职业写作
260,窗体底端
261,我的答案：D
262,21
263,哪一位科学家在芝加哥大学建立了第一个核反应堆
264,窗体顶端
265,A、
266,埃德温·麦克米伦
267,B、
268,恩里科·费米
269,C、
270,西柏格
271,D、
272,奥托·哈恩
273,窗体底端
274,我的答案：B
275,22
276,美国的什么被称为无冕之王？
277,窗体顶端
278,A、
279,行政
280,B、
281,立法
282,C、
283,舆论
284,D、
285,司法
286,窗体底端
287,我的答案：C
288,23
289,犹太血统的数学家集中在德国哪所大学？
290,窗体顶端
291,A、
292,慕尼黑大学
293,B、
294,汉堡大学
295,C、
296,柏林大学
297,D、
298,哥廷根大学
299,窗体底端
300,我的答案：D
301,24
302,德国教授退休的年龄是
303,窗体顶端
304,A、
305,67.0
306,B、
307,65.0
308,C、
309,63.0
310,D、
311,60.0
312,窗体底端
313,我的答案：A
314,25
315,希特勒在哪一年才占领了捷克斯洛伐克？
316,窗体顶端
317,A、
318,1938.0
319,B、
320,1939.0
321,C、
322,1940.0
323,D、
324,1941.0
325,窗体底端
326,我的答案：B
327,26
328,流亡美国的人文科学家在美国遇到最大的问题是什么？
329,窗体顶端
330,A、
331,种族隔阂
332,B、
333,经济
334,C、
335,语言
336,D、
337,大学教授岗位不够
338,窗体底端
339,我的答案：C
340,27
341,数学大师高斯、黎曼是毕业于哪所大学的？
342,窗体顶端
343,A、
344,哥廷根大学
345,B、
346,哈勒大学
347,C、
348,柏林大学
349,D、
350,汉堡大学
351,窗体底端
352,我的答案：A
353,28
354,我的胆怯，只说一个字的胆怯，只被我的无能所超过。我用德语中根本不存在的声音，来发that这个词的发音尝试，完全是失败的。这句话是谁说的？
355,窗体顶端
356,A、
357,西修斯
358,B、
359,爱因斯坦
360,C、
361,弗兰兹克尔特内尔
362,D、
363,瓦里安詹姆斯
364,窗体底端
365,我的答案：C
366,29
367,拥有“世界第一门”的校门的是哪个大学？
368,窗体顶端
369,A、
370,聊城大学
371,B、
372,乐山师范大学
373,C、
374,郑州大学
375,D、
376,山东大学
377,窗体底端
378,我的答案：A
379,30
380,马丁路德是哪所大学的神学教授？
381,窗体顶端
382,A、
383,豪斯堡大学
384,B、
385,威登堡大学
386,C、
387,爱尔兰大学
388,D、
389,格里斯大学
390,窗体底端
391,我的答案：B
392,31
393,日本军队在哪一年偷袭美国珍珠港？
394,窗体顶端
395,A、
396,1940.0
397,B、
398,1941.0
399,C、
400,1942.0
401,D、
402,1943.0
403,窗体底端
404,我的答案：B
405,32
406,文化清洗运动共有几次浪潮
407,窗体顶端
408,A、
409,三次
410,B、
411,四次
412,C、
413,一次
414,D、
415,两次
416,窗体底端
417,我的答案：A
418,33
419,悲观型知识分子的岁数一般在
420,窗体顶端
421,A、
422,45-55岁
423,B、
424,55-65岁
425,C、
426,25-35岁
427,D、
428,35-45岁
429,窗体底端
430,我的答案：A
431,34
432,今天美国有多少诺贝尔奖获得者？
433,窗体顶端
434,A、
435,100多
436,B、
437,200多
438,C、
439,300多
440,D、
441,400多
442,窗体底端
443,我的答案：B
444,35
445,哥廷根大学的马路是以谁的名字命名的？
446,窗体顶端
447,A、
448,国家名
449,B、
450,地名
451,C、
452,科学家
453,D、
454,政治家
455,窗体底端
456,我的答案：C
457,36
458,洪堡关于什么是科学提出了几条原则？
459,窗体顶端
460,A、
461,三原则
462,B、
463,四原则
464,C、
465,五原则
466,D、
467,六原则
468,窗体底端
469,我的答案：C
470,37
471,科学是一个整体，每一个专业方向都是对生活世界的反思、对人行为准则的反思、对世界的反思。这句话是洪堡的科学原则第几条？
472,窗体顶端
473,A、
474,第二条
475,B、
476,第一条
477,C、
478,第三条
479,D、
480,第三条
481,窗体底端
482,我的答案：A
483,38
484,在18世纪的末期，德国已经有多少所大学
485,窗体顶端
486,A、
487,70多
488,B、
489,50多
490,C、
491,80多
492,D、
493,60多
494,窗体底端
495,我的答案：D
496,39
497,OSS是指
498,窗体顶端
499,A、
500,德国战略分析局
501,B、
502,德国战略服务局
503,C、
504,美国战略分析局
505,D、
506,美国战略服务局
507,窗体底端
508,我的答案：D
509,40
510,二战时期哪个国家接收流亡科学家最多？
511,窗体顶端
512,A、
513,法国
514,B、
515,英国
516,C、
517,德国
518,D、
519,美国
520,窗体底端
521,我的答案：D
522,41
523,在德国的知识分子中，具有反犹主义倾向的是
524,窗体顶端
525,A、
526,康德
527,B、
528,歌德
529,C、
530,斯塔克
531,D、
532,席勒
533,窗体底端
534,我的答案：C
535,42
536,雅可布·马夏克他的学生、助手有几个人拿到诺贝尔经济学奖
537,窗体顶端
538,A、
539,零个
540,B、
541,一个
542,C、
543,二个
544,D、
545,三个
546,窗体底端
547,我的答案：D
548,43
549,德语和英语的关系是
550,窗体顶端
551,A、
552,不同语系
553,B、
554,没有关联
555,C、
556,都属于印欧语系
557,D、
558,都属于希腊语系
559,窗体底端
560,我的答案：C
561,44
562,中世纪期间，对大学影响最大的一点是
563,窗体顶端
564,A、
565,宗教改革
566,B、
567,文艺复兴
568,C、
569,学生行会
570,D、
571,教师行会
572,窗体底端
573,我的答案：A
574,45
575,德国从普通中学出来的学生他会进入到
576,窗体顶端
577,A、
578,研究所
579,B、
580,职业高校
581,C、
582,技术学院
583,D、
584,大学
585,窗体底端
586,我的答案：B
587,46
588,爱恩斯坦说青年人离开学校的时候，应该不只是作为一名
589,窗体顶端
590,A、
591,专家
592,B、
593,学者
594,C、
595,毕业生
596,D、
597,文化人
598,窗体底端
599,我的答案：A
600,47
601,当今中国大学中，一切资源和好处都会像谁倾斜？
602,窗体顶端
603,A、
604,教授
605,B、
606,科学家
607,C、
608,头衔带“长”的人
609,D、
610,实验员
611,窗体底端
612,我的答案：C
613,48
614,希特勒颁布的《重设公职员法》不包括哪条？
615,窗体顶端
616,A、
617,公职人员必须接受大学教育
618,B、
619,以后可能支持马克思主义的不得担任公务员
620,C、
621,不是雅利安种族的人不得担任公务员
622,D、
623,凡属共产党和共产主义辅助组织的成员不得成为公务员。
624,窗体底端
625,我的答案：A
626,49
627,最为重大的推动社会进步的决定性因素是
628,窗体顶端
629,A、
630,政治与经济
631,B、
632,科学与教育
633,C、
634,经济与管理
635,D、
636,人类与社会
637,窗体底端
638,我的答案：B
639,50
640,在科学中什么最可信？
641,窗体顶端
642,A、
643,权威
644,B、
645,事实依据
646,C、
647,理论推测
648,D、
649,大家思想
650,窗体底端
651,我的答案：B
652,二、 判断题（题数：50，共 50.0 分）
653,1
654,现代大学与传统大学的本质区别在于传统的大学更注重传授知识，现代的大学强调科学研究。
655,窗体顶端
656,我的答案： √
657,窗体底端
658,2
659,世界上最好的照相机产自日本
660,窗体顶端
661,我的答案： ×
662,窗体底端
663,3
664,法国大革命是仿效英国的政治体制
665,窗体顶端
666,我的答案： ×
667,窗体底端
668,4
669,哥廷根大学的创办人闵希豪森是哈勒大学毕业的。
670,窗体顶端
671,我的答案： √
672,窗体底端
673,5
674,西方人自古就有考试制度
675,窗体顶端
676,我的答案： ×
677,窗体底端
678,6
679,流亡的数学家、自然科学家和医学家所遭受的失语性问题与文科相比小的多
680,窗体顶端
681,我的答案： √
682,窗体底端
683,7
684,德国大学的校长是由教授投票选举出来的
685,窗体顶端
686,我的答案： √
687,窗体底端
688,8
689,人文学科具有很少的民族性质。
690,窗体顶端
691,我的答案： ×
692,窗体底端
693,9
694,美国的教师群众反对接收德国流亡科学家。
695,窗体顶端
696,我的答案： √
697,窗体底端
698,10
699,美国接受德国流亡科学家主要是出于人道主义。
700,窗体顶端
701,我的答案： ×
702,窗体底端
703,11
704,医学和自然科学在20世纪以后逐步由理论研究向实践研究
705,窗体顶端
706,我的答案： ×
707,窗体底端
708,12
709,1942年初，把英国和美国科学部门的所有核工作都转移到加拿大和美国进行。
710,窗体顶端
711,我的答案： √
712,窗体底端
713,13
714,在自然科学领域我国目前还没有一位诺贝尔奖获得者。
715,窗体顶端
716,我的答案： √
717,窗体底端
718,14
719,德国没有全国统一教材
720,窗体顶端
721,我的答案： √
722,窗体底端
723,15
724,现代化的大学是培养民族的科学精英的场所。
725,窗体顶端
726,我的答案： √
727,窗体底端
728,16
729,原来对母语的语言越讲究，学一门新语言就越简单
730,窗体顶端
731,我的答案： ×
732,窗体底端
733,17
734,德国的大学没有教学大纲。
735,窗体顶端
736,我的答案： √
737,窗体底端
738,18
739,在希特勒时代，如果祖父、祖母、外祖母、外祖父如果任意一人不是日耳曼人，那么后代就不是雅利安种族。
740,窗体顶端
741,我的答案： √
742,窗体底端
743,19
744,科学对于生产技术的指导意义不仅无可怀疑，而且责任重大，它必将开辟出一个新的工业体系。
745,窗体顶端
746,我的答案： √
747,窗体底端
748,20
749,卡拉扬在60岁被授予耶拿大学的名誉教授
750,窗体顶端
751,我的答案： ×
752,窗体底端
753,21
754,德国大学教授的科研基金是完全有保障的。
755,窗体顶端
756,我的答案： √
757,窗体底端
758,22
759,布朗威在晚年当上了国际政治协会的主席。
760,窗体顶端
761,我的答案： ×
762,窗体底端
763,23
764,康特洛维茨没有被芝加哥大学接收
765,窗体顶端
766,我的答案： √
767,窗体底端
768,24
769,德国，传授知识和教授知识是由大学来完成的
770,窗体顶端
771,我的答案： ×
772,窗体底端
773,25
774,教育是没有民族和意识形态的界限的。
775,窗体顶端
776,我的答案： √
777,窗体底端
778,26
779,费尔巴哈创立了辩证法。
780,窗体顶端
781,我的答案： ×
782,窗体底端
783,27
784,1886年以前，哥廷根大学的教授愿意去柏林大学
785,窗体顶端
786,我的答案： ×
787,窗体底端
788,28
789,现代化大学的教师队伍必须由来自各个学校的佼佼者来组成。
790,窗体顶端
791,我的答案： √
792,窗体底端
793,29
794,阿道夫希特勒的上台翻开了德国历史最黑暗的一页。
795,窗体顶端
796,我的答案： √
797,窗体底端
798,30
799,人文科学家不属于纯粹靠母语为生的难民作家的集团
800,窗体顶端
801,我的答案： √
802,窗体底端
803,31
804,有共产主义思想的左翼作家在战后迅速的返回欧洲，回到了德意志民主共和国
805,窗体顶端
806,我的答案： √
807,窗体底端
808,32
809,现代化的大学要实行严格的退休制度，并要用制度来保障
810,窗体顶端
811,我的答案： √
812,窗体底端
813,33
814,德国在希特勒统治期间，任何一项用于战争的发明都不能超过六个礼拜的时间
815,窗体顶端
816,我的答案： √
817,窗体底端
818,34
819,美国的独立战争是借用了法国启蒙运动的思想
820,窗体顶端
821,我的答案： √
822,窗体底端
823,35
824,所有的搞人文科学的从德国逃出来的人找不到地方接收的话一定先到社会研究新学院
825,窗体顶端
826,我的答案： √
827,窗体底端
828,36
829,移民和难民对于母语的感情不同
830,窗体顶端
831,我的答案： √
832,窗体底端
833,37
834,康特洛维斯直到1949年才被提升为教授。
835,窗体顶端
836,我的答案： ×
837,窗体底端
838,38
839,曼哈顿计划是制造核电站的计划。
840,窗体顶端
841,我的答案： ×
842,窗体底端
843,39
844,《探索的动机》是普朗克的演讲稿。
845,窗体顶端
846,我的答案： ×
847,窗体底端
848,40
849,1939年9月1日，希特勒德国攻击波兰，英法被迫宣战
850,窗体顶端
851,我的答案： √
852,窗体底端
853,41
854,二分之一犹太人必须杀掉
855,窗体顶端
856,我的答案： ×
857,窗体底端
858,42
859,德国的大学生，需要父母负担费用
860,窗体顶端
861,我的答案： ×
862,窗体底端
863,43
864,古代的高等教育机构可以称为真正意义上的大学。
865,窗体顶端
866,我的答案： ×
867,窗体底端
868,44
869,古代的高等教育机构可以称为真正意义上的大学。
870,窗体顶端
871,我的答案： ×
872,窗体底端
873,45
874,美国人接受了从德国流亡的大部分犹太人。
875,窗体顶端
876,我的答案： ×
877,窗体底端
878,46
879,西方的大学越好收费越贵，越差收费越便宜
880,窗体顶端
881,我的答案： √
882,窗体底端
883,47
884,德国的流亡教授比较适合于拥有研究院的大学生活。
885,窗体顶端
886,我的答案： √
887,窗体底端
888,48
889,美国对德国的文化清洗活动持强烈的批评态度。
890,窗体顶端
891,我的答案： √
892,窗体底端
893,49
894,流亡美国的德国作家大多数都改行了。
895,窗体顶端
896,我的答案： √
897,窗体底端
898,50
899,1810年在柏林大学成立大会上，国家宣布了国家取代教会，成为大学财政的支持者这项政策。
900,窗体顶端
901,我的答案： √
902,窗体底端
903, 
904,           微信公众号：琢磨俗僧
905,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
906,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
907,请发邮件至：cxeytk@foxmail.com
908,
