,题目
229,多米尼克·德维尔潘
230,D、
231,尼古拉·萨科齐
232,我的答案：C
233,22
234,世界银行和国际货币基金组织对前苏联采取休克疗法的态度是（）。
235,A、
236,反对
237,B、
238,支持
239,C、
240,中立
241,D、
242,毫不知情
243,我的答案：B
244,23
245,将政策执行界定为“相互松散地联系在一起的执行博弈的体制”的人是（）。
246,A、
247,托马斯.戴伊
248,B、
249,约翰·W·金登
250,C、
251,Bardach（尤金·巴达克）
252,D、
253,赫伯特·西蒙
254,我的答案：C
255,24
256,非官方政策主体中，最重要的构成因素是（）。
257,A、
258,学者、研究人员与咨询人员
259,B、
260,与选举或换届有关的参与者
261,C、
262,媒体和公众舆论
263,D、
264,利益集团
265,我的答案：D
266,25
267,根据实施政策评估的主导机构，我们可以把评估分为政治学评估、行政性评估和（）。
268,A、
269,群众评估
270,B、
271,舆论评估
272,C、
273,司法评估
274,D、
275,专家评估
276,我的答案：C
277,26
278,最早提出公共政策的多源流模型的人是（）。
279,A、
280,托马斯.戴伊
281,B、
282,马克思
283,C、
284,西奥多.舒尔茨
285,D、
286,约翰·W·金登
287,我的答案：D
288,27
289,以下属于公共选择学派的代表人物的是（）。
290,A、
291,詹姆士·布坎南
292,B、
293,赫伯特·西蒙
294,C、
295,保罗·萨缪尔森
296,D、
297,亚当·斯密
298,我的答案：A
299,28
300,民主集中制下的政策决策规则是（）。
301,A、
302,由中央领导层直接决策
303,B、
304,上级决定下级
305,C、
306,少数服从多数
307,D、
308,党服从政府
309,我的答案：C
310,29
311,以下哪种政策工具最适合应对危机或突发性事件？（）
312,A、
313,公共企业
314,B、
315,直接供给
316,C、
317,规制/管制
318,D、
319,市场
320,我的答案：C
321,30
322,关于政策执行模式，以下说法不正确的是（）。
323,A、
324,自上而下模式的研究性质是输入性的
325,B、
326,自下而上模式的研究性质是输出性的
327,C、
328,自上而下模式强调政策制定者的政策目标
329,D、
330,自下而上模式强调政策目标的重要性
331,我的答案：D
332,31
333,把影响政策议程设置的因素归结为政策流的研究者是（）。
334,A、
335,约翰·W·金登
336,B、
337,詹姆士·布坎南
338,C、
339,曼瑟尔·奥尔森
340,D、
341,文森特·奥斯特罗姆
342,我的答案：A
343,32
344,政策的本质是（）。
345,A、
346,维护统治
347,B、
348,完善政治制度
349,C、
350,对社会公意的挑战
351,D、
352,对公众需求的响应
353,我的答案：A
354,33
355,M.Howlett政策评估分类的缺陷不包括（）。
356,A、
357,没有区分政策评估所使用的政策过程及其各个阶段性特征
358,B、
359,政策评估的主体划分存在不足
360,C、
361,无法对不同政策评估类型使用的方法进行区分
362,D、
363,仅包含了政策评估的小部分内容
364,我的答案：D
365,34
366,在西方三权分立的体制下，政策的合法化主体主要是（）。
367,A、
368,司法机关
369,B、
370,行政机关
371,C、
372,立法机关
373,D、
374,总统
375,我的答案：C
376,35
377,最广泛的非官方政策主体指的是（）。
378,A、
379,学者、研究人员与咨询人员
380,B、
381,公民（选民）
382,C、
383,大众传播媒介
384,D、
385,利益集团
386,我的答案：B
387,36
388,在政策过程的合法化阶段，西方民主制下的参与者不包括以下哪一方？（）
389,A、
390,总统
391,B、
392,国会
393,C、
394,媒体
395,D、
396,法院
397,我的答案：C
398,37
399,“一路一带”中的“一带”指的是（）。
400,A、
401,领邦交易带
402,B、
403,海上贸易带
404,C、
405,上海自贸经济带
406,D、
407,丝绸之路经济带
408,我的答案：D
409,38
410,在政策决策共同体的核心要素中，决定政策问题性质的要素是（）。
411,A、
412,民众支持度
413,B、
414,财政预算
415,C、
416,专业知识
417,D、
418,政府资源
419,我的答案：C
420,39
421,普雷斯曼和韦达夫斯基的《实施（执行）》一书，是建立在对以下哪个政策的研究之上的？（）
422,A、
423,新医改法案
424,B、
425,奥克兰计划
426,C、
427,首次就业合同
428,D、
429,联邦移民法案
430,我的答案：B
431,40
432,法国《首次就业合同法》法案的提出背景是（）。
433,A、
434,青年失业率高
435,B、
436,青年就业率高
437,C、
438,青年毕业率低
439,D、
440,青年薪资水平低
441,我的答案：A
442,41
443,罗伯特·达尔（R.Dahl）认为，民主的一个关键特征是（）。
444,A、
445,无限制的自由
446,B、
447,政府对公民偏好持续不断地作出相应
448,C、
449,政府制定公共政策过程的透明化
450,D、
451,民众能直接影响政治决策
452,我的答案：B
453,42
454,我国最高国家权力机关是（）。
455,A、
456,最高人民法院
457,B、
458,最高人民检察院
459,C、
460,全国人民代表大会
461,D、
462,国务院
463,我的答案：C
464,43
465,政策过程最重要的两个阶段是政策制定阶段和（）。
466,A、
467,政策实施阶段
468,B、
469,政策学习阶段
470,C、
471,政策评估阶段
472,D、
473,政策完成阶段
474,我的答案：D
475,44
476,检验政策实施效果的基本途径是（）。
477,A、
478,政策制定
479,B、
480,政策执行
481,C、
482,政策评估
483,D、
484,政策终结
485,我的答案：C
486,45
487,政策执行研究作为一种新的现象兴起，是以1973年的普雷斯曼和韦达夫斯基写的（）出版作为标志的。
488,A、
489,《理解公共政策》
490,B、
491,《公共政策》
492,C、
493,《实施》（又名《执行》）
494,D、
495,《公共政策:共同体﹑工具与过程》
496,我的答案：C
497,46
498,在Kingdon（约翰·W·金登）的多源流分析模型中，公共舆论属于以下哪项影响政策议程设置的源流？（）
499,A、
500,问题流
501,B、
502,政策流
503,C、
504,政治流
505,D、
506,行动流
507,我的答案：C
508,47
509,在政策执行过程的Smith模型中，政策执行包含的主要变量不包括以下哪项？（）
510,A、
511,公众舆论
512,B、
513,执行机构
514,C、
515,目标群体
516,D、
517,环境因素
518,我的答案：A
519,48
520,国家主席的职权不包括（）。
521,A、
522,公布法律权
523,B、
524,发布命令权
525,C、
526,任免权
527,D、
528,立法权
529,我的答案：D
530,49
531,前苏联的休克疗法要求在（）天内，所有的国有公共企业要快速私有化。
532,A、
533,356
534,B、
535,100
536,C、
537,480
538,D、
539,500
540,我的答案：C
541,50
542,三权分立中的“三权”指的是行政权、立法权和（）。
543,A、
544,执政权
545,B、
546,司法权
547,C、
548,检察权
549,D、
550,统治权
551,我的答案：B
552, 
553,二、判断题
554, 
555,1
556,全国人民代表大会在中国政府议案的行政合法化过程中，发挥着重要的作用。（）
557,我的答案： ×
558,2
559,公共政策和影响它的经济社会因素的变量之间存在交互作用，这是一个系统的、静态的过程。（）
560,我的答案： ×
561,3
562,中国在党政关系上，是“党政分开”的模式。（）
563,我的答案： √
564,4
565,农民集体所有的土地使用权不得出让、转让，但可以出租用于非农业建设。（）
566,我的答案： ×
567,5
568,广义的政策决策，指的是对政策方案的选择作出决策。（）
569,我的答案： ×
570,6
571,公共政策这门课程具有实践性强的特点。（）
572,我的答案： √
573,7
574,在中国，领导决策层通常包含党的领导决策层和政府领导决策层。（）
575,我的答案： √
576,8
577,在医疗卫生改革政策中，其政策共同体的核心是卫生部。（）
578,我的答案： ×
579,9
580,农村和城市郊区的土地全部都归国家所有。（）
581,我的答案： ×
582,10
583,在政策目标中，公共目标一般基于价值的判断来确定的。（）
584,我的答案： √
585,11
586,住院分娩政策与青少年健康政策在政策目标的设置上，前者相对更清晰明了。（）
587,我的答案： √
588,12
589,立宪民主制和民主集中制中，政策参与者的角色完全不同。（）
590,我的答案： ×
591,13
592,理性主义决策模型本质上是所有政策决策/制定解释模式的参照系。（）
593,我的答案： √
594,14
595,根据王绍光的议程设置模式，我们可以把由民间提出政策议程，且公众支持程度较低的模式称为“上书模式”。（）
596,我的答案： √
597,15
598,法国《首次就业合同法》能提高首次就业者，尤其是刚毕业的学生的福利水平。（）
599,我的答案： ×
600,16
601,最早提出休克疗法的经济学家是杰弗里·萨克斯。（）
602,我的答案： √
603,17
604,与政策共同体相比，政策网络中成员的独立性程度更低。（）
605,我的答案： ×
606,18
607,外部不经济行为的特征是“损人利己”。（）
608,我的答案： √
609,19
610,信息劝诫作为一种政策工具，它具有自愿性和政府倾向性的双重特征。（）
611,我的答案： √
612,20
613,政策的改变，必然需要通过暴力革命的形式来实现。（）
614,我的答案： ×
615,21
616,议程设置共同体只能是官方。（）
617,我的答案： ×
618,22
619,公共政策这门学科与哲学之间没有关联性。（）
620,我的答案： ×
621,23
622,中国是市场化过程是一个渐进的过程。（）
623,我的答案： √
624,24
625,自愿型政策工具的特征是，任务的完成完全依赖于政府干预。（）
626,我的答案： ×
627,25
628,我们只能对政策进行事后评估，而无法进行事前评估。（）
629,我的答案： ×
630,26
631,地方层面的政策能够在区域外产生约束力。（）
632,我的答案： ×
633,27
634,政策实施研究通常是以案例研究为主。（）
635,我的答案： √
636,28
637,市场不属于自愿型政策工具。（）
638,我的答案： ×
639,29
640,前苏联的休克疗法改革是在叶利钦时期提出的。（）
641,我的答案： ×
642,30
643,政策问题的首要特征是，它是客观性和主观性的结合体。（）
644,我的答案： √
645,31
646,政策决策在程序上的复杂性会随着政策层级的提高而上升。（）
647,我的答案： √
648,32
649,政策问题都具有同等重要性，因此在议程设置上不存在先后之分。（）
650,我的答案： ×
651,33
652,在西方，国家机器及执政党是广大人民群众根本利益的真实代表。（）
653,我的答案： ×
654,34
655,反馈是行政系统中自下而上的一种信息传递过程。（）
656,我的答案： √
657,35
658,政治系统取得政治正当性，是政策取得合法地位的基础。（）
659,我的答案： √
660,36
661,自上而下的政策实施通常具有一个明确的政策目标。（）
662,我的答案： √
663,37
664,在校园安全危机治理的案例中，对学校学生进行教育和疏导，属于强制型的政策工具。（）
665,我的答案： ×
666,38
667,在Meter-Horn与Smith政策执行模型中，政策的目标与标准都是政策执行的重要环节。（）
668,我的答案： √
669,39
670,人民公社制度从社会福利最大化的角度上看，它符合农民的本意和利益。（）
671,我的答案： ×
672,40
673,决策制定共同体是政策共同体中的核心共同体。（）
674,我的答案： √
675,41
676,内生型政策变革依赖于对其他国家政策的长期学习和借鉴。（）
677,我的答案： ×
678,42
679,法国《首次就业合同法》法案受到了工会组织的大力支持。（）
680,我的答案： ×
681,43
682,非正式制度依靠人们的道德、伦理、习惯来约束。（）
683,我的答案： √
684,44
685,由乡集体给农民提供养老补贴、补助的政策已经在全国广泛开展。（）
686,我的答案： ×
687,45
688,社会公意指的是社会民意调查的支持率。（）
689,我的答案： ×
690,46
691,制定公共政策本质上是将不同的政策工具进行搭配，来解决社会问题。（）
692,我的答案： √
693,47
694,美国的新医改法案在奥巴马执政时期并未获得国会通过。（）
695,我的答案： ×
696,48
697,市场属于自愿型的政策工具。（）
698,我的答案： √
699,49
700,在政策决策议程上，一个政策的政策目标越清晰，它的紧迫性和重要性就越低。（）
701,我的答案： ×
702,50
703,马克思认为政策的本质是统治阶级压迫被统治阶级的一种工具。（）
704,我的答案： √
705, 
706,           微信公众号：琢磨俗僧
707,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
708,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
709,请发邮件至：cxeytk@foxmail.com
710,
