,题目
176,    A、
177,    哲学
178,    B、
179,    物理
180,    C、
181,    数学
182,    D、
183,    文学
184, 
185,我的答案：A
186,15
187,生产力当中最活跃的因素是什么？
188, 
189,    A、
190,    资本
191,    B、
192,    生产资料
193,    C、
194,    生产关系
195,    D、
196,    劳动者
197, 
198,我的答案：D
199,16
200,社会物质财富的创造者是谁？
201, 
202,    A、
203,    人民群众
204,    B、
205,    精英分子
206,    C、
207,    英雄人物
208,    D、
209,    国家体制
210, 
211,我的答案：A
212,17
213,商品的基本条件是什么？
214, 
215,    A、
216,    劳动力
217,    B、
218,    价值
219,    C、
220,    使用价值
221,    D、
222,    劳动资料
223, 
224,我的答案：A
225,18
226,《共产党宣言》是哪一年发表的？
227, 
228,    A、
229,    1847年
230,    B、
231,    1848年
232,    C、
233,    1849年
234,    D、
235,    1850年
236, 
237,我的答案：B
238,19
239,科学社会主义诞生的标志是（）的发表。
240, 
241,    A、
242,    《社会主义理论》
243,    B、
244,    《论资本》
245,    C、
246,    《共产党宣言》
247,    D、
248,    《社会的进步》
249, 
250,我的答案：C
251,20
252,（）之前是自由竞争资本主义阶段。
253, 
254,    A、
255,    14—15世纪
256,    B、
257,    17世纪40年代
258,    C、
259,    19世纪70年代
260,    D、
261,    20世纪30年代
262, 
263,我的答案：C
264,21
265,事物内部的哪种因素是维持事物存在的因素？
266, 
267,    A、
268,    次要因素
269,    B、
270,    主要因素
271,    C、
272,    否定因素
273,    D、
274,    肯定因素
275, 
276,我的答案：D
277,22
278,谁创立了劳动二重性理论？
279, 
280,    A、
281,    米勒
282,    B、
283,    马克思
284,    C、
285,    恩格斯
286,    D、
287,    黑格尔
288, 
289,我的答案：B
290,23
291,每个人的自由发展是一切人自由发展的什么条件？
292, 
293,    A、
294,    无关条件
295,    B、
296,    必然条件
297,    C、
298,    充分条件
299,    D、
300,    充分必然条件
301, 
302,我的答案：B
303,24
304,关于资产阶级民主描述不正确的是？
305, 
306,    A、
307,    是目前比较先进的民主
308,    B、
309,    有很长时间的发展经验
310,    C、
311,    有弊端
312,    D、
313,    有可资借鉴的因素
314, 
315,我的答案：A
316,25
317,无论哪一个社会形态，在它所能容纳的全部生产力发挥出来之前，是绝不会灭亡的。这是谁的观点？
318, 
319,    A、
320,    马克思
321,    B、
322,    恩格斯
323,    C、
324,    亚里士多德
325,    D、
326,    亚历山大
327, 
328,我的答案：A
329,26
330,苏联第一个五年计划于（）完成。
331, 
332,    A、
333,    1932年
334,    B、
335,    1931年
336,    C、
337,    1930年
338,    D、
339,    1929年
340, 
341,我的答案：A
342,27
343,社会基本矛盾及其规律作用的结果是什么？
344, 
345,    A、
346,    改良
347,    B、
348,    革命
349,    C、
350,    改革
351,    D、
352,    维新
353, 
354,我的答案：C
355,28
356,真理的唯一检验标准是什么？
357, 
358,    A、
359,    批判
360,    B、
361,    实践
362,    C、
363,    思考
364,    D、
365,    创新
366, 
367,我的答案：B
368,29
369,逻辑与历史同抽象与具体的方法有着哪种关联？
370, 
371,    A、
372,    实在的
373,    B、
374,    本质的
375,    C、
376,    内在的
377,    D、
378,    外在的
379, 
380,我的答案：C
381,30
382,货币代表商品的什么？
383, 
384,    A、
385,    价值
386,    B、
387,    贵重
388,    C、
389,    使用价值
390,    D、
391,    资本
392, 
393,我的答案：A
394,31
395,综合是分析的什么？
396, 
397,    A、
398,    基础
399,    B、
400,    完成
401,    C、
402,    发展
403,    D、
404,    开始
405, 
406,我的答案：B
407,32
408,一定形式的运动都意味着一定的什么？
409, 
410,    A、
411,    转化
412,    B、
413,    变化
414,    C、
415,    静止
416,    D、
417,    进化
418, 
419,我的答案：B
420,33
421,关于必然性与偶然性的描述不正确的是？
422, 
423,    A、
424,    事物中有可能二者不能兼具的
425,    B、
426,    事物根本矛盾决定的
427,    C、
428,    事物的本质联系和发展前途
429,    D、
430,    事物发展过程中确定不移的趋势
431, 
432,我的答案：A
433,34
434,不属于共家学派的特性的是？
435, 
436,    A、
437,    民间性
438,    B、
439,    创新性
440,    C、
441,    灵活性
442,    D、
443,    死板性
444, 
445,我的答案：D
446,35
447,关于政治上层建筑，描述不正确的是？
448, 
449,    A、
450,    把意识形态变成现实力量
451,    B、
452,    制约着人们的思想理论观点
453,    C、
454,    由政治的基础决定
455,    D、
456,    居于主导地位，是国家政权的核心。
457, 
458,我的答案：C
459,36
460,劳动量按照什么来计算？
461, 
462,    A、
463,    生产总量
464,    B、
465,    劳动力
466,    C、
467,    劳动时间
468,    D、
469,    劳动总量
470, 
471,我的答案：C
472,37
473,人的自然寿命是多少岁？
474, 
475,    A、
476,    140岁
477,    B、
478,    160岁
479,    C、
480,    150岁
481,    D、
482,    170岁
483, 
484,我的答案：D
485,38
486,关于生产力决定生产关系的描述不正确的是？
487, 
488,    A、
489,    决定生产关系的性质，是客观前提和物质基础
490,    B、
491,    决定生产关系的变化
492,    C、
493,    二者可以互相决定
494,    D、
495,    生产力的发展是社会进步的最高标准
496, 
497,我的答案：C
498,39
499,价格围绕着商品的什么自发波动？
500, 
501,    A、
502,    价值
503,    B、
504,    贵重
505,    C、
506,    使用价值
507,    D、
508,    资本
509, 
510,我的答案：A
511,40
512,故宫在古代是谁居住的地方？
513, 
514,    A、
515,    诸侯
516,    B、
517,    国王
518,    C、
519,    王爷
520,    D、
521,    皇帝
522, 
523,我的答案：D
524,41
525,革命的根本条件是（）。
526, 
527,    A、
528,    生产关系的发展
529,    B、
530,    无产阶级诞生
531,    C、
532,    资本主义落后
533,    D、
534,    生产力的发展
535, 
536,我的答案：D
537,42
538,资本主义垄断下竞争的特点是（）。
539, 
540,    A、
541,    竞争的目的是获取高额垄断利润
542,    B、
543,    竞争手段除了经济手段，还有各种非经济手段，竞争更复杂、激烈
544,    C、
545,    竞争范围扩展到国际市场，包括经济领域和非经济领域
546,    D、
547,    以上都对
548, 
549,我的答案：D
550,43
551,我国的土地实行的是哪种所有制？
552, 
553,    A、
554,    私有制
555,    B、
556,    公有制
557,    C、
558,    多种所有制
559,    D、
560,    不清楚
561, 
562,我的答案：B
563,44
564,认识的基础是什么？
565, 
566,    A、
567,    批判
568,    B、
569,    实践
570,    C、
571,    思考
572,    D、
573,    创新
574, 
575,我的答案：B
576,45
577,事物内部的哪种因素是促进现存事物灭亡的因素？
578, 
579,    A、
580,    次要因素
581,    B、
582,    主要因素
583,    C、
584,    否定因素
585,    D、
586,    肯定因素
587, 
588,我的答案：C
589,46
590,事物的发展是怎样的？
591, 
592,    A、
593,    永恒的
594,    B、
595,    短暂的
596,    C、
597,    间断的
598,    D、
599,    长期的
600, 
601,我的答案：A
602,47
603,人民群众在创造历史过程中起到什么作用？
604, 
605,    A、
606,    阻碍作用
607,    B、
608,    冲突作用
609,    C、
610,    辅助作用
611,    D、
612,    决定作用
613, 
614,我的答案：D
615,48
616,不属于商人和高利贷者贷给生产者的资料的是？
617, 
618,    A、
619,    资金
620,    B、
621,    原料
622,    C、
623,    生产者
624,    D、
625,    生产工具
626, 
627,我的答案：C
628,49
629,我国目前实行的是什么社会制度？
630, 
631,    A、
632,    专制主义制度
633,    B、
634,    共产主义制度
635,    C、
636,    资本主义制度
637,    D、
638,    社会主义制度
639, 
640,我的答案：D
641,50
642,经济全球化的表现分为（）。
643, 
644,    A、
645,    贸易全球化
646,    B、
647,    生产全球化和资本全球化
648,    C、
649,    科技全球化
650,    D、
651,    以上都对
652, 
653,我的答案：D
654,二、 判断题（题数：50，共 50.0 分）
655,1
656,意识形态是统治阶级意志的体现。
657,我的答案： √
658,2
659,生产关系决定着生产力。
660,我的答案： ×
661,3
662,货币用于购买生产资料和劳动力。
663,我的答案： √
664,4
665,资本主义在生产过程中具有两重性。
666,我的答案： √
667,5
668,分析与综合是比归纳与演绎更深刻的方法。
669,我的答案： √
670,6
671,社会意识具有相对独立性。
672,我的答案： √
673,7
674,新经济政策于1919年正式取消，以余粮收集制代替了人口分配制。（）
675,我的答案： ×
676,8
677,苏联解体时，党员的数量已经远远低于二战胜利时的数量。（）
678,我的答案： ×
679,9
680,商品内在的使用价值和价值的矛盾发展成为外在的商品和货币的矛盾。
681,我的答案： ×
682,10
683,人民群众具有变革旧的生产关系的愿望。
684,我的答案： √
685,11
686,国家垄断资本主义的实质是服务于垄断资本利益。（）
687,我的答案： √
688,12
689,保持事物的质的相对稳定性的不显著变化，体现了事物渐进过程的连续性。
690,我的答案： √
691,13
692,我国已经越过了社会主义初级阶段。（）
693,我的答案： ×
694,14
695,走社会主义发展道路必须坚持马克思主义的科学态度。（）
696,我的答案： √
697,15
698,不同的人具有不同的认识。
699,我的答案： √
700,16
701,人名群众和统治阶级是推动历史发展的。
702,我的答案： √
703,17
704,资本主义的劳动产品采取商品形式。
705,我的答案： √
706,18
707,社会存在是社会意识的内容。
708,我的答案： √
709,19
710,工资暴露了资本主义的剥削关系。
711,我的答案： ×
712,20
713,垄断无法消除竞争的原因之一是垄断没有消除产生竞争的经济条件。（）
714,我的答案： √
715,21
716,政治上层建筑可以分成政治组织形态和设施以及政治法律制度及设施。
717,我的答案： √
718,22
719,经济领域是从社会生活的各个领域中划分出来的。
720,我的答案： √
721,23
722,真理的本性是主观与客观相符合。
723,我的答案： √
724,24
725,资本主义社会的中产阶级仍然属于无产阶级，因为他们为资本家提供剩余价值。（）
726,我的答案： √
727,25
728,我们可以看出商品的价值。
729,我的答案： ×
730,26
731,表象是印象的直接保留。
732,我的答案： √
733,27
734,反对资本主义是无产阶级进行斗争的最高形式。（）
735,我的答案： ×
736,28
737,政治形态指的是政治上层建筑和政治基础。
738,我的答案： ×
739,29
740,社会主义从空想到科学的两大发现是唯物史观和剩余价值学说。（）
741,我的答案： √
742,30
743,资本积累把剩余价值转化为价值。
744,我的答案： ×
745,31
746,国家垄断资本主义是由一战开始，二战后最终形成的。（）
747,我的答案： √
748,32
749,具体劳动指的是商品生产者的社会关系。
750,我的答案： ×
751,33
752,垄断利润来源的本质是对本国无产阶级和其他劳动人民的剥削。（）
753,我的答案： √
754,34
755,任何社会形态的存在都具有相对的稳定性。（）
756,我的答案： √
757,35
758,科学技术是先进生产力的集中体现和主要标志。
759,我的答案： √
760,36
761,相对剩余价值的获得是在工作日长度不变情况下缩短必要劳动时间。
762,我的答案： √
763,37
764,我国目前正在使用计划经济发展社会主义。
765,我的答案： ×
766,38
767,工资是指劳动者的价值或者价格。
768,我的答案： ×
769,39
770,韦老师可以成为世界冠军。
771,我的答案： ×
772,40
773,资本主义社会初期货币资本迅速的集中于少数人手中。
774,我的答案： √
775,41
776,资本主义的股权分散化现象是垄断资本加强金融寡头势力的手段。（）
777,我的答案： √
778,42
779,我们在社会主义初级阶段要坚持四项基本原则。
780,我的答案： √
781,43
782,谬误是同客观事物及其发展规律相违背的认识。
783,我的答案： √
784,44
785,社会主义不可能首先在经济文化相对落后的国家取得胜利。（）
786,我的答案： ×
787,45
788,全球90%的电子商务额是被发展中国家占有的。（）
789,我的答案： ×
790,46
791,世界贸易组织（WTO）成员国的贸易总额达到了全球的97%。（）
792,我的答案： √
793,47
794,主观与客观不相符合的是谬误。
795,我的答案： √
796,48
797,经济全球化已经完全形成了。（）
798,我的答案： ×
799,49
800,社会主义从理论变为现实的第一个阶段代表事件是第一国际和巴黎公社。（）
801,我的答案： √
802,50
803,历史的发展、社会形态更替的规律、归根结底会通过人们的意志和人民的选择表现出来。
804,我的答案： √
805,           微信公众号：琢磨俗僧
806,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
807,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
808,请发邮件至：cxeytk@foxmail.com
809,
