,题目
62,正确答案： C我的答案：D
63,15
64,希腊人认为，（）是通向真理的唯一途径。
65, 窗体顶端
66,    A、人力B、宗教C、科学D、哲学
67,正确答案： A我的答案：A
68,16
69,亚历山大博物馆和图书馆是（）建立的。
70,窗体顶端
71,A、亚历山大B、托勒密一世C、托勒密二世D、托勒密三世
72,正确答案： B我的答案：B
73,17
74,不属于斯巴达三个社会等级的是（）。
75,窗体顶端
76,    A、斯巴达人B、边民C、希洛人D、克里普特
77,正确答案： D我的答案：D
78,18
79,“预言何曾给人们带来好消息？先知作法的时候念念有词，总是发出不祥的预言使我们知道恐惧”是（）中表达的对宗教领袖黑暗势力露骨的批判。
80,窗体顶端
81,A、《被缚的普罗米修斯》B、《阿伽门农》C、《奠酒人》D、《欧墨尼得斯》
82,正确答案： B我的答案：B
83,19
84,新柏拉图主义者提出了（）的理想。
85,A、回归神B、追求神C、成为神D、理解神
86,正确答案： A我的答案：A
87,20
88,希腊人认为，（）是通向真理的唯一途径。
89,窗体顶端
90,A、人力B、宗教C、科学D、哲学
91,正确答案： A我的答案：A
92,21
93,希腊历史上最重要的两场战争是（）和伯罗奔尼撒战争。
94,窗体顶端
95,A、亚马逊战争B、克里特战争C、希波战争D、爱奥尼亚战争
96,正确答案： C我的答案：C
97,22
98,西方怀疑主义思想的鼻祖是（）。
99,窗体顶端
100,A、阿里斯底波B、皮浪C、芝诺D、塞内卡
101,正确答案： B我的答案：B
102,23
103,代表硬汉文化的希腊城邦是（）。
104,A、雅典B、柯林斯C、斯巴达D、底比斯
105,正确答案： C我的答案：C
106,24
107,苏格拉底的灵魂助产术也就是其（）。
108,A、诘问法B、推理法C、逻辑法D、经验法
109,正确答案： A我的答案：A
110,25
111,提出万物皆流和一切都在运动变化思想的哲学家是（）。
112,A、阿那克西美尼B阿那克西曼德C、赫拉克利特D、巴门尼德
113,正确答案： C我的答案：C
114,26
115,犬儒学派的创始人是苏格拉底的学生（）。
116,窗体顶端
117,A、柏拉图B、色诺芬C、安提斯泰尼
118,D、阿里斯底波
119,正确答案： C我的答案：C
120,27
121,希腊神话中爱神是（）。
122,窗体顶端
123,A、普罗米修斯B、潘多拉C、维纳斯D、阿佛洛狄忒
124,正确答案： D我的答案：D
125,28
126,《理想国》后来被人们加上一个副标题（）。
127,窗体顶端
128,A、论道德B、论教育C、论政治D、论正义
129,正确答案： D我的答案：D
130,29
131,希腊人眼中神的两个特征包括：不朽和（）。
132,窗体顶端
133,A、权力B、永生C、幸福D、完美
134,正确答案： C我的答案：D
135,30
136,代表酒神精神的希腊神是（）。
137,窗体顶端
138,A宙斯B、波塞冬C、阿波罗D、狄奥尼索斯
139,正确答案： D我的答案：D
140,31
141,伯罗奔尼撒战争发生在那两个国家之间？（）
142,窗体顶端
143,A、波斯与希腊B、雅典与斯巴达C、雅典与柯林斯D、斯巴达与底比斯
144,正确答案： B我的答案：B
145,32
146,提出存在存在，不存在不存在的是（）。
147,窗体顶端
148,A、阿那克西美尼B、阿那克西曼德C、赫拉克利特D、巴门尼德
149,正确答案： D我的答案：A
150,33
151,亚里士多德的四因说中不包括（）。
152,窗体顶端
153,A、质料因B、动力因C、目的因D、成就因
154,正确答案： D我的答案：D
155,34
156,柏拉图讲爱的阶梯出自（）。
157,窗体顶端
158,A、《理想国》B、《会饮》
159,C、《申辩》D、《斐多》
160,正确答案： B我的答案：B
161,35
162,在西方最早创立逻辑学说的是（）。
163,窗体顶端
164,A、苏格拉底B、柏拉图C、亚里士多德D、德谟克利特
165,正确答案： C我的答案：C
166,36
167,金苹果的故事中，帕里斯最后将苹果给了（）。
168,窗体顶端
169,A、赫拉B、雅典娜C、阿佛洛狄忒D、阿尔特弥斯
170,正确答案： C我的答案：C
171,37
172,赫西俄德人类在他生活的时代属于（）。
173,A、黄金时代B、白银时代C、英雄时代D、黑铁时代
174,正确答案： D我的答案：D
175,38
176,恩培多克勒解释事物变化时引入了两种力量，即亲与（）。
177,A、爱B、善C、憎D、成
178,正确答案： C我的答案：C
179,39
180,使得亚历山大城享有盛名的文化创举是（）。
181,A、亚历山大博物馆B、亚历山大阿芙罗狄忒宫C、亚历山大浴场D、亚历山大游乐场
182,正确答案： A我的答案：A
183,40
184,希腊人的梦想是希望自己成为（）。
185,A、圣人B、君王C、幸福的人D、神
186,正确答案： C我的答案：C
187,41
188,克里特文明和迈锡尼文明统称为（）。
189,A爱琴文明B、雅典文明C、希腊文明D、两河文明
190,正确答案： A我的答案：A
191,42
192,金苹果的故事其实是在讲人们在权力、智慧和（）之间的抉择。
193,A、金钱B、地位C、美貌D、幸福
194,正确答案： C我的答案：C
195,43
196,柏拉图理念说中说的“三种床”不包括（）。
197,A、现实中的床B、画家画的床C、床的理念D、不用形状的床
198,正确答案： D我的答案：C
199,44
200,柏拉图在《理想国》中准备回答四个问题中不包括（）。
201,A、什么样的人是一个好人，怎么造就一个好人？
202,B、什么是好的城邦，如何形成一个好的城邦？
203,C、要成为好人必须最终具备哪些知识？
204,D、城邦如何命令它的公民拥有作为美德条件的最终知识？
205,正确答案： D我的答案：D
206,45
207,提出种子说的哲学家是（）。
208,A、巴门尼德B、赫拉克利特C、德谟克利特D、阿那克萨戈拉
209,正确答案： D我的答案：D
210,46
211,古希腊语中“诗”有（）的含义。
212,A、发现B、推理C、创作D、智慧
213,正确答案： C我的答案：C
214,47
215,亚历山大城有著名数学家（）办的学校。
216,A、阿基米德B、欧几里得
217,C、恩培多克勒D、毕达哥拉斯
218,正确答案： B我的答案：B
219,48
220,希腊思想给人展现出的精神首先当属（）。
221,A、竞技精神B、理性精神C、情感精神D、对生命的热忱
222,正确答案： D我的答案：D
223,49
224,“给我一个支点，我将撬起地球”是（）的名言。
225,窗体顶端
226,A、阿基米德B、欧几里得C、恩培多克勒D、毕达哥拉斯
227,正确答案： A我的答案：A
228,50
229,赫西俄德的时间观是（）时间观。
230,A、递进的B、递退的
231,C、循环的D、末世的正确答案： B我的答案：C
232,二、 判断题（题数：50，共50.0分）
233,1
234,帕里斯最后的选择引发了后来的特洛伊战争。（）
235,窗体顶端
236,正确答案：√我的答案：√
237,窗体底端
238,2
239,宙斯重蹈了先辈的覆辙，被子女杀死了。（）
240,窗体顶端
241,正确答案：×我的答案：×
242,窗体底端
243,3
244,柏拉图认为财产、妇女、子女全部都共有，废除以往家庭的政策。（）
245,窗体顶端
246,正确答案：√我的答案：√
247,窗体底端
248,4
249,柏拉图的辩证法思想是开启西方哲学大门的钥匙。（）
250,窗体顶端
251,正确答案：√我的答案：√
252,窗体底端
253,5
254,导致伯罗奔尼撒战争失败转折的是萨拉米斯海战。（）
255,窗体顶端
256,正确答案：×我的答案：√
257,窗体底端
258,6
259,三位国王的命运一样悲惨，他们对待命运的态度是一样的。（）
260,窗体顶端
261,正确答案：×我的答案：×
262,窗体底端
263,7
264,知识至上的学说在运用于政治时，一定会变成某种精英专制的学说。（）
265,窗体顶端
266,正确答案：×我的答案：×
267,窗体底端
268,8
269,亚里士多德曾经是亚历山大大帝的老师。（）
270,窗体顶端
271,正确答案：√我的答案：√
272,窗体底端
273,9
274,斯巴达的国家机构是由国王、公民大会、长老议会和监察官组成。（）
275,窗体顶端
276,正确答案：√我的答案：√
277,窗体底端
278,10
279,亚里士多德的四因说推进了古代哲学和科学理论的发展，继承了柏拉图理念论、恩培多克勒四元素说和阿那克萨戈拉的种子说。（）
280,窗体顶端
281,正确答案：√我的答案：√
282,窗体底端
283,11
284,亚历山大大帝为世界引入了一种新的思想，古希腊的城邦观念被世界主义的观念代替了。（）
285,窗体顶端
286,正确答案：√我的答案：√
287,窗体底端
288,12
289,在诸多政治问题当中最主要的问题之一，就是在一群人当中究竟是一个人统治所有人，还是多数人统治多数人。（）
290,窗体顶端
291,正确答案：√我的答案：√
292,窗体底端
293,13
294,苏格拉底认为基于知识的善是一种习惯，基于意见的善则是一种理由充分的确信和洞见。（）
295,窗体顶端
296,正确答案：×我的答案：√
297,窗体底端
298,14
299,希腊人也有重要的科学探索，成为后世诸多科学的思想源头。（）
300,窗体顶端
301,正确答案：√我的答案：√
302,窗体底端
303,15
304,托勒密二世时，国家颁布法令规定，凡是带到亚历山大城的图书都要存入图书馆。（）
305,窗体顶端
306,正确答案：√我的答案：√
307,窗体底端
308,16
309,斯多亚学派的思想中主要强调内在的自由和坚韧。（）
310,窗体顶端
311,正确答案：√我的答案：√
312,窗体底端
313,17
314,悲剧是集戏剧、音乐、舞蹈和诗歌于一身的综合性艺术。（）
315,窗体顶端
316,正确答案：√我的答案：√
317,窗体底端
318,18
319,在《理想国》中柏拉图认为真正的统治者是哲学王，即要么是哲学家成为王，要么是君王自己变成哲学家。（）
320,窗体顶端
321,正确答案：√我的答案：√
322,窗体底端
323,19
324,《圆锥体与椭圆体论》是数学家欧几里得的代表作之一。（）
325,窗体顶端
326,正确答案：×我的答案：×
327,窗体底端
328,20
329,“德性”这个词在希腊文当中是“卓越”和“优异”的意思。（）
330,窗体顶端
331,正确答案：√我的答案：√
332,窗体底端
333,21
334,罗马帝国设置的哲学教职不包括伊壁鸠鲁主义。（）
335,窗体顶端
336,正确答案：×我的答案：×
337,窗体底端
338,22
339,哲学在古代是一种生活方式和一种生活方式的教育。（）
340,窗体顶端
341,正确答案：√我的答案：√
342,窗体底端
343,23
344,亚里士多德认为伦理学的目的在于获得更大的快乐。（）
345,窗体顶端
346,正确答案：×我的答案：√
347,窗体底端
348,24
349,人是万物的尺度，肯定了感性的作用，来自智者普罗泰戈拉。（）
350,窗体顶端
351,正确答案：√我的答案：×
352,窗体底端
353,25
354,苏格拉底强调的与其是关于新事物的知识，不如说是认识旧事物的新方法。（）
355,窗体顶端
356,正确答案：√我的答案：√
357,窗体底端
358,26
359,酒神还代表了一种无节制、放纵和无谓的消耗。（）
360,窗体顶端
361,正确答案：√我的答案：√
362,窗体底端
363,27
364,智者们秉持这样的政治观点，用自然来维护法律。（）
365,窗体顶端
366,正确答案：×我的答案：√
367,窗体底端
368,28
369,在《理想国》中柏拉图认为真正的统治者是哲学王，即要么是哲学家成为王，要么是君王自己变成哲学家。（）
370,窗体顶端
371,正确答案：√我的答案：√
372,窗体底端
373,29
374,希波克拉底提出的体液说包括：血液、黏液、黄胆、黑胆。（）
375,正确答案：√我的答案：√
376,窗体底端
377,30
378,柏拉图认为人的死亡就是灵魂与肉体都消失了。（）
379,窗体顶端
380,正确答案：×我的答案：×
381,窗体底端
382,31
383,亚里士多德的科学思想影响很大，但是在近代也阻碍了现代科学的脚步。（）
384,窗体顶端
385,正确答案：√我的答案：×
386,窗体底端
387,32
388,基督教的时间观是一种末世论的时间观。（）
389,窗体顶端
390,正确答案：√我的答案：×
391,窗体底端
392,33
393,亚历山大城在各个民族传承并且发扬古希腊思想的漫长历程中具有不可磨灭的重要地位。（）
394,窗体顶端
395,正确答案：√我的答案：√
396,窗体底端
397,34
398,在《法义》中柏拉图其实已经开始放弃《理想国》当中的理想。（）
399,正确答案：×我的答案：×
400,窗体底端
401,35
402,存在是完整的、单一的、不动的和有终结的存在。（）
403,窗体顶端
404,正确答案：×我的答案：√
405,窗体底端
406,36
407,"德尔菲的阿波罗神庙上面镌刻着两句箴言:第一个是勿过度,第二个叫做认识你自己。（）"
408,窗体顶端
409,正确答案：√我的答案：√
410,窗体底端
411,37
412,阿喀琉斯和奥德修斯代表了希腊英雄的两种典型形象。（）
413,窗体顶端
414,正确答案：√我的答案：√
415,窗体底端
416,38
417,亚里士多德建立了成熟的三段论学说。（）
418,窗体顶端
419,正确答案：√我的答案：√
420,窗体底端
421,39
422,希腊最著名的哲学家是师徒三人：苏格拉底、柏拉图和亚里士多德。（）
423,窗体顶端
424,正确答案：√我的答案：√
425,窗体底端
426,40
427,亚里士多德既确认知识起源于经验，又重视理性与逻辑思维。（）
428,窗体顶端
429,正确答案：√我的答案：√
430,窗体底端
431,41
432,将死亡自然化的理解，会帮助人们克服对死亡的反抗。（）
433,窗体顶端
434,正确答案：√我的答案：√
435,窗体底端
436,42
437,怀疑论的起因是我们希望获得心灵的宁静。（）
438,窗体顶端
439,正确答案：√我的答案：√
440,窗体底端
441,43
442,伯罗奔尼撒战争使得雅典乃至整个希腊文明走向衰落。（）
443,窗体顶端
444,正确答案：√我的答案：√
445,窗体底端
446,44
447,从低端到高端，从落后到先进展示了一种循环的时间观。（）
448,窗体顶端
449,正确答案：×我的答案：×
450,窗体底端
451,45
452,阿那克西美尼首次用“气”来解释生命和灵魂的本性。（）
453,窗体顶端
454,正确答案：√我的答案：√
455,窗体底端
456,46
457,《理想国》当中的理想，是用善和正义的理念来设计理想国。（）
458,窗体顶端
459,正确答案：√我的答案：√
460,窗体底端
461,47
462,柏拉图式的爱是一种禁欲主义。（）
463,窗体顶端
464,正确答案：×我的答案：×
465,窗体底端
466,48
467,希腊化时期，斯多亚和伊壁鸠鲁学派强调了自然和习俗（法律）的对立。（）
468,正确答案：√我的答案：√
469,窗体底端
470,49
471,伊壁鸠鲁认为活着就是感觉，死亡只是感觉的消失，与人无关。（）
472,窗体顶端
473,正确答案：√我的答案：√
474,窗体底端
475,50
476,苏格拉底是第一位为哲学献身和殉难的人。（）
477,窗体顶端
478,正确答案：√我的答案：×
479,窗体底端
480,
481,           微信公众号：琢磨俗僧
482,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
483,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
484,请发邮件至：cxeytk@foxmail.com
485,
