,题目
128,被海德格尔称为“诗人中的诗人”、真正的诗人的是谁？
129,1.0 分
130,窗体顶端
131,A、
132,歌德
133,B、
134,席勒
135,C、
136,黑格尔
137,D、
138,荷尔德林
139,窗体底端
140,我的答案：D
141,11
142,在黑格尔看来，“绝对精神”就是什么？
143,0.0 分
144,窗体顶端
145,A、
146,宇宙精神的绝对化
147,B、
148,宇宙精神与人类精神相符合
149,C、
150,人类精神的绝对化
151,D、
152,人类精神高于宇宙精神
153,窗体底端
154,我的答案：A
155,12
156,哲学使用日常生活语言进行思考与表达时，对日常生活语言的哪一方面进行了改造？
157,1.0 分
158,窗体顶端
159,A、
160,语义
161,B、
162,语法
163,C、
164,字形与字音
165,D、
166,语序
167,窗体底端
168,我的答案：A
169,13
170,（）会以允诺一个来生来世，去面对生死问题。
171,1.0 分
172,窗体顶端
173,A、
174,科学
175,B、
176,哲学
177,C、
178,宗教
179,D、
180,心理学
181,窗体底端
182,我的答案：C
183,14
184,“休谟问题”涉及以下哪个内容？
185,0.0 分
186,窗体顶端
187,A、
188,幻象问题
189,B、
190,因果问题
191,C、
192,表里统一问题
193,D、
194,真理作为非真理
195,窗体底端
196,我的答案：D
197,15
198,要开始研究就必须首先做一个斯宾诺莎主义者是谁说的。
199,1.0 分
200,窗体顶端
201,A、
202,笛卡尔
203,B、
204,休谟
205,C、
206,芝诺
207,D、
208,黑格尔
209,窗体底端
210,我的答案：D
211,16
212,观念之间的关系有（）类
213,0.0 分
214,窗体顶端
215,A、
216,一
217,B、
218,二
219,C、
220,三
221,D、
222,四
223,窗体底端
224,我的答案：C
225,17
226,亚里士多德概括的十个范畴最核心的是：
227,1.0 分
228,窗体顶端
229,A、
230,数量
231,B、
232,性质
233,C、
234,实体
235,D、
236,关系
237,窗体底端
238,我的答案：C
239,18
240,法国大革命发生于哪一年？
241,1.0 分
242,窗体顶端
243,A、
244,1788年
245,B、
246,1789年
247,C、
248,1790年
249,D、
250,1786年
251,窗体底端
252,我的答案：B
253,19
254,洛克最重要的著作叫做（）。
255,1.0 分
256,窗体顶端
257,A、
258,人类发展论
259,B、
260,政府论
261,C、
262,人类理智论
263,D、
264,人类认识论
265,窗体底端
266,我的答案：C
267,20
268,“哲学是哲学史”这样的论断是谁提出的？
269,1.0 分
270,窗体顶端
271,A、
272,黑格尔
273,B、
274,笛卡尔
275,C、
276,亚里士多德
277,D、
278,马克思
279,窗体底端
280,我的答案：A
281,21
282,以下不属于“单子论”的特征的是？
283,0.0 分
284,窗体顶端
285,A、
286,单纯性
287,B、
288,复多性
289,C、
290,永恒性
291,D、
292,单一性
293,窗体底端
294,我的答案：B
295,22
296,三权分立中的三权不包含下列哪一项？？
297,1.0 分
298,窗体顶端
299,A、
300,立法
301,B、
302,行政
303,C、
304,司法
305,D、
306,民法
307,窗体底端
308,我的答案：D
309,23
310,从（）上讲，知识是经验的、后天的。
311,0.0 分
312,窗体顶端
313,A、
314,内容
315,B、
316,形式
317,C、
318,主体
319,D、
320,客体
321,窗体底端
322,我的答案：B
323,24
324,首次提出“哲学是神学的婢女”的是？
325,0.0 分
326,窗体顶端
327,A、
328,奥古斯丁
329,B、
330,托马斯·阿奎那
331,C、
332,安瑟尔谟
333,D、
334,罗吉尔·培根
335,窗体底端
336,我的答案：A
337,25
338,笛卡尔形而上学包括几条原理？
339,1.0 分
340,窗体顶端
341,A、
342,0
343,B、
344,1
345,C、
346,2
347,D、
348,3
349,窗体底端
350,我的答案：D
351,26
352,以下哪项不属于哲学产生的条件
353,0.0 分
354,窗体顶端
355,A、
356,人们开始关注终极关怀的问题
357,B、
358,人们有时间去思考这些问题
359,C、
360,必须有思想的自由的条件
361,D、
362,生产力必须得到发展
363,窗体底端
364,我的答案：B
365,27
366,康德把研究先天认识形式的科学叫做（）。
367,1.0 分
368,窗体顶端
369,A、
370,白板说
371,B、
372,理性哲学
373,C、
374,经验哲学
375,D、
376,先验哲学
377,窗体底端
378,我的答案：D
379,28
380,陈康先生主张，将柏拉图的“理念”一词，翻译成（）。
381,1.0 分
382,窗体顶端
383,A、
384,理性
385,B、
386,相
387,C、
388,想法
389,D、
390,观念
391,窗体底端
392,我的答案：B
393,29
394,斯宾诺莎所说的“自然”是指什么？
395,1.0 分
396,窗体顶端
397,A、
398,自然生物
399,B、
400,自然规律
401,C、
402,自然生物与人类创造
403,D、
404,一切自然的大全
405,窗体底端
406,我的答案：D
407,30
408,《道德形而上学原理》是谁的著作？
409,1.0 分
410,窗体顶端
411,A、
412,洛克
413,B、
414,哥白尼
415,C、
416,康德
417,D、
418,黑格尔
419,窗体底端
420,我的答案：C
421,31
422,以下属于黑格尔对康德哲学的回应的是？
423,1.0 分
424,窗体顶端
425,A、
426,真正的批判应该是理性的自我批判
427,B、
428,意志自由
429,C、
430,上帝存在
431,D、
432,意志不朽
433,窗体底端
434,我的答案：A
435,32
436,康德说（）和（）就是我们感知世界的方式。
437,1.0 分
438,窗体顶端
439,A、
440,时间和经验
441,B、
442,空间和经验
443,C、
444,时间和空间
445,D、
446,感觉和经验
447,窗体底端
448,我的答案：C
449,33
450,科学知识的研究对象一般具有以下哪种特性？
451,1.0 分
452,窗体顶端
453,A、
454,实用性
455,B、
456,盈利性
457,C、
458,可推理性
459,D、
460,现实性
461,窗体底端
462,我的答案：D
463,34
464,黑格尔是哪国人
465,1.0 分
466,窗体顶端
467,A、
468,美国
469,B、
470,德国
471,C、
472,英国
473,D、
474,法国
475,窗体底端
476,我的答案：B
477,35
478,价值理性和工具理性失去平衡的结果
479,1.0 分
480,窗体顶端
481,A、
482,人们更加追求价值理性
483,B、
484,人们失去了追求
485,C、
486,造成科技社会的异化
487,D、
488,社会发展落后
489,窗体底端
490,我的答案：C
491,36
492,霍布斯认为国家是什么？
493,0.0 分
494,窗体顶端
495,A、
496,制定契约，权力的转让
497,B、
498,最高的权力
499,C、
500,共同的权力
501,D、
502,以上都正确
503,窗体底端
504,我的答案：A
505,37
506,学科制度化产生于什么时候？
507,0.0 分
508,窗体顶端
509,A、
510,19世纪下半叶
511,B、
512,19世纪初
513,C、
514,19世纪末
515,D、
516,20世纪初
517,窗体底端
518,我的答案：B
519,38
520,在康德的哲学思想中，对一切有理性者有效的是？
521,1.0 分
522,窗体顶端
523,A、
524,理论行为
525,B、
526,实践行为
527,C、
528,自由行为
529,D、
530,道德行为
531,窗体底端
532,我的答案：D
533,39
534,《第一哲学沉思集》的作者是？
535,1.0 分
536,窗体顶端
537,A、
538,亚里士多德
539,B、
540,卢梭
541,C、
542,笛卡尔
543,D、
544,黑格尔
545,窗体底端
546,我的答案：C
547,40
548,一切认识的先决条件是？
549,1.0 分
550,窗体顶端
551,A、
552,自我在经验中被认识
553,B、
554,经验先在
555,C、
556,主客体统一
557,D、
558,自我同一
559,窗体底端
560,我的答案：D
561,41
562,笛卡尔以几何学为基础提出了什么观点？
563,1.0 分
564,窗体顶端
565,A、
566,唯理论
567,B、
568,理性演绎法
569,C、
570,感性演绎法
571,D、
572,逻辑学
573,窗体底端
574,我的答案：B
575,42
576,（）分为先验分析论和先验辨证论。
577,1.0 分
578,窗体顶端
579,A、
580,先验论
581,B、
582,逻辑
583,C、
584,先验思维
585,D、
586,先验逻辑
587,窗体底端
588,我的答案：D
589,43
590,康德把知性的先天认识形式称为（）。
591,0.0 分
592,窗体顶端
593,A、
594,先验论
595,B、
596,知性纯概念
597,C、
598,先验分析论
599,D、
600,理性概念
601,窗体底端
602,我的答案：A
603,44
604,“我不得不限制知识以便为信念留地盘。”是谁的言论？
605,1.0 分
606,窗体顶端
607,A、
608,洛克
609,B、
610,贝克莱
611,C、
612,柏拉图
613,D、
614,康德
615,窗体底端
616,我的答案：D
617,45
618,下列不属于斯宾诺莎知识的类别的有：
619,0.0 分
620,窗体顶端
621,A、
622,意见或想象
623,B、
624,理性知识
625,C、
626,经验知识
627,D、
628,直观知识
629,窗体底端
630,我的答案：D
631,46
632,笛卡尔把作为一切事物前提的哲学基本原理，称作（）。
633,1.0 分
634,窗体顶端
635,A、
636,天赋观念
637,B、
638,理性直观
639,C、
640,演绎逻辑
641,D、
642,理性逻辑
643,窗体底端
644,我的答案：A
645,47
646,下列人物中同黑格尔做过室友的是？
647,1.0 分
648,窗体顶端
649,A、
650,荷尔德林
651,B、
652,赫尔曼
653,C、
654,海德格尔
655,D、
656,叔本华
657,窗体底端
658,我的答案：A
659,48
660,中世纪真正的黑暗时期是指（）。
661,1.0 分
662,窗体顶端
663,A、
664,基督教创立之初
665,B、
666,基督教与其他宗教竞争的时候
667,C、
668,基督教在中世纪最强盛的时候
669,D、
670,西罗马帝国灭亡后的时期
671,窗体底端
672,我的答案：D
673,49
674,霍布斯的主要贡献在于他的（）。
675,0.0 分
676,窗体顶端
677,A、
678,数学
679,B、
680,政治哲学
681,C、
682,法律学
683,D、
684,逻辑学
685,窗体底端
686,我的答案：C
687,50
688,神说苏格拉底最聪明，苏格拉底如何去证明神说错了？
689,1.0 分
690,窗体顶端
691,A、
692,不再学习
693,B、
694,与自认为有知识的人交谈
695,C、
696,与神辩论
697,D、
698,询问他人对自己的看法
699,窗体底端
700,我的答案：B
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,休谟认为从纯粹理性的角度是不可能做必然的因果推论的
704,1.0 分
705,窗体顶端
706,我的答案： √
707,窗体底端
708,2
709,不可知论认为一切东西都不可知。
710,0.0 分
711,窗体顶端
712,我的答案： √
713,窗体底端
714,3
715,康德的哥白尼式革命解决了两个大问题。
716,1.0 分
717,窗体顶端
718,我的答案： √
719,窗体底端
720,4
721,在西方哲学史中，古代哲学即古希腊哲学。
722,1.0 分
723,窗体顶端
724,我的答案： √
725,窗体底端
726,5
727,“物体是有广延的。”这句话属于分析判断。
728,1.0 分
729,窗体顶端
730,我的答案： √
731,窗体底端
732,6
733,什么叫做“至善”，斯宾诺莎讲：就是认识人的心灵。
734,1.0 分
735,窗体顶端
736,我的答案： √
737,窗体底端
738,7
739,我思故我在构成了整个近代哲学的开端。
740,0.0 分
741,窗体顶端
742,我的答案： ×
743,窗体底端
744,8
745,“哲学是城邦女儿”出自《希腊思想的起源》
746,1.0 分
747,窗体顶端
748,我的答案： √
749,窗体底端
750,9
751,《纯粹理性批判》是康德的著作。
752,1.0 分
753,窗体顶端
754,我的答案： √
755,窗体底端
756,10
757,科学知识的发展使得哲学思想开始复苏。
758,1.0 分
759,窗体顶端
760,我的答案： √
761,窗体底端
762,11
763,苏格拉底的每一次对话都是在训练形象思维。
764,1.0 分
765,窗体顶端
766,我的答案： ×
767,窗体底端
768,12
769,康德的四组范畴叫量、质、关系、样式。
770,1.0 分
771,窗体顶端
772,我的答案： √
773,窗体底端
774,13
775,雅典人大多让奴隶读书，自己听书。
776,1.0 分
777,窗体顶端
778,我的答案： √
779,窗体底端
780,14
781,黑格尔的哲学立场比其他哲学家低。
782,1.0 分
783,窗体顶端
784,我的答案： ×
785,窗体底端
786,15
787,哲学是带有乌托邦性质的。
788,1.0 分
789,窗体顶端
790,我的答案： √
791,窗体底端
792,16
793,人生的意义在于怎么在这个只此一次的人生里有意义。
794,1.0 分
795,窗体顶端
796,我的答案： √
797,窗体底端
798,17
799,休谟认为牛顿力学不是豁然的知识。
800,0.0 分
801,窗体顶端
802,我的答案： √
803,窗体底端
804,18
805,黑格尔的辩证法给后人留下了思考的空间。
806,1.0 分
807,窗体顶端
808,我的答案： √
809,窗体底端
810,19
811,摹仿和分有很大的一个区别是是否引入了造物主。
812,1.0 分
813,窗体顶端
814,我的答案： √
815,窗体底端
816,20
817,苏格拉底论证方式为助产术。
818,1.0 分
819,窗体顶端
820,我的答案： √
821,窗体底端
822,21
823,新柏拉图主义是利用柏拉图的理论加工改造构成的一种体系
824,1.0 分
825,窗体顶端
826,我的答案： √
827,窗体底端
828,22
829,现代任何一个民主国家都会强调政教分离，信仰自由。
830,1.0 分
831,窗体顶端
832,我的答案： √
833,窗体底端
834,23
835,哲学脱胎于神话，它是从命运必然性到规律。
836,1.0 分
837,窗体顶端
838,我的答案： √
839,窗体底端
840,24
841,康德说所有的东西必须以有一个善良意志为前提。
842,1.0 分
843,窗体顶端
844,我的答案： √
845,窗体底端
846,25
847,康德始终思考的两样东西是自由与道德。
848,1.0 分
849,窗体顶端
850,我的答案： √
851,窗体底端
852,26
853,今天仍保留大多数科学技术，基本起步于15世纪以后的近代。
854,1.0 分
855,窗体顶端
856,我的答案： √
857,窗体底端
858,27
859,启蒙思想要到达的目标是批判封建和迷信，思想解放。
860,1.0 分
861,窗体顶端
862,我的答案： √
863,窗体底端
864,28
865,胡塞尔的现象学都与先验有关。
866,1.0 分
867,窗体顶端
868,我的答案： √
869,窗体底端
870,29
871,莱布尼茨用预定和谐的观点，反对偶因论。
872,1.0 分
873,窗体顶端
874,我的答案： √
875,窗体底端
876,30
877,哲学具备普遍性和必然性。
878,1.0 分
879,窗体顶端
880,我的答案： ×
881,窗体底端
882,31
883,巴门尼德认为形而上学的研究对象是物质。
884,0.0 分
885,窗体顶端
886,我的答案： √
887,窗体底端
888,32
889,中央集权制不是霍布斯所提倡的。
890,1.0 分
891,窗体顶端
892,我的答案： ×
893,窗体底端
894,33
895,学哲学史可以树立一种问题意识和批判意识。
896,1.0 分
897,窗体顶端
898,我的答案： √
899,窗体底端
900,34
901,洛克在天赋观念论上同意笛卡尔。
902,1.0 分
903,窗体顶端
904,我的答案： ×
905,窗体底端
906,35
907,黑格尔说首先有要作一个斯宾诺莎主义者。
908,1.0 分
909,窗体顶端
910,我的答案： √
911,窗体底端
912,36
913,康的认为分析判断是先天的，具有普遍性和必然性。
914,0.0 分
915,窗体顶端
916,我的答案： ×
917,窗体底端
918,37
919,孟德斯鸠认为绝对的权利不一定是绝对的腐败。
920,0.0 分
921,窗体顶端
922,我的答案： √
923,窗体底端
924,38
925,公元2世纪到16世纪的西方哲学叫做中古哲学
926,1.0 分
927,窗体顶端
928,我的答案： √
929,窗体底端
930,39
931,鼎盛时期的希腊哲学被称作“雅典哲学”。
932,1.0 分
933,窗体顶端
934,我的答案： √
935,窗体底端
936,40
937,理性与信仰的关系问题是贯穿基督教哲学的主题。
938,0.0 分
939,窗体顶端
940,我的答案： ×
941,窗体底端
942,41
943,智者对于动摇传统观念起了很大的作用。
944,1.0 分
945,窗体顶端
946,我的答案： √
947,窗体底端
948,42
949,实体是唯一的，并且不可分割。
950,1.0 分
951,窗体顶端
952,我的答案： √
953,窗体底端
954,43
955,亚里士多德对知识的分类中，最后一个阶段的知识是智慧。
956,1.0 分
957,窗体顶端
958,我的答案： √
959,窗体底端
960,44
961,对笛卡尔而言，实体独立存在而不依靠别的事物。
962,0.0 分
963,窗体顶端
964,我的答案： ×
965,窗体底端
966,45
967,笛卡尔把主体和客体区别开来。
968,1.0 分
969,窗体顶端
970,我的答案： √
971,窗体底端
972,46
973,自由是可以剥夺和赋予的。
974,1.0 分
975,窗体顶端
976,我的答案： ×
977,窗体底端
978,47
979,亚里士多德是雅典人。
980,0.0 分
981,窗体顶端
982,我的答案： √
983,窗体底端
984,48
985,学习哲学应熟悉哲学家的术语。
986,1.0 分
987,窗体顶端
988,我的答案： √
989,窗体底端
990,49
991,科学技术是双刃剑，可以造福人类，也可以伤害人类。
992,1.0 分
993,窗体顶端
994,我的答案： √
995,窗体底端
996,50
997,欧洲在文化上有一种“大欧洲”的概念，也是后来欧盟得以成立的原因之一。
998,1.0 分
999,窗体顶端
1000,我的答案： √
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
