,题目
65,答案：王夫之
66,32、“啮缺问乎王倪”这则寓言，出自庄子的哪篇文章？（）
67,答案：《齐物论》
68,33、“至大无外，谓之大一；至小无内，谓之小一”这一哲学命题的提出者是（）。
69,答案：惠子
70,34、“六经责我开生面，七尺从天乞活埋”表达了（）的崇高气节及其对中华文化继往开来的历史责任感。
71,答案：王夫之
72,"35、《尚书.洪范》一文中,“皇极""的含义是（）."
73,答案:大中至正的准则
74,"被誉为""德国古典哲学的创始人""的哲学家是（）."
75,答案:康德
76,"37、""寂兮寥兮,独立而不改,周行而不殆""的""殆""意思是（）."
77,答案:疲倦
78,"38、根据《尚书.洪范》的“三德"",对于“平康""的理解,正确的一项是（）."
79,答案:平正柔和
80,39、乾卦所表示的物象是（）.
81,答案:天
82,"40、提出意象是一种""人心营构之象""的人是（）."
83,答案:章学诚
84,"41、下列关于王夫之所说的""即事穷理""理解正确的一项是（）."
85,答案:指根据事实深究它的道理
86,42、以下属于墨家主张的是（）.
87,答案:兼爱非攻
88,"43、在人性问题上,提出人的本质""是一切社会关系的总和""的哲学家是（）."
89,答案:马克思
90,"44、在中国古代哲学史上有四句流传千古的话:“无善无恶心之体,有善有恶意之动.知善知恶是良知,为善去恶是格物.""从其内容看是（）."
91,答案:阳明心学
92,"45、下列说法中,错误的是一项（）."
93,答案:儒家哲学秉持“性恶论”的观点
94,"46、""八政""里,""四曰司空""的""司空""指的是（）."
95,答案:管理居民
96,"47、以下文章中,不属于《易传》的是（）."
97,答案:《谷梁传》
98,"48、庄子认为,在《诗》《书》《礼》《乐》《易》《春秋》中,用以""正名分""的史书是（）."
99,答案:《春秋》
100,"49、戴震对""如有物焉,得于天而具于心""这一观点的态度是（）."
101,答案:反对
102,"50、戴震对于佛家宣扬的""无欲"",其态度是（）."
103,答案:反对
104,
105,二、判断题（题数：50 ，共50.0分）
106,"1、庄子认为,墨子思想最接近道家""道法自然""的主张.（）"
107,答案:否
108,"2、""天下兴亡,匹夫有责""中的""天下"",可以理解为""国家"".（）"
109,答案:否
110,"3、""卮""在古代是一种兵器.（）"
111,答案:否
112,"4、庄子反对墨家克己伤身,使得肉体无法安宁的行为.（）"
113,答案:是
114,"5、""仁者以财发身,不仁者以身发财""语出《礼记.大学》.（）"
115,答案:是
116,6、斯宾诺莎的主要著作《伦理学》运用了几何学阐述方式.（）
117,答案:是
118,"7、《周易》经文中,用""—""表示阳爻,用""--""表示阴爻.（）"
119,答案:是
120,"8、""内圣外王""一词最早出自《论语》.（）"
121,答案:否
122,"9、""道""是一种有形、有边界但无规律可循的实体.（）"
123,答案:否
124,"10、《周易》又被称为""易传"".（）"
125,答案:否
126,"11、""慎独""这一概念最早现于《诗经》.（）"
127,答案:否
128,"12、""谬悠之说,荒唐之言,无端崖之辞""是庄子对儒家学说的嘲讽之辞.（）"
129,答案:否
130,"13、《尚书》中的""五行""概念不同于后世阴阳家所谓的""五行""概念.（）"
131,答案:是
132,14、:戴震在训诂学领域也有卓越贡献.（）
133,答案:是
134,15、戴震哲学思想是对程朱理学的继承和发展.（）
135,答案:否
136,“道法自然”中的“自然”是一种实体化的物质。（）
137,答：错误
138,17、庄子对墨家的主张持全面否定的态度.（）
139,答案:否
140,"18、《彖传》亦称《彖辞》,它对易经三百八十四爻的爻辞进行了系统而详细的介绍.（）"
141,答案:否
142,"19、从""三言""这一角度观照《庄子.逍遥游》中的鲲鹏故事,可以看出庄子""以寓言为广""的创作手法.（）"
143,答案:是
144,"20、《易经》六十四卦中,除乾卦有""用九"",坤卦有""用六""外,其他卦都没有""用九""或""用六"".（）"
145,答案:是
146,"21、戴震认为""理在事情"",理来源于""情"".（）"
147,答案:是
148,22、《周易》内容包括《经》《传》两部分.（）
149,答案:是
150,"23、戴震赞同程朱理学关于""理""在""气""先的观点.（）"
151,答案:否
152,24、王夫之是古代唯心主义的代表性人物.（）
153,答案:否
154,25、朱熹所主张的“存天理，灭人欲”是对人食色之欲的绝对否定。（）
155,答案：否
156,26、孔子认为，要做到孝顺父母，最难的事就是对父母和颜悦色。（）
157,答案：是
158,27、《尚书.洪范》所阐发的天授大法、君权神授的思想，对我国古代政治哲学理论的形成具有重大影响。（）
159,答案：是
160,28、戴震的伦理学说和认识论具有极强的现实关怀和历史意义。（）
161,答案：是
162,29、庄子在《天下篇》，表达了古之学者应尊崇“方术”而摒弃“道术”的感情倾向。（）
163,答案：否
164,"30、戴震以血气心知的统一体批判朱熹性二元论存在的局限性,其目的在于倡导“体民之情,遂民之欲”的王道政治。（）"
165,答案：是
166,31、王夫之在圣学、异端问题的辨析上，联系《易传》《中庸》和孔子学说的哲学思想，认为应当摆脱感性认识的局限性。（）
167,答案：是
168,32、“道，可道，非常道”中，三个“道”的意思相同。（）
169,答案：否
170,33、“人之有能有为，使羞其行，而邦其昌”中的“羞”意为进益。（）
171,答案：是
172,34、《墨经》就是《墨子》。（）
173,答案：否
174,35、龟占和星占都是我国古代常用的占卜方式。（）
175,答案：是
176,36、戴震的伦理观具有十分重要的进步意义，他对特权者以“理”来压迫下层民众的专制行为进行了猛烈抨击。（）
177,答案：是
178,37、庄子思想的根本属性是不确定性和无所不包的特质。（）
179,答案：是
180,38、戴震是一位典型的不可知论者。（）
181,答案：否
182,39、王夫之认为，人性在“初生之顷”就已经定型，不再改变。（）
183,答案：否
184,40、《象传》分《大象传》、《小象传》。（）
185,答案：是
186,41、在《天下篇》中，庄子没有谈及对老子思想的认识。（）
187,答案：否
188,42、王夫之反对过分压抑“人欲”的理学教条。（）
189,答案：是
190,43、戴震所提出的“未有任其意见而不祸斯民者”究其实质，反映的是一种对现实效果和社会关系的认识。（）
191,答案：是
192,44、“六经责我开生面，七尺从天乞活埋”语出章太炎。（）
193,答案：否
194,45、“休征”的“休”表示：好，好的。（）
195,答案：是
196,46、现学术界中，已有确切证据表明“十翼”均为孔子所作。（）
197,答案：否
198,47、庄子《齐物论》中“彼是方生之说也”一句，表明了“彼”与“是”同时产生并相互依存的关系。（）
199,答案：是
200,48、庄子的“物化”思想指的是人死后变为物体的这一过程。（）
201,答案：否
202,49、“人法地，地法天，天法道，道法自然”一句历来注释歧义纷呈。（）
203,答案：是
204,50、“鸱鸦耆鼠”中的“鸱”指的是鹦鹉这种鸟类。（）
205,答案：否
206,           微信公众号：琢磨俗僧
207,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
208,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
209,请发邮件至：cxeytk@foxmail.com
210,
