,题目
158,D、 
159,曾侯乙鼎 
160,
161,窗体底端
162,我的答案：A 
163,10 
164,中国有墓门的历史大约从哪个朝代开始算起
165,窗体顶端
166,
167,A、 
168,夏 
169,
170,B、 
171,商 
172,
173,C、 
174,东汉 
175,
176,D、 
177,秦 
178,
179,窗体底端
180,我的答案：C 
181,11 
182,下列不是类型学分类的体系进一步细分的概念的是
183,窗体顶端
184,
185,A、 
186,类 
187,
188,B、 
189,型 
190,
191,C、 
192,学 
193,
194,D、 
195,式 
196,
197,窗体底端
198,我的答案：C 
199,12 
200,处于魏晋南北朝考古学前的依次是（）。
201,窗体顶端
202,
203,A、 
204,旧石器时代、三代考古学、新石器时代 
205,
206,B、 
207,新石器时代、秦汉考古学、三代考古学 
208,
209,C、 
210,三代考古学、新石器时代、秦汉考古学 
211,
212,D、 
213,新石器时代、三代考古学、秦汉考古学 
214,
215,窗体底端
216,我的答案：D 
217,13 
218,哪种玉衣象征地位最高
219,窗体顶端
220,
221,A、 
222,金缕玉衣 
223,
224,B、 
225,银缕玉衣 
226,
227,C、 
228,铜缕玉衣 
229,
230,D、 
231,丝缕玉衣 
232,
233,窗体底端
234,我的答案：A 
235,14 
236,中国目前已发现的商代青铜器中最重要的属于（）
237,窗体顶端
238,
239,A、 
240,马踏飞燕 
241,
242,B、 
243,司母戊鼎 
244,
245,C、 
246,楚大鼎 
247,
248,D、 
249,曾侯乙鼎 
250,
251,窗体底端
252,我的答案：B 
253,15 
254,下列不是传统考古的工作流程的是
255,窗体顶端
256,
257,A、 
258,发现的过程 
259,
260,B、 
261,整理过程 
262,
263,C、 
264,解释过程 
265,
266,D、 
267,复原过程 
268,
269,窗体底端
270,我的答案：D 
271,16 
272,马镫子是哪个国家发明的
273,窗体顶端
274,
275,A、 
276,英国 
277,
278,B、 
279,埃及 
280,
281,C、 
282,西班牙 
283,
284,D、 
285,中国 
286,
287,窗体底端
288,我的答案：D 
289,17 
290,古代的房屋宫殿建筑规模在哪个王朝开始变大
291,窗体顶端
292,
293,A、 
294,夏 
295,
296,B、 
297,商 
298,
299,C、 
300,周 
301,
302,D、 
303,秦 
304,
305,窗体底端
306,我的答案：A 
307,18 
308,下列哪个不是良渚文化的玉器主要类型
309,窗体顶端
310,
311,A、 
312,琮 
313,
314,B、 
315,璧 
316,
317,C、 
318,钺 
319,
320,D、 
321,鼎 
322,
323,窗体底端
324,我的答案：D 
325,19 
326,全国第三次文物普查统计出中国大概需要保护的文物有多少件
327,窗体顶端
328,
329,A、 
330,50万 
331,
332,B、 
333,100万 
334,
335,C、 
336,200万 
337,
338,D、 
339,300万 
340,
341,窗体底端
342,我的答案：B 
343,20 
344,乾陵是谁的墓葬
345,窗体顶端
346,
347,A、 
348,李世明 
349,
350,B、 
351,慈禧 
352,
353,C、 
354,武则天 
355,
356,D、 
357,秦始皇 
358,
359,窗体底端
360,我的答案：C 
361,21 
362,劳动创造人的理论最早是谁提出的
363,窗体顶端
364,
365,A、 
366,马克思 
367,
368,B、 
369,恩格斯 
370,
371,C、 
372,列宁 
373,
374,D、 
375,斯大林 
376,
377,窗体底端
378,我的答案：B 
379,22 
380,世界最早的城市出现在今天的什么地方
381,窗体顶端
382,
383,A、 
384,埃及 
385,
386,B、 
387,中国 
388,
389,C、 
390,伊拉克 
391,
392,D、 
393,尼日利亚 
394,
395,窗体底端
396,我的答案：C 
397,23 
398,西周时代天子用几鼎
399,窗体顶端
400,
401,A、 
402,3.0 
403,
404,B、 
405,5.0 
406,
407,C、 
408,7.0 
409,
410,D、 
411,9.0 
412,
413,窗体底端
414,我的答案：D 
415,24 
416,通常的属于容器的器物包括三个部分，下列哪个不是
417,窗体顶端
418,
419,A、 
420,口部 
421,
422,B、 
423,腹部 
424,
425,C、 
426,底部 
427,
428,D、 
429,足部 
430,
431,窗体底端
432,我的答案：D 
433,25 
434,中国真正的考古应从哪一年算起
435,窗体顶端
436,
437,A、 
438,1820.0 
439,
440,B、 
441,1921.0 
442,
443,C、 
444,1949.0 
445,
446,D、 
447,1979.0 
448,
449,窗体底端
450,我的答案：B 
451,26 
452,尼人属于下列哪类人
453,窗体顶端
454,
455,A、 
456,能人 
457,
458,B、 
459,晚期智人 
460,
461,C、 
462,早期智人 
463,
464,D、 
465,山顶洞人 
466,
467,窗体底端
468,我的答案：C 
469,27 
470,下列哪个不是文明的标志
471,窗体顶端
472,
473,A、 
474,城市的出现 
475,
476,B、 
477,金属的出现 
478,
479,C、 
480,文字的出现 
481,
482,D、 
483,村落的出现 
484,
485,窗体底端
486,我的答案：D 
487,28 
488,诸多形态要素中，一般变化较快的是什么
489,窗体顶端
490,
491,A、 
492,结构 
493,
494,B、 
495,制法 
496,
497,C、 
498,纹饰 
499,
500,D、 
501,颜色 
502,
503,窗体底端
504,我的答案：A 
505,29 
506,山西襄汾的陶寺是哪个时代的遗址
507,窗体顶端
508,
509,A、 
510,新石器早期 
511,
512,B、 
513,新石器中期 
514,
515,C、 
516,新石器晚期 
517,
518,D、 
519,原始社会 
520,
521,窗体底端
522,我的答案：D 
523,30 
524,人们在获取文物后要经过几个步骤，下列哪个不是
525,窗体顶端
526,
527,A、 
528,断代 
529,
530,B、 
531,辨伪 
532,
533,C、 
534,定级 
535,
536,D、 
537,修复 
538,
539,窗体底端
540,我的答案：D 
541,31 
542,甲骨文首次被发现是在：
543,窗体顶端
544,
545,A、 
546,1893年 
547,
548,B、 
549,1899年 
550,
551,C、 
552,1901年 
553,
554,D、 
555,1902年 
556,
557,窗体底端
558,我的答案：B 
559,32 
560,下列不属于遗址博物馆的特征的是
561,窗体顶端
562,
563,A、 
564,不可移动性 
565,
566,B、 
567,直观性 
568,
569,C、 
570,实物性 
571,
572,D、 
573,多样性 
574,
575,窗体底端
576,我的答案：D 
577,33 
578,下列哪项不属于三大考古文物发现
579,窗体顶端
580,
581,A、 
582,甲骨文 
583,
584,B、 
585,十三陵 
586,
587,C、 
588,敦煌莫高窟 
589,
590,D、 
591,汉晋简牍 
592,
593,窗体底端
594,我的答案：B 
595,34 
596,打制石器的时代属于什么时期
597,窗体顶端
598,
599,A、 
600,旧石器时期 
601,
602,B、 
603,新时期时期 
604,
605,C、 
606,夏 
607,
608,D、 
609,周 
610,
611,窗体底端
612,我的答案：A 
613,35 
614,人类城市化的运动大概出现在（）。
615,窗体顶端
616,
617,A、 
618,公元前1000年前后 
619,
620,B、 
621,公元前3000年左右 
622,
623,C、 
624,公元前5000年前后 
625,
626,D、 
627,公元前2000年左右 
628,
629,窗体底端
630,我的答案：C 
631,36 
632,“勾心斗角”出自于
633,窗体顶端
634,
635,A、 
636,岳阳楼记 
637,
638,B、 
639,藤王阁序 
640,
641,C、 
642,黄鹤楼 
643,
644,D、 
645,阿房宫赋 
646,
647,窗体底端
648,我的答案：D 
649,37 
650,中国早期智人生存年代距今约多少万年
651,窗体顶端
652,
653,A、 
654,50-40 
655,
656,B、 
657,40-30 
658,
659,C、 
660,30-20 
661,
662,D、 
663,20-10 
664,
665,窗体底端
666,我的答案：D 
667,38 
668,文物保护的最高等级是
669,窗体顶端
670,
671,A、 
672,四级 
673,
674,B、 
675,三级 
676,
677,C、 
678,二级 
679,
680,D、 
681,一级 
682,
683,窗体底端
684,我的答案：D 
685,39 
686,金匣就是指
687,窗体顶端
688,
689,A、 
690,玉带 
691,
692,B、 
693,玉衣 
694,
695,C、 
696,玉冠 
697,
698,D、 
699,玉箱 
700,
701,窗体底端
702,我的答案：B 
703,40 
704,每个文化中都有下列 哪项器物
705,窗体顶端
706,
707,A、 
708,水器 
709,
710,B、 
711,玉器 
712,
713,C、 
714,炊器 
715,
716,D、 
717,盛器 
718,
719,窗体底端
720,我的答案：C 
721,41 
722,秦始皇陵最初有几个平台
723,窗体顶端
724,
725,A、 
726,9.0 
727,
728,B、 
729,7.0 
730,
731,C、 
732,5.0 
733,
734,D、 
735,3.0 
736,
737,窗体底端
738,我的答案：D 
739,42 
740,目前唯一一具比较完整的直立人骨骼标本发现于哪个国家
741,窗体顶端
742,
743,A、 
744,肯尼亚 
745,
746,B、 
747,埃及 
748,
749,C、 
750,意大利 
751,
752,D、 
753,中国 
754,
755,窗体底端
756,我的答案：A 
757,43 
758,中国最早彩陶距今多少年左右
759,窗体顶端
760,
761,A、 
762,9000.0 
763,
764,B、 
765,8000.0 
766,
767,C、 
768,7000.0 
769,
770,D、 
771,6000.0 
772,
773,窗体底端
774,我的答案：C 
775,44 
776,半坡文化的中心区域在（）
777,窗体顶端
778,
779,A、 
780,南京 
781,
782,B、 
783,上海 
784,
785,C、 
786,安阳 
787,
788,D、 
789,西安 
790,
791,窗体底端
792,我的答案：B 
793,45 
794,下列不属于遗迹的是
795,窗体顶端
796,
797,A、 
798,房子 
799,
800,B、 
801,道路 
802,
803,C、 
804,运河 
805,
806,D、 
807,手镯 
808,
809,窗体底端
810,我的答案：D 
811,46 
812,中国考古学的发展历史有多久
813,窗体顶端
814,
815,A、 
816,200年 
817,
818,B、 
819,90年 
820,
821,C、 
822,50年 
823,
824,D、 
825,30年 
826,
827,窗体底端
828,我的答案：B 
829,47 
830,仰韶文化时期属于新石器时代的哪个时期
831,窗体顶端
832,
833,A、 
834,前期 
835,
836,B、 
837,中期 
838,
839,C、 
840,晚期 
841,
842,D、 
843,后期 
844,
845,窗体底端
846,我的答案：B 
847,48 
848,下列哪个不是中国古代房屋的种类
849,窗体顶端
850,
851,A、 
852,地面式 
853,
854,B、 
855,半地穴式 
856,
857,C、 
858,洞穴式 
859,
860,D、 
861,干栏式 
862,
863,窗体底端
864,我的答案：C 
865,49 
866,下列关于考古的对象的说法正确的是
867,窗体顶端
868,
869,A、 
870,在水底下 
871,
872,B、 
873,在土地下 
874,
875,C、 
876,暴露在空气中 
877,
878,D、 
879,以上都是 
880,
881,窗体底端
882,我的答案：D 
883,50 
884,文物法规定中国文物工作的十六字方针哪一项为第一
885,窗体顶端
886,
887,A、 
888,保护 
889,
890,B、 
891,抢救 
892,
893,C、 
894,利用 
895,
896,D、 
897,发现 
898,
899,窗体底端
900,我的答案：B 
901,二、 判断题（题数：50，共50.0分） 
902,1 
903,同一时期的堆积处于不同的水平深度。而同一水平深度堆积在时代上可以相差很远
904,窗体顶端
905,
906,我的答案： √ 
907,窗体底端
908,2 
909,新石器前期没有考古发现
910,窗体顶端
911,
912,我的答案： × 
913,窗体底端
914,3 
915,庙底沟文化彩陶很多采用直线型
916,窗体顶端
917,
918,我的答案： × 
919,窗体底端
920,4 
921,鼎最早出现在太湖流域
922,窗体顶端
923,
924,我的答案： √ 
925,窗体底端
926,5 
927,三代考古学属于史前考古学
928,窗体顶端
929,
930,我的答案： × 
931,窗体底端
932,6 
933,考古文物的安保等级与文物挖掘的重要程度有关
934,窗体顶端
935,
936,我的答案： √ 
937,窗体底端
938,7 
939,铁器并没有在孔子时代出现过
940,窗体顶端
941,
942,我的答案： × 
943,窗体底端
944,8 
945,慈禧陵最早的盗墓者就是守陵人
946,窗体顶端
947,
948,我的答案： √ 
949,窗体底端
950,9 
951,考古类型学研究遗存演化序列
952,窗体顶端
953,
954,我的答案： √ 
955,窗体底端
956,10 
957,秦始皇陵不属于国家考古遗址公园
958,窗体顶端
959,
960,我的答案： × 
961,窗体底端
962,11 
963,旧石器时代的发现一般称为遗址
964,窗体顶端
965,
966,我的答案： × 
967,窗体底端
968,12 
969,圆明园十二生肖兽首已全部找回
970,窗体顶端
971,
972,我的答案： × 
973,窗体底端
974,13 
975,山顶洞人与欧洲的克洛玛侬人生存的年代基本相同
976,窗体顶端
977,
978,我的答案： √ 
979,窗体底端
980,14 
981,考古类型学能够推出出土器物的绝对年代
982,窗体顶端
983,
984,我的答案： × 
985,窗体底端
986,15 
987,殷墟遗址里面并没有像大多数古城遗址一样有一条河
988,窗体顶端
989,
990,我的答案： × 
991,窗体底端
992,16 
993,考古能够完全复原历史
994,窗体顶端
995,
996,我的答案： × 
997,窗体底端
998,17 
999,尼人与现代人的祖先有直接关系
1000,窗体顶端
1001,
1002,我的答案： × 
1003,窗体底端
1004,18 
1005,发掘品科学性强于传世品
1006,窗体顶端
1007,
1008,我的答案： √ 
1009,窗体底端
1010,19 
1011,考古不下三代在当代依然适用
1012,窗体顶端
1013,
1014,我的答案： × 
1015,窗体底端
1016,20 
1017,下层堆积的年代一定晚于上层堆积的年代
1018,窗体顶端
1019,
1020,我的答案： × 
1021,窗体底端
1022,21 
1023,考古学的基本方法是地层学和类型学
1024,窗体顶端
1025,
1026,我的答案： √ 
1027,窗体底端
1028,22 
1029,考古类型学中的比较是以分类为基础的
1030,窗体顶端
1031,
1032,我的答案： × 
1033,窗体底端
1034,23 
1035,并没有发现阿房宫有火烧的痕迹
1036,窗体顶端
1037,
1038,我的答案： √ 
1039,窗体底端
1040,24 
1041,戈不是中国特有的兵器
1042,窗体顶端
1043,
1044,我的答案： × 
1045,窗体底端
1046,25 
1047,考古的原则是不主动发掘，主要都是抢救性发掘
1048,窗体顶端
1049,
1050,我的答案： √ 
1051,窗体底端
1052,26 
1053,北京人生活在树上
1054,窗体顶端
1055,
1056,我的答案： × 
1057,窗体底端
1058,27 
1059,中国最早城市可追溯到距今5500年前
1060,窗体顶端
1061,
1062,我的答案： √ 
1063,窗体底端
1064,28 
1065,中国商周时期的铜器多于汉代
1066,窗体顶端
1067,
1068,我的答案： √ 
1069,窗体底端
1070,29 
1071,文化既包括人类动态的创造过程也包括人类积累的有形成果
1072,窗体顶端
1073,
1074,我的答案： √ 
1075,窗体底端
1076,30 
1077,商代后期的河南殷墟聚落规模已达到3000万平方米
1078,窗体顶端
1079,
1080,我的答案： √ 
1081,窗体底端
1082,31 
1083,考古学和历史学研究对象都是遗存
1084,窗体顶端
1085,
1086,我的答案： × 
1087,窗体底端
1088,32 
1089,唐长安城出现了贸易场所
1090,窗体顶端
1091,
1092,我的答案： √ 
1093,窗体底端
1094,33 
1095,“兵马俑”的叫法不太规范，应该叫做“秦俑”
1096,窗体顶端
1097,
1098,我的答案： √ 
1099,窗体底端
1100,34 
1101,坟是指坟墓地面上的土堆，墓是指坟墓地面下的墓穴
1102,窗体顶端
1103,
1104,我的答案： √ 
1105,窗体底端
1106,35 
1107,基本可以认为乾陵没有被盗过
1108,窗体顶端
1109,
1110,我的答案： √ 
1111,窗体底端
1112,36 
1113,同一遗迹的堆积也有早晚的不同
1114,窗体顶端
1115,
1116,我的答案： √ 
1117,窗体底端
1118,37 
1119,中国考古资金来源单一
1120,窗体顶端
1121,
1122,我的答案： √ 
1123,窗体底端
1124,38 
1125,马家浜文化主要分布在长江流域
1126,窗体顶端
1127,
1128,我的答案： √ 
1129,窗体底端
1130,39 
1131,复旦大学的研究认为先有了农业，人口才获得了增长
1132,窗体顶端
1133,
1134,我的答案： √ 
1135,窗体底端
1136,40 
1137,晚期堆积可以出早期遗物，早期堆积不能出晚期遗物
1138,窗体顶端
1139,
1140,我的答案： √ 
1141,窗体底端
1142,41 
1143,文化遗产只有有形的这一类
1144,窗体顶端
1145,
1146,我的答案： × 
1147,窗体底端
1148,42 
1149,周王的墓葬群已经被发现
1150,窗体顶端
1151,
1152,我的答案： × 
1153,窗体底端
1154,43 
1155,早期智人是在直立人之前的人类形态
1156,窗体顶端
1157,
1158,我的答案： × 
1159,窗体底端
1160,44 
1161,最早的鼎是炊具
1162,窗体顶端
1163,
1164,我的答案： √ 
1165,窗体底端
1166,45 
1167,鼎最初出现于史前社会中期
1168,窗体顶端
1169,
1170,我的答案： √ 
1171,窗体底端
1172,46 
1173,中国大多数古墓都有墓门
1174,窗体顶端
1175,
1176,我的答案： × 
1177,窗体底端
1178,47 
1179,达尔文明确区分了人与动物的本质区别
1180,窗体顶端
1181,
1182,我的答案： × 
1183,窗体底端
1184,48 
1185,遗址中未有人类活动前，天然堆积的土层叫做生土
1186,窗体顶端
1187,
1188,我的答案： √ 
1189,窗体底端
1190,49 
1191,通过叠压打破堆积关系并不能判断叠压双方的早晚程度
1192,窗体顶端
1193,
1194,我的答案： × 
1195,窗体底端
1196,50 
1197,考古过程中会摧毁所研究的对象
1198,窗体顶端
1199,
1200,我的答案： √ 
1201,窗体底端
1202,
1203,           微信公众号：琢磨俗僧
1204,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1205,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1206,请发邮件至：cxeytk@foxmail.com
1207,
