,题目
244,最后解决了乐山大佛修建资金问题的人是（）。
245,窗体顶端
246,A、
247,慧净法师
248,B、
249,空海法师
250,C、
251,弘一法师
252,D、
253,海通法师
254,窗体底端
255,正确答案： D 
256,20
257,汉代时，人们把扇子称为（）。
258,窗体顶端
259,A、
260,扶风
261,B、
262,拂面
263,C、
264,便面
265,D、
266,凉叶
267,窗体底端
268,正确答案： C 
269,21
270,金文主要指的是殷周时期被刻在（）上的文字。
271,窗体顶端
272,A、
273,石器
274,B、
275,银器
276,C、
277,铁器
278,D、
279,青铜器
280,窗体底端
281,正确答案： C
282,22
283,以下哪项不属于壁画作品？（）
284,窗体顶端
285,A、
286,《最后的审判》
287,B、
288,《最后的晚餐》
289,C、
290,《安吉里之战》
291,D、
292,《圣母子与圣安妮》
293,窗体底端
294,正确答案： D 
295,23
296,以下哪幅画作在人物位置顺序上出现了差错？（）
297,窗体顶端
298,A、
299,《八骏图》
300,B、
301,《三博士来朝》
302,C、
303,《八十七神仙卷》
304,D、
305,《历代帝王图》
306,窗体底端
307,正确答案： B
308,24
309,中国最早的成熟文字是（）。
310,窗体顶端
311,A、
312,金文
313,B、
314,大篆
315,C、
316,小篆
317,D、
318,甲骨文
319,窗体底端
320,正确答案： D 
321,25
322,张大千送给毕加索的毛笔使用的以下哪种动物毛？（）
323,窗体顶端
324,A、
325,狐狸
326,B、
327,狼
328,C、
329,鹅
330,D、
331,牛
332,窗体底端
333,正确答案： D 
334,26
335,在中国绘画中，（）颜色的颜料一直十分难寻。
336,窗体顶端
337,A、
338,红色
339,B、
340,蓝色
341,C、
342,黄色
343,D、
344,黑色
345,窗体底端
346,正确答案： B
347,27
348,中国现存的雕塑多与（）有关。
349,窗体顶端
350,A、
351,政治人物
352,B、
353,山水造型
354,C、
355,花鸟造型
356,D、
357,宗教人物
358,窗体底端
359,正确答案： D 
360,28
361,将色彩提升为欣赏的主体地位的是以下哪个画派？（）
362,窗体顶端
363,A、
364,抽象派
365,B、
366,海上画派
367,C、
368,威尼斯派
369,D、
370,印象派
371,窗体底端
372,正确答案： A
373,29
374,首次把国家的法律用碑的形式昭示于天下的是（）。
375,窗体顶端
376,A、
377,古罗马法典
378,B、
379,摩西十诫
380,C、
381,十二铜表法
382,D、
383,汉谟拉比法典
384,窗体底端
385,正确答案： D
386,30
387,与我们日用、生活紧密相关的艺术是（）。
388,窗体顶端
389,A、
390,书法艺术
391,B、
392,摄影艺术
393,C、
394,工艺美术
395,D、
396,行为艺术
397,窗体底端
398,正确答案：A
399,31
400,唐代的画布主要是以下哪种材质？（）
401,窗体顶端
402,A、
403,宣纸
404,B、
405,竹片
406,C、
407,绢
408,D、
409,棉布
410,窗体底端
411,正确答案： B
412,32
413,《五君子图》中有以下哪位皇帝的题诗？（）
414,窗体顶端
415,A、
416,康熙
417,B、
418,乾隆
419,C、
420,崇祯
421,D、
422,雍正
423,窗体底端
424,正确答案：A
425,33
426,距今25万-30万年前的雕塑以表现（）为主。
427,窗体顶端
428,A、
429,神鬼形象
430,B、
431,动物形象
432,C、
433,地形地貌
434,D、
435,女性人体
436,窗体底端
437,正确答案： C
438,34
439,《望贤迎驾图》画中描述的是迎接谁的场景（）
440,窗体顶端
441,A、
442,唐玄宗
443,B、
444,唐高宗
445,C、
446,唐太宗
447,D、
448,唐肃宗
449,窗体底端
450,正确答案： C 我的答案：A
451,35
452,世界上发行量最大的艺术类教材是（）。
453,窗体顶端
454,A、
455,《The Story of Art》
456,B、
457,《中国艺术史》
458,C、
459,《世界艺术简史》
460,D、
461,《Art of China》
462,窗体底端
463,正确答案： A 我的答案：A
464,36
465,北京房山的云居寺是（）时期的一个寺院。（）
466,窗体顶端
467,A、
468,唐代
469,B、
470,宋代
471,C、
472,辽代
473,D、
474,元代
475,窗体底端
476,正确答案： A
477,37
478,古代画作中的蝙蝠象征着（）。
479,窗体顶端
480,A、
481,福气
482,B、
483,富贵
484,C、
485,长寿
486,D、
487,多子多孙
488,窗体底端
489,正确答案： A 
490,38
491,狮身人面像所表现的是以下哪个神话形象？（）
492,窗体顶端
493,A、
494,美杜莎
495,B、
496,赫拉克勒斯
497,C、
498,斯芬克斯
499,D、
500,俄狄浦斯
501,窗体底端
502,正确答案： C 
503,39
504,中国的碑最早始于（）。
505,窗体顶端
506,A、
507,春秋战国时期
508,B、
509,秦代
510,C、
511,汉代
512,D、
513,晋代
514,窗体底端
515,正确答案： C
516,40
517,50年代时，毛泽东提出的促进文化科学繁荣的口号是（）。
518,窗体顶端
519,A、
520,两个凡是
521,B、
522,反对修正主义
523,C、
524,四个现代化
525,D、
526,百花齐放，百家争鸣
527,窗体底端
528,正确答案： D 
529,41
530,举孝廉，是（）的一种由下向上推选人才为官的制度。
531,汉朝
532,B、
533,晋朝
534,C、
535,南北朝
536,D、
537,唐朝
538,窗体底端
539,正确答案：B
540,42
541,中国极左的时代结束于（）。
542,窗体顶端
543,A、
544,文化大革命初期
545,B、
546,改革开放初期
547,C、
548,大跃进初期
549,D、
550,人民公社初期
551,窗体底端
552,正确答案： B 
553,43
554,提出“艺术形式就是一切”的人是（）。
555,窗体顶端
556,A、
557,齐白石
558,B、
559,吴冠中
560,C、
561,鲁迅
562,D、
563,徐渭
564,窗体底端
565,正确答案： B 
566,44
567,唐寅在画作中写的“治下唐寅画呈李父母大人先生”，表明了该幅画是送给（）的。
568,窗体顶端
569,A、
570,岳父母
571,B、
572,父母
573,C、
574,地方长官
575,D、
576,祖父母
577,窗体底端
578,正确答案： C 
579,45
580,"“夫画者,成教化,助人伦,穷神变,测幽微,与六籍同功”这句话是（）说的。"
581,窗体顶端
582,A、
583,唐寅
584,B、
585,仇英
586,C、
587,张彦远
588,D、
589,倪瓒
590,窗体底端
591,正确答案： C
592,46
593,《九州无事乐耕耘》一画是徐悲鸿送给（）的。
594,窗体顶端
595,A、
596,张大千
597,B、
598,茅盾
599,C、
600,老舍
601,D、
602,郭沫若
603,窗体底端
604,正确答案： D 
605,47
606,雷诺阿属于以下哪个画派？（）
607,窗体顶端
608,A、
609,佛罗伦萨画派
610,B、
611,威尼斯画派
612,C、
613,抽象派
614,D、
615,印象派
616,窗体底端
617,正确答案： D 
618,48
619,杨柳青年画源于以下哪个地区？（）
620,窗体顶端
621,A、
622,天津
623,B、
624,北京
625,C、
626,苏州
627,D、
628,成都
629,窗体底端
630,正确答案： B
631,49
632,美术学院油画系的学生最需要在以下哪个项目上花时间练习？（）
633,窗体顶端
634,A、
635,色彩搭配
636,B、
637,图形设计
638,C、
639,绘图软件操作
640,D、
641,素描
642,窗体底端
643,正确答案： D 
644,50
645,齐白石的《松柏高立图.篆书四言联》中的赠言“主席寿”是指以下哪位？（）
646,窗体顶端
647,A、
648,周恩来
649,B、
650,毛泽东
651,C、
652,蒋介石
653,D、
654,江泽民
655,窗体底端
656,正确答案： C 我的答案：C
657,二、 判断题（题数：50，共 50.0 分）
658,1
659,宋人认为吴道子的画作“吴带当风”，主要是在表达其画作线条的运动性。（）
660,窗体顶端
661,正确答案： √ 
662,窗体底端
663,2
664,“支提窟”是一种带有塔的石窟建筑。（）
665,1.0 分
666,窗体顶端
667,正确答案： √ 
668,窗体底端
669,3
670,《马拉之死》的创作背景与作者的爱情经历有关。（）
671,1.0 分
672,窗体顶端
673,正确答案： × 
674,窗体底端
675,4
676,《重屏会棋图》的特点是画家在画作里表现了虚实两个空间。（）
677,1.0 分
678,窗体顶端
679,正确答案： √
680,窗体底端
681,5
682,当代艺术作品《生命之轮》以油画形式展现了巨大的曼陀罗。（）
683,1.0 分
684,窗体顶端
685,正确答案： ×
686,窗体底端
687,6
688,永乐宫壁画属于具有宗教性质的精神活动产物。（）
689,1.0 分
690,窗体顶端
691,正确答案： √ 
692,窗体底端
693,7
694,牛津大学柯律格教授所编的艺术教材《Art of China》，其主要内容是关于中国文人画的。（）
695,1.0 分
696,窗体顶端
697,正确答案： ×
698,窗体底端
699,8
700,《新唐书》的《舆服志》一章，主要描写了唐代的流行服饰样式。（）
701,1.0 分
702,窗体顶端
703,正确答案： ×
704,窗体底端
705,9
706,埃及文化的意义在于，它是人类历史上最早的一个连续的文明。（）
707,1.0 分
708,窗体顶端
709,正确答案： √ 
710,窗体底端
711,10
712,唐卡是藏传佛教中的一种艺术作品，具有宗教文化的性质。（）
713,1.0 分
714,窗体顶端
715,正确答案： √ 
716,窗体底端
717,11
718,王希孟《千里江山图》画作背后的跋，是宋徽宗所写。（）
719,1.0 分
720,窗体顶端
721,正确答案： × 
722,窗体底端
723,12
724,敦煌的壁画从文物保护所成立以来就再也没有受过外来的损害。（）
725,1.0 分
726,窗体顶端
727,正确答案： × 
728,窗体底端
729,13
730,雕塑与文人画同属于具有贵族气质的精神文化活动。（）
731,1.0 分
732,窗体顶端
733,正确答案： × 
734,窗体底端
735,14
736,莫奈的《睡莲》属于抽象派的代表作。（）
737,1.0 分
738,窗体顶端
739,正确答案： ×
740,窗体底端
741,15
742,《早春图》是一幅署了名但未署题目的画作。（）
743,1.0 分
744,窗体顶端
745,正确答案： × 
746,窗体底端
747,16
748,“艺术”一词在汉代文学中就已出现过。（）
749,1.0 分
750,窗体顶端
751,正确答案： √ 
752,窗体底端
753,17
754,白描这种绘画手法常常会有明暗和光影的表现。（）
755,1.0 分
756,窗体顶端
757,正确答案： × 
758,窗体底端
759,18
760,《自由引导人民》这幅画作具有宗教宣传的作用。（）
761,1.0 分
762,窗体顶端
763,正确答案： × 
764,窗体底端
765,19
766,绛色指的赭石这一类的颜色。（）
767,1.0 分
768,窗体顶端
769,正确答案： √ 
770,窗体底端
771,20
772,大写意的画作具有自由随性的特点。（）
773,1.0 分
774,窗体顶端
775,正确答案： √ 
776,窗体底端
777,21
778,在《牛津艺术词典》中，对“fine art”的释义是“实用艺术”。（）
779,1.0 分
780,窗体顶端
781,正确答案： × 
782,窗体底端
783,22
784,在我国古代传说中，电母手中所持物品是雨伞。（）
785,1.0 分
786,窗体顶端
787,正确答案： × 
788,窗体底端
789,23
790,在文艺复兴时期的艺术创作中，人神的世界十分接近。（）
791,1.0 分
792,窗体顶端
793,正确答案： √ 
794,窗体底端
795,24
796,西方的传统绘画主要以油画为主。（）
797,1.0 分
798,窗体顶端
799,正确答案： √ 
800,窗体底端
801,25
802,成熟时期的壁画是指画于岩石上的壁画。（）
803,1.0 分
804,窗体顶端
805,正确答案： ×
806,窗体底端
807,26
808,我们可以从壁画中的人物形象和使用器具推断出壁画创作的年代。（）
809,1.0 分
810,窗体顶端
811,正确答案： √ 
812,窗体底端
813,27
814,马踏匈奴的雕塑是为了纪念抗击匈奴的名将晁错。（）
815,1.0 分
816,窗体顶端
817,正确答案： × 
818,窗体底端
819,28
820,唐代壁画的特点是色彩饱满鲜艳。（）
821,1.0 分
822,窗体顶端
823,正确答案： √ 
824,窗体底端
825,29
826,金沙遗址所代表的文明早于三星堆遗址所代表的文明。（）
827,1.0 分
828,窗体顶端
829,正确答案： ×
830,窗体底端
831,30
832,毕加索的艺术创作仅集中在绘画这种方式上。（）
833,1.0 分
834,窗体顶端
835,正确答案： × 
836,窗体底端
837,31
838,毕加索是一个秉持“欧洲中心论”的画家。（）
839,1.0 分
840,窗体顶端
841,正确答案： × 
842,窗体底端
843,32
844,《道子墨宝》是吴道子所画。（）
845,1.0 分
846,窗体顶端
847,正确答案： × 
848,窗体底端
849,33
850,渗透力很强的宣纸被称为“熟宣”。（）
851,1.0 分
852,窗体顶端
853,正确答案： × 
854,窗体底端
855,34
856,我们能运用色彩对环境进行人工干预。（）
857,1.0 分
858,窗体顶端
859,正确答案： √ 
860,窗体底端
861,35
862,古希腊陶瓶上出现白底的彩绘图案的时期是古典时期。（）
863,1.0 分
864,窗体顶端
865,正确答案：   ×
866,窗体底端
867,36
868,艺术之所以难于有统一的标准，是因为不同人的价值观和对艺术认识不同。（）
869,1.0 分
870,窗体顶端
871,正确答案： √ 
872,窗体底端
873,37
874,油画《开国大典》中的人物形象从作画之初到现在几乎没有任何变动。（）
875,1.0 分
876,窗体顶端
877,正确答案： × 
878,窗体底端
879,38
880,壁画与其他绘画不同的地方在于，壁画可能会被不同时代的人绘制覆盖。（）
881,1.0 分
882,窗体顶端
883,正确答案： √ 
884,窗体底端
885,39
886,经过“三矾九染”处理后的宣纸，不容易被墨晕染。（）
887,1.0 分
888,窗体顶端
889,正确答案： √ 
890,窗体底端
891,40
892,敦煌石窟中的佛经书卷自发现以来，受到了国内外人员不同程度的损害。（）
893,1.0 分
894,窗体顶端
895,正确答案： √ 
896,窗体底端
897,41
898,明末清初时期，在绘画和书法上都追求一种严谨规范的风格。（）
899,1.0 分
900,窗体顶端
901,正确答案： × 
902,窗体底端
903,42
904,宋代的瓷器以典雅的灰色为主色调。（）
905,1.0 分
906,窗体顶端
907,正确答案： √ 
908,窗体底端
909,43
910,世界艺术的两个基本因素是形体和色彩。（）
911,1.0 分
912,窗体顶端
913,正确答案： √ 
914,窗体底端
915,44
916,岩画在中国主要分为岩刻和岩画两大类。（）
917,1.0 分
918,窗体顶端
919,正确答案： √ 
920,窗体底端
921,45
922,伦勃朗靠卖自己的画作获得了优渥的生活条件和上流的社会地位。（）
923,1.0 分
924,窗体顶端
925,正确答案： ×
926,窗体底端
927,46
928,在古代四大天王形象里，他们手中拿着的物品，象征着“风调雨顺”。（）
929,1.0 分
930,窗体顶端
931,正确答案： √ 
932,窗体底端
933,47
934,北宋中期的画家都使用私印署名。（）
935,1.0 分
936,窗体顶端
937,正确答案： × 
938,窗体底端
939,48
940,与政治紧密相连的作品就不叫艺术品。（）
941,1.0 分
942,窗体顶端
943,正确答案： ×
944,窗体底端
945,49
946,美术作品具有传达信息，宣传政治观点的作用。（）
947,1.0 分
948,窗体顶端
949,正确答案： √ 
950,窗体底端
951,50
952,李士达的《三驼图》描绘的是三只骆驼在沙漠中行走的画面。（）
953,1.0 分
954,窗体顶端
955,正确答案： × 
956,窗体底端
957, 
958,           微信公众号：琢磨俗僧
959,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
960,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
961,请发邮件至：cxeytk@foxmail.com
962,
