,题目
407,我的答案：C
408,35
409,下列哪项是日常生活中讲礼仪的事例？（）
410,1.0 分
411,A、
412,随地吐痰
413,B、
414,骂街
415,C、
416,在开会时将手机关闭或静音
417,D、
418,乱扔垃圾
419,我的答案：C
420,36
421,哪项不属于单向说话需要处理的关系？（）
422,0.0 分
423,A、
424,角色与入境
425,B、
426,情与理的关系
427,C、
428,角色与身份
429,D、
430,有声与无声
431,我的答案：D
432,37
433,不属于口语表达者需要的文化底蕴是（）。
434,1.0 分
435,A、
436,语言艺术
437,B、
438,艺术修养
439,C、
440,熟悉多国语言
441,D、
442,礼仪常识
443,我的答案：C
444,38
445,当众嚼口香糖是（）。
446,1.0 分
447,A、
448,没有教养的表现
449,B、
450,是可以允许的行为
451,C、
452,讲究卫生的表现
453,D、
454,对尊重别人的表现
455,我的答案：A
456,39
457,关于坦诚相交说法错误的是（）。
458,1.0 分
459,A、
460,互尊互助
461,B、
462,患难与共
463,C、
464,彼此督促
465,D、
466,不需要与君同乐
467,我的答案：D
468,40
469,下列选项不讲礼仪的是（）。
470,1.0 分
471,A、
472,进别人屋敲门
473,B、
474,尊重妇女
475,C、
476,爱护环境
477,D、
478,虐待小猫小狗
479,我的答案：D
480,41
481,不属于单向说话的表达方式的是（）。
482,1.0 分
483,A、
484,发言
485,B、
486,致辞
487,C、
488,演讲
489,D、
490,座谈
491,我的答案：D
492,42
493,不属于按功用分类的演讲是（）。
494,1.0 分
495,A、
496,政治演讲
497,B、
498,交际演讲
499,C、
500,学术演讲
501,D、
502,辩论演讲
503,我的答案：D
504,43
505,体态语主要表现在手势和（）。
506,1.0 分
507,A、
508,面部眼神
509,B、
510,面部表情
511,C、
512,面部眼神和表情
513,D、
514,耳朵是否动
515,我的答案：C
516,44
517,在与外国友人交往时说法错误的是（）。
518,1.0 分
519,A、
520,关心有度
521,B、
522,批评有度
523,C、
524,距离无需注意
525,D、
526,举止有度
527,我的答案：C
528,45
529,不属于好男人的五个标准的是（）。
530,1.0 分
531,A、
532,有血性
533,B、
534,敢担当
535,C、
536,胸怀宽广
537,D、
538,凡事需要他人约束
539,我的答案：D
540,46
541,演讲的结构要求开头巧妙，主题严密，结尾有力。（）
542,1.0 分
543,A、
544,正确
545,B、
546,错误
547,我的答案：A
548,47
549,恋爱初期约会时，不适宜的一项是（）。
550,1.0 分
551,A、
552,穿衣正式
553,B、
554,选择浪漫的地点
555,C、
556,动作稳重
557,D、
558,着装随性
559,我的答案：D
560,48
561,形成贵族，不需要（）。
562,1.0 分
563,A、
564,传承礼仪
565,B、
566,接触的人需要有层次
567,C、
568,有好的生活习惯
569,D、
570,好的家庭教养
571,我的答案：B
572,49
573,不属于思维的敏锐性来源的是（）。
574,1.0 分
575,A、
576,知识底蕴
577,B、
578,平时训练
579,C、
580,辩论种类
581,D、
582,参与人数
583,我的答案：D
584,50
585,下列说法错误的是（）。
586,1.0 分
587,A、
588,抽烟时应争取周围人的意见
589,B、
590,在旅游景区不可以随地扔垃圾
591,C、
592,讲礼仪要做到知行合一
593,D、
594,大家闯红灯我也闯
595,我的答案：D
596,1
597,辩论赛是集文明，文化，智慧于一体的笑里藏刀的艺术。（）
598,1.0 分
599,我的答案： √
600,2
601,礼仪将不会成为入职的门槛。（）
602,1.0 分
603,我的答案： ×
604,3
605,双向说话的时候需要运用“俗”的技巧。（）
606,0.0 分
607,我的答案： √
608,4
609,技能的应用应将目的放在首位。（）
610,1.0 分
611,我的答案： √
612,5
613,思维能力是口语表达者应具备的素质。（）
614,1.0 分
615,我的答案： √
616,6
617,收入，年龄，恋爱婚姻属于个人隐私，而健康状况，家庭住址不属于个人隐私。（）
618,1.0 分
619,我的答案： ×
620,7
621,中国辩论传统辩论的要点是起、承、转、合。（）
622,1.0 分
623,我的答案： √
624,8
625,就算没有一定的形式，内容也有载体。（）
626,0.0 分
627,我的答案： √
628,9
629,口才和做人关系不大。（）
630,1.0 分
631,我的答案： ×
632,10
633,礼仪不只存在于特定的场合。（）
634,1.0 分
635,我的答案： √
636,11
637,监控不属于主体意识的范畴。（）
638,1.0 分
639,我的答案： ×
640,12
641,口语表达应注重整体效果， 不应该拘泥于一句话的得失。（）
642,1.0 分
643,我的答案： √
644,13
645,讲说过程中，提倡即兴吐玉，因此要嘴比心快。（）
646,1.0 分
647,我的答案： ×
648,14
649,讲话的结尾阶段的目的就是情理交融，推向高潮。（）
650,1.0 分
651,我的答案： √
652,15
653,人类语言表达为线式表达。（）
654,1.0 分
655,我的答案： √
656,16
657,吃法国大餐时不可大声说话。（）
658,1.0 分
659,我的答案： √
660,17
661,辩论的目的是阐述自己观点，把对方搞臭。（）
662,1.0 分
663,我的答案： ×
664,18
665,身为人子，不管以哪种方式都要表达对父母的爱。（）
666,1.0 分
667,我的答案： ×
668,19
669,掌握好的声调技巧要控制好节奏。（）
670,1.0 分
671,我的答案： √
672,20
673,礼仪是有形的纪律。（）
674,0.0 分
675,我的答案： √
676,21
677,辩论的主体是持不同见解的各方，客体是辩题。（）
678,1.0 分
679,我的答案： √
680,22
681,德国奉规矩为至上。（）
682,1.0 分
683,我的答案： √
684,23
685,在双向说话时应保持沉默。（）
686,1.0 分
687,我的答案： ×
688,24
689,好的演讲者有出众的口才，无个性，但要有真知灼见。（）
690,0.0 分
691,我的答案： √
692,25
693,讲说的全程监控和调整阶段的目的是不出或少出错并迅速纠正错误，以便更适应听众。（）
694,1.0 分
695,我的答案： √
696,26
697,在卫生间吸烟不算是没有风度。（）
698,1.0 分
699,我的答案： ×
700,27
701,在国外景区不能随便扔垃圾，在国内无所谓。（）
702,1.0 分
703,我的答案： ×
704,28
705,走入婚姻，就应该做到自立，平等相待。（）
706,1.0 分
707,我的答案： √
708,29
709,讲说过程中为了原则，应不惜一切代价批评听众。（）
710,1.0 分
711,我的答案： ×
712,30
713,哲学史一般分为中国哲学史，西方哲学史和马克思主义哲学史。（）
714,1.0 分
715,我的答案： √
716,31
717,奇绝是属于口才修辞方法。（）
718,1.0 分
719,我的答案： √
720,32
721,开场白的作用之一就是拉近与听众的感情和定调。（）
722,1.0 分
723,我的答案： √
724,33
725,展开阶段好的标准是“猪肚”。（）
726,1.0 分
727,我的答案： √
728,34
729,礼仪是高素质的表现。（）
730,1.0 分
731,我的答案： √
732,35
733,一个人一举手，一投足是不能表现出一个人的家教和教育程度的。（）
734,0.0 分
735,我的答案： √
736,36
737,演讲的时间少于预计的时间不属于失误。（）
738,0.0 分
739,我的答案： √
740,37
741,开场白只需要讲好，不需要与听众寻求共鸣。（）
742,1.0 分
743,我的答案： ×
744,38
745,礼貌是无形的。（）
746,1.0 分
747,我的答案： √
748,39
749,人的本质是一切社会关系的总和。（）
750,1.0 分
751,我的答案： √
752,40
753,争论的核心在于“理”字。（）
754,1.0 分
755,我的答案： √
756,41
757,辩论是阐述自己的理由和揭露对方的矛盾。（）
758,1.0 分
759,我的答案： √
760,42
761,双向说话必要时要攻心和掌握主动权。（）
762,1.0 分
763,我的答案： √
764,43
765,辩论赛中攻击的最起码的目的是打破打乱对方部署。（）
766,1.0 分
767,我的答案： √
768,44
769,我们中国的礼仪还要吸取国际惯例中的合理成分。（）
770,1.0 分
771,我的答案： √
772,45
773,爱国是具体的，升国旗时应双目注视国旗。（）
774,1.0 分
775,我的答案： √
776,46
777,礼仪是一个长期的做人过程。（）
778,1.0 分
779,我的答案： √
780,47
781,口才的八大理念之一就是会说不会说都要多说。（）
782,1.0 分
783,我的答案： ×
784,48
785,朗诵、念稿都属于口才艺术。（）
786,1.0 分
787,我的答案： ×
788,49
789,回答问题好的标准是内心沉稳，表面敏锐。（）
790,0.0 分
791,我的答案： √
792,50
793,礼仪倡导宽容。（）
794,1.0 分
795,我的答案： √
796, 
797,           微信公众号：琢磨俗僧
798,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
799,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
800,请发邮件至：cxeytk@foxmail.com
801,
