,题目
261, 
262,C、
263,糖尿病并发症
264, 
265,D、
266,心血管疾病
267, 
268,窗体底端
269,正确答案： D 我的答案：D
270,16
271,休克的病人在急救时，不应该（）。
272,1.0 分
273,窗体顶端
274,A、
275,吸氧
276, 
277,B、
278,求助120
279, 
280,C、
281,开放气道
282, 
283,D、
284,救治现场繁忙混乱
285, 
286,窗体底端
287,正确答案： D 我的答案：D
288,17
289,有机农药的特效解毒药是（）。
290,1.0 分
291,窗体顶端
292,A、
293,氯磷啶
294, 
295,B、
296,曼陀罗
297, 
298,C、
299,毛果云香硷
300, 
301,D、
302,VC
303, 
304,窗体底端
305,正确答案： A 我的答案：A
306,18
307,下列关于中暑的说法不正确的是（）。
308,1.0 分
309,窗体顶端
310,A、
311,人体体温系统紊乱
312, 
313,B、
314,长时间暴晒容易中暑
315, 
316,C、
317,水、电解质紊乱
318, 
319,D、
320,神经系统错乱
321, 
322,窗体底端
323,正确答案： D 我的答案：D
324,19
325,能第一时间判断是否中毒的关键步骤是（）。
326,1.0 分
327,窗体顶端
328,A、
329,病人的精神状态
330, 
331,B、
332,有无接触毒物
333, 
334,C、
335,同桌进餐者是否出现相同症状
336, 
337,D、
338,把可疑毒物送去正规机构检验
339, 
340,窗体底端
341,正确答案： B 我的答案：B
342,20
343,固定骨折时需要遵循一些原则，下列对这些原则叙述错误的是（）。
344,1.0 分
345,窗体顶端
346,A、
347,固定骨折前，应先抗休克、先止血包扎
348, 
349,B、
350,外露的骨折端应该送回伤口，畸形的伤肢也要复位
351, 
352,C、
353,固定时动作要轻，要牢靠
354, 
355,D、
356,需运送伤员时，注意固定部位应便于随时拆开
357, 
358,窗体底端
359,正确答案： B 我的答案：B
360,21
361,误食毒蘑菇的急救方法是（）。
362,1.0 分
363,窗体顶端
364,A、
365,催吐洗胃
366, 
367,B、
368,吸附毒素
369, 
370,C、
371,上吐下泻的中药
372, 
373,D、
374,以上皆是
375, 
376,窗体底端
377,正确答案： D 我的答案：D
378,22
379,下列碱烧伤的注意事项，正确的是（）。
380,1.0 分
381,窗体顶端
382,A、
383,眼中误入石灰应立即用水冲洗
384, 
385,B、
386,切勿不加处理送病人就医
387, 
388,C、
389,用强碱强酸中和的办法
390, 
391,D、
392,可以用食醋冲洗
393, 
394,窗体底端
395,正确答案： B 我的答案：B
396,23
397,有机农药中毒，现场急救首先要采取的措施是（）。
398,1.0 分
399,窗体顶端
400,A、
401,流水冲洗
402, 
403,B、
404,催吐
405, 
406,C、
407,脱离现场，脱去被污染衣物
408, 
409,D、
410,特效药
411, 
412,窗体底端
413,正确答案： C 我的答案：C
414,24
415,下肢骨折的急救方法中不当的是（）。
416,1.0 分
417,窗体顶端
418,A、
419,背起病人送医院
420, 
421,B、
422,通过夹板固定伤腿
423, 
424,C、
425,通过自体固定，把伤腿与好腿捆绑在一起
426, 
427,D、
428,小心放到木板上进行固定
429, 
430,窗体底端
431,正确答案： A 我的答案：A
432,25
433,对成人心脏复苏按压时，下列操作正确的是（）。
434,1.0 分
435,窗体顶端
436,A、
437,左手掌跟贴在胸部位置
438, 
439,B、
440,每分钟100次，每次按压深度小于5厘米
441, 
442,C、
443,以手肘和手腕的力量按压
444, 
445,D、
446,肩关节、肘关节、手腕尽量成为一直线
447, 
448,窗体底端
449,正确答案： D 我的答案：D
450,26
451,现场伤员较多的情况下，对于运送伤员的顺序，不正确的说法是（）？
452,1.0 分
453,窗体顶端
454,A、
455,危急重病人先送就医
456, 
457,B、
458,轻伤病人一般治疗
459, 
460,C、
461,一般伤员对症治疗
462, 
463,D、
464,濒死者放弃抢救
465, 
466,窗体底端
467,正确答案： D 我的答案：D
468,27
469,病人咳血，说明（）。
470,1.0 分
471,窗体顶端
472,A、
473,病人患有肝硬化
474, 
475,B、
476,病人患有肺结核
477, 
478,C、
479,无痰血
480, 
481,D、
482,黑便
483, 
484,窗体底端
485,正确答案： B 我的答案：B
486,28
487,误食毒蘑菇的特效药是（）。
488,1.0 分
489,窗体顶端
490,A、
491,阿托品
492, 
493,B、
494,钠洛酮
495, 
496,C、
497,匹鲁卡品
498, 
499,D、
500,新斯的明
501, 
502,窗体底端
503,正确答案： A 我的答案：A
504,29
505,有心源性猝死之称的是（）。
506,1.0 分
507,窗体顶端
508,A、
509,心肌梗塞
510, 
511,B、
512,冠状动脉硬化
513, 
514,C、
515,冠心病
516, 
517,D、
518,心肌膜炎
519, 
520,窗体底端
521,正确答案： C 我的答案：C
522,30
523,关于被毒蛇咬伤后的处理方法不正确的是（）。
524,1.0 分
525,窗体顶端
526,A、
527,需要近心端结扎，过一段时间需放松一下
528, 
529,B、
530,需要尽快吸出毒液
531, 
532,C、
533,必须及时火灼伤口
534, 
535,D、
536,蛇药外敷
537, 
538,窗体底端
539,正确答案： C 我的答案：C
540,31
541,下列哪种中毒患者可以进行催吐治疗？（）
542,1.0 分
543,窗体顶端
544,A、
545,患有严重心脏病的服毒者
546, 
547,B、
548,孕妇
549, 
550,C、
551,胃粘膜严重损伤的病人
552, 
553,D、
554,意识清醒，身体机能较为健全
555, 
556,窗体底端
557,正确答案： D 我的答案：D
558,32
559,心脏复苏在（）时间内进行，救治成功率高于50%。
560,1.0 分
561,窗体顶端
562,A、
563,1分钟
564, 
565,B、
566,2分钟
567, 
568,C、
569,3分钟
570, 
571,D、
572,4分钟
573, 
574,窗体底端
575,正确答案： D 我的答案：D
576,33
577,下肢骨折的急救方法中不当的是（）。
578,1.0 分
579,窗体顶端
580,A、
581,背起病人送医院
582, 
583,B、
584,通过夹板固定伤腿
585, 
586,C、
587,通过自体固定，把伤腿与好腿捆绑在一起
588, 
589,D、
590,小心放到木板上进行固定
591, 
592,窗体底端
593,正确答案： A 我的答案：A
594,34
595,细菌性食物中毒救治，可以通过刺激穴位，来缓解腹痛。其穴位是（）。
596,1.0 分
597,窗体顶端
598,A、
599,内关、合谷、足三里
600, 
601,B、
602,任督二脉、足三里
603, 
604,C、
605,太阳穴、内关
606, 
607,D、
608,肾经、太阳穴
609, 
610,窗体底端
611,正确答案： A 我的答案：A
612,35
613,帽式三角巾包扎法包扎好后可以通过方法检查包扎质量如何，下面哪一项操作不规范？（）
614,1.0 分
615,窗体顶端
616,A、
617,像一顶帽子
618, 
619,B、
620,包扎牢固
621, 
622,C、
623,包住耳朵
624, 
625,D、
626,打结处在眉毛上方
627, 
628,窗体底端
629,正确答案： C 我的答案：C
630,36
631,下列哪一项不是心脏骤停的表现？（）
632,1.0 分
633,窗体顶端
634,A、
635,VF
636, 
637,B、
638,心电图呈波浪式形状跳动
639, 
640,C、
641,无脉搏心电活动
642, 
643,D、
644,心电呈一条直线
645, 
646,窗体底端
647,正确答案： B 我的答案：B
648,37
649,烧伤面不可以涂抹酱油、麻油等，原因是（）。
650,1.0 分
651,窗体顶端
652,A、
653,只是偏方，没有证实
654, 
655,B、
656,效果明显
657, 
658,C、
659,会掩盖病情
660, 
661,D、
662,会产生不良反应
663, 
664,窗体底端
665,正确答案： C 我的答案：C
666,38
667,下列肘关节的骨折固定中，正确的做法是（）。
668,1.0 分
669,窗体顶端
670,A、
671,托住患处不动，就医
672, 
673,B、
674,把胳膊伸直，包扎
675, 
676,C、
677,按照骨折后的姿势，用木板与其构成呈三角形，分别固定两端
678, 
679,D、
680,把胳膊包扎，系在胸前
681, 
682,窗体底端
683,正确答案： C 我的答案：C
684,39
685,阿片药药物中毒的特效药是（）。
686,1.0 分
687,窗体顶端
688,A、
689,阿托品
690, 
691,B、
692,钠洛酮
693, 
694,C、
695,新斯的明
696, 
697,D、
698,匹鲁卡品
699, 
700,窗体底端
701,正确答案： B 我的答案：B
702,40
703,有机农药作用于身体的哪种物质，从而使得身体抽搐，反应无法自主控制？（）
704,1.0 分
705,窗体顶端
706,A、
707,乙酰胆硷
708, 
709,B、
710,胆硷
711, 
712,C、
713,胆碱酯酶
714, 
715,D、
716,乙酸
717, 
718,窗体底端
719,正确答案： C 我的答案：C
720,41
721,1.0 分
722,窗体顶端
723,A、
724,用大量的清水冲洗
725, 
726,B、
727,涂抹酒精
728, 
729,C、
730,立即离开现场，脱去被污染的衣物
731, 
732,D、
733,到医院抢救
734, 
735,窗体底端
736,正确答案： C 我的答案：C
737,42
738,煤气中毒的缘由是（）。
739,1.0 分
740,窗体顶端
741,A、
742,煤气中的一氧化碳阻止氧气的产生
743, 
744,B、
745,煤气中的一氧化碳阻止氧气与血红蛋白的结合，导致人体缺氧
746, 
747,C、
748,煤气中的氧气不能正常运送到人体
749, 
750,D、
751,煤气中缺少氧气，从而使得人体缺氧
752, 
753,窗体底端
754,正确答案： B 我的答案：B
755,43
756,下列腹部创伤急救正确的是（）。
757,1.0 分
758,窗体顶端
759,A、
760,病人平卧，放松
761, 
762,B、
763,脱出的肠腔立即放回腹腔
764, 
765,C、
766,脱出的肠腔需要清洁固定
767, 
768,D、
769,需要做紧急缝合
770, 
771,窗体底端
772,正确答案： C 我的答案：C
773,44
774,中度失血是指失去人体（）的血液，脉搏迅速上升到每分钟（）次。
775,1.0 分
776,窗体顶端
777,A、
778,1500ml；120
779, 
780,B、
781,1200ml；80
782, 
783,C、
784,900ml；80
785, 
786,D、
787,1200ml；120
788, 
789,窗体底端
790,正确答案： A 我的答案：A
791,45
792,下列哪一项不是亚硝酸盐存在的载体？（）
793,1.0 分
794,窗体顶端
795,A、
796,腐烂的蔬菜
797, 
798,B、
799,腌制而未透的蔬菜
800, 
801,C、
802,蒸馏水
803, 
804,D、
805,碘盐
806, 
807,窗体底端
808,正确答案： D 我的答案：D
809,46
810,关于婴幼儿气道阻塞的症状说明，正确的是（）。
811,1.0 分
812,窗体顶端
813,A、
814,婴儿脸色苍白或发紫，眼睛凝视一处
815, 
816,B、
817,婴儿啼哭不止
818, 
819,C、
820,婴儿哭不出声音
821, 
822,D、
823,婴儿眼睛紧闭
824, 
825,窗体底端
826,正确答案： A 我的答案：A
827,47
828,救助溺水者要注意的事项，其中表述不恰当的是（）。
829,1.0 分
830,窗体顶端
831,A、
832,水性好坏都要尽力救人
833, 
834,B、
835,入水救人时，不能与被救者面对面
836, 
837,C、
838,水性不好的人可以在岸上利用工具救人
839, 
840,D、
841,为溺水者倒水的过程要持续3分钟以上
842, 
843,窗体底端
844,正确答案： D 我的答案：D
845,48
846,针对经消化道吸收的毒物，急救措施中最为有效的是（）。
847,1.0 分
848,窗体顶端
849,A、
850,导泻
851, 
852,B、
853,催吐与洗胃
854, 
855,C、
856,高位灌肠
857, 
858,D、
859,以上都不正确
860, 
861,窗体底端
862,正确答案： B 我的答案：B
863,49
864,突发事件的内涵包括（）。
865,1.0 分
866,窗体顶端
867,A、
868,自然灾害
869, 
870,B、
871,事故灾难
872, 
873,C、
874,公共卫生事件
875, 
876,D、
877,以上都有
878, 
879,窗体底端
880,正确答案： D 我的答案：D
881,50
882,人昏迷倒在地上，要测量是否有心跳，应通过什么方式？（）
883,1.0 分
884,窗体顶端
885,A、
886,测量手腕内侧脉搏
887, 
888,B、
889,摸鼻子下方
890, 
891,C、
892,测量颈动脉
893, 
894,D、
895,按压心脏
896, 
897,窗体底端
898,正确答案： C 我的答案：C
899,1
900,局部冻伤泡温水时，温度不能太高，否则会引起心肺功能紊乱。（）
901,1.0 分
902,窗体顶端
903,正确答案： √ 我的答案： √
904,窗体底端
905,2
906,心脏复苏救治时，左手掌跟放在病患两个乳头连线中间位置，按压过程中，可随节奏离开胸壁。（）
907,1.0 分
908,窗体顶端
909,正确答案： × 我的答案： ×
910,窗体底端
911,3
912,急性心肌梗死的病人的疼痛时间要短于心绞痛。（）
913,1.0 分
914,窗体顶端
915,正确答案： × 我的答案： ×
916,窗体底端
917,4
918,长期卧床不起的病人突然在睡梦中死去，可以称之为猝死。（）
919,1.0 分
920,窗体顶端
921,正确答案： × 我的答案： ×
922,窗体底端
923,5
924,呼吸道阻塞的急救方法中，咳嗽是最好的方法，需要慢慢吸气，重重咳嗽。（）
925,1.0 分
926,窗体顶端
927,正确答案： √ 我的答案： √
928,窗体底端
929,6
930,猝死病人抢救时，心肺复苏的体位很重要，应把病人放在软和的弹簧床上进行抢救。（）
931,1.0 分
932,窗体顶端
933,正确答案： × 我的答案： ×
934,窗体底端
935,7
936,猝死、昏迷的病人应该注意打开呼吸道。（）
937,1.0 分
938,窗体顶端
939,正确答案： √ 我的答案： √
940,窗体底端
941,8
942,1.0 分
943,窗体顶端
944,正确答案： × 我的答案： ×
945,窗体底端
946,9
947,脊髓和脊椎骨受伤，则可能会造成瘫痪。（）
948,1.0 分
949,窗体顶端
950,正确答案： √ 我的答案： √
951,窗体底端
952,10
953,冠状动脉搭桥手术与气囊扩张术都需要在心脏内安放外物，以支持心脏日常供血功能。（）
954,1.0 分
955,窗体顶端
956,正确答案： × 我的答案： ×
957,窗体底端
958,11
959,昏厥与昏迷是不相同的，不一定是病态。（）
960,1.0 分
961,窗体顶端
962,正确答案： √ 我的答案： √
963,窗体底端
964,12
965,50%的急性中毒都是有相应的治疗药物的。（）
966,1.0 分
967,窗体顶端
968,正确答案： × 我的答案： ×
969,窗体底端
970,13
971,轻度煤气中毒患者，只需喝浓茶即可治愈。（）
972,1.0 分
973,窗体顶端
974,正确答案： × 我的答案： ×
975,窗体底端
976,14
977,据调查了解，100%的大学生有学习现场急救知识的欲望。（）
978,1.0 分
979,窗体顶端
980,正确答案： × 我的答案： ×
981,窗体底端
982,15
983,SARS、禽流感的发生、发展、流行、消亡的过程不可预见。（）
984,1.0 分
985,窗体顶端
986,正确答案： × 我的答案： ×
987,窗体底端
988,16
989,现场急救是指在医生未到达前对病患进行全方面的检查。（）
990,1.0 分
991,窗体顶端
992,正确答案： × 我的答案： ×
993,窗体底端
994,17
995,山莨菪碱中毒只能对症治疗，而无特效药。（）
996,1.0 分
997,窗体顶端
998,正确答案： × 我的答案： ×
999,窗体底端
1000,18
1001,破伤风是由破伤风杆菌引起的，而破伤风杆菌是抑氧菌，只能生长在无氧环境下。（）
1002,1.0 分
1003,窗体顶端
1004,正确答案： √ 我的答案： √
1005,窗体底端
1006,19
1007,骨折固定就是要进行骨折复位的治疗。（）
1008,1.0 分
1009,窗体顶端
1010,正确答案： × 我的答案： ×
1011,窗体底端
1012,20
1013,手指被切断后，用消毒纱布加压包扎好患处，并保存好断指，在6~8小时内可以成功植入患处。（）
1014,1.0 分
1015,窗体顶端
1016,正确答案： √ 我的答案： √
1017,窗体底端
1018,21
1019,气胸如果不加处理会引起呼吸衰竭，而致死。（）
1020,1.0 分
1021,窗体顶端
1022,正确答案： √ 我的答案： √
1023,窗体底端
1024,22
1025,现代急救医学更加突出医院发挥在急救过程中的作用。（）
1026,1.0 分
1027,窗体顶端
1028,正确答案： × 我的答案： ×
1029,窗体底端
1030,23
1031,急救链反映出猝死病人的急救成功与否，很大程度上取决于医院外的急救措施是否到位。（）
1032,1.0 分
1033,窗体顶端
1034,正确答案： √ 我的答案： √
1035,窗体底端
1036,24
1037,地震造成的伤害中，脊柱骨折是造成所有伤害中致死率最高的。（）
1038,1.0 分
1039,窗体顶端
1040,正确答案： × 我的答案： ×
1041,窗体底端
1042,25
1043,正常人的呼吸在每分钟8~20次，过快与过慢都显示病态。（）
1044,1.0 分
1045,窗体顶端
1046,正确答案： × 我的答案： ×
1047,窗体底端
1048,26
1049,轻微溺水的人只要拖上岸边即可，无需治疗。（）
1050,1.0 分
1051,窗体顶端
1052,正确答案： × 我的答案： ×
1053,窗体底端
1054,27
1055,如出现发病迅速，但原因不明的病症，要考虑急性中毒的可能。（）
1056,1.0 分
1057,窗体顶端
1058,正确答案： √ 我的答案： √
1059,窗体底端
1060,28
1061,胃内部贮血量达到200ml，就会出现咳血。（）
1062,1.0 分
1063,窗体顶端
1064,正确答案： × 我的答案： ×
1065,窗体底端
1066,29
1067,失血量达到20%就会危及病人生命。（）
1068,1.0 分
1069,窗体顶端
1070,正确答案： × 我的答案： ×
1071,窗体底端
1072,30
1073,腹部手拳冲击时，用力不应集中而应改均衡。（）
1074,1.0 分
1075,窗体顶端
1076,正确答案： × 我的答案： ×
1077,窗体底端
1078,31
1079,狂犬病如不及时救治，死亡率达到100%。
1080,1.0 分
1081,窗体顶端
1082,正确答案： √ 我的答案： √
1083,窗体底端
1084,32
1085,配备AED地点选取主要取决于是否发生过猝死事件。（）
1086,1.0 分
1087,窗体顶端
1088,正确答案： × 我的答案： ×
1089,窗体底端
1090,33
1091,心脏骤停的80%以上的表现是VF或无脉VT。（）
1092,1.0 分
1093,窗体顶端
1094,正确答案： √ 我的答案： √
1095,窗体底端
1096,34
1097,河豚鱼的中毒是没有特效药的，不会恰当处理，吃了会致死。（）
1098,1.0 分
1099,窗体顶端
1100,正确答案： √ 我的答案： √
1101,窗体底端
1102,35
1103,突然地刺激惊吓，会造成脑震荡。（）
1104,1.0 分
1105,窗体顶端
1106,正确答案： × 我的答案： ×
1107,窗体底端
1108,36
1109,1000V的电压可以引发心肌纤颤和心肌停搏。（）
1110,1.0 分
1111,窗体顶端
1112,正确答案： × 我的答案： ×
1113,窗体底端
1114,37
1115,造成急性心肌梗死与心绞痛的原因基本相同。（）
1116,1.0 分
1117,窗体顶端
1118,正确答案： √ 我的答案： √
1119,窗体底端
1120,38
1121,现场急救是指在医生未到达前对病患进行全方面的检查。（）
1122,1.0 分
1123,窗体顶端
1124,正确答案： × 我的答案： ×
1125,窗体底端
1126,39
1127,休克的病人在救治时，应保持在适当的体位，止动。（）
1128,1.0 分
1129,窗体顶端
1130,正确答案： √ 我的答案： √
1131,窗体底端
1132,40
1133,无论被何种毒蛇咬伤后，都可以到医院注射统一的抗蛇毒血清。（）
1134,1.0 分
1135,窗体顶端
1136,正确答案： × 我的答案： ×
1137,窗体底端
1138,41
1139,医院为中毒患者输5%的葡萄糖液是为了让毒素从小便中排出。（）
1140,1.0 分
1141,窗体顶端
1142,正确答案： √ 我的答案： √
1143,窗体底端
1144,42
1145,不完全呼吸道阻塞对呼吸影响不大，不需要入院治疗。（）
1146,1.0 分
1147,窗体顶端
1148,正确答案： × 我的答案： ×
1149,窗体底端
1150,43
1151,血液在心脏中的流动是按着一定的规律和方向的。（）
1152,1.0 分
1153,窗体顶端
1154,正确答案： √ 我的答案： √
1155,窗体底端
1156,44
1157,腹部手拳冲击法与腹下部猛推法急救呼吸道阻塞，都是向上向内推6~8次。
1158,1.0 分
1159,窗体顶端
1160,正确答案： √ 我的答案： √
1161,窗体底端
1162,45
1163,鱼胆不应生食，生食就会导致中毒症状。（）
1164,1.0 分
1165,窗体顶端
1166,正确答案： √ 我的答案： √
1167,窗体底端
1168,46
1169,搭脉时病患的手臂应该在心脏之下而非上方。（）
1170,1.0 分
1171,窗体顶端
1172,正确答案： √ 我的答案： √
1173,窗体底端
1174,47
1175,强酸和强碱误食都应该及时服用牛奶、蛋清、豆浆等保护胃粘膜。（）
1176,1.0 分
1177,窗体顶端
1178,正确答案： √ 我的答案： √
1179,窗体底端
1180,48
1181,病人病发，家属先要做必要的急救，使病人保持正确的体位。（）
1182,1.0 分
1183,窗体顶端
1184,正确答案： √ 我的答案： √
1185,窗体底端
1186,49
1187,口服毒物已经昏迷的患者可以进行催吐治疗。（）
1188,1.0 分
1189,窗体顶端
1190,正确答案： × 我的答案： ×
1191,窗体底端
1192,50
1193,1.0 分
1194,窗体顶端
1195,正确答案： √ 我的答案： √
1196,窗体底端
1197, 
1198,           微信公众号：琢磨俗僧
1199,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1200,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1201,请发邮件至：cxeytk@foxmail.com
1202,
