,题目
158,下列属于仰韶文化遗址，且位于河南省的是（）。
159,1.0 分
160,窗体顶端
161,A、
162,半坡遗址
163,B、
164,北首岭遗址
165,C、
166,大河村遗址
167,D、
168,姜寨遗址
169,窗体底端
170,我的答案：C
171,13
172,下列哪本书采用了人类学的研究方法？（）
173,1.0 分
174,窗体顶端
175,A、
176,《华夏边缘--历史记忆与族群认同》
177,B、
178,《国史大纲》
179,C、
180,《华阳国志》
181,D、
182,《资治通鉴》
183,窗体底端
184,我的答案：A
185,14
186,西周时期是从（）建国开始的。
187,1.0 分
188,窗体顶端
189,A、
190,周厉王
191,B、
192,周成王
193,C、
194,周穆王
195,D、
196,周武王
197,窗体底端
198,我的答案：D
199,15
200,中国官方修史的传统始于（）。
201,1.0 分
202,窗体顶端
203,A、
204,汉朝
205,B、
206,南北朝
207,C、
208,唐朝
209,D、
210,宋朝
211,窗体底端
212,我的答案：C
213,16
214,南朝的陈霸先建立陈朝是在公元（）年。
215,1.0 分
216,窗体顶端
217,A、
218,527
219,B、
220,537
221,C、
222,547
223,D、
224,557
225,窗体底端
226,我的答案：D
227,17
228,下列不属于秦朝统治内容的是（）。
229,1.0 分
230,窗体顶端
231,A、
232,书同文
233,B、
234,车同轨
235,C、
236,统一货币
237,D、
238,设置三省六部制
239,窗体底端
240,我的答案：D
241,18
242,春秋时期，诸侯王为了壮大本国实力，开始出现调和与民众之间的关系，主要措施不包括（）。
243,1.0 分
244,窗体顶端
245,A、
246,使政治清明
247,B、
248,调整土地制度
249,C、
250,思想控制严密
251,D、
252,赏罚分明
253,窗体底端
254,我的答案：C
255,19
256,商朝的社会性质是（）发展阶段。
257,1.0 分
258,窗体顶端
259,A、
260,民主社会
261,B、
262,原始社会
263,C、
264,封建社会
265,D、
266,奴隶社会
267,窗体底端
268,我的答案：D
269,20
270,秦朝灭亡于（）。
271,1.0 分
272,窗体顶端
273,A、
274,公元前200年
275,B、
276,公元前207年
277,C、
278,公元前180年
279,D、
280,公元前107年
281,窗体底端
282,我的答案：B
283,21
284,春秋时期各诸侯国在经济、法治方面进行的改革手段包括（）。
285,0.0 分
286,窗体顶端
287,A、
288,亲民爱民
289,B、
290,重视农业生产
291,C、
292,设立制度改善君民关系
293,D、
294,以上都是
295,窗体底端
296,我的答案：B
297,22
298,秦始皇时期将全国文字统一为（）。
299,1.0 分
300,窗体顶端
301,A、
302,楷书
303,B、
304,隶书
305,C、
306,大篆
307,D、
308,小篆
309,窗体底端
310,我的答案：D
311,23
312,《东方专制主义》一书提出（）与东方专制权力结构有关。
313,1.0 分
314,窗体顶端
315,A、
316,游牧
317,B、
318,商业
319,C、
320,赋税
321,D、
322,治水
323,窗体底端
324,我的答案：D
325,24
326,新石器时代的特征不包括（）。
327,0.0 分
328,窗体顶端
329,A、
330,出现长期定居的村落
331,B、
332,开始使用打制石器
333,C、
334,开始饲养家畜
335,D、
336,开始烧制陶器
337,窗体底端
338,我的答案：A
339,25
340,以宗族血缘为纽带，与国家制度相结合，维护贵族世袭统治的制度称为（）。
341,1.0 分
342,窗体顶端
343,A、
344,郡县制
345,B、
346,禅让制
347,C、
348,三公九卿制
349,D、
350,宗法制
351,窗体底端
352,我的答案：D
353,26
354,《中国近五千年来气候变迁的初步研究》的作者是（）。
355,1.0 分
356,窗体顶端
357,A、
358,竺可桢
359,B、
360,黄仁宇
361,C、
362,童第周
363,D、
364,邓稼先
365,窗体底端
366,我的答案：A
367,27
368,龙山文化的典型主要是陶器制作精巧，以（）著称。
369,1.0 分
370,窗体顶端
371,A、
372,白色
373,B、
374,黑色
375,C、
376,彩色
377,D、
378,青色
379,窗体底端
380,我的答案：B
381,28
382,汉朝统治集团的统治方式是相对（）。
383,1.0 分
384,窗体顶端
385,A、
386,刚性的
387,B、
388,强权政治
389,C、
390,柔性的
391,D、
392,刚柔相济
393,窗体底端
394,我的答案：D
395,29
396,知识考古学是由（）提出来的。
397,1.0 分
398,窗体顶端
399,A、
400,亨廷顿
401,B、
402,罗素
403,C、
404,福柯
405,D、
406,费正清
407,窗体底端
408,我的答案：C
409,30
410,清代三大史学名著指（）。
411,1.0 分
412,窗体顶端
413,A、
414,《读通鉴论》《十七史商榷》《二十四史》
415,B、
416,《廿二史札记》《读通鉴论》《廿二史考异》
417,C、
418,《廿二史札记》《十七史商榷》《廿二史考异》
419,D、
420,《读通鉴论》《十七史商榷》《廿二史考异》
421,窗体底端
422,我的答案：C
423,31
424,关于人类起源，下列说法错误的是（）。
425,0.0 分
426,窗体顶端
427,A、
428,两千多年前，中国人就开始追问人类从何而来
429,B、
430,达尔文时代真正解决了人从哪里来的问题
431,C、
432,人和猿共同的祖先是埃及猿
433,D、
434,拉玛古猿是从南方古猿发展而来
435,窗体底端
436,我的答案：B
437,32
438,下列说法不正确的是（）。
439,1.0 分
440,窗体顶端
441,A、
442,《山海经》是典型的文献传说
443,B、
444,人类学分成体质人类学和心理人类学
445,C、
446,人类学与历史学有很多关联
447,D、
448,《中国古史的传说时代》的作者是徐旭生
449,窗体底端
450,我的答案：B
451,33
452,两晋、南朝时的土断，指以（）为准，将人户著之于籍。
453,1.0 分
454,窗体顶端
455,A、
456,出生地
457,B、
458,现居地
459,C、
460,籍贯
461,D、
462,以上均不对
463,窗体底端
464,我的答案：B
465,34
466,关于商朝，描述错误的是（）。
467,1.0 分
468,窗体顶端
469,A、
470,夏朝晚期的历史，包括夏桀的残暴，都可能是商人带有宣传性的介绍
471,B、
472,商人是趁着夏朝内部矛盾激烈时，外来进攻取而代之
473,C、
474,夏朝的灭亡主要原因是遇到了自然灾害
475,D、
476,商朝对夏朝的进攻主要是为了自身发展
477,窗体底端
478,我的答案：C
479,35
480,汉朝时期，羌人的活动区域以（）为中心。
481,1.0 分
482,窗体顶端
483,A、
484,山西
485,B、
486,青海
487,C、
488,陕西
489,D、
490,广东
491,窗体底端
492,我的答案：B
493,36
494,《文心雕龙》的作者是（）。
495,1.0 分
496,窗体顶端
497,A、
498,刘勰
499,B、
500,刘祯
501,C、
502,阮籍
503,D、
504,嵇康
505,窗体底端
506,我的答案：A
507,37
508,秦朝对思想文化自由发展的禁锢的典型事件是（）。
509,1.0 分
510,窗体顶端
511,A、
512,焚书坑儒
513,B、
514,独尊儒术
515,C、
516,广泛纳谏
517,D、
518,收缴兵器
519,窗体底端
520,我的答案：A
521,38
522,“耕者之所获，一夫百亩。百亩之粪，上农夫食九人。”语出（）。
523,1.0 分
524,窗体顶端
525,A、
526,孔子
527,B、
528,荀子
529,C、
530,墨子
531,D、
532,孟子
533,窗体底端
534,我的答案：D
535,39
536,据司马迁记载，夏朝人活动的核心地区是（）。
537,1.0 分
538,窗体顶端
539,A、
540,河南洛阳
541,B、
542,河南登封
543,C、
544,河南安阳
545,D、
546,河南开封
547,窗体底端
548,我的答案：B
549,40
550,我国自1949年建国以来，首次以项目招标形式来做社会科学和历史学研究的是关于（）问题。
551,1.0 分
552,窗体顶端
553,A、
554,氏族社会分期
555,B、
556,夏商周的断代
557,C、
558,佛教东来
559,D、
560,古代资本主义经济萌芽
561,窗体底端
562,我的答案：B
563,41
564,据文献记载，中国历史上最早促使中原汉族居民大举南迁的历史事件是（）。
565,1.0 分
566,窗体顶端
567,A、
568,永嘉之乱
569,B、
570,安史之乱
571,C、
572,南宋灭亡
573,D、
574,贞观之治
575,窗体底端
576,我的答案：A
577,42
578,关于大溪文化，描述错误的是（）。
579,1.0 分
580,窗体顶端
581,A、
582,位于四川
583,B、
584,文化遗存以红陶为主
585,C、
586,以小麦种植为主
587,D、
588,位于长江中游地区
589,窗体底端
590,我的答案：C
591,43
592,鲜卑族是我国北方（）语系的游牧民族。
593,1.0 分
594,窗体顶端
595,A、
596,伊朗
597,B、
598,阿尔泰
599,C、
600,印欧
601,D、
602,阿拉伯
603,窗体底端
604,我的答案：B
605,44
606,北魏孝文帝采取了强硬的全面汉化改革。孝文帝的名字是（）。
607,1.0 分
608,窗体顶端
609,A、
610,拓跋宏
611,B、
612,拓跋嗣
613,C、
614,拓跋珪
615,D、
616,拓跋焘
617,窗体底端
618,我的答案：A
619,45
620,西晋王朝在政治上的混乱，可用（）来形容。
621,1.0 分
622,窗体顶端
623,A、
624,八王之乱
625,B、
626,七国之乱
627,C、
628,三家分晋
629,D、
630,七雄争霸
631,窗体底端
632,我的答案：A
633,46
634,西汉王朝的建立者（），来自草根民间，称为汉高祖。
635,1.0 分
636,窗体顶端
637,A、
638,刘邦
639,B、
640,刘盈
641,C、
642,刘恒
643,D、
644,刘启
645,窗体底端
646,我的答案：A
647,47
648,下列说法不正确的是（）。
649,0.0 分
650,窗体顶端
651,A、
652,商朝人宗教信奉的氛围比较淡薄
653,B、
654,中国历史上朝代都城的建立是以定居某个位置为都城，并以都城为核心与周边形成核心地区
655,C、
656,游牧民族的迁徙是有规则的
657,D、
658,化学肥料是无机肥
659,窗体底端
660,我的答案：D
661,48
662,鲜卑族的族源属于（）部落。
663,1.0 分
664,窗体顶端
665,A、
666,西胡
667,B、
668,北胡
669,C、
670,南胡
671,D、
672,东胡
673,窗体底端
674,我的答案：D
675,49
676,三国时期著名的政治家、文学家，曹魏的开国皇帝是（）。
677,1.0 分
678,窗体顶端
679,A、
680,曹操
681,B、
682,曹植
683,C、
684,曹丕
685,D、
686,曹叡
687,窗体底端
688,我的答案：C
689,50
690,下列说法中正确的是（）。
691,1.0 分
692,窗体顶端
693,A、
694,《中国中古社会史论》的作者是唐长孺
695,B、
696,《中国中古政治史论》的作者是黄仁宇
697,C、
698,政治史的研究核心是统治阶级的活动
699,D、
700,《论轮台诏》的作者是钱穆
701,窗体底端
702,我的答案：C
703,二、 判断题（题数：50，共 50.0 分）
704,1
705,中国是以黄河、长江流域作为文明发展的核心地区，呈现一统性发展态势。（）
706,1.0 分
707,窗体顶端
708,我的答案： √
709,窗体底端
710,2
711,中国历史上干涉朝政的势力有外戚势力和宦官势力，最早的宦官出现在秦朝。（）
712,0.0 分
713,窗体顶端
714,我的答案： √
715,窗体底端
716,3
717,中国古代社会的经济的主要形式是地主庄园经济。（）
718,1.0 分
719,窗体顶端
720,我的答案： ×
721,窗体底端
722,4
723,与周王关系的亲疏关系会决定分封地区的远近和好坏。（）
724,1.0 分
725,窗体顶端
726,我的答案： √
727,窗体底端
728,5
729,夏朝的老百姓主要以游牧为生。（）
730,1.0 分
731,窗体顶端
732,我的答案： ×
733,窗体底端
734,6
735,“一切历史都是当代史”，是指由于受到认识的限制，我们是无法认识历史的。（）
736,1.0 分
737,窗体顶端
738,我的答案： ×
739,窗体底端
740,7
741,周朝统治的时间大约持续了约360年。（）
742,1.0 分
743,窗体顶端
744,我的答案： ×
745,窗体底端
746,8
747,秦朝实施的刚性统治的积极性是在比较短的时间内，迅速建立起一个强大的帝国。（）
748,1.0 分
749,窗体顶端
750,我的答案： √
751,窗体底端
752,9
753,汉武帝时期的统治思想可以用外儒内法来概括。（）
754,1.0 分
755,窗体顶端
756,我的答案： √
757,窗体底端
758,10
759,公元前114年，汉武帝下令采取告缗政策，鼓励告发，规定以所没收违令商人财资的一半，奖给告发人。（）
760,1.0 分
761,窗体顶端
762,我的答案： √
763,窗体底端
764,11
765,在古代的解释中，专权是指皇帝超越了自己的权力范围而行使权力。（）
766,1.0 分
767,窗体顶端
768,我的答案： ×
769,窗体底端
770,12
771,设立刺史，察举征辟制度，建立太学等制度，其本质是汉武帝需要加强大一统皇权。（）
772,1.0 分
773,窗体顶端
774,我的答案： √
775,窗体底端
776,13
777,屈家岭文化是长江上游文化遗存的核心，在成都地区附近。（）
778,1.0 分
779,窗体顶端
780,我的答案： ×
781,窗体底端
782,14
783,在汉武帝之前，宰相的任命一定是根据办事治国的能力，无论草根还是贵族。（）
784,1.0 分
785,窗体顶端
786,我的答案： ×
787,窗体底端
788,15
789,魏晋南北朝时候，贵族与庶民的对立并不明显。（）
790,1.0 分
791,窗体顶端
792,我的答案： ×
793,窗体底端
794,16
795,西方社会的发展进程具有向着一统性的发展态势。（）
796,1.0 分
797,窗体顶端
798,我的答案： ×
799,窗体底端
800,17
801,根据记载，亚历山大东征时最远到达过印度恒河流域。（）
802,1.0 分
803,窗体顶端
804,我的答案： √
805,窗体底端
806,18
807,就遵从原典精神而言，古文经学比今文经学走得更远一点。（）
808,0.0 分
809,窗体顶端
810,我的答案： √
811,窗体底端
812,19
813,学术研究发现，人类群体之间的差别和不同，其关键是体质的差别。（）
814,1.0 分
815,窗体顶端
816,我的答案： ×
817,窗体底端
818,20
819,早期中国的城市出现，其主要原因是政治因素。（）
820,0.0 分
821,窗体顶端
822,我的答案： ×
823,窗体底端
824,21
825,中国有明确文献记载的历史大概就是4500年左右。（）
826,1.0 分
827,窗体顶端
828,我的答案： ×
829,窗体底端
830,22
831,政治体制和人事安排不当，导致了西晋王朝的皇权被分解。（）
832,1.0 分
833,窗体顶端
834,我的答案： √
835,窗体底端
836,23
837,谢灵运、鲍照、沈约等人的文学作品带有浓厚的现实主义色彩。（）
838,0.0 分
839,窗体顶端
840,我的答案： √
841,窗体底端
842,24
843,冷兵器时代主要依靠武器，对士兵的身体素质要求不太高。（）
844,1.0 分
845,窗体顶端
846,我的答案： ×
847,窗体底端
848,25
849,汉朝在北部地区修筑长城时，控制了河西走廊，并修筑了张掖、武威、酒泉和敦煌四个郡。（）
850,0.0 分
851,窗体顶端
852,我的答案： ×
853,窗体底端
854,26
855,旧石器时代早期人类的遗存以北京猿人为代表。（）
856,1.0 分
857,窗体顶端
858,我的答案： √
859,窗体底端
860,27
861,史前时代需要通过非文献的途径进行研究。（）
862,1.0 分
863,窗体顶端
864,我的答案： √
865,窗体底端
866,28
867,通史书籍探讨问题的深入程度往往高于专史书籍。（）
868,1.0 分
869,窗体顶端
870,我的答案： ×
871,窗体底端
872,29
873,中国古代中原地区经济是以旱作为主。（）
874,1.0 分
875,窗体顶端
876,我的答案： √
877,窗体底端
878,30
879,考古学家安特生发现地质的三叠层，商代文化、龙山文化、仰韶文化从上到下依次堆积。（）
880,0.0 分
881,窗体顶端
882,我的答案： √
883,窗体底端
884,31
885,人类社会发展是一个渐进的过程。因此，学术上对历史时期的分期，是对历史时间作一个限定，而不可能确定明确的时间点。（）
886,1.0 分
887,窗体顶端
888,我的答案： √
889,窗体底端
890,32
891,在旧石器、中石器、新石器三个阶段，新石器占据的时间最长久。（）
892,1.0 分
893,窗体顶端
894,我的答案： ×
895,窗体底端
896,33
897,到北宋时期，中书是负责军事，枢密是负责行政。（）
898,1.0 分
899,窗体顶端
900,我的答案： ×
901,窗体底端
902,34
903,据官方户口统计的记载，魏蜀吴三国中人口最少的是蜀国。（）
904,1.0 分
905,窗体顶端
906,我的答案： √
907,窗体底端
908,35
909,游牧民族由于人们骁勇善战，所以其国家基础比农耕国家更为实在和牢固。（）
910,1.0 分
911,窗体顶端
912,我的答案： ×
913,窗体底端
914,36
915,魏晋南北朝早期，中央王朝的一统化结构被打破后，周边势力及各民族势力向中原地区延伸。（）
916,1.0 分
917,窗体顶端
918,我的答案： √
919,窗体底端
920,37
921,秦朝采用的法家思想来源墨子。（）
922,1.0 分
923,窗体顶端
924,我的答案： ×
925,窗体底端
926,38
927,唐代后期崇尚新儒学。（）
928,1.0 分
929,窗体顶端
930,我的答案： √
931,窗体底端
932,39
933,轻徭薄赋、三十税一是西汉初年的税收制度。（）
934,1.0 分
935,窗体顶端
936,我的答案： √
937,窗体底端
938,40
939,《史记》的文笔在“二十四”中显得特别，因其叙述带有个人情感。（）
940,1.0 分
941,窗体顶端
942,我的答案： √
943,窗体底端
944,41
945,“力拔山兮气盖世，时不利兮骓不逝”出自《垓下歌》。（）
946,1.0 分
947,窗体顶端
948,我的答案： √
949,窗体底端
950,42
951,唐长孺先生是我国魏晋南北朝研究领域的代表人物。（）
952,0.0 分
953,窗体顶端
954,我的答案： ×
955,窗体底端
956,43
957,东晋王朝的侨州、侨郡、侨县问题反映的是大族的利益，很大程度上削弱了皇权。（）
958,1.0 分
959,窗体顶端
960,我的答案： √
961,窗体底端
962,44
963,《羌在汉藏之间》的作者是王明珂。（）
964,1.0 分
965,窗体顶端
966,我的答案： √
967,窗体底端
968,45
969,商人来自内地，周人来自海边。（）
970,1.0 分
971,窗体顶端
972,我的答案： ×
973,窗体底端
974,46
975,人类婚姻的发展历史顺序为:群婚、对偶婚、族外婚、一夫一妻制。（）
976,0.0 分
977,窗体顶端
978,我的答案： √
979,窗体底端
980,47
981,依赖于法家思想的“法术势”，秦始皇用军事战争建立国家，但力图通过实施仁政来建设国家。（）
982,1.0 分
983,窗体顶端
984,我的答案： ×
985,窗体底端
986,48
987,关于新石器时代的考古和研究，在文革时期受到破坏而停滞不前。（）
988,0.0 分
989,窗体顶端
990,我的答案： √
991,窗体底端
992,49
993,在春秋战国时代，各民族根据不同的文化和生活方式，已经出现了非常清晰的划分。（）
994,1.0 分
995,窗体顶端
996,我的答案： ×
997,窗体底端
998,50
999,地球产生的时间大致距今已有60亿年。（）
1000,1.0 分
1001,窗体顶端
1002,我的答案： ×
1003,窗体底端
1004, 
1005,           微信公众号：琢磨俗僧
1006,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1007,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1008,请发邮件至：cxeytk@foxmail.com
1009,
