,题目
275,窗体顶端
276,A、
277,《道德经》
278,B、
279,《论语》
280,C、
281,《为学》
282,D、
283,《学记》
284,窗体底端
285,我的答案：D
286,23
287,孔子访求列国属于他人生的哪个阶段：（）
288,窗体顶端
289,A、
290,第二阶段
291,B、
292,第三阶段
293,C、
294,第四阶段
295,D、
296,第五阶段
297,窗体底端
298,我的答案：C
299,24
300,“美言可以市尊”这句话中“市”的意思是：（）
301,窗体顶端
302,A、
303,集市
304,B、
305,市场
306,C、
307,交易
308,D、
309,行市
310,窗体底端
311,我的答案：C
312,25
313,成语“大器晚成”出自：（）
314,窗体顶端
315,A、
316,《资治通鉴》
317,B、
318,《周易》
319,C、
320,《孟子》
321,D、
322,《道德经》
323,窗体底端
324,我的答案：D
325,26
326,在《论语》中孔子把人的一生分为（）个阶段。
327,窗体顶端
328,A、
329,4
330,B、
331,5
332,C、
333,6
334,D、
335,7
336,窗体底端
337,我的答案：C
338,27
339,“紫气东来三万里，青牛西去五千言”指的是：（）
340,窗体顶端
341,A、
342,老子
343,B、
344,孔子
345,C、
346,庄子
347,D、
348,墨子
349,窗体底端
350,我的答案：A
351,28
352,下列哪位开创了私人讲学的风气：（）
353,窗体顶端
354,A、
355,孟子
356,B、
357,荀子
358,C、
359,朱熹
360,D、
361,孔子
362,窗体底端
363,我的答案：D
364,29
365,下列几句话中与“以其终不自为大，故能成其大”意思相近的是：（）
366,窗体顶端
367,A、
368,不上闲，使民不争
369,B、
370,为天下溪，常德不离
371,C、
372,上善若水
373,D、
374,夫唯不争，故天下莫能与之争
375,窗体底端
376,我的答案：D
377,30
378,老子《道德经》中的“五色”指：（）
379,窗体顶端
380,A、
381,黄、青、赤、白、黑
382,B、
383,黑、白、蓝、黄、青
384,C、
385,赤、橙、黄、绿、青
386,D、
387,黑、白、赤、蓝、绿
388,窗体底端
389,我的答案：A
390,31
391,“和光同尘”这个成语出自：（）
392,窗体顶端
393,A、
394,《诗经》
395,B、
396,《尚书》
397,C、
398,《道德经》
399,D、
400,《易经》
401,窗体底端
402,我的答案：C
403,32
404,“多闻阙疑，慎言其余，则寡尤”这句话中“阙”的意思是：（）
405,窗体顶端
406,A、
407,保留
408,B、
409,去除
410,C、
411,提出
412,D、
413,解决
414,窗体底端
415,我的答案：B
416,33
417,老子认为“死而不亡者寿”其中“亡”的意思是：（）
418,窗体顶端
419,A、
420,死亡
421,B、
422,灭亡
423,C、
424,忘记
425,D、
426,消亡
427,窗体底端
428,我的答案：C
429,34
430,“君子之德风，小人之德草，草上之风必偃”用的修辞方法是：（）
431,窗体顶端
432,A、
433,拟人
434,B、
435,比喻
436,C、
437,排比
438,D、
439,借代
440,窗体底端
441,我的答案：B
442,35
443,子贡问曰：“有一言而可以终身行之者乎？”子曰：“其恕乎！”这句话中“恕”指的是：（）
444,窗体顶端
445,A、
446,上善若水
447,B、
448,学而不厌，诲人不倦
449,C、
450,君子坦荡荡，小人常戚戚
451,D、
452,己所不欲勿施于人
453,窗体底端
454,我的答案：D
455,36
456,“乐而不淫，哀而不伤”指的是《诗经》中的：（）
457,窗体顶端
458,A、
459,《氓》
460,B、
461,《木瓜》
462,C、
463,《关雎》
464,D、
465,《蒹葭》
466,窗体底端
467,我的答案：C
468,37
469,“知其不可而为之者与”这句话是指（）。
470,窗体顶端
471,A、
472,老子
473,B、
474,孟子
475,C、
476,庄子
477,D、
478,孔子
479,窗体底端
480,我的答案：D
481,38
482,子曰:“不知命，无以为君子也;不知礼，无以立也;不知信，无以知人也。”这句话向君子提出三点要求不包括（）。
483,窗体顶端
484,A、
485,知命
486,B、
487,知理
488,C、
489,知言
490,D、
491,知仁
492,窗体底端
493,我的答案：D
494,39
495,“君子固穷，小人穷斯滥也”这句话中“固”的意思是：（）
496,窗体顶端
497,A、
498,固然
499,B、
500,固定
501,C、
502,固守
503,D、
504,稳固
505,窗体底端
506,我的答案：C
507,40
508,“修己以安百姓，尧舜其犹病诸”中病是指（）。
509,窗体顶端
510,A、
511,生病
512,B、
513,缺点
514,C、
515,做不到
516,D、
517,弊端
518,窗体底端
519,我的答案：C
520,41
521,“终日不违，如愚。退而省其私，亦足以发”这句话指的是：（）
522,窗体顶端
523,A、
524,颜回
525,B、
526,颜路
527,C、
528,季路
529,D、
530,子游
531,窗体底端
532,我的答案：A
533,42
534,孔子对季康说“子帅以正，孰敢不正。”说明孔子认为季康：（）
535,窗体顶端
536,A、
537,有前途
538,B、
539,没有以身作则
540,C、
541,能做到以身作则
542,D、
543,可教
544,窗体底端
545,我的答案：B
546,43
547,孔子认为人生的第一要务是：（）
548,窗体顶端
549,A、
550,从政
551,B、
552,育人
553,C、
554,教书
555,D、
556,学习
557,窗体底端
558,我的答案：D
559,44
560,在《论语》中孔子有“三知”，其中不包括：（）
561,窗体顶端
562,A、
563,知命
564,B、
565,知礼
566,C、
567,知人
568,D、
569,知言
570,窗体底端
571,我的答案：C
572,45
573,在中国，产生过历史影响的思想范式创建者是（）。
574,窗体顶端
575,A、
576,孔子
577,B、
578,老子
579,C、
580,孟子
581,D、
582,庄子
583,窗体底端
584,我的答案：A
585,46
586,孔子认为判断一个人时应做到：（）
587,窗体顶端
588,A、
589,观其言信其行
590,B、
591,三思而后行
592,C、
593,敏而好学不耻下问
594,D、
595,为天下溪常德不离
596,窗体底端
597,我的答案：A
598,47
599,下列哪章被称为“道论之纲”:（）
600,窗体顶端
601,A、
602,《道经》一章
603,B、
604,《道经》二章
605,C、
606,《道经》三章
607,D、
608,《道经》四章
609,窗体底端
610,我的答案：A
611,48
612,老子认为从政有两种方式，分别是道之以政和（）。
613,窗体顶端
614,A、
615,道之以德
616,B、
617,道之以礼
618,C、
619,道之以理
620,D、
621,道之以才
622,窗体底端
623,我的答案：A
624,49
625,《道经》第一章“此两者，同出而异名”中“两者”指：（）
626,窗体顶端
627,A、
628,道和明
629,B、
630,无名和有名
631,C、
632,又常和无常
633,D、
634,有和无
635,窗体底端
636,我的答案：D
637,50
638,若圣与仁，则吾岂敢？抑为之不厌，诲人不倦，则可谓云尔已矣。“抑”的意思是（）。
639,窗体顶端
640,A、
641,压制
642,B、
643,只不过是
644,C、
645,郁闷
646,D、
647,文言文连词
648,窗体底端
649,我的答案：B
650,二、 判断题（题数：50，共 50.0 分）
651,1
652,《道德经》有云“不出户，知天下；不窥牖，见天道”因此老子是唯心论者。（）
653,窗体顶端
654,我的答案： ×
655,窗体底端
656,2
657,在“有”和“无”的问题上道家认为“有”是最根本的。（）
658,窗体顶端
659,我的答案： ×
660,窗体底端
661,3
662,老子认为最好的读书人听到“道”就相信它并且按照“道”去做事情。（）
663,窗体顶端
664,我的答案： √
665,窗体底端
666,4
667,老子的政治理想是“老者安之，朋友信之，少者怀之。”（）
668,窗体顶端
669,我的答案： ×
670,窗体底端
671,5
672,“大德不官”的意思是德行高尚的不做官，不屑于为官。（）
673,窗体顶端
674,我的答案： ×
675,窗体底端
676,6
677,中国的传统文化是多元化的，不仅仅是儒家文化。
678,窗体顶端
679,我的答案： √
680,窗体底端
681,7
682,西周的政治制度规定嫡长子继承王位，其他子嗣无权继承。（）
683,窗体顶端
684,我的答案： √
685,窗体底端
686,8
687,"《道德经》中“夫唯不争，故无尤""这句话告诫我们不要一味强调竞争，要竞争先要超越自己。"
688,窗体顶端
689,我的答案： √
690,窗体底端
691,9
692,《孔子——即凡即圣》作者是瑞典学者Herbert Fingarette 。（）
693,窗体顶端
694,我的答案： ×
695,窗体底端
696,10
697,在《道德经》的众多版本中，现在我们读的一般是通行本。
698,窗体顶端
699,我的答案： √
700,窗体底端
701,11
702,君子三畏是指畏天命、畏大人、畏圣人言。（）
703,窗体顶端
704,我的答案： √
705,窗体底端
706,12
707,“见贤思齐，见不贤内自省”是老子重要的提高自我修养的方法。（）
708,窗体顶端
709,我的答案： √
710,窗体底端
711,13
712,老子和孔子二人对于“以德报怨”的做法都持反对的态度。（）
713,窗体顶端
714,我的答案： √
715,窗体底端
716,14
717,“父母唯其疾之忧”暗含的意思是不要让父母为他担忧。
718,窗体顶端
719,我的答案： √
720,窗体底端
721,15
722,“五味令口爽”中的“爽”指“好，舒服”。（）
723,窗体顶端
724,我的答案： ×
725,窗体底端
726,16
727,“传不习乎”中“习”的意思是“学习”。（）
728,窗体顶端
729,我的答案： ×
730,窗体底端
731,17
732,“夫代司杀者杀，是谓代大匠斫，希有不伤其手者矣。”老子在这句话中暗含了“善有善报，恶有恶报”的主张。（）
733,窗体顶端
734,我的答案： √
735,窗体底端
736,18
737,孔子在《先进》篇进一步论述了关于“仁”的思想。（）
738,窗体顶端
739,我的答案： ×
740,窗体底端
741,19
742,孔子在自己好学这一方面是自负的。（）
743,窗体顶端
744,我的答案： √
745,窗体底端
746,20
747,老子在《道德经》中提倡“毫不利己，专门利人”的崇高思想。
748,窗体顶端
749,我的答案： ×
750,窗体底端
751,21
752,老子认为如果用“无为”的方法治理国家，一定可以把国家治理好。（）
753,窗体顶端
754,我的答案： √
755,窗体底端
756,22
757,坤象曰：“天行健，君子以自强不息。”（）
758,窗体顶端
759,我的答案： ×
760,窗体底端
761,23
762,春秋时期“君子”指的是受人尊敬的有德之人，并且君子必须“严以律己，宽以待人。”（）
763,窗体顶端
764,我的答案： √
765,窗体底端
766,24
767,子曰：“舜视弃天下，犹弃弊屡也。”意思是舜放弃天下，就好像扔掉了破鞋一样。
768,窗体顶端
769,我的答案： √
770,窗体底端
771,25
772,老子认为“无为”的目的是“无不为”。（）
773,窗体顶端
774,我的答案： √
775,窗体底端
776,26
777,孔子在学习方面的态度是“学犹不及，犹恐失之”。（）
778,窗体顶端
779,我的答案： √
780,窗体底端
781,27
782,子曰：“众恶之，必察焉；众好之，比察焉。”出自《卫灵公》篇。（）
783,窗体顶端
784,我的答案： √
785,窗体底端
786,28
787,老子在《道德经》里告诉后人如果能做到“虚至极，守静笃”，就能看出世间的规律，按照“道”来做事，一生相安无事。（）
788,窗体顶端
789,我的答案： √
790,窗体底端
791,29
792,子曰：“何以报德？以直报怨，以德报德。”中直是指实事求是。（）
793,窗体顶端
794,我的答案： √
795,窗体底端
796,30
797,《论语》中的《公冶长》篇主要讲的如何看待一个人和如何评价一个人。（）
798,窗体顶端
799,我的答案： √
800,窗体底端
801,31
802,“赐也，始可与言诗矣”中“赐”子贡的名。（）
803,窗体顶端
804,我的答案： √
805,窗体底端
806,32
807,“中庸”是孔子思想中最成熟的观点。（）
808,窗体顶端
809,我的答案： √
810,窗体底端
811,33
812,中国的传统文化从横向讲有儒道释三家，其中儒释两家双峰对峙，兼济互补。
813,窗体顶端
814,我的答案： ×
815,窗体底端
816,34
817,“人之生也柔弱，其死也坚强。”这句话中的“坚强”与现代文中的“坚强”意思相同。（）
818,窗体顶端
819,我的答案： ×
820,窗体底端
821,35
822,老子认为最好的读书人听到“道”就相信它并且按照“道”去做事情。（）
823,窗体顶端
824,我的答案： √
825,窗体底端
826,36
827,按照老子的观点，只要我们按照道去治理国家，百姓就会最大限度的得到实惠。（）
828,窗体顶端
829,我的答案： √
830,窗体底端
831,37
832,“治大国，若烹小鲜”这句话中“鲜”指的是海鲜。（）
833,窗体顶端
834,我的答案： ×
835,窗体底端
836,38
837,孔子认为“君子比而不周，小人周而不比。”（）
838,窗体顶端
839,我的答案： ×
840,窗体底端
841,39
842,《说文解字》中有云：“教者，效也；育着，养子使作善也。”（）
843,窗体顶端
844,我的答案： √
845,窗体底端
846,40
847,《论语》中的《公冶长》篇主要讲的如何看待一个人和如何评价一个人。（）
848,窗体顶端
849,我的答案： √
850,窗体底端
851,41
852,《卫灵公》篇中“在陈绝粮”这件事是孔子虚构的。（）
853,窗体顶端
854,我的答案： ×
855,窗体底端
856,42
857,在《论语》中孔子认为“举枉错诸直，则民服。”（）
858,窗体顶端
859,我的答案： ×
860,窗体底端
861,43
862,孔子一生中的第二个阶段指的是从政阶段。（）
863,窗体顶端
864,我的答案： ×
865,窗体底端
866,44
867,道家推崇的最高哲学准则是天。
868,窗体顶端
869,我的答案： ×
870,窗体底端
871,45
872,在孔子看来在父母晚年是赡养他们就是孝敬老人。（）
873,窗体顶端
874,我的答案： ×
875,窗体底端
876,46
877,“果哉，末之难也”中“末”作没有讲。（）
878,窗体顶端
879,我的答案： √
880,窗体底端
881,47
882,在《道德经》中老子主张“有德司契，无德司彻”。（）
883,窗体顶端
884,我的答案： ×
885,窗体底端
886,48
887,“见利思义”才是正确的义利观。（）
888,窗体顶端
889,我的答案： √
890,窗体底端
891,49
892,古代有人称孔子为“圣人”“仁人”“仁者”，但孔子都一一否认。（）
893,窗体顶端
894,我的答案： √
895,窗体底端
896,50
897,中国的传统文化从横向讲有儒道释三家，其中儒释两家双峰对峙，兼济互补。
898,窗体顶端
899,我的答案： ×
900,窗体底端
901, 
902,           微信公众号：琢磨俗僧
903,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
904,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
905,请发邮件至：cxeytk@foxmail.com
906,
