,题目
147,A、 
148,《明清间美洲白银的输入中国》 
149,B、 
150,自明季至清中叶西属美洲的中国丝货贸易 
151,C、 
152,明季中国与菲律宾间的贸易 
153,D、 
154,明末清初澳门的海外贸易 
155,我的答案：C 
156,15 
157,耶稣会隶属于：
158,A、 
159,新教 
160,B、 
161,天主教 
162,C、 
163,东正教 
164,D、 
165,景教 
166,我的答案：B 
167,16 
168,不符合嘉靖皇帝宠信严嵩的原因？
169,A、 
170,严嵩有行政才干 
171,B、 
172,严嵩有文学才华擅长写青词 
173,C、 
174,嘉靖皇帝昏庸无能 
175,D、 
176,君臣二人能够互补，如鱼得水 
177,我的答案：A 
178,17 
179,心学是谁的学说
180,A、 
181,朱熹 
182,B、 
183,王阳明 
184,C、 
185,徐达 
186,D、 
187,朱升 
188,我的答案：B 
189,18 
190,最早在什么时代朱熹的理学被奉为正统思想？
191,A、 
192,南宋 
193,B、 
194,北宋 
195,C、 
196,明 
197,D、 
198,元 
199,我的答案：A 
200,19 
201,明朝官僚如死去了父亲或母亲则必须守孝多久？
202,A、 
203,2年 
204,B、 
205,3年 
206,C、 
207,27个月 
208,D、 
209,18个月 
210,我的答案：C 
211,20 
212,严世藩因为下面哪一条罪状而被处死？
213,A、 
214,贪赃枉法 
215,B、 
216,擅权乱政 
217,C、 
218,谋反 
219,D、 
220,奸党罪 
221,我的答案：C 
222,21 
223,下面哪一位没有受到温体仁的排挤
224,A、 
225,文震孟 
226,B、 
227,叶向高 
228,C、 
229,钱谦益 
230,D、 
231,钱龙锡 
232,我的答案：B 
233,22 
234,皇上怎么称呼魏忠贤
235,A、 
236,爱卿 
237,B、 
238,忠贤 
239,C、 
240,贤臣 
241,D、 
242,厂臣 
243,我的答案：D 
244,23 
245,以下书籍中，方以智的著作是：
246,A、 
247,《物理小识》 
248,B、 
249,《辩学遗牍》 
250,C、 
251,《测量法义》 
252,D、 
253,《畸人十篇》 
254,我的答案：A 
255,24 
256,《西洋新历法》是谁出版的
257,A、 
258,利玛窦 
259,B、 
260,徐光启 
261,C、 
262,李之藻 
263,D、 
264,汤若望 
265,我的答案：D 
266,25 
267,阉党的组织构成成分有：
268,A、 
269,太监 
270,B、 
271,内阁 
272,C、 
273,六部 
274,D、 
275,以上都是 
276,我的答案：D 
277,26 
278,被蒙古俘虏的皇帝是：
279,A、 
280,宣宗 
281,B、 
282,英宗 
283,C、 
284,熹宗 
285,D、 
286,思宗 
287,我的答案：B 
288,27 
289,“牛李党争”出现在（）。
290,A、 
291,唐朝 
292,B、 
293,明朝 
294,C、 
295,宋朝 
296,D、 
297,汉朝 
298,我的答案：A 
299,28 
300,中国古代哪一位思想家被称为欧洲的托马斯·阿奎那
301,A、 
302,李贽 
303,B、 
304,王阳明 
305,C、 
306,朱熹 
307,D、 
308,孟子 
309,我的答案：C 
310,29 
311,明朝开国皇帝朱元璋的出生地是当时的：
312,A、 
313,濠州 
314,B、 
315,颍州 
316,C、 
317,蕲州 
318,D、 
319,徐州 
320,我的答案：A 
321,30 
322,最早是（）写信动员朱元璋参加起义。
323,A、 
324,胡惟庸 
325,B、 
326,刘基 
327,C、 
328,朱升 
329,D、 
330,汤和 
331,我的答案：D 
332,31 
333,郑和下西洋的主要目的是？
334,A、 
335,宣扬明朝国威 
336,B、 
337,与他国进行海上贸易 
338,C、 
339,侵略他国 
340,D、 
341,搜集各国珍宝 
342,我的答案：A 
343,32 
344,在（）中，英宗被蒙古俘虏。
345,A、 
346,西南暴乱 
347,B、 
348,土木堡之变 
349,C、 
350,万历三大征 
351,D、 
352,以上均不对 
353,我的答案：D 
354,33 
355,对明朝废除丞相分析正确的是：
356,A、 
357,君主专制的需要 
358,B、 
359,体现分权与制衡原则 
360,C、 
361,中央加强对地方控制的需要 
362,D、 
363,宰相制度不适合明朝 
364,我的答案：A 
365,34 
366,朱元璋时期幸免的开国元勋是（）
367,A、 
368,胡惟庸 
369,B、 
370,刘基 
371,C、 
372,朱升 
373,D、 
374,汤和 
375,我的答案：D 
376,35 
377,明朝耶稣会传教士进入中国内地之前，学习中文的地点是：
378,A、 
379,印尼 
380,B、 
381,澳门 
382,C、 
383,香港 
384,D、 
385,菲律宾 
386,我的答案：B 
387,36 
388,明朝的开国皇帝是（）。
389,A、 
390,朱元璋 
391,B、 
392,朱棣 
393,C、 
394,朱允炆 
395,D、 
396,朱由检 
397,我的答案：A 
398,37 
399,义门在明代兴起是第几轮义门高潮
400,A、 
401,1.0 
402,B、 
403,2.0 
404,C、 
405,3.0 
406,D、 
407,4.0 
408,我的答案：B 
409,38 
410,东林书院什么时候毁灭
411,A、 
412,洪武年间 
413,B、 
414,嘉靖年间 
415,C、 
416,万历年间 
417,D、 
418,天启年间 
419,我的答案：D 
420,39 
421,耶稣会的创始人是谁？
422,A、 
423,托马斯阿奎那 
424,B、 
425,马丁路德 
426,C、 
427,耶稣 
428,D、 
429,罗耀拉 
430,我的答案：D 
431,40 
432,天启年间谁是阉党的首领
433,A、 
434,胡惟庸 
435,B、 
436,严嵩 
437,C、 
438,魏忠贤 
439,D、 
440,冯保 
441,我的答案：C 
442,41 
443,天启皇帝在位几年
444,A、 
445,4.0 
446,B、 
447,5.0 
448,C、 
449,6.0 
450,D、 
451,7.0 
452,我的答案：D 
453,42 
454,以下时朱长祚的作品的是？
455,A、 
456,《梼杌闲评》 
457,B、 
458,《酌中志》 
459,C、 
460,《玉镜新谭》 
461,D、 
462,以上均不对 
463,我的答案：C 
464,43 
465,耶稣会传教士一般先进入中国的哪个城市，在进入中国内陆传教？
466,A、 
467,香港 
468,B、 
469,宁波 
470,C、 
471,澳门 
472,D、 
473,厦门 
474,我的答案：C 
475,44 
476,政府不允许民间同海外进行贸易的政策叫做（）。
477,A、 
478,锁国 
479,B、 
480,海禁 
481,C、 
482,开港 
483,D、 
484,以上均不对 
485,我的答案：B 
486,45 
487,全球化的标志性历史事件是（）
488,A、 
489,地理大发现 
490,B、 
491,新大陆的发现 
492,C、 
493,丝绸之路 
494,D、 
495,中国加入WTO 
496,我的答案：B 
497,46 
498,西学东渐的影响有：
499,A、 
500,制造红夷大炮 
501,B、 
502,天文历算 
503,C、 
504,西方科学文化著作被译介中国 
505,D、 
506,以上都是 
507,我的答案：D 
508,47 
509,说魏忠贤为“市井无赖”的是：
510,A、 
511,《酌中志》 
512,B、 
513,《梼杌闲评》 
514,C、 
515,《玉镜新谭》 
516,D、 
517,《喻世明言》 
518,我的答案：B 
519,48 
520,中国传教事业之父是（）。
521,A、 
522,汤若望 
523,B、 
524,利玛窦 
525,C、 
526,范礼安 
527,D、 
528,托马斯阿奎那 
529,我的答案：C 
530,49 
531,宫女企图勒死（），而没有成功。
532,A、 
533,永乐皇帝 
534,B、 
535,宣德皇帝 
536,C、 
537,嘉靖皇帝 
538,D、 
539,万历皇帝 
540,我的答案：C 
541,50 
542,对崇祯皇帝描述不正确的是
543,A、 
544,是明朝少数英明的皇帝之一 
545,B、 
546,其后宫奢靡 
547,C、 
548,勤政 
549,D、 
550,明朝最后一个皇帝 
551,我的答案：B 
552, 
553,二、判断题
554, 
555,1 
556,朱熹的理学在其生前受到了很大的打击和非议。
557,我的答案： √ 
558,2 
559,耶稣会试图吧基督教传播到欧洲。
560,我的答案： × 
561,3 
562,众正盈朝是指正直的人纷纷被启用。
563,我的答案： √ 
564,4 
565,王直在日本有很大影响
566,我的答案： √ 
567,5 
568,朝贡体制是排斥贸易行为的。
569,我的答案： × 
570,6 
571,杨继盛因为弹劾严嵩被处死。
572,我的答案： × 
573,7 
574,倭寇和海禁政策有很大关系
575,我的答案： √ 
576,8 
577,刘基对朱元璋提出“高筑墙，广积粮，缓称王”的策略。
578,我的答案： √ 
579,9 
580,曹钦程属于阉党中“五虎”的成员。
581,我的答案： √ 
582,10 
583,徐光启推荐红夷大炮
584,我的答案： √ 
585,11 
586,徐光启皈依了天主教
587,我的答案： √ 
588,12 
589,安德烈·贡徳·弗兰克认为，在1860年以前，欧洲肯定不是世界经济的中心。
590,我的答案： √ 
591,13 
592,明朝内阁首辅的地位相当于宰相
593,我的答案： √ 
594,14 
595,海瑞痛恨嘉靖皇帝
596,我的答案： √ 
597,15 
598,“东林党”是一个政治团体
599,我的答案： × 
600,16 
601,永乐和宣德年间一度废除了海禁政策。
602,我的答案： × 
603,17 
604,张居正因为父亲去世，不得不守丧一年。
605,我的答案： √ 
606,18 
607,徐光启和汤若望合作翻译了欧几里得的《几何学》
608,我的答案： √ 
609,19 
610,张居正和冯保是一派的
611,我的答案： √ 
612,20 
613,刘基对朱元璋提出“高筑墙，广积粮，缓称王”的策略。
614,我的答案： √ 
615,21 
616,冯友兰先生认为将阳明心学视为“主观唯心主义”是过于简单化了。
617,我的答案： √ 
618,22 
619,朱升虽然得到了朱元璋的“免死卷”，但仍然被赐自缢。
620,我的答案： √ 
621,23 
622,《三朝要典》是阉党主持的一部扭曲事实的书。
623,我的答案： √ 
624,24 
625,李贽的学说被称为异端之尤。
626,我的答案： √ 
627,25 
628,李贽在万历三十年被处死。
629,我的答案： √ 
630,26 
631,我国历史上明朝的“东林书院”这个书院名字在明朝第一次出现
632,我的答案： × 
633,27 
634,朱由检就是天启皇帝。
635,我的答案： × 
636,28 
637,号称中国传教之父的是范礼安
638,我的答案： √ 
639,29 
640,明嘉靖皇帝是昏君
641,我的答案： √ 
642,30 
643,东林书院从明朝创办开始一直存续到清雍正年间
644,我的答案： × 
645,31 
646,天启皇帝交代了自己的继承人
647,我的答案： √ 
648,32 
649,《东林党人榜》是魏忠贤为首的阉党炮制出来的。
650,我的答案： √ 
651,33 
652,李广涛认为毛文龙一无是处。
653,我的答案： √ 
654,34 
655,魏忠贤不想让皇上有后代
656,我的答案： √ 
657,35 
658,毛文龙的部下投奔到了清朝，崇祯二年清兵兵临北京城下。
659,我的答案： √ 
660,36 
661,王阳明的学说叫做理学。
662,我的答案： × 
663,37 
664,东林书院是下野的官员办的
665,我的答案： √ 
666,38 
667,严嵩是嘉靖时期的丞相。
668,我的答案： × 
669,39 
670,海瑞上书痛骂嘉靖皇帝是为了追求名利。
671,我的答案： × 
672,40 
673,张居正建议高拱限制冯宝的权力。
674,我的答案： √ 
675,41 
676,明朝时中国处于贸易顺差
677,我的答案： √ 
678,42 
679,朱熹在活着的时候其理学就提到官学的地位
680,我的答案： × 
681,43 
682,李贽是自杀的
683,我的答案： √ 
684,44 
685,天启后期形成了对魏忠贤的个人崇拜运动
686,我的答案： √ 
687,45 
688,东林党力图整顿道德建设
689,我的答案： √ 
690,46 
691,嘉靖沉迷与佛教。
692,我的答案： × 
693,47 
694,只要有不服从魏忠贤的人都被冠以东林党
695,我的答案： √ 
696,48 
697,晚明时期，泉州是中国货物发往世界各地首要集散地。
698,我的答案： √ 
699,49 
700,明末从中国运到墨西哥的生丝不具有市场竞争力。
701,我的答案： × 
702,50 
703,朱元璋最终用胡惟庸取代李善长左丞相的职位。
704,我的答案： √ 
705, 
706,           微信公众号：琢磨俗僧
707,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
708,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
709,请发邮件至：cxeytk@foxmail.com
710,
