,题目
207,倾听
208,D、
209,呵护
210,正确答案： C 我的答案：C
211,22古希腊罗马提倡的自由主要是（）。1.0 分
212,A、
213,文化自由
214,B、
215,政治自由
216,C、
217,言论自由
218,D、
219,个人自由
220,正确答案： B 我的答案：B
221,23文明的坡度示意图中大概有三个地区，其中不包括（）。1.0 分
222,A、
223,核心地区
224,B、
225,边缘地区
226,C、
227,模糊地区
228,D、
229,分散地区
230,正确答案： D 我的答案：D
231,24语言学家认为汉藏语系的汉语在词汇上比印欧语系更具有（）的特点。1.0 分
232,A、
233,多意性、任意性
234,B、
235,任意性、灵活性
236,C、
237,多意性、模糊性
238,D、
239,音乐性、模糊性
240,正确答案： C 我的答案：C
241,25有历史学家把美国文化归结为WASP，其中P代表（）。1.0 分
242,A、
243,白种人
244,B、
245,盎格鲁人
246,C、
247,新教徒
248,D、
249,撒克逊人
250,正确答案： C 我的答案：C
251,26西方文明的诸多领域中，目前中国无法学习借鉴的主要是（）。1.0 分
252,A、
253,艺术文明
254,B、
255,政治文明
256,C、
257,法律文明
258,D、
259,宗教文明
260,正确答案： B 我的答案：B
261,27列克星敦的小桥桥头为纪念先烈，立（）纪念碑。1.0 分
262,A、
263,美军战士和英军战士
264,B、
265,美军战士
266,C、
267,英军战士
268,D、
269,法军战士
270,正确答案： A 我的答案：A
271,28小提琴三大家族除斯特拉迪瓦里、瓜奈里，还有（）。1.0 分
272,A、
273,维瓦尔第
274,B、
275,巴赫
276,C、
277,亨德尔
278,D、
279,阿玛蒂
280,正确答案： D 我的答案：D
281,29（）建筑的文化内涵表现出了人与神的隔绝、疏远。1.0 分
282,A、
283,希腊式
284,B、
285,罗马式
286,C、
287,哥特式
288,D、
289,文艺复兴式
290,正确答案： B 我的答案：B
291,"30文明作为价值尺度的内在要素,并未体现在（）。1.0 分"
292,A、
293,人性的进步
294,B、
295,人的能力的提高
296,C、
297,制度的优化
298,D、
299,社会的发展
300,正确答案： C 我的答案：C
301,31下列音乐作品属于表现主义风格的代表作是（）。1.0 分
302,A、
303,《电离》
304,B、
305,《神奇的满大人》
306,C、
307,《To The Angel》
308,D、
309,《春之祭》
310,正确答案： C 我的答案：C
311,32区分法律体系的一个鲜明标准是（）。1.0 分
312,A、
313,公法与私法
314,B、
315,成文与非成文
316,C、
317,零散与系统
318,D、
319,专制与民主
320,正确答案： B 我的答案：B
321,33人们眼中罗马人的典型形象是（）。1.0 分
322,A、
323,水手
324,B、
325,哲学家、科学家
326,C、
327,艺术家
328,D、
329,农民、士兵
330,正确答案： D 我的答案：D
331,34日本《民法典》是界于（）之间的混合产物。1.0 分
332,A、
333,英国《民法典》和德国《民法典》
334,B、
335,法国《民法典》和中国《民法典》
336,C、
337,法国《民法典》和德国《民法典》
338,D、
339,美国国《民法典》和德国《民法典》
340,正确答案： C 我的答案：C
341,35“西方文明提出挑战，其他文明相对应战”是人类历史的一个（）。1.0 分
342,A、
343,主流
344,B、
345,现象
346,C、
347,演化
348,D、
349,主题
350,正确答案： D 我的答案：D
351,36西方个人主义认为个人是社会的（）。1.0 分
352,A、
353,派生物
354,B、
355,产物
356,C、
357,核心
358,D、
359,本原、基础
360,正确答案： D 我的答案：D
361,37美国一个新概念“政治正确”，英文缩写是（）。1.0 分
362,A、
363,ZZ
364,B、
365,PR
366,C、
367,PC
368,D、
369,RC
370,正确答案： C 我的答案：C
371,38“共产党人都是特殊材料制成的”是（）的语录。1.0 分
372,A、
373,周恩来
374,B、
375,毛泽东
376,C、
377,温家宝
378,D、
379,斯大林
380,正确答案： D 我的答案：D
381,39西方建筑的主要类型可以通过（）加以区分。1.0 分
382,A、
383,石柱
384,B、
385,窗户
386,C、
387,屋顶
388,D、
389,材质
390,正确答案： C 我的答案：C
391,40下列国家属于宪政君主制的是（）。1.0 分
392,A、
393,法国
394,B、
395,日本
396,C、
397,美国
398,D、
399,英国
400,正确答案： D 我的答案：D
401,41西方法律传统中最核心的是（）。1.0 分
402,A、
403,封建法
404,B、
405,日耳曼习惯法
406,C、
407,教会法
408,D、
409,罗马法
410,正确答案： D 我的答案：D
411,42关于弗洛伊德，说法不正确的是（）。1.0 分
412,A、
413,主要研究癔病
414,B、
415,发明了谈疗法
416,C、
417,澳大利亚心理学家
418,D、
419,精神分析学派的创始人
420,正确答案： C 我的答案：C
421,43“人闲桂花落，夜静春山空”出自唐代诗人（）。1.0 分
422,A、
423,白居易
424,B、
425,杜甫
426,C、
427,杜牧
428,D、
429,王维
430,正确答案： D 我的答案：D
431,44城邦社会中公民身份意味着（）。1.0 分
432,A、
433,城邦政治统治者
434,B、
435,城邦土地所有者
436,C、
437,城邦的保卫者
438,D、
439,以上都对
440,正确答案： D 我的答案：D
441,45基督教是现代西方文明的（）。1.0 分
442,A、
443,发展
444,B、
445,体现
446,C、
447,主宰
448,D、
449,母体
450,正确答案： D 我的答案：D
451,46下列不属于西方宗教中的十二门徒的是（）。1.0 分
452,A、
453,雅各
454,B、
455,约翰
456,C、
457,犹大
458,D、
459,达玛
460,正确答案： D 我的答案：D
461,47“小国寡民”是（）的社会理想。1.0 分
462,A、
463,孟子
464,B、
465,墨子
466,C、
467,庄子
468,D、
469,老子
470,正确答案： D 我的答案：D
471,48能为人民服务的人都被预设为（）的人。1.0 分
472,A、
473,有崇高境界
474,B、
475,大公无私
476,C、
477,公而忘私
478,D、
479,有坚定信仰
480,正确答案： C 我的答案：C
481,49雷宾南翻译《英宪精义》时将“宪法惯例”译为（）。1.0 分
482,A、
483,宪例
484,B、
485,宪义
486,C、
487,宪性
488,D、
489,宪德
490,正确答案： D 我的答案：D
491,50基督教在西方产生的价值观念变革表现是（）。1.0 分
492,A、
493,超越主义价值取向
494,B、
495,上帝选民
496,C、
497,对国家权力的不信任和双重忠诚
498,D、
499,以上都是
500,正确答案： D 我的答案：D
501,二、 判断题（题数：50，共 50.0 分）
502,1马踏飞燕是武威出土的唐代作品。（）1.0 分
503,正确答案： × 我的答案： ×
504,2希腊时代重男轻女，出现了溺杀女婴的现象。（）1.0 分
505,正确答案： √ 我的答案： √
506,3斗牛这种竞技活动是不受季节限制的。（）1.0 分
507,正确答案： × 我的答案： ×
508,419世纪末受现实主义文学的影响，俄罗斯出现了真实主义歌剧。（）1.0 分
509,正确答案： × 我的答案： ×
510,5斯巴达人认为只要不被抓，单单偷盗并不是犯罪。（）1.0 分
511,正确答案： √ 我的答案： √
512,6天主教的中文意译语源为“天下大同，天下为公”。（）1.0 分
513,正确答案： √ 我的答案： √
514,7人类所有骨骼中，形成最早的是听小骨。（）1.0 分
515,正确答案： √ 我的答案： √
516,8受马丁·路德的影响，君士坦丁一世承认基督教的合法化地位。（）1.0 分
517,正确答案： × 我的答案： ×
518,9如果人没有自由、独立、平等，他很难产生责任感。（）1.0 分
519,正确答案： √ 我的答案： √
520,10“因信称义”是耶稣提出的观点。（）1.0 分
521,正确答案： √ 我的答案： √
522,11奴隶制度的产生代表人类进入文明时代。（）1.0 分
523,正确答案： √ 我的答案： √
524,12斯多葛派认为人是一个具体的、个性的概念。（）1.0 分
525,正确答案： × 我的答案： ×
526,13城市和国家的出现是人类文明的唯一核心标志。（）1.0 分
527,正确答案： × 我的答案： ×
528,14如果涉及非常急迫的公共利益，在对私权侵犯的同时要及时给予充分的补偿。（）1.0 分
529,正确答案： √ 我的答案： √
530,15创造性的改造传统因素可唤起人们陌生的熟悉感。（）1.0 分
531,正确答案： √ 我的答案： √
532,16浪漫主义是高度崇尚感性，排斥理性的。（）1.0 分
533,正确答案： √ 我的答案： √
534,17西方法学界普遍认为西方公法的核心是宪政。（）1.0 分
535,正确答案： × 我的答案： ×
536,18狄俄尼索斯是古代希腊色雷斯人信奉的葡萄酒之神。（）1.0 分
537,正确答案： √ 我的答案： √
538,19西方建筑的基本元素是圆顶。（）1.0 分
539,正确答案： × 我的答案： ×
540,201974年开始了世界范围内的民主化浪潮第三波。（）1.0 分
541,正确答案： √ 我的答案： √
542,21大陆法系传播的途径一是被动的殖民统治，二是主动学习和借鉴。（）1.0 分
543,正确答案： √ 我的答案： √
544,22君士坦丁一世是罗马最早信奉基督教的皇帝。（）1.0 分
545,正确答案： √ 我的答案： √
546,23一个文明的范围内它的个性特征并不是匀质分布的。（）1.0 分
547,正确答案： √ 我的答案： √
548,24意大利模仿的一个标本是将悲歌风格运用到咏叹调中。（）1.0 分
549,正确答案： √ 我的答案： √
550,25中国的四合院体现出一种长幼尊卑的儒家文化。（）1.0 分
551,正确答案： √ 我的答案： √
552,26莫扎特既是“交响乐之父”，又是“弦乐四重奏之父”。（）1.0 分
553,正确答案： × 我的答案： ×
554,27中国是一种整体主义的文化，个人是工具。（）1.0 分
555,正确答案： √ 我的答案： √
556,28孟子认为中国人的价值观就在“贵”字上。（）1.0 分
557,正确答案： √ 我的答案： √
558,29现代民主的特征体现为是以民族国家为背景。（）1.0 分
559,正确答案： √ 我的答案： √
560,30巴托克作品《神奇的满大人》中“满大人”是指中国人。（）1.0 分
561,正确答案： √ 我的答案： √
562,31文字的出现是知识存储方面的革命。（）1.0 分
563,正确答案： √ 我的答案： √
564,32欧洲的文化分界线之一是天主教与新教分界线。（）1.0 分
565,正确答案： √ 我的答案： √
566,33葡萄牙是目前最忠实奉行罗马法的国家。（）1.0 分
567,正确答案： × 我的答案： ×
568,34西方文明是促使国家与文明走向现代化发展道路的第一冲击力。（）1.0 分
569,正确答案： √ 我的答案： √
570,35基督教对于宪政革命带来了全新的世俗权力结构。（）1.0 分
571,正确答案： √ 我的答案： √
572,36据统计，最伟大的哲学家往往不会出现在德语地区。（）1.0 分
573,正确答案： × 我的答案： ×
574,37成功的公共艺术是个性的共鸣反应。（）1.0 分
575,正确答案： √ 我的答案： √
576,38古希腊占主流的平等思想是同一身份内地位平等，不同身份团体之间决不能平等。（）1.0 分
577,正确答案： √ 我的答案： √
578,39结果均等主要是指分配上的平等。（）1.0 分
579,正确答案： √ 我的答案： √
580,40儒家思想是理性的，对科学发展有一定的帮助。（）1.0 分
581,正确答案： × 我的答案： ×
582,41在美国把印第安人成为First nation。（）1.0 分
583,正确答案： × 我的答案： ×
584,42“德赛”两先生是在新文化运动时期来到中国的。（）1.0 分
585,正确答案： √ 我的答案： √
586,43《历史的终结》一书中提出历史上基督教与伊斯兰教的争斗中，两者不相上下。（）1.0 分
587,正确答案： × 我的答案： ×
588,44美国对内部共同体施行的是契约主义。（）1.0 分
589,正确答案： √ 我的答案： √
590,45胡适认为仁、义、恕、勇这些是中国文化独有的概念。（）1.0 分
591,正确答案： × 我的答案： ×
592,46东方人一定程度上可以靠长幼尊卑来维持其秩序。（）1.0 分
593,正确答案： √ 我的答案： √
594,47台地式园林在欧洲占据主导地位。（）1.0 分
595,正确答案： × 我的答案： ×
596,48西方文明经历了三次民族主体的转换和文明中心的位移。（）1.0 分
597,正确答案： √ 我的答案： √
598,49普通法系的特点是遵循先例，是不成文的。（）1.0 分
599,正确答案： √ 我的答案： √
600,50政客与政治家不同，前者是个贬义词。（）1.0 分
601,正确答案： √ 我的答案： √
602,           微信公众号：琢磨俗僧
603,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
604,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
605,请发邮件至：cxeytk@foxmail.com
606,
