,题目
177, 
178,正确答案： D 我的答案 ：D 
179,12 
180,以下不属于古代中日文化交流范围的是？
181,1.0 分 
182,A、 
183,遣隋使 
184, 
185,B、 
186,遣唐使 
187, 
188,C、 
189,入宋僧 
190, 
191,D、 
192,甲午战争 
193, 
194,正确答案： D 我的答案 ：D 
195,13 
196,《海国图志》第一版出版于（）
197,1.0 分 
198,A、 
199,1842年 
200, 
201,B、 
202,1847年 
203, 
204,C、 
205,1852年 
206, 
207,D、 
208,1857年 
209, 
210,正确答案： A 我的答案 ：A 
211,14 
212,中国近代最早出版的一部详细的日本地理书
213,1.0 分 
214,A、 
215,日本地理兵要 
216, 
217,B、 
218,清国兵要地理志 
219, 
220,C、 
221,东夷地理 
222, 
223,D、 
224,海国图志 
225, 
226,正确答案： A 我的答案 ：A 
227,15 
228,近代中国最早对明治维新的评论中，肯定的是以下哪本著作？
229,1.0 分 
230,A、 
231,《日本近事记》 
232, 
233,B、 
234,《东倭考》 
235, 
236,C、 
237,《近代中国与世界：互动与比较》 
238, 
239,D、 
240,《六十年来中国与日本》 
241, 
242,正确答案： B 我的答案 ：B 
243,16 
244,《海外新话拾遗》增加了的内容中，以下不正确的是？
245,1.0 分 
246,A、 
247,台湾抗英 
248, 
249,B、 
250,三元里人民抗英布告 
251, 
252,C、 
253,英王女儿被擒 
254, 
255,D、 
256,《东游日记》 
257, 
258,正确答案： D 我的答案 ：D 
259,17 
260,《海国图志》有几个版本？
261,1.0 分 
262,A、 
263,2.0 
264, 
265,B、 
266,3.0 
267, 
268,C、 
269,4.0 
270, 
271,D、 
272,5.0 
273, 
274,正确答案： B 我的答案 ：B 
275,18 
276,《东游日记》的作者是谁？
277,1.0 分 
278,A、 
279,黄庆澄 
280, 
281,B、 
282,姚文栋 
283, 
284,C、 
285,陈家麟 
286, 
287,D、 
288,金安清 
289, 
290,正确答案： A 我的答案 ：A 
291,19 
292,甲午战争的时间是？
293,1.0 分 
294,A、 
295,1894-1895年 
296, 
297,B、 
298,1894-1896年 
299, 
300,C、 
301,1895-1896年 
302, 
303,D、 
304,1894-1896年 
305, 
306,正确答案： A 我的答案 ：A 
307,20 
308,《扶桑游记》的作者是（）
309,1.0 分 
310,A、 
311,魏源 
312, 
313,B、 
314,黄遵宪 
315, 
316,C、 
317,王韬 
318, 
319,D、 
320,姚文栋 
321, 
322,正确答案： D 我的答案 ：D 
323,21 
324,《近代中国人日本观的变迁》是谁的著作？
325,1.0 分 
326,A、 
327,王晓秋 
328, 
329,B、 
330,康有为 
331, 
332,C、 
333,黄遵宪 
334, 
335,D、 
336,李大钊 
337, 
338,正确答案： A 我的答案 ：A 
339,22 
340,明治元年是公历哪一年
341,1.0 分 
342,A、 
343,1864年 
344, 
345,B、 
346,1868年 
347, 
348,C、 
349,11898年 
350, 
351,D、 
352,1886年 
353, 
354,正确答案： B 我的答案 ：B 
355,23 
356,以下不属于戊戌维新领导人物的是（）
357,1.0 分 
358,A、 
359,康有为 
360, 
361,B、 
362,梁启超 
363, 
364,C、 
365,谭嗣同 
366, 
367,D、 
368,黄遵宪 
369, 
370,正确答案： D 我的答案 ：D 
371,24 
372,“千岁丸”上随性的藩士，不包括以下哪一个？
373,1.0 分 
374,A、 
375,高杉晋作 
376, 
377,B、 
378,五代才助 
379, 
380,C、 
381,林三郎 
382, 
383,D、 
384,桂小五郎 
385, 
386,正确答案： D 我的答案 ：D 
387,25 
388,《日本琐志》的成书时间是（）
389,1.0 分 
390,A、 
391,1879年 
392, 
393,B、 
394,1881年 
395, 
396,C、 
397,1885年 
398, 
399,D、 
400,1889年 
401, 
402,正确答案： A 我的答案 ：A 
403,26 
404,同盟会成立于哪里？
405,1.0 分 
406,A、 
407,中国 
408, 
409,B、 
410,日本 
411, 
412,C、 
413,美国 
414, 
415,D、 
416,法国 
417, 
418,正确答案： B 我的答案 ：B 
419,27 
420,《四洲志》是由（）编译的。
421,1.0 分 
422,A、 
423,林则徐 
424, 
425,B、 
426,魏源 
427, 
428,C、 
429,李鸿章 
430, 
431,D、 
432,张之洞 
433, 
434,正确答案： A 我的答案 ：A 
435,28 
436,“铁盒中的信”是谁写的？
437,1.0 分 
438,A、 
439,威廉二世 
440, 
441,B、 
442,威廉一世 
443, 
444,C、 
445,维多利亚 
446, 
447,D、 
448,乔治一世 
449, 
450,正确答案： B 我的答案 ：B 
451,29 
452,日本在德川时期通商的国家有（）
453,1.0 分 
454,A、 
455,法国 
456, 
457,B、 
458,荷兰 
459, 
460,C、 
461,英国 
462, 
463,D、 
464,美国 
465, 
466,正确答案： B 我的答案 ：B 
467,30 
468,以下属于戊戌六君子的是（）
469,1.0 分 
470,A、 
471,林旭 
472, 
473,B、 
474,杨深秀 
475, 
476,C、 
477,刘光第 
478, 
479,D、 
480,以上都是 
481, 
482,正确答案： D 我的答案 ：D 
483,31 
484,鸦片战争是在哪一年发生的？
485,1.0 分 
486,A、 
487,1840年 
488, 
489,B、 
490,1846年 
491, 
492,C、 
493,1940年 
494, 
495,D、 
496,1946年 
497, 
498,正确答案： A 我的答案 ：A 
499,32 
500,《蒙问今为阿片一件》的作者
501,1.0 分 
502,A、 
503,沈耕谷 
504, 
505,B、 
506,周蔼亭 
507, 
508,C、 
509,顾子英 
510, 
511,D、 
512,王云帆 
513, 
514,正确答案： B 我的答案 ：B 
515,33 
516,以下是日本人描述鸦片战争著作的是？
517,1.0 分 
518,A、 
519,《海外新话》 
520, 
521,B、 
522,《内情探索录》 
523, 
524,C、 
525,《外情探索录》 
526, 
527,D、 
528,《东游日记》 
529, 
530,正确答案： A 我的答案 ：A 
531,34 
532,评价中国的维新派“谓之政治家，不如谓之教育家；谓之实行者，不如谓之理想者”的是
533,1.0 分 
534,A、 
535,梁启超 
536, 
537,B、 
538,康有为 
539, 
540,C、 
541,李鸿章 
542, 
543,D、 
544,张之洞 
545, 
546,正确答案： A 我的答案 ：A 
547,35 
548,海外游历史傅云龙关于日本的调查研究报告
549,1.0 分 
550,A、 
551,游历日本图经 
552, 
553,B、 
554,东夷调查 
555, 
556,C、 
557,日本新政考 
558, 
559,D、 
560,日本琐志 
561, 
562,正确答案： A 我的答案 ：A 
563,36 
564,中国同盟会成立的时间是（）。
565,1.0 分 
566,A、 
567,1895年 
568, 
569,B、 
570,1905年 
571, 
572,C、 
573,1911年 
574, 
575,D、 
576,1912年 
577, 
578,正确答案： B 我的答案 ：B 
579,37 
580,50年代时，北京大学的历史系是几年制教学？
581,1.0 分 
582,A、 
583,3年 
584, 
585,B、 
586,4年 
587, 
588,C、 
589,5年 
590, 
591,D、 
592,6年 
593, 
594,正确答案： C 我的答案 ：C 
595,38 
596,源桂阁的著作是什么？
597,1.0 分 
598,A、 
599,《大河内文书》 
600, 
601,B、 
602,《省侃录》 
603, 
604,C、 
605,《海国图志》 
606, 
607,D、 
608,《坤舆略图》 
609, 
610,正确答案： A 我的答案 ：A 
611,39 
612,《日本地理兵要》的作者是（）
613,1.0 分 
614,A、 
615,姚文栋 
616, 
617,B、 
618,魏源 
619, 
620,C、 
621,黄遵宪 
622, 
623,D、 
624,徐际畬 
625, 
626,正确答案： A 我的答案 ：A 
627,40 
628,“千岁丸”到达中国的地方时哪里？
629,1.0 分 
630,A、 
631,北京 
632, 
633,B、 
634,上海 
635, 
636,C、 
637,广州 
638, 
639,D、 
640,天津 
641, 
642,正确答案： B 我的答案 ：B 
643,41 
644,《游清五录》不包括
645,1.0 分 
646,A、 
647,航海日录 
648, 
649,B、 
650,上海淹留日录 
651, 
652,C、 
653,外情探索录 
654, 
655,D、 
656,东夷行录 
657, 
658,正确答案： D 我的答案 ：D 
659,42 
660,中国同盟会的总部
661,1.0 分 
662,A、 
663,京都 
664, 
665,B、 
666,长崎 
667, 
668,C、 
669,檀香山 
670, 
671,D、 
672,东京 
673, 
674,正确答案： D 我的答案 ：D 
675,43 
676,日本人对中国人的认识及其中国观的转折时期
677,1.0 分 
678,A、 
679,A室町时代 
680, 
681,B、 
682,B幕末和明治初年 
683, 
684,C、 
685,C大正时期 
686, 
687,D、 
688,D战国时代 
689, 
690,正确答案： B 我的答案 ：B 
691,44 
692,以下不是中日文人交往方式的是
693,1.0 分 
694,A、 
695,笔谈 
696, 
697,B、 
698,唱和汉诗 
699, 
700,C、 
701,携带翻译 
702, 
703,D、 
704,朝贡贸易 
705, 
706,正确答案： D 我的答案 ：D 
707,45 
708,《没鼻笔语》的作者是（）
709,1.0 分 
710,A、 
711,高杉晋作 
712, 
713,B、 
714,伊藤博文 
715, 
716,C、 
717,日比野辉宽 
718, 
719,D、 
720,五代友厚 
721, 
722,正确答案： C 我的答案 ：C 
723,46 
724,以下是严复著作的是？
725,1.0 分 
726,A、 
727,《天演论》 
728, 
729,B、 
730,《省侃录》 
731, 
732,C、 
733,《海国图志》 
734, 
735,D、 
736,《坤舆略图》 
737, 
738,正确答案： A 我的答案 ：A 
739,47 
740,《兰仑偶说》是介绍（）历史
741,1.0 分 
742,A、 
743,荷兰 
744, 
745,B、 
746,英国 
747, 
748,C、 
749,美国 
750, 
751,D、 
752,日本 
753, 
754,正确答案： B 我的答案 ：B 
755,48 
756,“师夷长技以制夷”来自
757,1.0 分 
758,A、 
759,《圣武记》 
760, 
761,B、 
762,《瀛环志略》 
763, 
764,C、 
765,《海国图志》 
766, 
767,D、 
768,《四洲志》 
769, 
770,正确答案： C 我的答案 ：C 
771,49 
772,《东行先生遗文》的作者是（）
773,1.0 分 
774,A、 
775,高杉晋作 
776, 
777,B、 
778,五代友厚 
779, 
780,C、 
781,中牟田之助 
782, 
783,D、 
784,伊藤博文 
785, 
786,正确答案： A 我的答案 ：A 
787,50 
788,日本的明治维新是哪一年发生的？
789,1.0 分 
790,A、 
791,1868年 
792, 
793,B、 
794,1854年 
795, 
796,C、 
797,1842年 
798, 
799,D、 
800,1840年 
801, 
802,正确答案： A 我的答案 ：A 
803,二、 判断题（题数：50，共 50 分） 
804,1 
805,《日本新政考》的作者是顾厚焜
806,1.0 分 
807,正确答案： √ 我的答案 ： √ 
808,2 
809,中国商人的报告唐风说书又称为清商口单
810,1.0 分 
811,正确答案： √ 我的答案 ： √ 
812,3 
813,推崇魏源《海国图志》为“天下武夫必读之书”的是日本的南洋梯谦
814,1.0 分 
815,正确答案： √ 我的答案 ： √ 
816,4 
817,《四洲志》讲述了近代四大洲的历史
818,1.0 分 
819,正确答案： × 我的答案 ： × 
820,5 
821,近代中国在日本长崎设有公使馆
822,1.0 分 
823,正确答案： × 我的答案 ： × 
824,6 
825,高山晋作写作的“临敌勉强武与文，他年应有建功勋”是送给中国陈钦
826,1.0 分 
827,正确答案： × 我的答案 ： × 
828,7 
829,日本文字是假名和汉字混用的。
830,1.0 分 
831,正确答案： √ 我的答案 ： √ 
832,8 
833,中国和日本的民间把鸦片叫做阿荷蓉
834,1.0 分 
835,正确答案： × 我的答案 ： × 
836,9 
837,《海外新话》是日本江户时代描写鸦片战争的书籍。
838,1.0 分 
839,正确答案： √ 我的答案 ： √ 
840,10 
841,黄遵宪是中国馆驻日使馆的公使。
842,1.0 分 
843,正确答案： × 我的答案 ： × 
844,11 
845,列宁写了《共产主义运动中的“左派”幼稚病》
846,1.0 分 
847,正确答案： √ 我的答案 ： √ 
848,12 
849,研究日本史要切忌空话，从实际做起。
850,1.0 分 
851,正确答案： √ 我的答案 ： √ 
852,13 
853,古代中国对日本的认识进展是十分缓慢的。
854,1.0 分 
855,正确答案： √ 我的答案 ： √ 
856,14 
857,中日两国文化交流源远流长。
858,1.0 分 
859,正确答案： √ 我的答案 ： √ 
860,15 
861,明治维新后，中国个阶层都对明治维新持肯定看法。
862,1.0 分 
863,正确答案： × 我的答案 ： × 
864,16 
865,资产阶级维新运动成败的关键是资产阶级和维新势力能否掌握军队
866,1.0 分 
867,正确答案： × 我的答案 ： × 
868,17 
869,中国清朝是一个高度中央集权的封建国家。
870,1.0 分 
871,正确答案： √ 我的答案 ： √ 
872,18 
873,近代中国人研究日本的集大成著作是《日本人》
874,1.0 分 
875,正确答案： × 我的答案 ： × 
876,19 
877,佐久间象山在海防上要求主动出击，这与魏源不同。
878,1.0 分 
879,正确答案： √ 我的答案 ： √ 
880,20 
881,鸟居跃藏认为鸦片战争不仅是由枪炮落后，要靠儒家思想来致胜
882,1.0 分 
883,正确答案： √ 我的答案 ： √ 
884,21 
885,辛亥革命鼓舞了日本人追求自由民主运动。
886,1.0 分 
887,正确答案： √ 我的答案 ： √ 
888,22 
889,文化的交流对人类社会的进步有很大的推动作用。
890,1.0 分 
891,正确答案： √ 我的答案 ： √ 
892,23 
893,近代是日本向中国输出文化。
894,1.0 分 
895,正确答案： √ 我的答案 ： √ 
896,24 
897,“千岁丸”在中国的贸易并不理想。
898,1.0 分 
899,正确答案： √ 我的答案 ： √ 
900,25 
901,康有为逃亡时第一个地方就是日本。
902,1.0 分 
903,正确答案： × 我的答案 ： × 
904,26 
905,明治维新后日本的军国主义思想开始不断升华。
906,1.0 分 
907,正确答案： √ 我的答案 ： √ 
908,27 
909,美国打开日本大门后，与日本签订了日美神奈川条约。
910,1.0 分 
911,正确答案： √ 我的答案 ： √ 
912,28 
913,戊戌维新和明治维新结局不同。
914,1.0 分 
915,正确答案： √ 我的答案 ： √ 
916,29 
917,中国戊戌维新的领导人的策略不如日本明治维新领导人。
918,1.0 分 
919,正确答案： √ 我的答案 ： √ 
920,30 
921,幕末的日本人认为鸦片战争是日本的前车之鉴。
922,1.0 分 
923,正确答案： √ 我的答案 ： √ 
924,31 
925,《日本国志》作者是魏源。
926,1.0 分 
927,正确答案： × 我的答案 ： × 
928,32 
929,《清国上海见闻录》的作者是峰源藏。
930,1.0 分 
931,正确答案： √ 我的答案 ： √ 
932,33 
933,明治维新后中国知识分子对日本的态度发生了变化。
934,1.0 分 
935,正确答案： √ 我的答案 ： √ 
936,34 
937,近代中国人访日游记数量很少。
938,1.0 分 
939,正确答案： × 我的答案 ： × 
940,35 
941,吉田松阴关在野山狱中时写了《狱中读书笔记》
942,1.0 分 
943,正确答案： × 我的答案 ： × 
944,36 
945,《雨中岚山》的作者是幸德秋水。
946,1.0 分 
947,正确答案： × 我的答案 ： × 
948,37 
949,古代是中国向日本输出文化。
950,1.0 分 
951,正确答案： √ 我的答案 ： √ 
952,38 
953,日本藩士不赞成太平天国对孔孟之道的批判。
954,1.0 分 
955,正确答案： √ 我的答案 ： √ 
956,39 
957,日本西文翻译叫做兰通词
958,1.0 分 
959,正确答案： √ 我的答案 ： √ 
960,40 
961,幕末时代是指明治维新前德川幕末的末年。
962,1.0 分 
963,正确答案： √ 我的答案 ： √ 
964,41 
965,戊戌变法提出了废除八股取士制度。
966,1.0 分 
967,正确答案： √ 我的答案 ： √ 
968,42 
969,守旧派人士不同意开设制度局。
970,1.0 分 
971,正确答案： √ 我的答案 ： √ 
972,43 
973,日本的东行先生是指日本的伊藤博文。
974,1.0 分 
975,正确答案： × 我的答案 ： × 
976,44 
977,中国是最早认识日本和记录日本历史的国家。
978,1.0 分 
979,正确答案： √ 我的答案 ： √ 
980,45 
981,在文集中提出“大亚细亚主义不是平和的主义，是侵略的主义”的作者是李大钊
982,1.0 分 
983,正确答案： √ 我的答案 ： √ 
984,46 
985,“千岁丸”访问上海时挂了三个国家的旗帜。
986,1.0 分 
987,正确答案： √ 我的答案 ： √ 
988,47 
989,鸦片又叫阿芙蓉。
990,1.0 分 
991,正确答案： √ 我的答案 ： √ 
992,48 
993,《日本近事记》写于1874年。（）
994,1.0 分 
995,正确答案： √ 我的答案 ： √ 
996,49 
997,中国的资本主义是在外力的刺激下逐步产生的。
998,1.0 分 
999,正确答案： √ 我的答案 ： √ 
1000,50 
1001,日本通过风说书得知中国鸦片战争的消息。
1002,1.0 分 
1003,正确答案： √ 我的答案 ： √ 
1004,
1005, 
1006,           微信公众号：琢磨俗僧
1007,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1008,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1009,请发邮件至：cxeytk@foxmail.com
1010,
