,题目
151,16下列选项中，不属于王国维对秦观的评价的是（A）。
152,A、
153,小山足以抗衡怀海
154,B、
155,秦观浅语皆有味
156,C、
157,其词境界为上
158,D、
159,秦少游其气象似诗
160,我的答案：
161,17庄子的生平比较模糊，最早可供参考的史料是（C）。
162,A、
163,《战国策》
164,B、
165,《左传》
166,C、
167,《史记》
168,D、
169,《资治通鉴》
170,我的答案：
171,18中国的流行音乐开始于（B）。
172,A、
173,上个世纪60年代末
174,B、
175,上个世纪80年代中期
176,C、
177,上个世纪70年代初
178,D、
179,上个世纪70年代末80年代初
180,我的答案：
181,19《雨巷》融合了戴望舒前期诗学的主要特点，，其中不包括（C）。
182,A、
183,古典化的意象
184,B、
185,象征主义的手法
186,C、
187,从诗歌的音乐性、诗歌情绪上影响着诗歌
188,D、
189,感伤忧郁的诗风
190,我的答案：
191,20《民报发刊词》的作者是（C）。
192,A、
193,孙中山
194,B、
195,陈独秀
196,C、
197,蔡元培
198,D、
199,毛泽东
200,我的答案：
201,21对王国维《蝶恋花“百尺朱楼临大道”》 结尾场景的突然转变，下列分析不正确的是（D）。
202,A、
203,它表达了一种突然的领悟和思想的升华
204,B、
205,最后一句中出现的“又是”表达出一种“缘起缘灭”的意味
206,C、
207,结尾的转变，写出了迷悟之间的难以言表，以惆怅结尾，意绪无穷。
208,D、
209,突然的跳跃表达出作者思想境界转变后的豁然与轻快
210,我的答案：
211,22将王国维的《蝶恋花“百尺朱楼临大道”》与温庭筠的《望江南》相比，二者有很多相似之处，其中不包括（B）。
212,A、
213,俯瞰行旅
214,B、
215,节气时令
216,C、
217,“数尽”和“过尽”的相似
218,D、
219,独倚高楼
220,我的答案：
221,23从现代文化的角度来解读《雨巷》，以下说法不正确的是（D）。
222,A、
223,是诗人在思想上的返乡之路
224,B、
225,对乡村文明的回望与眷恋
226,C、
227,丁香所代表的静谧、含蓄，与都市的动态和张扬，在诗中形成了强烈的对照
228,D、
229,揭露都市情感的虚伪
230,我的答案：
231,24按照余英时的看法，中国“哲学的突破”出现在（D）时期。
232,A、
233,百家争鸣
234,B、
235,魏晋玄学
236,C、
237,隋唐佛学
238,D、
239,宋明理学
240,我的答案：
241,25对比《金岳霖先生》和《跑警报》两篇文章，二者的内容（C）。
242,A、
243,前者内容写西南联大的知识分子，后者写西南联大的学生风貌
244,B、
245,前者写先生的落拓有趣，后者写学生的自然洒脱
246,C、
247,主旨不一，不大相关
248,D、
249,都写出了西南联大人的自然和率真
250,我的答案：
251,26《倾城之恋》和《我的天才梦》之间在核心思想上仍然是一致的，它主要反映的是（C）。
252,A、
253,国人素质的低下
254,B、
255,当时中国社会道德的沦陷
256,C、
257,都是对资本主义条件下被物化了的、世俗的人与人之间的关系的揭露和批判。
258,D、
259,是作者张爱玲对家国的忧思
260,我的答案：
261,27优秀作品可分为三个层次，其中不包括以下（A）项。
262,A、
263,感官上的触动
264,B、
265,内心的共鸣
266,C、
267,思想上的感发
268,D、
269,情思上的感动
270,我的答案：
271,28学习诗词创作首要的任务是（D）。
272,A、
273,抄写
274,B、
275,自行创作
276,C、
277,背诵
278,D、
279,知识储备
280,我的答案：
281,29知识分子自杀是一种独特的文化现象，以下（D）不具备这一文化意义。
282,A、
283,王国维
284,B、
285,傅雷
286,C、
287,老舍
288,D、
289,梁漱溟
290,我的答案：
291,30下列对秦观《踏莎行》中，“郴江”和“郴山”的解读，错误的是（D）。
292,A、
293,二者皆有写实的成分，都是对周围景致的描写
294,B、
295,二者又不仅仅是一种物象，也是一种情感符号
296,C、
297,二者具有一种对比性，表达了作者内心对“出山”和“入山”的矛盾
298,D、
299,都表达了作者对郴州的恋恋不舍之情
300,我的答案：
301,31《热血、辛劳、汗水和眼泪》是（C）时期的演讲。
302,A、
303,法国大革命
304,B、
305,一战
306,C、
307,二战
308,D、
309,解放战争
310,我的答案：
311,32《一只特立独行的猪》作者是（B）。
312,A、
313,李银河
314,B、
315,王小波
316,C、
317,鲁迅
318,D、
319,王蒙
320,我的答案：
321,33骆宾基是我国左翼作家之一，下列不属于他的作品的是（C）。
322,A、
323,《边陲线上》
324,B、
325,《幼年》
326,C、
327,《春灯》
328,D、
329,《金文新考》
330,我的答案：
331,34校园民谣回溯了罗大佑的音乐所没有的一些情感，其中不包括（C）。
332,A、
333,校园组族群的悲伤
334,B、
335,成人的悲伤
336,C、
337,少年的狂妄和校园的浪漫
338,D、
339,反映的是一种悲伤的宿命感。
340,我的答案：
341,35王蒙的（A）这部作品给使他被错划为右派。
342,A、
343,《组织部来了个年轻人》
344,B、
345,《青春万岁》
346,C、
347,《春尽江南》
348,D、
349,《中国天机》
350,我的答案：
351,36被称为“诗怪”的中国诗人是（D）。
352,A、
353,徐志摩
354,B、
355,李金发
356,C、
357,戴望舒
358,D、
359,闻一多
360,我的答案：
361,371954年，（A）率领中国代表团出席日内瓦会议。
362,A、
363,周恩来
364,B、
365,毛泽东
366,C、
367,陈毅
368,D、
369,刘少奇
370,我的答案：
371,38《蝶恋花“百尺朱楼临大道”》一词中，“一霎车尘”的“一霎”，与此相关的解释不正确的是（A）。
372,A、
373,它表示时间尺度的突然变化
374,B、
375,它也表示对世界的认识层次的变化
376,C、
377,它也表示词的上下阕观察角度的变化
378,D、
379,它表达出了作者对人生世事的一种坦然和豁达。
380,我的答案：
381,39“鱼传尺素”的故事多寄托的是（C）感情。
382,A、
383,可表达任何一种关怀
384,B、
385,朋友之间的
386,C、
387,家庭的温情
388,D、
389,情人之间传递的
390,我的答案：
391,40小品《主角和配角》反应了（C）时期两种群体力量的博弈。
392,A、
393,抗战
394,B、
395,大跃进
396,C、
397,改革开放
398,D、
399,现代化建设
400,我的答案：
401,41张爱玲所说的“天才”，实际上是指（A）。
402,A、
403,一种与充满算计的、冷冰冰的世俗不同的处世态度和生活姿态
404,B、
405,充满智慧的意思
406,C、
407,形容她自身在文学上的造诣
408,D、
409,对她自身的讽刺
410,我的答案：
411,42《日喻说》是（A）的文章。
412,A、
413,苏轼
414,B、
415,韩愈
416,C、
417,柳宗元
418,D、
419,杜甫
420,我的答案：
421,43《一只特立独行的猪》一文行文风格奇特，很难将其归为某一类体裁的文学作品，但最接近于（C）文体。
422,A、
423,新闻
424,B、
425,童话
426,C、
427,小说
428,D、
429,自传
430,我的答案：
431,44周杰伦歌曲的歌词特点是（D）。
432,A、
433,追求时尚感
434,B、
435,无意义的拼凑
436,C、
437,日常叙事
438,D、
439,以字成诗
440,我的答案：
441,45《美国的民主》一书的作者是（C）。
442,A、
443,波兹曼
444,B、
445,麦克卢汉
446,C、
447,托克维尔
448,D、
449,杜威
450,我的答案：
451,46《倾城之恋》中的“倾城”，实际上是（D）。
452,A、
453,指两个人之间身后的爱情
454,B、
455,指两个人错综纠葛的感情
456,C、
457,指白流苏和范柳原感情的肯定
458,D、
459,张爱玲对被粉饰的虚伪爱情和婚姻的揭穿，是她对维系关系的本质的揭露。
460,我的答案：
461,47以下（D）不属于清华大学四大导师。
462,A、
463,梁启超
464,B、
465,赵元任
466,C、
467,陈寅恪
468,D、
469,陈独秀
470,我的答案：
471,48除了邓丽君以外，（C）也构成了中国新石器情感启蒙的最早流行文化版本。
472,A、
473,张爱玲
474,B、
475,三毛
476,C、
477,琼瑶
478,D、
479,罗大佑
480,我的答案：
481,49小品《主角和配角》体现了语言和（C）的关系。
482,A、
483,思想
484,B、
485,意义
486,C、
487,权力
488,D、
489,情感
490,我的答案：
491,50倘若说王国维的《蝶恋花“百尺朱楼临大道”》 一词可能隐含着佛理，亦说得通，下列有关说法不正确的是（B）。
492,A、
493,“一霎”与“一刹”基本相同，而后者在佛教思想中又表示世事无常变化，
494,B、
495,这一思路与王国维的现实信仰一致，因而与算作有证可考
496,C、
497,按照这种思路，那么上下阕的对比就变成是俗谛和圣谛的对比
498,D、
499,“尘”字亦与佛家的有关思想相契，它代表的是人世的劳烦与困顿，
500,我的答案：
501, 
502,二、判断题
503, 
504,1在中国的文学书写传统中，当描写一个女子站在窗前时，往往是写该女子内心向外的渴求，是寻求外界关注和认可的情怀。
505,我的答案：R
506,2金圣叹是因为反抗清廷统治者拒绝执行剃发令而被当局处死。
507,我的答案：
508,3庄子和老子同为道家思想的重要代表，思想十分一致，没有任何不同。
509,我的答案：F
510,4在演讲中，理性的说服比感情的感染更有效。
511,我的答案：F
512,5《一只特立独行的猪》一文中，真话与假话掺在一起，这是一种文学叙事手法。
513,我的答案：R
514,6马丁路德金的演讲诉求，就是要尽一切努力，将当时美国所有的黑人都能团结起来，争取平等。
515,我的答案：R
516,7当代文学理论研究中，王小波是热点人物。
517,我的答案：
518,8新诗之所以新，是因为它在语言上使用白话文，而且它使用现代人的生活作为诗歌的主要表现对象。
519,我的答案：R
520,9《不亦快哉》一文记录了许多奇人奇事。
521,我的答案：R
522,10在古典时期，精于一门具体知识的专家是受到众人尊敬的。
523,我的答案：F
524,11秦观的《踏莎行》是他在离开郴州前写的抒怀之词。
525,我的答案：R
526,12“望洋兴叹”这个典故出自《庄子·秋水》。
527,我的答案：R
528,13媒介仅仅是一种传播工具，并不会影响我们的思维方式和思想内容。
529,我的答案：F
530,14像“迷”、“失”这样表达愁绪的字眼，在《楚辞》中并不多见。
531,我的答案：F
532,15《语言的功能与陷阱》是王蒙的一篇演讲词。
533,我的答案：R
534,16发刊词是期刊媒介独有的体裁。
535,我的答案：R
536,17《不亦快哉》中记录的33个故事，最后都以“不亦快哉”四字结束。
537,我的答案：R
538,18台湾流行音乐之所以能在70年代在中国大陆传播，是与当时人们寻求感情的解放密切相关的。
539,我的答案：R
540,19汪曾祺组织的演出的第一部戏剧是《沙家浜》，这也是他在戏剧界的成名作。
541,我的答案：F
542,20金圣叹是因为反抗清廷统治者拒绝执行剃发令而被当局处死。
543,我的答案：F
544,21《天才梦》是张爱玲晚年的自传。
545,我的答案：F
546,22《西风》杂志走红于50年代，它以“译述夕阳杂志精华，介绍欧美人生社会”为办刊宗旨。
547,我的答案：F
548,23语言本身隐藏着权力，本身可以影响我们的认识和思考。
549,我的答案：R
550,24《一只特立独行的猪》，这部作品以“猪”作为主人公，既是自嘲，同时又是反讽。
551,我的答案：R
552,25艺术的真正魅力来自于语言。
553,我的答案：R
554,26中国的流行音乐在商品化经济的时代遭遇的第一个转变，是从噪音的时代，进入到诗情的时代。
555,我的答案：
556,27林志炫诠释的《花房姑娘》，充满了一种柔软的不舍和幽怨情调，这与崔健所表达的感情不同。
557,我的答案：R
558,28当代小说中，作家常常会出现不合常规语法表达的语言。
559,我的答案R：
560,29道家“无为以至于无不为”的人生观是非常消极、保守的。
561,我的答案：F
562,30“不亦快哉”是金圣叹给他作品命名的题目。
563,我的答案：F
564,31一般来讲，作家的理论思考能力都很好。
565,我的答案：F
566,32闲笔看似东拉西扯，内容松散，不得要领，实则“行于当行，止于当止”。
567,我的答案：R
568,33在一定意义上说，文学与非文学的差异主要在于其透明的程度不同。
569,我的答案：R
570,34齐秦和罗大佑构成了中国早期流行音乐带有理性主义启蒙价值和意义的声音。
571,我的答案：R
572,35中国的史料中，只有正史的史料才是绝对准确的。
573,我的答案：F
574,36王国维《人间词话》中，提出了著名的文学评论观点“意象说”，认为“词应以意象为上”。
575,我的答案：R
576,37校园民谣的出现，实质上是以另一种形式对崔健式摇滚和理想主义的延续。
577,我的答案：R
578,38语言不需要表达对象，本身就具有独立的审美意义。
579,我的答案：F
580,39《蝶恋花“百尺朱楼临大道”》的上阕，王国维用了很多对照，既有高楼与行人的大小对照，也有描写主人公与行人的忙与闲的对照。
581,我的答案：R
582,40蔡元培是中华民国政府第一任教育总长，担任过北京大学校长。
583,我的答案：R
584,41百家争鸣时期，按照地理上可划分为北方学派和南方学派，北方学派以儒家为主，南方学派以道家为主。
585,我的答案：R
586,42在陈寅恪看来，王国维自杀是令人崇敬的殉国行为。
587,我的答案：F
588,43从内在来看，张爱玲的内心是矛盾的，是她个人生命触觉的敏感，与缺乏现实生活的能力之间的矛盾。
589,我的答案：R
590,44在《水浒传》中，武松是一个被文学语言神化了的英雄形象。
591,我的答案：R
592,45作为外交官，李鸿章并不擅长写作文言文。
593,我的答案：F
594,46《我家的门前是太平洋》一曲所反映的是对乡土中国的浪漫想象。
595,我的答案：R
596,47张爱玲在《天才梦》中所反映出的“生存焦虑”，与鲁迅的“民族焦虑”是一致的，都是对民族和国家的一种热切关注。
597,我的答案：F
598,48金圣叹是中国古代道德君子的杰出代表人物。
599,我的答案：F
600,49语言会激发思想，但也会扼杀人的创造力。
601,我的答案：R
602,50汪曾祺写《金岳霖先生》一文，仅仅是为了表达对金先生的怀念和崇敬之情。
603,我的答案：F
604,有错误，大部分正确
605,           微信公众号：琢磨俗僧
606,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
607,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
608,请发邮件至：cxeytk@foxmail.com
609,
