,题目
870,窗体顶端
871,我的答案：×
872,窗体底端
873,29
874,《沪上笔语》的作者是名仓予何人。
875,1.0分
876,窗体顶端
877,我的答案：√
878,窗体底端
879,30
880,宽永通宝是清代乾隆年间的货币
881,1.0分
882,窗体顶端
883,我的答案：×
884,窗体底端
885,31
886,峰源藏是日本的贺前藩
887,1.0分
888,窗体顶端
889,我的答案：×
890,窗体底端
891,32
892,日本闭关锁国时期只跟中国通商。
893,1.0分
894,窗体顶端
895,我的答案：×
896,窗体底端
897,33
898,近代中国对日本的研究加快了中国的戊戌变法过程。
899,1.0分
900,窗体顶端
901,我的答案：√
902,窗体底端
903,34
904,吉野作造支持中国的五四运动。
905,1.0分
906,窗体顶端
907,我的答案：√
908,窗体底端
909,35
910,美国打开日本大门后，与日本签订了日美神奈川条约。
911,1.0分
912,窗体顶端
913,我的答案：√
914,窗体底端
915,36
916,佐久间象山在海防上要求主动出击，这与魏源不同。
917,1.0分
918,窗体顶端
919,我的答案：√
920,窗体底端
921,37
922,戊戌维新在明治维新之前。
923,1.0分
924,窗体顶端
925,我的答案：×
926,窗体底端
927,38
928,金安清对日本明治维新持完全否定的态度
929,1.0分
930,窗体顶端
931,我的答案：×
932,窗体底端
933,39
934,中国人对明治维新向西方学习文化赞成，而对改革政治制度不赞成。
935,1.0分
936,窗体顶端
937,我的答案：√
938,窗体底端
939,40
940,盐谷宕阴是《翻刊东国图志序》的作者
941,1.0分
942,窗体顶端
943,我的答案：×
944,窗体底端
945,41
946,研究历史要开拓自己的领域，研究前人留下空白的领域。
947,1.0分
948,窗体顶端
949,我的答案：√
950,窗体底端
951,42
952,日本西文翻译叫做兰通词
953,1.0分
954,窗体顶端
955,我的答案：√
956,窗体底端
957,43
958,中国戊戌变法和日本的明治维新都是以建立一个君主立宪制的资产阶级为目的
959,1.0分
960,窗体顶端
961,我的答案：√
962,窗体底端
963,44
964,维新派认为开设制度局选翰詹科道十二人，轮日召见，备顾问
965,1.0分
966,窗体顶端
967,我的答案：×
968,窗体底端
969,45
970,“千岁丸”在上海停留了大概2个月左右。
971,1.0分
972,窗体顶端
973,我的答案：√
974,窗体底端
975,46
976,日本通过风说书得知中国鸦片战争的消息。
977,1.0分
978,窗体顶端
979,我的答案：√
980,窗体底端
981,47
982,日本的广大有志之士是支援和同情辛亥革命的。
983,1.0分
984,窗体顶端
985,我的答案：√
986,窗体底端
987,48
988,世界上任何文化的发展都不可能是鼓励的。
989,0.0分
990,窗体顶端
991,我的答案：×
992,窗体底端
993,49
994,鸦片战争对世界局势都产生了深远影响。
995,1.0分
996,窗体顶端
997,我的答案：√
998,窗体底端
999,50
1000,近代是日本向中国输出文化。
1001,1.0分
1002,窗体顶端
1003,我的答案：√
1004,窗体底端
1005,
1006,           微信公众号：琢磨俗僧
1007,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1008,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1009,请发邮件至：cxeytk@foxmail.com
1010,
