,题目
222,兴修水利 
223,C、 
224,编写农桑辑要 
225,D、 
226,都是 
227,窗体底端
228,正确答案： D 我的答案：D 
229,16 
230,阿合马本来是：
231,1.0 分 
232,窗体顶端
233, 
234,A、 
235,漠北人 
236,B、 
237,花剌子模人 
238,C、 
239,大秦人 
240,D、 
241,漠南人 
242,窗体底端
243,正确答案： B 我的答案：B 
244,17 
245,行断事官是在哪个汗王时期正式固定下来？
246,1.0 分 
247,窗体顶端
248, 
249,A、 
250,窝阔台 
251,B、 
252,贵由 
253,C、 
254,蒙哥 
255,D、 
256,忽必烈 
257,窗体底端
258,正确答案： C 我的答案：C 
259,18 
260,继成吉思汗之后的第二个大汗是谁？
261,1.0 分 
262,窗体顶端
263, 
264,A、 
265,术赤 
266,B、 
267,窝阔台 
268,C、 
269,托雷 
270,D、 
271,察合台 
272,窗体底端
273,正确答案： B 我的答案：B 
274,19 
275,元代在江南最为盛行的是：
276,1.0 分 
277,窗体顶端
278, 
279,A、 
280,全真教 
281,B、 
282,正一教 
283,C、 
284,灵宝道 
285,D、 
286,太一教 
287,窗体底端
288,正确答案： B 我的答案：B 
289,20 
290,忽必烈在儒学方面没有采取的是：
291,1.0 分 
292,窗体顶端
293, 
294,A、 
295,设国子学 
296,B、 
297,设国子监 
298,C、 
299,开殿试 
300,D、 
301,办书院 
302,窗体底端
303,正确答案： C 我的答案：C 
304,21 
305,仁宗朝举行“延祐经理”，清查核定遗漏田产的三省不包括：
306,1.0 分 
307,窗体顶端
308, 
309,A、 
310,河南 
311,B、 
312,山东 
313,C、 
314,江浙 
315,D、 
316,江西 
317,窗体底端
318,正确答案： B 我的答案：B 
319,22 
320,蒙古大汗中谁最先制定年号？
321,1.0 分 
322,窗体顶端
323, 
324,A、 
325,窝阔台 
326,B、 
327,贵由 
328,C、 
329,蒙哥 
330,D、 
331,忽必烈 
332,窗体底端
333,正确答案： D 我的答案：D 
334,23 
335,马可波罗在华身份的三种说法不包括：
336,1.0 分 
337,窗体顶端
338, 
339,A、 
340,达鲁花赤 
341,B、 
342,枢密副使 
343,C、 
344,扬州路总管 
345,D、 
346,斡脱商人 
347,窗体底端
348,正确答案： A 我的答案：A 
349,24 
350,和林行省是（）设立的。
351,1.0 分 
352,窗体顶端
353, 
354,A、 
355,元世祖 
356,B、 
357,元成宗 
358,C、 
359,元武宗 
360,D、 
361,元顺帝 
362,窗体底端
363,正确答案： C 我的答案：C 
364,25 
365,下列说法不正确的是
366,1.0 分 
367,窗体顶端
368, 
369,A、 
370,汉人女子嫁给蒙古人会大大的推进其汉化过程 
371,B、 
372,蒙古女子嫁给汉人会推动其蒙古化 
373,C、 
374,蒙古实行多妻制 
375,D、 
376,元朝是父权社会 
377,窗体底端
378,正确答案： A 我的答案：A 
379,26 
380,窝阔台采纳了（）的建议，设课税所，有条件地保留了中原文明。
381,1.0 分 
382,窗体顶端
383, 
384,A、 
385,耶律楚材 
386,B、 
387,丘处机 
388,C、 
389,脱脱 
390,D、 
391,元好问 
392,窗体底端
393,正确答案： A 我的答案：A 
394,27 
395,关于乃颜，以下错误的是：
396,1.0 分 
397,窗体顶端
398, 
399,A、 
400,铁木哥后裔 
401,B、 
402,塔察儿国王之孙 
403,C、 
404,东部拖雷系 
405,D、 
406,东道诸王之长 
407,窗体底端
408,正确答案： C 我的答案：C 
409,28 
410,关于“答剌罕”说法不正确的是
411,1.0 分 
412,窗体顶端
413, 
414,A、 
415,地位比较低下 
416,B、 
417,功绩比较大 
418,C、 
419,可以和贵族一起喝酒 
420,D、 
421,享有免死特权 
422,窗体底端
423,正确答案： D 我的答案：D 
424,29 
425,《雁门集》的作者是：
426,1.0 分 
427,窗体顶端
428, 
429,A、 
430,余阙 
431,B、 
432,丁鹤年 
433,C、 
434,萨都剌 
435,D、 
436,贯云石 
437,窗体底端
438,正确答案： C 我的答案：C 
439,30 
440,《经世大典》是在哪个皇帝时期修著的？
441,1.0 分 
442,窗体顶端
443, 
444,A、 
445,阿速吉八 
446,B、 
447,图帖睦尔 
448,C、 
449,和世瓎 
450,D、 
451,懿璘质班 
452,窗体底端
453,正确答案： B 我的答案：B 
454,31 
455,蒙哥汗命令忽必烈远征大理是在：
456,1.0 分 
457,窗体顶端
458, 
459,A、 
460,1252年 
461,B、 
462,1253年 
463,C、 
464,1254年 
465,D、 
466,1255年 
467,窗体底端
468,正确答案： A 我的答案：A 
469,32 
470,和礼霍孙的政绩不包括：
471,1.0 分 
472,窗体顶端
473, 
474,A、 
475,惩治阿合马党羽 
476,B、 
477,裁减滥设官署 
478,C、 
479,重用蒙古贵族 
480,D、 
481,奏开科举 
482,窗体底端
483,正确答案： C 我的答案：C 
484,33 
485,《元明戏曲中的蒙古语》是谁的著作？
486,1.0 分 
487,窗体顶端
488, 
489,A、 
490,杨志玖 
491,B、 
492,萧启庆 
493,C、 
494,方龄贵 
495,D、 
496,陈垣 
497,窗体底端
498,正确答案： C 我的答案：C 
499,34 
500,元武宗的“滥”政策不包括
501,1.0 分 
502,窗体顶端
503, 
504,A、 
505,滥封赏赐 
506,B、 
507,滥封官职 
508,C、 
509,滥封王爵 
510,D、 
511,滥用人才 
512,窗体底端
513,正确答案： D 我的答案：D 
514,35 
515,元朝行省控驭不包括
516,1.0 分 
517,窗体顶端
518, 
519,A、 
520,权利很大 
521,B、 
522,大权在中央 
523,C、 
524,地方分留权利 
525,D、 
526,专制 
527,窗体底端
528,正确答案： D 我的答案：D 
529,36 
530,属于地方行政机构的是：
531,1.0 分 
532,窗体顶端
533, 
534,A、 
535,宣慰司 
536,B、 
537,宣政院 
538,C、 
539,宣徽院 
540,D、 
541,通政院 
542,窗体底端
543,正确答案： A 我的答案：A 
544,37 
545,元代和明前期的一些共同点不包括：
546,1.0 分 
547,窗体顶端
548, 
549,A、 
550,分封制死灰复燃 
551,B、 
552,管手工业发达 
553,C、 
554,海洋贸易频繁 
555,D、 
556,北方为政治中心 
557,窗体底端
558,正确答案： D 我的答案：D 
559,38 
560,受阿合马被刺之事影响而被杀害的人不包括：
561,1.0 分 
562,窗体顶端
563, 
564,A、 
565,安童 
566,B、 
567,王著 
568,C、 
569,高和尚 
570,D、 
571,张易 
572,窗体底端
573,正确答案： A 我的答案：A 
574,39 
575,郭守敬设立的天文观测站有：
576,1.0 分 
577,窗体顶端
578, 
579,A、 
580,18个 
581,B、 
582,27个 
583,C、 
584,49个 
585,D、 
586,66个 
587,窗体底端
588,正确答案： B 我的答案：B 
589,40 
590,忽必烈曾设置的机构不包括：
591,1.0 分 
592,窗体顶端
593, 
594,A、 
595,劝农司 
596,B、 
597,行部 
598,C、 
599,钩考局 
600,D、 
601,宣抚司 
602,窗体底端
603,正确答案： C 我的答案：C 
604,41 
605,哪一位是泰定时期的回回大臣？
606,1.0 分 
607,窗体顶端
608, 
609,A、 
610,牙鲁瓦赤 
611,B、 
612,奥都剌赫曼 
613,C、 
614,阿合马 
615,D、 
616,倒剌沙 
617,窗体底端
618,正确答案： D 我的答案：D 
619,42 
620,成吉思汗征服的第二个对象是：
621,1.0 分 
622,窗体顶端
623, 
624,A、 
625,波斯 
626,B、 
627,西夏 
628,C、 
629,金 
630,D、 
631,花剌子模 
632,窗体底端
633,正确答案： C 我的答案：C 
634,43 
635,中统年间，忽必烈设＿统兵戎。
636,1.0 分 
637,窗体顶端
638, 
639,A、 
640,千户 
641,B、 
642,万户 
643,C、 
644,枢密院 
645,D、 
646,御史台 
647,窗体底端
648,正确答案： C 我的答案：C 
649,44 
650,下列受蒙古文化影响最小的是：
651,1.0 分 
652,窗体顶端
653, 
654,A、 
655,蒙古人 
656,B、 
657,色目人 
658,C、 
659,汉人 
660,D、 
661,南人 
662,窗体底端
663,正确答案： D 我的答案：D 
664,45 
665,以下南宋宗室中，被俘的是：
666,1.0 分 
667,窗体顶端
668, 
669,A、 
670,赵隰 
671,B、 
672,赵昀 
673,C、 
674,赵昺 
675,D、 
676,赵昰 
677,窗体底端
678,正确答案： A 我的答案：A 
679,46 
680,桑哥是哪个民族的
681,1.0 分 
682,窗体顶端
683, 
684,A、 
685,回族 
686,B、 
687,满族 
688,C、 
689,吐蕃 
690,D、 
691,汉族 
692,窗体底端
693,正确答案： C 我的答案：C 
694,47 
695,金帐汗国的创始人是＿。
696,1.0 分 
697,窗体顶端
698, 
699,A、 
700,术赤 
701,B、 
702,窝阔台 
703,C、 
704,托雷 
705,D、 
706,察合台 
707,窗体底端
708,正确答案： A 我的答案：A 
709,48 
710,对蒙古征服抵抗时间最久的是
711,1.0 分 
712,窗体顶端
713, 
714,A、 
715,西夏 
716,B、 
717,金朝 
718,C、 
719,南宋 
720,D、 
721,波斯 
722,窗体底端
723,正确答案： C 我的答案：C 
724,49 
725,是谁暗杀了阿合马？
726,1.0 分 
727,窗体顶端
728, 
729,A、 
730,真金 
731,B、 
732,许衡 
733,C、 
734,王著 
735,D、 
736,安童 
737,窗体底端
738,正确答案： C 我的答案：C 
739,50 
740,镇戍军是在平定（）以后着手建立的。
741,1.0 分 
742,窗体顶端
743, 
744,A、 
745,南宋 
746,B、 
747,西域 
748,C、 
749,西亚东欧 
750,D、 
751,中原 
752,窗体底端
753,正确答案： A 我的答案：A 
754,二、 判断题（题数：50，共 50.0 分） 
755,1 
756,忽必烈皈依了基督教
757,1.0 分 
758,窗体顶端
759, 
760,正确答案： × 我的答案： × 
761,窗体底端
762,2 
763,昔里吉在成吉思汗的腹地称汗
764,1.0 分 
765,窗体顶端
766, 
767,正确答案： √ 我的答案： √ 
768,窗体底端
769,3 
770,“金莲川幕府”的形成，是忽必烈与汉族士大夫政治联合的开端。
771,1.0 分 
772,窗体顶端
773, 
774,正确答案： √ 我的答案： √ 
775,窗体底端
776,4 
777,蒙古国时期的汉世侯只管地方民政。
778,1.0 分 
779,窗体顶端
780, 
781,正确答案： × 我的答案： × 
782,窗体底端
783,5 
784,元代汉地佛教最流行的是禅宗，禅宗最主要的是临济宗和少林宗。
785,1.0 分 
786,窗体顶端
787, 
788,正确答案： × 我的答案： × 
789,窗体底端
790,6 
791,宁夏东乡曾被联合国教科文组织评为最不适合人类居住的地方之一。
792,1.0 分 
793,窗体顶端
794, 
795,正确答案： √ 我的答案： √ 
796,窗体底端
797,7 
798,《授时历》是郭守敬独立编制而成。
799,1.0 分 
800,窗体顶端
801, 
802,正确答案： × 我的答案： × 
803,窗体底端
804,8 
805,成吉思汗的意思就是称霸
806,1.0 分 
807,窗体顶端
808, 
809,正确答案： × 我的答案： × 
810,窗体底端
811,9 
812,忽必烈在攻南宋的过程中没有屠城。
813,1.0 分 
814,窗体顶端
815, 
816,正确答案： × 我的答案： × 
817,窗体底端
818,10 
819,成吉思汗建立的世界帝国以及他联通的世界欧亚大陆是一个前全球化秩序的雏形。
820,1.0 分 
821,窗体顶端
822, 
823,正确答案： √ 我的答案： √ 
824,窗体底端
825,11 
826,元顺帝是永乐给加的封号
827,1.0 分 
828,窗体顶端
829, 
830,正确答案： × 我的答案： × 
831,窗体底端
832,12 
833,汉人受蒙古文化影响是非常复杂的事情
834,1.0 分 
835,窗体顶端
836, 
837,正确答案： √ 我的答案： √ 
838,窗体底端
839,13 
840,在忽必烈的支持下，元朝廷开创了凑够江浙闽沿海到渤海直沽口岸的海上粮食运输线。
841,1.0 分 
842,窗体顶端
843, 
844,正确答案： √ 我的答案： √ 
845,窗体底端
846,14 
847,马薛里吉思世袭做饮料
848,1.0 分 
849,窗体顶端
850, 
851,正确答案： √ 我的答案： √ 
852,窗体底端
853,15 
854,元朝右丞相权利比左丞相大
855,1.0 分 
856,窗体顶端
857, 
858,正确答案： √ 我的答案： √ 
859,窗体底端
860,16 
861,在前四汗统治时期，汉人采用蒙古名字的高级官员和宿卫士较多，常见汉姓与蒙名相拼合。
862,1.0 分 
863,窗体顶端
864, 
865,正确答案： × 我的答案： × 
866,窗体底端
867,17 
868,元朝的行省具有两重性，长期代表中央分驭各地。
869,1.0 分 
870,窗体顶端
871, 
872,正确答案： √ 我的答案： √ 
873,窗体底端
874,18 
875,元朝的行省制度，创建了一种分寄式中央集权的新模式。
876,1.0 分 
877,窗体顶端
878, 
879,正确答案： √ 我的答案： √ 
880,窗体底端
881,19 
882,元泰定帝没有庙号。
883,1.0 分 
884,窗体顶端
885, 
886,正确答案： √ 我的答案： √ 
887,窗体底端
888,20 
889,据杨志玖先生考证，马可·波罗离华的时间是1291年初。
890,1.0 分 
891,窗体顶端
892, 
893,正确答案： √ 我的答案： √ 
894,窗体底端
895,21 
896,忽必烈的年号“中统”取自《国语》
897,1.0 分 
898,窗体顶端
899, 
900,正确答案： × 我的答案： × 
901,窗体底端
902,22 
903,当内廷怯薛与宰相矛盾激化时，怯薛能撺掇皇帝罢黜宰相。
904,1.0 分 
905,窗体顶端
906, 
907,正确答案： √ 我的答案： √ 
908,窗体底端
909,23 
910,宋代士大夫的地位极低。
911,1.0 分 
912,窗体顶端
913, 
914,正确答案： × 我的答案： × 
915,窗体底端
916,24 
917,阿合马辅佐三朝皇帝
918,1.0 分 
919,窗体顶端
920, 
921,正确答案： × 我的答案： × 
922,窗体底端
923,25 
924,汉化的蒙古人和色目人无法改变元朝廷的民族等级制度和压迫政策。
925,1.0 分 
926,窗体顶端
927, 
928,正确答案： √ 我的答案： √ 
929,窗体底端
930,26 
931,元代的科举，蒙古、色目、汉人和南人分成四榜取士。
932,1.0 分 
933,窗体顶端
934, 
935,正确答案： × 我的答案： × 
936,窗体底端
937,27 
938,清代元史是显学
939,1.0 分 
940,窗体顶端
941, 
942,正确答案： √ 我的答案： √ 
943,窗体底端
944,28 
945,蒙古国时期军官除了配有牌符之外，还要有另外的委任状。
946,1.0 分 
947,窗体顶端
948, 
949,正确答案： × 我的答案： × 
950,窗体底端
951,29 
952,元朝各个教派地位平等
953,1.0 分 
954,窗体顶端
955, 
956,正确答案： × 我的答案： × 
957,窗体底端
958,30 
959,元代民族单一
960,1.0 分 
961,窗体顶端
962, 
963,正确答案： × 我的答案： × 
964,窗体底端
965,31 
966,成吉思汗进攻金朝主要有四次，最初是1211年。
967,1.0 分 
968,窗体顶端
969, 
970,正确答案： √ 我的答案： √ 
971,窗体底端
972,32 
973,元末名将扩廓帖木儿原本是色目人。
974,1.0 分 
975,窗体顶端
976, 
977,正确答案： × 我的答案： × 
978,窗体底端
979,33 
980,土土哈是围困忽必烈军队的钦察人将领。
981,1.0 分 
982,窗体顶端
983, 
984,正确答案： × 我的答案： × 
985,窗体底端
986,34 
987,元代杂泛的对象是民户。
988,1.0 分 
989,窗体顶端
990, 
991,正确答案： × 我的答案： × 
992,窗体底端
993,35 
994,《万年历》是郭守敬在《授时历》以外编制的另一部历法。
995,1.0 分 
996,窗体顶端
997, 
998,正确答案： × 我的答案： × 
999,窗体底端
1000,36 
1001,甘麻剌和铁穆耳在统领漠北时在战区和职司上是有所侧重和分工的。
1002,1.0 分 
1003,窗体顶端
1004, 
1005,正确答案： √ 我的答案： √ 
1006,窗体底端
1007,37 
1008,元朝以前汉地没有基督教徒。
1009,1.0 分 
1010,窗体顶端
1011, 
1012,正确答案： × 我的答案： × 
1013,窗体底端
1014,38 
1015,忽必烈和阿里不哥还有蒙哥汗是蒙古国内三个大汗
1016,1.0 分 
1017,窗体顶端
1018, 
1019,正确答案： × 我的答案： × 
1020,窗体底端
1021,39 
1022,铁木真是孛儿只斤氏，父亲为也速该。
1023,1.0 分 
1024,窗体顶端
1025, 
1026,正确答案： √ 我的答案： √ 
1027,窗体底端
1028,40 
1029,匠户世袭充当
1030,1.0 分 
1031,窗体顶端
1032, 
1033,正确答案： √ 我的答案： √ 
1034,窗体底端
1035,41 
1036,原宋金书院在元世祖时期被纳入地方儒学，且发生半官方化。
1037,1.0 分 
1038,窗体顶端
1039, 
1040,正确答案： √ 我的答案： √ 
1041,窗体底端
1042,42 
1043,元代的北方基本上萧条，南方依旧繁荣。
1044,1.0 分 
1045,窗体顶端
1046, 
1047,正确答案： √ 我的答案： √ 
1048,窗体底端
1049,43 
1050,南宋降将刘整建议突破襄阳攻打南宋。
1051,1.0 分 
1052,窗体顶端
1053, 
1054,正确答案： √ 我的答案： √ 
1055,窗体底端
1056,44 
1057,窝阔台生前指定儿子贵由为皇位继承人。
1058,1.0 分 
1059,窗体顶端
1060, 
1061,正确答案： × 我的答案： × 
1062,窗体底端
1063,45 
1064,蒙古支柱制度建立起来后成吉思汗战争机器就建立起来了
1065,1.0 分 
1066,窗体顶端
1067, 
1068,正确答案： √ 我的答案： √ 
1069,窗体底端
1070,46 
1071,《授时历》是制定于至元二十七年。
1072,1.0 分 
1073,窗体顶端
1074, 
1075,正确答案： × 我的答案： × 
1076,窗体底端
1077,47 
1078,元朝色目人汉化程度高于蒙古人。
1079,1.0 分 
1080,窗体顶端
1081, 
1082,正确答案： √ 我的答案： √ 
1083,窗体底端
1084,48 
1085,日文平假名是汉字草书和大和民族发音的一种结合。
1086,1.0 分 
1087,窗体顶端
1088, 
1089,正确答案： √ 我的答案： √ 
1090,窗体底端
1091,49 
1092,总的来说元代汉人中下层平民受蒙古文化影响比汉族精英士人受蒙古文化影响少。
1093,1.0 分 
1094,窗体顶端
1095, 
1096,正确答案： × 我的答案： × 
1097,窗体底端
1098,50 
1099,明在疆域统治上实际上有所倒退
1100,1.0 分 
1101,窗体顶端
1102, 
1103,正确答案： √ 我的答案： √ 
1104, 
1105,           微信公众号：琢磨俗僧
1106,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1107,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1108,请发邮件至：cxeytk@foxmail.com
1109,
