,题目
138,B、
139,孙道周
140,C、
141,钱谦益
142,D、
143,周延儒
144,我的答案：D
145,13
146,以下哪一位皇帝最沉迷于修道炼丹之事：（）
147,A、
148,元世祖
149,B、
150,梁武帝
151,C、
152,清康熙帝
153,D、
154,明嘉靖帝
155,我的答案：D
156,14
157,以下哪一项是著名典故“海瑞上疏”中海瑞上递嘉靖帝的奏疏：（）
158,A、
159,《伐吴疏》
160,B、
161,《车轨疏》
162,C、
163,《平寇疏》
164,D、
165,《治安疏》
166,我的答案：D
167,15
168,明初以左丞相李善长为首的政治集团被称为（）。
169,A、
170,
171,陇西集团
172,
173,B、
174,
175,浙东集团
176,
177,C、
178,
179,荆襄集团
180,
181,D、
182,
183,淮西集团
184,
185,我的答案：D
186,16
187,以下哪一港口成为明朝中后期亚洲地区最为重要的枢纽和集散地：（）
188,A、
189,天津
190,B、
191,宁波
192,C、
193,澳门
194,D、
195,厦门
196,我的答案：C
197,17
198,根据黄仁宇的观点，东林党的性质主要是（）。
199,A、
200,皇帝和首辅
201,B、
202,军队和指挥
203,C、
204,政党和政体
205,D、
206,派系或宗派
207,我的答案：D
208,18
209,天主教耶稣会的创始人是（）。
210,A、
211,利玛窦
212,B、
213,汤若望
214,C、
215,罗耀拉
216,D、
217,南怀仁
218,我的答案：C
219,19
220,北宋王安石变法的“三不足”不包括（）。
221,A、
222,天变不足畏
223,B、
224,祖宗不足法
225,C、
226,人言不足恤
227,D、
228,君上不足尊
229,我的答案：D
230,20
231,以下哪一项是群臣弹劾和批评张居正的奏折中最常见的罪状：（）
232,A、
233,穷兵
234,B、
235,谋反
236,C、
237,夺情
238,D、
239,反孔
240,我的答案：C
241,21
242,明天启帝热衷于以下哪一事物：（）
243,A、
244,旅游
245,B、
246,征战
247,C、
248,木匠
249,D、
250,种植
251,我的答案：C
252,22
253,宋明时期理学和心学的代表人物分别是（）。
254,A、
255,戴震和董仲舒
256,B、
257,李贽和张居正
258,C、
259,程颐和胡惟庸
260,D、
261,朱熹和王守仁
262,我的答案：D
263,23
264,明朝中后期的巴达维亚是现代东南亚地区的哪一座城市：（）
265,A、
266,吉隆坡
267,B、
268,新加坡
269,C、
270,马尼拉
271,D、
272,雅加达
273,我的答案：D
274,24
275,根据《虔台倭纂》的观点，以下哪一项是明朝中后期倭寇肆掠的原因：（）
276,A、
277,盐禁之过宽
278,B、
279,盐禁之过严
280,C、
281,海禁之过宽
282,D、
283,海禁之过严
284,我的答案：D
285,25
286,以下哪一位军事将领在明崇祯朝负责防守明朝辽东地区：（）
287,A、
288,薛仁贵
289,B、
290,李鸿章
291,C、
292,袁崇焕
293,D、
294,张之洞
295,我的答案：C
296,26
297,明朝“海禁”政策旨在禁止以下哪一群体与周边国家贸易：（）
298,A、
299,海贼
300,B、
301,倭寇
302,C、
303,民间
304,D、
305,官方
306,我的答案：C
307,27
308,记载晚明宫闱之事的《酌中志》的作者是（）。
309,A、
310,王承恩
311,B、
312,魏忠贤
313,C、
314,刘若愚
315,D、
316,李莲英
317,我的答案：C
318,28
319,明朝后期的倭寇主要指的是（）。
320,A、
321,日本海贼
322,B、
323,朝鲜海贼
324,C、
325,中国海贼
326,D、
327,荷兰海贼
328,我的答案：C
329,29
330,李贽对商鞅变法的态度是（）。
331,A、
332,赞赏
333,B、
334,批判
335,C、
336,中立
337,D、
338,漠不关心
339,我的答案：A
340,30
341,以下哪一项不属于张居正变法的内容：（）
342,A、
343,加强南京防务
344,B、
345,考成法
346,C、
347,赋税改革
348,D、
349,禁止书院
350,我的答案：A
351,31
352,《玉镜新谭》中对魏忠贤的评价是（）。
353,A、
354,纨绔子弟
355,B、
356,睿智悍将
357,C、
358,忠勇之士
359,D、
360,市井无赖
361,我的答案：D
362,32
363,明初刘基效仿以下哪一位历史人物并选择功成名退：（）
364,A、
365,苏秦
366,B、
367,范晔
368,C、
369,张良
370,D、
371,魏征
372,我的答案：C
373,33
374,以下哪一项属于天启年间阉党罗列的东林士人黑名单：（）
375,A、
376,《四圣一心录》
377,B、
378,《高子遗书》
379,C、
380,《东林点将录》
381,D、
382,《东林会约》
383,我的答案：C
384,34
385,以下哪一项是天天启后期魏忠贤的称号：（）
386,A、
387,一千岁
388,B、
389,三千岁
390,C、
391,五千岁
392,D、
393,九千岁
394,我的答案：D
395,35
396,明朝时期，耶稣会在以下那一地区集中学习中国文化和中文，以方便传道：（）
397,A、
398,舟山
399,B、
400,台湾
401,C、
402,香港
403,D、
404,澳门
405,我的答案：D
406,36
407,根据清朝编纂的《明史》的观点，朱明王朝亡于以下哪一时期：（）
408,A、
409,崇祯时期
410,B、
411,永乐时期
412,C、
413,万历时期
414,D、
415,嘉靖时期
416,我的答案：C
417,37
418,袁崇焕被崇祯帝判处以下哪一种死刑：（）
419,A、
420,斩首
421,B、
422,腰斩
423,C、
424,凌迟
425,D、
426,车裂
427,我的答案：C
428,38
429,以下哪一项是明嘉靖年间发生的重大军事事件：（）
430,A、
431,庚子国变
432,B、
433,甲午战争
434,C、
435,戊戌变法
436,D、
437,庚戌之变
438,我的答案：D
439,39
440,以下哪一位在崇祯时期主持修订中国历法：（）
441,A、
442,汤若望
443,B、
444,李之藻
445,C、
446,利玛窦
447,D、
448,徐光启
449,我的答案：D
450,40
451,根据《坤舆万国全图》，以下哪一国家被放置在世界地图中央：（）
452,A、
453,中国
454,B、
455,英国
456,C、
457,法国
458,D、
459,德国
460,我的答案：A
461,41
462,以下哪一位是明朝中后期的平倭总督：（）
463,A、
464,胡宗宪
465,B、
466,张居正
467,C、
468,胡惟庸
469,D、
470,王安石
471,我的答案：A
472,42
473,以下哪一位是明朝中后期的抗倭著名将领：（）
474,A、
475,吴三桂
476,B、
477,陈友谅
478,C、
479,戚继光
480,D、
481,常遇春
482,我的答案：C
483,43
484,明崇祯帝与天启帝之间的关系是（）。
485,A、
486,爷孙
487,B、
488,叔侄
489,C、
490,兄弟
491,D、
492,父子
493,我的答案：C
494,44
495,东林书院第三任领导吴觐华的治学主张是（）。
496,A、
497,不复闻人间事
498,B、
499,总无开口处
500,C、
501,不评有司短长
502,D、
503,可议乡井曲直
504,我的答案：C
505,45
506,“修政事攮夷狄”表明了朱熹的政见倾向于以下哪一派：（）
507,A、
508,灭绝派
509,B、
510,议和派
511,C、
512,抵抗派
513,D、
514,投降派
515,我的答案：C
516,46
517,清朝初年出版的《西洋新历法》是根据以下哪一著作修改而成：（）
518,A、
519,《万寿历书》
520,B、
521,《道光历书》
522,C、
523,《崇祯历书》
524,D、
525,《贞观历书》
526,我的答案：C
527,47
528,以下哪一项是对明朝中后期中国与欧洲诸国海上贸易的正确描述：（）
529,A、
530,丝银对流
531,B、
532,枪银对流
533,C、
534,丝枪对流
535,D、
536,镜米对流
537,我的答案：A
538,48
539,根据《白银资本》的观点，1500年到1800年之间世界的经济中心位于以下哪一地区：（）
540,A、
541,美洲
542,B、
543,非洲
544,C、
545,欧洲
546,D、
547,亚洲
548,我的答案：D
549,49
550,崇祯帝希望袁崇焕与以下哪一位辽东将领合作共同收复失地：（）
551,A、
552,孙传庭
553,B、
554,祖大寿
555,C、
556,毛文龙
557,D、
558,郑芝龙
559,我的答案：C
560,50
561,以下哪一位是明天启年间阉党的头领：（）
562,A、
563,梁九功
564,B、
565,李莲英
566,C、
567,王承恩
568,D、
569,魏忠贤
570,我的答案：D
571,51
572,被西方学者称赞为与基督教世界托马斯·阿奎那齐名的中国儒家著名人物是（）。
573,A、
574,程颐
575,B、
576,周敦颐
577,C、
578,朱熹
579,D、
580,陆九渊
581,我的答案：C
582,52
583,以下哪一位明朝皇帝与土木堡之变有关：（）
584,A、
585,明太祖
586,B、
587,明成祖
588,C、
589,明英宗
590,D、
591,明世宗
592,我的答案：C
593,53
594,东林书院建立于以下哪一年：（）
595,A、
596,建文二年
597,B、
598,永乐三十二年
599,C、
600,天启五年
601,D、
602,万里三十二年
603,我的答案：D
604,54
605,《15至18世纪的物质文明经济和资本主义》的作者是（）。
606,A、
607,沃勒斯坦
608,B、
609,麦哲伦
610,C、
611,哥伦布
612,D、
613,布罗代尔
614,我的答案：D
615,55
616,以下哪一位来华传教士与李贽私交甚佳：（）
617,A、
618,安德逊
619,B、
620,华莱士
621,C、
622,汤若望
623,D、
624,利玛窦
625,我的答案：D
626,56
627,十五世纪末全球化的标志性历史事件是（）。
628,A、
629,牛顿微积分
630,B、
631,哥白尼日心说
632,C、
633,地理大发现
634,D、
635,笛卡尔几何
636,我的答案：C
637,57
638,以下哪一项属于王阳明的儒家思想：（）
639,A、
640,大乘起信
641,B、
642,般若无知
643,C、
644,心外无物
645,D、
646,唯识无境
647,我的答案：C
648,58
649,李贽于以下哪一年被判处死刑：（）
650,A、
651,嘉靖三十年
652,B、
653,永乐三十年
654,C、
655,万历三十年
656,D、
657,洪武三十年
658,我的答案：C
659,59
660,崇祯帝任命以下哪一位为三边总督“督剿西北”：（）
661,A、
662,吴三桂
663,B、
664,袁崇焕
665,C、
666,祖大寿
667,D、
668,洪承畴
669,我的答案：D
670,60
671,以下哪一项是明朝经济最为富足的时期：（）
672,A、
673,洪武朝
674,B、
675,崇祯朝
676,C、
677,嘉靖朝
678,D、
679,万历朝
680,我的答案：D
681,
682,二、判断题
683,
684,1
685,郑和下西洋与明朝“海禁”政策严重冲突。（）
686,我的答案：×
687,2
688,杨涟上疏弹劾魏忠贤二十四条罪状的行为体现了其刚直不阿的处世哲学。（）
689,我的答案：√
690,3
691,张居正逝世于明万历二十年。（）
692,我的答案：×
693,4
694,明朝中后期的“倭寇王”是浙商王直。（）
695,我的答案：×
696,5
697,张居正在内阁与宦官的争斗中选择联合高拱打压冯保。（）
698,我的答案：×
699,6
700,世界上最早的政党是17时期英国的辉格党和托利党。（）
701,我的答案：√
702,7
703,明末清初北京红夷大炮的生产主要是依靠俄国人的火炮技术。（）
704,我的答案：×
705,8
706,明朝中后期的“淮抚”中的“淮”指的是淮河地区。（）
707,我的答案：√
708,9
709,张居正功高震主的事迹在《明实录》中被记为“威权震主，祸萌骖乘”。（）
710,我的答案：√
711,10
712,《郑氏规范》是根据李贽的家礼来制定的家训。（）
713,我的答案：×
714,11
715,历史上只有英国在亚洲地区成立了东印度公司。（）
716,我的答案：×
717,12
718,美洲大发现时期，太平洋丝绸之路的运作者主要是西班牙人。（）
719,我的答案：√
720,13
721,被耶稣会士誉为中国传教事业之父的著名传教士是汤若望。（）
722,我的答案：×
723,14
724,天启后期全国曾出现魏忠贤的生祠。（）
725,我的答案：√
726,15
727,宦官王承恩陪伴崇祯在煤山自杀殉国。（）
728,我的答案：√
729,16
730,根据史载，李自成并不认为崇祯帝是一个亡国之君。（）
731,我的答案：√
732,17
733,锦衣卫制度在明朝朱元璋时期创立。（）
734,我的答案：√
735,18
736,“悬秤卖官”是明天启年间阉党的荒唐行为。（）
737,我的答案：√
738,19
739,明朝中后期欧洲海洋国家在于中国的贸易中处于贸易逆差的地位。（）
740,我的答案：√
741,20
742,亳州学派著名儒家代表人物王艮主张“不称师，不师古”。（）
743,我的答案：×
744,21
745,根据冯友兰的观点，朱熹的思想类似于新实在主义。（）
746,我的答案：√
747,22
748,明嘉靖朝仅杨继盛一人挺身而出弹劾严嵩父子。（）
749,我的答案：×
750,23
751,明崇祯帝曾被封为蜀王。（）
752,我的答案：×
753,24
754,明清时期的海上贸易与宋元时期并无二致。（）
755,我的答案：×
756,25
757,天启年间叶向高自始至终力挺东林党。（）
758,我的答案：×
759,26
760,明朝后期建立的内阁首辅制与中书省丞相制在本质上是相同的。（）
761,我的答案：√
762,27
763,崇祯朝时期中央政府主张“攘内必先安外”。（）
764,我的答案：×
765,28
766,清太祖努尔哈赤在兵败宁远城后病逝于沈阳。（）
767,我的答案：√
768,29
769,郑成功的父亲郑芝龙不曾被明朝当局看做为倭寇。（）
770,我的答案：√
771,30
772,徐光启在汤若望的传教下皈依了天主教。（）
773,我的答案：×
774,31
775,洪武三十三年，朱元璋以擅权植党罪处死了刘基。（）
776,我的答案：×
777,32
778,从严嵩倒台事件而言，邹应龙是一位机会主义者。（）
779,我的答案：√
780,33
781,朱元璋时期的《逆臣录》是为掩人耳目而编造出来的审判笔录。（）
782,我的答案：√
783,34
784,张居正是明朝中后期雷厉风行、大刀阔斧的改革家。（）
785,我的答案：√
786,35
787,根据美国著名学者贺凯《明末的东林运动》的观点，东林士人是一个有着明确目标的政治团体。（）
788,我的答案：×
789,36
790,明朝中后期正值世界地理大发现之时，世界贸易兴兴向荣。（）
791,我的答案：√
792,37
793,内阁首辅温体仁曾在崇祯朝试图力挽狂澜，整顿吏治，杜绝党争。（）
794,我的答案：×
795,38
796,东林书院创建伊始，旨在恢复朱熹理学的传统。（）
797,我的答案：√
798,39
799,汤若望在明末清初时将西洋的火炮技术引入中国。（）
800,我的答案：√
801,40
802,高攀龙对王守仁的思想持有完全赞同的态度。（）
803,我的答案：×
804,
805,           微信公众号：琢磨俗僧
806,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
807,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
808,请发邮件至：cxeytk@foxmail.com
809,
