,题目
261,C、
262,昆曲
263, 
264,D、
265,河北梆子
266, 
267,窗体底端
268,我的答案：B
269,16
270,下列选项中，不属于口头民俗的是（）。
271,1.0 分
272,窗体顶端
273,A、
274,民歌
275, 
276,B、
277,谚语
278, 
279,C、
280,谜语
281, 
282,D、
283,民间戏剧
284, 
285,窗体底端
286,我的答案：D
287,17
288,荷兰东印度公司（）年解散。
289,1.0 分
290,窗体顶端
291,A、
292,1689
293, 
294,B、
295,1799
296, 
297,C、
298,1836
299, 
300,D、
301,1854
302, 
303,窗体底端
304,我的答案：B
305,18
306,华富里美术兴起于（）。
307,1.0 分
308,窗体顶端
309,A、
310,公元5世纪到公元7世纪
311, 
312,B、
313,公元1世纪到公元3世纪
314, 
315,C、
316,公元11世纪到公元13世纪
317, 
318,D、
319,公元10世纪到公元13世纪
320, 
321,窗体底端
322,我的答案：C
323,19
324,（）是铜鼓中出现最早和最普遍的纹样。
325,1.0 分
326,窗体顶端
327,A、
328,太阳纹
329, 
330,B、
331,蛙纹
332, 
333,C、
334,鹭鸟纹
335, 
336,D、
337,舞蹈纹
338, 
339,窗体底端
340,我的答案：A
341,20
342,伊斯兰教在如下哪个东南亚国家的政治性相对较弱？（）
343,1.0 分
344,窗体顶端
345,A、
346,印尼
347, 
348,B、
349,文莱
350, 
351,C、
352,菲律宾
353, 
354,D、
355,缅甸
356, 
357,窗体底端
358,我的答案：D
359,21
360,藤球的规则和比赛形式最早起源于（）。
361,1.0 分
362,窗体顶端
363,A、
364,越南
365, 
366,B、
367,泰国
368, 
369,C、
370,缅甸
371, 
372,D、
373,老挝
374, 
375,窗体底端
376,我的答案：A
377,22
378,广义的金三角位于缅甸、泰国和（）的交界处。
379,1.0 分
380,窗体顶端
381,A、
382,中国
383, 
384,B、
385,印度
386, 
387,C、
388,老挝
389, 
390,D、
391,菲律宾
392, 
393,窗体底端
394,我的答案：C
395,23
396,柬埔寨的原住民主要是（）。
397,1.0 分
398,窗体顶端
399,A、
400,高棉族
401, 
402,B、
403,蒙达族
404, 
405,C、
406,高山族
407, 
408,D、
409,掸族
410, 
411,窗体底端
412,我的答案：A
413,24
414,（）年，葡萄牙占领马六甲海峡，从此葡萄牙开始了东南亚的殖民活动。
415,1.0 分
416,窗体顶端
417,A、
418,1511
419, 
420,B、
421,1568
422, 
423,C、
424,1622
425, 
426,D、
427,1705
428, 
429,窗体底端
430,我的答案：A
431,25
432,下列选项中，不属于铜鼓鼓腰特点的是（）。
433,1.0 分
434,窗体顶端
435,A、
436,内敛
437, 
438,B、
439,多直筒形
440, 
441,C、
442,上线两端有界限与其上下部分隔开
443, 
444,D、
445,与鼓面相连
446, 
447,窗体底端
448,我的答案：D
449,26
450,越南人把长（）米的漂稻称为魔鬼稻。
451,1.0 分
452,窗体顶端
453,A、
454,2-3
455, 
456,B、
457,3.5-4
458, 
459,C、
460,5-6
461, 
462,D、
463,7或8
464, 
465,窗体底端
466,我的答案：D
467,27
468,广义的金三角位于缅甸、泰国和（）的交界处。
469,1.0 分
470,窗体顶端
471,A、
472,中国
473, 
474,B、
475,印度
476, 
477,C、
478,老挝
479, 
480,D、
481,菲律宾
482, 
483,窗体底端
484,我的答案：C
485,28
486,（）被缅甸人称为“妈妈河”。
487,1.0 分
488,窗体顶端
489,A、
490,湄公河
491, 
492,B、
493,萨尔温江
494, 
495,C、
496,澜沧江
497, 
498,D、
499,伊洛瓦底江
500, 
501,窗体底端
502,我的答案：D
503,29
504,学者们一般认为最初到达东南亚的宗教是（）。
505,1.0 分
506,窗体顶端
507,A、
508,天主教
509, 
510,B、
511,伊斯兰教
512, 
513,C、
514,印度教
515, 
516,D、
517,佛教
518, 
519,窗体底端
520,我的答案：C
521,30
522,吴哥寺顶层主体塔群是如何排列的？（）
523,1.0 分
524,窗体顶端
525,A、
526,正方形排列
527, 
528,B、
529,梯形排列
530, 
531,C、
532,五点梅花式排列
533, 
534,D、
535,多边形排列
536, 
537,窗体底端
538,我的答案：C
539,31
540,下列选项中，哪一项是东南亚史书中成书最晚的书籍？（）
541,1.0 分
542,窗体顶端
543,A、
544,《爪哇史颂》
545, 
546,B、
547,《爪哇诸王志》
548, 
549,C、
550,《马来纪年》
551, 
552,D、
553,《琉璃宫史》
554, 
555,窗体底端
556,我的答案：D
557,32
558,（）语系主要分布于中国云南的西南部、南亚和东南亚。
559,1.0 分
560,窗体顶端
561,A、
562,汉藏语系
563, 
564,B、
565,南亚语系
566, 
567,C、
568,南岛语系
569, 
570,D、
571,阿尔泰语系
572, 
573,窗体底端
574,我的答案：B
575,33
576,“印尼公元前5世纪到公元初的文化，较多的受到中南半岛的东山文化的影响”是（）的观点。
577,1.0 分
578,窗体顶端
579,A、
580,翦伯赞
581, 
582,B、
583,王任叔
584, 
585,C、
586,梁启超
587, 
588,D、
589,王国维
590, 
591,窗体底端
592,我的答案：B
593,34
594,安雅辛文化分布于缅甸的（）流域。
595,1.0 分
596,窗体顶端
597,A、
598,萨尔温江
599, 
600,B、
601,伊洛瓦底江
602, 
603,C、
604,湄公河
605, 
606,D、
607,澜沧江
608, 
609,窗体底端
610,我的答案：B
611,35
612,下列选项中，属于中国清代航海笔记的是（）。
613,1.0 分
614,窗体顶端
615,A、
616,《灜涯胜览》
617, 
618,B、
619,《东西洋考》
620, 
621,C、
622,《海国见闻录》
623, 
624,D、
625,《海录》
626, 
627,窗体底端
628,我的答案：D
629,36
630,高脚屋的主要缺点是（）。
631,1.0 分
632,窗体顶端
633,A、
634,不抗震
635, 
636,B、
637,不抗风
638, 
639,C、
640,不接地气
641, 
642,D、
643,容易倒塌
644, 
645,窗体底端
646,我的答案：B
647,37
648,下列选项中，不属于中国对东南亚历史研究发展期的重要书籍的是（）。
649,1.0 分
650,窗体顶端
651,A、
652,《岭外代答》
653, 
654,B、
655,《扶南异物志》
656, 
657,C、
658,《岛夷志略》
659, 
660,D、
661,《真腊风土记》
662, 
663,窗体底端
664,我的答案：B
665,38
666,英国在东南亚地区的殖民地集中在（）。
667,1.0 分
668,窗体顶端
669,A、
670,越南、老挝
671, 
672,B、
673,马来半岛、缅甸
674, 
675,C、
676,柬埔寨
677, 
678,D、
679,文莱
680, 
681,窗体底端
682,我的答案：B
683,39
684,西方国家殖民东南亚之前，东南亚很多国家的教育主要是靠（）来完成的。
685,1.0 分
686,窗体顶端
687,A、
688,寺庙
689, 
690,B、
691,学校
692, 
693,C、
694,华人
695, 
696,D、
697,政府
698, 
699,窗体底端
700,我的答案：A
701,40
702,在东南亚诸国家中，（）的穆斯林最多。
703,1.0 分
704,窗体顶端
705,A、
706,马来西亚
707, 
708,B、
709,缅甸
710, 
711,C、
712,印度尼西亚
713, 
714,D、
715,越南
716, 
717,窗体底端
718,我的答案：C
719,41
720,东南亚伊斯兰面临的问题不包括（）。
721,1.0 分
722,窗体顶端
723,A、
724,分离主义
725, 
726,B、
727,宗教极端主义和恐怖主义
728, 
729,C、
730,政教分离
731, 
732,D、
733,均衡主义
734, 
735,窗体底端
736,我的答案：D
737,42
738,扎本族旧石器文化位于（）。
739,1.0 分
740,窗体顶端
741,A、
742,印度尼西亚苏拉威西岛南部
743, 
744,B、
745,爪哇岛
746, 
747,C、
748,柬埔寨南部
749, 
750,D、
751,泰国北部
752, 
753,窗体底端
754,我的答案：A
755,43
756,老挝的老族是属于（）语系的民族。
757,1.0 分
758,窗体顶端
759,A、
760,南岛语系
761, 
762,B、
763,南亚语系
764, 
765,C、
766,汉藏语系
767, 
768,D、
769,阿尔泰语系
770, 
771,窗体底端
772,我的答案：C
773,44
774,东南亚古文化中，（）为越南早期国家形态的出现创造了物质前提，奠定了越南古代文明的基础。
775,1.0 分
776,窗体顶端
777,A、
778,淡边文化
779, 
780,B、
781,巴芝丹文化
782, 
783,C、
784,和平文化
785, 
786,D、
787,东山文化
788, 
789,窗体底端
790,我的答案：D
791,45
792,文莱杰米清真寺是由（）修建的。
793,1.0 分
794,窗体顶端
795,A、
796,国王
797, 
798,B、
799,僧侣
800, 
801,C、
802,石油大佬
803, 
804,D、
805,国民捐助
806, 
807,窗体底端
808,我的答案：A
809,46
810,世界上最大的单体佛教建筑是（）。
811,1.0 分
812,窗体顶端
813,A、
814,仰光大金塔
815, 
816,B、
817,蒲甘佛塔
818, 
819,C、
820,婆罗浮屠
821, 
822,D、
823,吴哥窟
824, 
825,窗体底端
826,我的答案：C
827,47
828,茉莉香米是（）最著名的大米出口品种。
829,1.0 分
830,窗体顶端
831,A、
832,泰国
833, 
834,B、
835,越南
836, 
837,C、
838,老挝
839, 
840,D、
841,印度尼西亚
842, 
843,窗体底端
844,我的答案：A
845,48
846,下列选项中，不属于老挝国家的节日的是（）。
847,1.0 分
848,窗体顶端
849,A、
850,拾柴节
851, 
852,B、
853,帕维德节
854, 
855,C、
856,开斋节
857, 
858,D、
859,糍粑节
860, 
861,窗体底端
862,我的答案：C
863,49
864,大宝森节实际上是（）的节日。
865,1.0 分
866,窗体顶端
867,A、
868,佛教
869, 
870,B、
871,印度教
872, 
873,C、
874,基督教
875, 
876,D、
877,天主教
878, 
879,窗体底端
880,我的答案：B
881,50
882,《佛国记》是由（）所著。
883,1.0 分
884,窗体顶端
885,A、
886,法显
887, 
888,B、
889,玄奘
890, 
891,C、
892,鉴真
893, 
894,D、
895,义净
896, 
897,窗体底端
898,我的答案：A
899,1
900,印度没有记载东南亚历史的资料。（）
901,1.0 分
902,窗体顶端
903,我的答案： ×
904,窗体底端
905,2
906,藤球是集体运动，单人无法进行。（）
907,1.0 分
908,窗体顶端
909,我的答案： ×
910,窗体底端
911,3
912,泰国是一个君主立宪制的议会制国家。（）
913,1.0 分
914,窗体顶端
915,我的答案： √
916,窗体底端
917,4
918,在西方殖民国家中，西班牙是靠枪和粉笔征服了菲律宾。（）
919,1.0 分
920,窗体顶端
921,我的答案： ×
922,窗体底端
923,5
924,东南亚地区伊斯兰教的分布和发展非常均衡。（）
925,1.0 分
926,窗体顶端
927,我的答案： ×
928,窗体底端
929,6
930,南岛语系属于粘着型语言，主要构成词和构形手段是词根添上附加成分和词根的重叠或部分重叠。（）
931,1.0 分
932,窗体顶端
933,我的答案： √
934,窗体底端
935,7
936,缅甸地区的佛教和中国一样不可以吃肉。（）
937,1.0 分
938,窗体顶端
939,我的答案： ×
940,窗体底端
941,8
942,养蚕缫丝的技术在隋唐时期传入越南。（）
943,1.0 分
944,窗体顶端
945,我的答案： ×
946,窗体底端
947,9
948,爪哇岛是全国最小的岛屿但却是人口密度最大的一个岛屿。（）
949,1.0 分
950,窗体顶端
951,我的答案： √
952,窗体底端
953,10
954,"缅甸宪法中并没有明确规定佛教是其国教,但是在其全国有80%--85%的人信奉佛教。（）"
955,1.0 分
956,窗体顶端
957,我的答案： √
958,窗体底端
959,11
960,西方文化是通过阿拉伯人或者印度人传播到东南亚的。（）
961,1.0 分
962,窗体顶端
963,我的答案： √
964,窗体底端
965,12
966,在记载历史方面，东南亚更重视文字记载流传。（）
967,1.0 分
968,窗体顶端
969,我的答案： ×
970,窗体底端
971,13
972,除了少量的史书之外，东南亚靠碑（文）和铭（文）来记载自己的文化和历史。（）
973,1.0 分
974,窗体顶端
975,我的答案： √
976,窗体底端
977,14
978,安雅辛文化的制品主要是用硅制凝灰岩砾石和硅化木块作原料的。（）
979,1.0 分
980,窗体顶端
981,我的答案： √
982,窗体底端
983,15
984,“咔”和“喃”是一种歌中有舞、舞中有歌的表演艺术。（）
985,1.0 分
986,窗体顶端
987,我的答案： √
988,窗体底端
989,16
990,文莱的人均GDP非常高。（）
991,1.0 分
992,窗体顶端
993,我的答案： √
994,窗体底端
995,17
996,据统计，印度尼西亚有100多个民族，菲律宾有68个民族。（）
997,1.0 分
998,窗体顶端
999,我的答案： ×
1000,窗体底端
1001,18
1002,缅甸地区的佛教和中国一样不可以吃肉。（）
1003,1.0 分
1004,窗体顶端
1005,我的答案： ×
1006,窗体底端
1007,19
1008,"缅甸宪法中并没有明确规定佛教是其国教,但是在其全国有80%--85%的人信奉佛教。（）"
1009,1.0 分
1010,窗体顶端
1011,我的答案： √
1012,窗体底端
1013,20
1014,在信奉伊斯兰教的国家，接别人递给自己的东西通常使用左手。（）
1015,0.0 分
1016,窗体顶端
1017,我的答案： √  正确答案：×
1018,窗体底端
1019,21
1020,伊斯兰教的传播是靠军事征服完成的。（）
1021,1.0 分
1022,窗体顶端
1023,我的答案： ×
1024,窗体底端
1025,22
1026,好的板顿诗朗读时抑扬顿挫，富于音乐感。（）
1027,1.0 分
1028,窗体顶端
1029,我的答案： √
1030,窗体底端
1031,23
1032,新加坡被称为“万岛之国”。（）
1033,1.0 分
1034,窗体顶端
1035,我的答案： ×
1036,窗体底端
1037,24
1038,西方国家对东南亚的研究早于中国。（）
1039,1.0 分
1040,窗体顶端
1041,我的答案： ×
1042,窗体底端
1043,25
1044,外来文化进入东南亚以后与其本土文化中的“祖先崇拜”格格不入。（）
1045,1.0 分
1046,窗体顶端
1047,我的答案： ×
1048,窗体底端
1049,26
1050,民俗一般是指距离我们现代生活比较遥远的生活方式。（）
1051,1.0 分
1052,窗体顶端
1053,我的答案： √
1054,窗体底端
1055,27
1056,在初始期，中国对于东南亚的研究主要集中在缅甸。（）
1057,1.0 分
1058,窗体顶端
1059,我的答案： ×
1060,窗体底端
1061,28
1062,班基故事讲的是和宗教有关的故事。（）
1063,1.0 分
1064,窗体顶端
1065,我的答案： ×
1066,窗体底端
1067,29
1068,早期泰国艺术比较完整的承继了印度艺术的一些特色，特别是在绘画上表现尤为明显。（）
1069,1.0 分
1070,窗体顶端
1071,我的答案： √
1072,窗体底端
1073,30
1074,新柯沙里神庙结合了早期和晚期神庙的建筑风格。（）
1075,1.0 分
1076,窗体顶端
1077,我的答案： √
1078,窗体底端
1079,31
1080,鸦片战争之后，黑人奴隶贸易被禁止，东南亚的一些殖民国家开始逼迫清政府同意输出劳工。（）
1081,1.0 分
1082,窗体顶端
1083,我的答案： √
1084,窗体底端
1085,32
1086,泼水节是缅历二月的传统节日，是缅甸人的春节。（）
1087,1.0 分
1088,窗体顶端
1089,我的答案： ×
1090,窗体底端
1091,33
1092,在传统的古代文化中，认为男性是比较容易通灵的，比较容易作为人和神的媒介的。（）
1093,1.0 分
1094,窗体顶端
1095,我的答案： ×
1096,窗体底端
1097,34
1098,传教士沙勿略曾经过东南亚到中国大陆传教。（）
1099,1.0 分
1100,窗体顶端
1101,我的答案： ×
1102,窗体底端
1103,35
1104,到16世纪初，东南亚地区的伊斯兰化基本完成，整个过程不到100年。（）
1105,1.0 分
1106,窗体顶端
1107,我的答案： √
1108,窗体底端
1109,36
1110,到过真腊的周达观说柬埔寨人以中国的金银饰物为第一等真品。（）
1111,1.0 分
1112,窗体顶端
1113,我的答案： √
1114,窗体底端
1115,37
1116,13世纪末到16世纪西方人关于东南亚的作品多以旅行记、游记为主。（）
1117,1.0 分
1118,窗体顶端
1119,我的答案： √
1120,窗体底端
1121,38
1122,中国的印刷术，大约在11世纪时传入越南。（）
1123,1.0 分
1124,窗体顶端
1125,我的答案： √
1126,窗体底端
1127,39
1128,冷战的地区主要集中在资本主义和共产主义交错的地区，而东南亚地区是这种地区的典型。（）
1129,1.0 分
1130,窗体顶端
1131,我的答案： √
1132,窗体底端
1133,40
1134,伊里安岛山区的高脚屋一般建在山上，离地面约7米高。（）
1135,1.0 分
1136,窗体顶端
1137,我的答案： ×
1138,窗体底端
1139,41
1140,霍尔提出“13世纪危机论”将13世纪作为东南亚古代和中古代的分界线。（）
1141,1.0 分
1142,窗体顶端
1143,我的答案： ×
1144,窗体底端
1145,42
1146,铜鼓由鼓面、鼓腰、鼓耳、鼓足四部分构成的。（）
1147,1.0 分
1148,窗体顶端
1149,我的答案： ×
1150,窗体底端
1151,43
1152,进化论认为所有民族地区的文化表现是互相依存的。（）
1153,1.0 分
1154,窗体顶端
1155,我的答案： ×
1156,窗体底端
1157,44
1158,湿婆庙外壁上刻着30幅罗摩衍那史诗故事。（）
1159,1.0 分
1160,窗体顶端
1161,我的答案： ×
1162,窗体底端
1163,45
1164,泼水节是佛历的新年，澜沧江-湄公河流域的所有国家都过这个节。（）
1165,1.0 分
1166,窗体顶端
1167,我的答案： ×
1168,窗体底端
1169,46
1170,在菲律宾土地是私有的。（）
1171,1.0 分
1172,窗体顶端
1173,我的答案： √
1174,窗体底端
1175,47
1176,老挝琅勃拉邦作为王都有着1300多年的历史，也是印度教的中心。（）
1177,1.0 分
1178,窗体顶端
1179,我的答案： ×
1180,窗体底端
1181,48
1182,最著名的伊斯兰教政治组织是摩洛民族解放阵线。（）
1183,1.0 分
1184,窗体顶端
1185,我的答案： √
1186,窗体底端
1187,49
1188,古代有一种说法叫“大东南亚地区”，就是长江以南的地区都算东南亚地区。（）
1189,1.0 分
1190,窗体顶端
1191,我的答案： √
1192,窗体底端
1193,50
1194,在中国，没有高脚屋这种居住形式。（）
1195,1.0 分
1196,窗体顶端
1197,我的答案： ×
1198,窗体底端
1199, 
1200,           微信公众号：琢磨俗僧
1201,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1202,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1203,请发邮件至：cxeytk@foxmail.com
1204,
