,题目
115,去向 
116,
117,正确答案： B 我的答案：B 
118,10
119,社会自我分为（）个层次（1.0分）
120,0.0分
121,A、
122,三 
123,B、
124,两 
125,C、
126,四 
127,D、
128,五 
129,
130,正确答案： B 我的答案：C 
131,11
132,犯罪是一种()（1.0分）
133,1.0分
134,A、
135,自然现象 
136,B、
137,天生行为 
138,C、
139,社会行为 
140,D、
141,个性行为 
142,
143,正确答案： C 我的答案：C 
144,12
145,讯问犯罪嫌疑人的时候有罪的证据应该（）的列出（1.0分）
146,1.0分
147,A、
148,从强到弱 
149,B、
150,从大到小 
151,C、
152,从低到高 
153,D、
154,无须 
155,
156,正确答案： C 我的答案：C 
157,13
158,为了促进个体的环境保护行为我们可以从（）个方面进行干预（1.0分）
159,0.0分
160,A、
161,三 
162,B、
163,四 
164,C、
165,五 
166,D、
167,六 
168,
169,正确答案： C 我的答案：B 
170,14
171,行为主义的心理学大师斯金纳是（）人（1.0分）
172,1.0分
173,A、
174,德国 
175,B、
176,英国 
177,C、
178,美国 
179,D、
180,法国 
181,
182,正确答案： C 我的答案：C 
183,15
184,学者赫胥黎是哪个国家的？（1.0分）
185,1.0分
186,A、
187,美国 
188,B、
189,英国 
190,C、
191,加拿大 
192,D、
193,意大利 
194,
195,正确答案： B 我的答案：B 
196,16
197,以下哪个不是死的本能指向自己的表现（1.0分）
198,1.0分
199,A、
200,犯罪 
201,B、
202,自残 
203,C、
204,自虐 
205,D、
206,自杀 
207,
208,正确答案： A 我的答案：A 
209,17
210,（）将角色的概念引入社会心理学说社会就是一个大舞台（1.0分）
211,1.0分
212,A、
213,吴江霖 
214,B、
215,乔治米德 
216,C、
217,潘菽 
218,D、
219,迪尔凯姆 
220,
221,正确答案： B 我的答案：B 
222,18
223,自我概念具有引导个体行为、解释个体经验和（）的功能（1.0分）
224,0.0分
225,A、
226,解释个体行为 
227,B、
228,预测个体行为 
229,C、
230,引导个体行为 
231,D、
232,决定个体期待 
233,
234,正确答案： D 我的答案：A 
235,19
236,强调父母权威、强调孩子对父母的绝对服从的养育方式是（）。（1.0分）
237,1.0分
238,A、
239,专制型 
240,B、
241,权威型 
242,C、
243,严厉型 
244,D、
245,放纵型 
246,
247,正确答案： A 我的答案：A 
248,20
249,对环境问题的关心程度是人们进行垃圾分类回收行为的（）条件（1.0分）
250,1.0分
251,A、
252,重要 
253,B、
254,充分 
255,C、
256,必要 
257,D、
258,潜在 
259,
260,正确答案： D 我的答案：D 
261,21
262,米德认为社会是由（）构成的。（1.0分）
263,0.0分
264,A、
265,人和自然 
266,B、
267,圈子 
268,C、
269,规则 
270,D、
271,元素 
272,
273,正确答案： C 我的答案：B 
274,22
275,攻击行为和和平的行为是（1.0分）
276,1.0分
277,A、
278,生物性 
279,B、
280,社会性 
281,C、
282,生物性与社会性的交织 
283,D、
284,都不是 
285,
286,正确答案： C 我的答案：C 
287,23
288,心理学是（）创立的（1.0分）
289,1.0分
290,A、
291,明斯特伯格 
292,B、
293,冯特 
294,C、
295,弗洛伊德 
296,D、
297,乔治 米德 
298,
299,正确答案： B 我的答案：B 
300,24
301,以下哪个不是法庭这个子社会中的角色（）（1.0分）
302,1.0分
303,A、
304,狱长 
305,B、
306,法官 
307,C、
308,陪审团 
309,D、
310,律师 
311,
312,正确答案： A 我的答案：A 
313,25
314,根据角色扮演者他最终要达到的意图表现性的角色和（）（1.0分）
315,1.0分
316,A、
317,成功者角色 
318,B、
319,领悟性角色 
320,C、
321,理想性角色 
322,D、
323,功利性角色 
324,
325,正确答案： D 我的答案：D 
326,26
327,《心灵自我与社会》是（）的著作（1.0分）
328,1.0分
329,A、
330,库利 
331,B、
332,皮尔士 
333,C、
334,弗洛姆 
335,D、
336,米德 
337,
338,正确答案： D 我的答案：D 
339,27
340,根据埃里克森的观点，青春期的少年处在（）的认知危机阶段（1.0分）
341,0.0分
342,A、
343,勤奋对自卑 
344,B、
345,角色认同对角色混乱 
346,C、
347,亲密与孤独 
348,D、
349,主动对内疚 
350,
351,正确答案： C 我的答案：B 
352,28
353,社会态度的对象是（）（1.0分）
354,0.0分
355,A、
356,人 
357,B、
358,社会存在 
359,C、
360,人的心理 
361,D、
362,社会环境 
363,
364,正确答案： D 我的答案：A 
365,29
366,两夫妻在一起，男的打呼噜，女的开始根本睡不着觉，后来没有呼噜声她反而睡不着。说明她（）了噪音（1.0分）
367,1.0分
368,A、
369,习惯 
370,B、
371,听力不好 
372,C、
373,屏蔽 
374,D、
375,适应 
376,
377,正确答案： D 我的答案：D 
378,30
379,证人的最后陈述有（）个作用（1.0分）
380,0.0分
381,A、
382,三 
383,B、
384,二 
385,C、
386,五 
387,D、
388,四 
389,
390,正确答案： B 我的答案：A 
391,31
392,从（）角度挫折感可以理解为一种心理能量的压抑，人有了挫折感，他一定会寻求发泄，（1.0分）
393,1.0分
394,A、
395,心理物理学 
396,B、
397,心理生理学 
398,C、
399,社会心理学 
400,D、
401,心理动力学 
402,
403,正确答案： D 我的答案：D 
404,32
405,人们对他人的认知更多的是通过交往实现的，因此（）是实现性格认知的基本条件（1.0分）
406,0.0分
407,A、
408,群居 
409,B、
410,认真交往 
411,C、
412,人际关系 
413,D、
414,社会环境 
415,
416,正确答案： B 我的答案：C 
417,33
418,自我意识的发生有（）个标志（1.0分）
419,1.0分
420,A、
421,二 
422,B、
423,三 
424,C、
425,四 
426,D、
427,五 
428,
429,正确答案： B 我的答案：B 
430,34
431,他人在场我们被唤起机理，原因是评价顾及和（）（1.0分）
432,1.0分
433,A、
434,嫉妒 
435,B、
436,分心 
437,C、
438,表现欲 
439,D、
440,态度 
441,
442,正确答案： B 我的答案：B 
443,35
444,基本焦虑是（）的理论（1.0分）
445,1.0分
446,A、
447,阿德勒 
448,B、
449,霍妮 
450,C、
451,班杜拉 
452,D、
453,弗洛姆 
454,
455,正确答案： B 我的答案：B 
456,36
457,首先发现A型人格的是（）（1.0分）
458,1.0分
459,A、
460,弗洛伊德 
461,B、
462,伯克维兹 
463,C、
464,弗瑞德曼 
465,D、
466,津巴多 
467,
468,正确答案： C 我的答案：C 
469,37
470,在一群穿着护士服的人群中人们出现暴力行为的频率要低于在一群穿着黑色衣服的人群中暴力行为出现的频率，是因为在匿名的情况下人们往往根据（）行事（1.0分）
471,0.0分
472,A、
473,情境氛围 
474,B、
475,情境线索 
476,C、
477,情境特点 
478,D、
479,情境构成 
480,
481,正确答案： B 我的答案：A 
482,38
483,《心灵自我与社会》一书中阐述了（）的思想（1.0分）
484,0.0分
485,A、
486,精神分析 
487,B、
488,社会抑制 
489,C、
490,符号互动论 
491,D、
492,角色扮演 
493,
494,正确答案： C 我的答案：A 
495,39
496,社会比较过程理论是（）提出的（1.0分）
497,1.0分
498,A、
499,詹姆斯 
500,B、
501,弗洛姆 
502,C、
503,霍妮 
504,D、
505,费斯汀格 
506,
507,正确答案： D 我的答案：D 
508,40
509,把社会心理学研究作为社会发展和社会伦理解释当中的一个副标题的是美国人（）（1.0分）
510,1.0分
511,A、
512,莫尔 
513,B、
514,舍弗勒 
515,C、
516,鲍德温 
517,D、
518,文森特 
519,
520,正确答案： C 我的答案：C 
521,41
522,从新生儿、幼儿、儿童、青年、中年、老年的过程是人随着年龄（）变化的过程（1.0分）
523,1.0分
524,A、
525,生理 
526,B、
527,角色 
528,C、
529,心理 
530,D、
531,身体 
532,
533,正确答案： A 我的答案：A 
534,42
535,根据角色扮演者他的角色规范的制约程度我们可以把它分为规定性角色和（）（1.0分）
536,1.0分
537,A、
538,领导角色 
539,B、
540,支配角色 
541,C、
542,开放性角色 
543,D、
544,理想角色 
545,
546,正确答案： C 我的答案：C 
547,43
548,人类希望对自己的观点和能力做出评价这可以通过将自己的观点与他人比较来达成.这属于（）（1.0分）
549,0.0分
550,A、
551,沟通影响理论 
552,B、
553,比较影响理论 
554,C、
555,规范影响理论 
556,D、
557,信息影响理论 
558,
559,正确答案： C 我的答案：D 
560,44
561,社会心理学认为印象的形成有两个方面分别是印象形成的原则和（）。（1.0分）
562,1.0分
563,A、
564,印象形成的方式 
565,B、
566,印象形成的过程 
567,C、
568,印象形成的条件 
569,D、
570,印象形成的模式 
571,
572,正确答案： D 我的答案：D 
573,45
574,行为主义的创始人是（）（1.0分）
575,1.0分
576,A、
577,斯金纳 
578,B、
579,华生 
580,C、
581,赫尔 
582,D、
583,多拉德 
584,
585,正确答案： B 我的答案：B 
586,46
587,（）和达力通过实验研究证明了旁观者有的时候有抑制的状况。（1.0分）
588,1.0分
589,A、
590,津巴多 
591,B、
592,弗瑞德曼 
593,C、
594,法维斯 
595,D、
596,拉塔 
597,
598,正确答案： D 我的答案：D 
599,47
600,勒温最著名的是关于他的()（1.0分）
601,1.0分
602,A、
603,认知协调理论 
604,B、
605,平衡理论 
606,C、
607,场论 
608,D、
609,沟通活动理论 
610,
611,正确答案： C 我的答案：C 
612,48
613,社会比较呈现（）个阶段性变化。（1.0分）
614,0.0分
615,A、
616,三 
617,B、
618,四 
619,C、
620,五 
621,D、
622,六 
623,
624,正确答案： B 我的答案：A 
625,49
626,应用心理学之父是（）（1.0分）
627,1.0分
628,A、
629,伽利略 
630,B、
631,勒温 
632,C、
633,弗洛伊德 
634,D、
635,迪尔凯姆 
636,
637,正确答案： B 我的答案：B 
638,50
639,婴儿与大人最直接的接触是 ()（1.0分）
640,1.0分
641,A、
642,抚摸 
643,B、
644,拥抱 
645,C、
646,亲吻 
647,D、
648,喂养 
649,
650,正确答案： A 我的答案：A 
651,二、 判断题（题数：50，共50.0分） 
652,1
653,中国做了很多环境保护方面的专项的调查。（1.0分）
654,1.0分
655,
656,正确答案： × 我的答案： × 
657,2
658,在情感交流阶段，人际关系的性质开始发生实质性变化（1.0分）
659,0.0分
660,
661,正确答案： √ 我的答案： × 
662,3
663,当噪音停止了或者没有了，所有的活动将不会再受到损害。（1.0分）
664,1.0分
665,
666,正确答案： × 我的答案： × 
667,4
668,中国的荀子和西方马基雅维利都认为人性本恶。（1.0分）
669,1.0分
670,
671,正确答案： √ 我的答案： √ 
672,5
673,感觉剥夺实验证明了沟通于人体有一定的保健功能（1.0分）
674,1.0分
675,
676,正确答案： √ 我的答案： √ 
677,6
678,人际需要可以转化为动机进而产生行为（1.0分）
679,1.0分
680,
681,正确答案： √ 我的答案： √ 
682,7
683,权宜从众是指行为上可以从众，但是在心理上、在判断上、在知觉上不从众，保持自己原有的那种认识观点。（1.0分）
684,1.0分
685,
686,正确答案： √ 我的答案： √ 
687,8
688,当面对一个借钱吃饭和一个借钱上网的人，我们通常会把钱借给需要吃饭的人，这出于我们对事情紧急性的判断（1.0分）
689,1.0分
690,
691,正确答案： √ 我的答案： √ 
692,9
693,态度的三个成分方向始终是一致的（1.0分）
694,1.0分
695,
696,正确答案： × 我的答案： × 
697,10
698,判刑是对犯罪行为的一种抑制。（1.0分）
699,1.0分
700,
701,正确答案： √ 我的答案： √ 
702,11
703,弗洛伊德认为人格结构发展的第五个阶段是性器期阶段
704,（1.0分）
705,1.0分
706,
707,正确答案： × 我的答案： × 
708,12
709,莫斯科维奇主要成就是在社会认同方面的研究（1.0分）
710,0.0分
711,
712,正确答案： × 我的答案： √ 
713,13
714,第三级的观点只是一种理想化的状态。（1.0分）
715,1.0分
716,
717,正确答案： √ 我的答案： √ 
718,14
719,归因的规则有全人类的共同性。（）（1.0分）
720,1.0分
721,
722,正确答案： √ 我的答案： √ 
723,15
724,专制型的养育方式强调的是责任。（）（1.0分）
725,1.0分
726,
727,正确答案： √ 我的答案： √ 
728,16
729,强调“我们”与“他们”之间的鸿沟，鼓励仇视团体以外的人是强化群体心理的重要手段（1.0分）
730,1.0分
731,
732,正确答案： √ 我的答案： √ 
733,17
734,2001欧洲的社会心理学家们出版了欧洲的社会心理学手册标志着欧洲的社会心理学的研究已经到达了一个比较高的水平（1.0分）
735,1.0分
736,
737,正确答案： √ 我的答案： √ 
738,18
739,面试是一种沟通的形式（1.0分）
740,0.0分
741,
742,正确答案： √ 我的答案： × 
743,19
744,NBA的比赛当中身体的、肢体的冲突的行为是攻击性行为（1.0分）
745,1.0分
746,
747,正确答案： × 我的答案： × 
748,20
749,"人本主义认为人具有自我意识,具有各种各样的潜能,有自我选择的能力,但是不会利用这样一个潜能来自我实现。（1.0分）"
750,1.0分
751,
752,正确答案： × 我的答案： × 
753,21
754,社会关系的主体是人。（1.0分）
755,1.0分
756,
757,正确答案： √ 我的答案： √ 
758,22
759,认知主体的因素是产生认知偏差的一个相当重要的环节（1.0分）
760,1.0分
761,
762,正确答案： √ 我的答案： √ 
763,23
764,犯错误效应不会受性别角色的影响。（1.0分）
765,1.0分
766,
767,正确答案： × 我的答案： × 
768,24
769,人际排斥最强烈的形式是什么恨（1.0分）
770,1.0分
771,
772,正确答案： √ 我的答案： √ 
773,25
774,从广义上看，社会认知也包括对自我的认知（1.0分）
775,1.0分
776,
777,正确答案： √ 我的答案： √ 
778,26
779,对于个人原有的观点，群体可以让它加强（1.0分）
780,1.0分
781,
782,正确答案： √ 我的答案： √ 
783,27
784,认知行为技术是一种回忆的促进策略（1.0分）
785,1.0分
786,
787,正确答案： √ 我的答案： √ 
788,28
789,社会关系可以理解为人际关系的个性方面或心理方面。（）（1.0分）
790,1.0分
791,
792,正确答案： × 我的答案： × 
793,29
794,弗洛伊德认为人格结构发展过程第一个阶段为口唇期。（）（1.0分）
795,1.0分
796,
797,正确答案： √ 我的答案： √ 
798,30
799,旁观者效应可以归结为人情冷暖（1.0分）
800,1.0分
801,
802,正确答案： × 我的答案： × 
803,31
804,一个人做出利己式归因往往会得到大家的尊重（1.0分）
805,1.0分
806,
807,正确答案： × 我的答案： × 
808,32
809,希特勒是一个支配型领导（1.0分）
810,1.0分
811,
812,正确答案： √ 我的答案： √ 
813,33
814,斯金纳只要强化程序得当所有的行为都能够被塑造出来。（1.0分）
815,1.0分
816,
817,正确答案： √ 我的答案： √ 
818,34
819,德国的民族心理学、法国的群众心理学、英国的本能心理学、工业心理学和中国古典心理学都是形成社会心理学的直接来源。（1.0分）
820,0.0分
821,
822,正确答案： × 我的答案： √ 
823,35
824,特质是一种实在的具有决定意义的神经心理结构。（1.0分）
825,1.0分
826,
827,正确答案： √ 我的答案： √ 
828,36
829,"一个人的态度有认知,情感和行为意向三个成分（1.0分）"
830,1.0分
831,
832,正确答案： √ 我的答案： √ 
833,37
834,朴素心理归因的代表人物是海茨。（）（1.0分）
835,1.0分
836,
837,正确答案： × 我的答案： × 
838,38
839,忘却个人身份而顺从群体规范这就是所谓的去个体化（1.0分）
840,1.0分
841,
842,正确答案： √ 我的答案： √ 
843,39
844,工作满意度的研究是和积极心理学的推广有相互连带关系（1.0分）
845,1.0分
846,
847,正确答案： √ 我的答案： √ 
848,40
849,态度虽然是人的一种内在的心理状态，但是我们可以直接观察到它（1.0分）
850,1.0分
851,
852,正确答案： × 我的答案： × 
853,41
854,最初心理学在管理中的应用是充当了管理者的工具（1.0分）
855,1.0分
856,
857,正确答案： √ 我的答案： √ 
858,42
859,物理环境对工作满意度没有影响。（1.0分）
860,1.0分
861,
862,正确答案： × 我的答案： × 
863,43
864,BBS、人人网、微博等都是人际交往中的信息媒介和渠道（1.0分）
865,1.0分
866,
867,正确答案： √ 我的答案： √ 
868,44
869,因素的分析等于因果的分析（1.0分）
870,1.0分
871,
872,正确答案： × 我的答案： × 
873,45
874,阿西的实验证明所有的人都会屈服于群体压力（1.0分）
875,1.0分
876,
877,正确答案： × 我的答案： × 
878,46
879,米德认为客我制约主我（1.0分）
880,1.0分
881,
882,正确答案： √ 我的答案： √ 
883,47
884,犯罪是一种自然现象（1.0分）
885,1.0分
886,
887,正确答案： × 我的答案： × 
888,48
889,顺从的最大特点是行为出自于别人的请求（1.0分）
890,1.0分
891,
892,正确答案： √ 我的答案： √ 
893,49
894,世袭制可以被理解为先赋角色。（）（1.0分）
895,1.0分
896,
897,正确答案： √ 我的答案： √ 
898,50
899,古代心理学思想主要是一些名家的言论或者思想对人类心理的理解。（1.0分）
900,1.0分
901,
902,正确答案： √ 我的答案： √
903,           微信公众号：琢磨俗僧
904,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
905,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
906,请发邮件至：cxeytk@foxmail.com
907,
