,题目
213,学习和了解当代中国社会问题的意义是什么？（）
214,1.0 分
215,窗体顶端
216,A、
217,帮助大学生更好的面对社会，做好思想准备
218,B、
219,帮助大学生学会思考社会问题
220,C、
221,帮助大学生在未来解决社会问题做准备
222,D、
223,以上都是
224,窗体底端
225,正确答案： D 我的答案：D
226,17
227,中国一切社会问题的根源是（）。
228,1.0 分
229,窗体顶端
230,A、
231,资源问题
232,B、
233,分配问题
234,C、
235,人口问题
236,D、
237,发展问题
238,窗体底端
239,正确答案： C 我的答案：C
240,18
241,下列不属于城乡差别的选项是（）。
242,1.0 分
243,窗体顶端
244,A、
245,婚恋观念
246,B、
247,衣着打扮
248,C、
249,消费能力
250,D、
251,居住场所
252,窗体底端
253,正确答案： D 我的答案：D
254,19
255,贫富差距作为一个社会问题，其关键在于（）。
256,1.0 分
257,窗体顶端
258,A、
259,是否存在贫富差距
260,B、
261,贫富差距的消灭
262,C、
263,贫富问题的取消
264,D、
265,贫富差距的大小及贫富阶层是否固化
266,窗体底端
267,正确答案： D 我的答案：D
268,20
269,在与人交往中，如何识别一个人是否善良？（）
270,1.0 分
271,窗体顶端
272,A、
273,看他是否与朋友推心置腹
274,B、
275,看他是否愿意送礼物
276,C、
277,看他在朋友经历苦难时的态度
278,D、
279,看他对朋友的了解程度
280,窗体底端
281,正确答案： C 我的答案：C
282,21
283,我国第一批下岗工人产生于（）。
284,1.0 分
285,窗体顶端
286,A、
287,大连
288,B、
289,哈尔滨
290,C、
291,沈阳
292,D、
293,西安
294,窗体底端
295,正确答案： C 我的答案：C
296,22
297,下列关于经验感的说法，错误的是（）。
298,1.0 分
299,窗体顶端
300,A、
301,社会经验可以通过实践得来
302,B、
303,社会经验可以通过听他人讲述获得间接经验
304,C、
305,经验感在读书期间难以获得，只有在工作中积累
306,D、
307,缺乏社会经验会导致择业和就业的困难
308,窗体底端
309,正确答案： C 我的答案：C
310,23
311,国家财政转移由不均衡向相对均衡的方向发展，体现在（）。
312,1.0 分
313,窗体顶端
314,A、
315,建立特区
316,B、
317,集中发展北上广
318,C、
319,西部大开发
320,D、
321,建设政治中心和经济中心
322,窗体底端
323,正确答案： C 我的答案：C
324,24
325,认为只有赚大钱、穿名牌才是成功的观念是对成功标准的（）。
326,1.0 分
327,窗体顶端
328,A、
329,科学化定义
330,B、
331,多样化认识
332,C、
333,单一化定义
334,D、
335,抽象化定义
336,窗体底端
337,正确答案： C 我的答案：C
338,25
339,关于教育改革，下列观点正确的是（）。
340,1.0 分
341,窗体顶端
342,A、
343,为培养综合型人才，院校专业设置都应综合化
344,B、
345,基础学科也应面向企业进行教育改革，提高运用性
346,C、
347,大学教育要为学生就业做出适当调整
348,D、
349,学校教育不需要为学生就业做出改革
350,窗体底端
351,正确答案： C 我的答案：C
352,26
353,我国城市化对农民有什么负面影响？（）
354,1.0 分
355,窗体顶端
356,A、
357,城乡差距拉大
358,B、
359,圈地运动使农民失去耕地，生活没有保障
360,C、
361,农村发展得不到重视
362,D、
363,对农民的歧视加重
364,窗体底端
365,正确答案： B 我的答案：B
366,27
367,应该如何处理分手后双方交往中的误会？（）
368,1.0 分
369,窗体顶端
370,A、
371,听之任之
372,B、
373,理性解释
374,C、
375,不再交往
376,D、
377,严厉批评对方
378,窗体底端
379,正确答案： B 我的答案：B
380,28
381,如果一个人喜欢自由，以下表达爱意的方式合适的是（）。
382,1.0 分
383,窗体顶端
384,A、
385,每天打电话询问去向
386,B、
387,查电话单
388,C、
389,支持她去和朋友聚餐
390,D、
391,每天写诗并要求回复
392,窗体底端
393,正确答案： C 我的答案：C
394,29
395,透视中国社会问题的重要性不包括（）。
396,1.0 分
397,窗体顶端
398,A、
399,理清问题的主次，找到解决的切入点
400,B、
401,树立大学生的公民意识
402,C、
403,培养更多人的问题意识
404,D、
405,透视当代中国社会问题是解决当代社会问题的必要条件
406,窗体底端
407,正确答案： B 我的答案：B
408,30
409,如何看待垄断行业的优厚福利待遇？（）
410,1.0 分
411,窗体顶端
412,A、
413,这是一种将国家利益和社会利益私人化的腐败行为。
414,B、
415,这是垄断行业员工应有的待遇。
416,C、
417,垄断行业优厚的福利待遇可吸引人才。
418,D、
419,优厚的福利待遇是垄断行业的特点。
420,窗体底端
421,正确答案： A 我的答案：A
422,31
423,没有激情的爱，比较理想的结果是转变成（）。
424,1.0 分
425,窗体顶端
426,A、
427,友情
428,B、
429,亲情
430,C、
431,普通的爱情
432,D、
433,和平离婚
434,窗体底端
435,正确答案： B 我的答案：B
436,32
437,当代中国道德失范的社会原因是（）。
438,1.0 分
439,窗体顶端
440,A、
441,政治运动
442,B、
443,市场经济制度体系不完善
444,C、
445,道德教育空泛
446,D、
447,法制不健全，政治文明程度不高
448,窗体底端
449,正确答案： C 我的答案：C
450,33
451,爱情中把所有东西都换算成物质衡量，是（）的体现。
452,1.0 分
453,窗体顶端
454,A、
455,精打细算
456,B、
457,筑牢爱情基础
458,C、
459,物质的极端化
460,D、
461,使爱情更长久
462,窗体底端
463,正确答案： C 我的答案：C
464,34
465,我国教育体系与（）体系对接不顺畅。
466,1.0 分
467,窗体顶端
468,A、
469,经济
470,B、
471,政治
472,C、
473,文化
474,D、
475,科学
476,窗体底端
477,正确答案： A 我的答案：A
478,35
479,“不患寡而患不均”体现了中国人对（）的不满。
480,1.0 分
481,窗体顶端
482,A、
483,贫穷
484,B、
485,身份贵贱
486,C、
487,贫富差距
488,D、
489,战争
490,窗体底端
491,正确答案： C 我的答案：C
492,36
493,“三农问题”是指农村、农民和（）问题。
494,1.0 分
495,窗体顶端
496,A、
497,农田
498,B、
499,农林
500,C、
501,农业
502,D、
503,农事
504,窗体底端
505,正确答案： C 我的答案：C
506,37
507,国内外学者对社会问题相同的看法是（）。
508,1.0 分
509,窗体顶端
510,A、
511,社会问题是社会失调造成的
512,B、
513,社会问题需要社会精英来解决
514,C、
515,社会问题是公共问题
516,D、
517,社会问题是社会政治环境的失调
518,窗体底端
519,正确答案： C 我的答案：C
520,38
521,提到富二代就想到嚣张、奢靡，提到穷二代就想到自卑，这是对二代现象的（）。
522,1.0 分
523,窗体顶端
524,A、
525,个别认识
526,B、
527,极端认识
528,C、
529,公平认识
530,D、
531,符号化认识
532,窗体底端
533,正确答案： D 我的答案：D
534,39
535,（）年开始，我国开始了第一次严打。
536,1.0 分
537,窗体顶端
538,A、
539,1995
540,B、
541,1991
542,C、
543,1987
544,D、
545,1983
546,窗体底端
547,正确答案： D 我的答案：D
548,40
549,贫富差距过大对大学生心理的冲击体现在（）。
550,1.0 分
551,窗体顶端
552,A、
553,专心赚钱而没有专心学习
554,B、
555,对父母产生怨恨
556,C、
557,过度规划而依然迷茫
558,D、
559,以上都是
560,窗体底端
561,正确答案： D 我的答案：D
562,41
563,底层劳动的工作没有人愿意干的原因不包括（）。
564,1.0 分
565,窗体顶端
566,A、
567,收入低
568,B、
569,底层工作者不受人尊重
570,C、
571,文化中对劳动的不尊重
572,D、
573,底层工作太辛苦
574,窗体底端
575,正确答案： D 我的答案：D
576,42
577,自由与择业和就业有什么联系？（）
578,1.0 分
579,窗体顶端
580,A、
581,自由能让人产生想象力
582,B、
583,自由意志的欠缺导致能力不足
584,C、
585,缺乏自由导致缺少成人感
586,D、
587,以上都是
588,窗体底端
589,正确答案： D 我的答案：D
590,43
591,腐败代价论是指（）。
592,1.0 分
593,窗体顶端
594,A、
595,腐败行为是国家制度缺陷所带来社会代价。
596,B、
597,腐败行为是人类道德进步所必须付出的代价。
598,C、
599,腐败行为是经济发展和社会进步必须付出的代价。
600,D、
601,腐败行为是权利缺少监管所付出的代价。
602,窗体底端
603,正确答案： C 我的答案：C
604,44
605,下列关于腐败的社会危害的说法，正确的是（）。
606,1.0 分
607,窗体顶端
608,A、
609,腐败会导致严重的民生问题
610,B、
611,腐败会使一个地区的经济和社会发展落后
612,C、
613,腐败会败坏社会风气
614,D、
615,以上都是
616,窗体底端
617,正确答案： D 我的答案：D
618,45
619,“教育促进个人的独创的发展”是（）对教育的认识。
620,1.0 分
621,窗体顶端
622,A、
623,鲁迅
624,B、
625,蔡元培
626,C、
627,陶行知
628,D、
629,马克思
630,窗体底端
631,正确答案： D 我的答案：D
632,46
633,现在我国煤炭资源开发主要来源于（）。
634,1.0 分
635,窗体顶端
636,A、
637,山西
638,B、
639,甘肃
640,C、
641,新疆
642,D、
643,内蒙古
644,窗体底端
645,正确答案： D 我的答案：D
646,47
647,“三农问题”若处理不好，可能会产生哪些后果？（）
648,1.0 分
649,窗体顶端
650,A、
651,国家整体发展越来越落后
652,B、
653,国民素质得不到提升
654,C、
655,社会矛盾加剧
656,D、
657,失业率增加
658,窗体底端
659,正确答案： C 我的答案：C
660,48
661,下列关于留守儿童的说法，错误的是？（）
662,1.0 分
663,窗体顶端
664,A、
665,留守儿童带来的都是负面的社会问题
666,B、
667,留守儿童可能会成为犯罪的预备军
668,C、
669,留守儿童的情感发育会有一定的缺失
670,D、
671,留守儿童问题亟待解决
672,窗体底端
673,正确答案： A 我的答案：A
674,49
675,腐败的三要素不包括（）。
676,1.0 分
677,窗体顶端
678,A、
679,能够运用公共权力的主体
680,B、
681,违反公共规则的事实
682,C、
683,谋取私利的行为
684,D、
685,以权谋私
686,窗体底端
687,正确答案： D 我的答案：D
688,50
689,根据李银河的统计，现在我国同性恋人数有（）。
690,1.0 分
691,窗体顶端
692,A、
693,400万
694,B、
695,2000万
696,C、
697,超过4000万
698,D、
699,接近4000万
700,窗体底端
701,正确答案： C 我的答案：C
702,二、 判断题（题数：50，共 50.0 分）
703,1
704,贫富差距对个体来说没有明确的量差范围。（）
705,1.0 分
706,窗体顶端
707,正确答案： √ 我的答案： √
708,窗体底端
709,2
710,大学生、研究生、博士生属于精英知识分子，不是劳动者。（）
711,1.0 分
712,窗体顶端
713,正确答案： × 我的答案： ×
714,窗体底端
715,3
716,我国的“三农问题”还没有完全暴露。（）
717,1.0 分
718,窗体顶端
719,正确答案： √ 我的答案： √
720,窗体底端
721,4
722,“三农问题”与中华民族的历史和文化密不可分。（）
723,1.0 分
724,窗体顶端
725,正确答案： √ 我的答案： √
726,窗体底端
727,5
728,大学生蚁族人群从心理上是脱离了主流人群。（）
729,1.0 分
730,窗体顶端
731,正确答案： √ 我的答案： √
732,窗体底端
733,6
734,很多男生缺乏责任担当，社会经验、恋爱经验不足，被称为“小男生”。（）
735,1.0 分
736,窗体顶端
737,正确答案： √ 我的答案： √
738,窗体底端
739,7
740,教育要通过人们内心的苦难来推动受教育者的进步。（）
741,1.0 分
742,窗体顶端
743,正确答案： × 我的答案： ×
744,窗体底端
745,8
746,城市和农村的发展是相互独立的，没有必然的关联。（）
747,1.0 分
748,窗体顶端
749,正确答案： × 我的答案： ×
750,窗体底端
751,9
752,大学生蚁族的数量呈减少的趋势。（）
753,1.0 分
754,窗体顶端
755,正确答案： × 我的答案： ×
756,窗体底端
757,10
758,在恋爱婚姻家庭问题中，很少有人能够讲得很好，处理得也很好。（）
759,1.0 分
760,窗体顶端
761,正确答案： √ 我的答案： √
762,窗体底端
763,11
764,在树上钉钉子、系铁丝等行为反映了部分人对生命的不尊重、不敬畏。（）
765,1.0 分
766,窗体顶端
767,正确答案： √ 我的答案： √
768,窗体底端
769,12
770,一个社会的控制手段与社会管理水平越高，犯罪率就越低。（）
771,1.0 分
772,窗体顶端
773,正确答案： √ 我的答案： √
774,窗体底端
775,13
776,垄断行业存在一定的社会危害性。（）
777,1.0 分
778,窗体顶端
779,正确答案： √ 我的答案： √
780,窗体底端
781,14
782,只要对犯罪原因探究清楚，就可以预测什么样的人会犯罪。（）
783,1.0 分
784,窗体顶端
785,正确答案： × 我的答案： ×
786,窗体底端
787,15
788,随着年龄和阅历的增长，一个人看清另一个人本质的速度就越快。（）
789,1.0 分
790,窗体顶端
791,正确答案： × 我的答案： ×
792,窗体底端
793,16
794,社会问题也是一种国情。（）
795,1.0 分
796,窗体顶端
797,正确答案： √ 我的答案： √
798,窗体底端
799,17
800,腐败是一种社会资源和财富占有的不公平。（）
801,1.0 分
802,窗体顶端
803,正确答案： √ 我的答案： √
804,窗体底端
805,18
806,社会问题的解决需要动员广泛的社会力量。（）
807,1.0 分
808,窗体顶端
809,正确答案： √ 我的答案： √
810,窗体底端
811,19
812,我国“三农问题”在不同地区的严重性不同。（）
813,1.0 分
814,窗体顶端
815,正确答案： √ 我的答案： √
816,窗体底端
817,20
818,婚姻中必须有一方服从另一方才能维持下去。（）
819,1.0 分
820,窗体顶端
821,正确答案： √ 我的答案： √
822,窗体底端
823,21
824,婚姻家庭文明的困境，本质上是一种两性关系的格局对立。（）
825,1.0 分
826,窗体顶端
827,正确答案： √ 我的答案： √
828,窗体底端
829,22
830,法律约束的范围比道德调整的范围更广。（）
831,1.0 分
832,窗体顶端
833,正确答案： × 我的答案： ×
834,窗体底端
835,23
836,贫富差距越大，对穷人的要求越高。（）
837,1.0 分
838,窗体顶端
839,正确答案： × 我的答案： ×
840,窗体底端
841,24
842,我国的教育问题一直没有得到改善。（）
843,1.0 分
844,窗体顶端
845,正确答案： × 我的答案： ×
846,窗体底端
847,25
848,人的成功离不开积累和学习，因此不能急躁和近利。（）
849,1.0 分
850,窗体顶端
851,正确答案： √ 我的答案： √
852,窗体底端
853,26
854,人是孤独的，只要找到了另一半就能摆脱孤独。（）
855,1.0 分
856,窗体顶端
857,正确答案： × 我的答案： ×
858,窗体底端
859,27
860,贫富差距过大会激励人们去创造去劳动。（）
861,1.0 分
862,窗体顶端
863,正确答案： × 我的答案： ×
864,窗体底端
865,28
866,在中国，有无编制意味着工资、待遇、福利等等的差异。（）
867,1.0 分
868,窗体顶端
869,正确答案： √ 我的答案： √
870,窗体底端
871,29
872,劳动者不可能成为中产阶级。（）
873,1.0 分
874,窗体顶端
875,正确答案： × 我的答案： ×
876,窗体底端
877,30
878,只要加以控制，和谐社会就可以避免犯罪的发生。（）
879,1.0 分
880,窗体顶端
881,正确答案： × 我的答案： ×
882,窗体底端
883,31
884,在我国，市场经济时代的犯罪率要比计划经济时代高。（）
885,1.0 分
886,窗体顶端
887,正确答案： √ 我的答案： √
888,窗体底端
889,32
890,候鸟阶层是指不想回到故乡却又无法立足城市的农村打工阶层。（）
891,1.0 分
892,窗体顶端
893,正确答案： √ 我的答案： √
894,窗体底端
895,33
896,信仰是道德的支撑。（）
897,1.0 分
898,窗体顶端
899,正确答案： √ 我的答案： √
900,窗体底端
901,34
902,大学生在择业问题上要开拓思维，避免眼高手低。（）
903,1.0 分
904,窗体顶端
905,正确答案： √ 我的答案： √
906,窗体底端
907,35
908,社会问题主要来自国家和政治体制的不完善。（）
909,1.0 分
910,窗体顶端
911,正确答案： × 我的答案： ×
912,窗体底端
913,36
914,城市经济的快速发展给农村也带来了负面影响。（）
915,1.0 分
916,窗体顶端
917,正确答案： √ 我的答案： √
918,窗体底端
919,37
920,我国在医疗、保险和社会救济等各个方面对农民存在不公平的待遇。（）
921,1.0 分
922,窗体顶端
923,正确答案： √ 我的答案： √
924,窗体底端
925,38
926,在依靠道德约束的私人领域立法并不可取。（）
927,1.0 分
928,窗体顶端
929,正确答案： √ 我的答案： √
930,窗体底端
931,39
932,贫富差距观不正确的穷人，心理常常不能保持平和与包容。（）
933,1.0 分
934,窗体顶端
935,正确答案： √ 我的答案： √
936,窗体底端
937,40
938,黑社会与政府是截然相对的。（）
939,1.0 分
940,窗体顶端
941,正确答案： × 我的答案： ×
942,窗体底端
943,41
944,农村留守儿童和老人是人道主义的灾难。（）
945,1.0 分
946,窗体顶端
947,正确答案： √ 我的答案： √
948,窗体底端
949,42
950,有些人感悟幸福的能力太低，是由于他们不懂得珍惜和感恩。（）
951,1.0 分
952,窗体顶端
953,正确答案： √ 我的答案： √
954,窗体底端
955,43
956,政府应该在居民区附近修建足够的公共设施场所。
957,1.0 分
958,窗体顶端
959,正确答案： × 我的答案： ×
960,窗体底端
961,44
962,我国人口在60年代就达到了八九亿。（）
963,1.0 分
964,窗体顶端
965,正确答案： × 我的答案： ×
966,窗体底端
967,45
968,异性之间交往时要经历过试婚才能确定对方适不适合自己。（）
969,1.0 分
970,窗体顶端
971,正确答案： × 我的答案： ×
972,窗体底端
973,46
974,中国社会仍然是一个存在问题的社会。（）
975,1.0 分
976,窗体顶端
977,正确答案： √ 我的答案： √
978,窗体底端
979,47
980,过年过节给前男友发短信说明女生还没有放下这段感情。（）
981,1.0 分
982,窗体顶端
983,正确答案： × 我的答案： ×
984,窗体底端
985,48
986,贫穷年代道德风尚高。（）
987,1.0 分
988,窗体顶端
989,正确答案： √ 我的答案： √
990,窗体底端
991,49
992,我国农村缺少科学规划。（）
993,1.0 分
994,窗体顶端
995,正确答案： √ 我的答案： √
996,窗体底端
997,50
998,地方官员的贪腐会对当地发展产生消极影响。（）
999,1.0 分
1000,窗体顶端
1001,正确答案： √ 我的答案： √
1002, 
1003, 
1004,一、 单选题（题数：50，共 50 分）
1005,1哪国的大学可以称之为第二党校？
1006,A、
1007,韩国
1008,B、
1009,美国
1010,C、
1011,日本
1012,D、
1013,中国
1014,我的答案 ：D
1015,2对于我国目前社会犯罪趋势形容不正确的是？
1016,A、
1017,涉毒犯罪案急剧增多，蔓延趋势十分惊人
1018,B、
1019,“黑”色浊流悄然兴起
1020,C、
1021,政治犯罪不断增加
1022,D、
1023,勒索钱财，绑架人质犯罪触目惊心
1024,我的答案 ：C
1025,3我国目前三农问题处在一个什么时期？
1026,A、
1027,没有显现
1028,B、
1029,萌芽
1030,C、
1031,已然严重
1032,D、
1033,非常严重
1034,我的答案 ：B
1035,4“新村运动”是哪个国家发起的？
1036,A、
1037,日本
1038,B、
1039,韩国
1040,C、
1041,越南
1042,D、
1043,马来西亚
1044,我的答案 ：B
1045,5
1046,感动中国节目每年的提名人数大概是多少？（）
1047,A、
1048,上万人
1049,B、
1050,五千人
1051,C、
1052,三千人
1053,D、
1054,两千人
1055,我的答案 ：A
1056,6
1057,《爱的教育》这本书的作者是谁？（）
1058,A、
1059,陶行知
1060,B、
1061,华盛顿
1062,C、
1063,亚米契斯
1064,D、
1065,鲁迅
1066,我的答案 ：C
1067,7
1068,农业文明与工业文明、城市文明相比，前者（）后者。
1069,A、
1070,高于
1071,B、
1072,几乎等于
1073,C、
1074,完全等于
1075,D、
1076,低于
1077,我的答案 ：D
1078,8我国第一次严打是哪一年？
1079,A、
1080,1986年
1081,B、
1082,1985年
1083,C、
1084,1984年
1085,D、
1086,1983年
1087,我的答案 ：D
1088,9据统计，我国目前同性恋者超过多少人？
1089,A、
1090,1000万
1091,B、
1092,2000万
1093,C、
1094,3000万
1095,D、
1096,4000万
1097,我的答案 ：D
1098,10《黄河边的中国》是谁的著作？
1099,A、
1100,温铁军
1101,B、
1102,王萌
1103,C、
1104,李昌平
1105,D、
1106,曹锦清
1107,我的答案 ：D
1108,11
1109,全世界教育和就业结合最好的国家是（）。
1110,A、
1111,德国
1112,B、
1113,美国
1114,C、
1115,日本
1116,D、
1117,韩国
1118,我的答案 ：A
1119,12
1120,我国石油进口比例是（）。
1121,A、
1122,0.42
1123,B、
1124,0.52
1125,C、
1126,0.62
1127,D、
1128,0.72
1129,我的答案 ：A
1130,13
1131,从政治意识形态的角度出发，教育是（）。
1132,A、
1133,政治教育
1134,B、
1135,阶级教育
1136,C、
1137,权利教育
1138,D、
1139,制度教育
1140,我的答案 ：A
1141,14我们传统文化缺少了对哪种人的尊重？
1142,A、
1143,知识分子
1144,B、
1145,劳动者
1146,C、
1147,官员
1148,D、
1149,商人
1150,我的答案 ：B
1151,15《现代化的陷阱》是谁的著作？
1152,A、
1153,贾平凹
1154,B、
1155,胡适
1156,C、
1157,李敖
1158,D、
1159,何清涟
1160,我的答案 ：D
1161,16社会公德属于什么的一部分？
1162,A、
1163,社会
1164,B、
1165,规则
1166,C、
1167,道德
1168,D、
1169,法律
1170,我的答案 ：C
1171,17
1172,产生贫富差距的原因有（）。
1173,A、
1174,3个
1175,B、
1176,4个
1177,C、
1178,5个
1179,D、
1180,6个
1181,我的答案 ：C
1182,18美国宪法是什么时候起草的？
1183,A、
1184,1785年
1185,B、
1186,1787年
1187,C、
1188,1790年
1189,D、
1190,1797年
1191,我的答案 ：B
1192,19
1193,贫与富的格局是（）。
1194,A、
1195,静止的
1196,B、
1197,常态的
1198,C、
1199,衡定的
1200,D、
1201,动态的
1202,我的答案 ：A
1203,20现今查处腐败分子的线索，一般来自几个“出来”？
1204,A、
1205,五个
1206,B、
1207,六个
1208,C、
1209,七个
1210,D、
1211,八个
1212,我的答案 ：D
1213,21
1214,开设《当代中国社会问题透视》是为了预先将大学生的大学生活与（）接轨。
1215,A、
1216,工作环境
1217,B、
1218,感情生活
1219,C、
1220,爱情生活
1221,D、
1222,社会生活
1223,我的答案 ：D
1224,22寝室投毒案发生在哪个大学？
1225,A、
1226,华东理工大学
1227,B、
1228,上海大学
1229,C、
1230,上海交大
1231,D、
1232,复旦大学
1233,我的答案 ：D
1234,23我国的犯罪类型不包括什么？
1235,A、
1236,经济犯罪
1237,B、
1238,黄赌毒犯罪
1239,C、
1240,妇女犯罪
1241,D、
1242,青少年犯罪
1243,我的答案 ：C
1244,24
1245,魔幻现实主义是（）的小说风格。
1246,A、
1247,王小波
1248,B、
1249,巴金
1250,C、
1251,莫言
1252,D、
1253,鲁迅
1254,我的答案 ：C
1255,25
1256,下列几位中不是我们国家的“三农”问题专家的是（）。
1257,A、
1258,温铁军
1259,B、
1260,李佐军
1261,C、
1262,曹锦清
1263,D、
1264,李昌平
1265,我的答案 ：B
1266,26
1267,道德可以调节的范围（）于法律。
1268,A、
1269,小
1270,B、
1271,大
1272,C、
1273,等
1274,D、
1275,不一定
1276,我的答案 ：B
1277,27对越自卫反击战是哪一年发生的？
1278,A、
1279,1973年
1280,B、
1281,1975年
1282,C、
1283,1977年
1284,D、
1285,1979年
1286,我的答案 ：D
1287,28一方官员腐败，这个地方谁最遭殃？
1288,A、
1289,市民
1290,B、
1291,商人
1292,C、
1293,公务员
1294,D、
1295,百姓
1296,我的答案 ：D
1297,29远在什么时期，农民问题就严重地存在了？
1298,A、
1299,秦始皇
1300,B、
1301,唐代
1302,C、
1303,隋代
1304,D、
1305,宋代
1306,我的答案 ：A
1307,30
1308,被认为是“潜规则大国”的国家是（）。
1309,A、
1310,韩国
1311,B、
1312,美国
1313,C、
1314,日本
1315,D、
1316,中国
1317,我的答案 ：D
1318,31从犯罪构成来看，不包括下列哪个要素？
1319,A、
1320,犯罪主体
1321,B、
1322,犯罪工具
1323,C、
1324,犯罪客体
1325,D、
1326,犯罪客观方面
1327,我的答案 ：B
1328,32教育是可以去政治化的。
1329,A、
1330,正确
1331,B、
1332,错误
1333,C、
1334,D、
1335,我的答案 ：B
1336,33能让你在一个人面前不加掩饰的痛哭的人是谁？
1337,A、
1338,朋友
1339,B、
1340,伴侣
1341,C、
1342,亲人
1343,D、
1344,爱人
1345,我的答案 ：A
1346,34
1347,“科学的精神就是怀疑和批判的精神”，这句话是（）说的。
1348,A、
1349,牛顿
1350,B、
1351,笛卡尔
1352,C、
1353,爱因斯坦
1354,D、
1355,费米
1356,我的答案 ：B
1357,35什么失去了监督和控制，是腐败产生的制度根源？
1358,A、
1359,交易
1360,B、
1361,利益
1362,C、
1363,权力
1364,D、
1365,权利
1366,我的答案 ：C
1367,362013年12月19号中国改革开放整整多少年？
1368,A、
1369,40年
1370,B、
1371,25年
1372,C、
1373,30年
1374,D、
1375,35年
1376,我的答案 ：D
1377,37
1378,道德分为（）个层次。
1379,A、
1380,五
1381,B、
1382,二
1383,C、
1384,四
1385,D、
1386,三
1387,我的答案 ：D
1388,38
