,题目
164,邪恶产生的关键在于如何（）。
165,A、
166,获取利益
167,
168,B、
169,行使权力
170,
171,C、
172,实现信念
173,
174,D、
175,扩大影响
176,
177,我的答案：B
178,12
179, 
180,经常处于工作与生活的（）会让人积极性下降。
181,A、
182,恐怖区
183,
184,B、
185,拉伸区
186,
187,C、
188,幸福区
189,
190,D、
191,舒适区
192,
193,我的答案：D
194,13
195, 
196,（）是为了区分生活和工作中的舒适区、拉伸区和恐怖区。
197,A、
198,乐观
199,
200,B、
201,活力
202,
203,C、
204,冒险
205,
206,D、
207,运动
208,
209,我的答案：C
210,14
211, 
212,提升个人活力的修炼不包括下列哪一个方面？（）
213,A、
214,身体
215,
216,B、
217,心理
218,
219,C、
220,脑力
221,
222,D、
223,技能
224,
225,我的答案：D
226,15
227, 
228,心流体验活动的特征中，最重要的是（）。
229,A、
230,具有挑战性且需要技术
231,
232,B、
233,注意力集中
234,
235,C、
236,目标明确
237,
238,D、
239,有及时的反馈
240,
241,我的答案：A
242,16
243, 
244,Sawyer Effect的外在奖励实验中，参加实验的主要是（）。
245,A、
246,大学生
247,
248,B、
249,商人
250,
251,C、
252,儿童
253,
254,D、
255,婴儿
256,
257,我的答案：C
258,17
259, 
260,性格色彩学的创始人是（）博士。
261,A、
262,约翰·鲍比
263,
264,B、
265,米哈里•契克森米哈赖
266,
267,C、
268,哈特迈
269,
270,D、
271,马特卡茨
272,
273,我的答案：C
274,18
275, 
276,下列哪一部电影反映了积极人际关系的重要性？
277,A、
278,《肖申克的救赎》
279,
280,B、
281,《摇滚学校》
282,
283,C、
284,《死亡实验》
285,
286,D、
287,《真爱至上》
288,
289,我的答案：D
290,19
291, 
292,《变相怪杰》中，斯坦利利用（）释放自己内心的压抑。
293,A、
294,枪支
295,
296,B、
297,武术
298,
299,C、
300,面具
301,
302,D、
303,日记
304,
305,我的答案：C
306,20
307, 
308,通过对职业优势的了解和掌握，充分（），就可以看做实现了职业繁荣。
309,A、
310,获取职业优势
311,
312,B、
313,提高职业优势
314,
315,C、
316,扩散职业优势
317,
318,D、
319,发挥职业优势
320,
321,我的答案：D
322,21
323, 
324,下列哪一项需求不是生理需求？（）
325,A、
326,吃饭
327,
328,B、
329,看病
330,
331,C、
332,住房
333,
334,D、
335,交通
336,
337,我的答案：D
338,22
339, 
340,精神分析学的创始人是（）。
341,A、
342,约翰·鲍比
343,
344,B、
345,米哈里•契克森米哈赖
346,
347,C、
348,哈特迈
349,
350,D、
351,弗洛伊德
352,
353,我的答案：D
354,23
355, 
356,马斯洛需求层次理论认为，人只有（）的时候，才会产生上一级需求。
357,A、
358,被上一级需求刺激
359,
360,B、
361,下一级需求被满足
362,
363,C、
364,收到外界刺激
365,
366,D、
367,下一级需求无法实现
368,
369,我的答案：B
370,24
371, 
372,电影《入殓师》中，主人公最初为什么会担任入殓师？（）
373,A、
374,喜欢这个工作
375,
376,B、
377,失业
378,
379,C、
380,继承家业
381,
382,D、
383,家人支持
384,
385,我的答案：B
386,25
387, 
388,下列哪一位人物设计了乐观测验？（）
389,A、
390,马丁·塞利格曼
391,
392,B、
393,约翰·鲍比
394,
395,C、
396,米哈里·契克森米哈赖
397,
398,D、
399,爱德华·科尔
400,
401,我的答案：A
402,26
403, 
404,下列哪一种人生模式的人可以平衡眼前的快乐和未来的幸福？（）
405,A、
406,虚无主义型
407,
408,B、
409,享乐主义型
410,
411,C、
412,完美主义型
413,
414,D、
415,幸福型
416,
417,我的答案：D
418,27
419, 
420,（）在1950年提出了依恋理论。
421,A、
422,马丁·塞利格曼
423,
424,B、
425,米哈里•契克森米哈赖
426,
427,C、
428,约翰·鲍比
429,
430,D、
431,爱德华·科尔
432,
433,我的答案：D
434,28
435, 
436,下列哪一项不是获得心流体验的方式？
437,A、
438,睡觉
439,
440,B、
441,运动
442,
443,C、
444,学习
445,
446,D、
447,工作
448,
449,我的答案：A
450,29
451, 
452,下列途径中，通过人际关系而获得心流体验的是（）。
453,A、
454,两性
455,
456,B、
457,友谊
458,
459,C、
460,家庭
461,
462,D、
463,以上都是
464,
465,我的答案：D
466,30
467, 
468,《蓝色激情》的女主人公戴娜从（）活动中获得心流体验。
469,A、
470,游泳
471,
472,B、
473,冲浪
474,
475,C、
476,轮滑
477,
478,D、
479,舞蹈
480,
481,我的答案：B
482,31
483, 
484,侯老师认为，幸福感里面的第一要素是（）。
485,A、
486,活力
487,
488,B、
489,信仰
490,
491,C、
492,乐观
493,
494,D、
495,自信
496,
497,我的答案：C
498,32
499, 
500,监狱实验是由（）组织操作的。
501,A、
502,Ellen Langer
503,
504,B、
505,菲利普·津巴多斯坦福
506,
507,C、
508,约翰·鲍比
509,
510,D、
511,米哈里•契克森米哈赖
512,
513,我的答案：B
514,33
515, 
516,在Ellen Langer实验中，他们主要通过改变（）达到实验目的。
517,A、
518,居住环境
519,
520,B、
521,饮食习惯
522,
523,C、
524,衣服饰品
525,
526,D、
527,交通工具
528,
529,我的答案：A
530,34
531, 
532,电影《死亡实验》是以（）为原型的。
533,A、
534,陌生情境实验
535,
536,B、
537,米尔克拉姆的电击实验
538,
539,C、
540,菲利普·津巴多的监狱实验
541,
542,D、
543,Ellen Langer实验
544,
545,我的答案：C
546,35
547, 
548,在电影《土拨鼠节》中，男主人公菲尔面对的最大问题是（）。
549,A、
550,家庭关系的矛盾
551,
552,B、
553,工作中的烦躁
554,
555,C、
556,完美主义的折磨
557,
558,D、
559,日复一日的重复
560,
561,我的答案：D
562,36
563, 
564,用感性的语言欢呼梦想的是（）。
565,A、
566,演员
567,
568,B、
569,歌手
570,
571,C、
572,诗人
573,
574,D、
575,牧师
576,
577,我的答案：C
578,37
579, 
580,“尝试做新事情的30天”是下列哪一位提出的？（）
581,A、
582,约翰·鲍比
583,
584,B、
585,米哈里•契克森米哈赖
586,
587,C、
588,塔尔宾·夏哈尔
589,
590,D、
591,马特卡茨
592,
593,我的答案：D
594,38
595, 
596,依恋关系在什么活动中频繁出现？（）
597,A、
598,恋爱
599,
600,B、
601,教学
602,
603,C、
604,运动
605,
606,D、
607,娱乐
608,
609,我的答案：A
610,39
611, 
612,“习得性无助实验”采用的实验体是（）。
613,A、
614,猪
615,
616,B、
617,小白鼠
618,
619,C、
620,狗
621,
622,D、
623,猫
624,
625,我的答案：C
626,40
627, 
628,下列儿童期经历的创伤中，会影响到儿童以后的发展的是（）
629,A、
630,被虐待
631,
632,B、
633,性侵害
634,
635,C、
636,父母离异
637,
638,D、
639,以上都会
640,
641,我的答案：D
642,41
643, 
644,依恋理论从（）的角度看待人的成长。
645,A、
646,生活
647,
648,B、
649,态度
650,
651,C、
652,性格
653,
654,D、
655,关系
656,
657,我的答案：D
658,42
659, 
660,完美主义者的共性是（）
661,A、
662,拒绝混乱
663,
664,B、
665,拒绝肮脏
666,
667,C、
668,拒绝现实
669,
670,D、
671,拒绝丑恶
672,
673,我的答案：C
674,43
675, 
676,下列哪一个维度反应了完美主义者害怕失败的特点？（）
677,A、
678,条理性
679,
680,B、
681,担心错误
682,
683,C、
684,父母期望
685,
686,D、
687,个人标准
688,
689,我的答案：B
690,44
691, 
692,《变相怪杰》中，斯坦利利用（）释放自己内心的压抑。
693,A、
694,枪支
695,
696,B、
697,武术
698,
699,C、
700,面具
701,
702,D、
703,日记
704,
705,我的答案：C
706,45
707, 
708,相比平均水平程度的发病率，下列哪一种病乐观程度高的人发病率比较低？
709,A、
710,心血管病
711,
712,B、
713,传染病
714,
715,C、
716,癌症
717,
718,D、
719,以上各项都是
720,
721,我的答案：D
722,46
723, 
724,下列哪一部电影反映了实现自我效能的重要性？
725,A、
726,《肖申克的救赎》
727,
728,B、
729,《摇滚学校》
730,
731,C、
732,《死亡实验》
733,
734,D、
735,《真爱至上》
736,
737,我的答案：A
738,47
739, 
740,《让大脑自由》中介绍了（）种人的本性。
741,A、
742,12.0
743,
744,B、
745,14.0
746,
747,C、
748,13.0
749,
750,D、
751,15.0
752,
753,我的答案：A
754,48
755, 
756,下列哪一部电影反映了积极人际关系的重要性？
757,A、
758,《肖申克的救赎》
759,
760,B、
761,《摇滚学校》
762,
763,C、
764,《死亡实验》
765,
766,D、
767,《真爱至上》
768,
769,我的答案：D
770,49
771, 
772,汉堡模型共有（）种人生模式。
773,A、
774,5.0
775,
776,B、
777,2.0
778,
779,C、
780,3.0
781,
782,D、
783,4.0
784,
785,我的答案：D
786,50
787, 
788,《遗愿清单》中的主人公在临死之前做了什么事？（）
789,A、
790,美容
791,
792,B、
793,购物
794,
795,C、
796,分财产
797,
798,D、
799,旅游
800,
801,我的答案：D
802, 
803,二、判断题
804, 
805,1
806, 
807,自主性就是一个人的主观能动性，它是以积极主动为特征的一类活动。（）
808,我的答案： √
809,2
810, 
811,职业繁荣不仅要确立职业自尊心，还要建立职业的自豪感、价值观、成就感和意义感。（）
812,我的答案： √
813,3
814, 
815,多经历一些有征服感的体验、成功的体验可以让自己成为有安全感的人。（）
816,我的答案： ×
817,4
818, 
819,神经学家认为三岁之后人的大脑是不会发生变化的。（）
820,我的答案： ×
821,5
822, 
823,《死亡诗社》中尼尔的悲剧结局是因为家长专制。（）
824,我的答案： ×
825,6
826, 
827,当人们有了自主性，但经常遇到挫折，无法获得自我效能，则自主性会逐渐失去。（）
828,我的答案： √
829,7
830, 
831,心理学上的“繁荣”是个体以开放的心态对待目前的挑战，并能够从中学习并利用这些机会获得成长。（）
832,我的答案： √
833,8
834, 
835,冒险是始于孩童时代就具有的一种对未知世界进行探究的冲动。（）
836,我的答案： √
837,9
838, 
839,坚持自我实现可以提升人的幸福感。（）
840,我的答案： √
841,10
842, 
843,心流体验就是为了聚焦注意力。（）
844,我的答案： √
845,11
846, 
847,特里萨•阿马勒的艺术家群体实验证明奖励会扼杀创造力。（）
848,我的答案： √
849,12
850, 
851,写日记必须每天都记，并在日记中袒露自己内心的想法和感受。（）
852,我的答案： ×
853,13
854, 
855,乐观的人比一般人身体更健康，年纪小的时候体现得最明显。（）
856,我的答案： ×
857,14
858, 
859,有意义的人生体现在人生观。（）
860,我的答案： ×
861,15
862, 
863,坚持自我实现可以提升人的幸福感。（）
864,我的答案： √
865,16
866, 
867,完美主义者并不认为现实世界应该与想象世界完全契合。（）
868,我的答案： ×
869,17
870, 
871,心流体验就是为了聚焦注意力。（）
872,我的答案： √
873,18
874, 
875,心理学上的“繁荣”是指具备活力的学习状态。（）
876,我的答案： √
877,19
878, 
879,从人格化的维度看，中国的教育方式有利于培养悲观的解释风格。（）
880,我的答案： √
881,20
882, 
883,心理学上的“繁荣”是指具备活力的学习状态。（）
884,我的答案： √
885,21
886, 
887,幸福的人和其他人相比，唯一的区别在于他们非常善于和人相处。（）
888,我的答案： √
889,22
890, 
891,写日记可以降低长期的焦虑水平。（）
892,我的答案： √
893,23
894, 
895,改变要实现最根本是依靠自律。（）
896,我的答案： ×
897,24
898, 
899,当我们面对已经被父母、学校安排好的人生之路，意味着你的自主性将长期被剥夺。（）
900,我的答案： √
901,25
902, 
903,在马斯洛需求层次理论中，安全的需求等级高于生理的需求等级。（）
904,我的答案： √
905,26
906, 
907,不珍惜自己的职业优势就会丧失自己的个人自尊心与职业自尊心。（）
908,我的答案： √
909,27
910, 
911,混乱型的人，他们希望爱的对象往往给他们造成痛苦，由此产生爱恨交织的情况。（）
912,我的答案： √
913,28
914, 
915,同一项活动，在一些人看来是拉伸区，在另一些人看来则可能是恐怖区。（）
916,我的答案： √
917,29
918, 
919,1964年所进行的“习得性无助实验”中，主要通过对实验体进行电击。（）
920,我的答案： √
921,30
922, 
923,改变要实现最根本是依靠自律。（）
924,我的答案： √
925,31
926, 
927,通过心流体验可以提升人的自我满意度。（）
928,我的答案： √
929,32
930, 
931,安全型的人心理疆界很清楚，容易与人相处。（）
932,我的答案： √
933,33
934, 
935,环境对人只有消极影响。（）
936,我的答案： ×
937,34
938, 
939,乐观的领导容易自我激励并激励下属发挥他们的潜能。（）
940,我的答案： √
941,35
942, 
943,纵贯线的《归来》反应了奔波忙碌型的人的主要特点。（）
944,我的答案： ×
945,36
946, 
947,不珍惜自己的职业优势就会丧失自己的个人自尊心与职业自尊心。（）
948,我的答案： √
949,37
950, 
951,《阿凡达》中的形象设计灵感来自于卡梅隆和美国专家海底探险的发现。（）
952,我的答案： ×
953,38
954, 
955,逃避型的人出现焦虑情绪时会积极地表现出来。（）
956,我的答案： ×
957,39
958, 
959,Spreitzer认为，“繁荣”的两个要素是挑战性和技能性。（）
960,我的答案： ×
961,40
962, 
963,在汉堡模型中，每个人都只对应一种人生模式。（）
964,我的答案： ×
965,41
966, 
967,最优主义者具有办事僵化的特点。（）
968,我的答案： ×
969,42
970, 
971,有能力的人在做没有挑战的事情时会处于掌控的状态。（）
972,我的答案： ×
973,43
974, 
975,最优主义者认为未来的发展有很多弯路，而且不可以避免。（）
976,我的答案： √
977,44
978, 
979,牛顿评价心流体验之所以美好是因为它具有未知的神秘。（）
980,我的答案： ×
981,45
982, 
983,积极心理学倡导心理学的积极取向，研究人类的积极心理品质、关注人类的健康幸福与和谐发展。（）
984,我的答案： √
985,46
986, 
987,职业繁荣不仅要确立职业自尊心，还要建立职业的自豪感、价值观、成就感和意义感。（）
988,我的答案： √
989,47
990, 
991,人的乐观与遗传没有关系，是由自己决定。（）
992,我的答案： ×
993,48
994, 
995,一个人没有稳定的社会地位就不能获得自我实现的需求。（）
996,我的答案： ×
997,49
998, 
999,马斯洛的需求层次理论认为，我们需要花费大量时间和精力去完全满足生理安全的需求后才能追求更高需求。（）
1000,我的答案： ×
1001,50
1002, 
1003,休闲娱乐也需要技能。（）
1004,我的答案： √
1005,           微信公众号：琢磨俗僧
1006,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1007,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1008,请发邮件至：cxeytk@foxmail.com
1009,
