,题目
253,若 均为 的可微函数，求 的微分。（）
254,1.0 分
255,窗体顶端
256,A、
257,
258, 
259,B、
260,
261, 
262,C、
263,
264, 
265,D、
266,
267, 
268,窗体底端
269,我的答案：A
270,16
271,下列函数在给定区间上满足罗尔定理条件的是（）.
272,1.0 分
273,窗体顶端
274,A、
275,
276, 
277,B、
278,
279, 
280,C、
281,
282, 
283,D、
284,
285, 
286,窗体底端
287,我的答案：C
288,17
289,关于数学危机，下列说法错误的是？（）
290,1.0 分
291,窗体顶端
292,A、
293,第一次数学危机是无理数的发现，芝诺提出了著名的悖论，把无限性，连续性概念所遭遇的困难，通过悖论揭示出来。
294, 
295,B、
296,第二次数学危机是微积分刚刚诞生，人们发现牛顿，莱布尼兹在微积分中的不严格之处，尤其关于无穷小量是否是0的问题引起争论。
297, 
298,C、
299,第三次数学危机是在1902罗素提出了罗素悖论，引起了数学上的又一次争论，动摇了集合论的基础。
300, 
301,D、
302,经过这三次数学危机，数学已经相当完善，不会再出现危机了。
303, 
304,窗体底端
305,我的答案：D
306,18
307,设 ，则（）.
308,1.0 分
309,窗体顶端
310,A、
311,是 的极小值点，但 不是曲线 的拐点
312, 
313,B、
314,不是 的极小值点，但 是曲线 的拐点
315, 
316,C、
317,是 的极小值点，且 是曲线 的拐点
318, 
319,D、
320,不是 的极小值点， 也不是曲线 的拐点
321, 
322,窗体底端
323,我的答案：C
324,19
325,下列哪个集合不具有连续统？（）
326,1.0 分
327,窗体顶端
328,A、
329,实数全体
330, 
331,B、
332,无理数全体
333, 
334,C、
335,闭区间上连续函数全体
336, 
337,D、
338,"坐标（x,y）分量均为整数的点"
339, 
340,窗体底端
341,我的答案：D
342,20
343,求函数 的极值。（）
344,1.0 分
345,窗体顶端
346,A、
347,"为极大值, 为极小值"
348, 
349,B、
350,为极小值， 为极大值
351, 
352,C、
353,为极大值， 为极小值
354, 
355,D、
356,为极小值， 为极大值
357, 
358,窗体底端
359,我的答案：A
360,21
361,求心形线ρ=α(1+cosφ)的周长。（）
362,1.0 分
363,窗体顶端
364,A、
365,α
366, 
367,B、
368,3α
369, 
370,C、
371,6α
372, 
373,D、
374,8α
375, 
376,窗体底端
377,我的答案：D
378,22
379,0.0 分
380,窗体顶端
381,A、
382,十进制
383, 
384,B、
385,二进制
386, 
387,C、
388,六十进制
389, 
390,D、
391,科学记数法
392, 
393,窗体底端
394,我的答案：A
395,23
396,函数 的凹凸性为（）。
397,1.0 分
398,窗体顶端
399,A、
400,在 凸
401, 
402,B、
403,在 凹
404, 
405,C、
406,"在 凸，在 凹, 拐点"
407, 
408,D、
409,"在 凹，在 凸, 拐点"
410, 
411,窗体底端
412,我的答案：D
413,24
414,谁写了《几何原本杂论》？（）
415,1.0 分
416,窗体顶端
417,A、
418,杨辉
419, 
420,B、
421,徐光启
422, 
423,C、
424,祖冲之
425, 
426,D、
427,张丘
428, 
429,窗体底端
430,我的答案：B
431,25
432,函数 的凹凸区间为（）。
433,1.0 分
434,窗体顶端
435,A、
436,凸区间 ，凹区间 及 
437, 
438,B、
439,凸区间 及 ，凹区间 
440, 
441,C、
442,凸区间 ，凹区间 
443, 
444,D、
445,"凸区间 ,凹区间 "
446, 
447,窗体底端
448,我的答案：A
449,26
450,函数 在 处的 阶带拉格朗日余项的泰勒公式为（）。
451,0.0 分
452,窗体顶端
453,A、
454,
455, 
456,B、
457,
458, 
459,C、
460,
461, 
462,D、
463,
464, 
465,窗体底端
466,我的答案：C
467,27
468,自然数的本质属性是（）
469,1.0 分
470,窗体顶端
471,A、
472,可数性
473, 
474,B、
475,相继性
476, 
477,C、
478,不可数性
479, 
480,D、
481,无穷性
482, 
483,窗体底端
484,我的答案：B
485,28
486,定义在区间[0，1]上的连续函数空间是几维的？（）
487,1.0 分
488,窗体顶端
489,A、
490,1维
491, 
492,B、
493,2维
494, 
495,C、
496,11维
497, 
498,D、
499,无穷维
500, 
501,窗体底端
502,我的答案：D
503,29
504,设 ，则当 时（）。
505,1.0 分
506,窗体顶端
507,A、
508,是比 高阶的无穷小量。
509, 
510,B、
511,是比 低阶的无穷小量。
512, 
513,C、
514,是与 等价的无穷小量
515, 
516,D、
517,是与 同阶但不等价的无穷小量
518, 
519,窗体底端
520,我的答案：D
521,30
522,在微积分严格化后，一直沿用至今的ε-δ语言是有哪位数学家创立的？（）
523,1.0 分
524,窗体顶端
525,A、
526,傅里叶
527, 
528,B、
529,魏尔斯特拉斯
530, 
531,C、
532,康托尔
533, 
534,D、
535,牛顿
536, 
537,窗体底端
538,我的答案：B
539,31
540,以一平面截半径为R的球，截体高为h，求被截部分的体积?
541,1.0 分
542,窗体顶端
543,A、
544,
545, 
546,B、
547,
548, 
549,C、
550,
551, 
552,D、
553,
554, 
555,窗体底端
556,我的答案：A
557,32
558,方程 正根的情况，下面说法正确的是（）。
559,1.0 分
560,窗体顶端
561,A、
562,至少一个正根
563, 
564,B、
565,只有一个正根
566, 
567,C、
568,没有正根
569, 
570,D、
571,不确定
572, 
573,窗体底端
574,我的答案：B
575,33
576,弦理论认为宇宙是几维的？（）
577,1.0 分
578,窗体顶端
579,A、
580,4.0
581, 
582,B、
583,3.0
584, 
585,C、
586,11.0
587, 
588,D、
589,10.0
590, 
591,窗体底端
592,我的答案：C
593,34
594,当 时， 是几阶无穷小？（）
595,1.0 分
596,窗体顶端
597,A、
598,1
599, 
600,B、
601,2
602, 
603,C、
604,3
605, 
606,D、
607,4
608, 
609,窗体底端
610,我的答案：C
611,35
612,现代微积分通行符号的首创者是谁？（）
613,1.0 分
614,窗体顶端
615,A、
616,牛顿
617, 
618,B、
619,莱布尼兹
620, 
621,C、
622,费马
623, 
624,D、
625,欧几里得
626, 
627,窗体底端
628,我的答案：B
629,36
630,微积分的创立主要贡献者？（）
631,1.0 分
632,窗体顶端
633,A、
634,欧多克里斯和阿基米德
635, 
636,B、
637,牛顿和莱布尼兹
638, 
639,C、
640,柯西
641, 
642,D、
643,笛卡尔
644, 
645,窗体底端
646,我的答案：B
647,37
648,下列哪个体现了压缩映射的思想？（）
649,1.0 分
650,窗体顶端
651,A、
652,搅动咖啡
653, 
654,B、
655,显微成像
656, 
657,C、
658,压缩文件
659, 
660,D、
661,合影拍照
662, 
663,窗体底端
664,我的答案：D
665,38
666,求幂级数 的收敛区间？（）
667,1.0 分
668,窗体顶端
669,A、
670,
671, 
672,B、
673,
674, 
675,C、
676,
677, 
678,D、
679,
680, 
681,窗体底端
682,我的答案：C
683,39
684,函数 在 处带有拉格朗日余项的三阶泰勒公式（）。
685,1.0 分
686,窗体顶端
687,A、
688,
689, 
690,B、
691,
692, 
693,C、
694,
695, 
696,D、
697,
698, 
699,窗体底端
700,我的答案：C
701,40
702,（）。
703,1.0 分
704,窗体顶端
705,A、
706,
707, 
708,B、
709,
710, 
711,C、
712,
713, 
714,D、
715,
716, 
717,窗体底端
718,我的答案：B
719,41
720,美国哪位总统喜欢通过学习几何学来训练自己的推理和表达能力？（）
721,1.0 分
722,窗体顶端
723,A、
724,华盛顿
725, 
726,B、
727,罗斯福
728, 
729,C、
730,林肯
731, 
732,D、
733,布什
734, 
735,窗体底端
736,我的答案：C
737,42
738,下列哪个著作可视为调和分析的发端？（）
739,1.0 分
740,窗体顶端
741,A、
742,《几何原本》
743, 
744,B、
745,《自然哲学的数学原理》
746, 
747,C、
748,《代数几何原理》
749, 
750,D、
751,《热的解析理论》
752, 
753,窗体底端
754,我的答案：D
755,43
756, 
757,1.0 分
758,窗体顶端
759,A、
760,公元前287-前212
761, 
762,B、
763,公元前288-前210
764, 
765,C、
766,公元前280-前212
767, 
768,D、
769,公元前297-前212
770, 
771,窗体底端
772,我的答案：A
773,44
774,改变或增加数列 的有限项，影不影响数列 的收敛性？（）
775,1.0 分
776,窗体顶端
777,A、
778,影响
779, 
780,B、
781,不影响
782, 
783,C、
784,视情况而定
785, 
786,D、
787,无法证明
788, 
789,窗体底端
790,我的答案：B
791,45
792,下列关于 的定义不正确的是？（）
793,1.0 分
794,窗体顶端
795,A、
796,对任意给定的 ，总存在正整数 ，当 时，恒有 
797, 
798,B、
799,对 的任一 邻域 ，只有有限多项 
800, 
801,C、
802,对任意给定的正数 ，总存在自然数 ，当 时， 
803, 
804,D、
805,对任意给定的正数 ，总存在正整数 ， 
806, 
807,窗体底端
808,我的答案：D
809,46
810,阿基米德生活的时代是（）。
811,1.0 分
812,窗体顶端
813,A、
814,公元前287-前212
815, 
816,B、
817,公元前288-前210
818, 
819,C、
820,公元前280-前212
821, 
822,D、
823,公元前297-前212
824, 
825,窗体底端
826,我的答案：A
827,47
828,求不定积分 ？（）
829,1.0 分
830,窗体顶端
831,A、
832,
833, 
834,B、
835,
836, 
837,C、
838,
839, 
840,D、
841,
842, 
843,窗体底端
844,我的答案：A
845,48
846,求曲线 与 以及直线 和 所围成图形的面积？
847,1.0 分
848,窗体顶端
849,A、
850,
851, 
852,B、
853,
854, 
855,C、
856,
857, 
858,D、
859,
860, 
861,窗体底端
862,我的答案：B
863,49
864,求极限 =（）。
865,1.0 分
866,窗体顶端
867,A、
868,0
869, 
870,B、
871,1
872, 
873,C、
874,2
875, 
876,D、
877,3
878, 
879,窗体底端
880,我的答案：A
881,50
882,以下哪个汉字可以一笔不重复的写出？（）
883,1.0 分
884,窗体顶端
885,A、
886,日
887, 
888,B、
889,田
890, 
891,C、
892,甲
893, 
894,D、
895,木
896, 
897,窗体底端
898,我的答案：A
899,1
900,天王星被称为“笔尖上发现的行星”。（）
901,1.0 分
902,窗体顶端
903,我的答案： ×
904,窗体底端
905,2
906,无穷小是一个很小的常数。（）
907,0.0 分
908,窗体顶端
909,我的答案： √
910,窗体底端
911,3
912,若函数ƒ(x)在区间I上是凸（凹）的，则-ƒ(x)在区间I内是凹（凸）。（）
913,1.0 分
914,窗体顶端
915,我的答案： √
916,窗体底端
917,4
918,微积分的基本思想是极限。（）
919,1.0 分
920,窗体顶端
921,我的答案： √
922,窗体底端
923,5
924,"由莱布尼兹公式可知：若函数f(x)在[a,b]上连续，且存在原函数，则f在区间[a,b]上可积。（）"
925,1.0 分
926,窗体顶端
927,我的答案： √
928,窗体底端
929,6
930,驻点都是极值点。（）
931,1.0 分
932,窗体顶端
933,我的答案： ×
934,窗体底端
935,7
936, 
937,1.0 分
938,窗体顶端
939,我的答案： √
940,窗体底端
941,8
942,0.0 分
943,窗体顶端
944,我的答案： √
945,窗体底端
946,9
947,0.0 分
948,窗体顶端
949,我的答案： √
950,窗体底端
951,10
952,数学的抽象能力是数学学习的最重要的目的。（）
953,1.0 分
954,窗体顶端
955,我的答案： √
956,窗体底端
957,11
958,初等数学本质上只考虑直边形的面积。（）
959,1.0 分
960,窗体顶端
961,我的答案： √
962,窗体底端
963,12
964,欧拉被视为是近代微积分学的奠基者。（）
965,1.0 分
966,窗体顶端
967,我的答案： ×
968,窗体底端
969,13
970,0.0 分
971,窗体顶端
972,我的答案： √
973,窗体底端
974,14
975,1822年Fourier发表了他的名著《热的解析理论》。（）
976,1.0 分
977,窗体顶端
978,我的答案： √
979,窗体底端
980,15
981,微元分析法的思想主要包含两个方面:一是以直代曲，二是舍弃高阶无穷小量方法，即用“不变代变”思想。（）
982,1.0 分
983,窗体顶端
984,我的答案： √
985,窗体底端
986,16
987,0.0 分
988,窗体顶端
989,我的答案： √
990,窗体底端
991,17
992,数列极限总是存在的。（）
993,1.0 分
994,窗体顶端
995,我的答案： ×
996,窗体底端
997,18
998,研究函数时，通过手工描绘函数图像能形象了解函数的主要特征，是数学研究的常用手法的。（）
999,1.0 分
1000,窗体顶端
1001,我的答案： √
1002,窗体底端
1003,19
1004,求一曲边形的面积实际上求函数的不定积分。（）
1005,1.0 分
1006,窗体顶端
1007,我的答案： ×
1008,窗体底端
1009,20
1010,0.0 分
1011,窗体顶端
1012,我的答案： √
1013,窗体底端
1014,21
1015,1.0 分
1016,窗体顶端
1017,我的答案： √
1018,窗体底端
1019,22
1020,微积分初见端倪于十七世纪。（）
1021,1.0 分
1022,窗体顶端
1023,我的答案： √
1024,窗体底端
1025,23
1026,阿基米德应用穷竭法得到弓形区域的面积。（）
1027,1.0 分
1028,窗体顶端
1029,我的答案： √
1030,窗体底端
1031,24
1032,函数 满足罗尔中值定理。
1033,1.0 分
1034,窗体顶端
1035,我的答案： ×
1036,窗体底端
1037,25
1038,收敛的数列的极限是唯一的。（）
1039,1.0 分
1040,窗体顶端
1041,我的答案： √
1042,窗体底端
1043,26
1044,1.0 分
1045,窗体顶端
1046,我的答案： ×
1047,窗体底端
1048,27
1049,费马为微积分的严格化做出了极大的贡献。（）
1050,1.0 分
1051,窗体顶端
1052,我的答案： ×
1053,窗体底端
1054,28
1055,收敛的数列是有界数列。（）
1056,1.0 分
1057,窗体顶端
1058,我的答案： √
1059,窗体底端
1060,29
1061,无穷的世界中一个集合的真子集可以和集合本身对等。（）
1062,1.0 分
1063,窗体顶端
1064,我的答案： √
1065,窗体底端
1066,30
1067,牛顿-莱布尼兹公式不仅为计算定积分提供了一个有效的方法，而且在理论上把定积分与不定积分联系起来。（）
1068,1.0 分
1069,窗体顶端
1070,我的答案： √
1071,窗体底端
1072,31
1073,曲线切线的斜率和非均匀运动的速度属于微分学问题。（）
1074,1.0 分
1075,窗体顶端
1076,我的答案： √
1077,窗体底端
1078,32
1079,泰勒公式是拉格朗日中值公式的推广。（）
1080,1.0 分
1081,窗体顶端
1082,我的答案： √
1083,窗体底端
1084,33
1085,可数个有限集的并集仍然是可数集。（）
1086,1.0 分
1087,窗体顶端
1088,我的答案： √
1089,窗体底端
1090,34
1091,设ƒ(x)在0某邻域（0除外）内均有ƒ(x)≥0（或ƒ(x)≤0），且函数ƒ(x)当x趋于0时以A为极限，则A≥0（或A≤0）。
1092,1.0 分
1093,窗体顶端
1094,我的答案： √
1095,窗体底端
1096,35
1097,连续函数的复合函数仍为连续函数。（）
1098,1.0 分
1099,窗体顶端
1100,我的答案： √
1101,窗体底端
1102,36
1103,在微积分创立的初期，牛顿和莱布尼兹都没能解释清楚无穷小量和零的区别。（）
1104,1.0 分
1105,窗体顶端
1106,我的答案： √
1107,窗体底端
1108,37
1109,希尔伯特认为一些悖论是自然语言表达语义内容造成的。为了克服悖论之苦，他希望可以发现一个形式系统，在其中每一个数学真理都可翻译成一个定理，反过来，每一个定理都可翻译成一个数学真理。这样的系统称完全的。（）
1110,1.0 分
1111,窗体顶端
1112,我的答案： √
1113,窗体底端
1114,38
1115,"区间[a,b]上的连续函数和只有有限个间断点的有界函数一定可积。（）"
1116,1.0 分
1117,窗体顶端
1118,我的答案： √
1119,窗体底端
1120,39
1121,设Δy=ƒ(x+Δx)-ƒ(x)，那么当Δx→0时必有Δy→0。
1122,1.0 分
1123,窗体顶端
1124,我的答案： ×
1125,窗体底端
1126,40
1127,任意常函数的导数都是零。（）
1128,1.0 分
1129,窗体顶端
1130,我的答案： √
1131,窗体底端
1132,41
1133,康托尔最大基数悖论和罗素悖论都有一个重要的特征：自指性。（）
1134,1.0 分
1135,窗体顶端
1136,我的答案： √
1137,窗体底端
1138,42
1139,在赤道为地球做一个箍，紧紧箍住地球，如果将这一个箍加长1m，一只小老鼠不可以通过。（）
1140,1.0 分
1141,窗体顶端
1142,我的答案： ×
1143,窗体底端
1144,43
1145, 
1146,1.0 分
1147,窗体顶端
1148,我的答案： √
1149,窗体底端
1150,44
1151,如果一个函数在区间内存在原函数，那么该函数一定是连续函数。（）
1152,1.0 分
1153,窗体顶端
1154,我的答案： ×
1155,窗体底端
1156,45
1157,最值点就是极值点。（）
1158,1.0 分
1159,窗体顶端
1160,我的答案： ×
1161,窗体底端
1162,46
1163,"函数ƒ(x)在区间[a,b]上的最大（小）值点一定是极大（小）值点。（）"
1164,1.0 分
1165,窗体顶端
1166,我的答案： ×
1167,窗体底端
1168,47
1169,圆的面积，曲线切线的斜率，非均匀运动的速度，这些问题都可归结为和式的极限。（）
1170,0.0 分
1171,窗体顶端
1172,我的答案： √
1173,窗体底端
1174,48
1175,1.0 分
1176,窗体顶端
1177,我的答案： ×
1178,窗体底端
1179,49
1180,函数极限是描述在自变量变化情形下函数变化趋势。（）
1181,1.0 分
1182,窗体顶端
1183,我的答案： √
1184,窗体底端
1185,50
1186,仅存在有限对孪生的素数。（）
1187,1.0 分
1188,窗体顶端
1189,我的答案： ×
1190,窗体底端
1191, 
1192,           微信公众号：琢磨俗僧
1193,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1194,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1195,请发邮件至：cxeytk@foxmail.com
1196,
