,题目
474,1.0分
475,A、
476,一致
477,B、
478,不一致
479,C、
480,可接受
481,D、
482,不可接受
483,正确答案： B我的答案：B
484,41
485,斯多葛学派的代表人物不包括（）。（1.0分）
486,1.0分
487,A、
488,芝诺
489,B、
490,塞内卡
491,C、
492,奥勒留
493,D、
494,泰勒斯
495,正确答案： D我的答案：D
496,42
497,从存在观点看，三段论的四个格共有（）个有效式。（1.0分）
498,1.0分
499,A、
500,8
501,B、
502,16
503,C、
504,24
505,D、
506,48
507,正确答案： C我的答案：C
508,43
509,要检验一个命题是否蕴涵另一个命题，需要把第一个命题当做前提，而把另一个命题的否定命题当做另一个（），然后看看它能否推导出矛盾式。（1.0分）
510,1.0分
511,A、
512,矛盾
513,B、
514,命题
515,C、
516,结论
517,D、
518,前提
519,正确答案： D我的答案：D
520,44
521,金岳霖的著作不包括（）。（1.0分）
522,1.0分
523,A、
524,《逻辑》
525,B、
526,《论道》
527,C、
528,《中国哲学史》
529,D、
530,《知识论》
531,正确答案： C我的答案：C
532,45
533,（1.0分）
534,0.0分
535,A、
536,
537,
538,B、
539,
540,
541,C、
542,
543,
544,D、
545,
546,
547,正确答案： D我的答案：A
548,46
549,（）是指一个论证有效性的形式证明。（1.0分）
550,1.0分
551,A、
552,文恩图检验
553,B、
554,形式演绎
555,C、
556,三段论
557,D、
558,逻辑验算
559,正确答案： B我的答案：B
560,47
561,“一方对立场的抨击必须与另一方确实已提出的立场有关”，这是批判性讨论规则中的（）。（1.0分）
562,1.0分
563,A、
564,自由规则
565,B、
566,举证规则
567,C、
568,责任规则
569,D、
570,立场规则
571,正确答案： D我的答案：D
572,48
573,一个论证是可靠的，必须满足两个条件，一是所有前提都是真的，二是（）。（1.0分）
574,1.0分
575,A、
576,所有结论都是真的
577,B、
578,部分结论是真的
579,C、
580,论证形式是有效的
581,D、
582,以上都不对
583,正确答案： C我的答案：C
584,49
585,（）是指相对于证据，两个事实或事件至少有一个为真的概率。（1.0分）
586,1.0分
587,A、
588,否定律
589,B、
590,析取律
591,C、
592,肯定律
593,D、
594,合取律
595,正确答案： B我的答案：B
596,50
597,论证的功能包括证成和（）。（1.0分）
598,1.0分
599,A、
600,推论
601,B、
602,辩论
603,C、
604,反驳
605,D、
606,归谬
607,正确答案： C我的答案：C
608,1
609,伊斯兰文化中没有逻辑学。（）（1.0分）
610,1.0分
611,正确答案：×我的答案：×
612,2
613,谬误只能是非形式逻辑。（）（1.0分）
614,1.0分
615,正确答案：×我的答案：×
616,3
617,发散结构不是论证结构的类型之一。（）（1.0分）
618,1.0分
619,正确答案：×我的答案：×
620,4
621,逻辑学跟计算机科学没有关系。（）（1.0分）
622,1.0分
623,正确答案：×我的答案：×
624,5
625,诉诸怜悯是诉诸听众的同情心。（）（1.0分）
626,1.0分
627,正确答案：√我的答案：√
628,6
629,不能用量化等值和真值函项等值来决定做例示的位置。（）（1.0分）
630,1.0分
631,正确答案：×我的答案：×
632,7
633,谬误可以分为前提谬误和结论谬误。（）（1.0分）
634,1.0分
635,正确答案：×我的答案：×
636,8
637,等值规则不允许用一个等值命题替换另一个命题。（）（1.0分）
638,1.0分
639,正确答案：×我的答案：×
640,9
641,（1.0分）
642,1.0分
643,正确答案：×我的答案：×
644,10
645,一个论证是好的，其前提和结论不必构成充分支持关系。（）（1.0分）
646,1.0分
647,正确答案：×我的答案：×
648,11
649,任何一个包括全称命题的析取式都可以用一个全称量词管辖整个析取命题来取代。（）（1.0分）
650,1.0分
651,正确答案：√我的答案：√
652,12
653,存在例示不能在全称例示之前进行。（）（1.0分）
654,1.0分
655,正确答案：×我的答案：×
656,13
657,在SAP中，如果主项是周延的，那么谓项也是周延的。（）（1.0分）
658,1.0分
659,正确答案：×我的答案：×
660,14
661,谬误是指看起来令人相信但实际上并不是逻辑上可靠的推理或论证。（）（1.0分）
662,1.0分
663,正确答案：√我的答案：√
664,15
665,一个论证是归纳上强的，当且仅当，它是逻辑上正确的。（）（1.0分）
666,1.0分
667,正确答案：√我的答案：√
668,16
669,在演绎逻辑中，所有前提真而结论假是可能的。（）（1.0分）
670,1.0分
671,正确答案：×我的答案：×
672,17
673,归纳论证也被称为归纳法。（）（1.0分）
674,1.0分
675,正确答案：√我的答案：√
676,18
677,针对“逻辑非”的电路图，不遵循逻辑算子“否定”的规则。（）（1.0分）
678,1.0分
679,正确答案：×我的答案：×
680,19
681,推论是指从前提推导出结论的行为或过程。（）（1.0分）
682,1.0分
683,正确答案：√我的答案：√
684,20
685,诉诸传统谬误是诉诸传统论证的一种滥用形式。（）（1.0分）
686,1.0分
687,正确答案：√我的答案：√
688,21
689,“等值”的真值规则是：只有当前件和后件都具有不同的真值时才为真，否则为假。（）（1.0分）
690,1.0分
691,正确答案：×我的答案：×
692,22
693,可能性要求我们必须基于我们所拥有的经验来接受结论。（）（1.0分）
694,1.0分
695,正确答案：√我的答案：√
696,23
697,条件命题是指一个命题为真是另一个命题为真的充分条件的命题。（）（1.0分）
698,1.0分
699,正确答案：√我的答案：√
700,24
701,图尔敏是非形式逻辑学家的重要代表。（）（1.0分）
702,1.0分
703,正确答案：√我的答案：√
704,25
705,析取命题是指断定两个或两个以上对象必须全部为真的复合命题。（）（1.0分）
706,1.0分
707,正确答案：×我的答案：×
708,26
709,不一致谬误是指违背了规则“一个好论证必须其每个前提都是可接受的”。（）（1.0分）
710,1.0分
711,正确答案：√我的答案：√
712,27
713,逻辑蕴涵思想为真值函项论证有效提供了理由。（）（1.0分）
714,1.0分
715,正确答案：√我的答案：√
716,28
717,要检验一个命题是否蕴涵另一个命题，只是需要看推导过程是否有矛盾。（）（1.0分）
718,1.0分
719,正确答案：×我的答案：×
720,29
721,“人是万物的尺度”，这句话的提出者是柏拉图。（）（1.0分）
722,1.0分
723,正确答案：×我的答案：×
724,30
725,故意转移到另一个结论上去的论证是指转移论题。（）（1.0分）
726,1.0分
727,正确答案：×我的答案：×
728,31
729,逻辑学的任务之一就是发现谬误、找出谬误以及掌握这些逻辑错误的具体形式。（）（1.0分）
730,1.0分
731,正确答案：√我的答案：√
732,32
733,循环论证有两种形式，一是直接循环，二是简介循环。（）（1.0分）
734,1.0分
735,正确答案：√我的答案：√
736,33
737,从一般意义上讲，逻辑学是关于推理或论证的学问。（）（1.0分）
738,1.0分
739,正确答案：√我的答案：√
740,34
741,狭义逻辑学的对象是研究前提如何从形式上有效地必然推导出结论的科学。（）（1.0分）
742,1.0分
743,正确答案：√我的答案：√
744,35
745,一个论证是三段论必要要保证每个项在不同命题中出现三次。（）（1.0分）
746,1.0分
747,正确答案：×我的答案：×
748,36
749,哥德尔认为“真”和“可证”是相同的概念。（）（1.0分）
750,1.0分
751,正确答案：×我的答案：×
752,37
753,在处理关系命题时，完全没有必要对一元量化理论进行扩充。（）（1.0分）
754,1.0分
755,正确答案：×我的答案：×
756,38
757,标志词“那么”后面的命题被称为结论。（）（1.0分）
758,1.0分
759,正确答案：×我的答案：×
760,39
761,预期理由谬误是指前提所描述的事件与客观事实不相符。（）（1.0分）
762,1.0分
763,正确答案：×我的答案：×
764,40
765,所有的三段论都可以用文恩图来分析其有效性。（）（1.0分）
766,1.0分
767,正确答案：×我的答案：×
768,41
769,（1.0分）
770,1.0分
771,正确答案：√我的答案：√
772,42
773,诉诸权威谬误是诉诸权威论证的一种滥用形式。（）（1.0分）
774,1.0分
775,正确答案：√我的答案：√
776,43
777,闭合结构是指由两个或两个以上前提共同支持一个结论的结构。（）（1.0分）
778,1.0分
779,正确答案：√我的答案：√
780,44
781,事实命题真假的判断通过查文献、观察、实践等感知方法就可以判断。（）（1.0分）
782,1.0分
783,正确答案：√我的答案：√
784,45
785,在自然语言中，所有的有效论证都与我们给定的形式是相匹配的。（）（1.0分）
786,1.0分
787,正确答案：×我的答案：×
788,46
789,逍遥学派的创立者是柏拉图。（）（1.0分）
790,1.0分
791,正确答案：×我的答案：×
792,47
793,谬误是不能被定义的。（）（1.0分）
794,1.0分
795,正确答案：×我的答案：×
796,48
797,否定命题是指通过对一个命题加上否定逻辑联结词“并非”所形成的命题。（）（1.0分）
798,1.0分
799,正确答案：√我的答案：√
800,49
801,（1.0分）
802,1.0分
803,正确答案：√我的答案：√
804,50
805,构造真值表时，不需要考虑简单命题的数量。（）（1.0分）
806,1.0分
807,正确答案：×我的答案：×
808,
809,           微信公众号：琢磨俗僧
810,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
811,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
812,请发邮件至：cxeytk@foxmail.com
813,
