,题目
198, 
199,
200, 
201,9年 D、
202, 
203,我的答案：C
204, 
205,10
206, 
207,运动过程中发生的各种损伤指的是下面哪一项？（）
208, 
209,
210, 
211,肌肉拉伤 A、
212, 
213,
214, 
215,运动损伤 B、
216, 
217,
218, 
219,骨骼拉伤 C、
220, 
221,
222, 
223,韧带损伤 D、
224, 
225,我的答案：B
226, 
227,11
228, 
229,社会化商业不包括：
230, 
231, A、
232, 
233,社会化策划
234, 
235, B、
236, 
237,社会化传播
238, 
239, C、
240, 
241,社会化营销
242, 
243, D、
244, 
245,社会化运营
246, 
247,我的答案：A
248, 
249,12
250, 
251,通过下面哪一种方法可以判断患者的呼吸情况？（）
252, 
253, A、
254, 
255,呼喊、拍肩无反应
256, 
257,
258, 
259,瞳孔放大 B、
260, 
261, C、
262, 
263,查看胸部有无起伏、感觉有无气息
264, 
265, D、
266, 
267,查看其有效证件，拨打120
268, 
269,我的答案：C
270, 
271,13
272, 
273,下面关于户外出行时的着装描述不正确的一项是？（）
274, 
275, A、
276, 
277,排汗速干的内衣
278, 
279, B、
280, 
281,插肩结构的内衣
282, 
283, C、
284, 
285,上衣V字领
286, 
287, D、
288, 
289,全棉的内衣
290, 
291,我的答案：D
292, 
293,14
294, 
295,下面关于速降的注意事项描述不正确的一项是（）。
296, 
297, A、
298, 
299,防八字环烫伤
300, 
301,
302, 
303,防潮湿 B、
304, 
305, C、
306, 
307,女生防绞法
308, 
309, 
310, 
311,
312, 
313,防空翻 D、
314, 
315,我的答案：B
316, 
317,15
318, 
319,下面属于急救技术的一项是？（）
320, 
321, 
322, 
323, A、
324, 
325,阑尾切除术
326, 
327,
328, 
329,引产术 B、
330, 
331, C、
332, 
333,创伤修复术
334, 
335, D、
336, 
337,心肺复苏术
338, 
339,我的答案：D
340, 
341,16
342, 
343,下面哪一项不是拨打119救援电话时应当说明的内容？（）
344, 
345,
346, 
347,患者伤情 A、
348, 
349,
350, 
351,火势 B、
352, 
353,
354, 
355,起火原因 C、
356, 
357, D、
358, 
359,以上都不是
360, 
361,我的答案：D
362, 
363,17
364, 
365,上升器包括哪两种？（）
366, 
367, A、
368, 
369,手握上升器；腹式上升器
370, 
371, B、
372, 
373,胸式上升器；腹式上升器
374, 
375, C、
376, 
377,胸式上升器；手握上升器
378, 
379, D、
380, 
381,脚握上升器；腹式上升器
382, 
383,我的答案：C
384, 
385,18
386, 
387,下面关于复苏体位的操作要领描述不正确的一项是？（）
388, 
389, A、
390, 
391,使患者抬头坐于地面
392, 
393, B、
394, 
395,将患者近侧上肢上摆成直角
396, 
397, C、
398, 
399,将患者远侧下肢屈曲支起
400, 
401, D、
402, 
403,将患者头部自然置于其近侧上肢之上，将其远侧手掌手心向下置于颌下，面口稍向地面，头稍后仰 我的答案：A
404, 
405,19
406, 
407,大多数人们参与微博的原因不包括：
408, 
409,
410, 
411,猎奇心态 A、
412, 
413,
414, 
415,获得好处 B、
416, 
417,
418, 
419,获得权力 C、
420, 
421,
422, 
423,公司需要 D、
424, 
425,我的答案：C
426, 
427,20
428, 
429,下面关于平结描述不正确的一项是（）。
430, 
431,
432, 
433,操作简单 A、
434, 
435, B、
436, 
437,多用于两绳连接或捆绑物体时使用
438, 
439, C、
440, 
441,用在与粗细不同、质地各异的绳子连结上
442, 
443, D、
444, 
445,又称为方结
446, 
447,我的答案：C
448, 
449,21
450, 
451,上肢和下肢骨折时分别需要跨几个关节？（）
452, 
453,
454, 
455,5；6 A、
456, 
457,
458, 
459,4；5 B、
460, 
461,
462, 
463,3；4 C、
464, 
465,
466, 
467,2；3 D、
468, 
469,我的答案：D
470, 
471,22
472, 
473,下面哪一个不属于急救电话？（）
474, 
475,
476, 
477,110 A、
478, 
479,
480, 
481,120 B、
482, 
483,
484, 
485,119 C、
486, 
487,
488, 
489,114 D、
490, 
491,我的答案：D
492, 
493,23
494, 
495,下面哪一种绳子的直径在8.5到11厘米之间？（） 
496, 
497,动力绳 A、
498, 
499,
500, 
501,静力绳 B、
502, 
503,
504, 
505,辅绳 C、
506, 
507,
508, 
509,扁带 D、
510, 
511,我的答案：A
512, 
513,24
514, 
515,常用的现场止血术不包括下面哪一个？（）
516, 
517,
518, 
519,扎 A、
520, 
521,
522, 
523,压 B、
524, 
525,
526, 
527,包 C、
528, 
529,
530, 
531,捆 D、
532, 
533,我的答案：A
534, 
535,25
536, 
537,下面关于人工呼吸描述不正确的一项是（）。
538, 
539, A、
540, 
541,口对口吹气法简单有效
542, 
543, B、
544, 
545,俯卧压背法也是常用方法之一
546, 
547, C、
548, 
549,人工呼吸运用肺内压与大气压之间压力差的原理，使呼吸骤停者获得被动式呼吸  D、
550, 
551,以上都不对
552, 
553,我的答案：B
554, 
555,26
556, 
557,下面哪一个时期不适合穿抓绒衫加冲锋衣？（） 
558, 
559,初冬 A、
560, 
561,
562, 
563,春季 B、
564, 
565,
566, 
567,秋季 C、
568, 
569,
570, 
571,夏末 D、
572, 
573,我的答案：D
574, 
575,27
576, 
577,下面哪一个工具不可以用来制作简易担架？（） 
578, 
579,椅子 A、
580, 
581,
582, 
583,门板 B、
584, 
585,
586, 
587,毯子 C、
588, 
589,
590, 
591,矿泉水瓶 D、
592, 
593,我的答案：D
594, 
595,28
596, 
597,下面哪一个不是动脉出血的特征？（） 
598, 
599,色鲜红 A、
600, 
601,
602, 
603,易止住 B、
604, 
605, C、
606, 
607,压力高
608, 
609,
610, 
611,量大 D、
612, 
613,我的答案：B
614, 
615,29
616, 
617,下面哪一个属于双人徒手搬运伤者的方法？（）
618, 
619,
620, 
621,背负法 A、
622, 
623, B、
624, 
625,四人坐抬法
626, 
627,
628, 
629,扶行法 C、
630, 
631,
632, 
633,拖行法 D、
634, 
635,我的答案：B
636, 
637,30
638, 
639,下面哪一种食物不可以正确解酒？（）
640, 
641,
642, 
643,咖啡因 A、
644, 
645,
646, 
647,生萝卜 B、
648, 
649,
650, 
651,甘蔗 C、
652, 
653,
654, 
655,橙子 D、
656, 
657,我的答案：A
658, 
659,31
660, 
661,下面关于野外活动组织者的做法描述不正确的一项是（）。
662, 
663, A、
664, 
665,充分考虑活动计划的安全性
666, 
667, B、
668, 
669,充分考虑活动计划的周密性
670, 
671, C、
672, 
673,参与者对自己安全负责
674, 
675, D、
676, 
677,应当明确分工、各司其职
678, 
679,我的答案：C
680, 
681,32
682, 
683,下面哪一个不是造成运动损伤的内部致伤因子？（）
684, 
685,
686, 
687,技术 A、
688, 
689,
690, 
691,年龄 B、
692, 
693,
694, 
695,身体形体 C、
696, 
697,
698, 
699,性别 D、
700, 
701,我的答案：A
702, 
703,33
704, 
705,下面哪一种运动方式不能达到训练踝关节力量的目的？（）
706, 
707,
708, 
709,单腿训练 A、
710, 
711,
712, 
713,左右跨跳 B、
714, 
715,
716, 
717,蹬立运动 C、
718, 
719,
720, 
721,仰卧起坐 D、
722, 
723,我的答案：D
724, 
725,34
726, 
727,下面哪一个是接绳结的特征？（）
728, 
729, A、
730, 
731,又称为方结
732, 
733, B、
734, 
735,易结不宜解
736, 
737, C、
738, 
739,易解不宜结
740, 
741,
742, 
743,容易解开 D、
744, 
745,我的答案：D
746, 
747,35
748, 
749,心肺复苏在心脏骤停几分钟内实施可获得最好效果效果？（）
750, 
751,
752, 
753,4 A、
754, 
755,
756, 
757,6 B、
758, 
759,
760, 
761,8 C、
762, 
763,
764, 
765,10 D、
766, 
767,我的答案：A
768, 
769,36
770, 
771,下面哪一项不是慢性运动损伤的症状？（）
772, 
773,
774, 
775,发热 A、
776, 
777,
778, 
779,疼痛 B、
780, 
781,
782, 
783,肿胀 C、
784, 
785,
786, 
787,僵硬 D、
788, 
789,我的答案：A
790, 
791,37
792, 
793,下面关于使用绳子的注意事项描述不正确的一项是（）。
794, 
795, A、
796, 
797,不弄脏绳子
798, 
799, B、
800, 
801,时常接触锋利物品
802, 
803, C、
804, 
805,不踩踏绳索
806, 
807, D、
808, 
809,不弄湿绳索
810, 
811,我的答案：B
812, 
813,38
814, 
815,下面哪一项不属于急救的核心内容？（）
816, 
817,
818, 
819,保存生命 A、
820, 
821, B、
822, 
823,防止伤势恶化
824, 
825,
826, 
827,促进复原 C、
828, 
829,
830, 
831,病理分析 D、
832, 
833,我的答案：D
834, 
835,39
836, 
837,下面哪一种绳结打法被称为布林结？（）
838, 
839,
840, 
841,单结 A、
842, 
843,
844, 
845,称人结 B、
846, 
847,
848, 
849,双半结 C、
850, 
851,
852, 
853,八字结 D、
854, 
855,我的答案：
856, 
857,B
858, 
859,40
860, 
861,杜蕾斯官方微博粉丝量，从零到二十七万仅仅用了：
862, 
863,
864, 
865,9天 A、
866, 
867,
868, 
869,90天 B、
870, 
871,
872, 
873,9个月 C、
874, 
875,
876, 
877,9年 D、
878, 
879,我的答案：C
880, 
881,41
882, 
883,下面哪一项不是双八字结的特征？（）
884, 
885, A、
886, 
887,操作非常复杂
888, 
889,
890, 
891,耐力强 B、
892, 
893,
894, 
895,牢固 C、
896, 
897,
898, 
899,安全性高 D、
900, 
901,我的答案：A
902, 
903,42
904, 
905,"“以螺旋形由下向上缠绕,每后一圈遮盖前一圈的1/3～1/2，用于掌部、踞部及尾部等的包扎”指的是下面哪一种包扎方法？（）"
906, 
907, A、
908, 
909,螺旋形包扎法
910, 
911, B、
912, 
913,回返型包扎法
914, 
915, C、
916, 
917,“人”字包扎法
918, 
919, D、
920, 
921,“8”字包扎法
922, 
923,我的答案：A
924, 
925,43
926, 
927,运动四要素不包括下面哪一项？（）
928, 
929,
930, 
931,气候地形 A、
932, 
933,
934, 
935,运动项目 B、
936, 
937,
938, 
939,锻炼时间 C、
940, 
941,
942, 
943,运动频率 D、
944, 
945,我的答案：A
946, 
947,44
948, 
949,下面哪一种笔可以在恶劣环境下写出字迹？（）
950, 
951,
952, 
953,碳素笔 A、
954, 
955,
956, 
957,圆珠笔 B、
958, 
959,
960, 
961,钢笔 C、
962, 
963,
964, 
965,铅笔 D、
966, 
967,我的答案：D
968, 
969,45
970, 
971,下面关于运动前的准备活动描述不正确的一项是（）。
972, 
973, A、
974, 
975,分为一般性准备活动和专门性准备活动；
976, 
977, B、
978, 
979,加强易受伤部位的准备活动
980, 
981, C、
982, 
983,准备活动做完后马上开始运动
984, 
985, D、
986, 
987,准备活动与运动之间的间隔不宜过长
988, 
989,我的答案：C
990, 
991,46
992, 
993,下面关于绳结中单结的描述不正确的一项是（）。
994, 
995, A、
996, 
997,一种最简单的结法
998, 
999, B、
1000, 
1001,是所有复杂绳结的基础
1002, 
1003,
1004, 
1005,非常牢固 C、
1006, 
1007,
1008, 
1009,极易松开 D、
1010, 
1011,我的答案：C
1012, 
1013,47
1014, 
1015,下面哪一个不属于速降的基本装备？（）
1016, 
1017,
1018, 
1019,安全带 A、
1020, 
1021,
1022, 
1023,主锁 B、
1024, 
1025,
1026, 
1027,8字环 C、
1028, 
1029,
1030, 
1031,指北针 D、
1032, 
1033,我的答案：D
1034, 
1035,48
1036, 
1037,下面哪一个不是中暑的前兆？（）
1038, 
1039, A、
1040, 
1041,头晕
1042, 
1043,
1044, 
1045,眼花 B、
1046, 
1047,
1048, 
1049,耳鸣 C、
1050, 
1051,
1052, 
1053,出血 D、
1054, 
1055,我的答案：D
1056, 
1057,49
1058, 
1059,下面哪一个是事故发生的内因？（）
1060, 
1061,
1062, 
1063,环境 A、
1064, 
1065,
1066, 
1067,不小心 B、
1068, 
1069,
1070, 
1071,场地 C、
1072, 
1073,
1074, 
1075,道具 D、
1076, 
1077,我的答案：B
1078, 
1079,50
1080, 
1081,下面哪一种损伤是由技术动作错误不合理造成的？（）
1082, 
1083,
1084, 
1085,慢性损伤 A、
1086, 
1087,
1088, 
1089,急性损伤 B、
1090, 
1091,
1092, 
1093,假性损伤 C、
1094, 
1095,
1096, 
1097,心理损伤 D、
1098, 
1099,我的答案：B
1100, 
1101,二、 判断题（题数：50，共 50.0 分）
1102, 
1103,1
1104, 
1105,运动损伤按时间可分为新伤和老伤。（）
1106, 
1107,我的答案： √
1108, 
1109,2
1110, 
1111,体育锻炼是提高身体素质、调整心态、塑造形体的过程。（） 我的答案： √
1112, 
1113,3
1114, 
1115,外出旅行时为了更好的保护脚一定要穿新鞋。（）
1116, 
1117,我的答案： ×
1118, 
1119,4
1120, 
1121,户外装备包括个人装备、集体装备、保障装备和设备装备。（） 我的答案： √
1122, 
1123,5
1124, 
1125,户外搭建帐篷时应选择平坦、向阳和背风的地方。（）
1126, 
1127,我的答案： ×
1128, 
1129,6
1130, 
1131,人体肌肉之间的固定是依靠骨骼固定来完成的。（）
1132, 
1133,我的答案： ×
1134, 
1135,7
1136, 
1137,指压动脉止血法属于直接压迫止血法。（）
1138, 
1139,我的答案： ×
1140, 
1141,8
1142, 
1143,户外活动的组织者和指挥者在整个活动中起着至关重要的作用。（） 我的答案： √
1144, 
1145,9
1146, 
1147,当耳朵里飞进虫子时可以采取单脚跳的方式将其排出。（）
1148, 
1149,我的答案： ×
1150, 
1151,10
1152, 
1153,为了户外旅行的安全顺利进行，外出之前一定要做好周密的活动策划方案。（） 我的答案： √
1154, 
1155,11
1156, 
1157,运动强度过大会对心脏造成巨大负荷，必然导致死亡。（）
1158, 
1159,我的答案： ×
1160, 
1161,12
1162, 
1163,环形包扎法最适合用于骨折的患者。（）
1164, 
1165,我的答案： ×
1166, 
1167,13
1168, 
1169,运动损伤按受伤程度可分为急性损伤和慢性损伤。（）
1170, 
1171,我的答案： √
1172, 
1173,14
1174, 
1175,当人的身体长时间处于某一个固定姿态时会感到疲惫。（）
1176, 
1177,我的答案： √
1178, 
1179,15
1180, 
1181,三角巾的头部帽式包扎一般用于头皮的外伤和出血。（）
1182, 
1183,我的答案： √
1184, 
1185,16
1186, 
1187,日常生活中意外事件无处不在，我们要时刻提高安全意识。（）
1188, 
1189,我的答案： √
1190, 
1191,17
1192, 
1193,在拨打120急救电话的同时可以自己根据生活常识实施现场救援。（）
1194, 
1195,我的答案： ×
1196, 
1197,18
1198, 
1199,为了防止感染，三角巾包扎不用于眼睛受伤。（）
1200, 
1201,我的答案： ×
1202, 
1203,19
1204, 
1205,海边存在着温差，缺水、暴晒、龙卷风、以及鸣沙等危险。（）
1206, 
1207,我的答案： ×
1208, 
1209,20
1210, 
1211,安全带根据操作、穿戴类型的不同可以分为全身安全带及半身安全带。（）
1212, 
1213,我的答案： √
1214, 
1215,21
1216, 
1217,现场急救针对的是医务人员对患者的现场紧急处理。（）
1218, 
1219,我的答案： ×
1220, 
1221,22
1222, 
1223,户外活动路线可以根据自己的经验随时随地更改。（）
1224, 
1225,我的答案： ×
1226, 
1227,23
1228, 
1229,官方微博是一套客户关系管理系统。
1230, 
1231,我的答案： ×
1232, 
1233,24
1234, 
1235,在学习方式上，西方倡导创新型学习方式，中国古代则流行死记硬背的方法。
1236, 
1237,我的答案： √
1238, 
1239,25
1240, 
1241,官方微博属于公共媒体。
1242, 
1243,我的答案： √
1244, 
1245,26
1246, 
1247,户外出行时应当携带高热量的、体积小且易于保存的食物。（）
1248, 
1249,我的答案： √
1250, 
1251,27
1252, 
1253,经常检查家中电器及电路的安全情况可以减少触电事故的发生。（）
1254, 
1255,我的答案： √
1256, 
1257,28
1258, 
1259,运动损伤的致病因子分为刺激性致伤因子和技术性致伤因子两类。（）
1260, 
1261,我的答案： ×
1262, 
1263,29
1264, 
1265,速降安全带的每一个结扣处都要打反扣，以防系带滑落。（）
1266, 
1267,我的答案： √
1268, 
1269,30
1270, 
1271,现场急救过程中采取复苏体位的最重要意义就是防止误吸。（）
1272, 
1273,我的答案： √
1274, 
1275,31
1276, 
1277,人在溺水后千万不能将手上举或挣扎，否则身体会下沉得更快。（）
1278, 
1279,我的答案： √
1280, 
1281,32
1282, 
1283,踝关节由根骨和筋骨组成。（）
1284, 
1285,我的答案： ×
1286, 
1287,33
1288, 
1289,海姆立克急救法不可以用于气道异物导致的呼吸道梗塞的急救。（）
1290, 
1291,我的答案： ×
1292, 
1293,34
1294, 
1295,安全问题是所有户外活动应该考虑的首要问题。（）
1296, 
1297,我的答案： √
1298, 
1299,35
1300, 
1301,运动强度过大会对心脏造成巨大负荷，必然导致死亡。（）
1302, 
1303,我的答案： ×
1304, 
1305,36
1306, 
1307,如果户外遇到心脏病突发者、意外晕倒者等突发状况，首先应该拨打110。（）
1308, 
1309,我的答案： ×
1310, 
1311,37
1312, 
1313,动物经常出没的地方不适宜建筑营地。（）
1314, 
1315,我的答案： √
1316, 
1317,38
1318, 
1319,做好身体保温工作对于冬天户外的心脏病突发者来说是很重要的。（）
1320, 
1321,我的答案： √
1322, 
1323,39
1324, 
1325,8字环的主要作用是用来连接主线和子线。（）
1326, 
1327,我的答案： √
1328, 
1329,40
1330, 
1331,运动性猝死是一种运动性病症，是指在运动中或运动后立即出现症状，并发生非创伤性死亡。（） 我的答案： √
1332, 
1333,41
1334, 
1335,毛细血管出血属于创面外渗、自行凝固型的出血。（）
1336, 
1337,我的答案： √
1338, 
1339,42
1340, 
1341,抽筋是人们在运动中常常出现的问题，因此学会预防和处理脚抽筋是非常重要的。（）
1342, 
1343, 
1344, 
1345,我的答案： √
1346, 
1347,43
1348, 
1349,登山者在速降过程中常用丁香结来达到固定的效果。（）
1350, 
1351,我的答案： √
1352, 
1353,44
1354, 
1355,肌肉在人抽筋时处于强直收缩的阶段。（）
1356, 
1357,我的答案： ×
1358, 
1359,45
1360, 
1361,三角巾的单肩包扎法不可以用于胸部骨折。
1362, 
1363,我的答案： ×
1364, 
1365,46
1366, 
1367,软质布料打方结后的牢固性最差。（）
1368, 
1369,我的答案： ×
1370, 
1371,47
1372, 
1373,半扣结和双半结是登山人员常用的安全措施，前者比后者更牢固。（） 我的答案： ×
1374, 
1375,48
1376, 
1377,户外着装分为内层衣和保暖层两种搭配。（）
1378, 
1379,我的答案： ×
1380, 
1381,49
1382, 
1383,户外时时刻刻存在着可预见的和不可预见的危险。（）
1384, 
1385,我的答案： √
1386, 
1387,50
1388, 
1389,及时建立人工气道和呼吸支持对于患者是至关重要的。（）
1390, 
1391,我的答案： √
1392,           微信公众号：琢磨俗僧
1393,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1394,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1395,请发邮件至：cxeytk@foxmail.com
1396,
