,题目
224,窗体顶端
225,A、
226,联动高速公路
227,B、
228,沿江铁路
229,C、
230,沪宁高速
231,D、
232,大运河
233,窗体底端
234,我的答案：A
235,19
236,多目标规划法着眼于在解决一组的约束条件下，多个目标（）。
237,窗体顶端
238,A、
239,实现程度最大化
240,B、
241,相互协调相互配合
242,C、
243,层次的达成度
244,D、
245,均衡的最优解
246,窗体底端
247,我的答案：D
248,20
249,下列不属于城市环境问题的是（）。
250,窗体顶端
251,A、
252,水污染
253,B、
254,固体废弃物污染
255,C、
256,光污染
257,D、
258,人口拥挤
259,窗体底端
260,我的答案：D
261,21
262,城市生态系统可持续发展理论包括生态与经济系统协调发展和（）两个方面。
263,窗体顶端
264,A、
265,人口与环境协调发展
266,B、
267,生态系统整体功能优化
268,C、
269,城市化与自然协调发展
270,D、
271,生态功能最大化
272,窗体底端
273,我的答案：B
274,22
275,下列不属于城市绿地设计的评价方法的是（）。
276,窗体顶端
277,A、
278,休憩空间定额法
279,B、
280,生态因子地图法
281,C、
282,生态要素阈值法
283,D、
284,生态空间承载法
285,窗体底端
286,我的答案：D
287,23
288,现代城市绿地系统规划层次包括总体规划、分区规划和（）。
289,窗体顶端
290,A、
291,层次规划
292,B、
293,功能规划
294,C、
295,详细规划
296,D、
297,结构规划
298,窗体底端
299,我的答案：C
300,24
301,下列不属于环境规划原则的是（）。
302,窗体顶端
303,A、
304,保护城市特色，满足城市功能需求
305,B、
306,全面规划，突出重点
307,C、
308,扬长避短，合理优化
309,D、
310,以人为本，兼顾经济
311,窗体底端
312,我的答案：D
313,25
314,利用植物产生似隔非隔的效果，并使相邻景观之间相互渗透体现了园林植物的（）功能。
315,窗体顶端
316,A、
317,装点山水，衬托建筑
318,B、
319,隐蔽园墙，拓展空间
320,C、
321,渲染色彩，突出季相
322,D、
323,分割联系，含蓄景深
324,窗体底端
325,我的答案：D
326,26
327,下列不属于影响广场绿化因素的是（）。
328,窗体顶端
329,A、
330,广场性质
331,B、
332,政策
333,C、
334,原有自然环境
335,D、
336,经济效益
337,窗体底端
338,我的答案：D
339,27
340,古典社区研究的两种方法有通过反应社区隔离的指标方法和（）。
341,窗体顶端
342,A、
343,把社区作为变量分析
344,B、
345,选择社区生活的某些侧面进行分析
346,C、
347,社区结构和社区动态分析
348,D、
349,社区发展的动态过程分析
350,窗体底端
351,我的答案：D
352,28
353,采用无人机、遥感、卫星定位的方式对城市生态进行研究体现了城市生态与环境学中（）。
354,窗体顶端
355,A、
356,自然学科与社会学科的结合
357,B、
358,新技术的应用
359,C、
360,数理模型被广泛应用
361,D、
362,资料统计与观察相结合
363,窗体底端
364,我的答案：B
365,29
366,城市设计首先要对城市背景进行调查、其次是跟政府的目标一致、再次是（），最后是是否体现分功能分区
367,窗体顶端
368,A、
369,可持续发展
370,B、
371,节约成本
372,C、
373,和城市发展目标相一致
374,D、
375,以人为本
376,窗体底端
377,我的答案：C
378,30
379,城市环境规划功能分区原则首先要考虑城市性质和特征，其次要有利于（）。
380,窗体顶端
381,A、
382,城市发展规划
383,B、
384,城市生态建设
385,C、
386,城市长远发展
387,D、
388,城市居民生活
389,窗体底端
390,我的答案：B
391,31
392,下列不属于现代城市设计方法的是（）。
393,窗体顶端
394,A、
395,公众识别法
396,B、
397,广泛合作法
398,C、
399,普及知识法
400,D、
401,标新立异法
402,窗体底端
403,我的答案：D
404,32
405,生态承载力是指在保持生态系统自我维持、（）能力情况下，资源与环境子系统可维持的社会经济活动强度和可供养的具有一定生活水平的人口数量。
406,窗体顶端
407,A、
408,自我调节
409,B、
410,自我恢复
411,C、
412,自我净化
413,D、
414,自我协调
415,窗体底端
416,我的答案：A
417,33
418,经济学观点认为（）是城市经济组织的基础。
419,窗体顶端
420,A、
421,生产资料所有制
422,B、
423,劳动分工
424,C、
425,分配制度
426,D、
427,经济制度
428,窗体底端
429,我的答案：B
430,34
431,城市土壤的地表封闭会显著增加城市径流，造成（）。
432,窗体顶端
433,A、
434,洪涝灾害
435,B、
436,土壤水库功能失效
437,C、
438,有机质含量低
439,D、
440,土壤污染
441,窗体底端
442,我的答案：A
443,35
444,林植的栽种方式有单纯密林、混交密林和（）。
445,窗体顶端
446,A、
447,特殊密林
448,B、
449,乔木密林
450,C、
451,灌木密林
452,D、
453,疏林
454,窗体底端
455,我的答案：D
456,36
457,土地作为构成城市生态系统的自然环境之一分为自然状态土地和（）。
458,窗体顶端
459,A、
460,人为改造土地
461,B、
462,建筑用土地
463,C、
464,城市用地
465,D、
466,脱离自然状态的土地
467,窗体底端
468,我的答案：C
469,37
470,下列不适合用孤植的方式栽种的是（）。
471,窗体顶端
472,A、
473,行道树
474,B、
475,银杏
476,C、
477,鸡爪槭
478,D、
479,悬铃木
480,窗体底端
481,我的答案：A
482,38
483,生态城市的政治特点有包容的、开放的、以生态为中心和（）。
484,窗体顶端
485,A、
486,全面的
487,B、
488,可持续的
489,C、
490,以人为本的
491,D、
492,道德的
493,窗体底端
494,我的答案：D
495,39
496,生态承载力受到环境制约、人类愚智制约和（）。
497,窗体顶端
498,A、
499,人口年龄制约
500,B、
501,人口分布制约
502,C、
503,人口密度制约
504,D、
505,人口性别比例制约
506,窗体底端
507,我的答案：C
508,40
509,下列不属于城市植被功能的是（）。
510,窗体顶端
511,A、
512,绿化美化的景观效益
513,B、
514,文化效益
515,C、
516,净化环境
517,D、
518,降低噪声
519,窗体底端
520,我的答案：B
521,41
522,使“绿化有'底'、黄土不露地”是城市生态建设的（）阶段。
523,窗体顶端
524,A、
525,绿化
526,B、
527,彩化
528,C、
529,艺术化
530,D、
531,生态化
532,窗体底端
533,我的答案：A
534,42
535,在分析热岛效应的时候必须要考虑的主要分析成分是（）。
536,窗体顶端
537,A、
538,湿度
539,B、
540,环境
541,C、
542,大气
543,D、
544,建筑
545,窗体底端
546,我的答案：C
547,43
548,地理信息系统和（）相结合使得城市生态分析的速度和精确度大大提高。
549,窗体顶端
550,A、
551,建模技术
552,B、
553,新科技技术
554,C、
555,遥感技术
556,D、
557,无人机技术
558,窗体底端
559,我的答案：C
560,44
561,生态功能指数中的结构指数包括人口结构、城市环境、基础设施和（）。
562,窗体顶端
563,A、
564,城市系统结构
565,B、
566,城市服务
567,C、
568,城市绿化
569,D、
570,城市居民
571,窗体底端
572,我的答案：C
573,45
574,城市园林系统不包括下面的（）。
575,窗体顶端
576,A、
577,城区绿地系统
578,B、
579,城郊园林系统
580,C、
581,市域风景系统
582,D、
583,自然生态系统
584,窗体底端
585,我的答案：D
586,46
587,园林植物种植的基本形式有孤植、对植、丛植和（）。
588,窗体顶端
589,A、
590,挑植
591,B、
592,混植
593,C、
594,群植
595,D、
596,散植
597,窗体底端
598,我的答案：C
599,47
600,城市生态学的规律有宏观与微观相协调、物质循环与再生、物质输入输出动态平衡和（）。
601,窗体顶端
602,A、
603,人类活动与生态协调
604,B、
605,客观规律与主观能动协调
606,C、
607,相互适应与补偿协同
608,D、
609,生态演化与传承并存
610,窗体底端
611,我的答案：C
612,48
613,城市系统是以一定环境条件为背景的，以（）为基础的社会、经济和自然的综合体。
614,窗体顶端
615,A、
616,人
617,B、
618,经济
619,C、
620,政治
621,D、
622,聚居
623,窗体底端
624,我的答案：B
625,49
626,在小区绿化设计的时候要采用（）和自然式相结合的手法。
627,窗体顶端
628,A、
629,人工式
630,B、
631,设计式
632,C、
633,规则式
634,D、
635,固定式
636,窗体底端
637,我的答案：C
638,50
639,个案研究是将城市的某一个区域作为个案，研究该区域与自然、环境和（）的相互作用。
640,窗体顶端
641,A、
642,资源
643,B、
644,人口
645,C、
646,发展
647,D、
648,建设
649,窗体底端
650,我的答案：A
651,二、 判断题（题数：50，共 50.0 分）
652,1
653,研究城市生态学的主要任务就是为了从根本上解决城市的环境问题。（）
654,窗体顶端
655,我的答案： √
656,窗体底端
657,2
658,在全市和分区绿地系统的指导下，重点确定绿地范围和类型的规划是重点规划。（）
659,窗体顶端
660,我的答案： ×
661,窗体底端
662,3
663,在一个城市规划出台后，最好按先数学分析再过程分析最后景观生态分析的过程对该规划进行分析。（）
664,窗体顶端
665,我的答案： ×
666,窗体底端
667,4
668,植物的色彩是具有情感的。（）
669,窗体顶端
670,我的答案： √
671,窗体底端
672,5
673,可持续性是生态城市评价指标中的二级指标。（）
674,窗体顶端
675,我的答案： √
676,窗体底端
677,6
678,加拿大和蒙古属于人口密度中等区。（）
679,窗体顶端
680,我的答案： √
681,窗体底端
682,7
683,人口承载能力悲观论认为如果人口不再增长，那么人均消费水平也不会再提高。（）
684,窗体顶端
685,我的答案： ×
686,窗体底端
687,8
688,采用孤植的办法栽种树木的时候要选择造型优美、寿命长的树种。（）
689,窗体顶端
690,我的答案： √
691,窗体底端
692,9
693,植物区系与环境污染密切相关。（）
694,窗体顶端
695,我的答案： √
696,窗体底端
697,10
698,城市生态系统的研究理论应该是多学科互补的、交叉的。（）
699,窗体顶端
700,我的答案： √
701,窗体底端
702,11
703,在城市生态研究时通常将社会—经济—自然视为复核生态系统。（）
704,窗体顶端
705,我的答案： √
706,窗体底端
707,12
708,城市植物对环境的变化有指示作用。（）
709,窗体顶端
710,我的答案： √
711,窗体底端
712,13
713,我国城市绿化相关法律法规逐渐完善是在20世纪90年代以后。（）
714,窗体顶端
715,我的答案： ×
716,窗体底端
717,14
718,在城市生态资料收集和实地考察的时候不使用遥感技术。（）
719,窗体顶端
720,我的答案： ×
721,窗体底端
722,15
723,生态城市的绿化系统应该是多功能的、平面化的。（）
724,窗体顶端
725,我的答案： ×
726,窗体底端
727,16
728,城市生态规划人员是由政府人员、专家和市民组成的。
729,窗体顶端
730,我的答案： √
731,窗体底端
732,17
733,在用比较法对生态安全进行评估的时候，比较的对象是标准的生态系统。（）
734,窗体顶端
735,我的答案： ×
736,窗体底端
737,18
738,在绿化过程中，植被要避免等距式的种植。（）
739,窗体顶端
740,我的答案： √
741,窗体底端
742,19
743,人口承载能力乐观论认为现在的环境污染和退化都是暂时的。（）
744,窗体顶端
745,我的答案： √
746,窗体底端
747,20
748,城市生态设计好与坏的评价在于市民。（）
749,窗体顶端
750,我的答案： √
751,窗体底端
752,21
753,城市是一种人类占绝对优势的生态系统。（）
754,窗体顶端
755,我的答案： √
756,窗体底端
757,22
758,人口承载能力悲观论认为如果人口不再增长，那么人均消费水平也不会再提高。（）
759,窗体顶端
760,我的答案： ×
761,窗体底端
762,23
763,城市生态研究满足人们生活需求、改善环境质量、提高生态效率的目的体现了城市生态研究综合性的特点。（）
764,窗体顶端
765,我的答案： ×
766,窗体底端
767,24
768,最早提出“城市生态学”概念的人是英国学者帕克。（）
769,窗体顶端
770,我的答案： ×
771,窗体底端
772,25
773,在小区规划中，为了方便管理，植物的种类可以相对单一。（）
774,窗体顶端
775,我的答案： ×
776,窗体底端
777,26
778,在我国农村用地不紧缺，城市用地紧缺。（）
779,窗体顶端
780,我的答案： ×
781,窗体底端
782,27
783,城市健康指数的范围是0—1。（）
784,窗体顶端
785,我的答案： √
786,窗体底端
787,28
788,绿化植物的美学功能可以通过对比和衬托来实现。（）
789,窗体顶端
790,我的答案： √
791,窗体底端
792,29
793,种群的年龄分布对种群的数量影响不大。（）
794,窗体顶端
795,我的答案： ×
796,窗体底端
797,30
798,生态城市使用的应该是可持续供给的清洁能源。（）
799,窗体顶端
800,我的答案： √
801,窗体底端
802,31
803,1989年-1990年是我国绿化学科研究的回落期。（）
804,窗体顶端
805,我的答案： √
806,窗体底端
807,32
808,城市热岛效应是指城市气温由外向内递减的现象。（）
809,窗体顶端
810,我的答案： ×
811,窗体底端
812,33
813,风景园林始终兼有景观、休憩、生态和经济四种功能。（）
814,窗体顶端
815,我的答案： ×
816,窗体底端
817,34
818,在种植草坪和树木的时候将不同种类的青草和树木种在一起是为了防止植物的退化。（）
819,窗体顶端
820,我的答案： √
821,窗体底端
822,35
823,生态功能指标中的人均GDP是指人均经济GDP。（）
824,窗体顶端
825,我的答案： ×
826,窗体底端
827,36
828,叶的观赏性价值在于叶色，一般人很少注意叶形。（）
829,窗体顶端
830,我的答案： ×
831,窗体底端
832,37
833,自然生态系统和城市生态系统是的区别之一就是自然生态系统的功能完整。
834,窗体顶端
835,我的答案： √
836,窗体底端
837,38
838,园林植物只包含木本植物。（）
839,窗体顶端
840,我的答案： ×
841,窗体底端
842,39
843,城市植被对空气中的氯气不起净化作用。（）
844,窗体顶端
845,我的答案： ×
846,窗体底端
847,40
848,心理学将城市看作是一种心理状态。（）
849,窗体顶端
850,我的答案： ×
851,窗体底端
852,41
853,芝加哥人类学派开创了城市与人类生态学的新纪元。（）
854,窗体顶端
855,我的答案： ×
856,窗体底端
857,42
858,城市生态系统的研究视角应该是系统的、静态的。（）
859,窗体顶端
860,我的答案： ×
861,窗体底端
862,43
863,任何一个城市都会有市区级综合公园。（）
864,窗体顶端
865,我的答案： √
866,窗体底端
867,44
868,城市生态系统抽象模型中使用最多的是概念模型。（）
869,窗体顶端
870,我的答案： ×
871,窗体底端
872,45
873,在生态城市评价的一级指标中，功能所占的权重最大。（）
874,窗体顶端
875,我的答案： ×
876,窗体底端
877,46
878,人工环境和次生环境最大的差别是是否失去了原有自然环境风貌。（）
879,窗体顶端
880,我的答案： √
881,窗体底端
882,47
883,一般认为，城市生态建设首先就是城市绿化建设。（）
884,窗体顶端
885,我的答案： √
886,窗体底端
887,48
888,城市人口的变化可以进行建模研究。（）
889,窗体顶端
890,我的答案： ×
891,窗体底端
892,49
893,城市系统是以经济发展为中心的。（）
894,窗体顶端
895,我的答案： ×
896,窗体底端
897,50
898,城市既是产生环境污染的主要原因，也是生态文明的发源地。（）
899,窗体顶端
900,我的答案： √
901,窗体底端
902, 
903,           微信公众号：琢磨俗僧
904,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
905,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
906,请发邮件至：cxeytk@foxmail.com
907,
