,题目
89,C、货藏于己，贤能为尊
90,D、谋闭而不兴，盗窃乱贼而不作
91,正确答案： C 
92,16老子政治的核心思想是（）。
93,A、文化
94,B、道统
95,C、无为
96,D、教化
97,正确答案： C 
98,17鸟兽希革。希革指的是（）。
99,A、迁徙
100,B、生产
101,C、换毛
102,D、死亡
103,正确答案： C 
104,18中国最早的天文历法以（）为一个单元。
105,A、七天
106,B、十二天
107,C、十五天
108,D、三十天
109,正确答案： B
110,19颜渊问仁的时候，孔子的回答是（）。
111,A、仁者，爱人
112,B、己所不欲，勿施于人
113,C、克己复礼
114,D、天无私覆，地无私载
115,正确答案： C 
116,20汉成帝时期将宰相权力一分为三，分别是（）。
117,A、司徒、司空、司马
118,B、大司寇、大司空、大司马
119,C、大司徒、大司空、大司马
120,D、司寇、司空、司马
121,正确答案： C 
122,21儒家认为天人合一的最高境界是天地境界，天地境界指的是（）。
123,A、道法自然
124,B、出将入相
125,C、大公无私
126,D、天下大同
127,正确答案： C 
128,22《墨子·非乐》提出了民之巨患，其中不包括（）。
129,A、饥者不得食
130,B、寒者不得衣
131,C、劳者不得息
132,D、贪者不得刑
133,正确答案： D 
134,23五帝指的是（）。
135,A、黄帝、颛顼、尧、舜、禹
136,B、伏羲、颛顼、帝喾、尧、舜
137,C、黄帝、颛顼、帝喾、尧、舜
138,D、颛顼、帝喾、尧、舜、禹
139,正确答案： C 
140,24文治政府在古代的优点是（）。
141,A、实行仁政百姓安居
142,B、任用下层精英分子
143,C、道德至上的政治理想
144,D、统一的国家政权
145,正确答案： B 
146,25关于人性的善恶之辨，从中国古代思想发展史的角度看，基本上遵循的是（）。0.
147,A、性善论
148,B、性恶论
149,C、性觉论
150,D、性寂论
151,正确答案： B 
152,26族群代兴的历史指的是（）。
153,A、从夏代到商之前的历史
154,B、从夏代到春秋战国之前的历史
155,C、从夏代到西周之前的历史
156,D、从五帝到殷纣王之前的历史
157,正确答案： C 
158,27先秦时期有三朝划分，分别为内朝、中朝、外朝，外朝主要职责是（）。
159,A、治理家室
160,B、治理国事
161,C、治理万民
162,D、治理夷狄
163,正确答案： C
164,28顾炎武《郡县论》提出的中心问题是（）。
165,A、寓君主之意与封建之中
166,B、寓王权之意于郡县之中
167,C、寓郡县之意于封建之中
168,D、寓封建之意于郡县之中
169,正确答案： D 
170,29关于处置四夷关系，儒家认为（）。
171,A、穷兵黩武
172,B、修德以徕
173,C、分封建国
174,D、小国寡民
175,正确答案： B 
176,30根据甲骨文写法，“帝”字与（）有关。
177,A、农耕
178,B、迁徙
179,C、祭祀
180,D、节气
181,正确答案： C 
182,31分封制下的君民关系是（）。
183,A、舟水关系
184,B、同体关系
185,C、主仆关系
186,D、君臣关系
187,正确答案： B 
188,32周初的时候有一些殉葬现象，是因为（）。
189,A、祭祀活动
190,B、战争占筮
191,C、天灾人祸
192,D、殷商遗民
193,正确答案： D 
194,33分封建国的实际上是（）。
195,A、政权的拆解和组合
196,B、民族的拆解与融合
197,C、人群的拆解和组合
198,D、经济的拆解和组合
199,正确答案： C 
200,34在中国历史上，由禅让制变为世袭制的第一人是（）。
201,A、帝喾
202,B、尧
203,C、夏启
204,D、周武王
205,正确答案： C 
206,35下列关于大蒐礼的说法，错误的是（）。
207,A、大蒐礼是原始民主色彩下的一种典礼
208,B、大蒐礼使每一个公民都有资格参与国家政策的制定
209,C、大蒐礼是选定国家政务人员的集体活动
210,D、大蒐礼兴起于五帝时期
211,正确答案： D 
212,36孔子对季康子，“苟子之不欲，虽赏之不窃”，由此推之孔子认为天下乱的源头是（）。
213,A、社会的贫困落后
214,B、民众的残暴无德
215,C、频繁的诸侯战争
216,D、在位者不能克己复礼
217,正确答案： D 
218,37乡射礼的步骤不包括（）。
219,A、预备阶段
220,B、各自结藕
221,C、在音乐伴奏下射箭
222,D、颁奖仪式
223,正确答案： D 
224,38天命玄鸟，降而生商。这是关于谁的传说？（）
225,A、稷
226,B、偰
227,C、尧
228,D、挚
229,正确答案： B 
230,39贵族有两个含义，分别是（）。
231,A、阶级剥削者、文化统治者
232,B、阶级剥削者、财富榜样
233,C、文化统治者、财富榜样
234,D、阶级剥削者、文化榜样
235,正确答案： D 
236,40敬道日出，便程东作。东作的含义是（）。
237,A、战事
238,B、农耕
239,C、占筮
240,D、祭祀
241,正确答案： B 
242,41《大武》乐章分为六章，它是原始的歌舞，同时也是（）艺术的萌芽。
243,A、歌唱
244,B、表演
245,C、戏剧
246,D、舞蹈
247,正确答案： C 
248,42分封制是分邦建国的一种制度，是以（）为标准。
249,A、战争关系
250,B、宗族血缘关系
251,C、功勋战绩
252,D、权利分割
253,正确答案： B 
254,43民众开始谋求政治权力的前提是（）。
255,A、政治地位
256,B、经济富裕
257,C、文化水平
258,D、道德修养
259,正确答案： B 
260,44教化论的根源是（）。
261,A、西周的礼乐文明
262,B、诸侯纷争的社会现实
263,C、孔子周游列国的经历
264,D、以上都不对
265,正确答案： A 
266,45东林党指的是明代晚期以（）为主的政治集团。
267,A、朝廷宦官
268,B、内朝外戚
269,C、江南士大夫
270,D、皇权继承者
271,正确答案： C 
272,46敬授民时代表的是什么？（）
273,A、祭祀占筮的需求
274,B、君主统治的需求
275,C、农耕文化的需求
276,D、游牧民族的需求
277,正确答案： C 
278,47天下观念形成于西周时期，它的内涵是（）。
279,A、天下统一，民族和谐
280,B、诸侯朝圣，天下一家
281,C、四海一家，政教统一
282,D、天下统一，国强民富
283,正确答案： C 
284,48先秦时期，一个王朝最终走向的是（）。
285,A、物质层面的富足
286,B、精神层面的饱满
287,C、军事力量的充实
288,D、道德层面的大同
289,正确答案： D 
290,49一个民族的形成必须具备哪些条件？（）
291,A、相同的语言
292,B、相同的价值观念
293,C、共同的生活理念
294,D、以上都对
295,正确答案： D 
296,50根据《周礼·秋官·小司寇》记载，国有三事要征询民意，其中不包括（）。
297,A、国危
298,B、国迁
299,C、立君
300,D、立法
301,正确答案： D 
302,二、 判断题（题数：50，共 50.）
303,1英国贵族阶层通过资产阶级化得以保存，直到今天依然存在。（）
304,正确答案： √ 
305,2春秋时期的弭兵运动是一种和平运动，使得晋楚两大集团关系缓和，得以暂时维持和平。（）
306,正确答案： √ 
307,3古代百姓与官方交流的主要事件是交税和打官司。（）
308,正确答案： √ 
309,4礼乐文明是一种尊重人情的文化体系。（）
310,正确答案： √ 
311,5儒家的“仁”的观念不仅仅是个人道德问题，实质上是一个关于政治的话题。（）
312,正确答案： √ 
313,6欧洲艺术史上的洛可可艺术阶段深受东方影响。（）
314,正确答案： √ 
315,7西周早期原始民主没有欧洲那样发展为古典的民主，很大的原因是民众。（）
316,正确答案： √ 
317,8随着家天下的到来，族群的凝聚从服凑变为杀伐、征服。（）0.
318,正确答案： √ 
319,9儒家教化论主张君民同体，君民同体强调君为民作表率。（）
320,正确答案： √ 
321,10周祭制度指的是殷人以翌、祭、洅、劦、彡五种祭奠对祖先轮番地周而复始地进行祭祀的制度。（）
322,正确答案： √ 
323,11《曲礼》规定对待家长要无犯无隐。（）
324,正确答案： × 
325,12基督教在中国传播受阻，很大程度上是因为文化冲突。（）
326,正确答案： √ 
327,13西周时期，土著人被称为野人，野人的礼俗被称之为夷礼。（）
328,正确答案： √ 
329,14先秦时期哲学上的天人合一表现为《周易》的哲学和儒家的心性之学。（）0.
330,正确答案： √ 
331,15西周时期中华民族完成了融合。（）
332,正确答案： √ 
333,16人性善恶之辨是佛学与儒家学派都十分关注的最重要的问题之一。（）
334,正确答案： × 
335,17血缘关系被人为的拉长以后，极其明显的效果就是开始作为一种军事力量去弹压地区的反叛倾向。（）
336,正确答案： √ 
337,18《尧典》将一年算为三百六十六天。（）
338,正确答案： √ 
339,19一献之礼是传统文化中燕飨之礼的礼节，来源于周礼礼制。（）
340,正确答案： √ 
341,20阿基里斯之踵指的是一个比较圆满的事物之中存在着一个不大却很危险的漏洞。（）
342,正确答案： √ 
343,21文化在多元发生以后，走向统一化的文明进程，这个过程是非常缓慢的。（）
344,正确答案： √ 
345,22“天命之谓性，率性之谓道”，《中庸》谈人性是与动物相比较而言的。（）
346,正确答案： √ 
347,23自唐宋以后，选拔人才考试的重点是诗词歌，自北宋以后，考试形式转变为八股文。（）
348,正确答案： √ 
349,24陶寺遗址的发现印证了《尧典》的文献记载。（）
350,正确答案： √ 
351,25西周对殷商遗民采取的是绥靖政策。（）
352,正确答案： √ 
353,26黄老政治起源于湖南马王堆，是战国时期的政治思想。（）
354,正确答案： × 
355,27《墨子·非攻中》谈到反对战争时是站在小民立场上想问题的。（）
356,正确答案： √ 
357,28“君不君，臣不臣，父不父，子不子”孔子这里所描述的乱世指的是外部的诸国纷争。（）
358,正确答案： × 
359,29北狄是古代对少数民族的统称。（）
360,正确答案： × 
361,30忠恕是仁者的境界形态。（）
362,正确答案： √ 
363,31在中国传统观念中，春天是生养的季节。（）
364,正确答案： √ 
365,32礼乐是提倡锦标主义的。（）
366,正确答案： × 
367,33人的性格可以说是一种文化产品。（）
368,正确答案： √ 
369,34微子启封到宋的史实，体现了蛮昧的宗教观念却引发出人道的政治现实。（）
370,正确答案： √ 
371,35《尧典》中记载了两件大事，一是治理洪水，二是天文历法。（）
372,正确答案： √ 
373,36三省六部制的三省指的是中书省、门下省、尚书省。（）
374,正确答案： √ 
375,37汉代的四大宰相指的是萧何、曹参、邴吉、魏相。（）
376,正确答案： √ 
377,38根据甲骨文记载，殷商与同时代二十余国均为战争关系。（）
378,正确答案： √ 
379,39分封制度需要和王朝结成一个整体，才能长期的生存。（）
380,正确答案： √ 
381,40战国时期的思想格局是春秋时期的倒退。（）
382,正确答案： √ 
383,41汉代继承了秦代的官僚制度。（）
384,正确答案： √ 
385,42西周王朝通过分封制建构了统一的政治体。（）
386,正确答案： √ 
387,43汉武帝实行推恩制。（）
388,正确答案： √ 
389,44儒家教化论诞生在礼乐文明背景下，而礼乐文明强调的正是品德的熏陶和教化。（）
390,正确答案： √ 
391,45天下观念首先要有一个中心，它的核心问题是如何处置异族关系。（）
392,正确答案： √ 
393,46郡县制在汉代只有郡、县两级，发展到明清演变为五级，造成了官员冗员问题。（）
394,正确答案： √ 
395,47汉代的县官分为赤、望、紧、上、中、下几个等级。（）
396,正确答案： × 
397,48远古时期，环太平洋地区的文化带是相似的。（）
398,正确答案： √ 
399,49中国的封建势力是由血缘分封形成的宗法制，而欧洲的封建势力则是利益约束形成的。（）
400,正确答案： √ 
401,50先秦时期诞生的天下观念是家天下。（）
402,正确答案： √ 
403,           微信公众号：琢磨俗僧
404,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
405,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
406,请发邮件至：cxeytk@foxmail.com
407,
