,题目
109,D、
110,依法办事
111,窗体底端
112,正确答案： C 我的答案：C
113,9
114,比较优势战略容易对我们产生一些误导，其原因不包括以下哪种说法？
115,1.0 分
116,窗体顶端
117,A、
118,如果只考虑比较优势战略，发展劳动密集型产业，会忽略其在国际贸易条件中的恶化趋势
119,B、
120,国际市场是一个完全竞争的市场，低价格就能将高价格挤出市场
121,C、
122,国际间的贸易不仅仅是成本和价格上面的竞争，还存在非价格竞争
123,D、
124,建立在局部市场的比较优势，不一定得到国际市场的承认
125,窗体底端
126,正确答案： B 我的答案：B
127,10
128,全球金融化下资本的积累变成了哪两级的积累？
129,0.0 分
130,窗体顶端
131,A、
132,货币，货币索取权等的积累和实体资本积累
133,B、
134,货币，货币索取权等的积累和虚拟资本积累
135,C、
136,私人资本积累和国家资本积累
137,D、
138,私有财产的积累和共有财产的积累
139,窗体底端
140,正确答案： A 我的答案：B
141,11
142,以下关于传统的经济体制向市场经济转变的过程的描述不正确的是？
143,1.0 分
144,窗体顶端
145,A、
146,投资不再与储蓄相关
147,B、
148,储蓄主体多元化
149,C、
150,投资主体多元化
151,D、
152,储蓄决策与投资决策相分离
153,窗体底端
154,正确答案： A 我的答案：A
155,12
156,"一些资本主义国家在经济改革过程中,变革私有制企业为国有制是为了什么?"
157,1.0 分
158,窗体顶端
159,A、
160,利润最大化
161,B、
162,就业最大化
163,C、
164,行业垄断
165,D、
166,国有资本最大化
167,窗体底端
168,正确答案： B 我的答案：B
169,13
170,布雷顿森里体系中美元除了与世界各国货币挂钩之外还与什么挂钩？
171,1.0 分
172,窗体顶端
173,A、
174,商品
175,B、
176,土地
177,C、
178,黄金
179,D、
180,白银
181,窗体底端
182,正确答案： C 我的答案：C
183,14
184,贸易保护说法错误的
185,1.0 分
186,窗体顶端
187,A、
188,手段要有所选择
189,B、
190,由竞争程度决定
191,C、
192,保护要有一定的期限
193,D、
194,对所有产业都进行保护
195,窗体底端
196,正确答案： D 我的答案：D
197,15
198,我国的贸易和工业战略的两个词联系起来了。两个词是、
199,1.0 分
200,窗体顶端
201,A、
202,贸易伙伴和战略伙伴
203,B、
204,贸易出口工业现代化
205,C、
206,贸易进口和工业进口
207,D、
208,比较优势和竞争优势
209,窗体底端
210,正确答案： A 我的答案：A
211,16
212,以下哪种元素不属于传统收入分配的范畴？
213,1.0 分
214,窗体顶端
215,A、
216,工分制
217,B、
218,八级工资制
219,C、
220,绩效制
221,D、
222,级别制
223,窗体底端
224,正确答案： C 我的答案：C
225,17
226,对弱势群体权利的保护是、
227,1.0 分
228,窗体顶端
229,A、
230,让弱势群体快速脱贫
231,B、
232,增加对人力资本的投资
233,C、
234,农村城镇化
235,D、
236,加大农村投资
237,窗体底端
238,正确答案： C 我的答案：C
239,18
240,一个国家的竞争优势与什么有关？
241,1.0 分
242,窗体顶端
243,A、
244,战略结构
245,B、
246,秉赋结构
247,C、
248,产业结构
249,D、
250,品牌战略
251,窗体底端
252,正确答案： A 我的答案：A
253,19
254,生产要素在城乡之间流动最严重的一个障碍是什么？
255,1.0 分
256,窗体顶端
257,A、
258,交通不畅
259,B、
260,户籍制度
261,C、
262,文化差异
263,D、
264,资源分配不均衡
265,窗体底端
266,正确答案： B 我的答案：B
267,20
268,我们部门之间最高收入和最低收入之比高达多少？
269,1.0 分
270,窗体顶端
271,A、
272,1:2左右
273,B、
274,1:5左右
275,C、
276,1:8甚至1:10
277,D、
278,超过1:20
279,窗体底端
280,正确答案： C 我的答案：C
281,21
282,日本在上世纪九十年代对国民大米的贸易保护采用的是什么形式？
283,1.0 分
284,窗体顶端
285,A、
286,关税保护
287,B、
288,绿色壁垒
289,C、
290,倡导以使用国货为荣
291,D、
292,制定严格的技术标准
293,窗体底端
294,正确答案： C 我的答案：C
295,22
296,造成我国储蓄率高的原因是我国在不同阶段实行了不同形式的什么？
297,1.0 分
298,窗体顶端
299,A、
300,价格管制
301,B、
302,地区壁垒
303,C、
304,强制性储蓄
305,D、
306,经济管制
307,窗体底端
308,正确答案： C 我的答案：C
309,23
310,下面有关于无产阶级的公平的涵义，说法不正确的是？
311,1.0 分
312,窗体顶端
313,A、
314,消灭阶级差别
315,B、
316,提倡占有上的平等
317,C、
318,否认资产阶级的公平
319,D、
320,承认资产阶级的公平
321,窗体底端
322,正确答案： C 我的答案：C
323,24
324,关于金融化对世界的影响，以下描述不正确的是？
325,1.0 分
326,窗体顶端
327,A、
328,快速金融化的国家依靠借贷资本和虚拟资本来促进消费的增长
329,B、
330,虚拟资本也对应着实际的价值，遇到危机时会收缩。
331,C、
332,会造成了两个极端的积累：一端债券、所有权、货币索取权的积累；一端是实体资源的积累。
333,D、
334,发达国家的金融扩张，极易导致发展中国家的风险与损失。
335,窗体底端
336,正确答案： B 我的答案：B
337,25
338,外资的引入会带来一定的缺陷，这一般不包括以下哪种？
339,1.0 分
340,窗体顶端
341,A、
342,外资的引进可能强制性，替代性效应，使得国内品牌挤出市场，加剧储蓄的过剩。
343,B、
344,可能使得政府不再动员储蓄，甚至动员储蓄用于消费，从而带来陷入国际债务危机的可能性。
345,C、
346,外资对国内资本的替代，会影响到经济的长期经济发展。
347,D、
348,外资的引入降低了国内的投资效率，从而减少了国民收入。
349,窗体底端
350,正确答案： D 我的答案：D
351,26
352,在我国经济改革前后采用了许多的强制储蓄的方式，以下哪种属于非货币手段？
353,1.0 分
354,窗体顶端
355,A、
356,储蓄的现实化
357,B、
358,流通纪念币
359,C、
360,票证
361,D、
362,强制性公债
363,窗体底端
364,正确答案： C 我的答案：C
365,27
366,发展中国家开放条件下，如何能将专业人才留下。
367,1.0 分
368,窗体顶端
369,A、
370,加强教育
371,B、
372,政治鼓励
373,C、
374,在经济上与发达国家无差别
375,D、
376,强制管理
377,窗体底端
378,正确答案： A 我的答案：A
379,28
380,非正式制度的特点
381,1.0 分
382,窗体顶端
383,A、
384,变化快
385,B、
386,具备可移植性
387,C、
388,可借鉴性
389,D、
390,稳定性
391,窗体底端
392,正确答案： D 我的答案：D
393,29
394,企业是生产要素的技术和经济的组合，企业以总体的方式从社会获得收入，然后在其内部进行分配。以下关于企业内部分配的描述不正确的是？
395,1.0 分
396,窗体顶端
397,A、
398,非公有制企业中工人获得劳动性收入，即为劳动力的价格。
399,B、
400,非公有制企业中除去工人收入剩下的部分归企业所有员工所有。
401,C、
402,公有制企业不存在客观要素所有者和主观要素所有者的分立，使得按劳分配难以实现。
403,D、
404,公有制企业中按劳分配的前提条件是剩余劳动价值仍然归劳动者所有。
405,窗体底端
406,正确答案： B 我的答案：B
407,30
408,关于开放条件下的贸易和工业化战略的说法不正确的是？
409,1.0 分
410,窗体顶端
411,A、
412,参与国际分工，我们既不能放弃比较优势，也不能仅仅局限于比较优势理论.
413,B、
414,"八亿件衬衫换一架波音飞机,这是符合比较优势理论的,因此应该发展相关产业。"
415,C、
416,中国的进出口结构要考虑到比较优势，并且把它当成一个重要因素来考虑。
417,D、
418,在发挥比较优势的基础上，创造竞争性的优势。
419,窗体底端
420,正确答案： B 我的答案：B
421,31
422,以下不属于社会公平分配特点的是
423,1.0 分
424,窗体顶端
425,A、
426,前提的公平
427,B、
428,过程公平与否没有太大关系
429,C、
430,结果的公平
431,D、
432,机会的不公平
433,窗体底端
434,正确答案： D 我的答案：D
435,32
436,劳动积累的差别所带来的收入差别看作为、
437,1.0 分
438,窗体顶端
439,A、
440,公平的
441,B、
442,不公平的
443,C、
444,非法的
445,D、
446,不劳而获的
447,窗体底端
448,正确答案： A 我的答案：A
449,33
450,次贷危机的说法不对的
451,1.0 分
452,窗体顶端
453,A、
454,源于美国金融机构过度发放房贷
455,B、
456,对各国金融带来波动
457,C、
458,影响限于金融领域
459,D、
460,发生有其必然性
461,窗体底端
462,正确答案： C 我的答案：C
463,34
464,在非公有制经济中，失业工人群体不仅失去了生产资料所有者的身份，而且不能通过劳动力获得收入，因而扩大了收入分配差别，这种现象称为？
465,1.0 分
466,窗体顶端
467,A、
468,经济性分离
469,B、
470,市场性分离
471,C、
472,社会不公平
473,D、
474,劳动力商品化
475,窗体底端
476,正确答案： A 我的答案：A
477,35
478,下列与公有制经济范围和实现形式实现无关的是
479,1.0 分
480,窗体顶端
481,A、
482,社会化程度
483,B、
484,占有主体是否适应占有范围的变化
485,C、
486,科技不同导致的占有范围的不同
487,D、
488,可以超过社会分工的限制
489,窗体底端
490,正确答案： D 我的答案：D
491,36
492,中国体制方面的限制主要在于我们实行的什么？
493,1.0 分
494,窗体顶端
495,A、
496,分业经营，分业监管
497,B、
498,一体化经营
499,C、
500,合作经营
501,D、
502,股份制改造
503,窗体底端
504,正确答案： A 我的答案：A
505,37
506,制度决定着什么？
507,1.0 分
508,窗体顶端
509,A、
510,经济发展方向
511,B、
512,国家政策制定和发展
513,C、
514,经济的激励结构和激励的有效性
515,D、
516,经济发展方式
517,窗体底端
518,正确答案： C 我的答案：C
519,38
520,金融化过程没有导致的结果是
521,1.0 分
522,窗体顶端
523,A、
524,国民经济向更健康的方向发展
525,B、
526,金融机构地位提升
527,C、
528,更多新交易工具创造
529,D、
530,金融交易额爆炸增长
531,窗体底端
532,正确答案： A 我的答案：A
533,39
534,国家控制的增量，存量的资源范围的大小，或国有经济控制的领域的大小与什么有直接关系？
535,1.0 分
536,窗体顶端
537,A、
538,国家体制和国家宏观调控
539,B、
540,国家经济政策和国家性质
541,C、
542,国家经济发展所在的阶段和社会发展所在的阶段
543,D、
544,经济发展的阶段和非国有资本实力或进入的障碍
545,窗体底端
546,正确答案： D 我的答案：D
547,40
548,中国家庭储蓄的主要形式是
549,1.0 分
550,窗体顶端
551,A、
552,实物
553,B、
554,银行存款
555,C、
556,金融产品
557,D、
558,黄金
559,窗体底端
560,正确答案： B 我的答案：B
561,41
562,国家甩掉国有企业补贴经济负担的最好办法是什么？
563,1.0 分
564,窗体顶端
565,A、
566,扩大国有经济投资
567,B、
568,扩大外汇储备
569,C、
570,非国有化改革
571,D、
572,降低税收
573,窗体底端
574,正确答案： C 我的答案：C
575,42
576,政府通过什么方式调节分配过程
577,1.0 分
578,窗体顶端
579,A、
580,收入和支出过程
581,B、
582,收入过程
583,C、
584,支出过程
585,D、
586,社会过程
587,窗体底端
588,正确答案： A 我的答案：A
589,43
590,在股票市场上投资最起码的应该注意什么？
591,1.0 分
592,窗体顶端
593,A、
594,看懂财务报表
595,B、
596,行业分析
597,C、
598,宏观趋势的判断
599,D、
600,以上都是
601,窗体底端
602,正确答案： D 我的答案：D
603,44
604,以下不属于托宾观点的是
605,1.0 分
606,窗体顶端
607,A、
608,认为短期持有金融工具造成投机问题
609,B、
610,资源被用在远离生产的领域
611,C、
612,货币引入经济后，会减少人们的可支配性收入
613,D、
614,提出“托宾悖论”
615,窗体底端
616,正确答案： C 我的答案：C
617,45
618,以下关于非正式制度的描述，不恰当的是？
619,1.0 分
620,窗体顶端
621,A、
622,越是不发达的地方，非正式制度（习俗）对人们的约束越强。
623,B、
624,非正式制度的变革比正式制度更慢
625,C、
626,一般不具有可移植性
627,D、
628,带有强制性色彩
629,窗体底端
630,正确答案： D 我的答案：D
631,46
632,经济激励约束不够有效的时候国有企业会出现什么问题？
633,1.0 分
634,窗体顶端
635,A、
636,企业内部活力不足
637,B、
638,企业亏损严重
639,C、
640,企业技术更新慢
641,D、
642,企业竞争力差
643,窗体底端
644,正确答案： A 我的答案：A
645,47
646,以下符合金融决定论的是
647,1.0 分
648,窗体顶端
649,A、
650,决定着某一领域
651,B、
652,决定着投资方向
653,C、
654,与储蓄规模无关
655,D、
656,决定着投资主体
657,窗体底端
658,正确答案： B 我的答案：B
659,48
660,国民收入的初次分配最重要的一个环节是什么？
661,1.0 分
662,窗体顶端
663,A、
664,在不同要素所有者之间分配
665,B、
666,确定收入大小
667,C、
668,确定分配主体
669,D、
670,确定分配方式
671,窗体底端
672,正确答案： A 我的答案：A
673,49
674,中国储蓄结构中主要来源于哪里？
675,1.0 分
676,窗体顶端
677,A、
678,国家部门
679,B、
680,企业部门
681,C、
682,事业部门
683,D、
684,家庭部门
685,窗体底端
686,正确答案： D 我的答案：D
687,50
688,发展中国家开放条件下人力资本投资不包括
689,1.0 分
690,窗体顶端
691,A、
692,建立人才利用的基金
693,B、
694,全民族都重视智力的投资
695,C、
696,重点依靠企业进行投资
697,D、
698,教育的投资
699,窗体底端
700,正确答案： C 我的答案：C
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,利率增高，使贷款者整体利润上升。
704,1.0 分
705,窗体顶端
706,正确答案： × 我的答案： ×
707,窗体底端
708,2
709,在不存在储蓄缺口时依然存在引进外资的必要。
710,1.0 分
711,窗体顶端
712,正确答案： √ 我的答案： √
713,窗体底端
714,3
715,公平是历史的范畴，反映一定历史条件下的发展要求和发展趋势。
716,1.0 分
717,窗体顶端
718,正确答案： √ 我的答案： √
719,窗体底端
720,4
721,世界上不存在完全自由贸易的国家或地区，在一定程度上都实施贸易保护。
722,1.0 分
723,窗体顶端
724,正确答案： √ 我的答案： √
725,窗体底端
726,5
727,国民储蓄的三个主体部门储蓄的总和称为国民总储蓄。
728,1.0 分
729,窗体顶端
730,正确答案： × 我的答案： ×
731,窗体底端
732,6
733,发展中国家没有对外投资的表要，也没有资本进行对外投资。
734,1.0 分
735,窗体顶端
736,正确答案： × 我的答案： ×
737,窗体底端
738,7
739,计划投资等于计划储蓄
740,1.0 分
741,窗体顶端
742,正确答案： × 我的答案： ×
743,窗体底端
744,8
745,如果国内投资效率高就没有必要对外投资了
746,1.0 分
747,窗体顶端
748,正确答案： × 我的答案： ×
749,窗体底端
750,9
751,《银行法》中规定人民银行可以向政府提供短期的财政资金支持。
752,1.0 分
753,窗体顶端
754,正确答案： √ 我的答案： √
755,窗体底端
756,10
757,中国传统计划经济体制下实现了人人平等
758,1.0 分
759,窗体顶端
760,正确答案： × 我的答案： ×
761,窗体底端
762,11
763,个人储蓄是劳动的积累。
764,1.0 分
765,窗体顶端
766,正确答案： √ 我的答案： √
767,窗体底端
768,12
769,社会保障不足，储蓄率不会降下来。
770,1.0 分
771,窗体顶端
772,正确答案： √ 我的答案： √
773,窗体底端
774,13
775,可以允许外资在任何领域进入
776,1.0 分
777,窗体顶端
778,正确答案： × 我的答案： ×
779,窗体底端
780,14
781,公平的理解有唯一的标准
782,1.0 分
783,窗体顶端
784,正确答案： × 我的答案： ×
785,窗体底端
786,15
787,国民收入分配向储蓄倾向低的部门倾斜，那么储蓄的规模就小。
788,1.0 分
789,窗体顶端
790,正确答案： √ 我的答案： √
791,窗体底端
792,16
793,古典总供给曲线垂直，反映产出稳定在潜在产出水平上
794,1.0 分
795,窗体顶端
796,正确答案： √ 我的答案： √
797,窗体底端
798,17
799,提高投资效率比抑制储蓄更有利于取得有利的经济格局
800,1.0 分
801,窗体顶端
802,正确答案： √ 我的答案： √
803,窗体底端
804,18
805,在既定的经济发展阶段，当一个国家的增量和存量资源在政府与非政府部门间分配偏离均衡点时，只能通过改变体制结构来调整。
806,1.0 分
807,窗体顶端
808,正确答案： × 我的答案： ×
809,窗体底端
810,19
811,如果美国让美元贬值10%，那么中国就将损失500亿美元。
812,1.0 分
813,窗体顶端
814,正确答案： √ 我的答案： √
815,窗体底端
816,20
817,收入分配或产品分配是生产条件分配的结果。
818,1.0 分
819,窗体顶端
820,正确答案： √ 我的答案： √
821,窗体底端
822,21
823,所有差别的扩大都是不公平的体现，而且和效率相冲突。
824,1.0 分
825,窗体顶端
826,正确答案： × 我的答案： ×
827,窗体底端
828,22
829,国内资本通过在境外注册公司的方式成为“假外资”不会对国内的经济造成影响。
830,1.0 分
831,窗体顶端
832,正确答案： × 我的答案： ×
833,窗体底端
834,23
835,金融发展可以脱离实体经济的限制
836,1.0 分
837,窗体顶端
838,正确答案： × 我的答案： ×
839,窗体底端
840,24
841,发达国家主要采用非关税手段进行贸易保护，比如绿色壁垒（以环境保护和保护国民健康为名），制订了非常严格的技术标准，将很多国家的产品拒之门外。
842,1.0 分
843,窗体顶端
844,正确答案： √ 我的答案： √
845,窗体底端
846,25
847,金融的发展可以使消费不再受收入的限制
848,1.0 分
849,窗体顶端
850,正确答案： × 我的答案： ×
851,窗体底端
852,26
853,凯恩斯认为经济危机的原因是供给方出了问题
854,1.0 分
855,窗体顶端
856,正确答案： × 我的答案： ×
857,窗体底端
858,27
859,马克思认为，任何人或者任何集团都不能凭借对客观生产条件的占有而占有他人的劳动。
860,1.0 分
861,窗体顶端
862,正确答案： √ 我的答案： √
863,窗体底端
864,28
865,市场化改革之后仍然可以利用价格手段进行强制储蓄
866,1.0 分
867,窗体顶端
868,正确答案： × 我的答案： ×
869,窗体底端
870,29
871,全民族都要重视智力的投资，不要进行人力资本的投资。
872,1.0 分
873,窗体顶端
874,正确答案： × 我的答案： ×
875,窗体底端
876,30
877,效率和公平总是相互冲突的
878,1.0 分
879,窗体顶端
880,正确答案： × 我的答案： ×
881,窗体底端
882,31
883,打破身份制和等级制
884,1.0 分
885,窗体顶端
886,正确答案： √ 我的答案： √
887,窗体底端
888,32
889,人民币升值有利于缓解物价上涨压力
890,1.0 分
891,窗体顶端
892,正确答案： √ 我的答案： √
893,窗体底端
894,33
895,实现投资，实现储蓄两者关系是相等的。
896,1.0 分
897,窗体顶端
898,正确答案： √ 我的答案： √
899,窗体底端
900,34
901,高收入水平的国家的储蓄率会高于低收入国家，高国民收入阶段的储蓄水平应该高于低收入阶段的储蓄水平。
902,1.0 分
903,窗体顶端
904,正确答案： × 我的答案： ×
905,窗体底端
906,35
907,地区与地区之间没有等级差别
908,1.0 分
909,窗体顶端
910,正确答案： × 我的答案： ×
911,窗体底端
912,36
913,"增量资源在政府和非政府部门间的构成比例与国民收入的分配结构有关,而与其支出结构无关。"
914,0.0 分
915,窗体顶端
916,正确答案： × 我的答案： √
917,窗体底端
918,37
919,国民收入分配的结构改变，是经济所有制关系的转变和创新的缘由之一。
920,1.0 分
921,窗体顶端
922,正确答案： √ 我的答案： √
923,窗体底端
924,38
925,长期以来，在国际收支中我国的货物贸易和劳务贸易一直处于顺差，并且增长迅速。
926,1.0 分
927,窗体顶端
928,正确答案： × 我的答案： ×
929,窗体底端
930,39
931,平均消费范围变化具有一定的阶段性
932,1.0 分
933,窗体顶端
934,正确答案： √ 我的答案： √
935,窗体底端
936,40
937,应该微观讲求效率，宏观讲求公平。
938,1.0 分
939,窗体顶端
940,正确答案： × 我的答案： ×
941,窗体底端
942,41
943,具有突破性意义的中国农村改革是中国农民自发的产物，也是自上而下的示范型产物。
944,1.0 分
945,窗体顶端
946,正确答案： × 我的答案： ×
947,窗体底端
948,42
949,人民币对外升值对内贬值是矛盾的不符合逻辑
950,1.0 分
951,窗体顶端
952,正确答案： × 我的答案： ×
953,窗体底端
954,43
955,我国在国际收支的所有方面中都是顺差
956,1.0 分
957,窗体顶端
958,正确答案： × 我的答案： ×
959,窗体底端
960,44
961,城乡二元结构使得城乡居民见收入差距不断扩大，但城市内部和乡村内部收入差距相对稳定。
962,1.0 分
963,窗体顶端
964,正确答案： × 我的答案： ×
965,窗体底端
966,45
967,传统体制对农村和城市的影响在各个方面是完全一样的。
968,1.0 分
969,窗体顶端
970,正确答案： × 我的答案： ×
971,窗体底端
972,46
973,公有资本在市场进行配置所得收入会被代理人控制和支配
974,1.0 分
975,窗体顶端
976,正确答案： √ 我的答案： √
977,窗体底端
978,47
979,中美之间的贸易用美元结算对双方是公平的
980,1.0 分
981,窗体顶端
982,正确答案： × 我的答案： ×
983,窗体底端
984,48
985,一物一价的条件是商品是可贸易商品
986,1.0 分
987,窗体顶端
988,正确答案： √ 我的答案： √
989,窗体底端
990,49
991,由于制度变革和创新具有公共物品的性质，因而存在着制度短缺的问题。
992,1.0 分
993,窗体顶端
994,正确答案： √ 我的答案： √
995,窗体底端
996,50
997,人力资本的投资就是教育的投资。
998,1.0 分
999,窗体顶端
1000,正确答案： × 我的答案： ×
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
