,题目
146,书法从（）开始作为一门专业学科在高校设立。
147,A、
148,20世纪70年代
149,B、
150,20世纪80年代
151,C、
152,20世纪90年代
153,D、
154,21世纪初期
155,我的答案：B
156,15
157,梁楷画作的特点是（）。
158,A、
159,精细繁复
160,B、
161,浓墨重彩
162,C、
163,简单写意
164,D、
165,完整写实
166,我的答案：C
167,16
168,“丧礼者 以生者饰死者也。”这句话出自（）。
169,A、
170,《吕氏春秋》
171,B、
172,《左传》
173,C、
174,《荀子》
175,D、
176,《论语》
177,我的答案：C
178,17
179,克林顿初访中国时的第一站是（）。
180,A、
181,西安
182,B、
183,北京
184,C、
185,上海
186,D、
187,洛阳
188,我的答案：A
189,18
190,米开朗基罗的雕像《摩西》，手中所拿的书是（）。
191,A、
192,《罗马法典》
193,B、
194,《先知》
195,C、
196,《十诫》
197,D、
198,《出埃及记》
199,我的答案：C
200,19
201,以下哪幅画作不是达.芬奇的作品？（）
202,A、
203,《蒙娜丽莎》
204,B、
205,《岩间圣母》
206,C、
207,《最后的晚餐》
208,D、
209,《埃斯泰克的海湾》
210,我的答案：D
211,20
212,古希腊陶瓶上的东方化纹样式主要是受以下哪个国家的影响？（）
213,A、
214,中国
215,B、
216,埃及
217,C、
218,印度
219,D、
220,日本
221,我的答案：B
222,21
223,以下不属于“吴中四才子”（即民间所说“江南四大才子”）的是（）。
224,A、
225,唐寅
226,B、
227,祝允明
228,C、
229,徐祯卿
230,D、
231,仇英
232,我的答案：D
233,22
234,宋代文同画竹的特点是（）。
235,A、
236,写意随性
237,B、
238,粗犷不羁
239,C、
240,精细准确
241,D、
242,奇形怪状
243,我的答案：C
244,23
245,最后解决了乐山大佛修建资金问题的人是（）。
246,A、
247,慧净法师
248,B、
249,空海法师
250,C、
251,弘一法师
252,D、
253,海通法师
254,我的答案：D
255,24
256,折扇是从（）传入中国的。
257,A、
258,朝鲜
259,B、
260,阿拉伯
261,C、
262,日本
263,D、
264,印度
265,我的答案：C
266,25
267,敦煌壁画有包括（）个石窟群。
268,A、
269,200多
270,B、
271,300多
272,C、
273,400多
274,D、
275,500多
276,我的答案：C
277,26
278,三星堆出土的文物多为（）材质的。
279,A、
280,金银
281,B、
282,铁
283,C、
284,青铜
285,D、
286,陶瓷
287,我的答案：C
288,27
289,我国古代在浮雕上尤其强调空间感的朝代是（）。
290,A、
291,汉代
292,B、
293,魏晋时期
294,C、
295,唐代
296,D、
297,宋代
298,我的答案：C
299,28
300,《重屏会棋图》的作者是（）。
301,A、
302,周文矩
303,B、
304,顾闳中
305,C、
306,恽冰
307,D、
308,仇英
309,我的答案：A
310,29
311,“昭陵六骏”浮雕石刻是纪念以下哪位君王的？（）
312,A、
313,唐肃宗李亨
314,B、
315,唐高祖李渊
316,C、
317,唐玄宗李隆基
318,D、
319,唐太宗李世民
320,我的答案：D
321,30
322,世界上发行量最大的艺术作品印刷品是（）。
323,A、
324,《蒙娜丽莎》
325,B、
326,《玛丽莲.梦露》
327,C、
328,《毛主席去安源》
329,D、
330,《红军长征图》
331,我的答案：C
332,31
333,壁画修复的技术最好的国家是（）。
334,A、
335,中国
336,B、
337,美国
338,C、
339,意大利
340,D、
341,希腊
342,我的答案：C
343,32
344,举孝廉，是（）的一种由下向上推选人才为官的制度。
345,A、
346,汉朝
347,B、
348,晋朝
349,C、
350,南北朝
351,D、
352,唐朝
353,我的答案：A
354,33
355,科学家在非洲发现的制作颜料的作坊，距今已有（）的时间。
356,A、
357,5万年
358,B、
359,8万年
360,C、
361,10万年
362,D、
363,12万年
364,我的答案：C
365,34
366,敦煌成立文物保护所的时间是（）。
367,A、
368,1920年代
369,B、
370,1930年代
371,C、
372,1940年代
373,D、
374,1950年代
375,我的答案：C
376,35
377,首次把国家的法律用碑的形式昭示于天下的是（）。
378,A、
379,古罗马法典
380,B、
381,摩西十诫
382,C、
383,十二铜表法
384,D、
385,汉谟拉比法典
386,我的答案：D
387,36
388,文化通过物质载体和（）传承下来。
389,A、
390,精神载体
391,B、
392,语言载体
393,C、
394,心理载体
395,D、
396,环境载体
397,我的答案：B
398,37
399,画工笔画所需要使用的纸是（）。
400,A、
401,生宣
402,B、
403,铜版纸
404,C、
405,熟宣
406,D、
407,牛皮纸
408,我的答案：C
409,38
410,以下哪条解释不属于英文“Art”的词条含义？（）
411,A、
412,自然
413,B、
414,美术
415,C、
416,艺术
417,D、
418,作品
419,我的答案：A
420,39
421,汉代时，人们把扇子称为（）。
422,A、
423,扶风
424,B、
425,拂面
426,C、
427,便面
428,D、
429,凉叶
430,我的答案：C
431,40
432,雕塑最早产生于（）。
433,A、
434,青铜时代
435,B、
436,中石器时代
437,C、
438,新石器时代
439,D、
440,旧石器时代
441,我的答案：D
442,41
443,我们现存的最早的关于酿酒的画像砖被保存在（）。
444,A、
445,四川
446,B、
447,贵州
448,C、
449,云南
450,D、
451,山东省
452,我的答案：A
453,42
454,传统艺术的核心是（）。
455,A、
456,雕塑
457,B、
458,建筑
459,C、
460,绘画
461,D、
462,摄影
463,我的答案：C
464,43
465,塞尚属于以下哪个画派？（）
466,A、
467,威尼斯画派
468,B、
469,抽象画派
470,C、
471,后印象派
472,D、
473,海上画派
474,我的答案：C
475,44
476,齐白石最佩服以下哪位画家？（）
477,A、
478,柯久思
479,B、
480,赵孟頫
481,C、
482,黄公望
483,D、
484,徐渭
485,我的答案：D
486,45
487,“读万卷书 行万里路”这句话是（）所说的。
488,A、
489,白居易
490,B、
491,李白
492,C、
493,辛弃疾
494,D、
495,董其昌
496,我的答案：D
497,46
498,在倪瓒的画作中，以下哪处不属于常用浅绛色涂画的地方？（）
499,A、
500,石头
501,B、
502,地面
503,C、
504,天空
505,D、
506,茅草屋顶
507,我的答案：C
508,47
509,《石渠宝笈》的功用是（）。
510,A、
511,作为菜谱使用
512,B、
513,作为药方使用
514,C、
515,作为账单使用
516,D、
517,作为炼丹秘籍使用
518,我的答案：C
519,48
520,中国漫画艺术的高峰期是在（）。
521,A、
522,20世纪70年代
523,B、
524,20世纪80年代
525,C、
526,20世纪90年代
527,D、
528,21世纪初期
529,我的答案：B
530,49
531,从（）以后，中国的绘画才开始大量画到画纸上。
532,A、
533,魏晋时期
534,B、
535,唐代
536,C、
537,宋代
538,D、
539,元代
540,我的答案：C
541,50
542,画素描最理想的场所是（）。
543,A、
544,暗房
545,B、
546,天光教室
547,C、
548,东面采光的房间
549,D、
550,西面采光的房间
551,我的答案：B
552, 
553,二、判断题
554, 
555,1
556,伦勃朗的画作在他生前就十分畅销。（）
557,我的答案： ×
558,2
559,古印度有完备成系统的记载历史的书籍材料。（）
560,我的答案： ×
561,3
562,经过“三矾九染”处理后的宣纸，不容易被墨晕染。（）
563,我的答案： √
564,4
565,王希孟《千里江山图》画作背后的跋，是宋徽宗所写。（）
566,我的答案： ×
567,5
568,中国绘画按照绘画体裁进行分类，可分为山水、花鸟、鬼神三大类。（）
569,我的答案： ×
570,6
571,丁观鹏是康熙时期的一个宫廷画师。（）
572,我的答案： ×
573,7
574,故宫武英殿在过去的功能是皇家的印书局。（）
575,我的答案： √
576,8
577,北宋中期的画家都使用私印署名。（）
578,我的答案： ×
579,9
580,“艺术”一词在汉代文学中就已出现过。（）
581,我的答案： √
582,10
583,古埃及的浮雕和画像在空间表达能力上超越了古罗马和古希腊的水平。（）
584,我的答案： ×
585,11
586,当代艺术是一个时间概念。（）
587,我的答案： ×
588,12
589,岩画在中国主要分为岩刻和岩画两大类。（）
590,我的答案： √
591,13
592,昆仑是一个地理概念。（）
593,我的答案： ×
594,14
595,我们可以从壁画中的人物形象和使用器具推断出壁画创作的年代。（）
596,我的答案： √
597,15
598,油画画框的雕刻手法是我们判断画作真伪的重要参照之一。（）
599,我的答案： √
600,16
601,在《牛津艺术词典》中，对“fine art”的释义是“实用艺术”。（）
602,我的答案： ×
603,17
604,马踏匈奴的雕塑是为了纪念抗击匈奴的名将晁错。（）
605,我的答案： ×
606,18
607,陶器烧制的温度低于瓷器。（）
608,我的答案： √
609,19
610,与政治紧密相连的作品就不叫艺术品。（）
611,我的答案： ×
612,20
613,花鸟画产生于魏晋时期。（）
614,我的答案： ×
615,21
616,“雅集”是指文人雅士在一起进行品茶、写诗、下棋、作画等活动的聚会。（）
617,我的答案： √
618,22
619,画作的价格与画家的社会地位有很大关系。（）
620,我的答案： √
621,23
622,金沙遗址所代表的文明早于三星堆遗址所代表的文明。（）
623,我的答案： ×
624,24
625,毕加索的艺术创作仅集中在绘画这种方式上。（）
626,我的答案： ×
627,25
628,宫廷文化中不仅包含了许多文人趣味，也包含着民间艺术、海外文化的元素。（）
629,我的答案： √
630,26
631,雕塑与文人画同属于具有贵族气质的精神文化活动。（）
632,我的答案： ×
633,27
634,雕塑的产生、发展与社会意识形态无关。（）
635,我的答案： ×
636,28
637,毕加索柯律格教授所编的艺术教材《Art of China》，其主要内容是关于中国文人画的。（）
638,我的答案： ×
639,29
640,大写意的画作具有自由随性的特点。（）
641,我的答案： √
642,30
643,圆雕可供观看的角度比浮雕少。（）
644,我的答案： ×
645,31
646,埃及文化的意义在于，它是人类历史上最早的一个连续的文明。（）
647,我的答案： √
648,32
649,中国的文人画常常作为商品进行交换。（）
650,我的答案： ×
651,33
652,明末清初时期，在绘画和书法上都追求一种严谨规范的风格。（）
653,我的答案： ×
654,34
655,《阿凡达》是运用手绘技术制作出来的。（）
656,我的答案： ×
657,35
658,工笔画在上色时，通常会用淡墨调和颜色。（）
659,我的答案： ×
660,36
661,《早春图》是一幅署了名但未署题目的画作。（）
662,我的答案： ×
663,37
664,成熟时期的壁画是指画于岩石上的壁画。（）
665,我的答案： ×
666,38
667,《重屏会棋图》的特点是画家在画作里表现了虚实两个空间。（）
668,我的答案： √
669,39
670,中国绘画大师里，单件作品拍卖价格最高的是张大千。（）
671,我的答案： ×
672,40
673,用于制作雕塑的绘图稿本被称为“粉本”。（）
674,我的答案： √
675,41
676,《马拉之死》的创作背景与作者的爱情经历有关。（）
677,我的答案： ×
678,42
679,韦驮在寺庙里通常都是被单独供奉。（）
680,我的答案： ×
681,43
682,敦煌石窟中的佛经书卷自发现以来，受到了国内外人员不同程度的损害。（）
683,我的答案： √
684,44
685,西方的传统绘画主要以油画为主。（）
686,我的答案： √
687,45
688,敦煌的壁画从文物保护所成立以来就再也没有受过外来的损害。（）
689,我的答案： ×
690,46
691,中国陶俑最多的时期是汉代和唐代。（）
692,我的答案： √
693,47
694,释迦牟尼去世后后，是进行的土葬。（）
695,我的答案： ×
696,48
697,古希腊陶瓶上出现白底的彩绘图案的时期是古典时期。（）
698,我的答案： ×
699,49
700,中国古代未成年人需要梳向上的单髻。（）
701,我的答案： ×
702,50
703,在艺术的起源说上，有人认为原始艺术的产生与巫术有密切联系。（）
704,我的答案： √
705, 
706,           微信公众号：琢磨俗僧
707,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
708,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
709,请发邮件至：cxeytk@foxmail.com
710,
