,题目
319,《新学伪经考》的作者是（）。（1.0分）
320,1.0分
321,窗体顶端
322,A、
323,梁启超
324,
325,B、
326,严复
327,
328,C、
329,谭嗣同
330,
331,D、
332,康有为
333,
334,窗体底端
335,正确答案： D我的答案：D
336,19
337,“吾爱吾师，吾尤爱真理”，这句话出自（）。（1.0分）
338,1.0分
339,窗体顶端
340,A、
341,苏格拉底
342,
343,B、
344,柏拉图
345,
346,C、
347,拉斐尔
348,
349,D、
350,亚里士多德
351,
352,窗体底端
353,正确答案： D我的答案：D
354,20
355,无敌舰队之战是西班牙与（）的海上战争。（1.0分）
356,1.0分
357,窗体顶端
358,A、
359,葡萄牙
360,
361,B、
362,荷兰
363,
364,C、
365,英国
366,
367,D、
368,法国
369,
370,窗体底端
371,正确答案： C我的答案：C
372,21
373,洛克认为合法的统治权应来自于（）。（1.0分）
374,1.0分
375,窗体顶端
376,A、
377,上帝的旨意
378,
379,B、
380,教皇加冕
381,
382,C、
383,统治者暴力夺取
384,
385,D、
386,被统治者的同意
387,
388,窗体底端
389,正确答案： D我的答案：D
390,22
391,符合卢梭式的自由观念的是（）。（1.0分）
392,1.0分
393,窗体顶端
394,A、
395,自由就是为所欲为
396,
397,B、
398,自然动物是自由的
399,
400,C、
401,自由在于服从自身的理性
402,
403,D、
404,自由就是不受强制
405,
406,窗体底端
407,正确答案： C我的答案：C
408,23
409,二战时期，（）保存了英军的主力并为以后的反攻奠定了基础。（1.0分）
410,1.0分
411,窗体顶端
412,A、
413,诺曼底登陆
414,
415,B、
416,中途岛海战
417,
418,C、
419,西西里岛登陆
420,
421,D、
422,敦刻尔克大撤退
423,
424,窗体底端
425,正确答案： D我的答案：D
426,24
427,“三权分立”原则中的“三权”不包括（）。（1.0分）
428,1.0分
429,窗体顶端
430,A、
431,立法权
432,
433,B、
434,司法权
435,
436,C、
437,行政权
438,
439,D、
440,外交权
441,
442,窗体底端
443,正确答案： D我的答案：D
444,25
445,意大利文艺复兴时期的文化中心是（）。（1.0分）
446,1.0分
447,窗体顶端
448,A、
449,米兰
450,
451,B、
452,罗马
453,
454,C、
455,亚历山大
456,
457,D、
458,佛罗伦萨
459,
460,窗体底端
461,正确答案： D我的答案：D
462,26
463,“权力倾向于腐败，绝对的权力，绝对的腐败。”这句话出自（）。（1.0分）
464,1.0分
465,窗体顶端
466,A、
467,卢梭
468,
469,B、
470,孟德斯鸠
471,
472,C、
473,阿克顿
474,
475,D、
476,洛克
477,
478,窗体底端
479,正确答案： C我的答案：C
480,27
481,“权利”对应的英文单词是（）。（1.0分）
482,1.0分
483,窗体顶端
484,A、
485,law
486,
487,B、
488,right
489,
490,C、
491,power
492,
493,D、
494,nature
495,
496,窗体底端
497,正确答案： B我的答案：B
498,28
499,奥古斯丁的著作不包括（）。（1.0分）
500,1.0分
501,窗体顶端
502,A、
503,《上帝之城》
504,
505,B、
506,《论自由意志》
507,
508,C、
509,《忏悔录》
510,
511,D、
512,《爱弥儿》
513,
514,窗体底端
515,正确答案： D我的答案：D
516,29
517,《作为意志和表象的世界》的作者是（）。（1.0分）
518,1.0分
519,窗体顶端
520,A、
521,胡塞尔
522,
523,B、
524,黑格尔
525,
526,C、
527,尼采
528,
529,D、
530,叔本华
531,
532,窗体底端
533,正确答案： D我的答案：D
534,30
535,实证主义的创始人是（）。（1.0分）
536,1.0分
537,窗体顶端
538,A、
539,孔德
540,
541,B、
542,孔多赛
543,
544,C、
545,达尔文
546,
547,D、
548,培根
549,
550,窗体底端
551,正确答案： A我的答案：A
552,31
553,以下著作中属于霍布斯的作品是（）。（1.0分）
554,1.0分
555,窗体顶端
556,A、
557,《论人类不平等的起源》
558,
559,B、
560,《君主论》
561,
562,C、
563,《人性论》
564,
565,D、
566,《利维坦》
567,
568,窗体底端
569,正确答案： D我的答案：D
570,32
571,《存在与时间》的作者是（）。（1.0分）
572,1.0分
573,窗体顶端
574,A、
575,奥古斯丁
576,
577,B、
578,柏格森
579,
580,C、
581,尼采
582,
583,D、
584,海德格尔
585,
586,窗体底端
587,正确答案： D我的答案：D
588,33
589,（）提出了“存在就是被感知”。（1.0分）
590,1.0分
591,窗体顶端
592,A、
593,休谟
594,
595,B、
596,培根
597,
598,C、
599,黑格尔
600,
601,D、
602,贝克莱
603,
604,窗体底端
605,正确答案： D我的答案：D
606,34
607,《反潮流》的作者是（）。（1.0分）
608,1.0分
609,窗体顶端
610,A、
611,阿兰·梅吉尔
612,
613,B、
614,斯金纳
615,
616,C、
617,以赛亚·柏林
618,
619,D、
620,约翰·罗尔斯
621,
622,窗体底端
623,正确答案： C我的答案：C
624,35
625,马丁·路德宗教改革的核心思想是（）。（1.0分）
626,1.0分
627,窗体顶端
628,A、
629,爱人如己
630,
631,B、
632,因信得福
633,
634,C、
635,因信称义
636,
637,D、
638,爱邻如己
639,
640,窗体底端
641,正确答案： C我的答案：C
642,36
643,以下著作中属于洛克的作品是（）。（1.0分）
644,1.0分
645,窗体顶端
646,A、
647,《论法的精神》
648,
649,B、
650,《国富论》
651,
652,C、
653,《政府论》
654,
655,D、
656,《论自由》
657,
658,窗体底端
659,正确答案： C我的答案：C
660,37
661,《道德形而上学原理》可以看作是（）的改写本。（1.0分）
662,1.0分
663,窗体顶端
664,A、
665,《辩证理性批判》
666,
667,B、
668,《纯粹理性批判》
669,
670,C、
671,《判断力批判》
672,
673,D、
674,《实践理性批判》
675,
676,窗体底端
677,正确答案： D我的答案：D
678,38
679,第二次世界大战正式爆发的时间是（）。（1.0分）
680,1.0分
681,窗体顶端
682,A、
683,1931年
684,
685,B、
686,1939年
687,
688,C、
689,1941年
690,
691,D、
692,1945年
693,
694,窗体底端
695,正确答案： B我的答案：B
696,39
697,洛克人为通过契约，人把（）交给了国家。（1.0分）
698,1.0分
699,窗体顶端
700,A、
701,生命权
702,
703,B、
704,自由权
705,
706,C、
707,裁判权
708,
709,D、
710,财产权
711,
712,窗体底端
713,正确答案： C我的答案：C
714,40
715,（）认为“人是两足而无毛”的动物。（1.0分）
716,1.0分
717,窗体顶端
718,A、
719,达尔文
720,
721,B、
722,卢梭
723,
724,C、
725,柏拉图
726,
727,D、
728,亚里士多德
729,
730,窗体底端
731,正确答案： D我的答案：D
732,41
733,（）被鲁迅认为是“史家之绝唱”。（1.0分）
734,1.0分
735,窗体顶端
736,A、
737,《历史哲学》
738,
739,B、
740,《后汉书》
741,
742,C、
743,《三国志》
744,
745,D、
746,《史记》
747,
748,窗体底端
749,正确答案： D我的答案：D
750,42
751,《希腊罗马名人传》的作者是（）。（1.0分）
752,1.0分
753,窗体顶端
754,A、
755,卢克莱修
756,
757,B、
758,罗曼·罗兰
759,
760,C、
761,普拉提诺
762,
763,D、
764,普鲁塔克
765,
766,窗体底端
767,正确答案： D我的答案：D
768,43
769,“己欲立而立人，己欲达而达人”，这句话出自（）。（1.0分）
770,1.0分
771,窗体顶端
772,A、
773,老子
774,
775,B、
776,庄子
777,
778,C、
779,孔子
780,
781,D、
782,孟子
783,
784,窗体底端
785,正确答案： C我的答案：C
786,44
787,精神分析学派的创始人是（）。（1.0分）
788,1.0分
789,窗体顶端
790,A、
791,荣哥
792,
793,B、
794,弗洛伊德
795,
796,C、
797,马斯洛
798,
799,D、
800,拉康
801,
802,窗体底端
803,正确答案： B我的答案：B
804,45
805,以下关于《人权宣言》，说法错误的是（）。（1.0分）
806,1.0分
807,窗体顶端
808,A、
809,它是法国大革命时期颁布的纲领性文件
810,
811,B、
812,它是最早的资产阶级政治纲领
813,
814,C、
815,它采用18世纪的启蒙学说和自然权论
816,
817,D、
818,它阐释了三权分立的原则
819,
820,窗体底端
821,正确答案： B我的答案：B
822,46
823,在西方现代的思想史上，第一次对文明的价值，正面的提出了怀疑的是（）。（1.0分）
824,1.0分
825,窗体顶端
826,A、
827,《科学的结构》
828,
829,B、
830,《猜想与反驳：科学知识的增长》
831,
832,C、
833,《论科学与艺术》
834,
835,D、
836,《生命是什么》
837,
838,窗体底端
839,正确答案： C我的答案：C
840,47
841,马基雅维利的思想与中国古代哪一学派的学说最为相似？（）（1.0分）
842,1.0分
843,窗体顶端
844,A、
845,儒家
846,
847,B、
848,道家
849,
850,C、
851,法家
852,
853,D、
854,墨家
855,
856,窗体底端
857,正确答案： C我的答案：C
858,48
859,（）提出了“人是一根能思想的苇草”。（1.0分）
860,1.0分
861,窗体顶端
862,A、
863,笛卡尔
864,
865,B、
866,帕斯卡尔
867,
868,C、
869,歌德
870,
871,D、
872,卢梭
873,
874,窗体底端
875,正确答案： B我的答案：B
876,49
877,“文学比历史更真实”，这句话出自（）。（1.0分）
878,1.0分
879,窗体顶端
880,A、
881,柏拉图
882,
883,B、
884,希罗多德
885,
886,C、
887,亚里士多德
888,
889,D、
890,修昔底德
891,
892,窗体底端
893,正确答案： C我的答案：C
894,50
895,西方哲学史上自亚里士多德以来对因果关系理论第一个做详细论证的哲学家是（）。（1.0分）
896,1.0分
897,窗体顶端
898,A、
899,笛卡尔
900,
901,B、
902,康德
903,
904,C、
905,培根
906,
907,D、
908,休谟
909,
910,窗体底端
911,正确答案： D我的答案：D
912,1
913,洛克认为在自然状态下的社会要让位于政治社会。（）（1.0分）
914,1.0分
915,窗体顶端
916,正确答案：√我的答案：√
917,窗体底端
918,2
919,康德的基本理论立场综合了经验主义和理性主义。（）（1.0分）
920,1.0分
921,窗体顶端
922,正确答案：√我的答案：√
923,窗体底端
924,3
925,卢梭笔下的自然状态是一种田园牧歌的美好状态。（）（1.0分）
926,1.0分
927,窗体顶端
928,正确答案：√我的答案：√
929,窗体底端
930,4
931,《理想国》里没有涉及到有关“正义”的内容。（）（1.0分）
932,1.0分
933,窗体顶端
934,正确答案：×我的答案：×
935,窗体底端
936,5
937,《崇祯历书》的主编是徐光启。（）（1.0分）
938,1.0分
939,窗体顶端
940,正确答案：√我的答案：√
941,窗体底端
942,6
943,“预定论”是加尔文的主要观点。（）（1.0分）
944,1.0分
945,窗体顶端
946,正确答案：√我的答案：√
947,窗体底端
948,7
949,自由就是任意妄为，不受限制。（）（1.0分）
950,1.0分
951,窗体顶端
952,正确答案：×我的答案：×
953,窗体底端
954,8
955,相比天主教，新教更强调教会的结构和制度。（）（1.0分）
956,1.0分
957,窗体顶端
958,正确答案：×我的答案：×
959,窗体底端
960,9
961,《社会契约论》中认为自由与服从是永远对立的。（）（1.0分）
962,1.0分
963,窗体顶端
964,正确答案：×我的答案：×
965,窗体底端
966,10
967,《思想录》是德国思想家帕斯卡尔的著作。（）（1.0分）
968,1.0分
969,窗体顶端
970,正确答案：×我的答案：×
971,窗体底端
972,11
973,康德曾经去过巴黎求学。（）（1.0分）
974,1.0分
975,窗体顶端
976,正确答案：×我的答案：×
977,窗体底端
978,12
979,微积分是牛顿和莱布尼兹一起合作发明的。（）（1.0分）
980,1.0分
981,窗体顶端
982,正确答案：×我的答案：×
983,窗体底端
984,13
985,约定论认为规律是约定俗成的。（）（1.0分）
986,1.0分
987,窗体顶端
988,正确答案：√我的答案：√
989,窗体底端
990,14
991,不同的民族会存在不同的道德。（）（1.0分）
992,1.0分
993,窗体顶端
994,正确答案：√我的答案：√
995,窗体底端
996,15
997,功利主义认为道德应该是一种绝对命令。（）（1.0分）
998,1.0分
999,窗体顶端
1000,正确答案：×我的答案：×
1001,窗体底端
1002,16
1003,光荣革命之后英国王室就被废除了。（）（1.0分）
1004,1.0分
1005,窗体顶端
1006,正确答案：×我的答案：×
1007,窗体底端
1008,17
1009,第谷·布拉赫是开普勒的老师。（）（1.0分）
1010,1.0分
1011,窗体顶端
1012,正确答案：√我的答案：√
1013,窗体底端
1014,18
1015,卢梭曾写过《忏悔录》。（）（1.0分）
1016,1.0分
1017,窗体顶端
1018,正确答案：√我的答案：√
1019,窗体底端
1020,19
1021,“犯罪嫌疑人”的称呼反映的是有罪推定原则。（）（1.0分）
1022,1.0分
1023,窗体顶端
1024,正确答案：×我的答案：×
1025,窗体底端
1026,20
1027,“历史”一词对于自然学家和历史学家的含义是一样的。（）（1.0分）
1028,1.0分
1029,窗体顶端
1030,正确答案：×我的答案：×
1031,窗体底端
1032,21
1033,马基雅维利认为让人民畏惧君主比让人民爱戴君主更能保障政权。（）（1.0分）
1034,1.0分
1035,窗体顶端
1036,正确答案：√我的答案：√
1037,窗体底端
1038,22
1039,卢梭认为总的意志不是每个人意志简单的总和。（）（1.0分）
1040,1.0分
1041,窗体顶端
1042,正确答案：√我的答案：√
1043,窗体底端
1044,23
1045,现代思想史上的进步观已经完全代替了基督教中上帝的作用。（）（1.0分）
1046,1.0分
1047,窗体顶端
1048,正确答案：×我的答案：×
1049,窗体底端
1050,24
1051,古希腊形成了一个统一的政治体。（）（1.0分）
1052,1.0分
1053,窗体顶端
1054,正确答案：×我的答案：×
1055,窗体底端
1056,25
1057,理性主义是在法国发展起来的。（）（1.0分）
1058,1.0分
1059,窗体顶端
1060,正确答案：√我的答案：√
1061,窗体底端
1062,26
1063,广播在二战时期产生了非常大的作用。（）（1.0分）
1064,1.0分
1065,窗体顶端
1066,正确答案：√我的答案：√
1067,窗体底端
1068,27
1069,人权观念早在启蒙运动之前就是一个高度普遍化了的观念。（）（1.0分）
1070,1.0分
1071,窗体顶端
1072,正确答案：×我的答案：×
1073,窗体底端
1074,28
1075,康德认为知识是主体和客体相遇的产物。（）（1.0分）
1076,1.0分
1077,窗体顶端
1078,正确答案：√我的答案：√
1079,窗体底端
1080,29
1081,《营造法式》被李约瑟誉为“17世纪中国的百科全书”。（）（1.0分）
1082,1.0分
1083,窗体顶端
1084,正确答案：×我的答案：×
1085,窗体底端
1086,30
1087,19世纪科学万能的观念在西方迅速传播。（）（1.0分）
1088,1.0分
1089,窗体顶端
1090,正确答案：√我的答案：√
1091,窗体底端
1092,31
1093,经验主义与理性主义是绝对对立的。（）（1.0分）
1094,1.0分
1095,窗体顶端
1096,正确答案：×我的答案：×
1097,窗体底端
1098,32
1099,个人主义就是以自我为中心的自私观念。（）（1.0分）
1100,1.0分
1101,窗体顶端
1102,正确答案：×我的答案：×
1103,窗体底端
1104,33
1105,在康德看来，功利主义道德行为的特点是一种假言命令。（）（1.0分）
1106,1.0分
1107,窗体顶端
1108,正确答案：√我的答案：√
1109,窗体底端
1110,34
1111,康德对自然科学一窍不通。（）（1.0分）
1112,1.0分
1113,窗体顶端
1114,正确答案：×我的答案：×
1115,窗体底端
1116,35
1117,边沁认为快乐和痛苦支配着人类的行为。（）（1.0分）
1118,1.0分
1119,窗体顶端
1120,正确答案：√我的答案：√
1121,窗体底端
1122,36
1123,18世纪时法文是欧洲的通行文字。（）（1.0分）
1124,1.0分
1125,窗体顶端
1126,正确答案：√我的答案：√
1127,窗体底端
1128,37
1129,丘吉尔曾获得过诺贝尔文学奖。（）（1.0分）
1130,1.0分
1131,窗体顶端
1132,正确答案：√我的答案：√
1133,窗体底端
1134,38
1135,霍布斯认为人有保全自己生命的自由。（）（1.0分）
1136,1.0分
1137,窗体顶端
1138,正确答案：√我的答案：√
1139,窗体底端
1140,39
1141,美国对日宣战是在“珍珠港事件”之后。（）（1.0分）
1142,1.0分
1143,窗体顶端
1144,正确答案：√我的答案：√
1145,窗体底端
1146,40
1147,孟德斯鸠强调的是言论自由，而伏尔泰强调言论政治自由。（）（1.0分）
1148,1.0分
1149,窗体顶端
1150,正确答案：×我的答案：×
1151,窗体底端
1152,41
1153,中国传统关于国家形成的理论是契约论。（）（1.0分）
1154,1.0分
1155,窗体顶端
1156,正确答案：×我的答案：×
1157,窗体底端
1158,42
1159,康德认为幸福是无法衡量的。（）（1.0分）
1160,1.0分
1161,窗体顶端
1162,正确答案：√我的答案：√
1163,窗体底端
1164,43
1165,奥古斯丁认为善与恶是完全对立的。（）（1.0分）
1166,1.0分
1167,窗体顶端
1168,正确答案：×我的答案：×
1169,窗体底端
1170,44
1171,“他出生，他思考，他写作，他死了”这句话是海德格尔用来评论亚里士多德的。（）（1.0分）
1172,1.0分
1173,窗体顶端
1174,正确答案：√我的答案：√
1175,窗体底端
1176,45
1177,无罪推定的原则属于现代法制思想。（）（1.0分）
1178,1.0分
1179,窗体顶端
1180,正确答案：√我的答案：√
1181,窗体底端
1182,46
1183,霍布斯和洛克都是古典自由主义的奠基人。（）（1.0分）
1184,1.0分
1185,窗体顶端
1186,正确答案：√我的答案：√
1187,窗体底端
1188,47
1189,在康德看来，善的意志是善的行为的保证。（）（1.0分）
1190,1.0分
1191,窗体顶端
1192,正确答案：√我的答案：√
1193,窗体底端
1194,48
1195,洪堡强调一个国家的作用在于使人的个性得到充分的发挥。（）（1.0分）
1196,1.0分
1197,窗体顶端
1198,正确答案：√我的答案：√
1199,窗体底端
1200,49
1201,宗教改革比文艺复兴影响的社会阶层更为广泛。（）（1.0分）
1202,1.0分
1203,窗体顶端
1204,正确答案：√我的答案：√
1205,窗体底端
1206,50
1207,托马斯·阿奎那是法国人。（）（1.0分）
1208,1.0分
1209,窗体顶端
1210,正确答案：×我的答案：×
1211,窗体底端
1212,
1213,           微信公众号：琢磨俗僧
1214,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1215,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1216,请发邮件至：cxeytk@foxmail.com
1217,
