,题目
138,诗侧重于精炼表达
139,D、
140,史可能创造意象
141,窗体底端
142,正确答案： A 我的答案：A
143,11
144,以下说法有误的是（）。
145,1.0 分
146,窗体顶端
147,A、
148,自然美是一个历史范畴
149,B、
150,自然是全美的
151,C、
152,自然物的审美价值有高低之分
153,D、
154,自然物的审美价值与人的审美意识有关
155,窗体底端
156,正确答案： B 我的答案：B
157,12
158,李泽厚认为（）。
159,1.0 分
160,窗体顶端
161,A、
162,自然美是独立的
163,B、
164,不存在自然美
165,C、
166,自然美应存在于社会之中
167,D、
168,自然美在于自然的人化
169,窗体底端
170,正确答案： D 我的答案：D
171,13
172,第一次正式提出“意象”的概念并将其纳入审美范畴的是（）。
173,1.0 分
174,窗体顶端
175,A、
176,刘勰
177,B、
178,严羽
179,C、
180,庄子
181,D、
182,王国维
183,窗体底端
184,正确答案： A 我的答案：A
185,14
186,（）是最具有审美意义的生活。
187,1.0 分
188,窗体顶端
189,A、
190,劳动的生活
191,B、
192,狂欢节的生活
193,C、
194,日常的生活
195,D、
196,和平时期的生活
197,窗体底端
198,正确答案： B 我的答案：B
199,15
200,“想象力比知识更重要”是（）的观点。
201,1.0 分
202,窗体顶端
203,A、
204,彭加勒
205,B、
206,牛顿
207,C、
208,爱因斯坦
209,D、
210,狄拉克
211,窗体底端
212,正确答案： C 我的答案：C
213,16
214,王国维的作品不包括（）。
215,1.0 分
216,窗体顶端
217,A、
218,《宋元戏曲考》
219,B、
220,《人间词话》
221,C、
222,《谈美》
223,D、
224,《红楼梦评论》
225,窗体底端
226,正确答案： C 我的答案：C
227,17
228,对咖啡描述不正确的是（）。
229,1.0 分
230,窗体顶端
231,A、
232,逐渐形成了一种咖啡文化
233,B、
234,一开始就被作为一种饮料
235,C、
236,最早为波斯人发现
237,D、
238,阿拉伯人早于英国人把咖啡作为一种饮料
239,窗体底端
240,正确答案： B 我的答案：B
241,18
242,在西方第一次明确提出“美育”概念的是（）。
243,1.0 分
244,窗体顶端
245,A、
246,歌德
247,B、
248,席勒
249,C、
250,尼采
251,D、
252,亚里士多德
253,窗体底端
254,正确答案： B 我的答案：B
255,19
256,下面能表达超越了主客二分关系，超越了“自我”的是（）。
257,1.0 分
258,窗体顶端
259,A、
260,见山是山，见水是水
261,B、
262,见山不是山，见水不是水
263,C、
264,“依前见山只是山，见水只是水”
265,D、
266,心外无物
267,窗体底端
268,正确答案： C 我的答案：C
269,20
270,审美心胸又可以称为（）。
271,1.0 分
272,窗体顶端
273,A、
274,平常心
275,B、
276,童心
277,C、
278,闲心
279,D、
280,以上都有
281,窗体底端
282,正确答案： D 我的答案：D
283,21
284,大自然成为人类审美对象的直接前提是（）。
285,1.0 分
286,窗体顶端
287,A、
288,人类学会了使用劳动工具
289,B、
290,人类社会初步形成
291,C、
292,人类自身价值得到了充分肯定
293,D、
294,人类具备了运用语言的能力
295,窗体底端
296,正确答案： C 我的答案：C
297,22
298,以下不属于经济学家认为的人类经济发展的三大经济形态的是（）。
299,1.0 分
300,窗体顶端
301,A、
302,农业经济形态
303,B、
304,工业经济形态
305,C、
306,商业经济形态
307,D、
308,大审美经济形态
309,窗体底端
310,正确答案： C 我的答案：C
311,23
312,“一朝春尽红颜老，花落人亡两不知”出自（）。
313,1.0 分
314,窗体顶端
315,A、
316,苏轼
317,B、
318,柳永
319,C、
320,李清照
321,D、
322,曹雪芹
323,窗体底端
324,正确答案： D 我的答案：D
325,24
326,以下说法错误的是（）。
327,1.0 分
328,窗体顶端
329,A、
330,意象世界是对自我的超越，对物的实体性的超越，对主客二分的超越。
331,B、
332,美是超越与复归的统一。
333,C、
334,审美意识是人与世界的交融，即主体与客体的统一。
335,D、
336,美感不是认识，是一种体验。
337,窗体底端
338,正确答案： C 我的答案：C
339,25
340,《京城玩家》中把谁称为京城第一大玩家？（）
341,1.0 分
342,窗体顶端
343,A、
344,刘义杰
345,B、
346,马未都
347,C、
348,王世襄
349,D、
350,张德祥
351,窗体底端
352,正确答案： C 我的答案：C
353,26
354,很多学者写出来的文章都平平淡淡，主要是因为他们缺乏（）。
355,1.0 分
356,窗体顶端
357,A、
358,风向感
359,B、
360,原始素材
361,C、
362,创新意识
363,D、
364,理论感
365,窗体底端
366,正确答案： D 我的答案：D
367,27
368,《第聂伯河上的月夜》是哪个画家的作品？（）。
369,1.0 分
370,窗体顶端
371,A、
372,列宾
373,B、
374,库因兹
375,C、
376,夏加尔
377,D、
378,列维坦
379,窗体底端
380,正确答案： B 我的答案：B
381,28
382,人的风姿与风神主要通过（）表现出来。
383,1.0 分
384,窗体顶端
385,A、
386,言行举止
387,B、
388,形体比例
389,C、
390,曲线色彩
391,D、
392,社会地位
393,窗体底端
394,正确答案： A 我的答案：A
395,29
396,中国“审美心胸”的理论发源于（）。
397,1.0 分
398,窗体顶端
399,A、
400,孔子
401,B、
402,庄子
403,C、
404,老子
405,D、
406,王夫之
407,窗体底端
408,正确答案： C 我的答案：C
409,30
410,以下对于“自然的人化”说法正确的是（）。
411,1.0 分
412,窗体顶端
413,A、
414,它有广义和狭义之分。
415,B、
416,它的狭义指的是通过劳动、技术去改造自然事物。
417,C、
418,整个社会发展到一定的阶段，人和自然的关系发生了根本的改变。
419,D、
420,以上说法都正确
421,窗体底端
422,正确答案： D 我的答案：D
423,31
424,以下说法中错误的是（）。
425,1.0 分
426,窗体顶端
427,A、
428,人生分为三个层面：日常生活层面、工作的层面事业的层面、审美的层面诗意的层面。
429,B、
430,提升人生境界需要哲学修养和文化教养。
431,C、
432,儒家中的“功夫”指的是增进觉解、勿忘觉解，后者被道家称为“敬”。
433,D、
434,人生的三个层面不能够渗透和转化。
435,窗体底端
436,正确答案： C 我的答案：C
437,32
438,以下对“美不自美，因人而彰”的理解正确的是（）。
439,1.0 分
440,窗体顶端
441,A、
442,美不是天生自在的，美离不开观赏者，任何观赏都带有创造性。
443,B、
444,美并不是对任何人都是一样的，同一外物在不同人的面前显示为不同的景象，生成不同的意蕴。
445,C、
446,美带有历史性，在不同的历史时代，民族和阶级里，美具有共同性和差异性。
447,D、
448,以上说法都正确
449,窗体底端
450,正确答案： D 我的答案：D
451,33
452,以下对美育的说法错误的是（）。
453,1.0 分
454,窗体顶端
455,A、
456,美育不应该孤立起来进行，应该和提高一个人整体的文化教养结合在一起进行。
457,B、
458,在美育的实施过程中要十分关注一个人的人生经历对他的心灵的深刻影响。
459,C、
460,美育是通过维护每个人的精神和谐来维护人际关系的和谐。
461,D、
462,美育就是艺术教育。
463,窗体底端
464,正确答案： D 我的答案：D
465,34
466,《红楼梦》的意蕴分别从（）方面进行分析的。
467,1.0 分
468,窗体顶端
469,A、
470,一个
471,B、
472,二个
473,C、
474,三个
475,D、
476,四个
477,窗体底端
478,正确答案： C 我的答案：C
479,35
480,“美学”这一名称最早由谁提出？（）
481,1.0 分
482,窗体顶端
483,A、
484,黑格尔
485,B、
486,康德
487,C、
488,鲍姆嘉通
489,D、
490,海德格尔
491,窗体底端
492,正确答案： C 我的答案：C
493,36
494,康德把人的精神分为三个方面，下列不属于的是（）。
495,1.0 分
496,窗体顶端
497,A、
498,知
499,B、
500,情
501,C、
502,意
503,D、
504,思
505,窗体底端
506,正确答案： D 我的答案：D
507,37
508,文化产业作为一个时代的产物，最本质的特点有（）个。
509,1.0 分
510,窗体顶端
511,A、
512,三
513,B、
514,四
515,C、
516,五
517,D、
518,六
519,窗体底端
520,正确答案： B 我的答案：B
521,38
522,“玩”是（）。
523,1.0 分
524,窗体顶端
525,A、
526,受约束的
527,B、
528,没有目的的
529,C、
530,有目的的
531,D、
532,功利的
533,窗体底端
534,正确答案： B 我的答案：B
535,39
536,以下对《红楼梦》的说法正确的是（）。
537,1.0 分
538,窗体顶端
539,A、
540,它是贾史王薛四大家族的兴衰史。
541,B、
542,它是封建末世形象的历史。
543,C、
544,它是中国封建社会的百科全书。
545,D、
546,以上说法都正确
547,窗体底端
548,正确答案： D 我的答案：D
549,40
550,对文化产业说法有误的是（）。
551,1.0 分
552,窗体顶端
553,A、
554,文化产业和世界市场紧密相连
555,B、
556,是在全球化背景下发展起来的
557,C、
558,文化产业自古就有
559,D、
560,推崇创新
561,窗体底端
562,正确答案： C 我的答案：C
563,41
564,以下说法正确的是（）。
565,1.0 分
566,窗体顶端
567,A、
568,老子认为道是宇宙万物的本体和生命。
569,B、
570,道是有和无，虚和实的统一。
571,C、
572,道不具有规定性。
573,D、
574,以上说法都正确
575,窗体底端
576,正确答案： D 我的答案：D
577,42
578,最早明确提议创意产业的国家是（）。
579,1.0 分
580,窗体顶端
581,A、
582,美国
583,B、
584,英国
585,C、
586,中国
587,D、
588,法国
589,窗体底端
590,正确答案： B 我的答案：B
591,43
592,黑格尔的《美学》认为17世纪的荷兰画派的作品（）。
593,1.0 分
594,窗体顶端
595,A、
596,毫无价值
597,B、
598,仅供参考
599,C、
600,不能用来审美
601,D、
602,非常有价值
603,窗体底端
604,正确答案： D 我的答案：D
605,44
606,以李白为代表的道家文化的审美状态是（）。
607,1.0 分
608,窗体顶端
609,A、
610,空灵
611,B、
612,飘逸
613,C、
614,沉郁
615,D、
616,愉快
617,窗体底端
618,正确答案： B 我的答案：B
619,45
620,以下说法中不正确的是（）。
621,1.0 分
622,窗体顶端
623,A、
624,京剧是角儿的艺术
625,B、
626,《形而上学》的作者是亚里士多德
627,C、
628,东汉刘安著有《淮南子》
629,D、
630,审美活动对于人类精神活动是绝对必要的
631,窗体底端
632,正确答案： C 我的答案：C
633,46
634,把一切强壮有力的东西、力量认为是丑陋的是（）。
635,1.0 分
636,窗体顶端
637,A、
638,文艺复兴时期
639,B、
640,启蒙运动时期
641,C、
642,中世纪
643,D、
644,君主专制时代
645,窗体底端
646,正确答案： D 我的答案：D
647,47
648,下列属于审美活动领域的是（）。
649,1.0 分
650,窗体顶端
651,A、
652,自然美
653,B、
654,社会美
655,C、
656,科学美
657,D、
658,以上都有
659,窗体底端
660,正确答案： D 我的答案：D
661,48
662,以下对盛唐气象的说法正确的是（）。
663,1.0 分
664,窗体顶端
665,A、
666,它呈现出博大恢弘的气象。
667,B、
668,它具有一种开放性和包容性。
669,C、
670,它广泛体现在诗歌、绘画、雕塑等各种领域。
671,D、
672,以上说法都正确
673,窗体底端
674,正确答案： D 我的答案：D
675,49
676,（）把《金瓶梅》这本著作评为“市井文字”的。
677,1.0 分
678,窗体顶端
679,A、
680,金圣叹
681,B、
682,胡适
683,C、
684,鲁迅
685,D、
686,张竹坡
687,窗体底端
688,正确答案： D 我的答案：D
689,50
690,美育的阶段分别为：①胎儿的美育②学龄前儿童的美育③青少年的美育④成年人的美育⑤老年人的美育；下列选项正确的是（）。
691,1.0 分
692,窗体顶端
693,A、
694,①③④⑤
695,B、
696,②③④⑤
697,C、
698,③④⑤
699,D、
700,①②③④⑤
701,窗体底端
702,正确答案： D 我的答案：D
703,二、 判断题（题数：50，共 50.0 分）
704,1
705,艺术美和自然美是美的重要形态。（）
706,1.0 分
707,窗体顶端
708,正确答案： √ 我的答案： √
709,窗体底端
710,2
711,美应该贯穿在学校的全部教育之中。（）
712,1.0 分
713,窗体顶端
714,正确答案： √ 我的答案： √
715,窗体底端
716,3
717,《文艺心理学》里引过普希金的散文诗。（）
718,1.0 分
719,窗体顶端
720,正确答案： × 我的答案： ×
721,窗体底端
722,4
723,存在一种外在于人的实体化的美。（）
724,1.0 分
725,窗体顶端
726,正确答案： × 我的答案： ×
727,窗体底端
728,5
729,人生的概念不等于事业的概念。（）
730,1.0 分
731,窗体顶端
732,正确答案： √ 我的答案： √
733,窗体底端
734,6
735,时尚是上层人士的特权。（）
736,1.0 分
737,窗体顶端
738,正确答案： × 我的答案： ×
739,窗体底端
740,7
741,保罗·福塞尔认为不同的格调和品位都会打上社会等级的烙印。（）
742,1.0 分
743,窗体顶端
744,正确答案： √ 我的答案： √
745,窗体底端
746,8
747,休闲文化活动所展示的意象世界是社会美、自然美、艺术美的交叉和融合。（）
748,1.0 分
749,窗体顶端
750,正确答案： √ 我的答案： √
751,窗体底端
752,9
753,西方美学的历史开始于1750年。（）
754,1.0 分
755,窗体顶端
756,正确答案： × 我的答案： ×
757,窗体底端
758,10
759,尼采认为悲剧是日神和酒神的结合，但本质上是酒神精神。（）
760,1.0 分
761,窗体顶端
762,正确答案： √ 我的答案： √
763,窗体底端
764,11
765,从美作为审美意象的层面看，自然美和艺术美没有高下之分。（）
766,1.0 分
767,窗体顶端
768,正确答案： √ 我的答案： √
769,窗体底端
770,12
771,文化产业比创意产业范围更广。（）
772,1.0 分
773,窗体顶端
774,正确答案： √ 我的答案： √
775,窗体底端
776,13
777,美只能存在于审美活动之中。（）
778,1.0 分
779,窗体顶端
780,正确答案： √ 我的答案： √
781,窗体底端
782,14
783,时间的距离和空间的距离有助于产生美感。（）
784,1.0 分
785,窗体顶端
786,正确答案： √ 我的答案： √
787,窗体底端
788,15
789,境界对一个人的生活实践没有指引作用。（）
790,1.0 分
791,窗体顶端
792,正确答案： × 我的答案： ×
793,窗体底端
794,16
795,王国维是禅宗文化的代表。（）
796,1.0 分
797,窗体顶端
798,正确答案： × 我的答案： ×
799,窗体底端
800,17
801,《四分三十三秒》因钢琴优美的旋律受到众人赞扬。（）
802,1.0 分
803,窗体顶端
804,正确答案： × 我的答案： ×
805,窗体底端
806,18
807,学习美学既要重视直接方法，又要注重间接方法。（）
808,1.0 分
809,窗体顶端
810,正确答案： √ 我的答案： √
811,窗体底端
812,19
813,休闲是一种无所事事。（）
814,1.0 分
815,窗体顶端
816,正确答案： × 我的答案： ×
817,窗体底端
818,20
819,马斯洛认为高峰体验中的认知是存在认知。（）
820,1.0 分
821,窗体顶端
822,正确答案： √ 我的答案： √
823,窗体底端
824,21
825,基督教文化继承了希伯来文化。（）
826,1.0 分
827,窗体顶端
828,正确答案： √ 我的答案： √
829,窗体底端
830,22
831,美育是德育的一部分。（）
832,0.0 分
833,窗体顶端
834,正确答案： × 我的答案： √
835,窗体底端
836,23
837,美感不因时代阶级种族有差别。（）
838,1.0 分
839,窗体顶端
840,正确答案： × 我的答案： ×
841,窗体底端
842,24
843,蔡元培企图用一些西方的美学的理论来解释《红楼梦》。（）
844,1.0 分
845,窗体顶端
846,正确答案： × 我的答案： ×
847,窗体底端
848,25
849,审美经验侧重从主体经验的角度来衡量审美活动。（）
850,1.0 分
851,窗体顶端
852,正确答案： √ 我的答案： √
853,窗体底端
854,26
855,体现21世纪时代精神的具有现代形态的美学学科体系已经形成。（）
856,1.0 分
857,窗体顶端
858,正确答案： × 我的答案： ×
859,窗体底端
860,27
861,中国美学中的“大”与西方美学中的“崇高”的涵义是相同的。（）
862,1.0 分
863,窗体顶端
864,正确答案： × 我的答案： ×
865,窗体底端
866,28
867,美具有客观性，是永恒的。（）
868,1.0 分
869,窗体顶端
870,正确答案： × 我的答案： ×
871,窗体底端
872,29
873,“脂评”完全是脂砚斋一个人对《红楼梦》的评语。（）
874,1.0 分
875,窗体顶端
876,正确答案： × 我的答案： ×
877,窗体底端
878,30
879,自然美就是在自然物、自然风景上面显现的审美意象。（）
880,1.0 分
881,窗体顶端
882,正确答案： √ 我的答案： √
883,窗体底端
884,31
885,蔡仪先生认为，美是客观的。（）
886,1.0 分
887,窗体顶端
888,正确答案： √ 我的答案： √
889,窗体底端
890,32
891,《易经》认为天地万物与人的生辰命运息息相关。（）
892,1.0 分
893,窗体顶端
894,正确答案： √ 我的答案： √
895,窗体底端
896,33
897,“庭前柏树子”的典故告诉人们佛法大道就在当下眼前这个世界。（）
898,1.0 分
899,窗体顶端
900,正确答案： √ 我的答案： √
901,窗体底端
902,34
903,一般人认为日常生活是单调且毫无意趣的。（）
904,1.0 分
905,窗体顶端
906,正确答案： √ 我的答案： √
907,窗体底端
908,35
909,《牡丹亭》中塑造了一个“有情”的典型——杜十娘。（）
910,1.0 分
911,窗体顶端
912,正确答案： × 我的答案： ×
913,窗体底端
914,36
915,作品的内容和形式不等于作品的意蕴。（）
916,1.0 分
917,窗体顶端
918,正确答案： √ 我的答案： √
919,窗体底端
920,37
921,朱光潜在美学大讨论中解决的理论问题是：说明艺术美和自然美的统一；对美的社会性做出了合理的解释。（）
922,1.0 分
923,窗体顶端
924,正确答案： √ 我的答案： √
925,窗体底端
926,38
927,中国山水画中的“高远”“平远”“深远”中，尤以“深远”境界最高。（）
928,1.0 分
929,窗体顶端
930,正确答案： × 我的答案： ×
931,窗体底端
932,39
933,贾宝玉与林黛玉的忧郁惆怅包含着对命运和存在的一种忧患。（）
934,1.0 分
935,窗体顶端
936,正确答案： √ 我的答案： √
937,窗体底端
938,40
939,李白是禅宗文化的空灵代表人物。（）
940,1.0 分
941,窗体顶端
942,正确答案： × 我的答案： ×
943,窗体底端
944,41
945,“体验”这个概念，是由伽达默尔加以概念化的。（）
946,1.0 分
947,窗体顶端
948,正确答案： × 我的答案： ×
949,窗体底端
950,42
951,美与美感统一于审美经验。（）
952,1.0 分
953,窗体顶端
954,正确答案： × 我的答案： ×
955,窗体底端
956,43
957,艺术品能够在观众面前呈现一个意象世界从而使观众产生美感。（）
958,1.0 分
959,窗体顶端
960,正确答案： √ 我的答案： √
961,窗体底端
962,44
963,除内容外，社会美的形式也是重要的研究内容。（）
964,1.0 分
965,窗体顶端
966,正确答案： √ 我的答案： √
967,窗体底端
968,45
969,艺术美和自然美都是由心灵产生的。（）
970,1.0 分
971,窗体顶端
972,正确答案： √ 我的答案： √
973,窗体底端
974,46
975,观念艺术家否定艺术与非艺术的区分的根本问题在于“意蕴的虚无”。（）
976,1.0 分
977,窗体顶端
978,正确答案： √ 我的答案： √
979,窗体底端
980,47
981,审美范畴可以随意地增加。（）
982,1.0 分
983,窗体顶端
984,正确答案： × 我的答案： ×
985,窗体底端
986,48
987,提升一个人的境界，不仅需要哲学修养，还要有文化修养。（）
988,1.0 分
989,窗体顶端
990,正确答案： √ 我的答案： √
991,窗体底端
992,49
993,《红楼梦》能够反映清代后期的社会面貌和人情世故。（）
994,1.0 分
995,窗体顶端
996,正确答案： × 我的答案： ×
997,窗体底端
998,50
999,意象是审美活动中情景相生的产物。（）
1000,1.0 分
1001,窗体顶端
1002,正确答案： √ 我的答案： √
1003,窗体底端
1004, 
1005,           微信公众号：琢磨俗僧
1006,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1007,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1008,请发邮件至：cxeytk@foxmail.com
1009,
