,题目
133,B、
134,是自愿为日本法西斯服务的
135,C、
136,1946年被绞死
137,D、
138,是一位日裔美国人
139,窗体底端
140,我的答案：D
141,11
142,《呼啸山庄》的作者是（）。
143,1.0 分
144,窗体顶端
145,A、
146,艾米莉·勃朗特
147,B、
148,夏洛蒂·勃朗特
149,C、
150,安妮·勃朗特
151,D、
152,以上都不对
153,窗体底端
154,我的答案：A
155,12
156,下面哪一项符合功利主义的基本前提？（）
157,1.0 分
158,窗体顶端
159,A、
160,聪明人应该替愚蠢人做出决定
161,B、
162,父母比孩子更关心孩子本人的利益
163,C、
164,个人在原则上是他自身幸福的最好判断者
165,D、
166,为了保证个人的自由，个人必须脱离共同体
167,窗体底端
168,我的答案：C
169,13
170,文艺复兴运动首先发端于（）。
171,1.0 分
172,窗体顶端
173,A、
174,法国
175,B、
176,英国
177,C、
178,意大利
179,D、
180,荷兰
181,窗体底端
182,我的答案：C
183,14
184,（）提出了“人是一根能思想的苇草”。
185,1.0 分
186,窗体顶端
187,A、
188,笛卡尔
189,B、
190,帕斯卡尔
191,C、
192,歌德
193,D、
194,卢梭
195,窗体底端
196,我的答案：B
197,15
198,《存在与时间》的作者是（）。
199,1.0 分
200,窗体顶端
201,A、
202,奥古斯丁
203,B、
204,柏格森
205,C、
206,尼采
207,D、
208,海德格尔
209,窗体底端
210,我的答案：D
211,16
212,哥伦布发现新大陆的时间是（）。
213,0.0 分
214,窗体顶端
215,A、
216,1479年
217,B、
218,1497年
219,C、
220,1512年
221,D、
222,1521年
223,窗体底端
224,我的答案：B
225,17
226,下面哪一位学者认为奴隶制是合理的？（）
227,0.0 分
228,窗体顶端
229,A、
230,卢梭
231,B、
232,普芬道夫
233,C、
234,伏尔泰
235,D、
236,密尔
237,窗体底端
238,我的答案：D
239,18
240,不属于欧洲近代理性主义派别的哲学家是（）。
241,1.0 分
242,窗体顶端
243,A、
244,休谟
245,B、
246,笛卡尔
247,C、
248,莱布尼兹
249,D、
250,斯宾诺莎
251,窗体底端
252,我的答案：A
253,19
254,“美德即知识”，这句话出自（）。
255,1.0 分
256,窗体顶端
257,A、
258,巴门尼德
259,B、
260,伊壁鸠鲁
261,C、
262,苏格拉底
263,D、
264,康德
265,窗体底端
266,我的答案：C
267,20
268,古埃及是依托哪条河流而发展起来的文明？（）
269,1.0 分
270,窗体顶端
271,A、
272,幼发拉底河
273,B、
274,恒河
275,C、
276,尼罗河
277,D、
278,底格里斯河
279,窗体底端
280,我的答案：C
281,21
282,“万有引力定律”的发现者是（）。
283,1.0 分
284,窗体顶端
285,A、
286,伽利略
287,B、
288,莱布尼兹
289,C、
290,开普勒
291,D、
292,牛顿
293,窗体底端
294,我的答案：D
295,22
296,美国正式卷入第二次世界大战是由于（）。
297,0.0 分
298,窗体顶端
299,A、
300,斯大林格勒战役
301,B、
302,中途岛海战
303,C、
304,珍珠港事件
305,D、
306,法国战败
307,窗体底端
308,我的答案：C
309,23
310,奥古斯丁出生的地点是在（）。
311,1.0 分
312,窗体顶端
313,A、
314,意大利
315,B、
316,中欧
317,C、
318,北非
319,D、
320,奥地利
321,窗体底端
322,我的答案：C
323,24
324,英国光荣革命发生于（）。
325,1.0 分
326,窗体顶端
327,A、
328,1588年
329,B、
330,1621年
331,C、
332,1642年
333,D、
334,1688年
335,窗体底端
336,我的答案：D
337,25
338,“三权分立”原则中的“三权”不包括（）。
339,1.0 分
340,窗体顶端
341,A、
342,立法权
343,B、
344,司法权
345,C、
346,行政权
347,D、
348,外交权
349,窗体底端
350,我的答案：D
351,26
352,提出“轴心文明时期”概念的哲学家是（）。
353,1.0 分
354,窗体顶端
355,A、
356,柏拉图
357,B、
358,康德
359,C、
360,雅斯贝尔斯
361,D、
362,黑格尔
363,窗体底端
364,我的答案：C
365,27
366,《理想国》所要探讨的最根本的问题是（）。
367,1.0 分
368,窗体顶端
369,A、
370,美德
371,B、
372,真理
373,C、
374,善良
375,D、
376,正义
377,窗体底端
378,我的答案：D
379,28
380,巴黎人民攻占巴士底狱发生在（）年。
381,1.0 分
382,窗体顶端
383,A、
384,1778
385,B、
386,1779
387,C、
388,1788
389,D、
390,1789
391,窗体底端
392,我的答案：D
393,29
394,葡萄牙的首都是在（）。
395,1.0 分
396,窗体顶端
397,A、
398,马德里
399,B、
400,阿姆斯特丹
401,C、
402,里斯本
403,D、
404,波尔图
405,窗体底端
406,我的答案：C
407,30
408,以下著作中属于霍布斯的作品是（）。
409,1.0 分
410,窗体顶端
411,A、
412,《论人类不平等的起源》
413,B、
414,《君主论》
415,C、
416,《人性论》
417,D、
418,《利维坦》
419,窗体底端
420,我的答案：D
421,31
422,曾受核武器攻击的国家是（）。
423,1.0 分
424,窗体顶端
425,A、
426,苏联
427,B、
428,德国
429,C、
430,日本
431,D、
432,伊拉克
433,窗体底端
434,我的答案：C
435,32
436,（）被称为现代哲学的宣言书。
437,1.0 分
438,窗体顶端
439,A、
440,《新工具》
441,B、
442,《存在与时间》
443,C、
444,《谈谈方法》
445,D、
446,《纯粹理性批判》
447,窗体底端
448,我的答案：C
449,33
450,洛克人为通过契约，人把（）交给了国家。
451,1.0 分
452,窗体顶端
453,A、
454,生命权
455,B、
456,自由权
457,C、
458,裁判权
459,D、
460,财产权
461,窗体底端
462,我的答案：C
463,34
464,卢梭的作品不包括（）。
465,1.0 分
466,窗体顶端
467,A、
468,《老实人》
469,B、
470,《忏悔录》
471,C、
472,《一个孤独漫步者的遐想》
473,D、
474,《新爱洛依丝》
475,窗体底端
476,我的答案：A
477,35
478,符合卢梭式的自由观念的是（）。
479,1.0 分
480,窗体顶端
481,A、
482,自由就是为所欲为
483,B、
484,自然动物是自由的
485,C、
486,自由在于服从自身的理性
487,D、
488,自由就是不受强制
489,窗体底端
490,我的答案：C
491,36
492,英国的湖畔诗人不包括（）。
493,1.0 分
494,窗体顶端
495,A、
496,华兹华斯
497,B、
498,骚塞
499,C、
500,布莱克
501,D、
502,柯勒律治
503,窗体底端
504,我的答案：C
505,37
506,（）是第一个全面阐述宪政民主思想的人。
507,1.0 分
508,窗体顶端
509,A、
510,孟德斯鸠
511,B、
512,伏尔泰
513,C、
514,卢梭
515,D、
516,洛克
517,窗体底端
518,我的答案：D
519,38
520,小说《九三年》的作者是（）。
521,1.0 分
522,窗体顶端
523,A、
524,狄更斯
525,B、
526,莫泊桑
527,C、
528,巴尔扎克
529,D、
530,雨果
531,窗体底端
532,我的答案：D
533,39
534,宋应星的代表作是（）。
535,1.0 分
536,窗体顶端
537,A、
538,《农桑辑要》
539,B、
540,《考工记》
541,C、
542,《天工开物》
543,D、
544,《农政全书》
545,窗体底端
546,我的答案：C
547,40
548,“给我物质，我就能创造整个宇宙。”，这句话出自（）。
549,1.0 分
550,窗体顶端
551,A、
552,阿基米德
553,B、
554,牛顿
555,C、
556,康德
557,D、
558,爱因斯坦
559,窗体底端
560,我的答案：C
561,41
562,《独立宣言》中认为造物主所赋予人的不可转让的权利不包括（）。
563,1.0 分
564,窗体顶端
565,A、
566,生命权
567,B、
568,自由权
569,C、
570,财产权
571,D、
572,追求幸福的权利
573,窗体底端
574,我的答案：C
575,42
576,（）被誉为经验主义哲学的开山祖师。
577,1.0 分
578,窗体顶端
579,A、
580,洛克
581,B、
582,卢梭
583,C、
584,霍布斯
585,D、
586,培根
587,窗体底端
588,我的答案：D
589,43
590,文明冲突论的作者是（）。
591,1.0 分
592,窗体顶端
593,A、
594,以赛亚·柏林
595,B、
596,福山
597,C、
598,汤因比
599,D、
600,亨廷顿
601,窗体底端
602,我的答案：D
603,44
604,《新学伪经考》的作者是（）。
605,1.0 分
606,窗体顶端
607,A、
608,梁启超
609,B、
610,严复
611,C、
612,谭嗣同
613,D、
614,康有为
615,窗体底端
616,我的答案：D
617,45
618,以下的文学著作中没有描写到法国大革命的是（）。
619,1.0 分
620,窗体顶端
621,A、
622,《丹东之死》
623,B、
624,《双城记》
625,C、
626,《熙德》
627,D、
628,《九三年》
629,窗体底端
630,我的答案：C
631,46
632,《希腊罗马名人传》的作者是（）。
633,1.0 分
634,窗体顶端
635,A、
636,卢克莱修
637,B、
638,罗曼·罗兰
639,C、
640,普拉提诺
641,D、
642,普鲁塔克
643,窗体底端
644,我的答案：D
645,47
646,毕达哥拉斯认为万物的本原是（）。
647,1.0 分
648,窗体顶端
649,A、
650,水
651,B、
652,原子
653,C、
654,数
655,D、
656,气
657,窗体底端
658,我的答案：C
659,48
660,以下属于波德莱尔的代表作品是（）。
661,1.0 分
662,窗体顶端
663,A、
664,《灵光集》
665,B、
666,《美好之歌》
667,C、
668,《牧神的午后》
669,D、
670,《恶之花》
671,窗体底端
672,我的答案：D
673,49
674,《论法的精神》的作者是（）。
675,1.0 分
676,窗体顶端
677,A、
678,卢梭
679,B、
680,洛克
681,C、
682,孟德斯鸠
683,D、
684,伏尔泰
685,窗体底端
686,我的答案：C
687,50
688,卢梭认为阶级社会出现的首要条件是（）。
689,1.0 分
690,窗体顶端
691,A、
692,奴隶的产生
693,B、
694,生产力的发展
695,C、
696,剩余价值的出现
697,D、
698,私有财产的出现
699,窗体底端
700,我的答案：D
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,洛克早在孟德斯鸠前已经明确而鲜明地提出了分权的思想。（）
704,1.0 分
705,窗体顶端
706,我的答案： ×
707,窗体底端
708,2
709,“圈地运动”主要发生在俄国。（）
710,1.0 分
711,窗体顶端
712,我的答案： ×
713,窗体底端
714,3
715,功利主义支持自然权利论。（）
716,0.0 分
717,窗体顶端
718,我的答案： √
719,窗体底端
720,4
721,马基雅维利认为人性就是趋利避害。（）
722,1.0 分
723,窗体顶端
724,我的答案： √
725,窗体底端
726,5
727,中国传统关于国家形成的理论是契约论。（）
728,1.0 分
729,窗体顶端
730,我的答案： ×
731,窗体底端
732,6
733,路易十六是在法国大革命之前死去的。（）
734,0.0 分
735,窗体顶端
736,我的答案： √
737,窗体底端
738,7
739,广播在二战时期产生了非常大的作用。（）
740,1.0 分
741,窗体顶端
742,我的答案： √
743,窗体底端
744,8
745,历史文本几乎不可能有完全客观的叙述。（）
746,1.0 分
747,窗体顶端
748,我的答案： √
749,窗体底端
750,9
751,卢梭认为人类的不平等达到巅峰状态是阶级的出现。（）
752,1.0 分
753,窗体顶端
754,我的答案： ×
755,窗体底端
756,10
757,《论语》的作者是孔子。（）
758,1.0 分
759,窗体顶端
760,我的答案： ×
761,窗体底端
762,11
763,亚里士多德是柏拉图的老师。（）
764,1.0 分
765,窗体顶端
766,我的答案： ×
767,窗体底端
768,12
769,美国是典型的三权分立国家。（）
770,1.0 分
771,窗体顶端
772,我的答案： √
773,窗体底端
774,13
775,第谷·布拉赫是开普勒的老师。（）
776,1.0 分
777,窗体顶端
778,我的答案： √
779,窗体底端
780,14
781,怀疑主义在古希腊又被称为皮浪主义。（）
782,1.0 分
783,窗体顶端
784,我的答案： √
785,窗体底端
786,15
787,18世纪英国开始出现现代政党制度的雏形。（）
788,1.0 分
789,窗体顶端
790,我的答案： ×
791,窗体底端
792,16
793,卢梭是浪漫主义文学的先驱人物。（）
794,1.0 分
795,窗体顶端
796,我的答案： √
797,窗体底端
798,17
799,《社会契约论》中认为自由与服从是永远对立的。（）
800,1.0 分
801,窗体顶端
802,我的答案： ×
803,窗体底端
804,18
805,美国对日宣战是在“珍珠港事件”之后。（）
806,1.0 分
807,窗体顶端
808,我的答案： √
809,窗体底端
810,19
811,自由就是任意妄为，不受限制。（）
812,1.0 分
813,窗体顶端
814,我的答案： ×
815,窗体底端
816,20
817,卢梭认为总的意志不是每个人意志简单的总和。（）
818,1.0 分
819,窗体顶端
820,我的答案： √
821,窗体底端
822,21
823,康德认为知识是主体和客体相遇的产物。（）
824,1.0 分
825,窗体顶端
826,我的答案： √
827,窗体底端
828,22
829,马基雅维利认为让人民畏惧君主比让人民爱戴君主更能保障政权。（）
830,1.0 分
831,窗体顶端
832,我的答案： √
833,窗体底端
834,23
835,《君主论》的作者是马基雅维利。（）
836,1.0 分
837,窗体顶端
838,我的答案： √
839,窗体底端
840,24
841,不同的民族会存在不同的道德。（）
842,1.0 分
843,窗体顶端
844,我的答案： √
845,窗体底端
846,25
847,丘吉尔曾获得过诺贝尔文学奖。（）
848,1.0 分
849,窗体顶端
850,我的答案： √
851,窗体底端
852,26
853,19世纪统一德国的是奥地利。（）
854,1.0 分
855,窗体顶端
856,我的答案： ×
857,窗体底端
858,27
859,卢梭认为服从了社会契约的人仍可以是自由的人。（）
860,1.0 分
861,窗体顶端
862,我的答案： √
863,窗体底端
864,28
865,慈禧太后死于戊戌变法运动之前。（）
866,1.0 分
867,窗体顶端
868,我的答案： ×
869,窗体底端
870,29
871,边沁认为快乐和痛苦支配着人类的行为。（）
872,1.0 分
873,窗体顶端
874,我的答案： √
875,窗体底端
876,30
877,洛克的理论中的政府是一种无限政府，有无上权力。（）
878,1.0 分
879,窗体顶端
880,我的答案： ×
881,窗体底端
882,31
883,个人主义就是以自我为中心的自私观念。（）
884,1.0 分
885,窗体顶端
886,我的答案： ×
887,窗体底端
888,32
889,《思想录》是德国思想家帕斯卡尔的著作。（）
890,0.0 分
891,窗体顶端
892,我的答案： √
893,窗体底端
894,33
895,汉娜·阿伦特是犹太人。（）
896,1.0 分
897,窗体顶端
898,我的答案： √
899,窗体底端
900,34
901,无罪推定的原则属于现代法制思想。（）
902,1.0 分
903,窗体顶端
904,我的答案： √
905,窗体底端
906,35
907,洛克认为在自然状态下的社会要让位于政治社会。（）
908,1.0 分
909,窗体顶端
910,我的答案： √
911,窗体底端
912,36
913,《理想国》里没有涉及到有关“正义”的内容。（）
914,1.0 分
915,窗体顶端
916,我的答案： ×
917,窗体底端
918,37
919,相比天主教，新教更强调教会的结构和制度。（）
920,1.0 分
921,窗体顶端
922,我的答案： ×
923,窗体底端
924,38
925,康德的基本理论立场综合了经验主义和理性主义。（）
926,1.0 分
927,窗体顶端
928,我的答案： √
929,窗体底端
930,39
931,约定论认为规律是约定俗成的。（）
932,1.0 分
933,窗体顶端
934,我的答案： √
935,窗体底端
936,40
937,《理想国》的目的是要建立一个理想的政治共同体。（）
938,1.0 分
939,窗体顶端
940,我的答案： √
941,窗体底端
942,41
943,托马斯·阿奎那是法国人。（）
944,1.0 分
945,窗体顶端
946,我的答案： ×
947,窗体底端
948,42
949,笛卡尔认为来自感官的观念是可靠的。（）
950,1.0 分
951,窗体顶端
952,我的答案： ×
953,窗体底端
954,43
955,在康德看来，善的意志是善的行为的保证。（）
956,1.0 分
957,窗体顶端
958,我的答案： √
959,窗体底端
960,44
961,卢梭认为社会秩序不是源于自然，而是奠基在契约之上。（）
962,1.0 分
963,窗体顶端
964,我的答案： √
965,窗体底端
966,45
967,康德曾经去过巴黎求学。（）
968,1.0 分
969,窗体顶端
970,我的答案： ×
971,窗体底端
972,46
973,18世纪欧洲文化的中心是罗马。（）
974,1.0 分
975,窗体顶端
976,我的答案： ×
977,窗体底端
978,47
979,王国维没有任何怀疑地接受了康德的学说。（）
980,1.0 分
981,窗体顶端
982,我的答案： ×
983,窗体底端
984,48
985,功利主义认为道德应该是一种绝对命令。（）
986,1.0 分
987,窗体顶端
988,我的答案： ×
989,窗体底端
990,49
991,功利主义与自由主义的传统无关。（）
992,1.0 分
993,窗体顶端
994,我的答案： ×
995,窗体底端
996,50
997,宗教改革比文艺复兴影响的社会阶层更为广泛。（）
998,1.0 分
999,窗体顶端
1000,我的答案： √
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
