,题目
162,A、
163,人类社会是不断地由低级向高级演进的
164,B、
165,各种文化因素也是不断发展的
166,C、
167,器物的形态也常常随之改变
168,D、
169,器物的稳定性是绝对的
170,我的答案：D
171,18考古研究对象是1.0 分
172,A、
173,表层
174,B、
175,生土层
176,C、
177,熟土层
178,D、
179,间歇层
180,我的答案：C
181,19通常的属于容器的器物包括三个部分，下列哪个不是1.0 分
182,A、
183,口部
184,B、
185,腹部
186,C、
187,底部
188,D、
189,足部
190,我的答案：D
191,20下列不是类型学分类的体系进一步细分的概念的是1.0 分
192,A、
193,类
194,B、
195,型
196,C、
197,学
198,D、
199,式
200,我的答案：C
201,21中字型墓葬有几条墓道1.0 分
202,A、
203,1.0
204,B、
205,2.0
206,C、
207,3.0
208,D、
209,4.0
210,我的答案：B
211,22
212,下列不属于父系社会时期的是（）
213,1.0 分
214,A、
215,龙山时代
216,B、
217,奴隶社会
218,C、
219,封建社会
220,D、
221,仰韶时代
222,我的答案：D
223,23下列不属于遗址博物馆的特征的是1.0 分
224,A、
225,不可移动性
226,B、
227,直观性
228,C、
229,实物性
230,D、
231,多样性
232,我的答案：D
233,24下列不是传统考古的工作流程的是1.0 分
234,A、
235,发现的过程
236,B、
237,整理过程
238,C、
239,解释过程
240,D、
241,复原过程
242,我的答案：D
243,25
244,山西襄汾的陶寺是哪个时代的遗址
245,1.0 分
246,A、
247,夏
248,B、
249,商
250,C、
251,西周
252,D、
253,原始社会
254,我的答案：D
255,26中国世界文化遗产的总量在世界的排名为第几1.0 分
256,A、
257,1.0
258,B、
259,2.0
260,C、
261,3.0
262,D、
263,4.0
264,我的答案：C
265,27谁最先发现北京人头盖骨1.0 分
266,A、
267,樊锦诗
268,B、
269,严文明
270,C、
271,贾兰坡
272,D、
273,裴文中
274,我的答案：D
275,28下列关于考古的对象的说法正确的是1.0 分
276,A、
277,在水底下
278,B、
279,在土地下
280,C、
281,暴露在空气中
282,D、
283,以上都是
284,我的答案：D
285,29下列哪个不属于考古学三要素1.0 分
286,A、
287,时间
288,B、
289,空间
290,C、
291,特征
292,D、
293,地点
294,我的答案：D
295,30诸多形态要素中，一般变化较快的是什么1.0 分
296,A、
297,结构
298,B、
299,制法
300,C、
301,纹饰
302,D、
303,颜色
304,我的答案：A
305,31长平之战中长平在如今哪1.0 分
306,A、
307,河南
308,B、
309,河北
310,C、
311,山西
312,D、
313,山东
314,我的答案：C
315,32考古的范围必须限定与什么有关系1.0 分
316,A、
317,古生物
318,B、
319,建筑
320,C、
321,人
322,D、
323,史前动物
324,我的答案：C
325,33什么朝代开始出现大量车马1.0 分
326,A、
327,夏
328,B、
329,商
330,C、
331,周
332,D、
333,秦
334,我的答案：B
335,34天安门广场的哪个建筑影响了整体风格1.0 分
336,A、
337,北京饭店
338,B、
339,故宫
340,C、
341,毛主席纪念堂
342,D、
343,国家博物馆
344,我的答案：A
345,35距今五千年出现了什么革命1.0 分
346,A、
347,农业革命
348,B、
349,城市革命
350,C、
351,工业革命
352,D、
353,石器革命
354,我的答案：B
355,36妇好的墓有几个墓道1.0 分
356,A、
357,4.0
358,B、
359,3.0
360,C、
361,2.0
362,D、
363,1.0
364,我的答案：C
365,37新石器到来的四个标志中不包括1.0 分
366,A、
367,打制石器
368,B、
369,制陶业
370,C、
371,农业
372,D、
373,动物驯养
374,我的答案：A
375,38考古过程中，一般挖到哪里就不挖了1.0 分
376,A、
377,表层
378,B、
379,生土层
380,C、
381,熟土层
382,D、
383,间歇层
384,我的答案：B
385,39兴隆洼文化距今约多少年1.0 分
386,A、
387,8000.0
388,B、
389,7000.0
390,C、
391,6000.0
392,D、
393,5000.0
394,我的答案：A
395,40文物保护的最高等级是1.0 分
396,A、
397,四级
398,B、
399,三级
400,C、
401,二级
402,D、
403,一级
404,我的答案：D
405,41下列不是文物学的功能的是1.0 分
406,A、
407,投资
408,B、
409,辨伪
410,C、
411,复原历史
412,D、
413,收藏
414,我的答案：C
415,42世界最早的城市出现在今天的什么地方0.0 分
416,A、
417,埃及
418,B、
419,中国
420,C、
421,伊拉克
422,D、
423,尼日利亚
424,我的答案：A
425,43哪种玉衣象征地位最高1.0 分
426,A、
427,金缕玉衣
428,B、
429,银缕玉衣
430,C、
431,铜缕玉衣
432,D、
433,丝缕玉衣
434,我的答案：A
435,44巴黎圣母院的保护与下列哪个作家关系非常密切1.0 分
436,A、
437,小仲马
438,B、
439,卢梭
440,C、
441,狄更斯
442,D、
443,雨果
444,我的答案：D
445,45哪个时期殉葬开始出现俑代人的现象0.0 分
446,A、
447,夏
448,B、
449,商
450,C、
451,周
452,D、
453,春秋战国
454,我的答案：C
455,46下列哪个不是人类动态的创造过程（）1.0 分
456,A、
457,生产过程
458,B、
459,使用过程
460,C、
461,废弃过程
462,D、
463,再利用过程
464,我的答案：D
465,47下列关于考古学家应具备的素质的描述错误的是1.0 分
466,A、
467,对考古学科发展历史有基本了解
468,B、
469,应是方法论专家
470,C、
471,具有发掘和整理的技术
472,D、
473,不用具备行政管理能力
474,我的答案：D
475,48森林古猿在哪个国家发现1.0 分
476,A、
477,中国
478,B、
479,法国
480,C、
481,伊朗
482,D、
483,西班牙
484,我的答案：B
485,49在特定条件下，层位又是下列哪一项的代名词1.0 分
486,A、
487,打破
488,B、
489,叠加
490,C、
491,堆积单位
492,D、
493,熟土层
494,我的答案：C
495,50人类使用金属大约有多少年1.0 分
496,A、
497,9000.0
498,B、
499,8000.0
500,C、
501,6000.0
502,D、
503,5000.0
504,我的答案：D
505,二、 判断题（题数：50，共 50.0 分）
506,1文化是人类创造的总和，包括人类的思维方式、行为方式、生产和技术1.0 分
507,我的答案： √
508,2考古学和历史学研究对象都是遗存1.0 分
509,我的答案： ×
510,3南海1号是实验室考古里面的一个例子1.0 分
511,我的答案： √
512,4
513,秦始皇兵马俑的面相是不一样的。（）
514,1.0 分
515,我的答案： √
516,5地层学的根本问题就是划分层位1.0 分
517,我的答案： √
518,6西周时代卿大夫用5鼎1.0 分
519,我的答案： √
520,7熟识增加了人类的寿命1.0 分
521,我的答案： √
522,8不可移动的文物不能用类型学来研究1.0 分
523,我的答案： ×
524,9三代考古学属于史前考古学1.0 分
525,我的答案： ×
526,10曹操墓符合其提倡的薄葬要求1.0 分
527,我的答案： √
528,11陕晋豫地区是以华山和渭水为核心的1.0 分
529,我的答案： √
530,12北京人能主动用火1.0 分
531,我的答案： √
532,13旧石器时代的发现一般称为遗址1.0 分
533,我的答案： ×
534,14尼人与现代人的祖先有直接关系1.0 分
535,我的答案： ×
536,15现在已证实黄帝的存在1.0 分
537,我的答案： ×
538,16考古的发现的神圣目标不是珍贵的古代信息而是精美的器物1.0 分
539,我的答案： ×
540,17早期智人是在直立人之前的人类形态1.0 分
541,我的答案： ×
542,18司母戊鼎是中国最大的铜器1.0 分
543,我的答案： ×
544,19仿制品比原件要小一点1.0 分
545,我的答案： √
546,20唐长安城出现了贸易场所1.0 分
547,我的答案： √
548,21复旦大学的研究认为先有了农业，人口才获得了增长1.0 分
549,我的答案： √
550,22考古文物的安保等级与文物挖掘的重要程度有关1.0 分
551,我的答案： √
552,23殷墟遗址里面并没有像大多数古城遗址一样有一条河1.0 分
553,我的答案： ×
554,24考古过程中会摧毁所研究的对象1.0 分
555,我的答案： √
556,25慈禧陵最早的盗墓者就是守陵人1.0 分
557,我的答案： √
558,26中国商周时期的铜器多于汉代1.0 分
559,我的答案： √
560,27博物馆文物来源的途径是考古发掘和传世的文物。1.0 分
561,我的答案： √
562,28现在的地层交界面往往不是下层堆积的原有表面1.0 分
563,我的答案： √
564,29考古类型学在共时性和历时性问题上都能发挥作用1.0 分
565,我的答案： √
566,30良渚文化在距今约4300年结束1.0 分
567,我的答案： √
568,31墓道一般有甲字型、中字型和亚字型1.0 分
569,我的答案： √
570,32考古不下三代在当代依然适用1.0 分
571,我的答案： ×
572,33考古类型学中的比较是以分类为基础的1.0 分
573,我的答案： ×
574,34国宝级文物的说法是不专业的，是一种伪说法1.0 分
575,我的答案： √
576,35鼎最初出现于史前社会中期1.0 分
577,我的答案： √
578,36中国在文物修复方面强调修复如旧1.0 分
579,我的答案： √
580,37同一遗迹的堆积也有早晚的不同1.0 分
581,我的答案： √
582,38中国最早城市可追溯到距今5500年前1.0 分
583,我的答案： √
584,39良渚文化最主要分布在环太湖流域1.0 分
585,我的答案： √
586,40在东非发现的距今200万年左右的石器工具是能人制作的1.0 分
587,我的答案： √
588,41直立是从人猿共祖主干上分离的形态学标准1.0 分
589,我的答案： √
590,42对于流失国外的中国文物，国家文物局是鼓励大家通过竞拍的方式将文物买回来。1.0 分
591,我的答案： ×
592,43中国大多数古墓都有墓门1.0 分
593,我的答案： ×
594,44距今5000年前后两河流域、埃及、印度河流域和中国相继进入文明时代1.0 分
595,我的答案： √
596,45北京人生活在树上1.0 分
597,我的答案： ×
598,46铁器并没有在孔子时代出现过1.0 分
599,我的答案： ×
600,47通过叠压打破堆积关系并不能判断叠压双方的早晚程度1.0 分
601,我的答案： ×
602,48山顶洞人与欧洲的克洛玛侬人生存的年代基本相同1.0 分
603,我的答案： √
604,49鬲属于炊具1.0 分
605,我的答案： √
606,50器物形态不同而所属时代相同1.0 分
607,我的答案： ×
608,           微信公众号：琢磨俗僧
609,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
610,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
611,请发邮件至：cxeytk@foxmail.com
612,
