,题目
449,ØD、
450,忽必烈
451,
452,窗体底端
453,我的答案：D
454,31
455,下列说法不正确的是
456,窗体顶端
457,ØA、
458,汉人女子嫁给蒙古人会大大的推进其汉化过程
459,
460,ØB、
461,蒙古女子嫁给汉人会推动其蒙古化
462,
463,ØC、
464,蒙古实行多妻制
465,
466,ØD、
467,元朝是父权社会
468,
469,窗体底端
470,我的答案：A
471,32
472,和林行省是（）设立的。
473,窗体顶端
474,ØA、
475,元世祖
476,
477,ØB、
478,元成宗
479,
480,ØC、
481,元武宗
482,
483,ØD、
484,元顺帝
485,
486,窗体底端
487,我的答案：C
488,33
489,元代在江南最为盛行的是：
490,窗体顶端
491,ØA、
492,全真教
493,
494,ØB、
495,正一教
496,
497,ØC、
498,灵宝道
499,
500,ØD、
501,太一教
502,
503,窗体底端
504,我的答案：B
505,34
506,谁禁止抹杀羊
507,窗体顶端
508,ØA、
509,阿里不哥
510,
511,ØB、
512,成吉思汗
513,
514,ØC、
515,努尔哈赤
516,
517,ØD、
518,忽必烈
519,
520,窗体底端
521,我的答案：D
522,35
523,阿合马本来是：
524,窗体顶端
525,ØA、
526,漠北人
527,
528,ØB、
529,花剌子模人
530,
531,ØC、
532,大秦人
533,
534,ØD、
535,漠南人
536,
537,窗体底端
538,我的答案：B
539,36
540,《经世大典》是在哪个皇帝时期修著的？
541,窗体顶端
542,ØA、
543,阿速吉八
544,
545,ØB、
546,图帖睦尔
547,
548,ØC、
549,和世瓎
550,
551,ØD、
552,懿璘质班
553,
554,窗体底端
555,我的答案：B
556,37
557,《雁门集》的作者是：
558,窗体顶端
559,ØA、
560,余阙
561,
562,ØB、
563,丁鹤年
564,
565,ØC、
566,萨都剌
567,
568,ØD、
569,贯云石
570,
571,窗体底端
572,我的答案：C
573,38
574,关于乃颜，以下错误的是：
575,窗体顶端
576,ØA、
577,铁木哥后裔
578,
579,ØB、
580,塔察儿国王之孙
581,
582,ØC、
583,东部拖雷系
584,
585,ØD、
586,东道诸王之长
587,
588,窗体底端
589,我的答案：C
590,39
591,和礼霍孙的政绩不包括：
592,窗体顶端
593,ØA、
594,惩治阿合马党羽
595,
596,ØB、
597,裁减滥设官署
598,
599,ØC、
600,重用蒙古贵族
601,
602,ØD、
603,奏开科举
604,
605,窗体底端
606,我的答案：C
607,40
608,受阿合马被刺之事影响而被杀害的人不包括：
609,窗体顶端
610,ØA、
611,安童
612,
613,ØB、
614,王著
615,
616,ØC、
617,高和尚
618,
619,ØD、
620,张易
621,
622,窗体底端
623,我的答案：A
624,41
625,行断事官是在哪个汗王时期正式固定下来？
626,窗体顶端
627,ØA、
628,窝阔台
629,
630,ØB、
631,贵由
632,
633,ØC、
634,蒙哥
635,
636,ØD、
637,忽必烈
638,
639,窗体底端
640,我的答案：C
641,42
642,仁宗朝举行“延祐经理”，清查核定遗漏田产的三省不包括：
643,窗体顶端
644,ØA、
645,河南
646,
647,ØB、
648,山东
649,
650,ØC、
651,江浙
652,
653,ØD、
654,江西
655,
656,窗体底端
657,我的答案：B
658,43
659,札马鲁丁是哪个民族的
660,窗体顶端
661,ØA、
662,藏
663,
664,ØB、
665,蒙
666,
667,ØC、
668,回
669,
670,ØD、
671,汉族
672,
673,窗体底端
674,我的答案：C
675,44
676,与“白色”对应的蒙古语是：
677,窗体顶端
678,ØA、
679,哈剌
680,
681,ØB、
682,察汉
683,
684,ØC、
685,希拉
686,
687,ØD、
688,乌兰
689,
690,窗体底端
691,我的答案：B
692,45
693,下列受蒙古文化影响最小的是：
694,窗体顶端
695,ØA、
696,蒙古人
697,
698,ØB、
699,色目人
700,
701,ØC、
702,汉人
703,
704,ØD、
705,南人
706,
707,窗体底端
708,我的答案：D
709,46
710,哪一位是泰定时期的回回大臣？
711,窗体顶端
712,ØA、
713,牙鲁瓦赤
714,
715,ØB、
716,奥都剌赫曼
717,
718,ØC、
719,阿合马
720,
721,ØD、
722,倒剌沙
723,
724,窗体底端
725,我的答案：D
726,47
727,中统年间，忽必烈设＿统兵戎。
728,窗体顶端
729,ØA、
730,千户
731,
732,ØB、
733,万户
734,
735,ØC、
736,枢密院
737,
738,ØD、
739,御史台
740,
741,窗体底端
742,我的答案：C
743,48
744,中止远征日本、安南的对外战争是（）所做。
745,窗体顶端
746,ØA、
747,元成宗
748,
749,ØB、
750,元英宗
751,
752,ØC、
753,元文宗
754,
755,ØD、
756,元仁宗
757,
758,窗体底端
759,我的答案：A
760,49
761,继成吉思汗之后的第二个大汗是谁？
762,窗体顶端
763,ØA、
764,术赤
765,
766,ØB、
767,窝阔台
768,
769,ØC、
770,托雷
771,
772,ØD、
773,察合台
774,
775,窗体底端
776,我的答案：B
777,50
778,罗马教廷派驻中国元朝的第一任大主教是：
779,窗体顶端
780,ØA、
781,马可·波罗
782,
783,ØB、
784,孟特·戈维诺
785,
786,ØC、
787,马礼逊
788,
789,ØD、
790,利玛窦
791,
792,窗体底端
793,我的答案：B
794,二、 判断题（题数：50，共50.0分）
795,1
796,《万年历》是郭守敬在《授时历》以外编制的另一部历法。
797,窗体顶端
798,我的答案：×
799,窗体底端
800,2
801,蒙古国时期的汉世侯只管地方民政。
802,窗体顶端
803,我的答案：×
804,窗体底端
805,3
806,蒙古支柱制度建立起来后成吉思汗战争机器就建立起来了
807,窗体顶端
808,我的答案：√
809,窗体底端
810,4
811,蒙古国时期军官除了配有牌符之外，还要有另外的委任状。
812,窗体顶端
813,我的答案：×
814,窗体底端
815,5
816,成吉思汗进攻金朝主要有四次，最初是1211年。
817,窗体顶端
818,我的答案：√
819,窗体底端
820,6
821,忽必烈皈依了基督教
822,窗体顶端
823,我的答案：×
824,窗体底端
825,7
826,明在疆域统治上实际上有所倒退
827,窗体顶端
828,我的答案：√
829,窗体底端
830,8
831,忽必烈在攻南宋的过程中没有屠城。
832,窗体顶端
833,我的答案：×
834,窗体底端
835,9
836,汉人受蒙古文化影响是非常复杂的事情
837,窗体顶端
838,我的答案：√
839,窗体底端
840,10
841,日文平假名是汉字草书和大和民族发音的一种结合。
842,窗体顶端
843,我的答案：√
844,窗体底端
845,11
846,元代的北方基本上萧条，南方依旧繁荣。
847,窗体顶端
848,我的答案：√
849,窗体底端
850,12
851,在忽必烈的支持下，元朝廷开创了凑够江浙闽沿海到渤海直沽口岸的海上粮食运输线。
852,窗体顶端
853,我的答案：√
854,窗体底端
855,13
856,成吉思汗建立的世界帝国以及他联通的世界欧亚大陆是一个前全球化秩序的雏形。
857,窗体顶端
858,我的答案：√
859,窗体底端
860,14
861,“金莲川幕府”的形成，是忽必烈与汉族士大夫政治联合的开端。
862,窗体顶端
863,我的答案：√
864,窗体底端
865,15
866,总的来说元代汉人中下层平民受蒙古文化影响比汉族精英士人受蒙古文化影响少。
867,窗体顶端
868,我的答案：×
869,窗体底端
870,16
871,据杨志玖先生考证，马可·波罗离华的时间是1291年初。
872,窗体顶端
873,我的答案：√
874,窗体底端
875,17
876,元朝色目人汉化程度高于蒙古人。
877,窗体顶端
878,我的答案：√
879,窗体底端
880,18
881,元顺帝是永乐给加的封号
882,窗体顶端
883,我的答案：×
884,窗体底端
885,19
886,宋代士大夫的地位极低。
887,窗体顶端
888,我的答案：×
889,窗体底端
890,20
891,铁木真是孛儿只斤氏，父亲为也速该。
892,窗体顶端
893,我的答案：√
894,窗体底端
895,21
896,元代杂泛的对象是民户。
897,窗体顶端
898,我的答案：×
899,窗体底端
900,22
901,元朝以前汉地没有基督教徒。
902,窗体顶端
903,我的答案：×
904,窗体底端
905,23
906,《授时历》是制定于至元二十七年。
907,窗体顶端
908,我的答案：×
909,窗体底端
910,24
911,匠户世袭充当
912,窗体顶端
913,我的答案：√
914,窗体底端
915,25
916,土土哈是围困忽必烈军队的钦察人将领。
917,窗体顶端
918,我的答案：×
919,窗体底端
920,26
921,元朝右丞相权利比左丞相大
922,窗体顶端
923,我的答案：√
924,窗体底端
925,27
926,甘麻剌和铁穆耳在统领漠北时在战区和职司上是有所侧重和分工的。
927,窗体顶端
928,我的答案：√
929,窗体底端
930,28
931,元代的科举，蒙古、色目、汉人和南人分成四榜取士。
932,窗体顶端
933,我的答案：×
934,窗体底端
935,29
936,元代汉地佛教最流行的是禅宗，禅宗最主要的是临济宗和少林宗。
937,窗体顶端
938,我的答案：×
939,窗体底端
940,30
941,当内廷怯薛与宰相矛盾激化时，怯薛能撺掇皇帝罢黜宰相。
942,窗体顶端
943,我的答案：√
944,窗体底端
945,31
946,汉化的蒙古人和色目人无法改变元朝廷的民族等级制度和压迫政策。
947,窗体顶端
948,我的答案：√
949,窗体底端
950,32
951,阿合马辅佐三朝皇帝
952,窗体顶端
953,我的答案：×
954,窗体底端
955,33
956,元泰定帝没有庙号。
957,窗体顶端
958,我的答案：√
959,窗体底端
960,34
961,《授时历》是郭守敬独立编制而成。
962,窗体顶端
963,我的答案：×
964,窗体底端
965,35
966,在前四汗统治时期，汉人采用蒙古名字的高级官员和宿卫士较多，常见汉姓与蒙名相拼合。
967,窗体顶端
968,我的答案：×
969,窗体底端
970,36
971,元代民族单一
972,窗体顶端
973,我的答案：×
974,窗体底端
975,37
976,元朝各个教派地位平等
977,窗体顶端
978,我的答案：×
979,窗体底端
980,38
981,清代元史是显学
982,窗体顶端
983,我的答案：√
984,窗体底端
985,39
986,元末名将扩廓帖木儿原本是色目人。
987,窗体顶端
988,我的答案：×
989,窗体底端
990,40
991,忽必烈和阿里不哥还有蒙哥汗是蒙古国内三个大汗
992,窗体顶端
993,我的答案：×
994,窗体底端
995,41
996,元朝的行省具有两重性，长期代表中央分驭各地。
997,窗体顶端
998,我的答案：√
999,窗体底端
1000,42
1001,忽必烈的年号“中统”取自《国语》
1002,窗体顶端
1003,我的答案：×
1004,窗体底端
1005,43
1006,马薛里吉思世袭做饮料
1007,窗体顶端
1008,我的答案：√
1009,窗体底端
1010,44
1011,昔里吉在成吉思汗的腹地称汗
1012,窗体顶端
1013,我的答案：√
1014,窗体底端
1015,45
1016,窝阔台生前指定儿子贵由为皇位继承人。
1017,窗体顶端
1018,我的答案：×
1019,窗体底端
1020,46
1021,原宋金书院在元世祖时期被纳入地方儒学，且发生半官方化。
1022,窗体顶端
1023,我的答案：√
1024,窗体底端
1025,47
1026,南宋降将刘整建议突破襄阳攻打南宋。
1027,窗体顶端
1028,我的答案：√
1029,窗体底端
1030,48
1031,宁夏东乡曾被联合国教科文组织评为最不适合人类居住的地方之一。
1032,窗体顶端
1033,我的答案：√
1034,窗体底端
1035,49
1036,元朝的行省制度，创建了一种分寄式中央集权的新模式。
1037,窗体顶端
1038,我的答案：√
1039,窗体底端
1040,50
1041,成吉思汗的意思就是称霸
1042,窗体顶端
1043,我的答案：×
1044,窗体底端
1045,
1046,           微信公众号：琢磨俗僧
1047,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1048,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1049,请发邮件至：cxeytk@foxmail.com
1050,
