,题目
320,D、
321,基本以群体建筑出现
322,我的答案：B
323,33商朝在人类文明方面取得了极大的成就，以下哪项最能够体现这一点？（）1.0 分
324,A、
325,磨制石器
326,B、
327,打制石器
328,C、
329,人殉
330,D、
331,青铜器
332,我的答案：D
333,34以下哪个不是中国古建筑的结构分类？（）1.0 分
334,A、
335,叠梁式
336,B、
337,穿斗式
338,C、
339,井干式
340,D、
341,哥特式
342,我的答案：D
343,35宋朝出现了一本中国建筑史上的重要的总结性著作，请问是以下哪本？（）1.0 分
344,A、
345,《天工开物》
346,B、
347,《九章算术》
348,C、
349,《营造法式》
350,D、
351,《梦溪笔谈》
352,我的答案：C
353,36紫禁城的正门是什么？（）1.0 分
354,A、
355,前门
356,B、
357,西直门
358,C、
359,东华门
360,D、
361,午门
362,我的答案：D
363,37在元大都的城市规划中，皇宫位于城市的什么方位？（）1.0 分
364,A、
365,北边
366,B、
367,东边
368,C、
369,南边
370,D、
371,西边
372,我的答案：C
373,38在修复古建筑时，以下哪种建筑材料最不可能被用到？（）1.0 分
374,A、
375,混凝土
376,B、
377,木
378,C、
379,石
380,D、
381,砖
382,我的答案：A
383,39古建筑设计中的材料特殊性是指（）。1.0 分
384,A、
385,只能选用木头
386,B、
387,只能选用石头
388,C、
389,根据古建筑自身的风格和要求选材
390,D、
391,必须要用泥瓦
392,我的答案：C
393,40以下关于穿斗式说法正确的是（）。1.0 分
394,A、
395,没有梁
396,B、
397,檩子落在梁上
398,C、
399,内部空间宏大
400,D、
401,适合于大型宫殿的设计
402,我的答案：A
403,41中国古建筑立面造型的基本结构“三段式”不包含以下哪个因素？（）1.0 分
404,A、
405,屋顶
406,B、
407,屋身
408,C、
409,墙面
410,D、
411,台基
412,我的答案：C
413,42以下哪种建筑不属于建筑类型的分类？（）1.0 分
414,A、
415,宫殿
416,B、
417,城防
418,C、
419,堤坝
420,D、
421,祠堂
422,我的答案：C
423,43请问以下哪项不是北方四合院的特点？（）1.0 分
424,A、
425,宽敞
426,B、
427,中间的庭院是用于排水和采光
428,C、
429,中间庭院比较宽敞，可供人活动
430,D、
431,四周的建筑互相不连着
432,我的答案：B
433,44以下哪个文明不属于世界六大古文明？（）1.0 分
434,A、
435,古埃及文明
436,B、
437,非洲文明
438,C、
439,古希腊文明
440,D、
441,古中美洲文明
442,我的答案：B
443,45以下人物中，不属于竹林七贤的是（）。1.0 分
444,A、
445,张角
446,B、
447,阮籍
448,C、
449,嵇康
450,D、
451,刘伶
452,我的答案：A
453,46著名的五台山佛光寺大殿建于哪个朝代？（）1.0 分
454,A、
455,唐朝
456,B、
457,汉代
458,C、
459,元朝
460,D、
461,明代
462,我的答案：A
463,47以下关于秦朝和秦始皇的描述，错误的是（）。1.0 分
464,A、
465,秦朝第一次统一了中华大帝国
466,B、
467,秦国是中国历史上第一个统一的国家
468,C、
469,秦始皇拆毁六国宫殿，将其搬到咸阳
470,D、
471,秦朝统一六国后，开始大兴土木
472,我的答案：B
473,48在北京，最能够体现汉化伊斯兰教建筑风格的清真寺是哪座？（）1.0 分
474,A、
475,西安大清真寺
476,B、
477,泉州清净寺
478,C、
479,北京牛街清真寺
480,D、
481,北京东四清真寺
482,我的答案：C
483,49天坛中的皇穹宇中存放的有什么？（）1.0 分
484,A、
485,祭祀用的器具
486,B、
487,祭天时演奏的乐器
488,C、
489,昊天上帝的牌位
490,D、
491,皇帝斋戒的用品
492,我的答案：C
493,50在以下哪个国家或地区中，古建筑不大可能采用木结构为主的建筑？（）1.0 分
494,A、
495,中国
496,B、
497,日本
498,C、
499,马来西亚
500,D、
501,墨西哥
502,我的答案：D
503,二、 判断题（题数：50，共 50.0 分）
504,1世界古文明地区包含有古埃及、古代西亚、古代印度、古代爱琴海地区、古中美洲以及中国文明六大文明。（）1.0 分
505,我的答案： √
506,2风水塔是佛教建筑的一个重要类型。（）1.0 分
507,我的答案： ×
508,3秦始皇是中国历史上修建长城的第一人。（）1.0 分
509,我的答案： ×
510,4中国古建筑区别于西方建筑最大的特点在于其平面布局。（）1.0 分
511,我的答案： √
512,5祠堂是一个地方郡县发展的缩影，不局限于一个家族或是一个姓氏。（）1.0 分
513,我的答案： ×
514,6中国古代的建筑是有政治制度的，有的甚至规定到法律制度之中。（）1.0 分
515,我的答案： √
516,7对于现有的不符合消防规范的古村落，应当拆除街道，使之符合现代社会的建筑规范要求。（）1.0 分
517,我的答案： ×
518,8在宋朝，中国的建筑仍处于发展期，还尚未成熟和体系化。（）1.0 分
519,我的答案： ×
520,9庙在中国文化中最初就是作为宗教建筑出现的。（）1.0 分
521,我的答案： ×
522,10古建筑的类型指的就是它的功能。（）1.0 分
523,我的答案： √
524,11从甲骨文的记载中完全无法看到中国最早的古建筑的特征。（）1.0 分
525,我的答案： ×
526,12中国古建筑的结构形式比较单一，只有三种不同的结构形式。（）1.0 分
527,我的答案： ×
528,13洛阳的白马寺是中国历史上第一座佛教寺庙。（）1.0 分
529,我的答案： √
530,14所有留存下来的古建筑都很好看，因为古人在设计和建造古建筑时都能够很完美地把握尺度关系。（）1.0 分
531,我的答案： ×
532,15抬梁式屋架的整体性要比穿斗式更好。（）1.0 分
533,我的答案： ×
534,16古建筑设计比较死板，不需要进行结构选型。（）1.0 分
535,我的答案： ×
536,17三开间的建筑是最高的建筑等级。（）1.0 分
537,我的答案： ×
538,18古代私家园林多由一些文人墨客所设计。（）1.0 分
539,我的答案： √
540,19柱子的风格是由直径跟高度的比例决定的。（）1.0 分
541,我的答案： √
542,20嵇康崇尚礼法，为人谦卑谨慎，主张坚持“名教”。（）1.0 分
543,我的答案： ×
544,21天安门是故宫的正门。（）0.0 分
545,我的答案： X
546,22中国古建筑最大的特点之一就是独栋建筑。（）1.0 分
547,我的答案： ×
548,23轩常被用于宫殿、住宅建筑之中。（）1.0 分
549,我的答案： ×
550,24井干式建筑结构是中国特有的建筑结构。（）1.0 分
551,我的答案： ×
552,25任何一座封火山墙的上端都会有垛子，用以遮蔽屋檐的外口。（）1.0 分
553,我的答案： √
554,26中国古建筑城市都是经过人为规划的。（）1.0 分
555,我的答案： ×
556,27南禅寺大殿规模宏大，是七开间，庑殿顶。（）1.0 分
557,我的答案： ×
558,28回音壁的回音在任何情况下都能够很清晰地传来。（）1.0 分
559,我的答案： ×
560,29余姚河姆渡遗址发现的榫卯结构，说明在七千多年前南方的先民还不懂用工具加工木头。（）1.0 分
561,我的答案： ×
562,30俗语中墙承重结构被称为“山墙搁檩”。（）0.0 分
563,我的答案： √
564,31商朝青铜器上最常见的花纹是饕餮。（）1.0 分
565,我的答案： √
566,32以中国文明为代表的东方文明，其建筑材料主要是石头和砖块。（）1.0 分
567,我的答案： ×
568,33设计建造古建筑时，使用材料是受到限制的。（）1.0 分
569,我的答案： √
570,34中国的建筑的立面造型变化多样，形式丰富。（）1.0 分
571,我的答案： ×
572,35斜梁式建筑结构在今天已经不合用了，目前都没有人在用了。（）1.0 分
573,我的答案： ×
574,36南方建筑最大的特点就是“封火山墙”的造型。（）1.0 分
575,我的答案： √
576,37文化遗产属于全世界，不是一个国家或一个民族的。（）1.0 分
577,我的答案： √
578,38封火墙的主要目的就是为了好看，要不要都行。（）1.0 分
579,我的答案： ×
580,39长沙历史上有三次著名的城市包围战。（）1.0 分
581,我的答案： √
582,40穿斗式结构空间比较大，需要较少的柱子，适合做大型的殿堂。（）1.0 分
583,我的答案： ×
584,41明朝最具代表性的木塔是山西应县的佛宫寺释迦塔。（）1.0 分
585,我的答案： ×
586,42周朝采用郡县制来管理国家。（）1.0 分
587,我的答案： ×
588,43康熙皇帝不仅潜心学习汉族文化，甚至还学习西方的科学技术，这在中国历史上的皇帝中是绝无仅有的。（）1.0 分
589,我的答案： √
590,44木结构最基本的构造方法是榫卯结构。（）1.0 分
591,我的答案： √
592,45天坛的建筑结构、造型和文化涵义三者是有机融合在一起的。（）1.0 分
593,我的答案： √
594,46坛一般用来祭祀自然的神灵，庙一般用来祭祀人物。（）1.0 分
595,我的答案： √
596,47坛庙和寺庙一样，都属于宗教建筑。（）1.0 分
597,我的答案： ×
598,48独栋的中国建筑没有奇特的造型，但是其群体的组合和空间感才具有趣味。（）1.0 分
599,我的答案： √
600,49汉朝吸取秦朝灭亡的教训，开始用儒家“礼制”思想治理天下。（）1.0 分
601,我的答案： √
602,50中国古建筑中以双数开间为主。（）1.0 分
603,我的答案： ×
604,           微信公众号：琢磨俗僧
605,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
606,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
607,请发邮件至：cxeytk@foxmail.com
608,
