,题目
128,“利己杀人，寡廉鲜耻”是（）对西方文明的总结。（1.0分）
129,1.0分
130,窗体顶端
131,A、
132,胡适
133,B、
134,史景迁
135,C、
136,严复
137,D、
138,辜鸿铭
139,窗体底端
140,我的答案：C
141,11
142,与西方相比，中国自古到今主要依靠（）来维系社会。（1.0分）
143,1.0分
144,窗体顶端
145,A、
146,自由、伦理
147,B、
148,法律、文化
149,C、
150,文化、政策
151,D、
152,伦理、政策
153,窗体底端
154,我的答案：D
155,12
156,西方文明与其他文明最核心、最尖锐的冲突是（）。（1.0分）
157,1.0分
158,窗体顶端
159,A、
160,个人主义和自由主义
161,B、
162,自由主义和人权平等
163,C、
164,积极主义和消极主义
165,D、
166,个人主义和整体主义
167,窗体底端
168,我的答案：D
169,13
170,下列不属于古典乐派的音乐家是（）。（1.0分）
171,1.0分
172,窗体顶端
173,A、
174,海顿
175,B、
176,莫扎特
177,C、
178,贝多芬
179,D、
180,巴赫
181,窗体底端
182,我的答案：D
183,14
184,关于民族心理结构，解释不当的一项是（）。（1.0分）
185,1.0分
186,窗体顶端
187,A、
188,狄俄尼索斯崇拜偏重感性
189,B、
190,阿波罗崇拜偏重理性
191,C、
192,儒家与狄俄尼索斯一样
193,D、
194,道家偏重感性
195,窗体底端
196,我的答案：C
197,15
198,当代关于“公法”与“私法”的区分有不同学说，其中不包括（）。（1.0分）
199,1.0分
200,窗体顶端
201,A、
202,利益说
203,B、
204,隶属说
205,C、
206,文化说
207,D、
208,主体说
209,窗体底端
210,我的答案：C
211,16
212,卢浮宫是人类最伟大的一个建筑，是四大（）之首。（1.0分）
213,1.0分
214,窗体顶端
215,A、
216,宫殿
217,B、
218,博物馆
219,C、
220,教堂
221,D、
222,艺术中心
223,窗体底端
224,我的答案：B
225,17
226,公共艺术具有（）的特征。（1.0分）
227,0.0分
228,窗体顶端
229,A、
230,历史性
231,B、
232,功用性
233,C、
234,表现性
235,D、
236,以上都有
237,窗体底端
238,我的答案：B
239,18
240,埃菲尔铁塔是为1889年庆祝法国大革命（）周年而建。（1.0分）
241,1.0分
242,窗体顶端
243,A、
244,50
245,B、
246,70
247,C、
248,90
249,D、
250,100
251,窗体底端
252,我的答案：D
253,19
254,“花郎道”曾出现在（）历史上。（1.0分）
255,0.0分
256,窗体顶端
257,A、
258,韩国
259,B、
260,日本
261,C、
262,中国
263,D、
264,泰国
265,窗体底端
266,我的答案：C
267,20
268,描述文明特征与内容需要考虑的因素中不包括（）。（1.0分）
269,1.0分
270,窗体顶端
271,A、
272,地理环境
273,B、
274,制度设施
275,C、
276,生活方式
277,D、
278,教育水平
279,窗体底端
280,我的答案：D
281,21
282,个人主义方面表现为对个人的政治诉求是（）。（1.0分）
283,1.0分
284,窗体顶端
285,A、
286,自由
287,B、
288,平等
289,C、
290,人权
291,D、
292,以上都是
293,窗体底端
294,我的答案：D
295,22
296,19世纪史学家划分人类社会的三个阶段不包括（）。（1.0分）
297,1.0分
298,窗体顶端
299,A、
300,蒙昧时期
301,B、
302,混沌时期
303,C、
304,野蛮时期
305,D、
306,文明时期
307,窗体底端
308,我的答案：B
309,23
310,西方法律传统的要素中北欧主要体现为（）。（1.0分）
311,1.0分
312,窗体顶端
313,A、
314,罗马法
315,B、
316,教会法
317,C、
318,日耳曼习惯法
319,D、
320,封建法
321,窗体底端
322,我的答案：C
323,24
324,西方建筑的石柱分类中不包括（）。（1.0分）
325,0.0分
326,窗体顶端
327,A、
328,多利克石柱
329,B、
330,爱奥尼石柱
331,C、
332,科林斯石柱
333,D、
334,兽形柱
335,窗体底端
336,我的答案：B
337,25
338,法的表现形式的差异是（）的结果。（1.0分）
339,1.0分
340,窗体顶端
341,A、
342,政治
343,B、
344,经济
345,C、
346,制度
347,D、
348,法律史
349,窗体底端
350,我的答案：D
351,26
352,在国外“ABC BBC CBC”的人群都被视为（）。（1.0分）
353,1.0分
354,窗体顶端
355,A、
356,奥利奥
357,B、
358,华侨
359,C、
360,香蕉人
361,D、
362,鸡蛋人
363,窗体底端
364,我的答案：C
365,27
366,西方建筑的主要类型可以通过（）加以区分。（1.0分）
367,0.0分
368,窗体顶端
369,A、
370,石柱
371,B、
372,窗户
373,C、
374,屋顶
375,D、
376,材质
377,窗体底端
378,我的答案：A
379,28
380,“逻各斯”在希腊文中的意思是（）。（1.0分）
381,1.0分
382,窗体顶端
383,A、
384,理性
385,B、
386,逻辑
387,C、
388,推理
389,D、
390,以上都是
391,窗体底端
392,我的答案：D
393,29
394,《进化论与伦理学》是（）的著作。（1.0分）
395,1.0分
396,窗体顶端
397,A、
398,严复
399,B、
400,冯友兰
401,C、
402,基尔克
403,D、
404,赫胥黎
405,窗体底端
406,我的答案：D
407,30
408,“人闲桂花落，夜静春山空”出自唐代诗人（）。（1.0分）
409,1.0分
410,窗体顶端
411,A、
412,白居易
413,B、
414,杜甫
415,C、
416,杜牧
417,D、
418,王维
419,窗体底端
420,我的答案：D
421,31
422,据说世界上看日出、日落最美的地方是（）。（1.0分）
423,1.0分
424,窗体顶端
425,A、
426,波罗斯
427,B、
428,克里特
429,C、
430,爱奥尼亚
431,D、
432,圣托里尼
433,窗体底端
434,我的答案：D
435,32
436,跨在两个世纪之交打开浪漫派，同时又关上古典乐派门的是（）。（1.0分）
437,1.0分
438,窗体顶端
439,A、
440,莫扎特
441,B、
442,贝多芬
443,C、
444,李斯特
445,D、
446,海顿
447,窗体底端
448,我的答案：B
449,33
450,中国古代哲学中（）字被理解为西方的上帝。（1.0分）
451,1.0分
452,窗体顶端
453,A、
454,成
455,B、
456,道
457,C、
458,生
459,D、
460,诚
461,窗体底端
462,我的答案：D
463,34
464,西方人倾向于透视学角度研究（）、几何学角度研究（）、历史学角度研究（）。（1.0分）
465,1.0分
466,窗体顶端
467,A、
468,哲学、建筑、艺术
469,B、
470,哲学、绘画、雕塑
471,C、
472,绘画、雕塑、园林
473,D、
474,绘画、园林、小说
475,窗体底端
476,我的答案：D
477,35
478,关于道家和酒神的关系，描述错误的是（）。（1.0分）
479,1.0分
480,窗体顶端
481,A、
482,都是感性的东西
483,B、
484,都是自然的东西
485,C、
486,道家较之酒神对自然更加偏重极端
487,D、
488,都是反文明的
489,窗体底端
490,我的答案：C
491,36
492,西方二元化的政治观念是将（）分开以相互制约和监督。（1.0分）
493,1.0分
494,窗体顶端
495,A、
496,世俗权利和精神权利
497,B、
498,世俗权利和宗教权利
499,C、
500,精神权利和物质权利
501,D、
502,物质权利和世俗权利
503,窗体底端
504,我的答案：A
505,37
506,西方音乐中“collage”可译为（）。（1.0分）
507,1.0分
508,窗体顶端
509,A、
510,模仿
511,B、
512,合成
513,C、
514,拼贴
515,D、
516,称腔
517,窗体底端
518,我的答案：C
519,38
520,基督教在西方产生的价值观念变革表现是（）。（1.0分）
521,0.0分
522,窗体顶端
523,A、
524,超越主义价值取向
525,B、
526,上帝选民
527,C、
528,对国家权力的不信任和双重忠诚
529,D、
530,以上都是
531,窗体底端
532,我的答案：B
533,39
534,美国自由女神像的左手上“火炬”代表着（）。（1.0分）
535,1.0分
536,窗体顶端
537,A、
538,希望
539,B、
540,自由
541,C、
542,秩序
543,D、
544,热情
545,窗体底端
546,我的答案：B
547,40
548,人类人格的平等体现在（）。（1.0分）
549,1.0分
550,窗体顶端
551,A、
552,具有同等的尊严
553,B、
554,具有平等的价值
555,C、
556,社会的不平等不能否定人格的平等
557,D、
558,以上都是
559,窗体底端
560,我的答案：D
561,41
562,儒家的理性是（）。
563,（1.0分）
564,0.0分
565,窗体顶端
566,A、
567,
568,实用理性
569,
570,B、
571,
572,思辨理性
573,
574,C、
575,
576,认知理性
577,
578,D、
579,
580,实践理性
581,
582,窗体底端
583,我的答案：B
584,42
585,现代宪政最早产生在（）。（1.0分）
586,1.0分
587,窗体顶端
588,A、
589,英国
590,B、
591,美国
592,C、
593,西班牙
594,D、
595,德国
596,窗体底端
597,我的答案：B
598,43
599,人类经过的时代中没有（）。（1.0分）
600,1.0分
601,窗体顶端
602,A、
603,青铜时代
604,B、
605,电气时代
606,C、
607,电子计算机时代
608,D、
609,银器时代
610,窗体底端
611,我的答案：D
612,44
613,孔子认为人有三畏，其中不包括（）。（1.0分）
614,1.0分
615,窗体顶端
616,A、
617,天命
618,B、
619,大人
620,C、
621,圣人
622,D、
623,自然
624,窗体底端
625,我的答案：D
626,45
627,文明的概念正式形成于（）。（1.0分）
628,1.0分
629,窗体顶端
630,A、
631,15世纪
632,B、
633,16世纪
634,C、
635,17世纪
636,D、
637,18世纪
638,窗体底端
639,我的答案：D
640,46
641,“中心观”是中国文化的（）。（1.0分）
642,1.0分
643,窗体顶端
644,A、
645,基础
646,B、
647,核心
648,C、
649,特点
650,D、
651,总结
652,窗体底端
653,我的答案：C
654,47
655,人类最早的文字是（）。（1.0分）
656,1.0分
657,窗体顶端
658,A、
659,甲骨文字
660,B、
661,埃及纸草
662,C、
663,楔形文字
664,D、
665,欧洲字母表
666,窗体底端
667,我的答案：C
668,48
669,人们眼中罗马人的典型形象是（）。（1.0分）
670,1.0分
671,窗体顶端
672,A、
673,水手
674,B、
675,哲学家、科学家
676,C、
677,艺术家
678,D、
679,农民、士兵
680,窗体底端
681,我的答案：D
682,49
683,语言学家认为汉藏语系的汉语在词汇上比印欧语系更具有（）的特点。（1.0分）
684,1.0分
685,窗体顶端
686,A、
687,多意性、任意性
688,B、
689,任意性、灵活性
690,C、
691,多意性、模糊性
692,D、
693,音乐性、模糊性
694,窗体底端
695,我的答案：C
696,50
697,古希腊城邦社会的结构中自由人包括公民和（）。（1.0分）
698,1.0分
699,窗体顶端
700,A、
701,妇女
702,B、
703,奴隶
704,C、
705,外邦人
706,D、
707,贵族
708,窗体底端
709,我的答案：C
710,二、 判断题（题数：50，共50.0分）
711,1
712,迈阿密是美国犹太人最集中的地方。（）（1.0分）
713,1.0分
714,窗体顶端
715,我的答案：√
716,窗体底端
717,2
718,西方公民权扩大的基本轨迹显示取消财产资格，后取消等级身份限制。（）（1.0分）
719,1.0分
720,窗体顶端
721,我的答案：×
722,窗体底端
723,3
724,众赞歌是有马丁·路德发明的。（）（1.0分）
725,1.0分
726,窗体顶端
727,我的答案：√
728,窗体底端
729,4
730,西方古代宗教建筑体现了人与神的关系。（）（1.0分）
731,1.0分
732,窗体顶端
733,我的答案：√
734,窗体底端
735,5
736,浪漫主义是高度崇尚感性，排斥理性的。（）（1.0分）
737,1.0分
738,窗体顶端
739,我的答案：√
740,窗体底端
741,6
742,升华和宣泄是弗洛伊德常用的两个心理学术语。（）（1.0分）
743,1.0分
744,窗体顶端
745,我的答案：√
746,窗体底端
747,7
748,成功的公共艺术是个性的共鸣反应。（）（1.0分）
749,1.0分
750,窗体顶端
751,我的答案：√
752,窗体底端
753,8
754,作品《塞基洛斯的墓志铭》的旋律是单旋律。（）（1.0分）
755,1.0分
756,窗体顶端
757,我的答案：√
758,窗体底端
759,9
760,现代民主的特征体现为是以民族国家为背景。（）（1.0分）
761,1.0分
762,窗体顶端
763,我的答案：√
764,窗体底端
765,10
766,基督教对于宪政革命带来了全新的世俗权力结构。（）（1.0分）
767,1.0分
768,窗体顶端
769,我的答案：√
770,窗体底端
771,11
772,不净观是五停心观之一。（）（1.0分）
773,1.0分
774,窗体顶端
775,我的答案：√
776,窗体底端
777,12
778,政客与政治家不同，前者是个贬义词。（）（1.0分）
779,1.0分
780,窗体顶端
781,我的答案：√
782,窗体底端
783,13
784,巴洛克时期的器乐和声乐并驾齐驱，分庭抗礼。（）（1.0分）
785,0.0分
786,窗体顶端
787,我的答案：×
788,窗体底端
789,14
790,美国对内部共同体施行的是契约主义。（）（1.0分）
791,1.0分
792,窗体顶端
793,我的答案：√
794,窗体底端
795,15
796,洛克认为自由三要素分别是守法、法律未禁止则不受干预、法律由最高统治者制定。（）（1.0分）
797,1.0分
798,窗体顶端
799,我的答案：×
800,窗体底端
801,16
802,古希腊时期西方的主流思想是以亚里士多德为主的理性主义。（）（1.0分）
803,1.0分
804,窗体顶端
805,我的答案：×
806,窗体底端
807,17
808,同样一个制度面对不同人的时候发挥的效用不同。（）（1.0分）
809,1.0分
810,窗体顶端
811,我的答案：√
812,窗体底端
813,18
814,据统计，最伟大的哲学家往往不会出现在德语地区。（）（1.0分）
815,1.0分
816,窗体顶端
817,我的答案：×
818,窗体底端
819,19
820,基督教认为国家是对罪的惩罚和补救。（）（1.0分）
821,1.0分
822,窗体顶端
823,我的答案：√
824,窗体底端
825,20
826,公共艺术是追求永恒的艺术。（）（1.0分）
827,1.0分
828,窗体顶端
829,我的答案：√
830,窗体底端
831,21
832,在美国把印第安人成为First nation。（）（1.0分）
833,1.0分
834,窗体顶端
835,我的答案：×
836,窗体底端
837,22
838,西方文明是促使国家与文明走向现代化发展道路的第一冲击力。（）（1.0分）
839,1.0分
840,窗体顶端
841,我的答案：√
842,窗体底端
843,23
844,“德赛”两先生是在新文化运动时期来到中国的。（）（1.0分）
845,1.0分
846,窗体顶端
847,我的答案：√
848,窗体底端
849,24
850,西方法律的多元化是基于西方文化传统上的多元化。（）（1.0分）
851,0.0分
852,窗体顶端
853,我的答案：√
854,窗体底端
855,25
856,《孤岛之女》是一首预置钢琴的音乐作品。（）（1.0分）
857,1.0分
858,窗体顶端
859,我的答案：√
860,窗体底端
861,26
862,天主教的中文意译语源为“天下大同，天下为公”。（）（1.0分）
863,1.0分
864,窗体顶端
865,我的答案：√
866,窗体底端
867,27
868,结果均等主要是指分配上的平等。（）（1.0分）
869,1.0分
870,窗体顶端
871,我的答案：√
872,窗体底端
873,28
874,城市和国家的出现是人类文明的唯一核心标志。（）（1.0分）
875,1.0分
876,窗体顶端
877,我的答案：×
878,窗体底端
879,29
880,1974年开始了世界范围内的民主化浪潮第三波。（）（1.0分）
881,1.0分
882,窗体顶端
883,我的答案：√
884,窗体底端
885,30
886,西方民族文化结构中感性的一级是体育。（）（1.0分）
887,1.0分
888,窗体顶端
889,我的答案：√
890,窗体底端
891,31
892,个人主义是西方文化成为强势文化的主要原因。（）（1.0分）
893,1.0分
894,窗体顶端
895,我的答案：√
896,窗体底端
897,32
898,西方的法律文明奠定了私法与公法的区别。（）（1.0分）
899,1.0分
900,窗体顶端
901,我的答案：√
902,窗体底端
903,33
904,大陆法系传播的途径一是被动的殖民统治，二是主动学习和借鉴。（）（1.0分）
905,1.0分
906,窗体顶端
907,我的答案：√
908,窗体底端
909,34
910,基督教产生于古典文明的时代，是古典文明的一个载体。（）（1.0分）
911,1.0分
912,窗体顶端
913,我的答案：√
914,窗体底端
915,35
916,孟子认为中国人的价值观就在“贵”字上。（）（1.0分）
917,1.0分
918,窗体顶端
919,我的答案：√
920,窗体底端
921,36
922,普通法系的特点是遵循先例，是不成文的。（）（1.0分）
923,1.0分
924,窗体顶端
925,我的答案：√
926,窗体底端
927,37
928,中国的四合院体现出一种长幼尊卑的儒家文化。（）（1.0分）
929,1.0分
930,窗体顶端
931,我的答案：√
932,窗体底端
933,38
934,艺术的极少主义是指不断简化，直至最基本的要素后进行艺术探索。（）（1.0分）
935,1.0分
936,窗体顶端
937,我的答案：√
938,窗体底端
939,39
940,公共艺术体现出城市人民的一种精神凝聚力。（）（1.0分）
941,1.0分
942,窗体顶端
943,我的答案：√
944,窗体底端
945,40
946,团体主义传统是私法文明的一个重要基础。（）（1.0分）
947,0.0分
948,窗体顶端
949,我的答案：√
950,窗体底端
951,41
952,个人主义是西方政治文化的衍生物，是一个分支。（）（1.0分）
953,1.0分
954,窗体顶端
955,我的答案：×
956,窗体底端
957,42
958,信奉东正教的国家在古代建造了很多拜占庭式的建筑。（）（1.0分）
959,1.0分
960,窗体顶端
961,我的答案：√
962,窗体底端
963,43
964,在西方契约是自由权利的让渡。（）（1.0分）
965,1.0分
966,窗体顶端
967,我的答案：√
968,窗体底端
969,44
970,西方文明经历了三次民族主体的转换和文明中心的位移。（）（1.0分）
971,1.0分
972,窗体顶端
973,我的答案：√
974,窗体底端
975,45
976,中国是一种整体主义的文化，个人是工具。（）（1.0分）
977,1.0分
978,窗体顶端
979,我的答案：√
980,窗体底端
981,46
982,中国法的基本模式属于大陆法系。（）（1.0分）
983,1.0分
984,窗体顶端
985,我的答案：√
986,窗体底端
987,47
988,文字的出现是知识存储方面的革命。（）（1.0分）
989,1.0分
990,窗体顶端
991,我的答案：√
992,窗体底端
993,48
994,中华文明是四大文明中最世俗的一种。（）（1.0分）
995,1.0分
996,窗体顶端
997,我的答案：√
998,窗体底端
999,49
1000,“奥尔加农”是欧洲最早的“合唱音乐”形式。（）（1.0分）
1001,1.0分
1002,窗体顶端
1003,我的答案：×
1004,窗体底端
1005,50
1006,木头比较容易建造很高的房屋，宜于横向与纵向的发展。（）（1.0分）
1007,1.0分
1008,窗体顶端
1009,我的答案：×
1010,窗体底端
1011,
1012,           微信公众号：琢磨俗僧
1013,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1014,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1015,请发邮件至：cxeytk@foxmail.com
1016,
