,题目
248,王昌龄 
249,C、 
250,高适 
251,D、 
252,王之涣 
253,正确答案： A 我的答案：A 
254,窗体底端
255,18 
256,“烽火照西京”的“烽火”渲染的是一种什么情况？
257,1.0 分 
258,窗体顶端
259,
260,A、 
261,打仗 
262,B、 
263,我军胜利 
264,C、 
265,军情紧急 
266,D、 
267,兵场大捷 
268,正确答案： C 我的答案：C 
269,窗体底端
270,19 
271,名士文化传统是相对于什么而言的一种独立意识
272,1.0 分 
273,窗体顶端
274,
275,A、 
276,传统王权 
277,B、 
278,大家望族 
279,C、 
280,老庄哲学 
281,D、 
282,儒家学说 
283,正确答案： A 我的答案：A 
284,窗体底端
285,20 
286,“返景入深林”的“返景”指的是
287,1.0 分 
288,窗体顶端
289,
290,A、 
291,归程 
292,B、 
293,落日 
294,C、 
295,晚上 
296,D、 
297,早上 
298,正确答案： B 我的答案：B 
299,窗体底端
300,21 
301,名士文化传统在弘扬个性价值的同时也逐渐淡化了那个学派的社会意识
302,1.0 分 
303,窗体顶端
304,
305,A、 
306,道家 
307,B、 
308,儒家 
309,C、 
310,法家 
311,D、 
312,墨家 
313,正确答案： B 我的答案：B 
314,窗体底端
315,22 
316,“人日”指的是古代正月前面七天的第几天
317,1.0 分 
318,窗体顶端
319,
320,A、 
321,五 
322,B、 
323,四 
324,C、 
325,七 
326,D、 
327,六 
328,正确答案： C 我的答案：C 
329,窗体底端
330,23 
331,四杰在性格上都有一种
332,1.0 分 
333,窗体顶端
334,
335,A、 
336,独到性 
337,B、 
338,叛逆性 
339,C、 
340,屈服性 
341,D、 
342,自卑 
343,正确答案： B 我的答案：B 
344,窗体底端
345,24 
346,705年，谁带人发动了政变
347,1.0 分 
348,窗体顶端
349,
350,A、 
351,张易之 
352,B、 
353,玄宗 
354,C、 
355,张柬之 
356,D、 
357,中宗 
358,正确答案： C 我的答案：C 
359,窗体底端
360,25 
361,宋代人特别讲究（）之辩。
362,1.0 分 
363,窗体顶端
364,
365,A、 
366,文明 
367,B、 
368,思想 
369,C、 
370,法律 
371,D、 
372,华夷 
373,正确答案： D 我的答案：D 
374,窗体底端
375,26 
376,北人通过什么对南朝文风进行批判与压制
377,1.0 分 
378,窗体顶端
379,
380,A、 
381,政治意识 
382,B、 
383,武力 
384,C、 
385,法律 
386,D、 
387,文风 
388,正确答案： A 我的答案：A 
389,窗体底端
390,27 
391,被称为李东川的诗人是
392,1.0 分 
393,窗体顶端
394,
395,A、 
396,李白 
397,B、 
398,李商隐 
399,C、 
400,李欣 
401,D、 
402,李煜 
403,正确答案： C 我的答案：C 
404,窗体底端
405,28 
406,在唐时代的东亚，人们共同的书面语言是
407,1.0 分 
408,窗体顶端
409,
410,A、 
411,秦书 
412,B、 
413,白话文 
414,C、 
415,文言文 
416,D、 
417,汉诗文 
418,正确答案： D 我的答案：D 
419,窗体底端
420,29 
421,高棅把诗人分成了几等
422,1.0 分 
423,窗体顶端
424,
425,A、 
426,三 
427,B、 
428,六 
429,C、 
430,九 
431,D、 
432,十二 
433,正确答案： C 我的答案：C 
434,窗体底端
435,30 
436,支撑唐朝诗人力度和气派的核心在于诗人
437,1.0 分 
438,窗体顶端
439,
440,A、 
441,强烈的民族自豪感 
442,B、 
443,强烈的爱国情怀 
444,C、 
445,强烈的政治热情 
446,D、 
447,强烈的民族热情 
448,正确答案： C 我的答案：C 
449,窗体底端
450,31 
451,玄宗采用什么制度管理军事
452,1.0 分 
453,窗体顶端
454,
455,A、 
456,府兵制 
457,B、 
458,募兵制 
459,C、 
460,裁军制 
461,D、 
462,养军制 
463,正确答案： B 我的答案：B 
464,窗体底端
465,32 
466,最早运用四声来写作诗歌的是在哪个时代
467,1.0 分 
468,窗体顶端
469,
470,A、 
471,南史 
472,B、 
473,陆厥 
474,C、 
475,胡永明 
476,D、 
477,沈约 
478,正确答案： D 我的答案：D 
479,窗体底端
480,33 
481,在《河岳英灵集》里面排名第一的诗人是
482,1.0 分 
483,窗体顶端
484,
485,A、 
486,常建 
487,B、 
488,王维 
489,C、 
490,祖咏 
491,D、 
492,孟浩然 
493,正确答案： A 我的答案：A 
494,窗体底端
495,34 
496,人们用什么来概括唐代独有的时代气质
497,1.0 分 
498,窗体顶端
499,
500,A、 
501,疆域辽阔 
502,B、 
503,物质资源丰富 
504,C、 
505,精神文明建设 
506,D、 
507,盛唐精神 
508,正确答案： D 我的答案：D 
509,窗体底端
510,35 
511,杜甫在思想上是一个
512,1.0 分 
513,窗体顶端
514,
515,A、 
516,正统的道家 
517,B、 
518,正统的儒家 
519,C、 
520,具有开拓精神的创新者 
521,D、 
522,具有保守精神的卫道士 
523,正确答案： B 我的答案：B 
524,窗体底端
525,36 
526,唐代诗歌革新运动的倡导者是
527,1.0 分 
528,窗体顶端
529,
530,A、 
531,宋之问 
532,B、 
533,陈子昂 
534,C、 
535,沈佺期 
536,D、 
537,四杰 
538,正确答案： B 我的答案：B 
539,窗体底端
540,37 
541,李白到了京城后，因为不习惯京城和宫中的约束，去了哪里
542,1.0 分 
543,窗体顶端
544,
545,A、 
546,梅园 
547,B、 
548,关山 
549,C、 
550,梁园 
551,D、 
552,陈国 
553,正确答案： C 我的答案：C 
554,窗体底端
555,38 
556,李白立足道家的超然独立的人生趣味，表现了他对（）的热爱
557,1.0 分 
558,窗体顶端
559,
560,A、 
561,仙境 
562,B、 
563,现实 
564,C、 
565,圣贤 
566,D、 
567,自然 
568,正确答案： D 我的答案：D 
569,窗体底端
570,39 
571,什么时候，佛教开始全面走向中国化
572,1.0 分 
573,窗体顶端
574,
575,A、 
576,武则天时代 
577,B、 
578,唐太宗时代 
579,C、 
580,唐玄宗时代 
581,D、 
582,唐明宗时代 
583,正确答案： A 我的答案：A 
584,窗体底端
585,40 
586,御史台负责监察（）。
587,1.0 分 
588,窗体顶端
589,
590,A、 
591,宦官 
592,B、 
593,廷尉 
594,C、 
595,老百姓 
596,D、 
597,百官 
598,正确答案： D 我的答案：D 
599,窗体底端
600,41 
601,五乱中华的民族不包括
602,1.0 分 
603,窗体顶端
604,
605,A、 
606,匈奴 
607,B、 
608,鲜卑 
609,C、 
610,氐 
611,D、 
612,姜 
613,正确答案： D 我的答案：D 
614,窗体底端
615,42 
616,武后是用什么来提升自己的政治地位的
617,1.0 分 
618,窗体顶端
619,
620,A、 
621,佛教 
622,B、 
623,道教 
624,C、 
625,儒教 
626,D、 
627,喇嘛教 
628,正确答案： A 我的答案：A 
629,窗体底端
630,43 
631,进士科考试是由谁主持的
632,1.0 分 
633,窗体顶端
634,
635,A、 
636,户部 
637,B、 
638,吏部 
639,C、 
640,兵部 
641,D、 
642,尚书省礼部 
643,正确答案： D 我的答案：D 
644,窗体底端
645,44 
646,对于“采薇”解释正确的是
647,1.0 分 
648,窗体顶端
649,
650,A、 
651,表达一种隐居的状态 
652,B、 
653,渴望人理解 
654,C、 
655,找到人生伴侣的期盼 
656,D、 
657,追求仕途的心理 
658,正确答案： A 我的答案：A 
659,窗体底端
660,45 
661,唐中宗复位后奉召搜访骆宾王诗文的朝廷官员是
662,1.0 分 
663,窗体顶端
664,
665,A、 
666,徐敬业 
667,B、 
668,许敬宗 
669,C、 
670,郗云卿 
671,D、 
672,富嘉谟 
673,正确答案： C 我的答案：C 
674,窗体底端
675,46 
676,古典诗歌从什么时候开始进入发展期
677,1.0 分 
678,窗体顶端
679,
680,A、 
681,诗经 
682,B、 
683,楚辞 
684,C、 
685,建安 
686,D、 
687,离骚 
688,正确答案： C 我的答案：C 
689,窗体底端
690,47 
691,入声字被分散到了（）个音部里。
692,1.0 分 
693,窗体顶端
694,
695,A、 
696,二个 
697,B、 
698,三个 
699,C、 
700,四个 
701,D、 
702,五个 
703,正确答案： B 我的答案：B 
704,窗体底端
705,48 
706,滕王阁是谁建的
707,1.0 分 
708,窗体顶端
709,
710,A、 
711,李元霸 
712,B、 
713,唐太宗 
714,C、 
715,唐高祖 
716,D、 
717,李元婴 
718,正确答案： D 我的答案：D 
719,窗体底端
720,49 
721,下面哪一位是“吴中四士”之一
722,1.0 分 
723,窗体顶端
724,
725,A、 
726,何春章 
727,B、 
728,孔融 
729,C、 
730,张栩 
731,D、 
732,张若虚 
733,正确答案： D 我的答案：D 
734,窗体底端
735,50 
736,《襄阳歌》写于李白居住在（）的期间。
737,1.0 分 
738,窗体顶端
739,
740,A、 
741,洛阳 
742,B、 
743,西安 
744,C、 
745,安落 
746,D、 
747,开封 
748,正确答案： C 我的答案：C 
749,窗体底端
750,二、 判断题（题数：50，共 50.0 分） 
751,1 
752,王昌龄的身世非常的坎坷
753,1.0 分 
754,窗体顶端
755,
756,正确答案： √ 我的答案： √ 
757,窗体底端
758,2 
759,虞世南是陈朝后裔
760,1.0 分 
761,窗体顶端
762,
763,正确答案： √ 我的答案： √ 
764,窗体底端
765,3 
766,唐朝取代隋朝加速了南北文化的交流
767,1.0 分 
768,窗体顶端
769,
770,正确答案： × 我的答案： × 
771,窗体底端
772,4 
773,陈子昂在监狱里被迫害致死
774,1.0 分 
775,窗体顶端
776,
777,正确答案： √ 我的答案： √ 
778,窗体底端
779,5 
780,四杰在学习宫体诗的基础上实现了对其改造
781,1.0 分 
782,窗体顶端
783,
784,正确答案： √ 我的答案： √ 
785,窗体底端
786,6 
787,唐朝的诗可以对当朝的事情直接批评
788,1.0 分 
789,窗体顶端
790,
791,正确答案： √ 我的答案： √ 
792,窗体底端
793,7 
794,唐代盛世的到来，都是用鲜血换来的
795,1.0 分 
796,窗体顶端
797,
798,正确答案： √ 我的答案： √ 
799,窗体底端
800,8 
801,盛唐是从712年开始的
802,1.0 分 
803,窗体顶端
804,
805,正确答案： √ 我的答案： √ 
806,窗体底端
807,9 
808,《山中》是王勃的早年之作
809,1.0 分 
810,窗体顶端
811,
812,正确答案： √ 我的答案： √ 
813,窗体底端
814,10 
815,李白不赞成叔齐伯夷的生活态度
816,1.0 分 
817,窗体顶端
818,
819,正确答案： √ 我的答案： √ 
820,窗体底端
821,11 
822,唐代盛世里面影响最大的诗人是李白
823,1.0 分 
824,窗体顶端
825,
826,正确答案： √ 我的答案： √ 
827,窗体底端
828,12 
829,边塞诗在整体上带有一种浪漫的情怀
830,1.0 分 
831,窗体顶端
832,
833,正确答案： √ 我的答案： √ 
834,窗体底端
835,13 
836,王翰载入《全唐诗》的诗作有140首
837,1.0 分 
838,窗体顶端
839,
840,正确答案： × 我的答案： × 
841,窗体底端
842,14 
843,杨炯有过真正的从军经历
844,1.0 分 
845,窗体顶端
846,
847,正确答案： × 我的答案： × 
848,窗体底端
849,15 
850,佛教是从汉朝末年来到中国
851,1.0 分 
852,窗体顶端
853,
854,正确答案： √ 我的答案： √ 
855,窗体底端
856,16 
857,四杰的一夜成名方式在当时具有偶像效应
858,1.0 分 
859,窗体顶端
860,
861,正确答案： √ 我的答案： √ 
862,窗体底端
863,17 
864,伯夷叔齐不满意商纣王的暴政，建议周朝用暴力灭了它
865,1.0 分 
866,窗体顶端
867,
868,正确答案： × 我的答案： × 
869,窗体底端
870,18 
871,李白的诗歌以佛家为中心
872,1.0 分 
873,窗体顶端
874,
875,正确答案： × 我的答案： × 
876,窗体底端
877,19 
878,盛唐气象是中国现代诗学对于民族历史的一种文化记忆
879,1.0 分 
880,窗体顶端
881,
882,正确答案： × 我的答案： × 
883,窗体底端
884,20 
885,沈佺期在诗上更多的是划用古人的乐府
886,1.0 分 
887,窗体顶端
888,
889,正确答案： √ 我的答案： √ 
890,窗体底端
891,21 
892,武后朝没有战乱
893,1.0 分 
894,窗体顶端
895,
896,正确答案： × 我的答案： × 
897,窗体底端
898,22 
899,四杰命运都特别悲惨，都没有得到善终
900,1.0 分 
901,窗体顶端
902,
903,正确答案： × 我的答案： × 
904,窗体底端
905,23 
906,王绩爱喝酒
907,1.0 分 
908,窗体顶端
909,
910,正确答案： √ 我的答案： √ 
911,窗体底端
912,24 
913,折杨黄华都是雅俗同赏的曲子
914,1.0 分 
915,窗体顶端
916,
917,正确答案： × 我的答案： × 
918,窗体底端
919,25 
920,唐代是627年开国
921,1.0 分 
922,窗体顶端
923,
924,正确答案： × 我的答案： × 
925,窗体底端
926,26 
927,《春江花月夜》作者沿用了游子诗赋的题材，但是使用了全新的格调，以洗怨趣的浅俗
928,1.0 分 
929,窗体顶端
930,
931,正确答案： √ 我的答案： √ 
932,窗体底端
933,27 
934,《刘生》是杨炯写给自己的诗作
935,1.0 分 
936,窗体顶端
937,
938,正确答案： √ 我的答案： √ 
939,窗体底端
940,28 
941,盛唐诗歌里除了一种自信外，还有一种自然的率真的生活情趣
942,1.0 分 
943,窗体顶端
944,
945,正确答案： √ 我的答案： √ 
946,窗体底端
947,29 
948,李世民20岁开始跟着太祖打江山
949,1.0 分 
950,窗体顶端
951,
952,正确答案： × 我的答案： × 
953,窗体底端
954,30 
955,沈宋是以精致的内容确定了唐诗的繁荣
956,1.0 分 
957,窗体顶端
958,
959,正确答案： × 我的答案： × 
960,窗体底端
961,31 
962,唐代的文化是比较开放的
963,1.0 分 
964,窗体顶端
965,
966,正确答案： √ 我的答案： √ 
967,窗体底端
968,32 
969,四杰的诗歌里面并没有行使年轻人那种宣泄的权力
970,1.0 分 
971,窗体顶端
972,
973,正确答案： × 我的答案： × 
974,窗体底端
975,33 
976,《春江花月夜》的题目是现代的乐府歌题
977,1.0 分 
978,窗体顶端
979,
980,正确答案： × 我的答案： × 
981,窗体底端
982,34 
983,高适一生都在写边塞诗
984,1.0 分 
985,窗体顶端
986,
987,正确答案： × 我的答案： × 
988,窗体底端
989,35 
990,如今留下的关于四杰的文章都是赞扬他们的
991,1.0 分 
992,窗体顶端
993,
994,正确答案： × 我的答案： × 
995,窗体底端
996,36 
997,交错率指的就是每一句之中平仄要错开
998,1.0 分 
999,窗体顶端
1000,
1001,正确答案： × 我的答案： × 
1002,窗体底端
1003,37 
1004,诗发展到唐诗为现代诗歌之最盛
1005,1.0 分 
1006,窗体顶端
1007,
1008,正确答案： × 我的答案： × 
1009,窗体底端
1010,38 
1011,唐代流行的边塞诗大多是为了表现功名只向马上取的一种报国心态
1012,1.0 分 
1013,窗体顶端
1014,
1015,正确答案： × 我的答案： × 
1016,窗体底端
1017,39 
1018,唐人的诗里面都有禅意
1019,1.0 分 
1020,窗体顶端
1021,
1022,正确答案： × 我的答案： × 
1023,窗体底端
1024,40 
1025,隋唐前的南北朝时代，是中国历史上的一次民族大融合时期
1026,1.0 分 
1027,窗体顶端
1028,
1029,正确答案： √ 我的答案： √ 
1030,窗体底端
1031,41 
1032,岑参在15岁的时候就上书皇上的事迹
1033,1.0 分 
1034,窗体顶端
1035,
1036,正确答案： × 我的答案： × 
1037,窗体底端
1038,42 
1039,杜甫的家里非常穷
1040,1.0 分 
1041,窗体顶端
1042,
1043,正确答案： × 我的答案： × 
1044,窗体底端
1045,43 
1046,唐诗分期中的盛唐和历史分期的并不一致
1047,1.0 分 
1048,窗体顶端
1049,
1050,正确答案： √ 我的答案： √ 
1051,窗体底端
1052,44 
1053,“复值接舆醉”中的“接舆”本来是指孔子在周游列国时在楚国遇到的一个狂人
1054,1.0 分 
1055,窗体顶端
1056,
1057,正确答案： √ 我的答案： √ 
1058,窗体底端
1059,45 
1060,在艺术上，李白极其复古
1061,1.0 分 
1062,窗体顶端
1063,
1064,正确答案： √ 我的答案： √ 
1065,窗体底端
1066,46 
1067,真正的《唐韵》一直在读书人的视野里
1068,1.0 分 
1069,窗体顶端
1070,
1071,正确答案： × 我的答案： × 
1072,窗体底端
1073,47 
1074,“王孙自可留”中的“王孙”指的就是唐朝达官贵人
1075,1.0 分 
1076,窗体顶端
1077,
1078,正确答案： × 我的答案： × 
1079,窗体底端
1080,48 
1081,李白傲岸独立的人格意志对世俗社会并没有冲撞力
1082,1.0 分 
1083,窗体顶端
1084,
1085,正确答案： × 我的答案： × 
1086,窗体底端
1087,49 
1088,格律的定型和科举考试密切相关
1089,1.0 分 
1090,窗体顶端
1091,
1092,正确答案： √ 我的答案： √ 
1093,窗体底端
1094,50 
1095,唐代人评价诗歌主要是看诗人描绘的自然景象的本领
1096,1.0 分 
1097,窗体顶端
1098,
1099,正确答案： √ 我的答案： √ 
1100,窗体底端
1101, 
1102,           微信公众号：琢磨俗僧
1103,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1104,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1105,请发邮件至：cxeytk@foxmail.com
1106,
