,题目
144,黑格尔与马克思共同所在过的大学是？（1.0分）
145,0.0分
146,窗体顶端
147,ØA、
148,波恩大学
149,ØB、
150,柏林大学
151,ØC、
152,剑桥大学
153,ØD、
154,牛津大学
155,窗体底端
156,正确答案： B我的答案：D
157,12
158,“宁愿做一个不满足的苏格拉底，也不愿做一个满足的傻子”这句话出自于？（1.0分）
159,1.0分
160,窗体顶端
161,ØA、
162,奥古斯汀
163,ØB、
164,柏拉图
165,ØC、
166,边沁
167,ØD、
168,密尔
169,窗体底端
170,正确答案： D我的答案：D
171,13
172,尼采出生于？（1.0分）
173,1.0分
174,窗体顶端
175,ØA、
176,1765年
177,ØB、
178,1844年
179,ØC、
180,1897年
181,ØD、
182,1654年
183,窗体底端
184,正确答案： B我的答案：B
185,14
186,根据2000年BBC的调查，对人类历史影响最大的人是？（1.0分）
187,1.0分
188,窗体顶端
189,ØA、
190,爱因斯坦
191,ØB、
192,牛顿
193,ØC、
194,马克思
195,ØD、
196,列宁
197,窗体底端
198,正确答案： C我的答案：C
199,15
200,哪个是永存的？（1.0分）
201,1.0分
202,窗体顶端
203,ØA、
204,美
205,ØB、
206,美的理念
207,ØC、
208,美的现象
209,ØD、
210,美的表象
211,窗体底端
212,正确答案： B我的答案：B
213,16
214,关于《伊利亚特》的说法正确的是？（1.0分）
215,0.0分
216,窗体顶端
217,ØA、
218,是莎士比亚的作品
219,ØB、
220,是悲剧
221,ØC、
222,主要涉及宗教信仰
223,ØD、
224,是喜剧
225,窗体底端
226,正确答案： B我的答案：D
227,17
228,“人是有主观能动性的”这种观念最早源自谁？（1.0分）
229,1.0分
230,窗体顶端
231,ØA、
232,尼采
233,ØB、
234,马克思
235,ØC、
236,康德
237,ØD、
238,萨特
239,窗体底端
240,正确答案： C我的答案：C
241,18
242,下列说法错误的是？（1.0分）
243,1.0分
244,窗体顶端
245,ØA、
246,公正的体系有助于社会的和谐
247,ØB、
248,幸福既是结果也是过程
249,ØC、
250,幸福是与痛苦没有联系的
251,ØD、
252,成功的获得通常要经历一个痛苦的过程
253,窗体底端
254,正确答案： C我的答案：C
255,19
256,下列对量变质变说法正确的是？（1.0分）
257,0.0分
258,窗体顶端
259,ØA、
260,量变到一定的程度上会引起质变
261,ØB、
262,量变到质变是有条件的
263,ØC、
264,一味地进行量的积累并不一定引起质变
265,ØD、
266,以上说法都正确
267,窗体底端
268,正确答案： D我的答案：B
269,20
270,亚里士多德的伦理学建立在什么的基础上？（1.0分）
271,1.0分
272,窗体顶端
273,ØA、
274,美德
275,ØB、
276,智慧
277,ØC、
278,秩序
279,ØD、
280,道德
281,窗体底端
282,正确答案： A我的答案：A
283,21
284,以下不属于著名的存在主义者的是？（1.0分）
285,1.0分
286,窗体顶端
287,ØA、
288,克尔凯郭尔
289,ØB、
290,海德格尔
291,ØC、
292,雅斯贝尔斯
293,ØD、
294,尼采
295,窗体底端
296,正确答案： D我的答案：D
297,22
298,资本主义社会中，什么成为了衡量一切的标准？（1.0分）
299,1.0分
300,窗体顶端
301,ØA、
302,权力
303,ØB、
304,名望
305,ØC、
306,金钱
307,ØD、
308,生产力
309,窗体底端
310,正确答案： C我的答案：C
311,23
312,下列对主要矛盾、基本矛盾的说法不正确的是？（1.0分）
313,1.0分
314,窗体顶端
315,ØA、
316,要集中力量解决主要矛盾
317,ØB、
318,基本矛盾贯穿着事物发展的全过程
319,ØC、
320,主要矛盾都是基本矛盾
321,ØD、
322,主要矛盾对事物的发展起决定作用
323,窗体底端
324,正确答案： C我的答案：C
325,24
326,柏拉图的“洞穴理论”主要讲？（1.0分）
327,1.0分
328,窗体顶端
329,ØA、
330,被抛弃的人
331,ØB、
332,有特别使命的人
333,ØC、
334,被启蒙的人
335,ØD、
336,有特别思想的人
337,窗体底端
338,正确答案： C我的答案：C
339,25
340,密尔受谁的影响最大？（1.0分）
341,1.0分
342,窗体顶端
343,ØA、
344,亚当·斯密
345,ØB、
346,奥古斯汀
347,ØC、
348,柏拉图
349,ØD、
350,边沁
351,窗体底端
352,正确答案： D我的答案：D
353,26
354,思想体系较为完备的伟人不包括？（1.0分）
355,1.0分
356,窗体顶端
357,ØA、
358,柏拉图
359,ØB、
360,叔本华
361,ØC、
362,亚里士多德
363,ØD、
364,尼采
365,窗体底端
366,正确答案： B我的答案：B
367,27
368,比较早提出“人人可以做圣人”思想观念的是？（1.0分）
369,1.0分
370,窗体顶端
371,ØA、
372,老子
373,ØB、
374,孔子
375,ØC、
376,孟子
377,ØD、
378,荀子
379,窗体底端
380,正确答案： C我的答案：C
381,28
382,提出“存在就是被感知”的是？（1.0分）
383,1.0分
384,窗体顶端
385,ØA、
386,洛克
387,ØB、
388,贝克莱
389,ØC、
390,休谟
391,ØD、
392,卢克莱修
393,窗体底端
394,正确答案： B我的答案：B
395,29
396,“通过沉思来感受上帝的至乐与至善，从而获得一种神性的幸福，即最大的幸福。”这是谁的观点？（1.0分）
397,1.0分
398,窗体顶端
399,ØA、
400,苏格拉底
401,ØB、
402,柏拉图
403,ØC、
404,亚里士多德
405,ØD、
406,黑格尔
407,窗体底端
408,正确答案： C我的答案：C
409,30
410,关于萨特的说法正确的是？（1.0分）
411,1.0分
412,窗体顶端
413,ØA、
414,政治家
415,ØB、
416,哲学家
417,ØC、
418,社会学家
419,ØD、
420,思想家
421,窗体底端
422,正确答案： D我的答案：D
423,31
424,马克思在哲学上的第一个老师是？（1.0分）
425,1.0分
426,窗体顶端
427,ØA、
428,康德
429,ØB、
430,黑格尔
431,ØC、
432,克尔凯郭尔
433,ØD、
434,胡塞尔
435,窗体底端
436,正确答案： A我的答案：A
437,32
438,以下哪个是原子唯物论的创始人之一？（1.0分）
439,1.0分
440,窗体顶端
441,ØA、
442,贝克莱
443,ØB、
444,Ø德谟克利特
445,ØC、
446,黑格尔
447,ØD、
448,萨特
449,窗体底端
450,正确答案： B我的答案：B
451,33
452,以下哪项不属于柏拉图学院所重要教授的是？（1.0分）
453,1.0分
454,窗体顶端
455,ØA、
456,天文学
457,ØB、
458,数学
459,ØC、
460,声学
461,ØD、
462,逻辑学
463,窗体底端
464,正确答案： D我的答案：D
465,34
466,奥古斯丁认为知识是通过什么方式获得的？（1.0分）
467,1.0分
468,窗体顶端
469,ØA、
470,回忆的方式
471,ØB、
472,抽象思维
473,ØC、
474,上帝照亮
475,ØD、
476,经验传承
477,窗体底端
478,正确答案： C我的答案：C
479,35
480,罗丹的“思想者”是在什么地方沉思？（1.0分）
481,1.0分
482,窗体顶端
483,ØA、
484,天堂口
485,ØB、
486,地狱门口
487,ØC、
488,人间
489,ØD、
490,仙界
491,窗体底端
492,正确答案： B我的答案：B
493,36
494,西方社会思想家所面对的问题不包括？（1.0分）
495,1.0分
496,窗体顶端
497,ØA、
498,基督教的存废
499,ØB、
500,个人离子化
501,ØC、
502,人的价值完全以金钱衡量
503,ØD、
504,人的思想发展
505,窗体底端
506,正确答案： D我的答案：D
507,37
508,衡量一个热大气与否的标准不包括？（1.0分）
509,1.0分
510,窗体顶端
511,ØA、
512,关心自身
513,ØB、
514,关心国家
515,ØC、
516,关系民族
517,ØD、
518,关心未来
519,窗体底端
520,正确答案： D我的答案：D
521,38
522,关于功利主义者的说法正确的是？（1.0分）
523,1.0分
524,窗体顶端
525,ØA、
526,急功近利
527,ØB、
528,要把理想在有生之年完成
529,ØC、
530,为了目标不择手段
531,ØD、
532,没有理想
533,窗体底端
534,正确答案： B我的答案：B
535,39
536,马克思的学习方法不包括？（1.0分）
537,1.0分
538,窗体顶端
539,ØA、
540,摘
541,ØB、
542,改
543,ØC、
544,感
545,ØD、
546,评
547,窗体底端
548,正确答案： B我的答案：B
549,40
550,某一段时间的较为重要的矛盾是？（1.0分）
551,1.0分
552,窗体顶端
553,ØA、
554,基本矛盾
555,ØB、
556,重要矛盾
557,ØC、
558,主要矛盾
559,ØD、
560,先在矛盾
561,窗体底端
562,正确答案： C我的答案：C
563,41
564,韦老师对幸福的定义是？（1.0分）
565,1.0分
566,窗体顶端
567,ØA、
568,与自然的和谐
569,ØB、
570,对心灵的感受
571,ØC、
572,对情绪的释放
573,ØD、
574,对欲望的满足
575,窗体底端
576,正确答案： D我的答案：D
577,42
578,人在生存需求层次上主要追求的是？（1.0分）
579,1.0分
580,窗体顶端
581,ØA、
582,权力
583,ØB、
584,名望
585,ØC、
586,快乐
587,ØD、
588,健康
589,窗体底端
590,正确答案： C我的答案：C
591,43
592,以下学科在中世纪研究幸福的是？（1.0分）
593,1.0分
594,窗体顶端
595,ØA、
596,神学
597,ØB、
598,发展学
599,ØC、
600,道德学
601,ØD、
602,哲学
603,窗体底端
604,正确答案： C我的答案：C
605,44
606,西方伦理史的归结点是？（1.0分）
607,1.0分
608,窗体顶端
609,ØA、
610,存在主义哲学
611,ØB、
612,柏拉图主义
613,ØC、
614,黑格尔哲学
615,ØD、
616,马克思主义思想
617,窗体底端
618,正确答案： D我的答案：D
619,45
620,什么样的痛苦会成为永远的痛苦？（1.0分）
621,1.0分
622,窗体顶端
623,ØA、
624,没有坚持下去，没有成功
625,ØB、
626,没有得到的
627,ØC、
628,没有尝试过的
629,ØD、
630,没有选择的
631,窗体底端
632,正确答案： A我的答案：A
633,46
634,荷马史诗包括几部？（1.0分）
635,1.0分
636,窗体顶端
637,ØA、
638,5.0
639,ØB、
640,4.0
641,ØC、
642,3.0
643,ØD、
644,2.0
645,窗体底端
646,正确答案： D我的答案：D
647,47
648,以下哪种心态更容易获得成功？（1.0分）
649,1.0分
650,窗体顶端
651,ØA、
652,六十分心态
653,ØB、
654,八十分心态
655,ØC、
656,百分心态
657,ØD、
658,以上都不是
659,窗体底端
660,正确答案： B我的答案：B
661,48
662,西欧历史上第一所大学是谁建立的？（1.0分）
663,1.0分
664,窗体顶端
665,ØA、
666,苏格拉底
667,ØB、
668,萨特
669,ØC、
670,柏拉图
671,ØD、
672,边沁
673,窗体底端
674,正确答案： C我的答案：C
675,49
676,以下关于神性的幸福说法正确的是？（1.0分）
677,1.0分
678,窗体顶端
679,ØA、
680,它是一种痛苦的幸福
681,ØB、
682,它是一种神圣性的幸福
683,ØC、
684,它等同于人性的幸福
685,ØD、
686,它是一种虚拟的幸福
687,窗体底端
688,正确答案： B我的答案：B
689,50
690,柏拉图最后是通过谁影响西方社会的？（1.0分）
691,1.0分
692,窗体顶端
693,ØA、
694,亚里士多德
695,ØB、
696,黑格尔
697,ØC、
698,康德
699,ØD、
700,马克思
701,窗体底端
702,正确答案： C我的答案：C
703,二、 判断题（题数：50，共50.0分）
704,1
705,我们的幸福与小动物不同是因为我们的进化。（1.0分）
706,1.0分
707,窗体顶端
708,正确答案：√我的答案：√
709,窗体底端
710,2
711,善理念不可以永存。（1.0分）
712,1.0分
713,窗体顶端
714,正确答案：×我的答案：×
715,窗体底端
716,3
717,资本主义的社会保障体系不如中国的完备。（1.0分）
718,1.0分
719,窗体顶端
720,正确答案：×我的答案：×
721,窗体底端
722,4
723,神在产生初期是可以死亡的。（1.0分）
724,1.0分
725,窗体顶端
726,正确答案：√我的答案：√
727,窗体底端
728,5
729,狭义的幸福指的是快乐。（1.0分）
730,1.0分
731,窗体顶端
732,正确答案：×我的答案：×
733,窗体底端
734,6
735,马克思曾经指导海涅写诗，但是自己却从没写过诗。（1.0分）
736,1.0分
737,窗体顶端
738,正确答案：×我的答案：×
739,窗体底端
740,7
741,任何一种在社会当中被普遍化以后会产生社会发展问题的东西，就会被社会批评为不道德的东西。（1.0分）
742,1.0分
743,窗体顶端
744,正确答案：√我的答案：√
745,窗体底端
746,8
747,中国传统礼法中的座次排序问题影响着人的幸福感。（1.0分）
748,1.0分
749,窗体顶端
750,正确答案：√我的答案：√
751,窗体底端
752,9
753,柏拉图的家庭是雅典的显贵之一。（1.0分）
754,1.0分
755,窗体顶端
756,正确答案：√我的答案：√
757,窗体底端
758,10
759,优秀的品质能够提升人的幸福感。（1.0分）
760,1.0分
761,窗体顶端
762,正确答案：√我的答案：√
763,窗体底端
764,11
765,社会意识决定社会存在。（1.0分）
766,1.0分
767,窗体顶端
768,正确答案：×我的答案：×
769,窗体底端
770,12
771,资本主义社会将使用价值而不是利润作为生产的重点。（1.0分）
772,1.0分
773,窗体顶端
774,正确答案：×我的答案：×
775,窗体底端
776,13
777,代写行为是一个法律问题，是不诚实的体现。（1.0分）
778,1.0分
779,窗体顶端
780,正确答案：×我的答案：×
781,窗体底端
782,14
783,历史唯物论和剩余价值学说是马克思的独到创新之处。（1.0分）
784,1.0分
785,窗体顶端
786,正确答案：√我的答案：√
787,窗体底端
788,15
789,痛苦的事情是不可以通过人的内心转化为幸福的。（1.0分）
790,1.0分
791,窗体顶端
792,正确答案：×我的答案：×
793,窗体底端
794,16
795,幸福只是一个结果，与过程无关。（1.0分）
796,1.0分
797,窗体顶端
798,正确答案：×我的答案：×
799,窗体底端
800,17
801,虚荣是人对尊严需求的一种变种。（1.0分）
802,1.0分
803,窗体顶端
804,正确答案：√我的答案：√
805,窗体底端
806,18
807,康德出生要早于尼采，因此尼采是受到康德思想影响的。（1.0分）
808,1.0分
809,窗体顶端
810,正确答案：√我的答案：√
811,窗体底端
812,19
813,西方哲学相对于中国哲学更具有体系性。（1.0分）
814,1.0分
815,窗体顶端
816,正确答案：√我的答案：√
817,窗体底端
818,20
819,学习数学有助于培养人的抽象思维能力和逻辑能力。（1.0分）
820,1.0分
821,窗体顶端
822,正确答案：√我的答案：√
823,窗体底端
824,21
825,康德将道德和幸福剥离开来。（1.0分）
826,1.0分
827,窗体顶端
828,正确答案：√我的答案：√
829,窗体底端
830,22
831,基本矛盾是对人的一生都有影响的矛盾。（1.0分）
832,1.0分
833,窗体顶端
834,正确答案：√我的答案：√
835,窗体底端
836,23
837,智者派的怀疑主义攻击到当时雅典的社会秩序。（1.0分）
838,1.0分
839,窗体顶端
840,正确答案：√我的答案：√
841,窗体底端
842,24
843,“启蒙”多指我们的内心世界，而不是外部世界。（1.0分）
844,1.0分
845,窗体顶端
846,正确答案：√我的答案：√
847,窗体底端
848,25
849,资本主义社会是完全以金钱来衡量人的价值的。（1.0分）
850,1.0分
851,窗体顶端
852,正确答案：√我的答案：√
853,窗体底端
854,26
855,基督教文明阻碍了西方社会伦理秩序的构建。（1.0分）
856,1.0分
857,窗体顶端
858,正确答案：×我的答案：×
859,窗体底端
860,27
861,韦正翔老师在美国所交的课程是西方哲学。（1.0分）
862,1.0分
863,窗体顶端
864,正确答案：×我的答案：×
865,窗体底端
866,28
867,阿奎那时代凡是不能用经验解释的问题都被归结为上帝。（1.0分）
868,1.0分
869,窗体顶端
870,正确答案：√我的答案：√
871,窗体底端
872,29
873,存在主义哲学认为世界是荒诞的。（1.0分）
874,1.0分
875,窗体顶端
876,正确答案：√我的答案：√
877,窗体底端
878,30
879,欲望首先表现为一种痛苦。（1.0分）
880,1.0分
881,窗体顶端
882,正确答案：√我的答案：√
883,窗体底端
884,31
885,康德的哲学体系是有缺陷的。（1.0分）
886,1.0分
887,窗体顶端
888,正确答案：√我的答案：√
889,窗体底端
890,32
891,西方伦理史最后的归结点在马克思主义。（1.0分）
892,1.0分
893,窗体顶端
894,正确答案：√我的答案：√
895,窗体底端
896,33
897,经验主义者很难去信仰一种理想。（1.0分）
898,1.0分
899,窗体顶端
900,正确答案：√我的答案：√
901,窗体底端
902,34
903,奴隶社会的私有制与原始社会相比是一种进步。（1.0分）
904,1.0分
905,窗体顶端
906,正确答案：√我的答案：√
907,窗体底端
908,35
909,康德从中世纪中请回了上帝，对基督教做出了贡献。（1.0分）
910,1.0分
911,窗体顶端
912,正确答案：√我的答案：√
913,窗体底端
914,36
915,神性的幸福与人性的幸福是按照主体不同划分的。（1.0分）
916,1.0分
917,窗体顶端
918,正确答案：×我的答案：×
919,窗体底端
920,37
921,燕妮比马克思大8岁，但是仍然与马克思私定终身了。（1.0分）
922,1.0分
923,窗体顶端
924,正确答案：×我的答案：×
925,窗体底端
926,38
927,在道德上只有零分和一百分的区别。（1.0分）
928,1.0分
929,窗体顶端
930,正确答案：√我的答案：√
931,窗体底端
932,39
933,尼采是法国著名哲学家。（1.0分）
934,1.0分
935,窗体顶端
936,正确答案：×我的答案：×
937,窗体底端
938,40
939,学习语言重要的是要用那种语言去思考。（1.0分）
940,1.0分
941,窗体顶端
942,正确答案：√我的答案：√
943,窗体底端
944,41
945,痛苦是幸福的必然前提。（1.0分）
946,1.0分
947,窗体顶端
948,正确答案：√我的答案：√
949,窗体底端
950,42
951,领导力与是否公正并没有关系。（1.0分）
952,1.0分
953,窗体顶端
954,正确答案：×我的答案：×
955,窗体底端
956,43
957,当一个人成功的时候更愿意去讲曾经的痛苦。（1.0分）
958,1.0分
959,窗体顶端
960,正确答案：√我的答案：√
961,窗体底端
962,44
963,“一心二用”是一种思维的分解，可以提高我们的能力。（1.0分）
964,1.0分
965,窗体顶端
966,正确答案：√我的答案：√
967,窗体底端
968,45
969,神性的幸福是一种纯粹的痛苦的幸福。（1.0分）
970,1.0分
971,窗体顶端
972,正确答案：×我的答案：×
973,窗体底端
974,46
975,一个人在社会中最核心的品质是公正无私。（1.0分）
976,1.0分
977,窗体顶端
978,正确答案：√我的答案：√
979,窗体底端
980,47
981,柏拉图是苏格拉底的老师，很多思想都受到当时社会环境的影响。（1.0分）
982,1.0分
983,窗体顶端
984,正确答案：×我的答案：×
985,窗体底端
986,48
987,德语的严谨性是有助于培养哲学家严谨的思维。（1.0分）
988,1.0分
989,窗体顶端
990,正确答案：√我的答案：√
991,窗体底端
992,49
993,个人的离子化也是西方思想家要面对的问题之一。（1.0分）
994,1.0分
995,窗体顶端
996,正确答案：√我的答案：√
997,窗体底端
998,50
999,面子问题是与人的尊严相关的。（1.0分）
1000,1.0分
1001,窗体顶端
1002,正确答案：√我的答案：√
1003,窗体底端
1004,
1005,           微信公众号：琢磨俗僧
1006,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1007,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1008,请发邮件至：cxeytk@foxmail.com
1009,
