,题目
177,我的答案：D
178,12
179,
180,（）是现代物理学的开创者和奠基人。
181,A、
182,门捷列夫
183,
184,B、
185,居里夫人
186,
187,C、
188,爱迪生
189,
190,D、
191,爱因斯坦
192,
193,我的答案：D
194,13
195,
196,（）不属于农业社会所出现的技术创新。
197,A、
198,铁器的出现
199,
200,B、
201,纺织的出现
202,
203,C、
204,农业工具的发展
205,
206,D、
207,陶器的出现
208,
209,我的答案：A
210,14
211,
212,关于开普勒定律，下列说法中正确的是（）。
213,A、
214,也叫行星运动定律
215,
216,B、
217,是指行星在宇宙空间绕太阳公转所遵循的定律
218,
219,C、
220,也称调和定律
221,
222,D、
223,以上都对
224,
225,我的答案：D
226,15
227,
228,从芝诺开始，他解释了世界的基本划分，就是分为（）。
229,A、
230,物质世界和精神世界
231,
232,B、
233,外在世界和内在世界
234,
235,C、
236,表象世界和本质世界
237,
238,D、
239,现象世界和真理世界
240,
241,我的答案：C
242,16
243,
244,（）提出了质量的概念，并认为磁力的强度和磁石的质量成正比。
245,A、
246,培根
247,
248,B、
249,马尔比基
250,
251,C、
252,吉尔伯特
253,
254,D、
255,列文虎克
256,
257,我的答案：C
258,17
259,
260,关于世界的本质，复杂性体系和简单体系的区别是（）。
261,A、
262,一个是三维的，一个是二维的
263,
264,B、
265,一个是不对称的。一个是对称的
266,
267,C、
268,一个是双向的，一个是单向的
269,
270,D、
271,一个是非线性的，一个是线性的
272,
273,我的答案：D
274,18
275,
276,第一个在天文计算方面利用了正弦表的人是（）。
277,A、
278,阿尔巴塔尼
279,
280,B、
281,阿维森纳
282,
283,C、
284,刁番都
285,
286,D、
287,阿尔哈曾
288,
289,我的答案：A
290,19
291,
292,早期科学的特点是（）。
293,A、
294,强烈的推理动机
295,
296,B、
297,高度的有机自然观
298,
299,C、
300,整体性
301,
302,D、
303,以上都对
304,
305,我的答案：D
306,20
307,
308,下列选项中，不属于近代科学三大传统的是（）。
309,A、
310,数理传统
311,
312,B、
313,博物学传统
314,
315,C、
316,培根传统
317,
318,D、
319,实验传统
320,
321,我的答案：C
322,21
323,
324,（）是希腊科学的一个重要特点。
325,A、
326,从无用科学走向实用科学
327,
328,B、
329,从理论科学走向实践科学
330,
331,C、
332,从禁锢科学走向自由科学
333,
334,D、
335,从实用科学走向自由科学
336,
337,我的答案：D
338,22
339,
340,关于哥白尼对天文学的保守制度，下列说法不正确的是（）。
341,A、
342,保留了天球体系
343,
344,B、
345,保留了正圆运动
346,
347,C、
348,保留了本轮均轮体系
349,
350,D、
351,保留了圆心球装置
352,
353,我的答案：D
354,23
355,
356,欧洲中古文明的基本特征是（）。
357,A、
358,四种文明的融合
359,
360,B、
361,教会与世俗政权并存
362,
363,C、
364,长子继承制
365,
366,D、
367,以上都对
368,
369,我的答案：D
370,24
371,
372,中国古代的（）发明了速算法。
373,A、
374,李治理
375,
376,B、
377,史丰收
378,
379,C、
380,杨辉
381,
382,D、
383,祖冲之
384,
385,我的答案：B
386,25
387,
388,下列发明中，不属于爱迪生的是（）。
389,A、
390,留声机
391,
392,B、
393,电话
394,
395,C、
396,自动收报机
397,
398,D、
399,碳化竹子做灯丝的电灯
400,
401,我的答案：B
402,26
403,
404,（）是希腊天文学基本模式的奠基者。
405,A、
406,柏拉图
407,
408,B、
409,泰勒斯
410,
411,C、
412,巴门尼德
413,
414,D、
415,欧多克斯
416,
417,我的答案：D
418,27
419,
420,法国科学体制的特点是（）。
421,A、
422,面向工业发展科技
423,
424,B、
425,有实用主义传统
426,
427,C、
428,政府重视，形成了高度集中的管理体制
429,
430,D、
431,科学研究机构遍布全国
432,
433,我的答案：C
434,28
435,
436,下列著作中，奠定了近代力学基础的是（）。
437,A、
438,《牛顿光学》
439,
440,B、
441,《两门新科学的对话》
442,
443,C、
444,《宇宙的秘密》
445,
446,D、
447,《伽利略传》
448,
449,我的答案：B
450,29
451,
452,关于牛顿的成就，下列说法不正确的是（）。
453,A、
454,编写了《两门新科学的对话》
455,
456,B、
457,发明了微积分
458,
459,C、
460,发明了万有引力定律
461,
462,D、
463,发明了反式望远镜
464,
465,我的答案：A
466,30
467,
468,（）推翻了吉尔伯特的学说，并将正电荷和负电荷命名为玻璃电和树脂电。
469,A、
470,舍勒
471,
472,B、
473,拉瓦锡
474,
475,C、
476,迪费
477,
478,D、
479,普利斯特列
480,
481,我的答案：C
482,31
483,
484,从生物学意义上说，（）是作为人区别于动物的一个重要标志。
485,A、
486,工具的使用
487,
488,B、
489,使用火源
490,
491,C、
492,工具的制作
493,
494,D、
495,直立行走
496,
497,我的答案：D
498,32
499,
500,（）是中国元朝时期的天文学家、数学家、水利专家和仪器制造专家。
501,A、
502,郭守敬
503,
504,B、
505,祖冲之
506,
507,C、
508,张衡
509,
510,D、
511,刘徽
512,
513,我的答案：A
514,33
515,
516,下列不属于罗马帝国的成就是（）。
517,A、
518,建筑成就
519,
520,B、
521,军事基础强大
522,
523,C、
524,城邦政治制度
525,
526,D、
527,发达的医疗体系
528,
529,我的答案：C
530,34
531,
532,（）又被称为惯性定律。
533,A、
534,开普勒第一定律
535,
536,B、
537,开普勒第二定律
538,
539,C、
540,牛顿第一定律
541,
542,D、
543,牛顿第二定律
544,
545,我的答案：C
546,35
547,
548,中国古代的珠算最早出现在（）。
549,A、
550,唐朝
551,
552,B、
553,宋朝
554,
555,C、
556,元朝
557,
558,D、
559,明朝
560,
561,我的答案：A
562,36
563,
564,下列关于康德的描述中，不正确的是（）。
565,A、
566,德国哲学家、天文学家、星云说的创立者之一
567,
568,B、
569,德国古典哲学的创始人
570,
571,C、
572,唯物主义、不可知论者
573,
574,D、
575,德国古典美学的奠基者
576,
577,我的答案：C
578,37
579,
580,关于农业社会的技术发明，下列不属于的是（）。
581,A、
582,粮食生产
583,
584,B、
585,轮子的使用
586,
587,C、
588,文字的出现
589,
590,D、
591,驯化动物
592,
593,我的答案：D
594,38
595,
596,20世纪理论科学的四大模型不包括（）。
597,A、
598,版块模型
599,
600,B、
601,DNA双螺旋结构模型
602,
603,C、
604,宇宙大爆炸模型
605,
606,D、
607,地心引力模型
608,
609,我的答案：D
610,39
611,
612,一般认为，科学的职业化是在（）才彻底完成的。
613,A、
614,19世纪
615,
616,B、
617,20世纪
618,
619,C、
620,21世纪
621,
622,D、
623,以上都不对
624,
625,我的答案：B
626,40
627,
628,（）是中国最古老的天文学著作，阐明了当时的盖天说和四分历法。
629,A、
630,《九章算术注》
631,
632,B、
633,《周髀算经》
634,
635,C、
636,《海岛算经》
637,
638,D、
639,《九章算术》
640,
641,我的答案：B
642,41
643,
644,中世纪，欧洲两次文艺复兴的时间分别是（）。
645,A、
646,12世纪和14世纪
647,
648,B、
649,14世纪和16世纪
650,
651,C、
652,12世纪和16世纪
653,
654,D、
655,14世纪和18世纪
656,
657,我的答案：C
658,42
659,
660,当时的博物学要成为一门学问，所需要做的事情不包括（）。
661,A、
662,统一术语和名称
663,
664,B、
665,借助数理实验传统
666,
667,C、
668,建立分类体系
669,
670,D、
671,进化论取得胜利
672,
673,我的答案：B
674,43
675,
676,（）两大事件，被称为欧洲的第一次学术复兴。
677,A、
678,文艺复兴运动和神学运动
679,
680,B、
681,大翻译运动和文艺复兴运动
682,
683,C、
684,神学运动和大学的出现
685,
686,D、
687,大翻译运动和大学的出现
688,
689,我的答案：D
690,44
691,
692,（）提出的“任意球的表面积都是其外切圆柱表面积的三分之二”这一重要数学观点。
693,A、
694,欧几里得
695,
696,B、
697,阿基米德
698,
699,C、
700,西塞罗
701,
702,D、
703,托勒密
704,
705,我的答案：B
706,45
707,
708,古巴比伦文明使用（）作为文字。
709,A、
710,锲形文字
711,
712,B、
713,楔形文字
714,
715,C、
716,象形文字
717,
718,D、
719,甲骨文
720,
721,我的答案：B
722,46
723,
724,走锭纺纱机被称为“骡机”，它的发明者是（）。
725,A、
726,阿克莱特
727,
728,B、
729,哈格里夫斯
730,
731,C、
732,康普顿
733,
734,D、
735,卡特莱特
736,
737,我的答案：C
738,47
739,
740,关于英国科学体制的特点，下列说法错误的是（）。
741,A、
742,具有民间业余科学传统
743,
744,B、
745,面向工业发展科技
746,
747,C、
748,科学研究机构遍布全国
749,
750,D、
751,科研社会化程度高
752,
753,我的答案：B
754,48
755,
756,关于希腊科学，下列说法正确的是（）。
757,A、
758,它是超越功利的
759,
760,B、
761,它是追求推理的学问
762,
763,C、
764,它是非实用的
765,
766,D、
767,以上都对
768,
769,我的答案：D
770,49
771,
772,中国传统博物学的特征是（）。
773,A、
774,宜物
775,
776,B、
777,和谐
778,
779,C、
780,彼此适应
781,
782,D、
783,以上都对
784,
785,我的答案：D
786,50
787,
788,自由学术产生的条件不包括（）。
789,A、
790,对世界的好奇
791,
792,B、
793,自由公民的出现
794,
795,C、
796,有闲阶层的出现
797,
798,D、
799,具备批判的传统
800,
801,我的答案：B
802,
803,二、判断题
804,
805,1
806,
807,达尔文的进化论是个反目的的进化论。（）
808,我的答案： √
809,2
810,
811,前苏联航天员加加林是第一个进入太空的地球人。（）
812,我的答案： √
813,3
814,
815,牛顿在天文学上的成就是发现了万有引力定律。（）
816,我的答案： √
817,4
818,
819,在希腊的古典时期，培养出了一个所谓的自由学术的传统。（）
820,我的答案： √
821,5
822,
823,制造和使用工具并不是人类特有的功能。（）
824,我的答案： √
825,6
826,
827,希帕提娅是希腊化古埃及的女数学家。（）
828,我的答案： √
829,7
830,
831,理论的知识起源于人对世界的普遍领悟。（）
832,我的答案： √
833,8
834,
835,古罗马人的特征是务实。（）
836,我的答案： √
837,9
838,
839,如果知识不能被写出来，则不能将它称为知识。（）
840,我的答案： ×
841,10
842,
843,帕拉萨尔苏斯认为人体里面的三要素是硫碱汞。（）
844,我的答案： ×
845,11
846,
847,20世纪50年代到60年，美国组织实施了阿波罗登月计划。（）
848,我的答案： ×
849,12
850,
851,托勒密体系认为地球不是宇宙的中心。（）
852,我的答案： √
853,13
854,
855,自然哲学的基本工作是采集事实，描述命名，分类编目。（）
856,我的答案： ×
857,14
858,
859,瓦特发明了蒸汽机。（）
860,我的答案： ×
861,15
862,
863,生命科学的两大分支分别是实验生理学传统和炼金术传统。（）
864,我的答案： ×
865,16
866,
867,贾雷德·戴蒙德是英国20世纪后期兴起的技术哲学的重要先驱之一，著有《枪炮、病菌与钢铁》一书。（）
868,我的答案： ×
869,17
870,
871,非线性系统里具有很多预测，所以它的结果具有不确定性。（）
872,我的答案： √
873,18
874,
875,但丁被认为是欧洲文艺复兴时期的人文主义文学的集大成者。（）
876,我的答案： ×
877,19
878,
879,“科学”一词来自西方语言的直接翻译。（）
880,我的答案： ×
881,20
882,
883,二阶历史是我们通常所说的历史。（）
884,我的答案： ×
885,21
886,
887,圣彼得堡科学院的学者主要来自本国。（）
888,我的答案： ×
889,22
890,
891,陶瓷和玻璃最早都是由中国人发明的。（）
892,我的答案： ×
893,23
894,
895,本茨研制出了第一台汽油发动机的两轮“摩托车”。（）
896,我的答案： ×
897,24
898,
899,美国是最早出现铁路的国家。（）
900,我的答案： √
901,25
902,
903,马匹的使用，重犁的使用，以及两田轮作制的推行使欧洲的粮食产量稳步上升。（）
904,我的答案： ×
905,26
906,
907,15-16世纪的大翻译运动是将阿拉伯文翻译为希腊文。（）
908,我的答案： ×
909,27
910,
911,《几何原本》的前六章是由利玛窦口述，徐光启合译的。（）
912,我的答案： √
913,28
914,
915,《新约圣经》是由希伯来文写的，《旧约圣经》是由希腊文写的。（）
916,我的答案： ×
917,29
918,
919,12世纪，欧洲的大翻译运动主要是把希腊文翻译为英文。（）
920,我的答案： ×
921,30
922,
923,近代代数学的先驱之作《还原与化简的科学》的作者是花拉子米。（）
924,我的答案： √
925,31
926,
927,夸克模型假设强子是复合粒子，证实了量子是无限可分的。（）
928,我的答案： ×
929,32
930,
931,富兰克林发明了避雷针。（）
932,我的答案： √
933,33
934,
935,爱因斯坦是量子物理学的开创者和奠基人。（）
936,我的答案： ×
937,34
938,
939,古希腊的天文学研究内容包括彗星和超新星等天上变化的东西。（）
940,我的答案： ×
941,35
942,
943,希腊人以玩儿作为基本的生活方式，所以才能孕育出自由的科学。（）
944,我的答案： √
945,36
946,
947,古希腊的文明是由农业文明发展而来的。（）
948,我的答案： ×
949,37
950,
951,古希腊时期，自然科学的第一个实践者是泰勒斯。（）
952,我的答案： √
953,38
954,
955,《律历渊源》是由《历象考成》、《律吕正义》、《数理精蕴》三部分组成的。（）
956,我的答案： √
957,39
958,
959,古希腊人的理想是认为天上有很多保持不变的东西。（）
960,我的答案： √
961,40
962,
963,《星际使者》的作者是哥白尼。()
964,我的答案： ×
965,41
966,
967,希腊的数学主题是几何学，而代数术则来自阿拉伯世界。（）
968,我的答案： √
969,42
970,
971,哥白尼革命包括三个层面的革命，分别是天文学革命、物理学革命、地球宇宙学革命。
972,我的答案： ×
973,43
974,
975,中国古代算学的特征之一是高度的实用性。（）
976,我的答案： √
977,44
978,
979,马尔比基通过显微镜发现了毛细血管。（）
980,我的答案： √
981,45
982,
983,《至大论》是希腊数理天文学家西塞罗的代表作。（）
984,我的答案： ×
985,46
986,
987,霍金是狭义相对论的创立者。（）
988,我的答案： ×
989,47
990,
991,托勒密是古希腊数学的集大成者。（）
992,我的答案： ×
993,48
994,
995,叔本华是古罗马时期最著名、最有影响力的医学大师。（）
996,我的答案： ×
997,49
998,
999,爱因斯坦的主要研究领域是宇宙论，并提出了广义相对论。（）
1000,我的答案： ×
1001,50
1002,
1003,沈括《梦溪笔谈》记载了毕昇的活字印刷术。（）
1004,我的答案： √
1005,
1006,           微信公众号：琢磨俗僧
1007,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1008,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1009,请发邮件至：cxeytk@foxmail.com
1010,
