,题目
245,随时准备撤退，游击队只要活下来就可以再战斗
246,·         
247,·        D、
248,伺机行动
249,·         
250,窗体底端
251,正确答案： A 我的答案：A
252,15
253,侧翼战常用策略有？
254,1.2 分
255,窗体顶端
256,·        A、
257,低价策略
258,·         
259,·        B、
260,高价策略
261,·         
262,·        C、
263,小型策略
264,·         
265,·        D、
266,全选
267,·         
268,窗体底端
269,正确答案： D 我的答案：D
270,16
271,《变相金刚》这部电影运用了新品类放大的哪种手法？
272,1.2 分
273,窗体顶端
274,·        A、
275,媒体放大
276,·         
277,·        B、
278,资本助推
279,·         
280,·        C、
281,粉丝效应
282,·         
283,·        D、
284,渠道扩张
285,·         
286,窗体底端
287,正确答案： C 我的答案：C
288,17
289,商业竞争背后本质是类同于哪种形式参与竞争？
290,1.2 分
291,窗体顶端
292,·        A、
293,价格竞争
294,·         
295,·        B、
296,物种间竞争
297,·         
298,·        C、
299,口碑竞争
300,·         
301,·        D、
302,无竞争
303,·         
304,窗体底端
305,正确答案： B 我的答案：B
306,18
307,品牌竞争的实质就是？
308,1.2 分
309,窗体顶端
310,·        A、
311,营销竞争
312,·         
313,·        B、
314,规模竞争
315,·         
316,·        C、
317,品类竞争
318,·         
319,·        D、
320,品种竞争
321,·         
322,窗体底端
323,正确答案： C 我的答案：C
324,19
325,《新定位》一书中总结了消费者的五大心智模式，以下那条不正确？
326,1.2 分
327,窗体顶端
328,·        A、
329,消费者喜欢简单，讨厌复杂。
330,·         
331,·        B、
332,消费者缺乏安全感
333,·         
334,·        C、
335,消费者对品牌的印象较容易改变
336,·         
337,·        D、
338,消费者只能接收有限的信息
339,·         
340,窗体底端
341,正确答案： C 我的答案：C
342,20
343,产品表达的焦点是什么？
344,1.2 分
345,窗体顶端
346,·        A、
347,放大差异
348,·         
349,·        B、
350,强化效果
351,·         
352,·        C、
353,寻求认同
354,·         
355,·        D、
356,全选
357,·         
358,窗体底端
359,正确答案： D 我的答案：D
360,21
361,印度的电商平台SNAPDEAL复制了中国哪个电商平台？
362,1.2 分
363,窗体顶端
364,·        A、
365,京东
366,·         
367,·        B、
368,一号店
369,·         
370,·        C、
371,阿里巴巴
372,·         
373,·        D、
374,美丽说
375,·         
376,窗体底端
377,正确答案： C 我的答案：C
378,22
379,新浪微博复制了国外谁的商业模式？
380,1.2 分
381,窗体顶端
382,·        A、
383,WhatsApp
384,·         
385,·        B、
386,Twitter
387,·         
388,·        C、
389,Wechat
390,·         
391,·        D、
392,App
393,·         
394,窗体底端
395,正确答案： B 我的答案：B
396,23
397,移动互联网时代，信息传播极速话，透明化、去中心化、可复制、更加放大开创者的优势和机会，往往极快速会形成什么局面？
398,1.2 分
399,窗体顶端
400,·        A、
401,寡头垄断
402,·         
403,·        B、
404,多样化
405,·         
406,·        C、
407,市场割据
408,·         
409,·        D、
410,信息化
411,·         
412,窗体底端
413,正确答案： A 我的答案：A
414,24
415,侧翼战成功的关键在于？
416,1.2 分
417,窗体顶端
418,·        A、
419,发现对手的弱点
420,·         
421,·        B、
422,集中优势兵力，各个击破
423,·         
424,·        C、
425,避开对手主力，创造出局部无争的局面
426,·         
427,·        D、
428,发现对手的优点
429,·         
430,窗体底端
431,正确答案： C 我的答案：C
432,25
433,品牌竞争的实质就是？
434,1.2 分
435,窗体顶端
436,·        A、
437,营销竞争
438,·         
439,·        B、
440,规模竞争
441,·         
442,·        C、
443,品类竞争
444,·         
445,·        D、
446,战略竞争
447,·         
448,窗体底端
449,正确答案： C 我的答案：C
450,26
451,我们可以通过发现________   ，可以通过率先聚焦在该品类上而取得优势，逐步成长为代表性品牌。
452,1.2 分
453,窗体顶端
454,·        A、
455,无代表品牌既有品类
456,·         
457,·        B、
458,无代表品牌无品类认知的领域
459,·         
460,·        C、
461,有代表品牌的既有品类
462,·         
463,·        D、
464,唔代表无品类
465,·         
466,窗体底端
467,正确答案： A 我的答案：A
468,27
469,移动互联网真正的起点是什么时候？
470,1.2 分
471,窗体顶端
472,·        A、
473,2004
474,·         
475,·        B、
476,2007
477,·         
478,·        C、
479,2010
480,·         
481,·        D、
482,2009
483,·         
484,窗体底端
485,正确答案： B 我的答案：B
486,28
487,存人失地，人地皆存。存地失人，人地皆失。出自于？
488,1.2 分
489,窗体顶端
490,·        A、
491,刘备
492,·         
493,·        B、
494,毛泽东
495,·         
496,·        C、
497,刘少奇
498,·         
499,·        D、
500,朱德
501,·         
502,窗体底端
503,正确答案： B 我的答案：B
504,29
505,为何需要公关推出新品类？
506, 
507,1.2 分
508,窗体顶端
509,·        A、
510,新品没有信任基础
511,·         
512,·        B、
513,产品需要测试调整机会
514,·         
515,·        C、
516,产品早期广告浪费大
517,·         
518,·        D、
519,全选
520,·         
521,窗体底端
522,正确答案： D 我的答案：D
523,30
524,封杀战术的本质，就是？
525,1.2 分
526,窗体顶端
527,·        A、
528,快速模仿
529,·         
530,·        B、
531,进化
532,·         
533,·        C、
534,大广告量投入
535,·         
536,·        D、
537,渠道扩张
538,·         
539,窗体底端
540,正确答案： B 我的答案：B
541,31
542,谭木匠品牌采用了什么游击战战法？
543,1.2 分
544,窗体顶端
545,·        A、
546,人口游击战
547,·         
548,·        B、
549,行业游击战
550,·         
551,·        C、
552,地理游击战
553,·         
554,·        D、
555,高端游击战
556,·         
557,窗体底端
558,正确答案： B 我的答案：B
559,32
560,看了盲人乞丐的视频，以下哪个观点是错误的？
561,1.2 分
562,窗体顶端
563,·        A、
564,好产品自己会卖货
565,·         
566,·        B、
567,产品力表达的重要性
568,·         
569,·        C、
570,酒香不怕巷子深
571,·         
572,·        D、
573,产品需要传播
574,·         
575,窗体底端
576,正确答案： C 我的答案：C
577,33
578,提到定位理论不得不提的最著名的理论创建者们是？
579,1.2 分
580,窗体顶端
581,·        A、
582,特劳特
583,·         
584,·        B、
585,里斯
586,·         
587,·        C、
588,波特
589,·         
590,·        D、
591,全选
592,·         
593,窗体底端
594,正确答案： D 我的答案：D
595,34
596,现实商业中不属于穿越案例的是？
597,1.2 分
598,窗体顶端
599,·        A、
600,肯德基
601,·         
602,·        B、
603,必胜客
604,·         
605,·        C、
606,DQ
607,·         
608,·        D、
609,回力
610,·         
611,窗体底端
612,正确答案： D 我的答案：D
613,35
614,2012年11月，易观国际董事长于扬在易观第五届移动互联网博览会首次提出什么理念？
615,1.2 分
616,窗体顶端
617,·        A、
618,互联网+
619,·         
620,·        B、
621,互联网
622,·         
623,·        C、
624,移动互联网
625,·         
626,·        D、
627,创新
628,·         
629,窗体底端
630,正确答案： A 我的答案：A
631,36
632,宜家采用了什么策略？
633,1.2 分
634,窗体顶端
635,·        A、
636,渠道策略
637,·         
638,·        B、
639,低价策略
640,·         
641,·        C、
642,产品策略
643,·         
644,·        D、
645,高价策略
646,·         
647,窗体底端
648,正确答案： B 我的答案：B
649,37
650,融资的方式？
651,1.2 分
652,窗体顶端
653,·        A、
654,政策性贷款
655,·         
656,·        B、
657,风险投资
658,·         
659,·        C、
660,众筹
661,·         
662,·        D、
663,全选
664,·         
665,窗体底端
666,正确答案： D 我的答案：D
667,38
668,战术差异可以放大竞争优势，战略差异足以创造新品类，所以什么才是品类创新的基点？
669,1.2 分
670,窗体顶端
671,·        A、
672,客户
673,·         
674,·        B、
675,市场容量
676,·         
677,·        C、
678,需求
679,·         
680,·        D、
681,差异
682,·         
683,窗体底端
684,正确答案： D 我的答案：D
685,39
686,如何打造新产品品类？
687,1.2 分
688,窗体顶端
689,·        A、
690,与主流对手同台
691,·         
692,·        B、
693,品牌独立
694,·         
695,·        C、
696,优先切入主流市场
697,·         
698,·        D、
699,全选
700,·         
701,窗体底端
702,正确答案： D 我的答案：D
703,40
704,下列哪项属于系统的实战操练？
705, 
706,1.2 分
707,窗体顶端
708,·        A、
709,商圈走访
710,·         
711,·        B、
712,商超走访
713,·         
714,·        C、
715,网店游览
716,·         
717,·        D、
718,全选
719,·         
720,窗体底端
721,正确答案： D 我的答案：D
722,1
723,进化出新品类是避开竞争的最佳策略
724,1.7 分
725,窗体顶端
726,正确答案： √ 我的答案： √
727,窗体底端
728,2
729,特许经营就是一个典型的游击战发展同盟的模式。
730,1.7 分
731,窗体顶端
732,正确答案： √ 我的答案： √
733,窗体底端
734,3
735,战略应建立在敌人可能反应上，而不是建立在敌人具备的能力上。
736,1.7 分
737,窗体顶端
738,正确答案： × 我的答案： ×
739,窗体底端
740,4
741,对立是创造竞争品类的重要方法。
742,1.7 分
743,窗体顶端
744,正确答案： √ 我的答案： √
745,窗体底端
746,5
747,运营效益是战略的重要构成部分，可以通过保持长期的运营的优势创造核心竞争力
748,1.7 分
749,窗体顶端
750,正确答案： × 我的答案： ×
751,窗体底端
752,6
753,开创对立品类的品牌，包装形式、颜色都应该与既有领导者保持差异。
754,1.7 分
755,窗体顶端
756,正确答案： × 我的答案： ×
757,窗体底端
758,7
759,席梦思是一个品类。
760,1.7 分
761,窗体顶端
762,正确答案： × 我的答案： ×
763,窗体底端
764,8
765,创业者应开辟新战场，以全新的品类，获得先发优势和成长空间。
766,1.7 分
767,窗体顶端
768,正确答案： √ 我的答案： √
769,窗体底端
770,9
771,品类生长具有的多样化趋势，品类融合背离趋势。
772,1.7 分
773,窗体顶端
774,正确答案： × 我的答案： ×
775,窗体底端
776,10
777,定位一定时期内会保持相对的稳定，但随着品类的发展，它需要为品类寻找更大的市场空间。
778,1.7 分
779,窗体顶端
780,正确答案： √ 我的答案： √
781,窗体底端
782,11
783,品类创新是创业者的最佳突围路径。
784,1.7 分
785,窗体顶端
786,正确答案： √ 我的答案： √
787,窗体底端
788,12
789,品类发展早期竞争对手的加入一定不是一件好事。
790,1.7 分
791,窗体顶端
792,正确答案： × 我的答案： ×
793,窗体底端
794,13
795,运营替代战略，会失去竞争优势，陷入零和局面
796,1.7 分
797,窗体顶端
798,正确答案： √ 我的答案： √
799,窗体底端
800,14
801,品类创新是从竞争源头创造竞争，创造对持的局面。
802,1.7 分
803,窗体顶端
804,正确答案： × 我的答案： ×
805,窗体底端
806,15
807,领导品牌维护品牌的方式是监视竞争对手，然后封杀其进步。
808,1.7 分
809,窗体顶端
810,正确答案： × 我的答案： ×
811,窗体底端
812,16
813,2000年光明落败于蒙牛，说明领导企业必须随时准备防御战，以确保自己新的定位发展
814,1.7 分
815,窗体顶端
816,正确答案： √ 我的答案： √
817,窗体底端
818,17
819,一个品牌可以代表多个品类，开发新品类可以沿用知名品牌，借用知名品牌的影响力。
820, 
821,1.7 分
822,窗体顶端
823,正确答案： × 我的答案： ×
824,窗体底端
825,18
826,苹果获得了巨大的商业成功和绝对的竞争优势，关键是持续的坚持了品类性创新。
827,1.7 分
828,窗体顶端
829,正确答案： √ 我的答案： √
830,窗体底端
831,19
832,马克思主义理论的核心方法论之一是阶级分析论
833,1.7 分
834,窗体顶端
835,正确答案： √ 我的答案： √
836,窗体底端
837,20
838,自然界的演变是多样化的趋势，产品也是分化的趋势。
839,1.7 分
840,窗体顶端
841,正确答案： √ 我的答案： √
842,窗体底端
843,21
844,开创新品类首先应考虑主流市场。
845,1.7 分
846,窗体顶端
847,正确答案： √ 我的答案： √
848,窗体底端
849,22
850,侧翼攻击是商战中最具创新性的方法，源自战争中战略奇袭，在对手没有防备下发动进攻。
851,1.7 分
852,窗体顶端
853,正确答案： √ 我的答案： √
854,窗体底端
855,23
856,品牌形象和文化塑造能打造品牌。
857,1.7 分
858,窗体顶端
859,正确答案： × 我的答案： ×
860,窗体底端
861,24
862,面对《中国好声音》的强大压力，《声动亚洲》是进攻战的典型案例。
863,1.7 分
864,窗体顶端
865,正确答案： √ 我的答案： √
866,窗体底端
867,25
868,品类创新的五种方式需要综合运用。
869,1.7 分
870,窗体顶端
871,正确答案： √ 我的答案： √
872,窗体底端
873,26
874,做新品公关的核心目的是建立信任和传播。
875,1.7 分
876,窗体顶端
877,正确答案： √ 我的答案： √
878,窗体底端
879,27
880,众筹的种类分为产品众筹和股权众筹。
881,1.7 分
882,窗体顶端
883,正确答案： √ 我的答案： √
884,窗体底端
885,28
886,品牌是品类创新的成果，品牌依附于品类存在。
887,1.7 分
888,窗体顶端
889,正确答案： √ 我的答案： √
890,窗体底端
891,29
892,百事可乐在1939 年推出12 盎司的“双倍装”对抗可口可乐，创造了战略优势，一战成名。
893,1.7 分
894,窗体顶端
895,正确答案： × 我的答案： ×
896,窗体底端
897,30
898,侧翼战是是抢夺对手既有市场和客户的方法。
899,1.7 分
900,窗体顶端
901,正确答案： × 我的答案： 
902,窗体底端
903, 
904,
905,           微信公众号：琢磨俗僧
906,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
907,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
908,请发邮件至：cxeytk@foxmail.com
909,
