,题目
148,A、
149,唯独信仰
150,B、
151,唯独《圣经》
152,C、
153,唯独耶稣
154,D、
155,维度恩典
156,我的答案：C
157,16下列关于马丁·路德说法不正确的是（）。
158,A、
159,他是德国人
160,B、
161,沃尔姆斯宗教会议对他执行了死刑
162,C、
163,他将《圣经》翻译成了德语
164,D、
165,他认为因信称义
166,我的答案：B
167,17至尊法颁布了把（）列为英格兰宗教、教会的最高领袖。
168,A、
169,圣公会
170,B、
171,英格兰国王
172,C、
173,艾特伯雷大主教
174,D、
175,罗马教皇
176,我的答案：B
177,18（）宗教改革的特点是强调天职观点和两个国度的思想。
178,A、
179,圣公会
180,B、
181,路德教
182,C、
183,加尔文教
184,D、
185,国教会
186,我的答案：C
187,19《奥格斯堡和约》 标志着（）的合法性。
188,A、
189,圣公会
190,B、
191,路德教
192,C、
193,加尔文教
194,D、
195,国教会
196,我的答案：B
197,20公元4到5世纪，教父哲学最主要的思想家是（）。
198,A、
199,奥古斯都
200,B、
201,奥古斯丁
202,C、
203,柏拉图
204,D、
205,苏格拉底
206,我的答案：B
207,21古罗马最早开始搞军事独裁的是（）将军。
208,A、
209,马略
210,B、
211,格拉吉
212,C、
213,凯撒
214,D、
215,以上都不对
216,我的答案：不是B
217,22（）第一次明确地把英国的安立甘宗确定为英国国教会。
218,A、
219,亨利八世
220,B、
221,血腥的玛丽
222,C、
223,伊丽莎白女王
224,D、
225,查理五世
226,我的答案：C
227,23泰勒斯的哲学观点认为（）。
228,A、
229,万物都是从水中产生，万物又复归于水
230,B、
231,任何限定都是否定
232,C、
233,气是万物的本原
234,D、
235,万物起源于火
236,我的答案：A
237,24（）进军埃及，灭掉了托勒密王朝。
238,A、
239,亚历山大
240,B、
241,屋大维
242,C、
243,安东尼
244,D、
245,凯撒
246,我的答案：B
247,25亚里士多德认为古希腊的悲剧能调动我们的（）情感。
248,A、
249,怜悯和希望
250,B、
251,希望和恐惧
252,C、
253,希望和孤独
254,D、
255,怜悯和敬畏
256,我的答案：D
257,26率先进入资本主义西欧国家，都是率先完成（）的。
258,A、
259,中央集权
260,B、
261,文艺复兴运动
262,C、
263,土地改革
264,D、
265,税制改革
266,我的答案：A
267,2716世纪宗教改革产生的三个新教教派中，国际化程度最高的是（）。
268,A、
269,圣公会
270,B、
271,路德教
272,C、
273,加尔文教
274,D、
275,国教会
276,我的答案：C
277,28下列关于罗马文化特点的说法中，不正确的是（）。
278,A、
279,罗马史的上半段是英雄主义
280,B、
281,罗马史的下半段是悲剧主义
282,C、
283,功利主义是罗马整个民族的精神特点
284,D、
285,罗马人关注的是现实利益
286,我的答案：B
287,29（）是率领人民最先攻下巴士底狱的英雄。
288,A、
289,马拉
290,B、
291,罗兰夫人
292,C、
293,丹东
294,D、
295,罗伯斯比尔
296,我的答案：C
297,30下列关于基督教《圣经》的说法中，不正确的是（）。
298,A、
299,它由《旧约》《新约》构成
300,B、
301,它的第一部是《旧约》
302,C、
303,《新约》是犹太教的经典
304,D、
305,犹太教是《圣经》中很多故事的渊源
306,我的答案：C
307,31哥特式建筑充满了基督教（）的思想。
308,A、
309,唯心主义
310,B、
311,唯主主义
312,C、
313,唯爱主义
314,D、
315,唯灵主义
316,我的答案：D
317,32耶稣认为两条法律是最大的，第一是当爱上帝，第二是（）。
318,A、
319,当爱父母
320,B、
321,当爱自己
322,C、
323,当爱家人
324,D、
325,当爱你的邻居
326,我的答案：D
327,33以下哪项内容是由《尼西亚信经》所确定的基督教最基本的信条？（）
328,A、
329,三位一体
330,B、
331,基督耶稣死而复活
332,C、
333,神人两性论
334,D、
335,以上都是
336,我的答案：D
337,34康斯坦茨宗教会议之后，（）重新统一了罗马天主教。
338,A、
339,波尔多大主教
340,B、
341,马丁五世
342,C、
343,卜尼法斯八世
344,D、
345,乌尔班六世
346,我的答案：B
347,35“秤准不准，不是由战败的人说了算的，是由战胜的人说了算”这句话出自（）之间的战争。
348,A、
349,罗马和希腊
350,B、
351,罗马和迦太基
352,C、
353,罗马和波斯
354,D、
355,罗马和高卢
356,我的答案：D
357,36（）曾经追随庞培，庞培兵败后选择血腥自杀。
358,A、
359,布鲁图斯
360,B、
361,安东尼
362,C、
363,小伽图
364,D、
365,凯撒
366,我的答案：C
367,37希腊城邦时代，古希腊人受教育的方式主要是（）。
368,A、
369,听游吟诗人吟唱
370,B、
371,观看斗兽竞技
372,C、
373,观看戏剧
374,D、
375,阅读诗书
376,我的答案：C
377,38公元5世纪，（）大举入侵西罗马帝国，最后西罗马帝国被摧毁了。
378,A、
379,高卢民族
380,B、
381,日耳曼民族
382,C、
383,土耳其民族
384,D、
385,以上都不对
386,我的答案：B
387,39荷马和赫西俄德生活在（）。
388,A、
389,克里特文明时期
390,B、
391,黑暗时代将尽
392,C、
393,城邦文明时期
394,D、
395,以上都不对
396,我的答案：B
397,40西方哲学家中第一个具有形而上学倾向的是（）。
398,A、
399,泰勒斯
400,B、
401,亚里士多德
402,C、
403,毕达哥拉斯
404,D、
405,恩培多克勒
406,我的答案：不是B
407,41最早提出地心说观点的是（）。
408,A、
409,柏拉图
410,B、
411,亚里士多德
412,C、
413,苏格拉底
414,D、
415,泰勒斯
416,我的答案：B
417,42希腊城邦制度以（）作为出现的标志。
418,A、
419,腓尼基文字的传入
420,B、
421,第一届奥林匹亚竞技会
422,C、
423,第一个酒神节
424,D、
425,三权分立的政治体制
426,我的答案：B
427,43关于启蒙运动时期的百科全书派，说法不正确的是（）。
428,A、
429,来源于一批编百科全书的知识分子
430,B、
431,他们的领袖是狄德罗
432,C、
433,伏尔泰是百科全书派的代表
434,D、
435,他们公开宣称自己是唯物主义，是无神论者
436,我的答案：C
437,44中世纪，由（）所组成的宗教裁判所对异端认识进行判处和死刑。
438,A、
439,天主教本笃会和多明我会
440,B、
441,方济各会和多明我会
442,C、
443,耶稣会和方济各会
444,D、
445,天主教本笃会和耶稣会
446,我的答案：B
447,45中世纪的（）导致一般老百姓没有国家概念，只有领主概念。
448,A、
449,战乱
450,B、
451,纳税制度
452,C、
453,封建制度
454,D、
455,征兵制度
456,我的答案：C
457,46公元585年，马康宗教会议明确地把（）确定为宗教的法规。
458,A、
459,什一税
460,B、
461,十一税
462,C、
463,教会税
464,D、
465,神父税
466,我的答案：A
467,47下列关于天主教和新教差别的说法中，不正确的是（）。
468,A、
469,天主教组织上始终统一
470,B、
471,梵蒂冈是天主教的最高教廷
472,C、
473,新教各组织间紧密，有层级关系
474,D、
475,英国的圣公会大量保留了天主教
476,我的答案：C
477,48伯里克利当时著名的“丧葬演讲”是为悼念（）所亡。
478,A、
479,希波战争
480,B、
481,伯罗奔尼撒战争
482,C、
483,雅斯战争
484,D、
485,雅波战争
486,我的答案：B
487,49（）是罗马法的一般性的哲学基础和法理学基础。
488,A、
489,《公民法》
490,B、
491,《外邦法》
492,C、
493,《万民法》
494,D、
495,《自然法》
496,我的答案：D
497,50凯撒死后，后三头同盟是指（）。
498,A、
499,安东尼、雷必达和屋大维
500,B、
501,安东尼、布鲁图斯和屋大维
502,C、
503,布鲁图斯、雷必达和屋大维
504,D、
505,安东尼、雷必达和布鲁图斯
506,我的答案：A
507,
508,二、判断题
509,
510,1罗马历史上，尼禄皇帝残暴地迫害过基督徒。（）
511,我的答案： √
512,2加尔文教特别强调勤奋节俭的美德。（）
513,我的答案： √
514,3早期基督教能在希腊、罗马传播是因为基督教接受了希腊哲学。（）
515,我的答案： √
516,414世纪的时候，欧洲大学、教会和世俗王权已经出现三足鼎立的状况。（）
517,我的答案： √
518,5希腊悲剧的深刻性在于让人关注故事和英雄背后的命运。（）
519,我的答案： √
520,6希波战争之前，希腊是分离主义，希波战争之后，希腊开始帝国主义。（）
521,我的答案： √
522,71054年，基督教正式分裂为东边的天主教和西边的东正教。（）
523,我的答案： ×
524,8教产还俗极大地推动了英国资本主义的原始积累。（）
525,我的答案： √
526,9一般世界古代史以东罗马帝国最后一个皇帝被废除为标志。（）
527,我的答案： ×
528,10自然法学派强调君权来自于上帝，君权是君王的自然权利。（）
529,我的答案： ×
530,11迈锡尼文明既有对克里特文明的借鉴，又有北方粗狂的特点。（）
531,我的答案： √
532,1213世纪，英国通过君主立宪制运动形成了“王在法下”的传统。
533,我的答案： ×
534,13毕达哥拉斯是一个大数学家也是一个神秘主义宗教的创始人。（）
535,我的答案： √
536,14犹太教保守分子向当时的罗马派驻叙利亚总督告发了耶稣，导致耶稣被钉死在十字架上。（）
537,我的答案： √
538,15古希腊的喜剧题材不弘大，剧情不复杂，整体短小、精悍。（）
539,我的答案： √
540,16再洗礼教在德国明斯特所建立的公社是近代第一次共产主义的实践。（）
541,我的答案： √
542,17罗马的宗教典型表现为是对希腊宗教的一种模仿。（）
543,我的答案： √
544,18斯巴达的社会被分为三个阶层，最顶层的是斯巴达人，其男性都是战士。（）
545,我的答案： √
546,19古希腊的戏剧发展中，喜剧盛行的时间早于悲剧。（）
547,我的答案： ×
548,20希腊文明被称为西方文明的摇篮。（）
549,我的答案： √
550,21黑格尔认为，卢梭坚持的主权在民很容易变成一种集权主义。（）
551,我的答案： √
552,22基督教第一次大公会议所形成的《尼西亚信经》成为最重要的基督教文献。（）
553,我的答案： √
554,23法国国王亨利四世所颁发的《南特敕令》确立了加尔文教为法国国教。（）
555,我的答案： ×
556,24现在学界普遍认为和接受：希腊逃亡者是促成欧洲文艺复兴运动的决定性原因。（）
557,我的答案： ×
558,25尽管薄伽丘是人文主义者，但他写的《十日谈》却开创了一种民间文学。（）
559,我的答案： √
560,26基督教在蛮族入侵西罗马时期保存了古典文明的火种。（）
561,我的答案： √
562,27中世纪封建社会时期，老百姓只认领主不清楚自己属于哪个国家。（）
563,我的答案： √
564,28法兰西人最后以摧枯拉朽之势打败了不可一世的罗马人。（）
565,我的答案： ×
566,29澳门的大三巴是由新教派之一的耶稣会修建的。（）
567,我的答案： ×
568,30在罗马历中，七月是献给奥古斯都的，八月是献给凯撒的。（）
569,我的答案： ×
570,3118世纪后，西北欧在政治、经济上变得繁荣昌盛，大部分南欧国家则整体落后了。（）
571,我的答案： √
572,32最早的希腊文明又被称为爱琴文明。（）
573,我的答案： √
574,33东罗马的政治中心是罗马，官方语言是拉丁语。（）
575,我的答案： ×
576,34英国兰从15、16世纪开始，采取势力均衡的政策限制其他大国的发展。（）
577,我的答案： √
578,35阿维农之囚的导火索主要源于英法百年战争。（）
579,我的答案： √
580,36信奉加尔文教的人在英国被称为“清教徒”。（）
581,我的答案： √
582,37罗马帝国的最后一个皇帝是小罗慕洛斯·奥古斯都。（）
583,我的答案： √
584,38迈锡尼文明最早是由希腊土居建立的。（）
585,我的答案： ×
586,39罗马式建筑凝重、厚实，有一种往下沉的力量，给人以坚固、结实的感觉。（）
587,我的答案： √
588,4013世纪开始，欧洲教会通过发行一种赎罪券收敛财物。（）
589,我的答案： √
590,41笛卡尔认为外在的经验事实不能怀疑，弗朗西斯?培根则认为自我意识不能怀疑。（）
591,我的答案： ×
592,42“新教”一词最初来自于抗议的意思。（）
593,我的答案： √
594,43伯里克利时期，雅典民主制度完成，形成三权分立的最初模型。（）
595,我的答案： √
596,44土耳其入侵罗马帝国后，将君士坦丁堡改名为了今天的伊斯坦布尔。（）
597,我的答案： √
598,45伊壁鸠鲁主义最基本的思想是“顺应自然，服从命运”。（）
599,我的答案： ×
600,46希腊的喜剧以讥讽挖苦为特点，体现出调侃、解构、恶搞。（）
601,我的答案： √
602,47哲学最早发源于希腊。（）
603,我的答案： √
604,48欧洲中世纪教会发行的赎罪卷实际代表着因信称义理论。（）
605,我的答案： ×
606,49地理大发现的动机是传播基督教信仰和进行鸦片贸易。（）
607,我的答案： ×
608,50德谟克利特是唯物主义，柏拉图是唯心主义。（）
609,我的答案： √
610,返回顶部
611,
612,           微信公众号：琢磨俗僧
613,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
614,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
615,请发邮件至：cxeytk@foxmail.com
616,
