,题目
103,ØA、 
104,去行动 
105,ØB、 
106,去遐想 
107,ØC、 
108,制定计划 
109,ØD、 
110,去倾诉 
111,窗体底端
112,我的答案：A 
113,9 
114,只有当人们的人格与（）相适应时，个体才会体验到高水平的幸福感。
115,1.0 分 
116,窗体顶端
117,ØA、 
118,品德 
119,ØB、 
120,秉性 
121,ØC、 
122,信仰 
123,ØD、 
124,情境 
125,窗体底端
126,我的答案：D 
127,10 
128,遇到曾经和你有误会的人时，应该（）。
129,1.0 分 
130,窗体顶端
131,ØA、 
132,无所谓，任其发展 
133,ØB、 
134,与其理论、斥责其过错 
135,ØC、 
136,把握机会，解开误会 
137,ØD、 
138,当陌生人， 视而不见 
139,窗体底端
140,我的答案：C 
141,11 
142,为了提升幸福，我们不应该（）。
143,1.0 分 
144,窗体顶端
145,ØA、 
146,攀比、多虑 
147,ØB、 
148,表达感恩之情 
149,ØC、 
150,想象未来最好的自己 
151,ØD、 
152,享受生活之美 
153,窗体底端
154,我的答案：A 
155,12 
156,（）的人既不为现在考虑，又不为将来考虑。
157,1.0 分 
158,窗体顶端
159,ØA、 
160,忙碌奔波型 
161,ØB、 
162,虚无主义型 
163,ØC、 
164,幸福型 
165,ØD、 
166,享乐主义型 
167,窗体底端
168,我的答案：B 
169,13 
170,丹尼尔·卡尔曼是2002年诺贝尔（）奖获得者。
171,1.0 分 
172,窗体顶端
173,ØA、 
174,经济学 
175,ØB、 
176,教育学 
177,ØC、 
178,哲学 
179,ØD、 
180,心理学 
181,窗体底端
182,我的答案：A 
183,14 
184,幸福的心理结构不包括（）。
185,1.0 分 
186,窗体顶端
187,ØA、 
188,情感 
189,ØB、 
190,需要 
191,ØC、 
192,认知 
193,ØD、 
194,想象 
195,窗体底端
196,我的答案：D 
197,15 
198,房屋质量与生活满意度（）相关。
199,1.0 分 
200,窗体顶端
201,ØA、 
202,正比例 
203,ØB、 
204,反比例 
205,ØC、 
206,中等程度 
207,ØD、 
208,几乎不 
209,窗体底端
210,我的答案：C 
211,16 
212,以下哪项不是主观幸福感的基本特点（）。
213,1.0 分 
214,窗体顶端
215,ØA、 
216,主观性 
217,ØB、 
218,比较性 
219,ØC、 
220,稳定性 
221,ØD、 
222,整体性 
223,窗体底端
224,我的答案：B 
225,17 
226,情绪产生的脑机制不包括（）。
227,1.0 分 
228,窗体顶端
229,ØA、 
230,小脑 
231,ØB、 
232,大脑皮层 
233,ØC、 
234,下丘脑 
235,ØD、 
236,边缘系统 
237,窗体底端
238,我的答案：A 
239,18 
240,丹尼尔·吉尔伯特研究发现，人类对未来情绪的预知能力（）。
241,1.0 分 
242,窗体顶端
243,ØA、 
244,不存在 
245,ØB、 
246,比较强大 
247,ØC、 
248,非常有限 
249,ØD、 
250,非常强大 
251,窗体底端
252,我的答案：C 
253,19 
254,社会关系与幸福感的关系模型有（）。
255,1.0 分 
256,窗体顶端
257,ØA、 
258,主效应模型 
259,ØB、 
260,缓冲器模型 
261,ØC、 
262,主效应模型和缓冲器模型 
263,ØD、 
264,苏格拉底模型 
265,窗体底端
266,我的答案：C 
267,20 
268,遇到曾经和你有误会的人时，应该（）。
269,1.0 分 
270,窗体顶端
271,ØA、 
272,无所谓，任其发展 
273,ØB、 
274,与其理论、斥责其过错 
275,ØC、 
276,把握机会，解开误会 
277,ØD、 
278,当陌生人， 视而不见 
279,窗体底端
280,我的答案：C 
281,21 
282,中国四大民间爱情传说不包括（）。
283,1.0 分 
284,窗体顶端
285,ØA、 
286,牛郎与织女 
287,ØB、 
288,孟姜女 
289,ØC、 
290,白蛇传 
291,ØD、 
292,西厢记 
293,窗体底端
294,我的答案：D 
295,22 
296,恐惧是（）。
297,1.0 分 
298,窗体顶端
299,ØA、 
300,不能消除的 
301,ØB、 
302,能消除的 
303,ØC、 
304,很容易控制 
305,ØD、 
306,完全不受控制 
307,窗体底端
308,我的答案：A 
309,23 
310,在（）文化背景下的同居者幸福程度比已婚者高。
311,1.0 分 
312,窗体顶端
313,ØA、 
314,共产主义 
315,ØB、 
316,资本主义 
317,ØC、 
318,个人主义 
319,ØD、 
320,集体主义 
321,窗体底端
322,我的答案：C 
323,24 
324,弗洛伊德认为，在人的无意识领域中，存在大量的追求快乐和（）的本能倾向。
325,1.0 分 
326,窗体顶端
327,ØA、 
328,避免痛苦 
329,ØB、 
330,解决痛苦 
331,ØC、 
332,实现目标 
333,ØD、 
334,追求财富 
335,窗体底端
336,我的答案：A 
337,25 
338,强烈的积极情绪和（）密切相关，而与人工环境不相关。
339,1.0 分 
340,窗体顶端
341,ØA、 
342,社会环境 
343,ØB、 
344,家庭环境 
345,ØC、 
346,学校环境 
347,ØD、 
348,自然环境 
349,窗体底端
350,我的答案：D 
351,26 
352,快乐论是一种（）。
353,1.0 分 
354,窗体顶端
355,ØA、 
356,心理幸福感 
357,ØB、 
358,客观幸福感 
359,ØC、 
360,主观幸福感 
361,ØD、 
362,现实幸福感 
363,窗体底端
364,我的答案：C 
365,27 
366,情绪知觉包括图案、故事和（）。
367,1.0 分 
368,窗体顶端
369,ØA、 
370,庆幸 
371,ØB、 
372,孤独 
373,ØC、 
374,羞愧 
375,ØD、 
376,音乐 
377,窗体底端
378,我的答案：D 
379,28 
380,以下哪项是消极情绪（）。
381,1.0 分 
382,窗体顶端
383,ØA、 
384,警觉的 
385,ØB、 
386,活跃的 
387,ØC、 
388,敌对的 
389,ØD、 
390,鼓舞的 
391,窗体底端
392,我的答案：C 
393,29 
394,正性错觉不包括（）。
395,1.0 分 
396,窗体顶端
397,ØA、 
398,不真实的正性自我觉知 
399,ØB、 
400,对未来过分乐观 
401,ØC、 
402,高估对未来的控制力 
403,ØD、 
404,善意的谎言 
405,窗体底端
406,我的答案：D 
407,30 
408,总觉得自己被欺负，对一切事物都觉得不公平，这是典型的（）。
409,1.0 分 
410,窗体顶端
411,ØA、 
412,相对比较 
413,ØB、 
414,相对剥夺感 
415,ØC、 
416,受害者心态 
417,ØD、 
418,弱势群体感 
419,窗体底端
420,我的答案：C 
421,31 
422,丹尼尔·吉尔伯特研究发现，人类对未来情绪的预知能力（）。
423,1.0 分 
424,窗体顶端
425,ØA、 
426,不存在 
427,ØB、 
428,比较强大 
429,ØC、 
430,非常有限 
431,ØD、 
432,非常强大 
433,窗体底端
434,我的答案：C 
435,32 
436,西方世界认为（）社会才是他们心目中的人间天堂。
437,1.0 分 
438,窗体顶端
439,ØA、 
440,先进的 
441,ØB、 
442,现代化的 
443,ØC、 
444,原始的 
445,ØD、 
446,封建的 
447,窗体底端
448,我的答案：C 
449,33 
450,以下哪项是积极情绪（）。
451,1.0 分 
452,窗体顶端
453,ØA、 
454,强烈的 
455,ØB、 
456,紧张的 
457,ØC、 
458,内疚的 
459,ØD、 
460,神经质的 
461,窗体底端
462,我的答案：A 
463,34 
464,无论改变的愿望有多大，一切都应从（）开始。
465,1.0 分 
466,窗体顶端
467,ØA、 
468,求救 
469,ØB、 
470,自我 
471,ØC、 
472,他人 
473,ØD、 
474,周围环境 
475,窗体底端
476,我的答案：B 
477,35 
478,想想你明天晚上要吃什么，这是大脑出现的信息不包括（）。
479,1.0 分 
480,窗体顶端
481,ØA、 
482,表现 
483,ØB、 
484,感觉 
485,ØC、 
486,幻想 
487,ØD、 
488,思想 
489,窗体底端
490,我的答案：C 
491,36 
492,幸福的人普遍会（）自己的能力。
493,1.0 分 
494,窗体顶端
495,ØA、 
496,低估 
497,ØB、 
498,正确评价 
499,ØC、 
500,高估 
501,ØD、 
502,不评价 
503,窗体底端
504,我的答案：C 
505,37 
506,以下哪项不是主观幸福的指标（）。
507,1.0 分 
508,窗体顶端
509,ØA、 
510,积极情感 
511,ØB、 
512,消极情感 
513,ØC、 
514,生活满意度 
515,ØD、 
516,生活感悟 
517,窗体底端
518,我的答案：D 
519,38 
520,下列哪项是错误的认识（）。
521,1.0 分 
522,窗体顶端
523,ØA、 
524,谨防对任何信念过于坚持 
525,ØB、 
526,有的人能做到只有正面情绪，没有负面情绪 
527,ØC、 
528,思想就是事实 
529,ØD、 
530,好的想法要用，但它仍是个故事 
531,窗体底端
532,我的答案：B 
533,39 
534,（）的人既考虑现在的利益又考虑将来的利益。
535,1.0 分 
536,窗体顶端
537,ØA、 
538,享乐主义型 
539,ØB、 
540,虚无主义型 
541,ØC、 
542,忙碌奔波型 
543,ØD、 
544,幸福型 
545,窗体底端
546,我的答案：D 
547,40 
548,泰勒·本-沙哈尔关于快乐的六点秘诀中不包含以下哪一项（）。
549,1.0 分 
550,窗体顶端
551,ØA、 
552,接受自己 
553,ØB、 
554,越复杂越好 
555,ØC、 
556,身体也重要 
557,ØD、 
558,快乐需要意义 
559,窗体底端
560,我的答案：B 
561,41 
562,一份英国调查表明，无论现在幸福值是高还是低，人对未来幸福预期值与现在相比（）。
563,1.0 分 
564,窗体顶端
565,ØA、 
566,更低 
567,ØB、 
568,更高 
569,ØC、 
570,一样 
571,ØD、 
572,都有可能 
573,窗体底端
574,我的答案：B 
575,42 
576,心理学的目标不包括（）。
577,1.0 分 
578,窗体顶端
579,ØA、 
580,预测发生的事情 
581,ØB、 
582,控制发生的事情 
583,ØC、 
584,理解发生的事情 
585,ØD、 
586,改变人的命运 
587,窗体底端
588,我的答案：D 
589,43 
590,微观经济学创始人是（）。
591,1.0 分 
592,窗体顶端
593,ØA、 
594,马歇尔 
595,ØB、 
596,丹尼尔.卡尼曼 
597,ØC、 
598,保罗.萨缪尔森 
599,ØD、 
600,苏格拉底 
601,窗体底端
602,我的答案：A 
603,44 
604,工作满意度与幸福（）相关。
605,1.0 分 
606,窗体顶端
607,ØA、 
608,几乎不 
609,ØB、 
610,正比例 
611,ØC、 
612,中等程度 
613,ØD、 
614,反比例 
615,窗体底端
616,我的答案：C 
617,45 
618,中国人是（）的典型。
619,1.0 分 
620,窗体顶端
621,ØA、 
622,幸福型 
623,ØB、 
624,虚无主义型 
625,ØC、 
626,忙碌奔波型 
627,ØD、 
628,享乐主义型 
629,窗体底端
630,我的答案：C 
631,46 
632,情绪知觉包括图案、故事和（）。
633,1.0 分 
634,窗体顶端
635,ØA、 
636,庆幸 
637,ØB、 
638,孤独 
639,ØC、 
640,羞愧 
641,ØD、 
642,音乐 
643,窗体底端
644,我的答案：D 
645,47 
646,《幸福是陷阱？》是（）的著作。
647,1.0 分 
648,窗体顶端
649,ØA、 
650,乔治·赫伯特·米德 
651,ØB、 
652,保罗·艾克曼 
653,ØC、 
654,戴尔·卡耐基 
655,ØD、 
656,路斯·哈里斯 
657,窗体底端
658,我的答案：D 
659,48 
660,塞利格曼是（）国心理学家，主要从事习得性无助、抑郁、乐观主义、悲观主义等方面的研究。
661,1.0 分 
662,窗体顶端
663,ØA、 
664,美国 
665,ØB、 
666,英国 
667,ØC、 
668,德国 
669,ØD、 
670,法国 
671,窗体底端
672,我的答案：A 
673,49 
674,“幸福热”在学术层面的时代表现不包括：（）。
675,1.0 分 
676,窗体顶端
677,ØA、 
678,幸福教育论 
679,ØB、 
680,幸福学 
681,ØC、 
682,幸福企业 
683,ØD、 
684,积极心理学 
685,窗体底端
686,我的答案：C 
687,50 
688,积极情绪让人（）。
689,1.0 分 
690,窗体顶端
691,ØA、 
692,产生更有创造力的事情 
693,ØB、 
694,高度专注于决策 
695,ØC、 
696,高度专注于思考 
697,ØD、 
698,思维聚焦在某个点上 
699,窗体底端
700,我的答案：A 
701,二、 判断题（题数：50，共 50.0 分） 
702,1 
703,幸福感和文化密切相关。（）
704,1.0 分 
705,窗体顶端
706,我的答案： √ 
707,窗体底端
708,2 
709,不同对象对同一句话的理解是不同的。（）
710,1.0 分 
711,窗体顶端
712,我的答案： √ 
713,窗体底端
714,3 
715,异常聪明的人一般身体和心理上没有普通人那么健康。（）
716,1.0 分 
717,窗体顶端
718,我的答案： × 
719,窗体底端
720,4 
721,美国人是享乐主义的典型。（）
722,1.0 分 
723,窗体顶端
724,我的答案： √ 
725,窗体底端
726,5 
727,一旦目标达成后，获得的轻松感就是幸福。（）
728,1.0 分 
729,窗体顶端
730,我的答案： × 
731,窗体底端
732,6 
733,乐观是天生的，不可以进行训练。（）
734,1.0 分 
735,窗体顶端
736,我的答案： × 
737,窗体底端
738,7 
739,当更有价值的事情受到妨碍时，应放弃使用控制策略。（）
740,1.0 分 
741,窗体顶端
742,我的答案： √ 
743,窗体底端
744,8 
745,应该主张对儿童进行宗教宣传，因为这可以让他们自主地选择价值观。（）
746,1.0 分 
747,窗体顶端
748,我的答案： × 
749,窗体底端
750,9 
751,为了让快乐更加持久，人们应该亲自参与到事情当中去。（）
752,1.0 分 
753,窗体顶端
754,我的答案： √ 
755,窗体底端
756,10 
757,心理学知识可以运用到与人交往中。（）
758,1.0 分 
759,窗体顶端
760,我的答案： √ 
761,窗体底端
762,11 
763,有意义的事情必定快乐，快乐的事情必定有意义。（）
764,1.0 分 
765,窗体顶端
766,我的答案： × 
767,窗体底端
768,12 
769,不同的人对奖惩的感受性不同，内向的人对奖励信号较敏感。（）
770,1.0 分 
771,窗体顶端
772,我的答案： × 
773,窗体底端
774,13 
775,参加休闲或运动组织，可以带来更高的幸福感。（）
776,1.0 分 
777,窗体顶端
778,我的答案： √ 
779,窗体底端
780,14 
781,个人改变的意义在于目标的达成，而不是体现在实现目标的过程当中。
782,1.0 分 
783,窗体顶端
784,我的答案： × 
785,窗体底端
786,15 
787,幸福的产生不仅有赖于需要满足与否，还需要认知过程的参与。（）
788,1.0 分 
789,窗体顶端
790,我的答案： √ 
791,窗体底端
792,16 
793,不同的人对奖惩的感受性不同，内向的人对奖励信号较敏感。（）
794,1.0 分 
795,窗体顶端
796,我的答案： × 
797,窗体底端
798,17 
799,价值观的形成是社会的责任。（）
800,1.0 分 
801,窗体顶端
802,我的答案： × 
803,窗体底端
804,18 
805,多行善事和学会原谅能很好地提升一个人的幸福感。（）
806,1.0 分 
807,窗体顶端
808,我的答案： √ 
809,窗体底端
810,19 
811,威尔逊研究表明：幸福的人应该是“年轻的、受过良好教育的、内向的、无信仰的和结了婚的”。（）
812,1.0 分 
813,窗体顶端
814,我的答案： × 
815,窗体底端
816,20 
817,不同个体对幸福的描述是完全相同的。（）
818,1.0 分 
819,窗体顶端
820,我的答案： × 
821,窗体底端
822,21 
823,同样一个问题，因调查方式不同，得出的结论也不同。（）
824,1.0 分 
825,窗体顶端
826,我的答案： √ 
827,窗体底端
828,22 
829,近年来，中国经济迅速发展，人们的幸福感跟收入增长一样快。（）
830,1.0 分 
831,窗体顶端
832,我的答案： × 
833,窗体底端
834,23 
835,央视提出“向幸福出发”等口号是“幸福热”在媒体层面的时代表现。（）
836,1.0 分 
837,窗体顶端
838,我的答案： √ 
839,窗体底端
840,24 
841,社会关系不会影响幸福感。（）
842,1.0 分 
843,窗体顶端
844,我的答案： × 
845,窗体底端
846,25 
847,人的基本情绪体验具有广泛的一致性。（）
848,1.0 分 
849,窗体顶端
850,我的答案： √ 
851,窗体底端
852,26 
853,积极情绪与高职位的工作和婚姻满意度密切相关。（）
854,1.0 分 
855,窗体顶端
856,我的答案： √ 
857,窗体底端
858,27 
859,不同对象对同一句话的理解是不同的。（）
860,1.0 分 
861,窗体顶端
862,我的答案： √ 
863,窗体底端
864,28 
865,我们总是想象所有令人害怕却从未发生过的情景使我们很难幸福。（）
866,1.0 分 
867,窗体顶端
868,我的答案： √ 
869,窗体底端
870,29 
871,如果一个人不幸福，那他就是有缺陷的。（）
872,1.0 分 
873,窗体顶端
874,我的答案： × 
875,窗体底端
876,30 
877,马歇尔认为财富能够使人摆脱贫困，从而获得幸福。（）
878,1.0 分 
879,窗体顶端
880,我的答案： √ 
881,窗体底端
882,31 
883,有关心理控制源与幸福感的研究有两种结果：西方认为外控者的幸福感较高，中方认为内控者的幸福感较高。（）
884,1.0 分 
885,窗体顶端
886,我的答案： × 
887,窗体底端
888,32 
889,男性感受幸福、感受痛苦的能力比女性强。（）
890,1.0 分 
891,窗体顶端
892,我的答案： × 
893,窗体底端
894,33 
895,当思考自我广播有意的东西时，观察自我不去注意它。（）
896,1.0 分 
897,窗体顶端
898,我的答案： × 
899,窗体底端
900,34 
901,积极情绪更容易把我们的注意力转移到那些负性的东西上。（）
902,1.0 分 
903,窗体顶端
904,我的答案： × 
905,窗体底端
906,35 
907,一旦目标达成后，获得的轻松感就是幸福。（）
908,1.0 分 
909,窗体顶端
910,我的答案： × 
911,窗体底端
912,36 
913,消极想法和消极情绪必然跟人类共存。（）
914,1.0 分 
915,窗体顶端
916,我的答案： √ 
917,窗体底端
918,37 
919,信赖的人际关系与幸福无关。（）
920,1.0 分 
921,窗体顶端
922,我的答案： × 
923,窗体底端
924,38 
925,当一件事情不在你控制范围以内时，就无需担心。（）
926,1.0 分 
927,窗体顶端
928,我的答案： √ 
929,窗体底端
930,39 
931,太淡定的人不容易幸福。（）
932,1.0 分 
933,窗体顶端
934,我的答案： √ 
935,窗体底端
936,40 
937,应该主张对儿童进行宗教宣传，因为这可以让他们自主地选择价值观。（）
938,1.0 分 
939,窗体顶端
940,我的答案： × 
941,窗体底端
942,41 
943,当思考自我广播无意的东西时，观察自我不去注意它。（）
944,1.0 分 
945,窗体顶端
946,我的答案： √ 
947,窗体底端
948,42 
949,多行善事和学会原谅能很好地提升一个人的幸福感。（）
950,1.0 分 
951,窗体顶端
952,我的答案： √ 
953,窗体底端
954,43 
955,人不应该有不好的情绪。（）
956,1.0 分 
957,窗体顶端
958,我的答案： × 
959,窗体底端
960,44 
961,积极情绪与现在有关，而与过去、将来无关。（）
962,1.0 分 
963,窗体顶端
964,我的答案： × 
965,窗体底端
966,45 
967,基因使人类生来就有一个幸福的原点。（）
968,1.0 分 
969,窗体顶端
970,我的答案： √ 
971,窗体底端
972,46 
973,心理学是研究人的心理现象及其规律的科学。（）
974,1.0 分 
975,窗体顶端
976,我的答案： √ 
977,窗体底端
978,47 
979,幸福的暗示很重要。（）
980,1.0 分 
981,窗体顶端
982,我的答案： √ 
983,窗体底端
984,48 
985,在社会心理学上，爱的定义是人际交往中非常强烈的高级形式。（）
986,1.0 分 
987,窗体顶端
988,我的答案： √ 
989,窗体底端
990,49 
991,当你拥有自由时，可以不用承担相应的责任。（）
992,1.0 分 
993,窗体顶端
994,我的答案： × 
995,窗体底端
996,50 
997,为了美好生活，必须摆脱消极情绪。（）
998,1.0 分 
999,窗体顶端
1000,我的答案： × 
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
