,题目
213,
214,窗体底端
215,正确答案： D我的答案：D
216,13
217,白莲教起义发生的主要地区不包括下面哪一个？（）（1.0分）
218,1.0分
219,窗体顶端
220,A、
221,湖北
222,
223,B、
224,广东
225,
226,C、
227,四川
228,
229,D、
230,陕西
231,
232,窗体底端
233,正确答案： B我的答案：B
234,14
235,中国的轮船制造始于下面哪一位？（）（1.0分）
236,1.0分
237,窗体顶端
238,A、
239,梁启超
240,
241,B、
242,左宗棠
243,
244,C、
245,荣禄
246,
247,D、
248,章炳麟
249,
250,窗体底端
251,正确答案： B我的答案：B
252,15
253,下面哪一个不是曾国藩修身的具体做法？（）（1.0分）
254,1.0分
255,窗体顶端
256,A、
257,立志
258,
259,B、
260,为学
261,
262,C、
263,经世思想
264,
265,D、
266,修身日记
267,
268,窗体底端
269,正确答案： C我的答案：C
270,16
271,下面关于唐鉴及其生平描述不正确的一项是（）。（1.0分）
272,1.0分
273,窗体顶端
274,A、
275,字翁泽
276,
277,B、
278,理学家
279,
280,C、
281,湖北人
282,
283,D、
284,代表作《读礼小事记》
285,
286,窗体底端
287,正确答案： C我的答案：C
288,17
289,下面关于戚继光生平及其成就描述不正确的一项是（）。（1.0分）
290,1.0分
291,窗体顶端
292,A、
293,字元敬
294,
295,B、
296,明代著名军事家
297,
298,C、
299,山西祁县人
300,
301,D、
302,著有《止止堂集》
303,
304,窗体底端
305,正确答案： C我的答案：C
306,18
307,“粗衣淡饭好些茶，这个福，老夫享了；齐家治国平天下，此等事，儿曹任之”出自（）父亲之口。（1.0分）
308,1.0分
309,窗体顶端
310,A、
311,魏源
312,
313,B、
314,左宗棠
315,
316,C、
317,林则徐
318,
319,D、
320,曾国藩
321,
322,窗体底端
323,正确答案： C我的答案：C
324,19
325,曾国藩在咸丰八年受命率军支援下面哪一个地方？（）（1.0分）
326,1.0分
327,窗体顶端
328,A、
329,浙江
330,
331,B、
332,广东
333,
334,C、
335,云南
336,
337,D、
338,广西
339,
340,窗体底端
341,正确答案： A我的答案：A
342,20
343,下面关于洪秀全生平及其成就描述不正确的一项是（）。（1.0分）
344,1.0分
345,窗体顶端
346,A、
347,太平天国起义运动的领袖
348,
349,B、
350,出身农民家庭
351,
352,C、
353,广东花县人
354,
355,D、
356,原名火秀
357,
358,窗体底端
359,正确答案： D我的答案：D
360,21
361,下面关于钱基博描述不正确的一项是（）。（1.0分）
362,1.0分
363,窗体顶端
364,A、
365,字子泉
366,
367,B、
368,江苏无锡人
369,
370,C、
371,别号潜庐
372,
373,D、
374,钱钟书之子
375,
376,窗体底端
377,正确答案： D我的答案：D
378,22
379,湘军新制中的饷银实行什么制度？（）（1.0分）
380,1.0分
381,窗体顶端
382,A、
383,双饷
384,
385,B、
386,厚饷
387,
388,C、
389,薄饷
390,
391,D、
392,复饷
393,
394,窗体底端
395,正确答案： B我的答案：B
396,23
397,《悔字诀》是曾国藩于同治六年正月初二写给下面哪一位的？（）（1.0分）
398,1.0分
399,窗体顶端
400,A、
401,荣禄
402,
403,B、
404,少荃
405,
406,C、
407,沅弟
408,
409,D、
410,季高
411,
412,窗体底端
413,正确答案： C我的答案：C
414,24
415,安庆内军械所于（）年造出了我国第一条木壳小火轮。（1.0分）
416,1.0分
417,窗体顶端
418,A、
419,1860年
420,
421,B、
422,1861年
423,
424,C、
425,1862年
426,
427,D、
428,1863年
429,
430,窗体底端
431,正确答案： D我的答案：D
432,25
433,清代翰林生活的课程不包括（）。（1.0分）
434,1.0分
435,窗体顶端
436,A、
437,习武明志
438,
439,B、
440,敬
441,
442,C、
443,静坐
444,
445,D、
446,读书不二
447,
448,窗体底端
449,正确答案： A我的答案：A
450,26
451,（1.0分）
452,0.0分
453,窗体顶端
454,A、
455,
456,
457,
458,
459,
460,B、
461,
462,
463,
464,
465,
466,C、
467,
468,
469,
470,
471,
472,D、
473,
474,
475,
476,
477,
478,窗体底端
479,正确答案： D我的答案：D
480,27
481,下面关于李秀成生平描述不正确的一项是（）。（1.0分）
482,1.0分
483,窗体顶端
484,A、
485,初名李以文
486,
487,B、
488,广东人
489,
490,C、
491,太平天国运动著名将领
492,
493,D、
494,出身农民家庭
495,
496,窗体底端
497,正确答案： B我的答案：B
498,28
499,曾国藩死后的谥号是（）。（1.0分）
500,1.0分
501,窗体顶端
502,A、
503,文恭
504,
505,B、
506,文恪
507,
508,C、
509,文忠
510,
511,D、
512,文正
513,
514,窗体底端
515,正确答案： D我的答案：D
516,29
517,清代科举制的第二级是（）。（1.0分）
518,1.0分
519,窗体顶端
520,A、
521,殿试
522,
523,B、
524,会试
525,
526,C、
527,乡试
528,
529,D、
530,童试
531,
532,窗体底端
533,正确答案： C我的答案：C
534,30
535,历史小说《曾国藩》的作者是（）。（1.0分）
536,1.0分
537,窗体顶端
538,A、
539,谢婉莹
540,
541,B、
542,朱汉民
543,
544,C、
545,唐浩明
546,
547,D、
548,余华
549,
550,窗体底端
551,正确答案： C我的答案：C
552,31
553,曾国藩总结湘军吃败仗的原因不包括下面哪一个？（）（1.0分）
554,1.0分
555,窗体顶端
556,A、
557,朝廷支援不够
558,
559,B、
560,管理不善
561,
562,C、
563,纪律不严
564,
565,D、
566,太平军不对精锐
567,
568,窗体底端
569,正确答案： A我的答案：A
570,32
571,《甲辰秋月滌生》是（）的书法作品。（1.0分）
572,1.0分
573,窗体顶端
574,A、
575,李鸿章
576,
577,B、
578,王国维
579,
580,C、
581,左宗棠
582,
583,D、
584,曾国藩
585,
586,窗体底端
587,正确答案： D我的答案：D
588,33
589,清代的儋州指的是现在的哪个省？（）（1.0分）
590,1.0分
591,窗体顶端
592,A、
593,云南
594,
595,B、
596,河南
597,
598,C、
599,海南
600,
601,D、
602,湖南
603,
604,窗体底端
605,正确答案： C我的答案：C
606,34
607,下面关于岳麓书院描述错误的一项是（）。（1.0分）
608,1.0分
609,窗体顶端
610,A、
611,1925年正式定名为湖南大学
612,
613,B、
614,是古代汉族书院建筑
615,
616,C、
617,位于湖南长沙
618,
619,D、
620,属于中国历史上著名的四大书院之一
621,
622,窗体底端
623,正确答案： A我的答案：A
624,35
625,清代科举会试每几年一次？（）（1.0分）
626,1.0分
627,窗体顶端
628,A、
629,3
630,
631,B、
632,4
633,
634,C、
635,5
636,
637,D、
638,6
639,
640,窗体底端
641,正确答案： A我的答案：A
642,36
643,曾国藩提出天下的两个大患分别是（）。（1.0分）
644,1.0分
645,窗体顶端
646,A、
647,国用不足；官员不精
648,
649,B、
650,国用不足；队伍不精
651,
652,C、
653,道德不良；官员不精
654,
655,D、
656,道德不足；队伍不精
657,
658,窗体底端
659,正确答案： B我的答案：B
660,37
661,同文馆是下面哪一个朝代的机构？（）（1.0分）
662,1.0分
663,窗体顶端
664,A、
665,唐代
666,
667,B、
668,宋代
669,
670,C、
671,明代
672,
673,D、
674,清代
675,
676,窗体底端
677,正确答案： D我的答案：D
678,38
679,安庆军械所是由（）创办的。（1.0分）
680,1.0分
681,窗体顶端
682,A、
683,章炳麟
684,
685,B、
686,张之洞
687,
688,C、
689,曾国藩
690,
691,D、
692,奕䜣王
693,
694,窗体底端
695,正确答案： C我的答案：C
696,39
697,太平天国的都城是（）。（1.0分）
698,1.0分
699,窗体顶端
700,A、
701,蓟州
702,
703,B、
704,北京
705,
706,C、
707,安庆
708,
709,D、
710,南京
711,
712,窗体底端
713,正确答案： D我的答案：D
714,40
715,靖港之战的获胜方是（）。（1.0分）
716,1.0分
717,窗体顶端
718,A、
719,绿营兵
720,
721,B、
722,淮军
723,
724,C、
725,湘军
726,
727,D、
728,太平军
729,
730,窗体底端
731,正确答案： D我的答案：D
732,41
733,下面关于王闿运生平及其成就描述错误的一项是（）。（1.0分）
734,1.0分
735,窗体顶端
736,A、
737,明末经学家
738,
739,B、
740,号湘绮
741,
742,C、
743,辛亥革命后任清史馆馆长
744,
745,D、
746,1852年中举人
747,
748,窗体底端
749,正确答案： A我的答案：A
750,42
751,下面关于徐寿生平及其成就描述错误的一项是（）。（1.0分）
752,0.0分
753,窗体顶端
754,A、
755,号生元
756,
757,B、
758,生于1884年
759,
760,C、
761,先后在安庆、南京军械所主持蒸汽轮船的设计研制
762,
763,D、
764,江苏无锡人
765,
766,窗体底端
767,正确答案： B我的答案：B
768,43
769,《湘军志》的作者是（）。（1.0分）
770,1.0分
771,窗体顶端
772,A、
773,刘锦堂
774,
775,B、
776,张之洞
777,
778,C、
779,王闿运
780,
781,D、
782,塔齐布
783,
784,窗体底端
785,正确答案： C我的答案：C
786,44
787,下面关于倭仁及其生平描述不正确的一项是（）。（1.0分）
788,1.0分
789,窗体顶端
790,A、
791,晚清大臣
792,
793,B、
794,道光进士
795,
796,C、
797,《倭文瑞公遗书》
798,
799,D、
800,藏族人
801,
802,窗体底端
803,正确答案： D我的答案：D
804,45
805,湘军筹饷厘捐的厘金分为几种？（）（1.0分）
806,1.0分
807,窗体顶端
808,A、
809,2
810,
811,B、
812,3
813,
814,C、
815,4
816,
817,D、
818,5
819,
820,窗体底端
821,正确答案： A我的答案：A
822,46
823,“山县寒儒守一经，出山姓氏各芳馨”的作者是（）。（1.0分）
824,1.0分
825,窗体顶端
826,A、
827,林则徐
828,
829,B、
830,魏源
831,
832,C、
833,曾国藩
834,
835,D、
836,谭嗣同
837,
838,窗体底端
839,正确答案： C我的答案：C
840,47
841,曾国藩相术中的“六恶”不包括（）。（1.0分）
842,1.0分
843,窗体顶端
844,A、
845,村
846,
847,B、
848,昏
849,
850,C、
851,长
852,
853,D、
854,动
855,
856,窗体底端
857,正确答案： C我的答案：C
858,48
859,下面哪一个是曾国藩针对剿灭太平天国的战略构思？（）（1.0分）
860,1.0分
861,窗体顶端
862,A、
863,围攻南京
864,
865,B、
866,围攻安庆
867,
868,C、
869,围攻天津
870,
871,D、
872,围攻北京
873,
874,窗体底端
875,正确答案： B我的答案：B
876,49
877,曾国藩家教理论中提出带兵打仗不应以什么为本？（）（1.0分）
878,1.0分
879,窗体顶端
880,A、
881,金钱
882,
883,B、
884,恼怒
885,
886,C、
887,妄语
888,
889,D、
890,扰民
891,
892,窗体底端
893,正确答案： D我的答案：D
894,50
895,中国留学生之父指的是（）。（1.0分）
896,1.0分
897,窗体顶端
898,A、
899,叶祖珪
900,
901,B、
902,严复
903,
904,C、
905,容闳
906,
907,D、
908,伍廷芳
909,
910,窗体底端
911,正确答案： C我的答案：C
912,1
913,蒋介石曾要求其儿子蒋经国要认真学习曾国藩家训与家书。（）（1.0分）
914,1.0分
915,窗体顶端
916,正确答案：√我的答案：√
917,窗体底端
918,2
919,曾国藩由于每天以恭顺的姿态面对父亲，因此他时常会在公开场合被父亲痛骂。（）（1.0分）
920,1.0分
921,窗体顶端
922,正确答案：×我的答案：×
923,窗体底端
924,3
925,理学是一门非实践的学科，属于应用心理学范畴。（）（1.0分）
926,1.0分
927,窗体顶端
928,正确答案：×我的答案：×
929,窗体底端
930,4
931,曾国藩曾在祁门立遗嘱的目的是告知后人自己在古文、诗歌和书法方面已成就颇高。（）（1.0分）
932,1.0分
933,窗体顶端
934,正确答案：×我的答案：×
935,窗体底端
936,5
937,《敬陈圣德预防流弊疏》是曾国藩写的。（）（1.0分）
938,1.0分
939,窗体顶端
940,正确答案：√我的答案：√
941,窗体底端
942,6
943,曾国藩的“不要钱、不怕死”六字出自于《与湖南各州县公正绅耆书》。（）（1.0分）
944,1.0分
945,窗体顶端
946,正确答案：×我的答案：×
947,窗体底端
948,7
949,《涧于日记》的作者是清代士大夫张之洞。（）（1.0分）
950,1.0分
951,窗体顶端
952,正确答案：×我的答案：×
953,窗体底端
954,8
955,曾国藩出身在湖南长沙府湘乡县的大白杨村。（）（1.0分）
956,1.0分
957,窗体顶端
958,正确答案：×我的答案：×
959,窗体底端
960,9
961,黄州是曾国藩遭受政治迫害最严厉的流放地之一。（）（1.0分）
962,1.0分
963,窗体顶端
964,正确答案：√我的答案：√
965,窗体底端
966,10
967,曾国藩在家中为父守孝整3年，迟迟不肯出山。（）（1.0分）
968,1.0分
969,窗体顶端
970,正确答案：×我的答案：×
971,窗体底端
972,11
973,左宗棠在《应诏陈言疏》中严厉地批评了当时官场的许多问题。（）（1.0分）
974,1.0分
975,窗体顶端
976,正确答案：×我的答案：×
977,窗体底端
978,12
979,曾国藩相术中的“六美”中“长”指的是身材。（）（1.0分）
980,0.0分
981,窗体顶端
982,正确答案：√我的答案：
983,窗体底端
984,13
985,湘军新制中的军官主要是由绅士、文生担任。（）（1.0分）
986,1.0分
987,窗体顶端
988,正确答案：√我的答案：√
989,窗体底端
990,14
991,“多磕头、少说话”是曾国藩步步高升的六字秘诀。（）（1.0分）
992,1.0分
993,窗体顶端
994,正确答案：×我的答案：×
995,窗体底端
996,15
997,李鸿章和曾国藩二人分别代表了清代中兴局面的开创和彻底终结。（）（1.0分）
998,1.0分
999,窗体顶端
1000,正确答案：×我的答案：×
1001,窗体底端
1002,16
1003,安庆攻坚战将太平天国陈玉成的全部兵力都围剿在安庆。（）（1.0分）
1004,1.0分
1005,窗体顶端
1006,正确答案：×我的答案：×
1007,窗体底端
1008,17
1009,湘军新制中湘军的招募，统领由大帅挑选，营官由什长挑选。（）（1.0分）
1010,1.0分
1011,窗体顶端
1012,正确答案：×我的答案：×
1013,窗体底端
1014,18
1015,《北京条约》是《天津条约》的继续和扩大，它确认了《天津条约》继续有效。（）（1.0分）
1016,0.0分
1017,窗体顶端
1018,正确答案：×我的答案：
1019,窗体底端
1020,19
1021,曾国藩善后之道的具体做法有削减自己的财权、兵权，强迫其弟弟回家病休等。（）（1.0分）
1022,1.0分
1023,窗体顶端
1024,正确答案：√我的答案：√
1025,窗体底端
1026,20
1027,曾国藩认为治乱世当用重典。（）（1.0分）
1028,1.0分
1029,窗体顶端
1030,正确答案：√我的答案：√
1031,窗体底端
1032,21
1033,学者张朋园提出“湖南人具有个性坚强、勇往直前、不记成败、不计利害的独特地区性格”。（）（1.0分）
1034,1.0分
1035,窗体顶端
1036,正确答案：√我的答案：√
1037,窗体底端
1038,22
1039,（1.0分）
1040,0.0分
1041,窗体顶端
1042,正确答案：×我的答案：
1043,窗体底端
1044,23
1045,曾国藩由于湘潭战役的失败而被道光皇帝革职。（）（1.0分）
1046,1.0分
1047,窗体顶端
1048,正确答案：×我的答案：×
1049,窗体底端
1050,24
1051,倭仁提出“学习外语”是有损中国士大夫尊严的事情。（）（1.0分）
1052,0.0分
1053,窗体顶端
1054,正确答案：√我的答案：
1055,窗体底端
1056,25
1057,曾国藩认为写毛笔字可以培养人精神的凝聚。（）（1.0分）
1058,1.0分
1059,窗体顶端
1060,正确答案：√我的答案：√
1061,窗体底端
1062,26
1063,“穷则独善其身，达则兼济天下”是曾国藩提出的。（）（1.0分）
1064,1.0分
1065,窗体顶端
1066,正确答案：×我的答案：×
1067,窗体底端
1068,27
1069,咸丰皇帝在湘军取得武昌战役胜利后，封曾国藩为湖南巡抚。（）（1.0分）
1070,1.0分
1071,窗体顶端
1072,正确答案：×我的答案：×
1073,窗体底端
1074,28
1075,江忠源在湘潭被太平军包围，后战败，自杀而死。（）（1.0分）
1076,1.0分
1077,窗体顶端
1078,正确答案：√我的答案：√
1079,窗体底端
1080,29
1081,（1.0分）
1082,1.0分
1083,窗体顶端
1084,正确答案：√我的答案：√
1085,窗体底端
1086,30
1087,湘军新制中对于兵源的要求非常严格，如有农夫土气者不可录用。（）（1.0分）
1088,1.0分
1089,窗体顶端
1090,正确答案：×我的答案：×
1091,窗体底端
1092,31
1093,曾国藩在辛卯年将号改为涤生。（）（1.0分）
1094,1.0分
1095,窗体顶端
1096,正确答案：√我的答案：√
1097,窗体底端
1098,32
1099,康有为在《曾文正公嘉言钞序》中提出曾国藩是世界上最伟大的人物。（）（1.0分）
1100,1.0分
1101,窗体顶端
1102,正确答案：×我的答案：×
1103,窗体底端
1104,33
1105,曾国藩因吃败仗过多而被咸丰皇帝惩罚在家守孝。（）（1.0分）
1106,1.0分
1107,窗体顶端
1108,正确答案：×我的答案：×
1109,窗体底端
1110,34
1111,曾国藩的湘军利用水陆两军的优势，在与太平军的战斗中先后收复了汉阳和武昌。（）（1.0分）
1112,1.0分
1113,窗体顶端
1114,正确答案：×我的答案：×
1115,窗体底端
1116,35
1117,曾国藩在家中守孝时思考了许多知识方面的、修为方面的以及为人处世方面的很多问题。（）（1.0分）
1118,1.0分
1119,窗体顶端
1120,正确答案：√我的答案：√
1121,窗体底端
1122,36
1123,曾国藩在办理天津教案后得到了清廷和百姓的一致称赞。（）（1.0分）
1124,1.0分
1125,窗体顶端
1126,正确答案：×我的答案：×
1127,窗体底端
1128,37
1129,胡林翼是赞成曾国藩围攻安庆战略的第一人。（）（1.0分）
1130,1.0分
1131,窗体顶端
1132,正确答案：×我的答案：×
1133,窗体底端
1134,38
1135,湘军水师因中太平军诱敌深入的计策，在湖口再次遭遇失败。（）（1.0分）
1136,1.0分
1137,窗体顶端
1138,正确答案：√我的答案：√
1139,窗体底端
1140,39
1141,世界上第一辆蒸汽机车出现于1804年。（）（1.0分）
1142,1.0分
1143,窗体顶端
1144,正确答案：√我的答案：√
1145,窗体底端
1146,40
1147,清代科举童试考试三年两次，全国每次录取2500名。（）（1.0分）
1148,1.0分
1149,窗体顶端
1150,正确答案：×我的答案：×
1151,窗体底端
1152,41
1153,曾国藩关心百姓疾苦，历史上有“备陈民间疾苦折”的记载。（）（1.0分）
1154,1.0分
1155,窗体顶端
1156,正确答案：√我的答案：√
1157,窗体底端
1158,42
1159,中国古代的人认为做官第一，道德次之。（）（1.0分）
1160,1.0分
1161,窗体顶端
1162,正确答案：×我的答案：×
1163,窗体底端
1164,43
1165,田家镇大战是以太平军完胜告终的。（）（1.0分）
1166,1.0分
1167,窗体顶端
1168,正确答案：×我的答案：×
1169,窗体底端
1170,44
1171,在与太平军的诸多战役中，曾国藩的湘军并不是都遭受了失败。（）（1.0分）
1172,0.0分
1173,窗体顶端
1174,正确答案：√我的答案：
1175,窗体底端
1176,45
1177,清代科举考试的成绩决定了一个人政治前途的起点。（）（1.0分）
1178,1.0分
1179,窗体顶端
1180,正确答案：√我的答案：√
1181,窗体底端
1182,46
1183,唐代的“古文运动”强调文章是为人民服务的。（）（1.0分）
1184,1.0分
1185,窗体顶端
1186,正确答案：×我的答案：×
1187,窗体底端
1188,47
1189,曾国藩在剿灭太平军时制定了四路进军的方案。（）（1.0分）
1190,1.0分
1191,窗体顶端
1192,正确答案：×我的答案：×
1193,窗体底端
1194,48
1195,湘军最初是由左宗棠来组建的。（）（1.0分）
1196,1.0分
1197,窗体顶端
1198,正确答案：×我的答案：×
1199,窗体底端
1200,49
1201,《冰鉴》一书的作者是清代大臣李鸿章。（）（1.0分）
1202,1.0分
1203,窗体顶端
1204,正确答案：×我的答案：×
1205,窗体底端
1206,50
1207,“墨絰从戎”是指在守丧期间从军作战。（）（1.0分）
1208,1.0分
1209,窗体顶端
1210,正确答案：√我的答案：√
1211,窗体底端
1212,
1213,           微信公众号：琢磨俗僧
1214,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1215,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1216,请发邮件至：cxeytk@foxmail.com
1217,
