,题目
886,窗体底端
887,30
888,1900年，外务部正式改名为总理各国事务衙门。（）（1.0分）
889,1.0分
890,窗体顶端
891,我的答案：×
892,窗体底端
893,31
894,从清末报刊对日俄战争的报道来看，日本的胜利催化了清末新政政治改革的推进。（）（1.0分）
895,1.0分
896,窗体顶端
897,我的答案：√
898,窗体底端
899,32
900,晚清时期，八国联军高层明确下令血腥屠城。（）（1.0分）
901,1.0分
902,窗体顶端
903,我的答案：×
904,窗体底端
905,33
906,太平天国中后期，洪秀全主要借助石达开的力量消灭了杨秀清的势力。（）（1.0分）
907,1.0分
908,窗体顶端
909,我的答案：×
910,窗体底端
911,34
912,美国军官查理·戈登在上海领导洋人雇佣队对抗太平军，并帮助训练淮军。（）（1.0分）
913,1.0分
914,窗体顶端
915,我的答案：×
916,窗体底端
917,35
918,晚清时期，义和团运动所杀害的西方传教士都是无辜的。（）（1.0分）
919,1.0分
920,窗体顶端
921,我的答案：×
922,窗体底端
923,36
924,早期太平天国的“国”被写作“囯”。（）（1.0分）
925,1.0分
926,窗体顶端
927,我的答案：√
928,窗体底端
929,37
930,晚清时期著名政治人物隆裕是清同治帝皇后。（）（1.0分）
931,1.0分
932,窗体顶端
933,我的答案：×
934,窗体底端
935,38
936,义和团事变时期，天津紫竹林教堂被义和团攻陷。（）（1.0分）
937,1.0分
938,窗体顶端
939,我的答案：×
940,窗体底端
941,39
942,1859年，英国公使华若翰进京，并成功面见嘉庆帝。（）（1.0分）
943,1.0分
944,窗体顶端
945,我的答案：×
946,窗体底端
947,40
948,中国近代著名思想家梁启超对中日甲午战争时期的李鸿章持有全面否定的态度。（）（1.0分）
949,1.0分
950,窗体顶端
951,我的答案：×
952,窗体底端
953,41
954,戊戌变法时期，梁启超在湖南创建了时务学堂。（）（1.0分）
955,1.0分
956,窗体顶端
957,我的答案：×
958,窗体底端
959,42
960,中华民国第一任内阁总理是唐绍仪。（）（1.0分）
961,1.0分
962,窗体顶端
963,我的答案：√
964,窗体底端
965,43
966,清末新政末期，清廷国家财政年收入不足4000万两白银。（）（1.0分）
967,1.0分
968,窗体顶端
969,我的答案：×
970,窗体底端
971,44
972,“张勋复辟事件”发生后冯玉祥拒绝了段祺瑞的筹兵之请。（）（1.0分）
973,1.0分
974,窗体顶端
975,我的答案：×
976,窗体底端
977,45
978,清末中日甲午战争时期，日军装备的步枪远远优于清军装备的步枪。（）（1.0分）
979,1.0分
980,窗体顶端
981,我的答案：×
982,窗体底端
983,46
984,中英《南京条约》是中国近代史上第一个不平等条约。（）（1.0分）
985,1.0分
986,窗体顶端
987,我的答案：√
988,窗体底端
989,47
990,清乾隆帝在位期间曾8次巡幸江南地区。（）（1.0分）
991,1.0分
992,窗体顶端
993,我的答案：×
994,窗体底端
995,48
996,太平天国从始至终都切实地实施北伐策略，多次兴兵北上推翻满清政权。（）（1.0分）
997,1.0分
998,窗体顶端
999,我的答案：×
1000,窗体底端
1001,49
1002,1917年，梁启超说服了段祺瑞不要对德宣战。（）（1.0分）
1003,1.0分
1004,窗体顶端
1005,我的答案：×
1006,窗体底端
1007,50
1008,武昌革命军在于北洋军交战的过程中失守汉口。（）（1.0分）
1009,1.0分
1010,窗体顶端
1011,我的答案：√
1012,窗体底端
1013,
1014,           微信公众号：琢磨俗僧
1015,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1016,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1017,请发邮件至：cxeytk@foxmail.com
1018,
