,题目
125,A、 
126,《西斯廷圣母》 
127,B、 
128,《草地上的圣母》 
129,C、 
130,《圣母子》 
131,D、 
132,《蒙娜丽莎的微笑》 
133,我的答案：D 
134,13 
135,耶稣有多少个门徒：（）
136,A、 
137,12.0 
138,B、 
139,14.0 
140,C、 
141,16.0 
142,D、 
143,18.0 
144,我的答案：A 
145,14 
146,古典主义源于17世纪的哪一个地方：（）
147,A、 
148,英国 
149,B、 
150,美国 
151,C、 
152,中国 
153,D、 
154,法国 
155,我的答案：D 
156,15 
157,下面哪一位是重农学派的创始人：（）
158,A、 
159,魁奈 
160,B、 
161,卢梭 
162,C、 
163,孟德斯鸠 
164,D、 
165,洛克 
166,我的答案：A 
167,16 
168,下面哪一南方城市于1896年开始放映电影：（）
169,A、 
170,上海 
171,B、 
172,南京 
173,C、 
174,苏州 
175,D、 
176,青岛 
177,我的答案：A 
178,17 
179,下面哪一项属于道德内容的范畴：（）
180,A、 
181,知识和情操 
182,B、 
183,修养和情操 
184,C、 
185,技能和道德 
186,D、 
187,知识和技能 
188,我的答案：B 
189,18 
190,下面哪一位是《人间词话》的作者：（）
191,A、 
192,李鸿章 
193,B、 
194,徐志摩 
195,C、 
196,左宗棠 
197,D、 
198,王国维 
199,我的答案：D 
200,19 
201,亚洲第一个官办设计中心是下面哪一个：（）
202,A、 
203,东京设计中心 
204,B、 
205,首尔设计中心 
206,C、 
207,北京设计中心 
208,D、 
209,大阪设计中心 
210,我的答案：A 
211,20 
212,下面哪一时期在欧洲文明史上被欧洲史家称为停滞、黑暗的时期：（）
213,A、 
214,18世纪 
215,B、 
216,19世纪 
217,C、 
218,中世纪 
219,D、 
220,20世纪 
221,我的答案：C 
222,21 
223,下面哪一项不属于人文主义思想的内容：（）
224,A、 
225,提倡以人为中心 
226,B、 
227,以人性来反对神性 
228,C、 
229,对人性的肯定 
230,D、 
231,以神秘主义反对蒙昧无知 
232,我的答案：D 
233,22 
234,日心说是下面哪一位提出的：（）
235,A、 
236,乔托 
237,B、 
238,哥白尼 
239,C、 
240,伽利略 
241,D、 
242,拉斐尔 
243,我的答案：B 
244,23 
245,下面哪一学派重在强调心灵：（）
246,A、 
247,法家 
248,B、 
249,道家 
250,C、 
251,儒家 
252,D、 
253,禅宗 
254,我的答案：D 
255,24 
256,“人与动物的区别在于前者是自由自觉的活动”是下面哪一位提出的：（）
257,A、 
258,康德 
259,B、 
260,柏拉图 
261,C、 
262,恩格斯 
263,D、 
264,马克思 
265,我的答案：D 
266,25 
267,下面关于陈寅格描述不正确的一项是：（）
268,A、 
269,江西义宁人 
270,B、 
271,中国现代最负盛名的历史学家 
272,C、 
273,古典文学研究家 
274,D、 
275,以上都不对 
276,我的答案：D 
277,26 
278,下面哪一时期是西欧历史上第一个黄金期：（）
279,A、 
280,启蒙运动时期 
281,B、 
282,文艺复兴时期 
283,C、 
284,中世纪时期 
285,D、 
286,古代希腊罗马哲学和艺术时期 
287,我的答案：D 
288,27 
289,下面关于毕加索一生所经历的时代描述不正确的一项是：（）
290,A、 
291,具有抒情倾向的青涩时代 
292,B、 
293,具有构成性的玫瑰色的时代 
294,C、 
295,立体的时代 
296,D、 
297,后现代主义时代 
298,我的答案：D 
299,28 
300,下面哪一项是老子的文学思想：（）
301,A、 
302,人性本恶 无为而治 
303,B、 
304,大音希声 大象无形 
305,C、 
306,立于礼 兴于乐 
307,D、 
308,己所不欲勿施于人 
309,我的答案：B 
310,29 
311,下面哪一个不是阿尔伯蒂的作品：（）
312,A、 
313,《论绘画》 
314,B、 
315,《论雕塑》 
316,C、 
317,《论家庭》 
318,D、 
319,《论安逸》 
320,我的答案：D 
321,30 
322,下面关于米开朗基罗描述不正确的一项是：（）
323,A、 
324,教皇查理五世曾为他弯腰捡笔 
325,B、 
326,意大利画家 
327,C、 
328,文艺复兴时期的雕塑家 
329,D、 
330,被尊为超人 
331,我的答案：A 
332,31 
333,下面哪一个是道家学术在伦理上的主张：（）
334,A、 
335,绝仁弃义 
336,B、 
337,无为而治 
338,C、 
339,齐家治国平天下 
340,D、 
341,以上都不是 
342,我的答案：A 
343,32 
344,法国启蒙思想运动的发展脉络的三个阶段不包括下面哪一项：（）
345,A、 
346,准备 
347,B、 
348,掀起 
349,C、 
350,结束 
351,D、 
352,高潮 
353,我的答案：C 
354,33 
355,基督教生于下面哪一个地方：（）
356,A、 
357,伊朗 
358,B、 
359,伊拉克 
360,C、 
361,巴基斯坦 
362,D、 
363,巴勒斯坦 
364,我的答案：D 
365,34 
366,苏格拉底为柏拉图美学和亚里士多德美学奠定的两个基本原则是下面哪一项：（）
367,A、 
368,姿势学原则；规范学原则 
369,B、 
370,伦理学原则；人文学原则 
371,C、 
372,伦理学原则；道德学原则 
373,D、 
374,姿势学原则；道德学原则 
375,我的答案：D 
376,35 
377,下面哪一个是杨沫的第一部长篇小说：（）
378,A、 
379,《东方欲晓》 
380,B、 
381,《青春之歌》 
382,C、 
383,《芳菲之歌》 
384,D、 
385,《致青春》 
386,我的答案：B 
387,36 
388,米兰赦令是下面哪一位皇帝颁布的：（）
389,A、 
390,奥古斯都大帝 
391,B、 
392,尼禄大帝 
393,C、 
394,亚历山大大帝 
395,D、 
396,君士坦丁大帝 
397,我的答案：D 
398,37 
399,十七、十八世纪法国依法律形式将社会成员分为哪三个等级：（）
400,A、 
401,僧侣、贵族、官员 
402,B、 
403,僧侣、贵族、资产阶级及平民 
404,C、 
405,僧侣、官员、平民 
406,D、 
407,贵族、平民、商人 
408,我的答案：B 
409,38 
410,达芬奇一生共解剖过多少尸体
411,A、 
412,12.0 
413,B、 
414,24.0 
415,C、 
416,36.0 
417,D、 
418,48.0 
419,我的答案：C 
420,39 
421,以理性和科学来反对蒙昧和神秘主义是文艺复兴时期哪一种思想的具体体现：（）
422,A、 
423,人文主义 
424,B、 
425,感性主义 
426,C、 
427,唯理主义 
428,D、 
429,达达主义 
430,我的答案：A 
431,40 
432,下面关于康德表达不正确的一项是：（）
433,A、 
434,德国哲学家 
435,B、 
436,星云说的创立者之一 
437,C、 
438,德国古典哲学的创始人之一 
439,D、 
440,以上都不对 
441,我的答案：D 
442,41 
443,下面关于中国艺术的精神表达不正确的一项是：（）
444,A、 
445,向善的 
446,B、 
447,心灵化的 
448,C、 
449,文人化的 
450,D、 
451,理性化的 
452,我的答案：D 
453,42 
454,下面关于蒙田表达不正确的一项是：（）
455,A、 
456,坚持美是客观的 
457,B、 
458,法国人文主义思想家 
459,C、 
460,提出美是主观的 
461,D、 
462,热情地赞扬美 
463,我的答案：A 
464,43 
465,下面哪一位是古代希腊色雷斯人信奉的葡萄酒之神：（）
466,A、 
467,狄奥尼索斯 
468,B、 
469,俄狄浦斯 
470,C、 
471,宙斯 
472,D、 
473,雅典娜 
474,我的答案：A 
475,44 
476,下面哪一项是德谟克利特的观点：（）
477,A、 
478,提出苦行和精神的高尚 
479,B、 
480,一切物体都是由小的原子组成 
481,C、 
482,数是一切万物的本质和本源 
483,D、 
484,和谐的理论 
485,我的答案：B 
486,45 
487,美的本质的三个倾向不包括下面哪一个：（）
488,A、 
489,从精神世界出发 
490,B、 
491,从物质世界出发 
492,C、 
493,从客观世界出发 
494,D、 
495,从人类社会生活的角度出发 
496,我的答案：B 
497,46 
498,下面哪一项属于造型艺术：（）
499,A、 
500,音乐 
501,B、 
502,电视 
503,C、 
504,戏剧 
505,D、 
506,雕塑 
507,我的答案：D 
508,47 
509,《上帝之城》的作者是下面哪一位：（）
510,A、 
511,卢梭 
512,B、 
513,尼采 
514,C、 
515,但丁 
516,D、 
517,奥古斯丁 
518,我的答案：D 
519,48 
520,哥特风格于公元12世纪首先在下面哪一地方产生的：（）
521,A、 
522,法国 
523,B、 
524,德国 
525,C、 
526,意大利 
527,D、 
528,希腊 
529,我的答案：A 
530,49 
531,下面哪一个不属于“下九流”的范畴：（）
532,A、 
533,师爷 
534,B、 
535,媒婆 
536,C、 
537,盗 
538,D、 
539,举子 
540,我的答案：D 
541,50 
542,古典主义认为下面哪一项是绘画的主角：（）
543,A、 
544,构图 
545,B、 
546,线条 
547,C、 
548,色彩 
549,D、 
550,画家 
551,我的答案：B 
552, 
553,二、判断题
554, 
555,1 
556,达达主义艺术运动是1916年至1923年间出现于法国、德国和瑞士的一种艺术流派。（）
557,我的答案： √ 
558,2 
559,审美和艺术活动是解脱人生痛苦的最佳途径。（）
560,我的答案： √ 
561,3 
562,洛克支持唯心主义的天赋观念
563,我的答案： × 
564,4 
565,文艺复兴是具有社会背景、思想基础和文化传统。（）
566,我的答案： √ 
567,5 
568,中国的先锋艺术的发展是值得我们反思的。（）
569,我的答案： √ 
570,6 
571,动车是以超导电磁铁相吸原理建设的铁路运输系统。（）
572,我的答案： × 
573,7 
574,伦敦的第五大道和纽约的邦德街是世界著名的两大“奢侈品”中心。（）
575,我的答案： × 
576,8 
577,哥特风格的艺术在中世纪艺术中占主导地位。（）
578,我的答案： × 
579,9 
580,古典主义认为美在物体的形式。（）
581,我的答案： √ 
582,10 
583,艺术是物态化的审美创造。（）
584,我的答案： √ 
585,11 
586,基督教的哲学和神学里存在着天国和地狱两个世界。（）
587,我的答案： × 
588,12 
589,人们在直接设计人和社会的同时也间接设计了产品。（）
590,我的答案： × 
591,13 
592,达达主义认为美感就是愉快。（）
593,我的答案： × 
594,14 
595,奥林匹斯教是一个以狄奥尼索斯为主要派别罗马宗教。（）
596,我的答案： × 
597,15 
598,美学可以分为形而上学的美学，即定义美。（）
599,我的答案： √ 
600,16 
601,过度设计将会对人类造成损害。（）
602,我的答案： √ 
603,17 
604,叔本华是第一个提出“美是意志暂时的休息”的人。（）
605,我的答案： √ 
606,18 
607,伏尔泰被欧洲思想界誉为欧洲思想界的泰斗。（）
608,我的答案： √ 
609,19 
610,库尔贝是法国著名现实主义画派的代表人物，其代表作有《马拉之死》。（）
611,我的答案： × 
612,20 
613,易中天曾在苏州大学教美学
614,我的答案： × 
615,21 
616,三玄指的是魏晋玄学家对《老子》、《庄子》和《周易》三书的合称。（）
617,我的答案： √ 
618,22 
619,艺术在文艺复兴之前地位就已经很高的
620,我的答案： × 
621,23 
622,达芬奇绘画美学理想体现在作品上是注重性格的描绘
623,我的答案： √ 
624,24 
625,贵族精神的对立项是流氓精神、地痞精神和无赖精神。（）
626,我的答案： √ 
627,25 
628,子恋母的性变态是人类一切行为的唯一动机。（）
629,我的答案： × 
630,26 
631,义和团是18世纪末发生于中国的一场以扶清灭洋为口号的资产阶级改良运动。（）
632,我的答案： × 
633,27 
634,洛克在哲学上确立了人的理解力的地位。（）
635,我的答案： √ 
636,28 
637,“浪漫主义”一词是由文艺复兴时期的文学题材“传奇”借用而来的。（）
638,我的答案： × 
639,29 
640,心气不可征服是普希金的观点。（）
641,我的答案： × 
642,30 
643,拜占庭风格的艺术具有宫廷的趣味。（）
644,我的答案： √ 
645,31 
646,日本明治维新是19世纪末日本进行的由上而下的、具有资本主义性质的全面西化与现代化的改革运动。（）
647,我的答案： √ 
648,32 
649,野兽派画家热衷于运用素净、淡薄的色彩，并借此来彰显其追求情感表达的效果。
650,我的答案： × 
651,33 
652,《理解大众文化》是黄河清教授唯一的著作。（）
653,我的答案： √ 
654,34 
655,别林斯基倡导艺术起源于理念。（）
656,我的答案： × 
657,35 
658,狄德罗是18世纪法国唯物主义哲学家，同时也是百科全书派代表人物。（）
659,我的答案： √ 
660,36 
661,屠格涅夫是俄罗斯20世纪杰出的批判现实主义作家和诗人。（）
662,我的答案： × 
663,37 
664,中国艺术在审美特征方面强调阴柔美。（）
665,我的答案： √ 
666,38 
667,《真腊风土记》的作者是明代的周达观。（）
668,我的答案： × 
669,39 
670,新柏拉图主义认为美在完善。（）
671,我的答案： √ 
672,40 
673,古代希腊的黑暗时期就是美学史上所说的荷马时代。（）
674,我的答案： √ 
675,41 
676,孔子所讲的“仁”实际上是一种伦理道德观。（）
677,我的答案： √ 
678,42 
679,帕特农神庙的建筑是精神、意识和希腊人智慧的标志。（）
680,我的答案： × 
681,43 
682,中国北朝齐梁画家谢赫提出了著名的绘画六法。（）
683,我的答案： × 
684,44 
685,德国文艺复兴时期天文学家布鲁诺最先提出宇宙是无限大的观点。（）
686,我的答案： × 
687,45 
688,中世纪的艺术、宗教神学已达到了一种神秘、隐修的审美极致。（）
689,我的答案： √ 
690,46 
691,基督教是一个相信耶稣基督为救世主的一神论宗教。（）
692,我的答案： √ 
693,47 
694,道家的思想崇尚自然，主张清静无为，反对斗争。（）
695,我的答案： √ 
696,48 
697,留声机是英国科学家爱迪生在1788年发明的。（）
698,我的答案： × 
699,49 
700,孟子是“人性本恶”的倡导者。（）
701,我的答案： × 
702,50 
703,希腊美学的过渡时期具体指智者派美学和苏格拉底美学。（）
704,我的答案： √ 
705, 
706,           微信公众号：琢磨俗僧
707,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
708,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
709,请发邮件至：cxeytk@foxmail.com
710,
