,题目
125,窗体底端
126,正确答案： C 我的答案：C
127,10
128,信用货币理论是从哪个方面对经济周期进行的解释。
129,1.0 分
130,窗体顶端
131,A、
132,实业
133,B、
134,货币
135,C、
136,金融
137,D、
138,股票
139,窗体底端
140,正确答案： C 我的答案：C
141,11
142,以下哪个选项不属于广义的宏观经济政策：
143,1.0 分
144,窗体顶端
145,A、
146,财政政策
147,B、
148,货币政策
149,C、
150,产业政策
151,D、
152,利率政策
153,窗体底端
154,正确答案： D 我的答案：D
155,12
156,四部门经济的有效需求模型当I<S +(T-G)+(M-X)成立时模型的经济增长是怎样的？
157,1.0 分
158,窗体顶端
159,A、
160,增长均衡
161,B、
162,增长扩张
163,C、
164,增长收缩
165,D、
166,无法确定
167,窗体底端
168,正确答案： C 我的答案：C
169,13
170,总产出核算的方法有哪些？
171,1.0 分
172,窗体顶端
173,A、
174,成本法和收益法
175,B、
176,收入法和支出法
177,C、
178,税收法和补贴法
179,D、
180,成本法和税收法
181,窗体底端
182,正确答案： B 我的答案：B
183,14
184,财政政策的工具有哪些？
185,1.0 分
186,窗体顶端
187,A、
188,政府购买
189,B、
190,政府转移支付
191,C、
192,税收和公债
193,D、
194,以上都是
195,窗体底端
196,正确答案： D 我的答案：D
197,15
198,当LM曲线的斜率越大，货币政策的挤出效应会：
199,1.0 分
200,窗体顶端
201,A、
202,更大
203,B、
204,更小
205,C、
206,不变
207,D、
208,视情况而定
209,窗体底端
210,正确答案： B 我的答案：B
211,16
212,1993年的宏观调控的目标是：
213,1.0 分
214,窗体顶端
215,A、
216,GDP和CPI增速
217,B、
218,GDP增速
219,C、
220,CPI增速
221,D、
222,贷款总量
223,窗体底端
224,正确答案： A 我的答案：A
225,17
226,股票价格满足的公式P=R/r中R指的是什么？
227,1.0 分
228,窗体顶端
229,A、
230,银行的现行利率
231,B、
232,金融证券，股票的收益率
233,C、
234,边际消费倾向
235,D、
236,边际投资倾向
237,窗体底端
238,正确答案： B 我的答案：B
239,18
240,任何一个资本主义社会都会有一个自然失业率，其大小取决于什么？
241,0.0 分
242,窗体顶端
243,A、
244,社会结构，资源数量，文化传统
245,B、
246,国家人口，资源数量，文化传统
247,C、
248,社会的技术水平，资源数量，文化传统
249,D、
250,社会的技术水平，资源数量，国家人口数量
251,窗体底端
252,正确答案： C 我的答案：D
253,19
254,中国旧时银行钱庄所拥有的款项叫做什么？
255,1.0 分
256,窗体顶端
257,A、
258,头寸
259,B、
260,交子
261,C、
262,当票
263,D、
264,银票
265,窗体底端
266,正确答案： A 我的答案：A
267,20
268,货币主义流派认为任何一个国家无论经济如何发展都无法消除失业，这个失业率大概是多少？
269,1.0 分
270,窗体顶端
271,A、
272,0.02
273,B、
274,0.05
275,C、
276,0.07
277,D、
278,0.11
279,窗体底端
280,正确答案： B 我的答案：B
281,21
282,就业量扩大，投资水平会:
283,1.0 分
284,窗体顶端
285,A、
286,扩大
287,B、
288,缩小
289,C、
290,不变
291,D、
292,不确定
293,窗体底端
294,正确答案： A 我的答案：A
295,22
296,在我国，所有在居民手中流通中的现金称为:
297,1.0 分
298,窗体顶端
299,A、
300,M0
301,B、
302,M1
303,C、
304,M2
305,D、
306,M3
307,窗体底端
308,正确答案： A 我的答案：A
309,23
310,边际消费倾向的英文缩写是：
311,1.0 分
312,窗体顶端
313,A、
314,MPS
315,B、
316,MPC
317,C、
318,MC
319,D、
320,MS
321,窗体底端
322,正确答案： B 我的答案：B
323,24
324,索洛模型中规定nk的含义是什么？
325,1.0 分
326,窗体顶端
327,A、
328,新增人口人均资本增量
329,B、
330,人均资本增量
331,C、
332,新增人口人均资本
333,D、
334,现有人口人均资本增量
335,窗体底端
336,正确答案： A 我的答案：A
337,25
338,"宏观经济学中,以下不属于影响居民或家庭消费的因素："
339,1.0 分
340,窗体顶端
341,A、
342,物价水平
343,B、
344,收入水平
345,C、
346,消费者个人的偏好
347,D、
348,商品的品牌
349,窗体底端
350,正确答案： D 我的答案：D
351,26
352,相对于三部门模型，四部门模型增加了哪个部门：
353,0.0 分
354,窗体顶端
355,A、
356,银行
357,B、
358,政府
359,C、
360,国外
361,D、
362,家庭
363,窗体底端
364,正确答案： C 我的答案：B
365,27
366,改革开放以来我国通货膨胀率最高的年份是哪一年？
367,1.0 分
368,窗体顶端
369,A、
370,1984.0
371,B、
372,1994.0
373,C、
374,1999.0
375,D、
376,2004.0
377,窗体底端
378,正确答案： B 我的答案：B
379,28
380,我国银行业管理从规模控制到资产负债管理是在哪一年：
381,1.0 分
382,窗体顶端
383,A、
384,1981年
385,B、
386,1988年
387,C、
388,1993年
389,D、
390,2008年
391,窗体底端
392,正确答案： C 我的答案：C
393,29
394,货币学派的政策主张有哪些？
395,1.0 分
396,窗体顶端
397,A、
398,主张经济自由，反对相机抉择的宏观经济政策
399,B、
400,提倡实行单一规则货币政策和收入指数化
401,C、
402,实行负付所得税制度和浮动汇率制度
403,D、
404,以上都是
405,窗体底端
406,正确答案： D 我的答案：D
407,30
408,四部门经济的有效需求模型当I<S +(T-G)+(M-X)成立时模型的经济增长是怎样的？
409,1.0 分
410,窗体顶端
411,A、
412,增长均衡
413,B、
414,增长扩张
415,C、
416,增长收缩
417,D、
418,无法确定
419,窗体底端
420,正确答案： C 我的答案：C
421,31
422,由于经济增长能自动稳定，所以国家不应该对经济进行干预，这一说法被称为:
423,1.0 分
424,窗体顶端
425,A、
426,自动稳定原理
427,B、
428,政府干预原理
429,C、
430,反国家干预原理
431,D、
432,反经济干预原理
433,窗体底端
434,正确答案： C 我的答案：C
435,32
436,外生经济周期理论都包括哪些内容？
437,1.0 分
438,窗体顶端
439,A、
440,太阳黑子理论
441,B、
442,心理理论和创新理论
443,C、
444,政治周期理论
445,D、
446,以上都是
447,窗体底端
448,正确答案： D 我的答案：D
449,33
450,当抵押物的市场价格比贷款低的时候经济会出现什么现象？
451,1.0 分
452,窗体顶端
453,A、
454,企业家会得到更多贷款
455,B、
456,银行家会增加贷款量
457,C、
458,企业资本家会及时还清贷款
459,D、
460,银行家注定赔钱，企业资本家不还钱
461,窗体底端
462,正确答案： D 我的答案：D
463,34
464,IS曲线斜率（），财政政策的效果越明显。
465,1.0 分
466,窗体顶端
467,A、
468,不变
469,B、
470,越小
471,C、
472,越大
473,D、
474,不确定
475,窗体底端
476,正确答案： C 我的答案：C
477,35
478,经济增长理论研究的主要问题有哪些？
479,1.0 分
480,窗体顶端
481,A、
482,存在性问题，稳定性问题，恢复性问题
483,B、
484,存在性问题，结构性问题，增长性问题
485,C、
486,存在性问题，结构性问题，恢复性问题
487,D、
488,破坏性问题，结构性问题，恢复性问题
489,窗体底端
490,正确答案： A 我的答案：A
491,36
492,AS曲线是描述什么达到均衡时，一个国家总产出水平与价格水平之间的关系曲线？
493,0.0 分
494,窗体顶端
495,A、
496,总供给
497,B、
498,总需求
499,C、
500,总产量
501,D、
502,总消费
503,窗体底端
504,正确答案： A 我的答案：D
505,37
506,《黄金法案》最根本的内容是：
507,1.0 分
508,窗体顶端
509,A、
510,公司不得持有黄金
511,B、
512,政府不得持有黄金
513,C、
514,银行不得只有黄金
515,D、
516,个人不得持有黄金
517,窗体底端
518,正确答案： D 我的答案：D
519,38
520,一般而言，抵押贷款的额度和房屋价格关系是：
521,1.0 分
522,窗体顶端
523,A、
524,大于房屋价格
525,B、
526,小于房屋价格
527,C、
528,等于房屋价格
529,D、
530,不确定
531,窗体底端
532,正确答案： B 我的答案：B
533,39
534,新凯恩斯主义的基本理论有哪些？
535,1.0 分
536,窗体顶端
537,A、
538,市场请出假设，价格粘性和工资粘性假设
539,B、
540,非市场请出假设，价格刚性和工资粘性假设
541,C、
542,非市场请出假设，价格粘性和工资刚性假设
543,D、
544,非市场请出假设，价格粘性和工资粘性假设
545,窗体底端
546,正确答案： D 我的答案：D
547,40
548,消费总量与收入总量的比率称为什么？
549,1.0 分
550,窗体顶端
551,A、
552,边际消费倾向
553,B、
554,长期消费倾向
555,C、
556,平均消费倾向
557,D、
558,变动消费倾向
559,窗体底端
560,正确答案： C 我的答案：C
561,41
562,均衡经济状态中，储蓄和投资的关系应该是：
563,1.0 分
564,窗体顶端
565,A、
566,大于
567,B、
568,小于
569,C、
570,等于
571,D、
572,不确定
573,窗体底端
574,正确答案： C 我的答案：C
575,42
576,巴塞尔协议规定银行无论运营规模多大自由资本占运行规模最起码要达到多少比例？
577,0.0 分
578,窗体顶端
579,A、
580,0.02
581,B、
582,0.05
583,C、
584,0.08
585,D、
586,0.2
587,窗体底端
588,正确答案： C 我的答案：D
589,43
590,IS曲线斜率（），财政政策的效果越明显。
591,1.0 分
592,窗体顶端
593,A、
594,不变
595,B、
596,越小
597,C、
598,越大
599,D、
600,不确定
601,窗体底端
602,正确答案： C 我的答案：C
603,44
604,边际消费倾向和边际储蓄倾向之间的关系用数学式子表达是什么？
605,1.0 分
606,窗体顶端
607,A、
608,MPC/MPS=1
609,B、
610,MPC*MPS=2
611,C、
612,MPC=MPS
613,D、
614,MPC+MPS=1
615,窗体底端
616,正确答案： D 我的答案：D
617,45
618,一个银行只能将存款的20%作为贷款贷给企业，那么这个20%称作什么？
619,1.0 分
620,窗体顶端
621,A、
622,贷款利率
623,B、
624,存款利率
625,C、
626,准备金率
627,D、
628,经济增长率
629,窗体底端
630,正确答案： C 我的答案：C
631,46
632,在生产过程中，两个最重要的要素是资本和什么:
633,1.0 分
634,窗体顶端
635,A、
636,资源
637,B、
638,器材
639,C、
640,技术
641,D、
642,劳动
643,窗体底端
644,正确答案： D 我的答案：D
645,47
646,LM曲线推导出来的结果是什么？
647,1.0 分
648,窗体顶端
649,A、
650,r=-m/h-k/hY
651,B、
652,r=-m/h+k/hY
653,C、
654,r=-m/h+khY
655,D、
656,r=-mh+khY
657,窗体底端
658,正确答案： B 我的答案：B
659,48
660,经济衰退时，抵押贷款额度和抵押物价格的比例会：
661,0.0 分
662,窗体顶端
663,A、
664,下降
665,B、
666,上升
667,C、
668,不比昂
669,D、
670,不确定
671,窗体底端
672,正确答案： A 我的答案：B
673,49
674,生产函数Y=F（K，L）如果规模报酬不变那么F（λK，λL）等于多少？
675,1.0 分
676,窗体顶端
677,A、
678,λY
679,B、
680,(λ+1)Y
681,C、
682,2λY
683,D、
684,λ2Y
685,窗体底端
686,正确答案： A 我的答案：A
687,50
688,现任美国联邦储备局主席伯南克属于：
689,1.0 分
690,窗体顶端
691,A、
692,新古典主义学派
693,B、
694,货币主义学派
695,C、
696,凯恩斯主义学派
697,D、
698,新凯恩斯主义学派
699,窗体底端
700,正确答案： D 我的答案：D
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,宏观政策的调控不能用冷火鸡的方法进行调节，这样会严重挫伤国民经济。
704,1.0 分
705,窗体顶端
706,正确答案： × 我的答案： ×
707,窗体底端
708,2
709,弗里德曼认为长期中通货膨胀无助于失业率的减少。
710,1.0 分
711,窗体顶端
712,正确答案： √ 我的答案： √
713,窗体底端
714,3
715,索洛模型认为国家需要对经济进行调控。
716,1.0 分
717,窗体顶端
718,正确答案： × 我的答案： ×
719,窗体底端
720,4
721,利率上升，投资量一般会增加。
722,1.0 分
723,窗体顶端
724,正确答案： × 我的答案： ×
725,窗体底端
726,5
727,GDP可以按照季度为单位进行统计。
728,1.0 分
729,窗体顶端
730,正确答案： √ 我的答案： √
731,窗体底端
732,6
733,GDP统计方法中收入法比支出法得出的结果更大。
734,1.0 分
735,窗体顶端
736,正确答案： × 我的答案： ×
737,窗体底端
738,7
739,IS曲线的斜率越大，财政政策的效果越明显。
740,1.0 分
741,窗体顶端
742,正确答案： √ 我的答案： √
743,窗体底端
744,8
745,所得税属于直接税。
746,1.0 分
747,窗体顶端
748,正确答案： √ 我的答案： √
749,窗体底端
750,9
751,消费线性函数C=a+by中b表示的是边际消费倾向。
752,1.0 分
753,窗体顶端
754,正确答案： √ 我的答案： √
755,窗体底端
756,10
757,凯恩斯认为边际消费倾向是递减的。
758,1.0 分
759,窗体顶端
760,正确答案： √ 我的答案： √
761,窗体底端
762,11
763,西方货币政策的传导机制不是以最终目标为直接调整对象，而是以中介指标为调整对象。
764,1.0 分
765,窗体顶端
766,正确答案： √ 我的答案： √
767,窗体底端
768,12
769,在经济复苏过程中银行家在相互竞争过程中会将高于抵押物资产的贷款贷给企业资本家。
770,1.0 分
771,窗体顶端
772,正确答案： √ 我的答案： √
773,窗体底端
774,13
775,经济结构失衡也会带来通货膨胀。
776,1.0 分
777,窗体顶端
778,正确答案： √ 我的答案： √
779,窗体底端
780,14
781,投资指一个国家或地区一定时期内个人资本的形成和增加。
782,1.0 分
783,窗体顶端
784,正确答案： × 我的答案： ×
785,窗体底端
786,15
787,结构型通货膨胀中的产业结构失衡中朝阳产业属于低增长产业。
788,1.0 分
789,窗体顶端
790,正确答案： × 我的答案： ×
791,窗体底端
792,16
793,蒙代尔凭借供给学派的研究获得了诺贝尔奖。
794,1.0 分
795,窗体顶端
796,正确答案： × 我的答案： ×
797,窗体底端
798,17
799,《经济学原理》的作者是萨缪尔森。
800,1.0 分
801,窗体顶端
802,正确答案： × 我的答案： ×
803,窗体底端
804,18
805,法定准备金率的调整比公开市场业务更加灵活精确。
806,1.0 分
807,窗体顶端
808,正确答案： × 我的答案： ×
809,窗体底端
810,19
811,自然律假说是货币主义学派的主要观点之一。
812,1.0 分
813,窗体顶端
814,正确答案： √ 我的答案： √
815,窗体底端
816,20
817,斜率越小的AD曲线对p的变化越不明显。
818,0.0 分
819,窗体顶端
820,正确答案： × 我的答案： √
821,窗体底端
822,21
823,马尔萨斯人口论认为世界范围内出现大规模的饥荒是必然趋势。
824,1.0 分
825,窗体顶端
826,正确答案： √ 我的答案： √
827,窗体底端
828,22
829,IS-LM模型没有考虑通货膨胀因素。
830,0.0 分
831,窗体顶端
832,正确答案： √ 我的答案： ×
833,窗体底端
834,23
835,兼顾效率与公平是新古典综合派的主要观点之一。
836,1.0 分
837,窗体顶端
838,正确答案： √ 我的答案： √
839,窗体底端
840,24
841,改革开放30年来我国的银行利率从未实行过指数化政策。
842,1.0 分
843,窗体顶端
844,正确答案： × 我的答案： ×
845,窗体底端
846,25
847,经济增长和经济发展其实是同一个概念。
848,1.0 分
849,窗体顶端
850,正确答案： × 我的答案： ×
851,窗体底端
852,26
853,中国社会储蓄率高与中国的社会保障体系导致中国居民没有安全感没有关系，只和中国文化有关。
854,1.0 分
855,窗体顶端
856,正确答案： × 我的答案： ×
857,窗体底端
858,27
859,消费和收入会等比例的增加。
860,1.0 分
861,窗体顶端
862,正确答案： × 我的答案： ×
863,窗体底端
864,28
865,1936年出版的《就业、利息和货币通论》是经济学家凯恩斯的代表著作。
866,1.0 分
867,窗体顶端
868,正确答案： √ 我的答案： √
869,窗体底端
870,29
871,当一个国家陷入凯恩斯陷阱之后国家的货币政策就不再起作用了。
872,1.0 分
873,窗体顶端
874,正确答案： √ 我的答案： √
875,窗体底端
876,30
877,经济要维持原有规模，投资和储蓄要相等。
878,0.0 分
879,窗体顶端
880,正确答案： √ 我的答案： ×
881,窗体底端
882,31
883,GDP关注的是流量。
884,1.0 分
885,窗体顶端
886,正确答案： √ 我的答案： √
887,窗体底端
888,32
889,宏观经济学认为均衡点不一定是最优的状态。
890,1.0 分
891,窗体顶端
892,正确答案： √ 我的答案： √
893,窗体底端
894,33
895,消费函数的一阶导数的经济学意义是消费随收入变化而变化的速度。
896,1.0 分
897,窗体顶端
898,正确答案： √ 我的答案： √
899,窗体底端
900,34
901,组合使用宏观经济调控政策可以抵消挤出效应。
902,1.0 分
903,窗体顶端
904,正确答案： √ 我的答案： √
905,窗体底端
906,35
907,2003年到2007年之间我国钢材价格出现了猛烈的上涨。
908,1.0 分
909,窗体顶端
910,正确答案： √ 我的答案： √
911,窗体底端
912,36
913,马克思的资本论也属于宏观经济学重要理论之一。
914,1.0 分
915,窗体顶端
916,正确答案： √ 我的答案： √
917,窗体底端
918,37
919,储蓄函数的二阶导数大于零。
920,1.0 分
921,窗体顶端
922,正确答案： √ 我的答案： √
923,窗体底端
924,38
925,哈罗德-多马模型方程式的经济含义是指要实现均衡的经济增长，一个国家的经济增长率必须等于储蓄率与资本-产量之比。
926,1.0 分
927,窗体顶端
928,正确答案： √ 我的答案： √
929,窗体底端
930,39
931,流动性陷阱指的是利率较低的，证券市场的获利空间较大时，人们对货币的流动性偏好趋于无限大的现象。
932,1.0 分
933,窗体顶端
934,正确答案： √ 我的答案： √
935,窗体底端
936,40
937,哈罗德-多马模型中不稳定原理GA>GI时候经济会过热，而且会加剧。
938,1.0 分
939,窗体顶端
940,正确答案： √ 我的答案： √
941,窗体底端
942,41
943,现代货币均衡模型中货币的供给和利率是没有关系的。
944,0.0 分
945,窗体顶端
946,正确答案： √ 我的答案： ×
947,窗体底端
948,42
949,改革开放30年来我国的银行利率从未实行过指数化政策。
950,1.0 分
951,窗体顶端
952,正确答案： × 我的答案： ×
953,窗体底端
954,43
955,银行的利率就是我们使用资本的价格。
956,1.0 分
957,窗体顶端
958,正确答案： √ 我的答案： √
959,窗体底端
960,44
961,通货膨胀中消费物价指数的上涨是指所有商品。
962,1.0 分
963,窗体顶端
964,正确答案： × 我的答案： ×
965,窗体底端
966,45
967,区域结构失衡也会推高通货膨胀率。
968,1.0 分
969,窗体顶端
970,正确答案： √ 我的答案： √
971,窗体底端
972,46
973,产出效应和挤出效应总是对称的。
974,0.0 分
975,窗体顶端
976,正确答案： × 我的答案： √
977,窗体底端
978,47
979,索洛模型中假设折旧等于零。
980,1.0 分
981,窗体顶端
982,正确答案： √ 我的答案： √
983,窗体底端
984,48
985,IS-LM模型的均衡点只有一个，不可移动。
986,1.0 分
987,窗体顶端
988,正确答案： × 我的答案： ×
989,窗体底端
990,49
991,格林斯潘任内美联储对于经济大调控力度都是比较大的。
992,0.0 分
993,窗体顶端
994,正确答案： × 我的答案： √
995,窗体底端
996,50
997,投资的规模的扩大会导致总产出水平的扩大。
998,1.0 分
999,窗体顶端
1000,正确答案： √ 我的答案： 
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
