,题目
230,在苏联的领土上，对犹太人的屠杀，主要是由谁来完成的？（）（1.0分）
231,1.0分 
232,窗体顶端
233,
234,A、 
235,集中营的毒气室 
236,
237,B、 
238,特别行动队和党卫军 
239,
240,C、 
241,集中营的活体实验 
242,
243,D、 
244,波兰灭绝营 
245,
246,窗体底端
247,我的答案：B 
248,14 
249,德军占领波兰之后，是如何处置占领区的犹太人的？（）（1.0分）
250,1.0分 
251,窗体顶端
252,
253,A、 
254,集体屠杀 
255,
256,B、 
257,统一驱逐出德国境内 
258,
259,C、 
260,统一集中在一个地方 
261,
262,D、 
263,将他们分割成小的自治区 
264,
265,窗体底端
266,我的答案：C 
267,15 
268,下列关于日本的“脱亚论”的描述，错误的是哪一项？（）（1.0分）
269,1.0分 
270,窗体顶端
271,
272,A、 
273,主张脱离亚洲国家 
274,
275,B、 
276,虽然日本的地理位置是在亚洲，但只有学习西方才能够强盛 
277,
278,C、 
279,等待亚洲邻国文明开化 
280,
281,D、 
282,从文化、政治和社会制度等方面脱离亚洲的影响 
283,
284,窗体底端
285,我的答案：C 
286,16 
287,下列关于“新保守主义”的观点的描述，说法错误的是？（）（1.0分）
288,1.0分 
289,窗体顶端
290,
291,A、 
292,反对自由主义 
293,
294,B、 
295,反对法国大革命 
296,
297,C、 
298,提倡民主制度 
299,
300,D、 
301,主张以强权扩张民族国家 
302,
303,窗体底端
304,我的答案：C 
305,17 
306,盖世太保的头目是（）。（1.0分）
307,1.0分 
308,窗体顶端
309,
310,A、 
311,罗姆 
312,
313,B、 
314,隆美尔 
315,
316,C、 
317,希特勒 
318,
319,D、 
320,希姆莱 
321,
322,窗体底端
323,我的答案：D 
324,18 
325,下列关于“同质化”的特征的说法，正确的是？（）（1.0分）
326,0.0分 
327,窗体顶端
328,
329,A、 
330,军部的统治一元化 
331,
332,B、 
333,纳粹党统治的一元化 
334,
335,C、 
336,黑衫党统治的一元化 
337,
338,D、 
339,政府或法西斯党统治的一元化 
340,
341,窗体底端
342,我的答案：A 
343,19 
344,日本将其进行的战争称为（）。（1.0分）
345,1.0分 
346,窗体顶端
347,
348,A、 
349,太平洋战争 
350,
351,B、 
352,抗日战争 
353,
354,C、 
355,大东亚共荣圈 
356,
357,D、 
358,甲午海战 
359,
360,窗体底端
361,我的答案：C 
362,20 
363,包括罗姆在内，纳粹党中的很多人认为，纳粹执政之后，应当实行各样措施，实现政治抱负。这些措施中不包括以下哪条？（）（1.0分）
364,1.0分 
365,窗体顶端
366,
367,A、 
368,工人参与分红 
369,
370,B、 
371,限制工人罢工的权利 
372,
373,C、 
374,限制大银行家 
375,
376,D、 
377,降低资本家的所得 
378,
379,窗体底端
380,我的答案：B 
381,21 
382,中世纪，散居在欧洲各地的犹太人，其最主要的谋生手段是什么？（）（1.0分）
383,1.0分 
384,窗体顶端
385,
386,A、 
387,卖身为奴 
388,
389,B、 
390,参军 
391,
392,C、 
393,经商 
394,
395,D、 
396,务农 
397,
398,窗体底端
399,我的答案：C 
400,22 
401,下列关于奥斯维辛集中营的信息，说法错误的是？（）（1.0分）
402,1.0分 
403,窗体顶端
404,
405,A、 
406,是根据波兰一个旧兵营改建的 
407,
408,B、 
409,开始关押的人主要是波兰军人和反侵略的成员 
410,
411,C、 
412,是由戈培尔下令建设的 
413,
414,D、 
415,后来逐渐加上劳役和灭绝功能 
416,
417,窗体底端
418,我的答案：C 
419,23 
420,1970年，是哪位德国总理在华沙的大屠杀纪念碑下跪，向二战中被屠杀的犹太人道歉？（）（1.0分）
421,1.0分 
422,窗体顶端
423,
424,A、 
425,俾斯麦 
426,
427,B、 
428,兴登堡 
429,
430,C、 
431,洪登堡 
432,
433,D、 
434,勃兰特 
435,
436,窗体底端
437,我的答案：D 
438,24 
439,纳粹为了培养自己的官员和一些技术干部，设立了一些专门的学校。下列不属于这些学校的是？（）（1.0分）
440,1.0分 
441,窗体顶端
442,
443,A、 
444,阿道夫·希特勒学校 
445,
446,B、 
447,民族政治教育学院 
448,
449,C、 
450,骑士团城堡 
451,
452,D、 
453,汉堡大学 
454,
455,窗体底端
456,我的答案：D 
457,25 
458,最初，设立达豪集中营的目的是什么？（）（1.0分）
459,1.0分 
460,窗体顶端
461,
462,A、 
463,关押反对党成员 
464,
465,B、 
466,关押犹太人 
467,
468,C、 
469,关押犯罪分子 
470,
471,D、 
472,关押别国战俘 
473,
474,窗体底端
475,我的答案：A 
476,26 
477,下列关于纳粹党一党专制独裁的说法，错误的是？（）（1.0分）
478,1.0分 
479,窗体顶端
480,
481,A、 
482,不允许有反抗行为 
483,
484,B、 
485,不禁止普通民众的生活方式自由 
486,
487,C、 
488,要求民众在思想上赞同 
489,
490,D、 
491,要求对公民进行严格的思想控制 
492,
493,窗体底端
494,我的答案：B 
495,27 
496,自1923年以来，希特勒就开始为夺权做了一系列的准备。以下哪项不属于希特勒为夺权所做的准备？（）（1.0分）
497,1.0分 
498,窗体顶端
499,
500,A、 
501,让报纸连续发表文章 
502,
503,B、 
504,更改政党的名称和纲领 
505,
506,C、 
507,啤酒馆暴动 
508,
509,D、 
510,宣布在慕尼黑成立临时政府 
511,
512,窗体底端
513,我的答案：B 
514,28 
515,在德国的经济危机中，纳粹党的主要社会基础是哪部分群众？（）（1.0分）
516,1.0分 
517,窗体顶端
518,
519,A、 
520,小资产阶级 
521,
522,B、 
523,民族资本家 
524,
525,C、 
526,下层民众 
527,
528,D、 
529,容克贵族 
530,
531,窗体底端
532,我的答案：C 
533,29 
534,现代意大利法西斯的徽记是（）。（1.0分）
535,1.0分 
536,窗体顶端
537,
538,A、 
539,古罗马的棒束 
540,
541,B、 
542,镰刀斧头 
543,
544,C、 
545,白头鹰 
546,
547,D、 
548,万字形 
549,
550,窗体底端
551,我的答案：A 
552,30 
553,下列关于魏玛共和国的说法，错误的是？（）（1.0分）
554,1.0分 
555,窗体顶端
556,
557,A、 
558,执政年间为1919年到1933年 
559,
560,B、 
561,是共和政体的国家 
562,
563,C、 
564,是专制政体的国家 
565,
566,D、 
567,由于共和国的宪法是在魏玛召开的，因此而得名 
568,
569,窗体底端
570,我的答案：C 
571,31 
572,以下哪点不属于东条英机对各行业的控制的表现？（）（1.0分）
573,1.0分 
574,窗体顶端
575,
576,A、 
577,将工人称之为“产业战士” 
578,
579,B、 
580,不同级别的人在企业中穿不同的服装 
581,
582,C、 
583,农民可根据自己的实力完成政府完成的计划 
584,
585,D、 
586,上下班需要敬军礼 
587,
588,窗体底端
589,我的答案：C 
590,32 
591,1921年7月末，纳粹党举行特别会议。以下关于这次会议的内容和结果说法错误的是？（）（1.0分）
592,1.0分 
593,窗体顶端
594,
595,A、 
596,取消党的委员会 
597,
598,B、 
599,希特勒担任党的主席并实行独裁统治 
600,
601,C、 
602,大多数人投票反对希特勒的独刺主张 
603,
604,D、 
605,对党内实行独裁制进行表决 
606,
607,窗体底端
608,我的答案：C 
609,33 
610,北一辉就如何改造日本的现状提出了自己的看法。以下观点不符合北一辉的观点的是？（）（1.0分）
611,1.0分 
612,窗体顶端
613,
614,A、 
615,必须依靠天皇来改造日本 
616,
617,B、 
618,必须借助上下两院的力量来改造日本 
619,
620,C、 
621,限制私人财产 
622,
623,D、 
624,限制大地主的土地所有和资本 
625,
626,窗体底端
627,我的答案：B 
628,34 
629,下列关于《人种不平等论》的内容描述，错误的是？（）（1.0分）
630,1.0分 
631,窗体顶端
632,
633,A、 
634,人种天生下来就是不平等的 
635,
636,B、 
637,所有的历史斗争都是阶级斗争 
638,
639,C、 
640,平等或不平等是由血统决定的 
641,
642,D、 
643,雅利安人是一个最优秀的种族 
644,
645,窗体底端
646,我的答案：B 
647,35 
648,以下哪点不是希特勒宣传“反犹”成功的原因？（）（1.0分）
649,1.0分 
650,窗体顶端
651,
652,A、 
653,利用了德国国内的“反犹”情绪 
654,
655,B、 
656,利用了欧洲的“反犹”传统 
657,
658,C、 
659,利用了他的口才和犹太人的恶行 
660,
661,D、 
662,将反犹同反对国际资本结合在一起，迎合了下层阶级的需要 
663,
664,窗体底端
665,我的答案：C 
666,36 
667,下列关于“国民精神总动员运动”的说法错误的是？（）（1.0分）
668,1.0分 
669,窗体顶端
670,
671,A、 
672,自上而下的思想控制 
673,
674,B、 
675,对全体人民进行思想控制 
676,
677,C、 
678,是一场生活习惯的现代化运动 
679,
680,D、 
681,一般人的日常生活都要受到强制干预 
682,
683,窗体底端
684,我的答案：C 
685,37 
686,下列关于纳粹时期的社会保障与社会救济的说法，错误的是？（）（1.0分）
687,1.0分 
688,窗体顶端
689,
690,A、 
691,有最低工资制 
692,
693,B、 
694,设立高就业政策 
695,
696,C、 
697,穷人是社会败类，完全驱逐穷人 
698,
699,D、 
700,将社会保障纳入到整个社会体制中 
701,
702,窗体底端
703,我的答案：C 
704,38 
705,按照魏玛宪法规定，国家的最高立法机构应当是（）。（1.0分）
706,1.0分 
707,窗体顶端
708,
709,A、 
710,国会和众议院 
711,
712,B、 
713,国会和参议院 
714,
715,C、 
716,参议院和众议院 
717,
718,D、 
719,下议院和政府 
720,
721,窗体底端
722,我的答案：B 
723,39 
724,为了欺骗民众，希特勒认为，其权力的来源是什么？（）（1.0分）
725,1.0分 
726,窗体顶端
727,
728,A、 
729,受命于天 
730,
731,B、 
732,人民选举 
733,
734,C、 
735,国王任命 
736,
737,D、 
738,血统出身 
739,
740,窗体底端
741,我的答案：B 
742,40 
743,在墨索里尼执政之前，意大利的政体是什么？（）（1.0分）
744,1.0分 
745,窗体顶端
746,
747,A、 
748,民主专制 
749,
750,B、 
751,君主立宪 
752,
753,C、 
754,独裁专制 
755,
756,D、 
757,共和制 
758,
759,窗体底端
760,我的答案：B 
761,41 
762,下列关于《总统关于保护人民和国家的紧急法令》，说法错误的是？（）（1.0分）
763,1.0分 
764,窗体顶端
765,
766,A、 
767,简称《国会纵火案法令》 
768,
769,B、 
770,取消了魏玛宪法赋予公民的许多基本权利 
771,
772,C、 
773,重申了魏玛宪法赋予公民的各项基本权利 
774,
775,D、 
776,政府可以采取必要的手段，对人身的种种自由进行限制 
777,
778,窗体底端
779,我的答案：C 
780,42 
781,1933年3月下旬，第一个集中营建立。这个集中营是由谁建立的？（）（1.0分）
782,1.0分 
783,窗体顶端
784,
785,A、 
786,意大利法西斯组织 
787,
788,B、 
789,冲锋队 
790,
791,C、 
792,黑衫党 
793,
794,D、 
795,党卫军 
796,
797,窗体底端
798,我的答案：B 
799,43 
800,下列关于《消除人民与国家痛苦法》的说法，错误的是？（1.0分）
801,1.0分 
802,窗体顶端
803,
804,A、 
805,急剧地扩大了政府的权力 
806,
807,B、 
808,扩大了纳粹党的权力 
809,
810,C、 
811,切实消除了国家和个人的痛苦 
812,
813,D、 
814,毁灭了民主制 
815,
816,窗体底端
817,我的答案：C 
818,44 
819,遴选党卫军有着非常严苛的原则，而党卫军的职责也非常大。下列关于遴选党卫军的原则和党卫军的职责描述，错误的是？（）（1.0分）
820,1.0分 
821,窗体顶端
822,
823,A、 
824,精英原则 
825,
826,B、 
827,种族原则 
828,
829,C、 
830,执行党内警察的职责 
831,
832,D、 
833,控制、监视、屠杀一般的民众 
834,
835,窗体底端
836,我的答案：A 
837,45 
838,下列关于纳粹组织领袖原则的主张，说法错误的是哪一项？（）（1.0分）
839,1.0分 
840,窗体顶端
841,
842,A、 
843,领袖同样需要服从国家和民族的习惯法 
844,
845,B、 
846,领袖是国家、民族的化身，而且要高于国家和民族 
847,
848,C、 
849,国家和民族要为领袖服务 
850,
851,D、 
852,领袖意志就是最高法律 
853,
854,窗体底端
855,我的答案：A 
856,46 
857,以下哪类人一般不会出现在集中营当中？（）（1.0分）
858,1.0分 
859,窗体顶端
860,
861,A、 
862,日耳曼人 
863,
864,B、 
865,政敌 
866,
867,C、 
868,低种族人 
869,
870,D、 
871,刑事犯 
872,
873,窗体底端
874,我的答案：A 
875,47 
876,下列关于德国“大众汽车”的生产的描述，错误的是？（）（1.0分）
877,1.0分 
878,窗体顶端
879,
880,A、 
881,其生产的本意是为了让大众能够购买 
882,
883,B、 
884,最初就是为了出口销售，拉动国民经济的发展为目的 
885,
886,C、 
887,生产出来质量高，价格便宜 
888,
889,D、 
890,其目的是为了让普通老百姓也能够购买 
891,
892,窗体底端
893,我的答案：B 
894,48 
895,希特勒在掌权后，在政府中设立了什么部门负责思想文化方面的事物？（）（1.0分）
896,1.0分 
897,窗体顶端
898,
899,A、 
900,文化部 
901,
902,B、 
903,思想道德培养部 
904,
905,C、 
906,宣传部 
907,
908,D、 
909,国民教育和宣传部 
910,
911,窗体底端
912,我的答案：D 
913,49 
914,为了限制犹太人的权利，纳粹政府颁布了一系列的法律。其中不包括以下哪个法律？（）（1.0分）
915,1.0分 
916,窗体顶端
917,
918,A、 
919,《重建公务员队伍法》 
920,
921,B、 
922,《禁止犹太经济发展法》 
923,
924,C、 
925,《防止德国学校过分拥挤法》 
926,
927,D、 
928,《纽伦堡法》 
929,
930,窗体底端
931,我的答案：B 
932,50 
933,下列哪个机构不属于纳粹党的宣传机构？（）（1.0分）
934,1.0分 
935,窗体顶端
936,
937,A、 
938,全国教育普及委员会 
939,
940,B、 
941,全国宣传指导处 
942,
943,C、 
944,新闻办公室 
945,
946,D、 
947,全国教育与宣传部 
948,
949,窗体底端
950,我的答案：A 
951,1 
952,最初，法西斯战斗队向罗马进军时，很多人还没有武器。沿途的一些市政府看到他们如此强大，把权力主动地交给了这些法西斯战斗队。（）（1.0分）
953,1.0分 
954,窗体顶端
955,
956,我的答案： √ 
957,窗体底端
958,2 
959,利用“国会纵火案”，希特勒制定了《保护人民和国家紧急法令》，实现了他的独裁统治。（）（1.0分）
960,1.0分 
961,窗体顶端
962,
963,我的答案： √ 
964,窗体底端
965,3 
966,只有新闻办公室才有权力发布全国性的新闻性的消息。（）（1.0分）
967,1.0分 
968,窗体顶端
969,
970,我的答案： √ 
971,窗体底端
972,4 
973,在青年团中，大家基本都穿一样的服装，让人感受不到贫富的差别。（）（1.0分）
974,1.0分 
975,窗体顶端
976,
977,我的答案： √ 
978,窗体底端
979,5 
980,人们到现在都还没有发现正式的由最高领导人签署的关于屠杀犹太人的文件。（）（1.0分）
981,1.0分 
982,窗体顶端
983,
984,我的答案： √ 
985,窗体底端
986,6 
987,1893年的时候，“劳动者法西斯”中的“法西斯”一词在意大利象征着集权、革命和公平。（）（1.0分）
988,1.0分 
989,窗体顶端
990,
991,我的答案： × 
992,窗体底端
993,7 
994,盖世太保是德语“秘密国家警察”的音译。（）（1.0分）
995,1.0分 
996,窗体顶端
997,
998,我的答案： √ 
999,窗体底端
1000,8 
1001,纳粹政府对经济的宏观控制导致德国经济的迅速崩溃：大量失业，人民收入降低，生活水平下降。（）（1.0分）
1002,1.0分 
1003,窗体顶端
1004,
1005,我的答案： × 
1006,窗体底端
1007,9 
1008,希特勒上台之后，纳粹化的控制主要是通过恐怖威吓和发展经济两点进行的。（）（1.0分）
1009,1.0分 
1010,窗体顶端
1011,
1012,我的答案： √ 
1013,窗体底端
1014,10 
1015,日本军方中的下层军官主张应当同大财阀、大资本家连结在一起，获得政治资本。（）（1.0分）
1016,1.0分 
1017,窗体顶端
1018,
1019,我的答案： × 
1020,窗体底端
1021,11 
1022,绝对责任与绝对权威的结合，形成了纳粹领袖原则的基本内容。（）（1.0分）
1023,1.0分 
1024,窗体顶端
1025,
1026,我的答案： √ 
1027,窗体底端
1028,12 
1029,根据张伯伦的看法，世界上只剩下两个血统纯正的种族，一个是日耳曼种族，另一个就是犹太种族。（）（1.0分）
1030,1.0分 
1031,窗体顶端
1032,
1033,我的答案： √ 
1034,窗体底端
1035,13 
1036,越到战争后期，艾希曼屠杀犹太人的效率越高。（）（1.0分）
1037,1.0分 
1038,窗体顶端
1039,
1040,我的答案： √ 
1041,窗体底端
1042,14 
1043,希特勒成功地将排犹这种意识形态灌输到上层贵族中去。（）（1.0分）
1044,1.0分 
1045,窗体顶端
1046,
1047,我的答案： × 
1048,窗体底端
1049,15 
1050,在纳粹的领袖原则中，领袖是可以犯错的，仅仅是信仰和道德的最高法律。（）（1.0分）
1051,1.0分 
1052,窗体顶端
1053,
1054,我的答案： × 
1055,窗体底端
1056,16 
1057,经济形势越好，纳粹的活动空间就越大。（）（1.0分）
1058,1.0分 
1059,窗体顶端
1060,
1061,我的答案： × 
1062,窗体底端
1063,17 
1064,斯宾格勒的《西方的没落》认为，历史研究对象是“文化的生命周期”。（）（1.0分）
1065,1.0分 
1066,窗体顶端
1067,
1068,我的答案： √ 
1069,窗体底端
1070,18 
1071,《法西斯选举法（修正）》实际上规定了选民和被选举者的各样条件，限制了民主选举的进行。（）（1.0分）
1072,1.0分 
1073,窗体顶端
1074,
1075,我的答案： √ 
1076,窗体底端
1077,19 
1078,第一次世界大战之前，欧洲的人民对未来的生活不抱有任何希望和信心，充满了悲观的情绪。（）（1.0分）
1079,1.0分 
1080,窗体顶端
1081,
1082,我的答案： × 
1083,窗体底端
1084,20 
1085,《权力法》的颁布进一步确立和巩固了墨索里尼作为独裁者对国家的主宰地位。（）（1.0分）
1086,1.0分 
1087,窗体顶端
1088,
1089,我的答案： √ 
1090,窗体底端
1091,21 
1092,1936年“二·二六”事件之后，广田内阁建立起了法西斯统治。（）（1.0分）
1093,1.0分 
1094,窗体顶端
1095,
1096,我的答案： √ 
1097,窗体底端
1098,22 
1099,日本军方制造了“九一八”事变之后，得到了大部分内阁成员的支持。（）（1.0分）
1100,1.0分 
1101,窗体顶端
1102,
1103,我的答案： × 
1104,窗体底端
1105,23 
1106,对于任何一个国家和民族而言，爱国就意味着保持本国的传统和纯粹性，不能够同其他民族混同。（）（1.0分）
1107,1.0分 
1108,窗体顶端
1109,
1110,我的答案： × 
1111,窗体底端
1112,24 
1113,第一次世界大战之后，德国无力支付战争赔款，因此法国占领了德国重要的工业区——鲁尔工业区。（）（1.0分）
1114,1.0分 
1115,窗体顶端
1116,
1117,我的答案： √ 
1118,窗体底端
1119,25 
1120,德意志的纳粹源头可以追溯到奥匈帝国时期。（）（1.0分）
1121,1.0分 
1122,窗体顶端
1123,
1124,我的答案： √ 
1125,窗体底端
1126,26 
1127,集中营是意大利法西斯的一种创造性发明，一种首创。（）（1.0分）
1128,1.0分 
1129,窗体顶端
1130,
1131,我的答案： × 
1132,窗体底端
1133,27 
1134,极端民族主义的是非观念是，凡是有利于我民族利益的就要支持，但不包括对外扩张的战争。（）（1.0分）
1135,1.0分 
1136,窗体顶端
1137,
1138,我的答案： × 
1139,窗体底端
1140,28 
1141,1921到1922年，在意大利的法西斯发展过程中是个重要的里程碑，因为在这一阶段，意大利法西斯夺取了政权。（）（1.0分）
1142,1.0分 
1143,窗体顶端
1144,
1145,我的答案： √ 
1146,窗体底端
1147,29 
1148,希特勒的上台是利用了世界性的经济危机，德国的经济危机。（）（1.0分）
1149,1.0分 
1150,窗体顶端
1151,
1152,我的答案： √ 
1153,窗体底端
1154,30 
1155,“法西斯”最早出现在古罗马时期，由拉丁文的“Fasces”演变而来，有威严、权威的意思。（）（1.0分）
1156,1.0分 
1157,窗体顶端
1158,
1159,我的答案： √ 
1160,窗体底端
1161,31 
1162,某种程度上说，欧洲所有国家、城市的经济命脉都掌握在犹太人的手中。（）（1.0分）
1163,1.0分 
1164,窗体顶端
1165,
1166,我的答案： × 
1167,窗体底端
1168,32 
1169,在1922年的时候，黑衫队只不过是墨索里尼统领下一个党派的武装。（）（1.0分）
1170,1.0分 
1171,窗体顶端
1172,
1173,我的答案： √ 
1174,窗体底端
1175,33 
1176,《二十五点纲领》极具社会主义色彩，因此能够吸引到大批的工农大众。（）（1.0分）
1177,1.0分 
1178,窗体顶端
1179,
1180,我的答案： √ 
1181,窗体底端
1182,34 
1183,在纳粹的体系中，个人是拥有一定的自由权的，不必要一定服从人民共同体。（）（1.0分）
1184,1.0分 
1185,窗体顶端
1186,
1187,我的答案： × 
1188,窗体底端
1189,35 
1190,经济越混乱，越动荡，就越容易产生官商勾结的现象，就越容易产生贪污、腐败的行径。（）（1.0分）
1191,1.0分 
1192,窗体顶端
1193,
1194,我的答案： √ 
1195,窗体底端
1196,36 
1197,《德国国家元首法》正式确定了希特勒在纳粹党的党内独裁地位。（）（1.0分）
1198,1.0分 
1199,窗体顶端
1200,
1201,我的答案： × 
1202,窗体底端
1203,37 
1204,为了巩固自己大独裁者的地位，墨索里尼决心以立法的形式来确定法西斯党的一党独裁。（）（1.0分）
1205,1.0分 
1206,窗体顶端
1207,
1208,我的答案： √ 
1209,窗体底端
1210,38 
1211,墨索里尼将自己的组织称为“传统的意大利法西斯”。（）（1.0分）
1212,1.0分 
1213,窗体顶端
1214,
1215,我的答案： × 
1216,窗体底端
1217,39 
1218,希特勒后来为了夺取政权，严格遵守“二十五点纲领”，丝毫没有同贵族和社会上层妥协。（）（1.0分）
1219,1.0分 
1220,窗体顶端
1221,
1222,我的答案： × 
1223,窗体底端
1224,40 
1225,党卫队保安处属于党的内部一个情报机构。（）（1.0分）
1226,1.0分 
1227,窗体顶端
1228,
1229,我的答案： √ 
1230,窗体底端
1231,41 
1232,北一辉相当关心中国政治，很早就加入了中国同盟会。（）（1.0分）
1233,1.0分 
1234,窗体顶端
1235,
1236,我的答案： √ 
1237,窗体底端
1238,42 
1239,日本自明治维新之后便走上了一条对外侵略扩张的军国主义道路。（）（1.0分）
1240,1.0分 
1241,窗体顶端
1242,
1243,我的答案： √ 
1244,窗体底端
1245,43 
1246,计划经济最重要的一点就是国家对物价的控制。（）（1.0分）
1247,1.0分 
1248,窗体顶端
1249,
1250,我的答案： × 
1251,窗体底端
1252,44 
1253,第一次世界大战之后，德意志的民族主义情绪就变得更加强烈。（）（1.0分）
1254,1.0分 
1255,窗体顶端
1256,
1257,我的答案： √ 
1258,窗体底端
1259,45 
1260,希特勒认为，只有在民族精英的领导下，一个民族才有可能实现本民族所肩负的统治、领导其他民族的使命。（）（1.0分）
1261,1.0分 
1262,窗体顶端
1263,
1264,我的答案： √ 
1265,窗体底端
1266,46 
1267,1944年出版的《日本国民运动基本问题》中认为，过去的自治体总让人感到是无意识在回避私人生活。现在必须认识到，私人生活是自然的，然而也必须受到政府的全面干预。（）（1.0分）
1268,1.0分 
1269,窗体顶端
1270,
1271,我的答案： × 
1272,窗体底端
1273,47 
1274,意大利法西斯墨索里尼的黑衫队，其暴力行动得到了以国王为首的统治者的赏识。（）（1.0分）
1275,1.0分 
1276,窗体顶端
1277,
1278,我的答案： √ 
1279,窗体底端
1280,48 
1281,根据希特勒的观点，“民众”是短暂的，只有个人才是永存的。（）（1.0分）
1282,0.0分 
1283,窗体顶端
1284,
1285,我的答案： √ 
1286,窗体底端
1287,49 
1288,1925年4月、5月和6月，墨索里尼多次改组内阁，清除非法西斯的大臣。（）（1.0分）
1289,1.0分 
1290,窗体顶端
1291,
1292,我的答案： × 
1293,窗体底端
1294,50 
1295,希特勒的各种宣传是为了塑造一个全民共同的敌人来进行打击，这个敌人便是斯拉夫人。（）（1.0分）
1296,1.0分 
1297,窗体顶端
1298,
1299,我的答案： × 
1300,           微信公众号：琢磨俗僧
1301,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1302,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
