,题目
56,27“大香格里拉”中所包含的地方中，不包括（）。（1.0分）1.0 分
57,A、玉树B、甘孜C、青海D、昌都
58,28下列关于藏羚羊的说法，不正确的是（）。（1.0分）1.0 分
59,A、藏羚羊是国家一级保护动物B、藏羚羊的捕杀现在已经得到了较好的遏制C、藏羚羊的角可入药D、加工藏羚羊的毛、皮技术最好的地方是印度。
60,29想要考试考取好成绩，应该在大昭寺的哪一处殿堂许愿？（）（1.0分）1.0 分
61,A、观世音殿B、八大药师殿C、佛祖殿堂D、宗喀巴殿
62,30藏族同胞表达对远方客人的最隆重的欢迎仪式是（）。（1.0分）1.0 分
63,A、献哈达B、献鲜花C、捧上青稞酒D、献上切玛
64,31在西藏，被称为“众河之源”的是（）。（1.0分）1.0 分
65,A、冈仁波齐B、玛旁雍错C、纳木错D、雅鲁藏布江
66,32在西藏，下列哪一地区庆祝新年的时间最早？（）（1.0分）1.0 分
67,A、日喀则B、那曲C、拉萨D、林芝
68,33下列选项不属于藏香猪特点的是（）？（1.0分）1.0 分
69,A、全身没有肥肉B、全身都是五花肉C、瘦肉偏多D、肉质香美
70,34西藏交通史上第一条隧道为（）。（1.0分）1.0 分
71,A、墨脱隧道B、通麦隧道C、嘎啦山隧道D、西藏南路隧道
72,35关于藏族历史上的名人——唐东吉布，下列的说法不正确的是（）。（1.0分）1.0 分
73,A、他使得藏药在全国范围内享有很高声誉。B、他被认为是藏区建造桥梁的第一人C、他被认为是藏戏的创始人D、他是一位赤脚医生
74,36下列哪一地方不属于青藏铁路的停车站点？（）（1.0分）1.0 分
75,A、拉萨B、西宁C、那曲D、当雄
76,37藏族同胞在大年初一的习俗是（）。（1.0分）1.0 分
77,A、煮羊头，供奉羊头B、画唐卡C、跳锅庄D、做酥油花
78,38日喀则有（）的美誉。（1.0分）1.0 分
79,A、青稞之乡B、酥油之乡C、藏海之乡D、牦牛之乡
80,39（）是苯教最神圣的寺庙。（1.0分）1.0 分
81,A、孜珠寺B、搬根寺C、维色寺D、强巴林寺
82,40最正宗的藏香猪一般在哪里能吃到？（）（1.0分）1.0 分
83,A、拉萨B、那曲C、昌都D、林芝
84,41下面哪种食物不是藏族的主食？（）（1.0分）1.0 分
85,A、米饭B、糌粑C、驴肉D、面食
86,42西藏公路史上第一座立交桥是（）。（1.0分）1.0 分
87,A、成温立交桥B、纳金大桥C、柳梧大桥D、友谊桥
88,43酥油茶与甜茶的最大区别是（）。（1.0分）1.0 分
89,A、是否放盐B、选择四川雅安的茶叶做成的汁C、是否放牛奶D、是否放开水
90,44展佛台的使用时间是（）。（1.0分）1.0 分
91,A、藏历的每年4月1、2、3日B、藏历的每年5月1、2、3日C、藏历的每年5月14、15、16日D、藏历的每年7月14、15、16日
92,45到藏区做客时，主人敬酒时，正确的做法是（）。（1.0分）1.0 分
93,A、左手的食指蘸三下，弹三次B、右手的食指蘸三下，弹三次C、左手的无名指蘸三下，弹三次D、右手的无名指蘸三下，弹三次
94,46关于日喀则的桑珠孜宗堡的说法，错误的是（）。（1.0分）1.0 分
95,A、是日喀则最早的建筑物B、曾收藏全套《甘珠尔经》、《丹珠尔经》C、现今人们看到的是重新修建的D、里面所有的馆藏都是开放的
96,47青藏铁路的开通时间是（）。（1.0分）1.0 分
97,A、2007年6月1日B、2008年8月8日C、2006年7月1日D、2007年5月1日
98,48关于萨嘎达瓦节的说法中，不正确的是（）。（1.0分）1.0 分
99,A、纪念佛祖的隆重节日B、藏族同胞在此节日期间，茹素、不杀生C、节日期间，转经的人可以积双倍功德D、这一天是佛祖释迦摩尼诞辰、成道及圆寂的日子
100,49被称为西藏的“小瑞士”的是西藏的哪一个地区？（）（1.0分）1.0 分
101,A、那曲B、昌都C、林芝D、拉萨
102,50
103,刚进入西藏会有一些不良反应，属于正常范围。这些反应中不包括（）。
104,
105,（1.0分）1.0 分
106,A、嘴唇发干
107,B、鼻子发干
108,C、头发胀
109,D、喘气急促，呼吸困难
110,
111,51藏族人在迎接客人献上青稞酒时，会用酥油点上几点？（）（1.0分）1.0 分
112,A、1点B、3点C、6点D、13点
113,52藏族“磕长头”的目的地是（）。（1.0分）1.0 分
114,A、布达拉宫B、桑耶寺C、小昭寺D、大昭寺
115,53西藏唯一一家萨迦派、噶当派、格鲁派三派共存的寺庙是（）。（1.0分）1.0 分
116,A、桑珠孜宗堡B、布达拉宫C、白居寺D、大昭寺
117,54外国人曾掀起了一阵寻找香格里拉的热潮，最终把（）改名为香格里拉。（1.0分）1.0 分
118,A、迪庆B、丽江C、甘孜D、大理
119,55藏族文化的发祥地是（）。（1.0分）1.0 分
120,A、山南B、林芝C、拉萨D、那曲
121,56藏族人民在不同的生肖年有转不同地方的传统。其中说法不正确的是（）。（1.0分）1.0 分
122,A、马年，到冈底斯神山转山B、羊年，转纳木错神湖C、牛年，转玛旁雍错D、猴年转山南的杂日神山
123,57（）曾经是吐蕃通往南诏的要道，也是滇茶运往西藏的要道。（1.0分）1.0 分
124,A、甘孜B、双林C、盐井D、丁青
125,58关于藏族吃肉的说法中，错误的是（）。（1.0分）1.0 分
126,A、自家宰杀，自己自足B、整只羊肉一起烤，切着吃C、通常喜欢吃生牛羊肉D、准备不同的蘸水，以适应不同的口味
127,59下列关于罗布林卡的介绍，错误的是（）。（1.0分）1.0 分
128,A、格桑颇章是七世达赖所建。B、金色颇章，陈列有历代达赖喇嘛所使用的交通工具C、达旦明久颇章是整个罗布林卡中最早的建筑。D、湖心宫是建在湖水中央的宫殿。
129,60“四大天王”是藏式家庭与寺庙的门神，下列关于“四大天王”的说法错误的是（）。（1.0分）1.0 分
130,A、东方持国天王B、南方增长天王C、北方拓闻天王D、西方广目天王
131,二、 判断题（题数：40，共 40.0 分）
132,1游览西藏自治区博物馆是免费的。（）（1.0分）1.0 分
133,2在青藏线上，游客可远望看到纳木错湖。（）（1.0分）1.0 分
134,3藏族人喜欢吃糌粑加肉酱或者是肉丸加虫草的搭配。（）（1.0分）1.0 分
135,4西藏地区的新年都是元月初一。（）（1.0分）1.0 分
136,5藏族新年时，藏民喜欢把所有拥有的食物都贡献给佛祖。（）（1.0分）1.0 分
137,6藏族人喝酒、喝茶都是可以共杯的。（）（1.0分）1.0 分
138,7大昭寺的辩经院是由宗喀巴负责修建的。（）（1.0分）1.0 分
139,8藏族人民征服了世界屋脊，这本身就是一项伟大创举。（）（1.0分）1.0 分
140,9扎西伦布寺中有世界最高的鎏金弥勒佛铜像。（）（1.0分）1.0 分
141,10桑珠孜宗堡修建的历史晚于布达拉宫。（）（1.0分）1.0 分
142,11入住藏区宾馆后，应该保持室内通风，而非紧闭门窗。（）（1.0分）1.0 分
143,12在西藏的传统牧区社会，到藏民家做客，主人只提供食物，不提供碗。（）（1.0分）1.0 分
144,13藏族每家茶馆的甜茶的味道是略有不同的。（）（1.0分）1.0 分
145,14有名的藏香猪并不是家养的，而是野生的。（）（1.0分）1.0 分
146,15在整个西藏，林芝地区的宾馆数量最多，房价、入住率也是最高的。（）（1.0分）1.0 分
147,16西藏布达拉宫内的无字碑，是五世班禅扩建布达拉宫后所立的。（）（1.0分）1.0 分
148,17在西藏的各个旅游景点都要带好零钱，在西藏硬币是不通用的，藏民只接受纸币。（）（1.0分）1.0 分
149,18为进藏保持身体健康，应该提前1-2个月锻炼，每天跑步半个小时或走路走1个小时。（）（1.0分）1.0 分
150,19拉萨河的特殊之处在于，它的流向是由东向西，而非由西向东。（）（1.0分）1.0 分
151,20在藏区，夭折的婴儿、孕妇是不能举行天葬的。（）（1.0分）1.0 分
152,21进大昭寺参观，为了尊敬佛祖与众位佛像，游客最好不要吃口气浓重的食物，如葱姜蒜等。（）（1.0分）1.0 分
153,22在夏季游览雅鲁藏布大峡谷可能欣赏不到最美的一面。（）（1.0分）1.0 分
154,23三大藏区的语言是有差异的，与此相同三大藏区的文字也不相通。（）（1.0分）1.0 分
155,24在西藏，敬酒仪式通常是由两个人来完成的，一人端杯子，一人拿酒。（）（1.0分）1.0 分
156,25马泉河是雅鲁藏布江的上流河流名称。（）（1.0分）1.0 分
157,26在特别的藏茶馆，是根据客人选用不同颜色的杯子，来为顾客上不同的饮料的。（）（1.0分）1.0 分
158,27在西藏参观孜珠寺，或者是绕经的话是顺时针方向走。（）（1.0分）1.0 分
159,28雪莲花（冈拉梅朵）的功效是驱寒，治疗关节炎等。（）（1.0分）1.0 分
160,29川藏路就是“318国道”。（）（1.0分）1.0 分
161,30参观布达拉宫时，是一路向前，不走回头路的。（）（1.0分）1.0 分
162,31著名的萨迦五祖中的八思巴是成吉思汗的帝师。（）（1.0分）1.0 分
163,32藏民不吃猪肉与他们的宗教信仰无关。（）（1.0分）1.0 分
164,33通常传统藏餐的第一道菜，是带有人参果的一道菜。（）（1.0分）1.0 分
165,34米拉日巴，为西藏最著名的密教修行者，是西藏许多民间传说的主角。（1.0分）1.0 分
166,35文成公主入藏之时，西藏还没有盛行佛教。（）（1.0分）1.0 分
167,36年轻人如果想来场浪漫的邂逅，可以到八廓街的玛吉阿米店。（）（1.0分）1.0 分
168,37胃药智托洁白丸是唐东吉布留下的最为著名的藏药。（）（1.0分）1.0 分
169,38藏族人喜欢吃肉，包括猪肉、牛肉、羊肉、驴肉等。（）（1.0分）1.0 分
170,39在山南地区几乎家家户户都会纺织。（）（1.0分）1.0 分
171,40逛八廓街，需要火眼金睛，不要仅从门店装饰上来判定商家的品味、商品的优劣。（）（1.0分）1.0 分
172,
173,           微信公众号：琢磨俗僧
174,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
175,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
176,请发邮件至：cxeytk@foxmail.com
177,
