,题目
107,南北朝时期，北方和南方都自称中国，其中北方称南方为（），南方称北方为（）。（1.0分）
108,1.0分
109,窗体顶端
110,A、
111,南蛮，北胡
112,B、
113,南蛮，索虏
114,C、
115,岛夷，索虏
116,D、
117,岛夷，北胡
118,窗体底端
119,正确答案： C我的答案：C
120,答案解析：
121,9
122,先秦时期，统治者主要实行（）。（1.0分）
123,1.0分
124,窗体顶端
125,A、
126,分封制
127,B、
128,郡县制
129,C、
130,行省制
131,D、
132,中央集权制
133,窗体底端
134,正确答案： A我的答案：A
135,答案解析：
136,10
137,唐太宗时按山川地形分全国为（），临时派遣使者观察，未成定制。（1.0分）
138,1.0分
139,窗体顶端
140,A、
141,十四刺史
142,B、
143,十三刺史
144,C、
145,五十郡
146,D、
147,十道
148,窗体底端
149,正确答案： D我的答案：D
150,答案解析：
151,11
152,从（）开始，罢天下郡，实行以州领县的二级制。（1.0分）
153,1.0分
154,窗体顶端
155,A、
156,隋文帝
157,B、
158,隋炀帝
159,C、
160,隋恭帝
161,D、
162,唐太宗
163,窗体底端
164,正确答案： A我的答案：A
165,答案解析：
166,12
167,清朝，（）下令在台湾设立台湾府，并归福建省管辖。（1.0分）
168,1.0分
169,窗体顶端
170,A、
171,康熙
172,B、
173,乾隆
174,C、
175,雍正
176,D、
177,咸丰
178,窗体底端
179,正确答案： A我的答案：A
180,答案解析：
181,13
182,正因为清朝积极实施移民政策，导致抗日战争期间日军无法顺利实施在中国（）的“二十年百万移民计划”。（1.0分）
183,1.0分
184,窗体顶端
185,A、
186,东北
187,B、
188,云贵川
189,C、
190,江南
191,D、
192,天津
193,窗体底端
194,正确答案： A我的答案：A
195,答案解析：
196,14
197,中国历史上第一部正面叙述阿拉伯人，叙述伊斯兰教的书是由（）写作的。（1.0分）
198,1.0分
199,窗体顶端
200,A、
201,张骞
202,B、
203,唐玄奘
204,C、
205,杜环
206,D、
207,法显
208,窗体底端
209,正确答案： C我的答案：C
210,答案解析：
211,15
212,中国历代首都移动轨迹的支流是（）。（1.0分）
213,1.0分
214,窗体顶端
215,A、
216,东西之间，由西而东
217,B、
218,东西之间，由东而西
219,C、
220,南北之间，由北而南
221,D、
222,南北之间，由南而北
223,窗体底端
224,正确答案： C我的答案：C
225,答案解析：
226,16
227,土司用于封授给西北、西南地区的少民族部族头目，从（）开始设置。（1.0分）
228,1.0分
229,窗体顶端
230,A、
231,唐朝
232,B、
233,宋朝
234,C、
235,元朝
236,D、
237,清朝
238,窗体底端
239,正确答案： C我的答案：C
240,答案解析：
241,17
242,宋太宗太平兴国二年，废方镇，形成（）的三级制。（1.0分）
243,1.0分
244,窗体顶端
245,A、
246,道-州-郡
247,B、
248,道-州-县
249,C、
250,路-州-县
251,D、
252,路-州-郡
253,窗体底端
254,正确答案： C我的答案：C
255,答案解析：
256,18
257,竺可桢先生将中国古代的气候变迁时期分为（）。（1.0分）
258,1.0分
259,窗体顶端
260,A、
261,甲骨文时期、物候时期、县志时期
262,B、
263,物候时期、县志时期、方志时期
264,C、
265,考古时期、物候时期、方志时期
266,D、
267,考古时期、甲骨文时期、县志时期
268,窗体底端
269,正确答案： C我的答案：C
270,答案解析：
271,19
272,（）废省，改设布政使司，但是其性质仍等同于行省。（1.0分）
273,1.0分
274,窗体顶端
275,A、
276,金朝
277,B、
278,元朝
279,C、
280,明朝
281,D、
282,辽朝
283,窗体底端
284,正确答案： C我的答案：C
285,答案解析：
286,20
287,东汉末年，农民起义此起彼伏，为镇压起义，刺史的权力发生了哪些变化？（）（1.0分）
288,1.0分
289,窗体顶端
290,A、
291,亲民事
292,B、
293,领兵马
294,C、
295,成为最高行政长官
296,D、
297,以上都对
298,窗体底端
299,正确答案： D我的答案：D
300,答案解析：
301,21
302,（）之后调整行政区划，出现市管县。（1.0分）
303,1.0分
304,窗体顶端
305,A、
306,六十年代
307,B、
308,文化大革命
309,C、
310,改革开放
311,D、
312,九十年代后
313,窗体底端
314,正确答案： C我的答案：C
315,答案解析：
316,22
317,从（）时期开始，地方政治制度进入划省而治的阶段。（1.0分）
318,1.0分
319,窗体顶端
320,A、
321,宋朝
322,B、
323,辽朝
324,C、
325,金朝
326,D、
327,元朝
328,窗体底端
329,正确答案： D我的答案：D
330,答案解析：
331,23
332,（），苏联被蒙古军占有，成为金帐汗国一部分。（1.0分）
333,1.0分
334,窗体顶端
335,A、
336,公元12世纪
337,B、
338,公元11世纪
339,C、
340,公元13世纪
341,D、
342,公元14世纪
343,窗体底端
344,正确答案： C我的答案：C
345,答案解析：
346,24
347,明朝继承了元朝对（）的统治和主权。（1.0分）
348,1.0分
349,窗体顶端
350,A、
351,缅甸
352,B、
353,老挝
354,C、
355,西藏
356,D、
357,以上都对
358,窗体底端
359,正确答案： C我的答案：C
360,答案解析：
361,25
362,新中国建国之初选择北京作为首都与（）有关。（1.0分）
363,1.0分
364,窗体顶端
365,A、
366,日本
367,B、
368,美国
369,C、
370,苏联
371,D、
372,以上都对
373,窗体底端
374,正确答案： C我的答案：C
375,答案解析：
376,26
377,最早考察中国西部后提出“丝绸之路”这一概念的地理学家是（）。（1.0分）
378,1.0分
379,窗体顶端
380,A、
381,英国人
382,B、
383,中国人
384,C、
385,法国人
386,D、
387,德国人
388,窗体底端
389,正确答案： D我的答案：D
390,答案解析：
391,27
392,关于历代变革中“中国”含义的说法中，不正确的是（）。（1.0分）
393,1.0分
394,窗体顶端
395,A、
396,它指历代中原王朝及其认可的范围
397,B、
398,古代以华夏诸族和其他少数民族为中国
399,C、
400,在地理意义上，古代的“中原”就是“中国”
401,D、
402,在地里意义上，“中原”没有明确的界线
403,窗体底端
404,正确答案： B我的答案：B
405,答案解析：
406,28
407,清朝国土沦丧的原因是（）。（1.0分）
408,1.0分
409,窗体顶端
410,A、
411,清政府长期推行闭关锁国，使得中国逐步落后于世界
412,B、
413,边疆长期封禁，造成边疆政治、经济、文化的落后及边防的空虚
414,C、
415,受“四夷”观念的消极影响，用四夷守边疆
416,D、
417,以上都对
418,窗体底端
419,正确答案： D我的答案：D
420,答案解析：
421,29
422,16世纪末叶，（）从美洲引入中国福建、广东，而后向全国传播。
423,（1.0分）
424,1.0分
425,窗体顶端
426,A、
427,
428,胡椒
429,
430,B、
431,
432,红薯
433,
434,C、
435,
436,葡萄
437,
438,D、
439,
440,以上都对
441,
442,窗体底端
443,正确答案： B我的答案：B
444,答案解析：
445,30
446,下列选项中，属于历史地理学的学科构成的是（）。（1.0分）
447,1.0分
448,窗体顶端
449,A、
450,历史人文（社会）地理
451,B、
452,历史自然地理
453,C、
454,历史地理信息系统
455,D、
456,以上都对
457,窗体底端
458,正确答案： D我的答案：D
459,答案解析：
460,31
461,唐朝建立之初，北方主要受到（）的威胁。（1.0分）
462,1.0分
463,窗体顶端
464,A、
465,匈奴
466,B、
467,突厥
468,C、
469,契丹
470,D、
471,以上都对
472,窗体底端
473,正确答案： B我的答案：B
474,答案解析：
475,32
476,（）时期，唐朝打败西突厥，唐朝的西部进展到了阿姆河流域跟锡尔河流域。（1.0分）
477,1.0分
478,窗体顶端
479,A、
480,唐高宗
481,B、
482,唐太宗
483,C、
484,唐玄宗
485,D、
486,唐文宗
487,窗体底端
488,正确答案： A我的答案：A
489,答案解析：
490,33
491,目前已知的中国最早的文字是甲骨文，距今（）。
492,（1.0分）
493,1.0分
494,窗体顶端
495,A、
496,
497,2700年
498,
499,B、
500,
501,3700年
502,
503,C、
504,
505,4700年
506,
507,D、
508,
509,5700年
510,
511,窗体底端
512,正确答案： B我的答案：B
513,答案解析：
514,34
515,下列疆域类型中，属于民族或地方自治区的是（）。（1.0分）
516,1.0分
517,窗体顶端
518,A、
519,初郡
520,B、
521,侨郡
522,C、
523,都护府
524,D、
525,羁縻府
526,窗体底端
527,正确答案： D我的答案：D
528,答案解析：
529,35
530,中国古代都城的“天下之中”实际是以（）为标准的。（1.0分）
531,1.0分
532,窗体顶端
533,A、
534,空间距离和心理距离
535,B、
536,实际距离和心理距离
537,C、
538,心理距离
539,D、
540,实际距离和空间距离
541,窗体底端
542,正确答案： B我的答案：B
543,答案解析：
544,36
545,诞生于元朝的青花瓷，其蓝色釉的原料产自（）。（1.0分）
546,1.0分
547,窗体顶端
548,A、
549,中国
550,B、
551,西亚
552,C、
553,东亚
554,D、
555,南亚
556,窗体底端
557,正确答案： B我的答案：B
558,答案解析：
559,37
560,（）山多地少，人们选择做师爷而非经商作为出路。（1.0分）
561,1.0分
562,窗体顶端
563,A、
564,徽州
565,B、
566,山西
567,C、
568,湘西
569,D、
570,绍兴
571,窗体底端
572,正确答案： D我的答案：D
573,答案解析：
574,38
575,中国古时选择与维持首都时，下列选项不属于从制内角度考虑的因素和措施的是（）。（1.0分）
576,1.0分
577,窗体顶端
578,A、
579,位上游
580,B、
581,四塞之地
582,C、
583,设关隘
584,D、
585,近边疆
586,窗体底端
587,正确答案： D我的答案：D
588,答案解析：
589,39
590,西汉时期行政区划，郡下面少数民族地区被划分为（）。（1.0分）
591,1.0分
592,窗体顶端
593,A、
594,县
595,B、
596,道
597,C、
598,侯国
599,D、
600,邑
601,窗体底端
602,正确答案： B我的答案：B
603,答案解析：
604,40
605,下列关于地中海特点的说法中，说法正确的是（）。（1.0分）
606,1.0分
607,窗体顶端
608,A、
609,地中海基本是一个封闭的内陆海
610,B、
611,地中海的海域里有众多岛屿、半岛、海湾
612,C、
613,地中海周围集中了最多的古代文明、群星灿烂
614,D、
615,以上都对
616,窗体底端
617,正确答案： D我的答案：D
618,答案解析：
619,41
620,我国现在实行的行政区划中，上海市属于（）。（1.0分）
621,1.0分
622,窗体顶端
623,A、
624,中央直辖市
625,B、
626,计划单列市
627,C、
628,副省级市
629,D、
630,地级市
631,窗体底端
632,正确答案： A我的答案：A
633,答案解析：
634,42
635,妇好墓玉器经鉴定，证明三千二百多年前（）与河南地区存在贸易路线。（1.0分）
636,1.0分
637,窗体顶端
638,A、
639,新疆
640,B、
641,宁夏
642,C、
643,西藏
644,D、
645,蒙古
646,窗体底端
647,正确答案： A我的答案：A
648,答案解析：
649,43
650,柬埔寨吴哥窟的发现和（）有关。（1.0分）
651,1.0分
652,窗体顶端
653,A、
654,《大唐西域记》
655,B、
656,《真腊风土记》
657,C、
658,《经行记》
659,D、
660,《通典》
661,窗体底端
662,正确答案： B我的答案：B
663,答案解析：
664,44
665,元朝时期，新疆地区属于（）的疆域。（1.0分）
666,1.0分
667,窗体顶端
668,A、
669,波斯
670,B、
671,察合台汗国
672,C、
673,元朝
674,D、
675,西夏
676,窗体底端
677,正确答案： B我的答案：B
678,答案解析：
679,45
680,下列食物中，不是由国外引入中国的是（）。（1.0分）
681,1.0分
682,窗体顶端
683,A、
684,辣椒
685,B、
686,花椒
687,C、
688,玉米
689,D、
690,土豆
691,窗体底端
692,正确答案： B我的答案：B
693,答案解析：
694,46
695,（）时期，唐朝击败东突厥，疆域范围扩展到蒙古高原、西伯利亚。（1.0分）
696,1.0分
697,窗体顶端
698,A、
699,唐高宗
700,B、
701,唐太宗
702,C、
703,唐玄宗
704,D、
705,唐文宗
706,窗体底端
707,正确答案： B我的答案：B
708,答案解析：
709,47
710,郡县制时期实行上计，其中上计的内容不包括（）。（1.0分）
711,1.0分
712,窗体顶端
713,A、
714,户口
715,B、
716,赋税
717,C、
718,兵力
719,D、
720,刑狱
721,窗体底端
722,正确答案： C我的答案：C
723,答案解析：
724,48
725,历史地理学的研究对象和内容包括（）。（1.0分）
726,1.0分
727,窗体顶端
728,A、
729,历史自然和人文地理现象
730,B、
731,历史区域地理
732,C、
733,历史地图（集）
734,D、
735,以上都对
736,窗体底端
737,正确答案： D我的答案：D
738,答案解析：
739,49
740,1858年，沙俄通过（）将黑龙江以北的外兴安岭地区占领。（1.0分）
741,1.0分
742,窗体顶端
743,A、
744,《瑷珲条约》
745,B、
746,《北京条约》
747,C、
748,《中俄勘分西北界约记》
749,D、
750,《改订条约》
751,窗体底端
752,正确答案： A我的答案：A
753,答案解析：
754,50
755,下列有关郑和下西洋的描述中，不正确的是（）。（1.0分）
756,1.0分
757,窗体顶端
758,A、
759,船队最远到达了非洲东海岸
760,B、
761,明朝大臣刘大夏曾下令焚毁相关档案
762,C、
763,对世界和中国产生了重大而深远的意义
764,D、
765,郑和曾七次下西洋
766,窗体底端
767,正确答案： C我的答案：C
768,答案解析：
769,二、 判断题（题数：50，共50.0分）
770,1
771,朱元璋进攻元朝后，北迁的元政权退居漠北，仍沿用大元国号，与明朝对峙，史称“北蒙”。（1.0分）
772,1.0分
773,窗体顶端
774,正确答案：×我的答案：×
775,窗体底端
776,答案解析：
777,2
778,“中国”二字的含义发生重大变化是在春秋战国时期，战国后期大的诸侯国都把自己的所在地或都城称为“中国”。（）（1.0分）
779,1.0分
780,窗体顶端
781,正确答案：√我的答案：√
782,窗体底端
783,答案解析：
784,3
785,康熙皇帝为了切断郑成功从大陆获得物资等供给实施了沿海迁界的政策。（）（1.0分）
786,1.0分
787,窗体顶端
788,正确答案：√我的答案：√
789,窗体底端
790,答案解析：
791,4
792,西汉以来中国疆域变化微弱是汉族人民奋斗的结果，其他少数名族参与不多。（）（1.0分）
793,1.0分
794,窗体顶端
795,正确答案：×我的答案：×
796,窗体底端
797,答案解析：
798,5
799,历史上的人文地理现象，一般情况下是无法通过考察、观测获得的，只能依靠文献记载来重构和重复。（）（1.0分）
800,1.0分
801,窗体顶端
802,正确答案：√我的答案：√
803,窗体底端
804,答案解析：
805,6
806,秦朝时期，尽管疆域已经扩展到了南方地区，虽那里地广人稀，大多仍采用中央集权制统治。（）（1.0分）
807,1.0分
808,窗体顶端
809,正确答案：×我的答案：×
810,窗体底端
811,答案解析：
812,7
813,元朝统治时期，朝廷逐步丧失了对鸭绿江图们江以南地区的主权。（）（1.0分）
814,1.0分
815,窗体顶端
816,正确答案：×我的答案：×
817,窗体底端
818,答案解析：
819,8
820,中国历史上，疆域的界线往往不是很明确。（）（1.0分）
821,1.0分
822,窗体顶端
823,正确答案：√我的答案：√
824,窗体底端
825,答案解析：
826,9
827,历史上，“中国”的概念既有积极影响又有消极影响，其消极影响是导致历代统治者不重视牧业地区及边疆少数民族。（）（1.0分）
828,1.0分
829,窗体顶端
830,正确答案：√我的答案：√
831,窗体底端
832,答案解析：
833,10
834,明长城修建得最好，平时保养最好的一段是居庸关一带。（）（1.0分）
835,1.0分
836,窗体顶端
837,正确答案：√我的答案：√
838,窗体底端
839,答案解析：
840,11
841,元朝同时修《北宋史》《南宋史》和《辽史》，承认它们都是中国。（）（1.0分）
842,1.0分
843,窗体顶端
844,正确答案：×我的答案：×
845,窗体底端
846,答案解析：
847,12
848,战国中后期，由于赵惠文王推行“胡服骑射”政策，改革军事装备和作战方法，赵国因而得以强盛。（）（1.0分）
849,1.0分
850,窗体顶端
851,正确答案：×我的答案：×
852,窗体底端
853,答案解析：
854,13
855,明朝自宣德以后，陆续在全国各地设立“总督”“巡抚”。（）（1.0分）
856,1.0分
857,窗体顶端
858,正确答案：√我的答案：√
859,窗体底端
860,答案解析：
861,14
862,从历史地理学的角度来看，农业与牧业间的相互依赖使国家容易统一。（）（1.0分）
863,1.0分
864,窗体顶端
865,正确答案：√我的答案：√
866,窗体底端
867,答案解析：
868,15
869,南宋和金朝以淮河、秦岭为界划定疆域。（）（1.0分）
870,1.0分
871,窗体顶端
872,正确答案：√我的答案：√
873,窗体底端
874,答案解析：
875,16
876,1864年，沙俄通过《中俄勘分西北界约记》占领了中国巴尔喀什湖区域。（）（1.0分）
877,1.0分
878,窗体顶端
879,正确答案：√我的答案：√
880,窗体底端
881,答案解析：
882,17
883,到西汉末年为止，州已经成为行政区。（）（1.0分）
884,1.0分
885,窗体顶端
886,正确答案：×我的答案：×
887,窗体底端
888,答案解析：
889,18
890,清朝时期，每省分若干道，道为省政府的派出机构，主管府里的日常行政事务。（）（1.0分）
891,1.0分
892,窗体顶端
893,正确答案：×我的答案：×
894,窗体底端
895,答案解析：
896,19
897,历史上，疆域和领土的含义不一样，领土是由统治者划定范围的。（）（1.0分）
898,1.0分
899,窗体顶端
900,正确答案：×我的答案：×
901,窗体底端
902,答案解析：
903,20
904,自器测阶段以来，历史时期的极端气温都超过当代。（）（1.0分）
905,1.0分
906,窗体顶端
907,正确答案：√我的答案：√
908,窗体底端
909,答案解析：
910,21
911,唐朝时期，吐蕃和南诏已经成为其疆域的一部分。（）（1.0分）
912,1.0分
913,窗体顶端
914,正确答案：×我的答案：×
915,窗体底端
916,答案解析：
917,22
918,明代中后期开始实施的“改土归流”制后，宗教领袖成为少数民族地区的最高管理者。（）（1.0分）
919,1.0分
920,窗体顶端
921,正确答案：×我的答案：×
922,窗体底端
923,答案解析：
924,23
925,南北朝后期，州的设置以过多过滥，正常功能完全丧失。（）（1.0分）
926,1.0分
927,窗体顶端
928,正确答案：√我的答案：√
929,窗体底端
930,答案解析：
931,24
932,19世纪，俄国侵占中国领土共计200多万平方公里。（）（1.0分）
933,1.0分
934,窗体顶端
935,正确答案：×我的答案：×
936,窗体底端
937,答案解析：
938,25
939,西汉时期，通过一系列的措施，郡县制得以巩固。（）（1.0分）
940,1.0分
941,窗体顶端
942,正确答案：√我的答案：√
943,窗体底端
944,答案解析：
945,26
946,二战末，同盟国为争取苏联对日宣战，美、英语苏联签订《雅尔塔协定》，规定“外蒙古”现状必须维持。（）（1.0分）
947,1.0分
948,窗体顶端
949,正确答案：√我的答案：√
950,窗体底端
951,答案解析：
952,27
953,中国古时政权分裂阶段，首都的功能主要是解决生存和完成统一。（）（1.0分）
954,1.0分
955,窗体顶端
956,正确答案：√我的答案：√
957,窗体底端
958,答案解析：
959,28
960,中国历史上很少有对外贸易，主要是接受“朝贡”。（）（1.0分）
961,1.0分
962,窗体顶端
963,正确答案：√我的答案：√
964,窗体底端
965,答案解析：
966,29
967,西汉初年，采用郡国并行制。（）（1.0分）
968,1.0分
969,窗体顶端
970,正确答案：√我的答案：√
971,窗体底端
972,答案解析：
973,30
974,“山多地少”、“地瘠民贫”是徽商、晋商成功的主要原因。（）（1.0分）
975,1.0分
976,窗体顶端
977,正确答案：×我的答案：×
978,窗体底端
979,答案解析：
980,31
981,元朝时期的陪都是上都，位于现在的北京。（）（1.0分）
982,1.0分
983,窗体顶端
984,正确答案：×我的答案：×
985,窗体底端
986,答案解析：
987,32
988,东汉末年，州变为行政区，形成州、郡两级制。（）（1.0分）
989,1.0分
990,窗体顶端
991,正确答案：×我的答案：×
992,窗体底端
993,答案解析：
994,33
995,中国最早的现代气候观测站是位于上海的徐家汇观象站。（）（1.0分）
996,1.0分
997,窗体顶端
998,正确答案：√我的答案：√
999,窗体底端
1000,答案解析：
1001,34
1002,公元前60年，汉朝在西域设立了西域都护府，这也是新疆自古以来就属于中国的证明。（）（1.0分）
1003,1.0分
1004,窗体顶端
1005,正确答案：√我的答案：√
1006,窗体底端
1007,答案解析：
1008,35
1009,中国历代中，一个政权如果不自称中国，不被别人承认为中国，就等于丧失了政治的合法性。（）（1.0分）
1010,1.0分
1011,窗体顶端
1012,正确答案：√我的答案：√
1013,窗体底端
1014,答案解析：
1015,36
1016,汉武帝时，把全国包括长安附近的区域，一起分为十三个监察区域，也就是“十三刺史部”。（）（1.0分）
1017,1.0分
1018,窗体顶端
1019,正确答案：×我的答案：×
1020,窗体底端
1021,答案解析：
1022,37
1023,黄河的中上游长期是中国政治、经济、文化的中心所在。（）（1.0分）
1024,1.0分
1025,窗体顶端
1026,正确答案：×我的答案：×
1027,窗体底端
1028,答案解析：
1029,38
1030,人类的一切活动必须顺应地理环境的内在规律，在此前提下利用这一环境，根据自己的需要进行加速、延缓或制止物质的某种转化和能量的某些传递。（）（1.0分）
1031,1.0分
1032,窗体顶端
1033,正确答案：√我的答案：√
1034,窗体底端
1035,答案解析：
1036,39
1037,唐太宗修史时，认为南北朝都属于中国，并修《北史》、《南史》。（）（1.0分）
1038,1.0分
1039,窗体顶端
1040,正确答案：√我的答案：√
1041,窗体底端
1042,答案解析：
1043,40
1044,宋朝时期的节度使和唐朝一样，拥有实际领兵和为政的权利。（）（1.0分）
1045,1.0分
1046,窗体顶端
1047,正确答案：×我的答案：×
1048,窗体底端
1049,答案解析：
1050,41
1051,中国古时的渤海湾无法像地中海一样孕育出灿烂的文明是因为当时中国航海技术不发达，阻碍了相互交流。（）（1.0分）
1052,1.0分
1053,窗体顶端
1054,正确答案：×我的答案：×
1055,窗体底端
1056,答案解析：
1057,42
1058,元朝与成吉思汗后代建立的四大汗国同属于“大蒙古国”政权。（）（1.0分）
1059,1.0分
1060,窗体顶端
1061,正确答案：×我的答案：×
1062,窗体底端
1063,答案解析：
1064,43
1065,历史上，大多数的陪都是礼仪性、制度性的，并没有实质意义。（）（1.0分）
1066,1.0分
1067,窗体顶端
1068,正确答案：√我的答案：√
1069,窗体底端
1070,答案解析：
1071,44
1072,秦朝以后，中国的概念是相对于天下而言的。（）（1.0分）
1073,1.0分
1074,窗体顶端
1075,正确答案：√我的答案：√
1076,窗体底端
1077,答案解析：
1078,45
1079,中国强调自给自足，因此对外无需求，缺乏了解外界的兴趣和动力。（）（1.0分）
1080,1.0分
1081,窗体顶端
1082,正确答案：√我的答案：√
1083,窗体底端
1084,答案解析：
1085,46
1086,地理环境确定了物质和能量转化和传递的具体过程、方式和时间。（）（1.0分）
1087,1.0分
1088,窗体顶端
1089,正确答案：×我的答案：×
1090,窗体底端
1091,答案解析：
1092,47
1093,本课程是关于“历史地理”的，所谓的“历史地理”是指：历史时期的地理。（）（1.0分）
1094,1.0分
1095,窗体顶端
1096,正确答案：√我的答案：√
1097,窗体底端
1098,答案解析：
1099,48
1100,南北宋对中国历史而言是个“大分裂，小统一”的时期。（）
1101,（1.0分）
1102,1.0分
1103,窗体顶端
1104,正确答案：√我的答案：√
1105,窗体底端
1106,答案解析：
1107,49
1108,地理环境没有规定人类从生产到消亡的具体过程、方式或时间。（）（1.0分）
1109,1.0分
1110,窗体顶端
1111,正确答案：√我的答案：√
1112,窗体底端
1113,答案解析：
1114,50
1115,中国农业与牧业之间最合理的交流是药马互市。（）（1.0分）
1116,1.0分
1117,窗体顶端
1118,正确答案：×我的答案：×
1119,窗体底端
1120,答案解析：
1121,
1122,           微信公众号：琢磨俗僧
1123,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1124,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1125,请发邮件至：cxeytk@foxmail.com
1126,
