,题目
133,· B、
134,55年
135,· C、
136,59年
137,· D、
138,60年
139,窗体底端
140,正确答案： C 我的答案：C
141,11
142,"“氓之蚩蚩,抱布贸丝”出自（）"
143,1.0 分
144,窗体顶端
145,· A、
146,《诗经·卫风·淇奥》
147,· B、
148,《诗经·郑风·子衿》
149,· C、
150,《诗经·卫风·木瓜》
151,· D、
152,《诗经·卫风·氓》
153,窗体底端
154,正确答案： D 我的答案：D
155,12
156,胡安定是（）朝人。
157,1.0 分
158,窗体顶端
159,· A、
160,唐
161,· B、
162,南宋
163,· C、
164,北宋
165,· D、
166,元
167,窗体底端
168,正确答案： C 我的答案：C
169,13
170,故宫宫殿屋脊上的装饰最多有（）。
171,1.0 分
172,窗体顶端
173,· A、
174,9
175,· B、
176,10
177,· C、
178,11
179,· D、
180,12
181,窗体底端
182,正确答案： C 我的答案：C
183,14
184,（）剑是两种颜色。
185,1.0 分
186,窗体顶端
187,· A、
188,吴王夫差
189,· B、
190,越王勾践
191,· C、
192,轩辕
193,· D、
194,青铜复合
195,窗体底端
196,正确答案： D 我的答案：D
197,15
198,中国音乐中比较少用的两个音是（）。
199,1.0 分
200,窗体顶端
201,· A、
202,5 6
203,· B、
204,5 7
205,· C、
206,3 7
207,· D、
208,4 7
209,窗体底端
210,正确答案： D 我的答案：D
211,16
212,主持发掘仰韶文化的是（）。
213,1.0 分
214,窗体顶端
215,· A、
216,李济
217,· B、
218,梁思永
219,· C、
220,石兴邦
221,· D、
222,夏鼐
223,窗体底端
224,正确答案： C 我的答案：C
225,17
226,“觹”是指（）。
227,1.0 分
228,窗体顶端
229,· A、
230,腰带
231,· B、
232,火石
233,· C、
234,钱袋
235,· D、
236,类似小刀的工具
237,窗体底端
238,正确答案： D 我的答案：D
239,18
240,象牙杯上除了饕餮纹，空的地方刻得是（）。
241,1.0 分
242,窗体顶端
243,· A、
244,花鸟纹
245,· B、
246,老虎纹
247,· C、
248,云雷纹
249,· D、
250,夔纹
251,窗体底端
252,正确答案： C 我的答案：C
253,19
254,我国发现的最早的独木舟距今约（）年。
255,1.0 分
256,窗体顶端
257,· A、
258,七千
259,· B、
260,八千三百
261,· C、
262,柒仟伍佰
263,· D、
264,八千
265,窗体底端
266,正确答案： D 我的答案：D
267,20
268,车马坑位于（）。
269,1.0 分
270,窗体顶端
271,· A、
272,河南洛阳
273,· B、
274,湖北武汉
275,· C、
276,安阳殷墟
277,· D、
278,北京
279,窗体底端
280,正确答案： C 我的答案：C
281,21
282,“其在人也，如竹箭之有筠也”出自（）。
283,1.0 分
284,窗体顶端
285,· A、
286,《说文解字》
287,· B、
288,《春秋》
289,· C、
290,《尚书·乐记》
291,· D、
292,《礼记·礼器》
293,窗体底端
294,正确答案： D 我的答案：D
295,22
296,二十八宿中东方（）七宿。
297,1.0 分
298,窗体顶端
299,· A、
300,玄武
301,· B、
302,白虎
303,· C、
304,朱雀
305,· D、
306,苍龙
307,窗体底端
308,正确答案： D 我的答案：D
309,23
310,吉美象尊背部的花纹是（）。
311,1.0 分
312,窗体顶端
313,· A、
314,花鸟纹
315,· B、
316,饕餮纹
317,· C、
318,云雷纹
319,· D、
320,夔纹
321,窗体底端
322,正确答案： B 我的答案：B
323,24
324,一把好剑应具备的条件不包括（）。
325,1.0 分
326,窗体顶端
327,· A、
328,刑范正
329,· B、
330,金锡美
331,· C、
332,火候好
333,· D、
334,工冶巧
335,窗体底端
336,正确答案： C 我的答案：C
337,25
338,项羽和张邯结盟地点在（）。
339,1.0 分
340,窗体顶端
341,· A、
342,洹水南殷墟下
343,· B、
344,洹水北殷墟下
345,· C、
346,洹水南殷墟上
347,· D、
348,洹水北阴虚上
349,窗体底端
350,正确答案： C 我的答案：C
351,26
352,甲骨文称为“罗王之学”，“罗王”指的是（）。
353,1.0 分
354,窗体顶端
355,· A、
356,罗振玉、王襄
357,· B、
358,罗振玉、王懿文
359,· C、
360,罗振玉、王国维
361,· D、
362,罗震玉、王国维
363,窗体底端
364,正确答案： C 我的答案：C
365,27
366,三代吉金文存作者是（）。
367,1.0 分
368,窗体顶端
369,· A、
370,阮元
371,· B、
372,王世襄
373,· C、
374,罗振玉
375,· D、
376,马未都
377,窗体底端
378,正确答案： C 我的答案：C
379,28
380,丝的本体叫做（）。
381,1.0 分
382,窗体顶端
383,· A、
384,丝线
385,· B、
386,丝细胞
387,· C、
388,丝素
389,· D、
390,丝
391,窗体底端
392,正确答案： C 我的答案：C
393,29
394,陶鱼属于（）音阶。
395,1.0 分
396,窗体顶端
397,· A、
398,三声
399,· B、
400,二声
401,· C、
402,七声
403,· D、
404,四声或五声
405,窗体底端
406,正确答案： D 我的答案：D
407,30
408,巴蜀地区出土的剑是（）。
409,1.0 分
410,窗体顶端
411,· A、
412,轩辕剑
413,· B、
414,太康
415,· C、
416,柳叶剑
417,· D、
418,定光
419,窗体底端
420,正确答案： C 我的答案：C
421,31
422,抗日战争前，考古学家对殷墟工作了（）发掘。
423,1.0 分
424,窗体顶端
425,· A、
426,10
427,· B、
428,5
429,· C、
430,20
431,· D、
432,15
433,窗体底端
434,正确答案： D 我的答案：D
435,32
436,祭祀的辞刻在龟壳的（）。
437,1.0 分
438,窗体顶端
439,· A、
440,背部
441,· B、
442,腹部
443,· C、
444,内部
445,· D、
446,侧面
447,窗体底端
448,正确答案： D 我的答案：D
449,33
450,剑首上的同心圆个数目前最多的是（）。
451,1.0 分
452,窗体顶端
453,· A、
454,6
455,· B、
456,8
457,· C、
458,10
459,· D、
460,12
461,窗体底端
462,正确答案： C 我的答案：C
463,34
464,山东黑陶文化的发现者是（）。
465,1.0 分
466,窗体顶端
467,· A、
468,李济
469,· B、
470,梁思永
471,· C、
472,安德森
473,· D、
474,吴金鼎
475,窗体底端
476,正确答案： D 我的答案：D
477,35
478,故宫屋顶最高等级是（）。
479,1.0 分
480,窗体顶端
481,· A、
482,歇山顶
483,· B、
484,重檐四角攒尖顶
485,· C、
486,重檐庑殿
487,· D、
488,悬山
489,窗体底端
490,正确答案： C 我的答案：C
491,36
492,凌家滩古文化遗址位于（）。
493,1.0 分
494,窗体顶端
495,· A、
496,河南安阳
497,· B、
498,河南洛阳
499,· C、
500,安徽含山
501,· D、
502,浙江
503,窗体底端
504,正确答案： C 我的答案：C
505,37
506,故宫屋顶分（）种。
507,1.0 分
508,窗体顶端
509,· A、
510,6
511,· B、
512,5
513,· C、
514,8
515,· D、
516,9
517,窗体底端
518,正确答案： D 我的答案：D
519,38
520,曾侯乙编钟最上面一层的钟叫做（）。
521,1.0 分
522,窗体顶端
523,· A、
524,编钟
525,· B、
526,挂钟
527,· C、
528,钮钟
529,· D、
530,甬钟
531,窗体底端
532,正确答案： C 我的答案：C
533,39
534,殷墟中共发现（）片甲骨。
535,1.0 分
536,窗体顶端
537,· A、
538,120545
539,· B、
540,1548
541,· C、
542,24918
543,· D、
544,25456
545,窗体底端
546,正确答案： C 我的答案：C
547,40
548,玉琮上的图一毫米间有（）条线。
549,1.0 分
550,窗体顶端
551,· A、
552,3
553,· B、
554,2
555,· C、
556,5
557,· D、
558,4
559,窗体底端
560,正确答案： D 我的答案：D
561,41
562,黄道十二宫是（）的。
563,1.0 分
564,窗体顶端
565,· A、
566,印度
567,· B、
568,埃及
569,· C、
570,巴比伦
571,· D、
572,中国
573,窗体底端
574,正确答案： C 我的答案：C
575,42
576,河南濮阳西水坡45号墓主人是（）。
577,1.0 分
578,窗体顶端
579,· A、
580,尧
581,· B、
582,舜
583,· C、
584,禹
585,· D、
586,颛顼
587,窗体底端
588,正确答案： D 我的答案：D
589,43
590,钺出土于（）。
591,1.0 分
592,窗体顶端
593,· A、
594,北京
595,· B、
596,晋南
597,· C、
598,河南安阳
599,· D、
600,南阳
601,窗体底端
602,正确答案： C 我的答案：C
603,44
604,二泉映月的作者是（）。
605,1.0 分
606,窗体顶端
607,· A、
608,宋飞
609,· B、
610,梁惠芬
611,· C、
612,石丽娟
613,· D、
614,阿炳
615,窗体底端
616,正确答案： D 我的答案：D
617,45
618,中国人不喜欢用半音是受（）影响。
619,1.0 分
620,窗体顶端
621,· A、
622,道家
623,· B、
624,法家
625,· C、
626,儒家
627,· D、
628,佛家
629,窗体底端
630,正确答案： C 我的答案：C
631,46
632,西周甲骨发现于（）。
633,1.0 分
634,窗体顶端
635,· A、
636,河南安阳
637,· B、
638,浙江
639,· C、
640,北京
641,· D、
642,陕西
643,窗体底端
644,正确答案： D 我的答案：D
645,47
646,经推断，泉州发现的船应该有（）个桅杆。
647,1.0 分
648,窗体顶端
649,· A、
650,3
651,· B、
652,5
653,· C、
654,4-6
655,· D、
656,3--5
657,窗体底端
658,正确答案： C 我的答案：C
659,48
660,均钟上每边有（）岳山。
661,1.0 分
662,窗体顶端
663,· A、
664,四个
665,· B、
666,七个
667,· C、
668,六个
669,· D、
670,五个
671,窗体底端
672,正确答案： D 我的答案：D
673,49
674,缝制衣物的针最早的源于（）。
675,1.0 分
676,窗体顶端
677,· A、
678,商
679,· B、
680,夏
681,· C、
682,山顶洞人
683,· D、
684,周
685,窗体底端
686,正确答案： C 我的答案：C
687,50
688,龟甲兽骨文字是（）写的。
689,1.0 分
690,窗体顶端
691,· A、
692,中国人
693,· B、
694,美国人
695,· C、
696,英国人
697,· D、
698,日本人
699,窗体底端
700,正确答案： D 我的答案：D
701,二、判断题（题数：50，共 50.0 分）
702,1
703,布文陶钵出土于陕西半坡。（）
704,1.0 分
705,窗体顶端
706,正确答案： √ 我的答案： √
707,窗体底端
708,2
709,目前人们认为玉锥形器是用于针灸的。（）
710,1.0 分
711,窗体顶端
712,正确答案： √ 我的答案： √
713,窗体底端
714,3
715,虎纹石罄出土于河南洛阳。（）
716,1.0 分
717,窗体顶端
718,正确答案： × 我的答案： ×
719,窗体底端
720,4
721,《月令章句》作者是蔡邕。（）
722,1.0 分
723,窗体顶端
724,正确答案： √ 我的答案： √
725,窗体底端
726,5
727,妇好墓位于河南安阳殷墟。（）
728,1.0 分
729,窗体顶端
730,正确答案： √ 我的答案： √
731,窗体底端
732,6
733,北京城的格局是根据《周礼》、《周易》而建的。（）
734,1.0 分
735,窗体顶端
736,正确答案： √ 我的答案： √
737,窗体底端
738,7
739,巴比伦的黄道十二宫与星宿是对应的。（）
740,1.0 分
741,窗体顶端
742,正确答案： × 我的答案： ×
743,窗体底端
744,8
745,《诗经》有十五个国的民歌。（）
746,1.0 分
747,窗体顶端
748,正确答案： √ 我的答案： √
749,窗体底端
750,9
751,薶沈是古代的一种祭祀。（）
752,1.0 分
753,窗体顶端
754,正确答案： √ 我的答案： √
755,窗体底端
756,10
757,太阳运动的轨迹是黄道圈。（）
758,1.0 分
759,窗体顶端
760,正确答案： √ 我的答案： √
761,窗体底端
762,11
763,曾侯乙墓是公元前2世纪的文物。（）
764,1.0 分
765,窗体顶端
766,正确答案： × 我的答案： ×
767,窗体底端
768,12
769,甲骨文最早发现于殷墟。（）
770,1.0 分
771,窗体顶端
772,正确答案： √ 我的答案： √
773,窗体底端
774,13
775,河南安阳出土的钺上的花纹是圆形的。（）
776,1.0 分
777,窗体顶端
778,正确答案： × 我的答案： ×
779,窗体底端
780,14
781,北京山顶洞人也有骨笛。（）
782,1.0 分
783,窗体顶端
784,正确答案： × 我的答案： ×
785,窗体底端
786,15
787,所有古文字中战国字最为难认。（）
788,1.0 分
789,窗体顶端
790,正确答案： √ 我的答案： √
791,窗体底端
792,16
793,故宫城墙标准是“百尺为止、千尺为势”。（）
794,1.0 分
795,窗体顶端
796,正确答案： √ 我的答案： √
797,窗体底端
798,17
799,国子监的祭酒是王襄。（）
800,1.0 分
801,窗体顶端
802,正确答案： × 我的答案： ×
803,窗体底端
804,18
805,玉器埋藏于地下时间久了会变鸡骨白。（）
806,1.0 分
807,窗体顶端
808,正确答案： √ 我的答案： √
809,窗体底端
810,19
811,鸟巢在北京的中轴线上。（）
812,1.0 分
813,窗体顶端
814,正确答案： √ 我的答案： √
815,窗体底端
816,20
817,故宫的格局是左社右祖。（）
818,1.0 分
819,窗体顶端
820,正确答案： × 我的答案： ×
821,窗体底端
822,21
823,晋侯稣钟是由华觉明先生发掘的。（）
824,1.0 分
825,窗体顶端
826,正确答案： × 我的答案： ×
827,窗体底端
828,22
829,中国考古学的奠基人是李济。（）
830,1.0 分
831,窗体顶端
832,正确答案： √ 我的答案： √
833,窗体底端
834,23
835,古代声律的方法是三分损益法。（）
836,1.0 分
837,窗体顶端
838,正确答案： √ 我的答案： √
839,窗体底端
840,24
841,阿炳曲集出版于1954年。（）
842,1.0 分
843,窗体顶端
844,正确答案： √ 我的答案： √
845,窗体底端
846,25
847,水密隔舱技术的好处之一是触礁后不易沉。（）
848,1.0 分
849,窗体顶端
850,正确答案： √ 我的答案： √
851,窗体底端
852,26
853,唐代时期我国的船只已到达了斯里兰卡。（）
854,1.0 分
855,窗体顶端
856,正确答案： × 我的答案： ×
857,窗体底端
858,27
859,我们通常讲的玉指的是软玉。（）
860,1.0 分
861,窗体顶端
862,正确答案： √ 我的答案： √
863,窗体底端
864,28
865,古人通过圭表判定四季。（）
866,1.0 分
867,窗体顶端
868,正确答案： √ 我的答案： √
869,窗体底端
870,29
871,甲骨文中左右手是不分的。（）
872,1.0 分
873,窗体顶端
874,正确答案： × 我的答案： ×
875,窗体底端
876,30
877,夏朝时流行饕餮纹。（）
878,1.0 分
879,窗体顶端
880,正确答案： × 我的答案： ×
881,窗体底端
882,31
883,《周礼》原名《天官》。（）
884,1.0 分
885,窗体顶端
886,正确答案： × 我的答案： ×
887,窗体底端
888,32
889,中国传统的船的帆是三角形的。（）
890,1.0 分
891,窗体顶端
892,正确答案： × 我的答案： ×
893,窗体底端
894,33
895,紫禁城建筑群是全世界现存的最大的古建筑群。（）
896,1.0 分
897,窗体顶端
898,正确答案： √ 我的答案： √
899,窗体底端
900,34
901,吴王夫差矛上没有花纹。（）
902,1.0 分
903,窗体顶端
904,正确答案： × 我的答案： ×
905,窗体底端
906,35
907,长沙马王推出土的象牙是木头做的。（）
908,1.0 分
909,窗体顶端
910,正确答案： √ 我的答案： √
911,窗体底端
912,36
913,甘肃省合水县出土的古象唯一的缺陷是尾骨没有了。（）
914,1.0 分
915,窗体顶端
916,正确答案： √ 我的答案： √
917,窗体底端
918,37
919,骨笛上的孔与孔间的距离是均等的。（）
920,1.0 分
921,窗体顶端
922,正确答案： × 我的答案： ×
923,窗体底端
924,38
925,二十八宿分为苍龙、白虎、朱雀、玄武四个季节。（）
926,1.0 分
927,窗体顶端
928,正确答案： √ 我的答案： √
929,窗体底端
930,39
931,律管出土于曾侯乙墓。（）
932,1.0 分
933,窗体顶端
934,正确答案： × 我的答案： ×
935,窗体底端
936,40
937,神像纹冠状玉饰的花纹是属于阳刻。（）
938,1.0 分
939,窗体顶端
940,正确答案： × 我的答案： ×
941,窗体底端
942,41
943,印度的二十八星宿是平均的。（）
944,1.0 分
945,窗体顶端
946,正确答案： √ 我的答案： √
947,窗体底端
948,42
949,仰韶文化与甘青彩陶文化是同一时期。（）
950,1.0 分
951,窗体顶端
952,正确答案： × 我的答案： ×
953,窗体底端
954,43
955,中国从明代开始衰落。（）
956,1.0 分
957,窗体顶端
958,正确答案： √ 我的答案： √
959,窗体底端
960,44
961,中国最早的音乐著作叫做《乐记》。（）
962,1.0 分
963,窗体顶端
964,正确答案： √ 我的答案： √
965,窗体底端
966,45
967,多节玉琮最多有29-30节。（）
968,1.0 分
969,窗体顶端
970,正确答案： √ 我的答案： √
971,窗体底端
972,46
973,大汶口象牙梳出土于殷墟。（）
974,1.0 分
975,窗体顶端
976,正确答案： × 我的答案： ×
977,窗体底端
978,47
979,凌家滩古文化遗址距今4000多年。（）
980,1.0 分
981,窗体顶端
982,正确答案： × 我的答案： ×
983,窗体底端
984,48
985,剑首的同心圆的高度是相等的。（）
986,1.0 分
987,窗体顶端
988,正确答案： × 我的答案： ×
989,窗体底端
990,49
991,晋侯稣钟上的字是拿刀刻的。（）
992,1.0 分
993,窗体顶端
994,正确答案： √ 我的答案： √
995,窗体底端
996,50
997,绅系在革带外。（）
998,1.0 分
999,窗体顶端
1000,正确答案： √ 我的答案： √
1001,窗体底端
1002, 
1003,
1004,           微信公众号：琢磨俗僧
1005,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1006,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1007,请发邮件至：cxeytk@foxmail.com
1008,
