,题目
209,亚里士多德
210,
211,我的答案：B
212,14
213,
214,“哲学就是哲学史”是下面哪一位的观点？（）
215,A、
216,康德
217,
218,B、
219,黑格尔
220,
221,C、
222,卢梭
223,
224,D、
225,罗素
226,
227,我的答案：B
228,15
229,
230,下面哪一项是苏格拉底的罪状？（）
231,A、
232,笃信旧神
233,
234,B、
235,不相信旧神
236,
237,C、
238,不喜欢探究稀奇古怪的东西
239,
240,D、
241,著作太多
242,
243,我的答案：B
244,16
245,
246,“四根说”的创始人是下面哪一位？（）
247,A、
248,马克思
249,
250,B、
251,恩培多克勒
252,
253,C、
254,高尔基
255,
256,D、
257,高尔吉亚
258,
259,我的答案：B
260,17
261,
262,人的灵魂的三个部分不包括下面哪一项？（）
263,A、
264,激情
265,
266,B、
267,官能
268,
269,C、
270,知识
271,
272,D、
273,性格
274,
275,我的答案：C
276,18
277,
278,下面哪一项是哲学与神学的相同点？（）
279,A、
280,关于确定性的知识范围之内的问题
281,
282,B、
283,关于诡辩的知识范围之内的问题
284,
285,C、
286,关于抽象思维的知识范围之内的问题
287,
288,D、
289,关于确定性的知识范围之外的问题
290,
291,我的答案：D
292,19
293,
294,形式逻辑的三大定律不包括下面哪一项？（）
295,A、
296,排中律
297,
298,B、
299,矛盾律
300,
301,C、
302,墨菲定律
303,
304,D、
305,同一律
306,
307,我的答案：C
308,20
309,
310,《沉思录》是下面哪一位皇帝所作？（）
311,A、
312,马可·奥勒留
313,
314,B、
315,腓力二世
316,
317,C、
318,拿破仑
319,
320,D、
321,亚历山大大帝
322,
323,我的答案：A
324,21
325,
326,下面哪一项不属于“第二哲学”的范畴？（）
327,A、
328,物理学
329,
330,B、
331,自然科学
332,
333,C、
334,形而上学
335,
336,D、
337,逻辑学
338,
339,我的答案：C
340,22
341,
342,巴门尼德认为世界的本原是下面哪一项？（）
343,A、
344,存在
345,
346,B、
347,数
348,
349,C、
350,水
351,
352,D、
353,气
354,
355,我的答案：A
356,23
357,
358,解析几何的创始人是下面哪一位？（）
359,A、
360,卢梭
361,
362,B、
363,柏拉图
364,
365,C、
366,伽利略
367,
368,D、
369,笛卡尔
370,
371,我的答案：D
372,24
373,
374,下面哪一个学说是留基伯提出的？（）
375,A、
376,火起源说
377,
378,B、
379,生物进化说
380,
381,C、
382,种子说
383,
384,D、
385,影像说
386,
387,我的答案：D
388,25
389,
390,苏格拉底式的讨论方法又被称为下面哪一项？（）
391,A、
392,唯物论
393,
394,B、
395,朴素辩证法
396,
397,C、
398,唯心主义
399,
400,D、
401,以上都不对
402,
403,我的答案：B
404,26
405,
406,下面哪一项属于质的判断？（）
407,A、
408,全称判断
409,
410,B、
411,肯定判断
412,
413,C、
414,特称判断
415,
416,D、
417,即兴判断
418,
419,我的答案：B
420,27
421,
422,下面哪一位被亚里士多德誉为“辩证法的发明人”？（）
423,A、
424,马克思
425,
426,B、
427,芝诺
428,
429,C、
430,柏拉图
431,
432,D、
433,康德
434,
435,我的答案：B
436,28
437,
438,下面哪一位是亚历山大大帝的老师？（）
439,A、
440,亚里士多德
441,
442,B、
443,赫拉克利特
444,
445,C、
446,芝诺
447,
448,D、
449,爱因斯坦
450,
451,我的答案：A
452,29
453,
454,哲学史《论自然》的作者是下面哪一位？（）
455,A、
456,马克思
457,
458,B、
459,哈耶克
460,
461,C、
462,巴门尼德
463,
464,D、
465,但丁
466,
467,我的答案：C
468,30
469,
470,希腊化时期又被称为下面哪一项？（）
471,A、
472,哲学时期
473,
474,B、
475,发达时期
476,
477,C、
478,文明时期
479,
480,D、
481,泛希腊化时期
482,
483,我的答案：D
484,31
485,
486,《论世界的创造》的作者是下面哪一位？（）
487,A、
488,斐洛
489,
490,B、
491,洛克
492,
493,C、
494,斐多
495,
496,D、
497,卢梭
498,
499,我的答案：A
500,32
501,
502,下面哪一项是克赛诺芬尼的著作？（）
503,A、
504,《哀歌》
505,
506,B、
507,《神谱》
508,
509,C、
510,《神曲》
511,
512,D、
513,以上都不是
514,
515,我的答案：A
516,33
517,
518,“人一次也不能踏入同一条河流”是下面哪一位提出的？（）
519,A、
520,达尔文
521,
522,B、
523,克拉底鲁
524,
525,C、
526,阿那克西美德
527,
528,D、
529,美诺
530,
531,我的答案：B
532,34
533,
534,“朝菌不知晦朔”是下面哪一位的观点？（）
535,A、
536,孔子
537,
538,B、
539,庄子
540,
541,C、
542,老子
543,
544,D、
545,墨子
546,
547,我的答案：B
548,35
549,
550,存在论是由下面哪一国学者提出的？（）
551,A、
552,中国
553,
554,B、
555,德国
556,
557,C、
558,法国
559,
560,D、
561,英国
562,
563,我的答案：B
564,36
565,
566,亚里士多德对形式逻辑的贡献不包括下面哪一项？（）
567,A、
568,创立了动词表和主词表
569,
570,B、
571,创立了范畴表和谓词表
572,
573,C、
574,提出了形式逻辑的三大规律
575,
576,D、
577,确定了判断的定义和分类
578,
579,我的答案：A
580,37
581,
582,实体学说的范畴不包括下面哪一项？（）
583,A、
584,实体
585,
586,B、
587,主动
588,
589,C、
590,关系
591,
592,D、
593,以上都是
594,
595,我的答案：D
596,38
597,
598,下面哪一位是第一位以散文写下观念的人？（）
599,A、
600,亚里士多德
601,
602,B、
603,康德
604,
605,C、
606,阿那克西曼德
607,
608,D、
609,阿那克希美尼
610,
611,我的答案：C
612,39
613,
614,把美德与知识完全等同起来是下面哪一项的观点？（）
615,A、
616,唯物主义伦理学
617,
618,B、
619,唯心主义伦理学
620,
621,C、
622,唯智主义伦理学
623,
624,D、
625,唯理主义伦理学
626,
627,我的答案：C
628,40
629,
630,亚里士多德的“四因说”不包括下面哪一项？（）
631,A、
632,质料因
633,
634,B、
635,目的因
636,
637,C、
638,动力因
639,
640,D、
641,本原因
642,
643,我的答案：D
644,41
645,
646,亚里士多德的消极灵魂就是下面哪一项？（）
647,A、
648,哈耶克的原子论的灵魂
649,
650,B、
651,德谟克利特的原子论的灵魂
652,
653,C、
654,康德的原子论的灵魂
655,
656,D、
657,赫拉克利特的原子论的灵魂
658,
659,我的答案：B
660,42
661,
662,下面哪一项是柏拉图所谓的“原始物质”？（）
663,A、
664,有规律的物质
665,
666,B、
667,整齐的物质
668,
669,C、
670,杂乱无章、没有规律性的物质
671,
672,D、
673,以上都不对
674,
675,我的答案：C
676,43
677,
678,“要达到心灵的安宁和不动心的状态，就要用理性来节制自己的欲望”是下面哪一派的观点？（）
679,A、
680,官僚主义
681,
682,B、
683,唯理主义
684,
685,C、
686,斯多葛主义
687,
688,D、
689,自由主义
690,
691,我的答案：C
692,44
693,
694,治疗心灵的“四灵方”不包括下面哪一项？（）
695,A、
696,神不足惧
697,
698,B、
699,死不足忧
700,
701,C、
702,乐于享受
703,
704,D、
705,安于忍耐
706,
707,我的答案：C
708,45
709,
710,古希腊三大悲剧家不包括下面哪一位？（）
711,A、
712,柏拉图
713,
714,B、
715,埃斯库罗斯
716,
717,C、
718,欧里庇得斯
719,
720,D、
721,索福克勒斯
722,
723,我的答案：A
724,46
725,
726,“四因说”是下面哪一位提出的？（）
727,A、
728,莎士比亚
729,
730,B、
731,亚里士多德
732,
733,C、
734,李斯特
735,
736,D、
737,芝诺
738,
739,我的答案：B
740,47
741,
742,“存在存在，非存在不存在”是下面哪一位的观点？（）
743,A、
744,康德
745,
746,B、
747,黑格尔
748,
749,C、
750,麦里梭
751,
752,D、
753,留基伯
754,
755,我的答案：C
756,48
757,
758,赫拉克利特将人分为几类？（）
759,A、
760,1
761,
762,B、
763,2
764,
765,C、
766,3
767,
768,D、
769,4
770,
771,我的答案：B
772,49
773,
774,下面哪一项是西塞罗的观点？（）
775,A、
776,存在存在，非存在不存在
777,
778,B、
779,苏格拉底使哲学从天上来到人间
780,
781,C、
782,即使某物存在且可以被认识，也无法被表达
783,
784,D、
785,若爱，请深爱；若弃，请彻底。
786,
787,我的答案：B
788,50
789,
790,逻辑学由下面哪一位创立？（）
791,A、
792,康德
793,
794,B、
795,马克思
796,
797,C、
798,柏拉图
799,
800,D、
801,亚里士多德
802,
803,我的答案：D
804,
805,二、判断题
806,
807,1
808,
809,早期四大学派的相同点是“不相信万物有绝对的本原”。（）
810,我的答案：×
811,2
812,
813,希腊早期四大学派共同关注的是世界的本原问题。（）
814,我的答案：√
815,3
816,
817,柏拉图认为信念是对感性事物影子的认识。（）
818,我的答案：×
819,4
820,
821,“气本原说”是康德唯一的观点。（）
822,我的答案：×
823,5
824,
825,麦加拉学派又叫犬儒学派。（）
826,我的答案：×
827,6
828,
829,苏格拉底之死的道德含义比耶稣之死更高。（）
830,我的答案：√
831,7
832,
833,西塞罗是斯多葛主义的代表。（）
834,我的答案：√
835,8
836,
837,自然哲学派从质料和动力学角度来寻找万物的本原。（）
838,我的答案：√
839,9
840,
841,影像说是与德谟克利特的回忆说相对应的。（）
842,我的答案：×
843,10
844,
845,狄奥多西宣布印度教为其国教。（）
846,我的答案：×
847,11
848,
849,水生万物是泰勒斯唯一的哲学思想。（）
850,我的答案：×
851,12
852,
853,形而上学是从质料因的角度来探讨万物本原。（）
854,我的答案：×
855,13
856,
857,Metaphysics是形而上学。（）
858,我的答案：√
859,14
860,
861,毕达哥拉斯认为数字“五”和“八”分别代表婚姻；友谊和爱情。（）
862,我的答案：√
863,15
864,
865,智者派是古希腊的诡辩学派。（）
866,我的答案：√
867,16
868,
869,我的答案：×
870,17
871,
872,《理想国》是按照斯巴达、埃及模式构建出来的理想社会。（）
873,我的答案：√
874,18
875,
876,“实体学说”是柏拉图提出的。（）
877,我的答案：×
878,19
879,
880,毕达哥拉斯学派产生于公元6世纪初。（）
881,我的答案：×
882,20
883,
884,柏拉图认为理念是单数。（）
885,我的答案：×
886,21
887,
888,不可公约数危机就是第二次数学危机。（）
889,我的答案：×
890,22
891,
892,阿喀琉斯是印度史诗《伊利亚特》中的英雄。（）
893,我的答案：×
894,23
895,
896,矛盾论是指事物可以同时具有某属性又可以同时不具有某属性。（）
897,我的答案：×
898,24
899,
900,伯利克里是古罗马的奴隶主民主政治的杰出代表。（）
901,我的答案：×
902,25
903,
904,“幸福”称为泛希腊化时期人们关注的唯一问题。（）
905,我的答案：×
906,26
907,
908,自然哲学派从质料和动力学角度来寻找万物的本原。（）
909,我的答案：√
910,27
911,
912,实体在主谓结构中恒为主词。（）
913,我的答案：√
914,28
915,
916,我的答案：×
917,29
918,
919,伊壁鸠鲁学派内部分为反马其顿派和马其顿派两派势力。（）
920,我的答案：√
921,30
922,
923,理想国的统治者的构成材料是银子。（）
924,我的答案：×
925,31
926,
927,苏格拉底生于公元469年。（）
928,我的答案：×
929,32
930,
931,独断论泛指主观武断、倡导科学的哲学理论。（）
932,我的答案：×
933,33
934,
935,不可公约数危机就是第二次数学危机。（）
936,我的答案：×
937,34
938,
939,哲学与神学的不同在于前者诉诸于宗教权威，后者诉诸于理性。（）
940,我的答案：×
941,35
942,
943,希腊的哲学与希腊的神话是一脉相承的。（）
944,我的答案：√
945,36
946,
947,阿那克萨戈拉提出了“种子说”。（）
948,我的答案：√
949,37
950,
951,柏拉图提出了“学习即回忆”。（）
952,我的答案：√
953,38
954,
955,质料和形式没有任何关联。（）
956,我的答案：×
957,39
958,
959,康德认为神是按照理念运用物质质料来创造世间一切的。（）
960,我的答案：×
961,40
962,
963,哲学与神学的不同在于前者诉诸于宗教权威，后者诉诸于理性。（）
964,我的答案：×
965,41
966,
967,认识自我是苏格拉底的唯一思想。（）
968,我的答案：×
969,42
970,
971,希腊民族之所以成为一个哲学的民族，与其的社会组织、民族构成是息息相关的。（）
972,我的答案：√
973,43
974,
975,芝诺的诡辩论对于古希腊逻辑学的发展起到重要的奠基作用。（）
976,我的答案：√
977,44
978,
979,我们可以认为“阿派朗”是哲学史上第一个真正意义上的哲学概念。（）
980,我的答案：√
981,45
982,
983,第欧根尼是古希腊哲学家。（）
984,我的答案：√
985,46
986,
987,亚里士多德的“第一哲学”指的是只研究存在本身的科学。（）
988,我的答案：×
989,47
990,
991,《西方哲学史》的作者是卢梭。（）
992,我的答案：×
993,48
994,
995,克赛诺芬认为亚里士多德是第一个说出“一”的人。（）
996,我的答案：×
997,49
998,
999,亚里士多德很重视逻辑与客观存在之间的对应关系。（）
1000,我的答案：√
1001,50
1002,
1003,亚里士多德认为居间者是相对于相同主题而言的。（）
1004,我的答案：×
1005,
1006,           微信公众号：琢磨俗僧
1007,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1008,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1009,请发邮件至：cxeytk@foxmail.com
1010,
