,题目
301,窗体顶端
302,A、
303,遵循契约精神
304, 
305,B、
306,贡献决定权利
307, 
308,C、
309,控制权与决策权统一
310, 
311,D、
312,资金投入比例
313, 
314,窗体底端
315,我的答案：D
316,19
317,京东上市时估值选用的是：（ ）。
318,1.0 分
319,窗体顶端
320,A、
321,市盈率
322, 
323,B、
324,市梦率
325, 
326,C、
327,市销率
328, 
329,D、
330,用户价值
331, 
332,窗体底端
333,我的答案：C
334,20
335,关于商业计划评估中产品的评估可关注：（ ）。
336,1.0 分
337,窗体顶端
338,A、
339,产品有合适的推出时机吗
340, 
341,B、
342,产品的商业逻辑是什么
343, 
344,C、
345,产品创造了新的价值吗
346, 
347,D、
348,以上都是
349, 
350,窗体底端
351,我的答案：D
352,21
353,整合资源主要依靠：（ ）。
354,1.0 分
355,窗体顶端
356,A、
357,创始人的能力
358, 
359,B、
360,公司所处行业
361, 
362,C、
363,上下游关系
364, 
365,D、
366,资金实力
367, 
368,窗体底端
369,我的答案：A
370,22
371,所有的资源要素中具有可交换性的是（ ）。
372,1.0 分
373,窗体顶端
374,A、
375,人员
376, 
377,B、
378,资金
379, 
380,C、
381,愿景
382, 
383,D、
384,技术
385, 
386,窗体底端
387,我的答案：B
388,23
389,创新创业与发明本质的区别在于:( )。
390,1.0 分
391,窗体顶端
392,A、
393,前者需要较少的启动资金
394, 
395,B、
396,后者收获更大
397, 
398,C、
399,后者所需周期更长
400, 
401,D、
402,前者是社会化活动
403, 
404,窗体底端
405,我的答案：D
406,24
407,新创企业中股权分配的实质是：（ ）。
408,1.0 分
409,窗体顶端
410,A、
411,成员获得更多物质利益
412, 
413,B、
414,将团队与企业共呼吸共命运
415, 
416,C、
417,体现创始人的慷慨
418, 
419,D、
420,以上都是
421, 
422,窗体底端
423,我的答案：B
424,25
425,商业机会评估的主要目的在于：（ ）。
426,1.0 分
427,窗体顶端
428,A、
429,证明商业模式
430, 
431,B、
432,避免资源浪费
433, 
434,C、
435,证明创始人的洞察力
436, 
437,D、
438,证明产品有市场
439, 
440,窗体底端
441,我的答案：B
442,26
443,下列关于第一波创业浪潮的描述正确的是：（ ）。
444,1.0 分
445,窗体顶端
446,A、
447,股票市场在此期间建立
448, 
449,B、
450,现代企业制度开始建立
451, 
452,C、
453,企业管理框架基本建立
454, 
455,D、
456,股份有限公司制度建立
457, 
458,窗体底端
459,我的答案：C
460,27
461,1.0 分
462,窗体顶端
463,A、
464,各类消费支出占消费总支出的结构升级和层次提高
465, 
466,B、
467,消费场所的变化
468, 
469,C、
470,消费者自我认知的提升
471, 
472,D、
473,消费习惯的改变
474, 
475,窗体底端
476,我的答案：A
477,28
478,细分市场可以按照哪些因素划分？（ ）。
479,1.0 分
480,窗体顶端
481,A、
482,顾客类型
483, 
484,B、
485,产品类型
486, 
487,C、
488,价格水平
489, 
490,D、
491,以上都是
492, 
493,窗体底端
494,我的答案：D
495,29
496,团队成员相处中提到的“对人不对事”，是指：（ ）。
497,1.0 分
498,窗体顶端
499,A、
500,认知冲突
501, 
502,B、
503,利益冲突
504, 
505,C、
506,情感冲突
507, 
508,D、
509,以上都不是
510, 
511,窗体底端
512,我的答案：C
513,30
514,创业的机会导向本质是指：（ ）。
515,1.0 分
516,窗体顶端
517,A、
518,创业与外部环境的变化相适应
519, 
520,B、
521,为别人提供价值
522, 
523,C、
524,与众不同的价值
525, 
526,D、
527,创造资源
528, 
529,窗体底端
530,我的答案：A
531,1
532,一般员工也应获得公司股份。（ ）
533,1.0 分
534,窗体顶端
535,我的答案： ×
536,窗体底端
537,2
538,商业的本质通俗讲就是低买高卖获得盈利。（ ）
539,1.0 分
540,窗体顶端
541,我的答案： √
542,窗体底端
543,3
544,可实现的商业机会是指产品存在广阔市场。（ ）
545,1.0 分
546,窗体顶端
547,我的答案： ×
548,窗体底端
549,4
550,凡是技术专家都能在高科技领域轻易获得成功。（ ）
551,1.0 分
552,窗体顶端
553,我的答案： ×
554,窗体底端
555,5
556,客户粘性是指客户品牌忠诚度高。（ ）
557,1.0 分
558,窗体顶端
559,我的答案： ×
560,窗体底端
561,6
562,头脑风暴是集体创新的一种形式。（ ）
563,1.0 分
564,窗体顶端
565,我的答案： √
566,窗体底端
567,7
568,企业经营中达到盈亏平衡点的时间越长，不确定的风险越高。（ ）
569,1.0 分
570,窗体顶端
571,我的答案： √
572,窗体底端
573,8
574,第一波创业浪潮开启了资本市场的繁荣。（ ）
575,1.0 分
576,窗体顶端
577,我的答案： ×
578,窗体底端
579,9
580,转型是企业处于成长期时需要重点关注的问题。( )
581,1.0 分
582,窗体顶端
583,我的答案： ×
584,窗体底端
585,10
586,在产品成本上按一定利润率加成是价值定价法。（ ）
587,1.0 分
588,窗体顶端
589,我的答案： ×
590,窗体底端
591,11
592,创业者的意愿是企业成长与否的关键因素之一。( )
593,1.0 分
594,窗体顶端
595,我的答案： √
596,窗体底端
597,12
598,1.0 分
599,窗体顶端
600,我的答案： ×
601,窗体底端
602,13
603,1.0 分
604,窗体顶端
605,我的答案： √
606,窗体底端
607,14
608,每次创业都是独立事件，互不影响。（ ）
609,1.0 分
610,窗体顶端
611,我的答案： ×
612,窗体底端
613,15
614,1.0 分
615,窗体顶端
616,我的答案： ×
617,窗体底端
618,16
619,建立在友谊基础上的商业远比建立在商业基础上的友谊更重要。（ ）
620,1.0 分
621,窗体顶端
622,我的答案： ×
623,窗体底端
624,17
625,1.0 分
626,窗体顶端
627,我的答案： √
628,窗体底端
629,18
630,1.0 分
631,窗体顶端
632,我的答案： ×
633,窗体底端
634,19
635,商业计划书应将企业所有内容尽量展示。( )
636,1.0 分
637,窗体顶端
638,我的答案： ×
639,窗体底端
640,20
641,股份制企业在第二波创业浪潮间落地生根。（ ）
642,1.0 分
643,窗体顶端
644,我的答案： √
645,窗体底端
646,21
647,1.0 分
648,窗体顶端
649,我的答案： ×
650,窗体底端
651,22
652,1.0 分
653,窗体顶端
654,我的答案： ×
655,窗体底端
656,23
657,商业计划书中应包括商业模式。（ ）
658,1.0 分
659,窗体顶端
660,我的答案： √
661,窗体底端
662,24
663,贷款人更关注商业计划书详细的财务预测。( )
664,1.0 分
665,窗体顶端
666,我的答案： √
667,窗体底端
668,25
669,企业内部建立流程化的体系有利于生产效率的提高。( )
670,1.0 分
671,窗体顶端
672,我的答案： √
673,窗体底端
674,26
675,企业组织正规化意味着绝不能有冗余部门的存在。( )
676,1.0 分
677,窗体顶端
678,我的答案： ×
679,窗体底端
680,27
681,1.0 分
682,窗体顶端
683,我的答案： ×
684,窗体底端
685,28
686,移动互联网时代的到来为很多企业提供了新的商业机会。（ ）
687,1.0 分
688,窗体顶端
689,我的答案： √
690,窗体底端
691,29
692,慈善组织与创业完全不相关。（ ）
693,1.0 分
694,窗体顶端
695,我的答案： ×
696,窗体底端
697,30
698,1.0 分
699,窗体顶端
700,我的答案： ×
701,窗体底端
702,1
703,下列哪些是新创企业初期管理中面临的挑战？（ ）。
704,2.0 分
705,窗体顶端
706,A、
707,找到突破口
708, 
709,B、
710,快速迭代
711, 
712,C、
713,集中资源全力以赴
714, 
715,D、
716,快速复制模式
717, 
718,窗体底端
719,我的答案：ABCD
720,2
721,2.0 分
722,窗体顶端
723,A、
724,是否对该领域充满激情
725, 
726,B、
727,是否准备好了落地的计划
728, 
729,C、
730,是否痴迷于满足客户需求
731, 
732,D、
733,是否保持乐观坚定的态度
734, 
735,窗体底端
736,我的答案：ABCD
737,3
738,营销组合中的4P代表着成本的是：（ ）。
739,2.0 分
740,窗体顶端
741,A、
742,产品
743, 
744,B、
745,价格
746, 
747,C、
748,推广
749, 
750,D、
751,渠道
752, 
753,窗体底端
754,我的答案：ACD
755,4
756,2.0 分
757,窗体顶端
758,A、
759,大公司
760, 
761,B、
762,微小企业
763, 
764,C、
765,事业单位
766, 
767,D、
768,其他组织
769, 
770,窗体底端
771,我的答案：ABCD
772,5
773,管理股东预期包括：（ ）。
774,2.0 分
775,窗体顶端
776,A、
777,说到做到
778, 
779,B、
780,竭尽全力
781, 
782,C、
783,尊重股东
784, 
785,D、
786,善于画饼
787, 
788,窗体底端
789,我的答案：ABC
790,6
791,新创企业财务管理要点包括：（ ）。
792,2.0 分
793,窗体顶端
794,A、
795,公司是否盈利
796, 
797,B、
798,营业外收入的增幅
799, 
800,C、
801,现金流是否断流
802, 
803,D、
804,盈亏平衡点的位置
805, 
806,窗体底端
807,我的答案：ACD
808,7
809,ALS协会成立的目的是为解决（ ）。
810,1.0 分
811,窗体顶端
812,A、
813,渐动症病症的研究经费
814, 
815,B、
816,渐动症患者缺乏医护的困难
817, 
818,C、
819,社会缺少对渐动症的认识和关注
820, 
821,D、
822,ALS的盈利
823, 
824,窗体底端
825,我的答案：AC
826,8
827,创业的两层含义包括:（ ）。
828,2.0 分
829,窗体顶端
830,A、
831,创建新企业
832, 
833,B、
834,赚钱
835, 
836,C、
837,创业活动中表现出来的精神
838, 
839,D、
840,光宗耀祖
841, 
842,窗体底端
843,我的答案：AC
844,9
845,2.0 分
846,窗体顶端
847,A、
848,机会是动态变化的
849, 
850,B、
851,目标跟着机会变
852, 
853,C、
854,员工要求在变
855, 
856,D、
857,人员流动性大
858, 
859,窗体底端
860,我的答案：AB
861,10
862,商业机会的来源包括：（ ）。
863,2.0 分
864,窗体顶端
865,A、
866,社会变迁
867, 
868,B、
869,未被解决的问题
870, 
871,C、
872,市场空缺
873, 
874,D、
875,行政指导
876, 
877,窗体底端
878,我的答案：ABC
879,11
880,创业活动广泛存在于哪些领域？（ ）。
881,2.0 分
882,窗体顶端
883,A、
884,生活
885, 
886,B、
887,工作
888, 
889,C、
890,娱乐
891, 
892,D、
893,学习
894, 
895,窗体底端
896,我的答案：ABCD
897,12
898,2.0 分
899,窗体顶端
900,A、
901,确立愿景
902, 
903,B、
904,配置资源
905, 
906,C、
907,组建团队
908, 
909,D、
910,创造环境
911, 
912,窗体底端
913,我的答案：ABCD
914,13
915,下列关于商业计划书撰写过程描述不正确的是：( )。
916,2.0 分
917,窗体顶端
918,A、
919,计划的过程比结果更重要
920, 
921,B、
922,结果比计划的过程更重要
923, 
924,C、
925,最好外聘专业人士撰写
926, 
927,D、
928,如果不需要外部投资者最好不要浪费时间
929, 
930,窗体底端
931,我的答案：BCD
932,14
933,2.0 分
934,窗体顶端
935,A、
936,自制能力
937, 
938,B、
939,学习能力
940, 
941,C、
942,说服能力
943, 
944,D、
945,应变能力
946, 
947,窗体底端
948,我的答案：ABCD
949,15
950,2.0 分
951,窗体顶端
952,A、
953,企业创业是创新精神在内部的体现
954, 
955,B、
956,创新是创业活动的灵魂
957, 
958,C、
959,创业就是开办公司和创新没有关系
960, 
961,D、
962,如果是微小企业创业和创新关系不大
963, 
964,窗体底端
965,我的答案：CD
966,16
967,围绕顾客价值的商业模式包括：（ ）。
968,2.0 分
969,窗体顶端
970,A、
971,刀片刀头模式
972, 
973,B、
974,反刀片刀头模式
975, 
976,C、
977,多头模式
978, 
979,D、
980,版本模式
981, 
982,窗体底端
983,我的答案：ABD
984,17
985,90后创业者的特点包括：（ ）。
986,2.0 分
987,窗体顶端
988,A、
989,追求自由
990, 
991,B、
992,拥抱挑战
993, 
994,C、
995,视野开阔
996, 
997,D、
998,阅历丰富
999, 
1000,窗体底端
1001,我的答案：ABC
1002,18
1003,2.0 分
1004,窗体顶端
1005,A、
1006,市场容量
1007, 
1008,B、
1009,创始人
1010, 
1011,C、
1012,盈利前景
1013, 
1014,D、
1015,团队匹配度
1016, 
1017,窗体底端
1018,我的答案：ACD
1019,19
1020,情感冲突容易导致团队成员间（ ）。
1021,2.0 分
1022,窗体顶端
1023,A、
1024,敌对
1025, 
1026,B、
1027,不信任
1028, 
1029,C、
1030,冷嘲热讽
1031, 
1032,D、
1033,冷漠
1034, 
1035,窗体底端
1036,我的答案：ABCD
1037,20
1038,新传企业选择目标市场的挑战包括：（ ）。
1039,2.0 分
1040,窗体顶端
1041,A、
1042,目标市场具有吸引力
1043, 
1044,B、
1045,目标市场具有差异性
1046, 
1047,C、
1048,创业团队具备相应的能力
1049, 
1050,D、
1051,目标市场与企业商业模式匹配
1052, 
1053,窗体底端
1054,我的答案：ABCD
1055, 
1056,           微信公众号：琢磨俗僧
1057,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1058,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1059,请发邮件至：cxeytk@foxmail.com
1060,
