,题目
1044, 
1045,窗体底端
1046,我的答案：C
1047,59
1048,如果一个食品体系里有（）的存在，那么加热过程中就会形成杂环胺。
1049,1.0 分
1050,窗体顶端
1051,A、
1052,糖
1053, 
1054,B、
1055,脂肪
1056, 
1057,C、
1058,蛋白质
1059, 
1060,D、
1061,碳水化合物
1062, 
1063,窗体底端
1064,我的答案：C
1065,60
1066,（）过程能够反映食品安全的透明度问题。
1067,1.0 分
1068,窗体顶端
1069,A、
1070,风险评估
1071, 
1072,B、
1073,采取风险管理措施
1074, 
1075,C、
1076,进行风险测试
1077, 
1078,D、
1079,风险交流
1080, 
1081,窗体底端
1082,我的答案：D
1083,二、 判断题（题数：40，共 40.0 分）
1084,1
1085,李斯特氏菌是一种耐冷的微生物。（）
1086,1.0 分
1087,窗体顶端
1088,我的答案： √
1089,窗体底端
1090,2
1091,痢疾杆菌的特点是耐热，容易在春冬季感染患病。（）
1092,1.0 分
1093,窗体顶端
1094,我的答案： ×
1095,窗体底端
1096,3
1097,大气污染是指大气中污染物质的浓度达到有害程度以至于破坏生态系统和人类正常生存、发展的条件，对人和物造成危害的现象。（）
1098,1.0 分
1099,窗体顶端
1100,我的答案： √
1101,窗体底端
1102,4
1103,目前我们进行食品安全、食品营养相关知识普及的最大问题是公众对实盘全、饮食健康认知的缺失。（）
1104,1.0 分
1105,窗体顶端
1106,我的答案： √
1107,窗体底端
1108,5
1109,二恶英是人类进入工业化社会之后的一个典型的副产物。（）
1110,1.0 分
1111,窗体顶端
1112,我的答案： √
1113,窗体底端
1114,6
1115,李斯特氏菌中毒事件最主要发生在欧美国家，是因为这些国家的老百姓食用的食品主要是以生食品为主。（）
1116,1.0 分
1117,窗体顶端
1118,我的答案： √
1119,窗体底端
1120,7
1121,所谓的“城乡剪刀差”问题，事实上随着经济的发展已经明显的缩小。（）
1122,1.0 分
1123,窗体顶端
1124,我的答案： ×
1125,窗体底端
1126,8
1127,在我国，食品安全的各种标准本身不是法规，但已列入法规内容中，因此这些标准也具有法规的属性，属于必须贯彻执行的。（）
1128,1.0 分
1129,窗体顶端
1130,我的答案： √
1131,窗体底端
1132,9
1133,环境污染是指人类活动所引起的环境质量下降，从而对人类及其他生物的正常生存和发展产生不良影响的现象。（）
1134,1.0 分
1135,窗体顶端
1136,我的答案： √
1137,窗体底端
1138,10
1139,我们国家是一个农药使用量和生产都位居第一的国家。（）
1140,1.0 分
1141,窗体顶端
1142,我的答案： √
1143,窗体底端
1144,11
1145,有机汞可以透过人体的血脑屏障，侵染到人体的中枢系统。（）
1146,1.0 分
1147,窗体顶端
1148,我的答案： √
1149,窗体底端
1150,12
1151,病毒通过食品传播的主要途径是粪口传播。（）
1152,1.0 分
1153,窗体顶端
1154,我的答案： √
1155,窗体底端
1156,13
1157,风险评估的暴露评估阶段，其目的在于求得某种危害物对人体的暴露剂量、暴露频率、时间长短及暴露范围。（）
1158,1.0 分
1159,窗体顶端
1160,我的答案： √
1161,窗体底端
1162,14
1163,黄曲霉所产生的黄曲霉毒素主要会在葡萄酒、葡萄汁里产生。（）
1164,1.0 分
1165,窗体顶端
1166,我的答案： ×
1167,窗体底端
1168,15
1169,丙烯酰胺形成的底物是还原糖和天冬酰胺。（）
1170,1.0 分
1171,窗体顶端
1172,我的答案： √
1173,窗体底端
1174,16
1175,豆类含有一些血细胞凝集素，它可以凝集我们体内的红细胞。（）
1176,1.0 分
1177,窗体顶端
1178,我的答案： √
1179,窗体底端
1180,17
1181,土壤污染物中最重要的土壤污染途径是施药施肥、兽药使用。（）
1182,1.0 分
1183,窗体顶端
1184,我的答案： √
1185,窗体底端
1186,18
1187,桑葚虽有强抗氧化作用，但大量食用可能造成消化不良，甚至引发血性肠炎。（）
1188,1.0 分
1189,窗体顶端
1190,我的答案： √
1191,窗体底端
1192,19
1193,在任何一个国家经济发展的特定阶段，食品安全问题都是一个非常严重的问题，并不是只出现在中国。（）
1194,1.0 分
1195,窗体顶端
1196,我的答案： √
1197,窗体底端
1198,20
1199,黄曲霉毒素被列为是“一级致癌物” 。（）
1200,1.0 分
1201,窗体顶端
1202,我的答案： √
1203,窗体底端
1204,21
1205,狭义的食品安全的概念主要是指在食品的生产、运输过程中没有加入对人体危害的有毒有害物质。（）
1206,1.0 分
1207,窗体顶端
1208,我的答案： ×
1209,窗体底端
1210,22
1211,肉毒梭状芽孢杆菌属于厌氧菌。（）
1212,1.0 分
1213,窗体顶端
1214,我的答案： √
1215,窗体底端
1216,23
1217,目前中国食品企业面临的最大问题就是消费者对食品安全及食品产品质量的信任。（）
1218,1.0 分
1219,窗体顶端
1220,我的答案： √
1221,窗体底端
1222,24
1223,1999年，比利时食品二恶英污染事件发生在原料的生产环节，主要是生产工具受到了污染。（）
1224,1.0 分
1225,窗体顶端
1226,我的答案： ×
1227,窗体底端
1228,25
1229,食品安全更侧重于强调过程安全，食品卫生则既强调结果的安全，也强调过程的安全。（）
1230,1.0 分
1231,窗体顶端
1232,我的答案： ×
1233,窗体底端
1234,26
1235,冷藏食品绝对的冷链运输叫做冷链的无缝连接。（）
1236,1.0 分
1237,窗体顶端
1238,我的答案： √
1239,窗体底端
1240,27
1241,亚硝胺能使人体内血红蛋白失去携氧能力，亚硝酸盐则对人体有致癌作用。
1242,1.0 分
1243,窗体顶端
1244,我的答案： ×
1245,窗体底端
1246,28
1247,禽流感病毒并不那么可怕，因为它极其不耐高温，70度煮一段时间就可以灭活。（）
1248,1.0 分
1249,窗体顶端
1250,我的答案： √
1251,窗体底端
1252,29
1253,关于农产品中农药和兽药的残留超标问题，其中农药中毒对人体的危害更为严重。（）
1254,1.0 分
1255,窗体顶端
1256,我的答案： ×
1257,窗体底端
1258,30
1259,四氯代二苯并二恶英是目前世界上已知的一级致癌物中毒性最强的有机化合物。（）
1260,1.0 分
1261,窗体顶端
1262,我的答案： √
1263,窗体底端
1264,31
1265,环境内分泌干扰物会影响人体的内分泌系统、免疫系统，影响人体的生殖、发育，具有致癌作用以及产生神经系统毒效应。（）
1266,1.0 分
1267,窗体顶端
1268,我的答案： √
1269,窗体底端
1270,32
1271,肝炎病毒的摄入途径主要是摄入了污染的食品。（）
1272,1.0 分
1273,窗体顶端
1274,我的答案： √
1275,窗体底端
1276,33
1277,风险管理最主要的目的是保障公众的健康。（）
1278,1.0 分
1279,窗体顶端
1280,我的答案： √
1281,窗体底端
1282,34
1283,食品安全问题所造成的后果可能涉及到一个国家政局稳定，老百姓的健康和生命安危，以及一个国家的经济、贸易。（）
1284,1.0 分
1285,窗体顶端
1286,我的答案： √
1287,窗体底端
1288,35
1289,烤鸭、烤肉等烤制食品中存在对人体有害物质杂环胺化合物。（）
1290,1.0 分
1291,窗体顶端
1292,我的答案： √
1293,窗体底端
1294,36
1295,人为的放射性污染中，危害最严重且危害比较持久的是核事故。（）
1296,1.0 分
1297,窗体顶端
1298,我的答案： √
1299,窗体底端
1300,37
1301,水解植物蛋白经常用于风味添加剂，它的主要构成是氨基酸和葡萄糖。（）
1302,1.0 分
1303,窗体顶端
1304,我的答案： ×
1305,窗体底端
1306,38
1307,按体重计，儿童丙烯酰胺的数量为成人的2-3倍，最主要的来源就是油炸马铃薯食品。（）
1308,1.0 分
1309,窗体顶端
1310,我的答案： √
1311,窗体底端
1312,39
1313,风险评估的风险描述阶段，其主要工作是将毒理学实验所获得的数据外推到人来计算，或给出一个人的每日允许摄入量。（）
1314,1.0 分
1315,窗体顶端
1316,我的答案： ×
1317,窗体底端
1318,40
1319,一些矿质元素，如钙镁铁对人体是有益的。（）
1320,1.0 分
1321,窗体顶端
1322,我的答案： √
1323,窗体底端
1324, 
1325,           微信公众号：琢磨俗僧
1326,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1327,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1328,请发邮件至：cxeytk@foxmail.com
1329,
