,题目
124,以上说法都不对
125,窗体底端
126,正确答案： A 我的答案：A
127,10
128,由人头税向资产税转变是在哪个时期完成的：（）
129,0.0 分
130,窗体顶端
131,A、
132,隋唐
133,B、
134,五代
135,C、
136,宋元
137,D、
138,明清
139,窗体底端
140,正确答案： D 我的答案：A
141,11
142,成功指挥镇压南方反抗的人物是：（）
143,0.0 分
144,窗体顶端
145,A、
146,韩擒虎
147,B、
148,杨素
149,C、
150,隋炀帝
151,D、
152,杨勇
153,窗体底端
154,正确答案： C 我的答案：A
155,12
156,安禄山结识的第一个朝廷大官是：（）
157,1.0 分
158,窗体顶端
159,A、
160,李林甫
161,B、
162,杨国忠
163,C、
164,张力贞
165,D、
166,高力士
167,窗体底端
168,正确答案： C 我的答案：C
169,13
170,唐朝户口数达到900万是在哪个时期实现的：（）
171,1.0 分
172,窗体顶端
173,A、
174,唐太宗
175,B、
176,唐高宗
177,C、
178,唐玄宗
179,D、
180,唐僖宗
181,窗体底端
182,正确答案： C 我的答案：C
183,14
184,唐朝土地政策发生大的变化，这个变化主要发生在哪个时期：（）
185,0.0 分
186,窗体顶端
187,A、
188,唐太宗时期
189,B、
190,唐高宗时期
191,C、
192,武则天时期
193,D、
194,唐高祖时期
195,窗体底端
196,正确答案： C 我的答案：A
197,15
198,隋朝的建立者是：（）
199,1.0 分
200,窗体顶端
201,A、
202,杨广
203,B、
204,杨坚
205,C、
206,杨勇
207,D、
208,杨过
209,窗体底端
210,正确答案： B 我的答案：B
211,16
212,均田制是哪个时代率先实行的：（）
213,1.0 分
214,窗体顶端
215,A、
216,北魏
217,B、
218,隋代
219,C、
220,唐代
221,D、
222,曹魏
223,窗体底端
224,正确答案： A 我的答案：A
225,17
226,玄宗时期完成的两件最重要的事情是：（）
227,0.0 分
228,窗体顶端
229,A、
230,加强集权和赋税
231,B、
232,加强对外军事和科举
233,C、
234,加强监察和文教
235,D、
236,加强皇室地位和削弱地方权力
237,窗体底端
238,正确答案： C 我的答案：A
239,18
240,隋朝建立的时间是：（）
241,1.0 分
242,窗体顶端
243,A、
244,281年
245,B、
246,381年
247,C、
248,481年
249,D、
250,581年
251,窗体底端
252,正确答案： D 我的答案：D
253,19
254,唐玄宗和张九龄在牛仙客问题上的争论的核心问题是：（）
255,1.0 分
256,窗体顶端
257,A、
258,官是否可以作为一个爵位
259,B、
260,官是否可以作为一种财产
261,C、
262,文官和武官是否可以兼任
263,D、
264,以上答案都正确
265,窗体底端
266,正确答案： B 我的答案：B
267,20
268,科举制产生最重要的意义是打破了曹魏以来的哪项制度：（）
269,1.0 分
270,窗体顶端
271,A、
272,屯田制
273,B、
274,户籍制
275,C、
276,宗法制
277,D、
278,九品官人法
279,窗体底端
280,正确答案： D 我的答案：D
281,21
282,讲印度哲学和逻辑的佛教宗派是：（）
283,1.0 分
284,窗体顶端
285,A、
286,唯识宗
287,B、
288,禅宗
289,C、
290,华严宗
291,D、
292,天台宗
293,窗体底端
294,正确答案： A 我的答案：A
295,22
296,当今，保存唐朝文化最好的国家是：（）
297,1.0 分
298,窗体顶端
299,A、
300,中国
301,B、
302,新加坡
303,C、
304,韩国
305,D、
306,日本
307,窗体底端
308,正确答案： D 我的答案：D
309,23
310,安禄山称杨贵妃为：（）
311,1.0 分
312,窗体顶端
313,A、
314,干姐姐
315,B、
316,干妹妹
317,C、
318,干娘
319,D、
320,干奶奶
321,窗体底端
322,正确答案： C 我的答案：C
323,24
324,安禄山一生最畏惧的人是：（）
325,1.0 分
326,窗体顶端
327,A、
328,杨贵妃
329,B、
330,李林甫
331,C、
332,狄仁杰
333,D、
334,李白
335,窗体底端
336,正确答案： B 我的答案：B
337,25
338,要成为唐朝的官员，需要通过下列哪种科目考试：（）
339,1.0 分
340,窗体顶端
341,A、
342,《唐律》
343,B、
344,《贞观政要》
345,C、
346,《五经正义》
347,D、
348,没有规定要考试标准，任何文化的成果都是考试的内容
349,窗体底端
350,正确答案： C 我的答案：C
351,26
352,安史之乱时期，两京失陷，唐朝不得不借助下列哪个民族的士兵平叛：（）
353,0.0 分
354,窗体顶端
355,A、
356,沙陀
357,B、
358,回纥
359,C、
360,吐蕃
361,D、
362,以上答案都正确
363,窗体底端
364,正确答案： D 我的答案：B
365,27
366,中华民族主体是：（）
367,0.0 分
368,窗体顶端
369,A、
370,汉人
371,B、
372,唐人
373,C、
374,满人
375,D、
376,中国人
377,窗体底端
378,正确答案： D 我的答案：A
379,28
380,唐朝由盛转衰的标志是：（）
381,1.0 分
382,窗体顶端
383,A、
384,安史之乱
385,B、
386,牛李党争
387,C、
388,玄武门之变
389,D、
390,两税制的实行
391,窗体底端
392,正确答案： A 我的答案：A
393,29
394,毛泽东认为中国古代最杰出的军事家是：（）
395,1.0 分
396,窗体顶端
397,A、
398,朱元璋
399,B、
400,刘邦
401,C、
402,李世民
403,D、
404,项羽
405,窗体底端
406,正确答案： C 我的答案：C
407,30
408,被推为唐宋八大家之首的是：（）
409,1.0 分
410,窗体顶端
411,A、
412,柳宗元
413,B、
414,王安石
415,C、
416,韩愈
417,D、
418,曾巩
419,窗体底端
420,正确答案： C 我的答案：C
421,31
422,唐太宗时期，征伐高丽的军队数目是：（）
423,1.0 分
424,窗体顶端
425,A、
426,1.5万
427,B、
428,15万
429,C、
430,45万
431,D、
432,115万
433,窗体底端
434,正确答案： B 我的答案：B
435,32
436,安禄山少年是的职务“牙郎”的工作是:()
437,1.0 分
438,窗体顶端
439,A、
440,翻译
441,B、
442,侦察兵
443,C、
444,军队教官
445,D、
446,财务官员
447,窗体底端
448,正确答案： A 我的答案：A
449,33
450,开辟唐朝异姓封王的人是：（）
451,0.0 分
452,窗体顶端
453,A、
454,高仙芝
455,B、
456,哥舒翰
457,C、
458,史思明
459,D、
460,安禄山
461,窗体底端
462,正确答案： D 我的答案：A
463,34
464,唐朝的创立者是：（）
465,1.0 分
466,窗体顶端
467,A、
468,李渊
469,B、
470,李世民
471,C、
472,李治
473,D、
474,李煜
475,窗体底端
476,正确答案： A 我的答案：A
477,35
478,敦煌在现在哪个省：（）
479,1.0 分
480,窗体顶端
481,A、
482,新疆
483,B、
484,甘肃
485,C、
486,陕西
487,D、
488,宁夏
489,窗体底端
490,正确答案： B 我的答案：B
491,36
492,中国禅宗的创始人是：（）
493,0.0 分
494,窗体顶端
495,A、
496,神秀
497,B、
498,释迦摩尼
499,C、
500,达摩
501,D、
502,慧能
503,窗体底端
504,正确答案： D 我的答案：C
505,37
506,下列哪种田是给政府机关的田：（）
507,0.0 分
508,窗体顶端
509,A、
510,永业田
511,B、
512,职分田
513,C、
514,口分田
515,D、
516,公廨田
517,窗体底端
518,正确答案： D 我的答案：A
519,38
520,安禄山出生的地区是：（）
521,1.0 分
522,窗体顶端
523,A、
524,西北地区
525,B、
526,东北地区
527,C、
528,华北地区
529,D、
530,西南地区
531,窗体底端
532,正确答案： B 我的答案：B
533,39
534,牛李党争的核心是：（）
535,0.0 分
536,窗体顶端
537,A、
538,何时分封诸侯王
539,B、
540,是否分封诸侯王
541,C、
542,是否打藩镇
543,D、
544,何时打藩镇
545,窗体底端
546,正确答案： D 我的答案：C
547,40
548,唐朝兴盛的背景包括：（）
549,1.0 分
550,窗体顶端
551,A、
552,君主贤明和疆域辽阔
553,B、
554,疆域辽阔和多元文化
555,C、
556,高度开放和多元文化
557,D、
558,君主贤明和高度开放
559,窗体底端
560,正确答案： C 我的答案：C
561,41
562,佛教来源于哪个国家或地区：（）
563,1.0 分
564,窗体顶端
565,A、
566,波斯
567,B、
568,印度
569,C、
570,罗马
571,D、
572,埃及
573,窗体底端
574,正确答案： B 我的答案：B
575,42
576,张九龄把安禄山比作下列哪位人物：（）
577,1.0 分
578,窗体顶端
579,A、
580,呼韩邪单于
581,B、
582,石勒
583,C、
584,军臣单于
585,D、
586,拓跋珪
587,窗体底端
588,正确答案： B 我的答案：B
589,43
590,欧洲发展起来的经济基础是：（）
591,0.0 分
592,窗体顶端
593,A、
594,海上贸易
595,B、
596,军事征服
597,C、
598,封建采邑
599,D、
600,宗教改革
601,窗体底端
602,正确答案： C 我的答案：A
603,44
604,玄宗时期，唐朝共有多少个节度使：（）
605,1.0 分
606,窗体顶端
607,A、
608,5.0
609,B、
610,10.0
611,C、
612,15.0
613,D、
614,20.0
615,窗体底端
616,正确答案： B 我的答案：B
617,45
618,“三方”之乱最主要的一方指的是：（）
619,0.0 分
620,窗体顶端
621,A、
622,东方
623,B、
624,西方
625,C、
626,南方
627,D、
628,北方
629,窗体底端
630,正确答案： A 我的答案：B
631,46
632,杨坚的小名“普六茹”的意思是：（）
633,1.0 分
634,窗体顶端
635,A、
636,和尚
637,B、
638,天子
639,C、
640,儒士
641,D、
642,力士
643,窗体底端
644,正确答案： D 我的答案：D
645,47
646,隋唐时期，中书省和门下省的长官的官品是：（）
647,0.0 分
648,窗体顶端
649,A、
650,三品
651,B、
652,二品
653,C、
654,一品
655,D、
656,以上答案均不正确
657,窗体底端
658,正确答案： A 我的答案：B
659,48
660,下列哪个姓氏不属于八大柱国之一：（）
661,0.0 分
662,窗体顶端
663,A、
664,元
665,B、
666,宇文
667,C、
668,杨
669,D、
670,李
671,窗体底端
672,正确答案： C 我的答案：A
673,49
674,魏征最开始是谁的部下：（）
675,1.0 分
676,窗体顶端
677,A、
678,李建成
679,B、
680,李世民
681,C、
682,李元吉
683,D、
684,李元霸
685,窗体底端
686,正确答案： A 我的答案：A
687,50
688,唐太宗给高宗设计的一切被下列哪位人物打破了：（）
689,1.0 分
690,窗体顶端
691,A、
692,褚遂良
693,B、
694,长孙无忌
695,C、
696,武则天
697,D、
698,李吉
699,窗体底端
700,正确答案： C 我的答案：C
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,单雄信最后归顺李世民。
704,1.0 分
705,窗体顶端
706,正确答案： × 我的答案： ×
707,窗体底端
708,2
709,税都只是以户为单位征收的。
710,1.0 分
711,窗体顶端
712,正确答案： × 我的答案： ×
713,窗体底端
714,3
715,古代中国入籍意味着身份的世袭。
716,1.0 分
717,窗体顶端
718,正确答案： √ 我的答案： √
719,窗体底端
720,4
721,与宋朝的党争相比，唐朝的党争没有比较清晰的政治理念。
722,0.0 分
723,窗体顶端
724,正确答案： √ 我的答案： ×
725,窗体底端
726,5
727,唐长安城北边是平民区。
728,1.0 分
729,窗体顶端
730,正确答案： × 我的答案： ×
731,窗体底端
732,6
733,唐朝的太极殿要比明清的故宫小很多。
734,0.0 分
735,窗体顶端
736,正确答案： × 我的答案： √
737,窗体底端
738,7
739,日本学者注重实证的角度研究中国史。
740,1.0 分
741,窗体顶端
742,正确答案： √ 我的答案： √
743,窗体底端
744,8
745,唐朝规定耕牛不授田。
746,1.0 分
747,窗体顶端
748,正确答案： √ 我的答案： √
749,窗体底端
750,9
751,古代依附性人口都属于贱人阶层。
752,0.0 分
753,窗体顶端
754,正确答案： √ 我的答案： ×
755,窗体底端
756,10
757,隋朝在郡县两级之间增设一个新的行政级别-州。
758,1.0 分
759,窗体顶端
760,正确答案： × 我的答案： ×
761,窗体底端
762,11
763,制度和法制都是对君主权力的一种加强。
764,0.0 分
765,窗体顶端
766,正确答案： × 我的答案： √
767,窗体底端
768,12
769,白马寺是佛教传入中国的标志。
770,1.0 分
771,窗体顶端
772,正确答案： √ 我的答案： √
773,窗体底端
774,13
775,中国的散文水平相对于世界上大多数国家而言要差。
776,1.0 分
777,窗体顶端
778,正确答案： × 我的答案： ×
779,窗体底端
780,14
781,李林甫的特长是口蜜腹剑。
782,1.0 分
783,窗体顶端
784,正确答案： √ 我的答案： √
785,窗体底端
786,15
787,安禄山在杨国忠和李林甫的斗争中，是站在李林甫一边的。
788,0.0 分
789,窗体顶端
790,正确答案： × 我的答案： √
791,窗体底端
792,16
793,日本人的“儒教”的教并没有宗教的意思。
794,1.0 分
795,窗体顶端
796,正确答案： √ 我的答案： √
797,窗体底端
798,17
799,唐朝的士族是支持科举，庶族是反对科举的。
800,1.0 分
801,窗体顶端
802,正确答案： × 我的答案： ×
803,窗体底端
804,18
805,安禄山的反叛带有强烈的民族色彩。
806,1.0 分
807,窗体顶端
808,正确答案： × 我的答案： ×
809,窗体底端
810,19
811,独孤氏是杨坚的母亲。
812,1.0 分
813,窗体顶端
814,正确答案： × 我的答案： ×
815,窗体底端
816,20
817,府兵制最初是隋朝建立的。
818,1.0 分
819,窗体顶端
820,正确答案： × 我的答案： ×
821,窗体底端
822,21
823,杨坚是一个佛教徒。
824,1.0 分
825,窗体顶端
826,正确答案： √ 我的答案： √
827,窗体底端
828,22
829,唐朝是一个多民族融合的政权。
830,1.0 分
831,窗体顶端
832,正确答案： √ 我的答案： √
833,窗体底端
834,23
835,李世民本人具有军事才能。
836,1.0 分
837,窗体顶端
838,正确答案： √ 我的答案： √
839,窗体底端
840,24
841,东汉到隋朝之间人口数目的减少，很重要的一个原因是脱籍。
842,1.0 分
843,窗体顶端
844,正确答案： √ 我的答案： √
845,窗体底端
846,25
847,李林甫是唐玄宗时期人治的代表。
848,1.0 分
849,窗体顶端
850,正确答案： √ 我的答案： √
851,窗体底端
852,26
853,李世民的继承是具有正统性和合法性的。
854,1.0 分
855,窗体顶端
856,正确答案： × 我的答案： ×
857,窗体底端
858,27
859,唐朝藩镇割据在唐宪宗时期有根本性的改观，即节度使的权力被分散。
860,1.0 分
861,窗体顶端
862,正确答案： √ 我的答案： √
863,窗体底端
864,28
865,目前，学界对于科举制产生的时代还存在争论。
866,1.0 分
867,窗体顶端
868,正确答案： √ 我的答案： √
869,窗体底端
870,29
871,武则天时期大量清洗李氏宗亲。
872,1.0 分
873,窗体顶端
874,正确答案： √ 我的答案： √
875,窗体底端
876,30
877,唐朝的金银器特别精巧，但是不如西方的华贵。
878,1.0 分
879,窗体顶端
880,正确答案： × 我的答案： ×
881,窗体底端
882,31
883,在李林甫倒台以后，安禄山和杨国忠的矛盾开始激化了。
884,1.0 分
885,窗体顶端
886,正确答案： √ 我的答案： √
887,窗体底端
888,32
889,弘农杨氏真正开始出名是从东汉开始的。
890,1.0 分
891,窗体顶端
892,正确答案： √ 我的答案： √
893,窗体底端
894,33
895,唐太宗本人信的是道教。
896,1.0 分
897,窗体顶端
898,正确答案： √ 我的答案： √
899,窗体底端
900,34
901,唐朝的调可以用绢来抵消。
902,1.0 分
903,窗体顶端
904,正确答案： √ 我的答案： √
905,窗体底端
906,35
907,唐朝宰相一般都是一品官。
908,1.0 分
909,窗体顶端
910,正确答案： × 我的答案： ×
911,窗体底端
912,36
913,唐太宗晚年还亲征高丽。
914,1.0 分
915,窗体顶端
916,正确答案： √ 我的答案： √
917,窗体底端
918,37
919,每个朝代成丁的年龄标准都是一致的。
920,1.0 分
921,窗体顶端
922,正确答案： × 我的答案： ×
923,窗体底端
924,38
925,从唐朝前期到唐朝末期，交税的人的比例越来越高。
926,1.0 分
927,窗体顶端
928,正确答案： × 我的答案： ×
929,窗体底端
930,39
931,安禄山造反前，一直只是担任范阳节度使。
932,1.0 分
933,窗体顶端
934,正确答案： × 我的答案： ×
935,窗体底端
936,40
937,安禄山的名字的突厥语的意思是黑暗。
938,1.0 分
939,窗体顶端
940,正确答案： × 我的答案： ×
941,窗体底端
942,41
943,安禄山造反前，兵力的总数是超过唐朝中央军的。
944,1.0 分
945,窗体顶端
946,正确答案： √ 我的答案： √
947,窗体底端
948,42
949,安史之乱前期，唐军是一败涂地的。
950,1.0 分
951,窗体顶端
952,正确答案： √ 我的答案： √
953,窗体底端
954,43
955,宋朝佃农的身份地位要比唐朝佃农的低。
956,0.0 分
957,窗体顶端
958,正确答案： × 我的答案： √
959,窗体底端
960,44
961,唐诗是可以唱的。
962,1.0 分
963,窗体顶端
964,正确答案： √ 我的答案： √
965,窗体底端
966,45
967,历史学是一门科学。
968,0.0 分
969,窗体顶端
970,正确答案： × 我的答案： √
971,窗体底端
972,46
973,目前，学界对唐朝均田制的崩溃时间没有确定的结论。
974,1.0 分
975,窗体顶端
976,正确答案： √ 我的答案： √
977,窗体底端
978,47
979,中国的宗教的救赎需要靠上帝的末日审判实现。
980,1.0 分
981,窗体顶端
982,正确答案： × 我的答案： ×
983,窗体底端
984,48
985,使职是一种临时差遣的官员。
986,1.0 分
987,窗体顶端
988,正确答案： √ 我的答案： √
989,窗体底端
990,49
991,安史之乱平定后，唐朝的财税中心迁到了北京地区。
992,1.0 分
993,窗体顶端
994,正确答案： × 我的答案： ×
995,窗体底端
996,50
997,东亚国家是在唐朝的强制下接受唐朝文化的。
998,1.0 分
999,窗体顶端
1000,正确答案： × 我的答案： ×
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
