,题目
229,窗体顶端
230,A、
231,《刀马舞》
232,B、
233,《梦后》
234,C、
235,《晴朗的一天》
236,D、
237,《第五钢琴协奏曲》
238,窗体底端
239,正确答案： C我的答案：C
240,18
241,审美标准倾向的底线要求是（）。（1.0分）
242,1.0分
243,窗体顶端
244,A、
245,无低级错误
246,B、
247,无磕磕绊绊
248,C、
249,均匀
250,D、
251,整齐
252,窗体底端
253,正确答案： A我的答案：A
254,19
255,如果乐曲的发展不符合人的期待，会让人产生（）的感觉。（1.0分）
256,1.0分
257,窗体顶端
258,A、
259,自然
260,B、
261,流畅
262,C、
263,朴实
264,D、
265,做作
266,窗体底端
267,正确答案： D我的答案：D
268,20
269,音乐的自律性体现在（）。（1.0分）
270,1.0分
271,窗体顶端
272,A、
273,音乐表现文学化的东西
274,B、
275,音乐表现美术化的东西
276,C、
277,完全不表现任何东西，只体现自身的结构美
278,D、
279,音乐与表现对象有准确的联觉对应关系
280,窗体底端
281,正确答案： C我的答案：C
282,21
283,《蝴蝶夫人哼鸣合唱》表现了（）的情绪。（1.0分）
284,1.0分
285,窗体顶端
286,A、
287,悲伤
288,B、
289,热情
290,C、
291,快乐
292,D、
293,激昂
294,窗体底端
295,正确答案： A我的答案：A
296,22
297,对社会来说，对音乐的需要体现在（）。（1.0分）
298,1.0分
299,窗体顶端
300,A、
301,参与音乐活动
302,B、
303,支持音乐事业
304,C、
305,需要音乐享受
306,D、
307,进行音乐创作
308,窗体底端
309,正确答案： B我的答案：B
310,23
311,下面不能体现求异心理的是（）。（1.0分）
312,1.0分
313,窗体顶端
314,A、
315,很少有人欣赏独奏音乐会
316,B、
317,弦乐四重奏不卖座
318,C、
319,听到高音时期待更高的音
320,D、
321,协奏曲特别受欢迎
322,窗体底端
323,正确答案： C我的答案：C
324,24
325,好的合奏需要注意细节的连接，这就要求（）。（1.0分）
326,1.0分
327,窗体顶端
328,A、
329,好的指挥家
330,B、
331,使用最好的乐器
332,C、
333,大师合力进行演奏
334,D、
335,每种乐器都紧密的符合音乐发展的逻辑
336,窗体底端
337,正确答案： D我的答案：D
338,25
339,下面不属于形式与体裁经验的是（）。（1.0分）
340,1.0分
341,窗体顶端
342,A、
343,旋律之美
344,B、
345,节奏之美
346,C、
347,和声之美
348,D、
349,知识储备之美
350,窗体底端
351,正确答案： D我的答案：D
352,26
353,根据联觉心理，下面与高音相对应的是（）。（1.0分）
354,1.0分
355,窗体顶端
356,A、
357,红烧肉
358,B、
359,闷热
360,C、
361,真丝
362,D、
363,巧克力
364,窗体底端
365,正确答案： C我的答案：C
366,27
367,下面哪种演奏会让《帕凡舞——为死去的公主而作》带给人悲伤的感觉？（）（1.0分）
368,1.0分
369,窗体顶端
370,A、
371,上升型旋律
372,B、
373,速度渐快
374,C、
375,起音速度慢
376,D、
377,力度渐强
378,窗体底端
379,正确答案： C我的答案：C
380,28
381,下面哪种情况不符合创新的新颖性要求？（）（1.0分）
382,1.0分
383,窗体顶端
384,A、
385,偏离最近期待
386,B、
387,在期待可接受的范围内
388,C、
389,意料之内
390,D、
391,情理之中
392,窗体底端
393,正确答案： C我的答案：C
394,29
395,什么样的素材组织不可取？（）（1.0分）
396,1.0分
397,窗体顶端
398,A、
399,素材之间具有感性的联系
400,B、
401,素材组织在一起具有统一性
402,C、
403,两种没有新意的熟悉的素材组织在一起
404,D、
405,素材组织后的变化对比自然
406,窗体底端
407,正确答案： C我的答案：C
408,30
409,低音部和中音部放在一起形成半音关系后，人们听着就把两个音部联系在一起了，这是（）在起作用。（1.0分）
410,1.0分
411,窗体顶端
412,A、
413,感觉的能力
414,B、
415,耐受的能力
416,C、
417,注意的能力
418,D、
419,知觉的能力
420,窗体底端
421,正确答案： D我的答案：D
422,31
423,到处扔垃圾、城市大量的广告与学习音乐通过（）建立了联系。（1.0分）
424,1.0分
425,窗体顶端
426,A、
427,音乐教育
428,B、
429,音乐欣赏
430,C、
431,培养审美素质
432,D、
433,社会责任感
434,窗体底端
435,正确答案： C我的答案：C
436,32
437,艺术本体价值评价的三大基础判断中（）是本质问题。（1.0分）
438,1.0分
439,窗体顶端
440,A、
441,值不值
442,B、
443,好不好
444,C、
445,是不是
446,D、
447,贵不贵
448,窗体底端
449,正确答案： C我的答案：C
450,33
451,“黄昏”与“傍晚”相比更具文学性的原因是（）。（1.0分）
452,1.0分
453,窗体顶端
454,A、
455,“黄昏”描述的时间段更精确
456,B、
457,“黄昏”更押韵
458,C、
459,“黄昏”更具理性色彩
460,D、
461,“黄昏”更具感性色彩
462,窗体底端
463,正确答案： D我的答案：D
464,34
465,音乐家要有好的生存状态，需要具备（）。（1.0分）
466,1.0分
467,窗体顶端
468,A、
469,对音乐的正确理解
470,B、
471,取媚低俗的东西
472,C、
473,高高在上的姿态
474,D、
475,真功夫
476,窗体底端
477,正确答案： D我的答案：D
478,35
479,要让自己的演奏有个性有新意，下面不可取的方式是（）。（1.0分）
480,1.0分
481,窗体顶端
482,A、
483,仔细分析乐谱
484,B、
485,找出可以进行变化的地方
486,C、
487,弱化该强调的地方
488,D、
489,增加意料之外的变化
490,窗体底端
491,正确答案： C我的答案：C
492,36
493,下面不属于音乐感性现象的经验积累的是（）。（1.0分）
494,1.0分
495,窗体顶端
496,A、
497,中国各民族音乐
498,B、
499,各种人类发声
500,C、
501,各种自然音响
502,D、
503,乐理书籍
504,窗体底端
505,正确答案： D我的答案：D
506,37
507,根据联觉反应，周老师为《西班牙斗牛士》选择的背景音乐是（）。（1.0分）
508,1.0分
509,窗体顶端
510,A、
511,《莫斯科河上的黎明》
512,B、
513,拉赫玛尼诺夫《第二钢琴协奏曲》
514,C、
515,D小调交响乐
516,D、
517,德彪西《海》
518,窗体底端
519,正确答案： C我的答案：C
520,38
521,弹钢琴时，尾音绵长带给人的感觉是（）。（1.0分）
522,1.0分
523,窗体顶端
524,A、
525,精神
526,B、
527,力量
528,C、
529,松软
530,D、
531,威严
532,窗体底端
533,正确答案： C我的答案：C
534,39
535,影响音乐评价的非审美层面因素不包括（）。（1.0分）
536,1.0分
537,窗体顶端
538,A、
539,规模
540,B、
541,复杂度
542,C、
543,连贯性
544,D、
545,难度
546,窗体底端
547,正确答案： C我的答案：C
548,40
549,《c小调第二钢琴协奏曲》第一乐章通过（）表现大海的广阔视野。（1.0分）
550,1.0分
551,窗体顶端
552,A、
553,弦乐队强奏的巨大力度
554,B、
555,绵延性的连贯节奏
556,C、
557,钢琴大幅度的波浪型琶音
558,D、
559,音乐舒展、宽广的节奏
560,窗体底端
561,正确答案： D我的答案：D
562,41
563,导致声音具有节奏感的因素不包括（）。（1.0分）
564,1.0分
565,窗体顶端
566,A、
567,等距
568,B、
569,等分
570,C、
571,等高
572,D、
573,等比
574,窗体底端
575,正确答案： C我的答案：C
576,42
577,下面对审美判断标准说法正确的是（）。（1.0分）
578,1.0分
579,窗体顶端
580,A、
581,是客观标准
582,B、
583,是主观标准
584,C、
585,是普遍一致性标准
586,D、
587,是主体价值
588,窗体底端
589,正确答案： C我的答案：C
590,43
591,认为节奏太慢往往是由于（）（1.0分）
592,1.0分
593,窗体顶端
594,A、
595,紧张度耐受性低
596,B、
597,强度耐受性低
598,C、
599,注意保持持续时间短
600,D、
601,期待保持持续时间短
602,窗体底端
603,正确答案： C我的答案：C
604,44
605,乐谱中123的逆行导引应该是（）。（1.0分）
606,1.0分
607,窗体顶端
608,A、
609,321
610,B、
611,176
612,C、
613,671
614,D、
615,167
616,窗体底端
617,正确答案： C我的答案：C
618,45
619,（）是造成人们音乐审美评价差异最关键的原因。（1.0分）
620,1.0分
621,窗体顶端
622,A、
623,音乐知觉能力
624,B、
625,注意力的分配
626,C、
627,感性经验
628,D、
629,欣赏能力
630,窗体底端
631,正确答案： B我的答案：B
632,46
633,对拉赫玛尼诺夫《钢琴前奏曲Op.32，No.5》的演绎版本中，（）的更有新意。（1.0分）
634,1.0分
635,窗体顶端
636,A、
637,阿什肯纳齐
638,B、
639,林帕尼
640,C、
641,格伦·古尔德
642,D、
643,霍洛维兹
644,窗体底端
645,正确答案： D我的答案：D
646,47
647,艺术领域构成创新能力的心理要素不包括（）。（1.0分）
648,1.0分
649,窗体顶端
650,A、
651,对现象差异的敏感性
652,B、
653,对现象特征的把握能力
654,C、
655,延续既有的感性样式
656,D、
657,对现象感性结构的重组能力与创造能力
658,窗体底端
659,正确答案： C我的答案：C
660,48
661,经典音乐的特征是（）。（1.0分）
662,1.0分
663,窗体顶端
664,A、
665,大众的
666,B、
667,古典的
668,C、
669,品质高的
670,D、
671,严肃的
672,窗体底端
673,正确答案： C我的答案：C
674,49
675,下面哪种方式可以训练乐感？（）（1.0分）
676,1.0分
677,窗体顶端
678,A、
679,对音响敏感
680,B、
681,保持强烈的期待
682,C、
683,判断听众的反应
684,D、
685,全神贯注听音乐
686,窗体底端
687,正确答案： D我的答案：D
688,50
689,下面属于高音带给人的感受的是（）。（1.0分）
690,1.0分
691,窗体顶端
692,A、
693,情绪上的哀伤
694,B、
695,体积上的大
696,C、
697,视觉上的明亮
698,D、
699,空间上的低深
700,窗体底端
701,正确答案： C我的答案：C
702,二、 判断题（题数：50，共50.0分）
703,1
704,肖邦的《安魂曲》是一首有着宗教背景的音乐（）（1.0分）
705,1.0分
706,窗体顶端
707,正确答案：×我的答案：×
708,窗体底端
709,2
710,音乐审美能力可以通过教育进行培养。（）（1.0分）
711,1.0分
712,窗体顶端
713,正确答案：√我的答案：√
714,窗体底端
715,3
716,后人对巴赫的编曲就是二度创作，是建立在忠于原作基础上的。（）（1.0分）
717,1.0分
718,窗体顶端
719,正确答案：×我的答案：×
720,窗体底端
721,4
722,违反经验性期待无论如何都会让人觉得很怪。（）（1.0分）
723,1.0分
724,窗体顶端
725,正确答案：×我的答案：×
726,窗体底端
727,5
728,音乐折射了人对世界的印象，也表达了人的感受。（）（1.0分）
729,1.0分
730,窗体顶端
731,正确答案：√我的答案：√
732,窗体底端
733,6
734,声音的紧张度越高，带给人的视觉感受就越纯净、自然。（）（1.0分）
735,1.0分
736,窗体顶端
737,正确答案：×我的答案：×
738,窗体底端
739,7
740,德彪西的《海》使用高音的竖琴表现海底深处的波动感。（）（1.0分）
741,1.0分
742,窗体顶端
743,正确答案：×我的答案：×
744,窗体底端
745,8
746,一个人联觉反应越敏感，越具有艺术才气。（）（1.0分）
747,1.0分
748,窗体顶端
749,正确答案：√我的答案：√
750,窗体底端
751,9
752,音乐给每个人自由想象的空间，音乐不需要去正确地理解。（）（1.0分）
753,1.0分
754,窗体顶端
755,正确答案：√我的答案：√
756,窗体底端
757,10
758,少数民族经常在一起合奏，体现了群体对参与音乐活动的需要。（）（1.0分）
759,1.0分
760,窗体顶端
761,正确答案：√我的答案：√
762,窗体底端
763,11
764,越是原始的音乐，对语音越敏感。（）（1.0分）
765,1.0分
766,窗体顶端
767,正确答案：√我的答案：√
768,窗体底端
769,12
770,对同一个作品，不同的演奏家会有不同的理解，即时是同一个演奏家，在不同时候对作品的理解也不同。（）（1.0分）
771,1.0分
772,窗体顶端
773,正确答案：√我的答案：√
774,窗体底端
775,13
776,期待的强度与实现的目标不匹配会让人产生失望的感觉。（）（1.0分）
777,1.0分
778,窗体顶端
779,正确答案：√我的答案：√
780,窗体底端
781,14
782,声音的起因速度越快，带给人的触觉感受就越硬。（）（1.0分）
783,1.0分
784,窗体顶端
785,正确答案：√我的答案：√
786,窗体底端
787,15
788,音乐何需懂，欣赏音乐只需要打开耳朵好好享受音乐之美。（）（1.0分）
789,1.0分
790,窗体顶端
791,正确答案：√我的答案：√
792,窗体底端
793,16
794,音乐作品的主要特征元素指的是音乐的旋律。（）（1.0分）
795,1.0分
796,窗体顶端
797,正确答案：×我的答案：×
798,窗体底端
799,17
800,阿尔弗兰德·科尔托对肖邦24首前奏曲的演奏能让人听出来乐曲题目表现的内容。（）（1.0分）
801,1.0分
802,窗体顶端
803,正确答案：×我的答案：×
804,窗体底端
805,18
806,音乐的音响结构应追求高低错落的平衡感。（）（1.0分）
807,1.0分
808,窗体顶端
809,正确答案：√我的答案：√
810,窗体底端
811,19
812,认为自然声音就是音乐的说法混淆了自然与艺术的界限。（）（1.0分）
813,1.0分
814,窗体顶端
815,正确答案：√我的答案：√
816,窗体底端
817,20
818,新颖性对作品的社会学价值和自身价值都带来了提升。（）（1.0分）
819,1.0分
820,窗体顶端
821,正确答案：×我的答案：×
822,窗体底端
823,21
824,在艺术领域，有声音的万事万物都可以被称之为音乐。（）（1.0分）
825,1.0分
826,窗体顶端
827,正确答案：×我的答案：×
828,窗体底端
829,22
830,肖邦的《葬礼进行曲》带给人沉重、缓慢的压抑感，这是一种联觉联想反应。（）（1.0分）
831,1.0分
832,窗体顶端
833,正确答案：√我的答案：√
834,窗体底端
835,23
836,要想体验到文学的艺术美，需要把文学里的历史、故事和知识理解透彻。（）（1.0分）
837,1.0分
838,窗体顶端
839,正确答案：×我的答案：×
840,窗体底端
841,24
842,流行音乐比经典音乐更加紧张。（）（1.0分）
843,1.0分
844,窗体顶端
845,正确答案：×我的答案：×
846,窗体底端
847,25
848,音乐的教化作用是音乐审美价值的一种表现。（）（1.0分）
849,1.0分
850,窗体顶端
851,正确答案：×我的答案：×
852,窗体底端
853,26
854,弦乐四重奏很难欣赏就是因为乐器的音色非常接近，不易分辨。（）（1.0分）
855,1.0分
856,窗体顶端
857,正确答案：√我的答案：√
858,窗体底端
859,27
860,绝大多数乐曲表现内容的解说都体现了作曲家的创作意图。（）（1.0分）
861,1.0分
862,窗体顶端
863,正确答案：×我的答案：×
864,窗体底端
865,28
866,贪图感官愉悦是动物本性，动物有比人类更强的感受世界的欲望。（）（1.0分）
867,1.0分
868,窗体顶端
869,正确答案：×我的答案：×
870,窗体底端
871,29
872,只有全神贯注地对待每一个音才有可能做到充满新意。（）（1.0分）
873,1.0分
874,窗体顶端
875,正确答案：√我的答案：√
876,窗体底端
877,30
878,五粮液大楼、福禄寿大楼等都是缺乏感性思维与审美的建筑。（）（1.0分）
879,1.0分
880,窗体顶端
881,正确答案：√我的答案：√
882,窗体底端
883,31
884,普通听众和音乐家在感觉和知觉层面上都是一致的。（）（1.0分）
885,1.0分
886,窗体顶端
887,正确答案：×我的答案：×
888,窗体底端
889,32
890,相信自己的感受，尊重别人的想法，这是我们应该学会的处事方法。（）（1.0分）
891,1.0分
892,窗体顶端
893,正确答案：√我的答案：√
894,窗体底端
895,33
896,《特里斯坦与伊索尔德》通过几次高潮的演进，让积蓄的张力得到充分的释放，听众得到极大的满足。（）（1.0分）
897,1.0分
898,窗体顶端
899,正确答案：√我的答案：√
900,窗体底端
901,34
902,国家要想搞好音乐教育，个人要想走向成功，都离不开顶层设计。（）（1.0分）
903,1.0分
904,窗体顶端
905,正确答案：√我的答案：√
906,窗体底端
907,35
908,声部越多，声音属性越接近，对注意的选择和保持能力要求就越高。（）（1.0分）
909,1.0分
910,窗体顶端
911,正确答案：√我的答案：√
912,窗体底端
913,36
914,肖邦《降A大调波兰舞曲作品53号》采用了“四度”框架支撑其结构。（）（1.0分）
915,1.0分
916,窗体顶端
917,正确答案：√我的答案：√
918,窗体底端
919,37
920,音乐不仅仅是听觉的形式，更有丰富的表现性，这用联觉可以解释。（）（1.0分）
921,1.0分
922,窗体顶端
923,正确答案：√我的答案：√
924,窗体底端
925,38
926,通过改变《马赛曲》纯四度的上行音程属性就可以使得其正面形象变成邪恶形象。（）（1.0分）
927,1.0分
928,窗体顶端
929,正确答案：√我的答案：√
930,窗体底端
931,39
932,意向性对象就是想象中的对象，不存在于现实中。（）（1.0分）
933,1.0分
934,窗体顶端
935,正确答案：√我的答案：√
936,窗体底端
937,40
938,人的本能决定了在极高音区时会期待下一个音会比它低。（）（1.0分）
939,1.0分
940,窗体顶端
941,正确答案：√我的答案：√
942,窗体底端
943,41
944,期待是一种习惯，只有养成期待的习惯才能跟着音乐走。（）（1.0分）
945,1.0分
946,窗体顶端
947,正确答案：√我的答案：√
948,窗体底端
949,42
950,人类有共同的生物和心理基础，决定了权威之所以能够成为权威。（）（1.0分）
951,1.0分
952,窗体顶端
953,正确答案：√我的答案：√
954,窗体底端
955,43
956,很多时候作曲家不追求表现内容而是追求音响的好听。（）（1.0分）
957,1.0分
958,窗体顶端
959,正确答案：√我的答案：√
960,窗体底端
961,44
962,朴素的演奏不能成为伟大的作品。（）（1.0分）
963,1.0分
964,窗体顶端
965,正确答案：×我的答案：×
966,窗体底端
967,45
968,演奏古典音乐比演奏现代音乐更能训练人的乐感。（）（1.0分）
969,1.0分
970,窗体顶端
971,正确答案：×我的答案：×
972,窗体底端
973,46
974,不同的音响特征表现出不同的音乐元素。（）（1.0分）
975,1.0分
976,窗体顶端
977,正确答案：√我的答案：√
978,窗体底端
979,47
980,与其它流派相比，现代派绘画更能表现人的真实内心。（）（1.0分）
981,1.0分
982,窗体顶端
983,正确答案：√我的答案：√
984,窗体底端
985,48
986,莫扎特的音乐风格以阳光明朗为主，但也有阴郁风格作品。（）（1.0分）
987,1.0分
988,窗体顶端
989,正确答案：√我的答案：√
990,窗体底端
991,49
992,对音乐的探索要尊重听众的审美心理而不是仅仅依赖理论。（）（1.0分）
993,1.0分
994,窗体顶端
995,正确答案：√我的答案：√
996,窗体底端
997,50
998,有错音的演奏家称不上是伟大的演奏家。（）（1.0分）
999,1.0分
1000,窗体顶端
1001,正确答案：×我的答案：×
1002,窗体底端
1003,
1004,
1005,           微信公众号：琢磨俗僧
1006,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1007,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1008,请发邮件至：cxeytk@foxmail.com
1009,
