,题目
132,14《陶朱公生意经》的作者是（）。
133,A、
134,范蠡
135,B、
136,吕不韦
137,C、
138,胡雪岩
139,D、
140,白圭
141,我的答案：A
142,15三国演义人物中（）与华歆、王朗并称为三公。
143,A、
144,曹真
145,B、
146,诸葛亮
147,C、
148,钟繇
149,D、
150,司马懿
151,我的答案：C
152,16在用人方面，企业领导者不应（）。
153,A、
154,把任务都下放到各个职能部门
155,B、
156,一手遮天
157,C、
158,既用人则信人
159,D、
160,锻炼员工的决策能力
161,我的答案：B
162,17“君子尊贤而容众，嘉善而矜不能”语出自（）。
163,A、
164,《中庸》
165,B、
166,《论语》
167,C、
168,《大学》
169,D、
170,《老子》
171,我的答案：B
172,18《易经》中“易”的含义为（）。
173,A、
174,卦象
175,B、
176,和悦
177,C、
178,容易
179,D、
180,变化
181,我的答案：D
182,19人们把以人的面貌、骨骼、气色、体态、手纹等推测吉凶祸福、贵贱夭寿的相面术称为（）。
183,A、
184,发相
185,B、
186,额相
187,C、
188,麻衣相术
189,D、
190,眉相
191,我的答案：C
192,20现代文明的主要标志不包括（）。
193,A、
194,国民经济产值
195,B、
196,能源消耗指标
197,C、
198,人口素质、社会公开度
199,D、
200,技术进步
201,我的答案：D
202,21汉朝初年奉行（）的统治思想。
203,A、
204,无为而治，与民休息
205,B、
206,“仁”治
207,C、
208,“法”治
209,D、
210,“德”治
211,我的答案：A
212,22韩国大宇集团的对外经营之道是（）。
213,A、
214,友谊第一
215,B、
216,成人之美
217,C、
218,竞争第一
219,D、
220,利益至上
221,我的答案：B
222,23下列选项中，哪些是孔子认为的君子应有的特点？（）
223,A、
224,惠而不费，劳而不怨
225,B、
226,欲而不贪，泰而不骄
227,C、
228,威而不猛
229,D、
230,ABC都是
231,我的答案：D
232,24中国史学萌芽于（）。
233,A、
234,《春秋》
235,B、
236,《左传》
237,C、
238,《史记》
239,D、
240,《汉书》
241,我的答案：A
242,25（）是清代晋商各商号结算方法的划一办法。
243,A、
244,到期现金结算
245,B、
246,到期商号承兑汇票
247,C、
248,到期转账
249,D、
250,标期
251,我的答案：D
252,26科学管理分为（）和（）。
253,A、
254,文化管理和制度管理
255,B、
256,人事管理和绩效管理
257,C、
258,分层管理和特殊管理
259,D、
260,硬管理和软管理
261,我的答案：D
262,27古代庙算成功的前提条件是（）。
263,A、
264,贤将
265,B、
266,准确的掌握敌情
267,C、
268,明君
269,D、
270,灵验的法师
271,我的答案：B
272,28“要内有以圣人道德为体，外以王者仁政为用的功业”是（）所说。
273,A、
274,韩非子
275,B、
276,曾国藩
277,C、
278,老子
279,D、
280,孟子
281,我的答案：B
282,29《孙子兵法》中蕴含的哲学思想包括辩证思想和（）。
283,A、
284,主观的唯心思想
285,B、
286,主观的唯物思想
287,C、
288,朴素的唯心思想
289,D、
290,朴素的唯物思想
291,我的答案：D
292,30（）被称为日本的“经营之神”。
293,A、
294,松下幸之助
295,B、
296,中内功
297,C、
298,冈田卓也
299,D、
300,禾田一夫
301,我的答案：A
302,31下列选项中属于“社会的和谐度”内容的是（）。
303,A、
304,人与自然的和谐
305,B、
306,人与人之间的和谐
307,C、
308,公民与政府的和谐
309,D、
310,A、B、C
311,我的答案：D
312,32孙子兵法12诡道中，有（）个讲的是用兵要懂得隐蔽自己的计谋。
313,A、
314,8
315,B、
316,6
317,C、
318,4
319,D、
320,2
321,我的答案：C
322,33“胜兵先胜而后求战，败兵先战而后求胜”一句告诉人们打仗时在做好充分准备的条件下，（）是最要的，是成功之母。
323,A、
324,战略战术
325,B、
326,能兵巧将
327,C、
328,必胜的信心
329,D、
330,强有力的支援
331,我的答案：C
332,34（）精神是企业家精神的脊梁。
333,A、
334,创新精神
335,B、
336,创造精神
337,C、
338,冒险精神
339,D、
340,诚信精神
341,我的答案：D
342,35“有了爱就有一切”出自（）之口。
343,A、
344,鲁迅
345,B、
346,冰心
347,C、
348,老子
349,D、
350,孔子
351,我的答案：B
352,36现代所提倡的处理企业关系的方法——“大者以为下，强者善下之”，是（）的观点。
353,A、
354,孔子
355,B、
356,老子
357,C、
358,庄子
359,D、
360,荀子
361,我的答案：B
362,37《资治通鉴》书名由（）钦赐，他认为该书“有资于治道”。
363,A、
364,宋神宗
365,B、
366,宋徽宗
367,C、
368,宋喜宗
369,D、
370,宋真宗
371,我的答案：A
372,38人文主义精神中最重要的内容是（）。
373,A、
374,博爱精神
375,B、
376,奉献精神
377,C、
378,牺牲精神
379,D、
380,敬业精神
381,我的答案：A
382,39下列选项中不属于硬管理的具体表现的是（）。
383,A、
384,决策优化
385,B、
386,利益驱动
387,C、
388,互利双赢
389,D、
390,权力制约
391,我的答案：C
392,40下列选项中未体现老子“无为”思想的是（）。
393,A、
394,我无为，而民自化
395,B、
396,我好静，而民自正
397,C、
398,我无欲，而民自朴
399,D、
400,我教化，而民皆向善
401,我的答案：A
402,41企业长久立足的必备条件包括（）。
403,A、
404,诚信
405,B、
406,创新
407,C、
408,资本
409,D、
410,A、B两项
411,我的答案：D
412,42中国第一部正史首推（）。
413,A、
414,《左传》
415,B、
416,《汉书》
417,C、
418,《后汉书》
419,D、
420,《史记》
421,我的答案：D
422,43晋商把（）精神看做是“人和”中至关重要的一种精神。
423,A、
424,互帮互助
425,B、
426,和衷共济
427,C、
428,宽容
429,D、
430,和平共处
431,我的答案：A
432,44唐朝时期，（）是长安前面最后一道关，是长安的门户。
433,A、
434,潼关
435,B、
436,小关
437,C、
438,风陵
439,D、
440,蒲坂
441,我的答案：A
442,45下列科举的不同阶段中由礼部负责主考的阶段是（）。
443,A、
444,院试
445,B、
446,殿试
447,C、
448,乡试
449,D、
450,会试
451,我的答案：C
452,46企业领导人在商战中要特别注重（），要懂得变通。
453,A、
454,灵活性
455,B、
456,创造性
457,C、
458,恒定性
459,D、
460,发展性
461,我的答案：B
462,47在企业能给员工提供的精神待遇中要注意满足员工的环境需要，这里的环境需要主要指（）。
463,A、
464,企业的管理
465,B、
466,企业人际关系状况
467,C、
468,员工个人的安全感
469,D、
470,ABC三项
471,我的答案：D
472,48下列不属于早期中国资本主义萌芽出现地方的是（）。
473,A、
474,旅顺
475,B、
476,扬州
477,C、
478,嘉定
479,D、
480,江阴
481,我的答案：A
482,49在现代企业管理中，以下哪一项体现了“善下”的处事传统？（）
483,A、
484,士为知己者死
485,B、
486,士为知己者用
487,C、
488,士为知己者长
489,D、
490,士为知己者劳
491,我的答案：B
492,50中国第一所商人办的子弟学校称（）。
493,A、
494,贾学
495,B、
496,商学
497,C、
498,运学
499,D、
500,儒贾学
501,我的答案：B
502, 
503,二、判断题
504, 
505,1胡雪岩善于结交官场中人，以为其生意铺路。（）
506,我的答案： √
507,2李庚其教授认为《红楼梦》是中国人文主义思想的开篇巨著，是最早提出个性解放的开篇巨著。（）
508,我的答案： √
509,3企业领导人在思考过程中要注意运用创新意识。（）
510,我的答案： √
511,4古代一个时辰就是一个小时。（）
512,我的答案： ×
513,5生产转型决策相对于投资决策来讲对企业的影响并不大。（）
514,我的答案： ×
515,6朱元璋没有什么文化，但是其很重视文化，曾亲自拜访很多名士。（）
516,我的答案： ×
517,7清军入关后，是孝端文皇后（皇太极的嫔妃）说服了洪承畴降清。（）
518,我的答案： ×
519,8中国第一所商人办的子弟学校创办于元太祖三年。（）
520,我的答案： ×
521,9反对物质文明和历史文化发展体现了老子思想落后的一面。（）
522,我的答案： ×
523,10诚是信的基础，诚和信密不可分。（）
524,我的答案： √
525,11“仞”是古代一种长度单位，汉代时一仞是五尺。（）
526,我的答案： ×
527,12企业壮大之后，家族式企业管理方式利远远大于弊。（）
528,我的答案： ×
529,"13“进而不可御者，冲其虚也；退而不可追者，速而不可及也”，语出韩非子,意思为进退都要掌握主动权。（）"
530,我的答案： ×
531,14秦朝在战国七雄里属较弱的国家，后来之所以能够统一中国，得益于商鞅变法。（）
532,我的答案： √
533,15民本思想贯穿孔子管理思想的每一步。（）
534,我的答案： √
535,16候补道是明朝时期一种候补的官职称谓。（）
536,我的答案： ×
537,"17李庚其老师所说的“刚柔”中的“刚”指的是意志要坚定,而非匹夫之勇。（）"
538,我的答案： √
539,18企业家在商业运作中要先学会看准，看准以后要大胆付出。（）
540,我的答案： √
541,19和西方诸神相比，中国的众神大多都是有原型的。（）
542,我的答案： √
543,20孙武所讲的道包括除了指军事上的客观规律外，还指人和。（）
544,我的答案： √
545,21做大商人必须懂得大势创新，所谓大势创新即为抓住机遇，随大势而起。（）
546,我的答案： √
547,22“嫁鸡随鸡，嫁狗随狗，嫁个枕头抱着走”一句形象的道出了儒家思想的弊端。（）
548,我的答案： √
549,23对于企业的发展来说，外部环境没有企业内部环境那么重要。（）
550,我的答案： ×
551,24忍不是无原则的退让，其底线是不能失去最后成就目标的基本条件。（）
552,我的答案： √
553,25金本位制度是指以黄金作为本位货币的制度，在金本位制度下，每单位的货币价值等同于若干重量的黄金（即货币含金量）。（）
554,我的答案： √
555,26创业者在选择打入市场的切入点的时候应从弱小空缺的地方入手。（）
556,我的答案： √
557,27出其不意，攻其不备是用兵致胜的秘诀。（）
558,我的答案： √
559,28无论对企业、国家，还是对个人，危难不一定是坏事，危难之后会有机遇。（）
560,我的答案： √
561,29淝水之战的失败主要是军心不和造成的。（）
562,我的答案： √
563,30伯乐不是人名，是天上的专门管马的神的名字。（）
564,我的答案： √
565,31实行有效的分权和授权制度是管好企业的很有效的方法。（）
566,我的答案： √
567,32韩非子和孔子认为人心皆善，老子认为人性本恶。（）
568,我的答案： ×
569,33创业者要敢于切断自己的后路。（）
570,我的答案： √
571,34明崇祯皇帝时期张献忠赢得了“宁锦大捷”。（）
572,我的答案： ×
573,35三国时期，曹操用人讲求“唯德是举”。（）
574,我的答案： ×
575,36古代越王勾践将刚发展到了极致，项羽把忍或者说柔发展到了极致。（）
576,我的答案： ×
577,37萧太后河在辽代当时漕运能力很大，承担着重要的漕运功能。（）
578,我的答案： ×
579,38奉献精神是超越时代的全人类的选择。（）
580,我的答案： ×
581,39在各种人际交往的活动中，要做到刚柔相济，不能一味刚，也不能一味柔，要视具体情况而定，视对手而定。（）
582,我的答案： √
583,40“制度大于总经理”是对儒家管理思想的运用和发展。（）
584,我的答案： ×
585,41领导是企业内部矛盾中的主要矛盾。（）
586,我的答案： √
587,42晋商能“不拘一格降人才”是其称霸商海500年的一个重要因素。（）
588,我的答案： √
589,43努尔哈赤读过很多兵书，这也是他能够打败明朝军队的一个重要原因。（）
590,我的答案： ×
591,44《孙子兵法》是世界上最早的军事专著。（）
592,我的答案： √
593,45汉赋是一种兼具散文和韵文性质的文学形式。（）
594,我的答案： √
595,46“买东西”一词与唐朝时期的商业地带东坊、西坊有关。（）
596,我的答案： √
597,47创新精神是企业家精神的生命线。（）
598,我的答案： ×
599,48在管理方面，儒家重教化，常劝善。（）
600,我的答案： √
601,49白居易是中唐时期杰出的浪漫主义诗人。（）
602,我的答案： ×
603,50做一个成功的企业家，只要从成功中汲取经验就可以了，不需要分析那些失败的案例。（）
604,我的答案： ×
605,           微信公众号：琢磨俗僧
606,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
607,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
608,请发邮件至：cxeytk@foxmail.com
609,
