,题目
139,窗体底端
140,我的答案：C
141,11
142,既济卦中“济”的含义是：
143,1.0 分
144,窗体顶端
145,A、
146,接济
147,B、
148,济南
149,C、
150,渡水
151,D、
152,抚慰
153,窗体底端
154,我的答案：C
155,12
156,“玄”是宇宙本源，是哪位学者的观点：
157,1.0 分
158,窗体顶端
159,A、
160,董仲舒
161,B、
162,司马迁
163,C、
164,扬雄
165,D、
166,张骞
167,窗体底端
168,我的答案：C
169,13
170,我国经典诠释之学的三个流派不包括（）
171,1.0 分
172,窗体顶端
173,A、
174,《今文经学》
175,B、
176,《古文经学》
177,C、
178,《吕氏春秋》
179,D、
180,《宋学》
181,窗体底端
182,我的答案：C
183,14
184,中国历史上，四民社会中以士阶层为先导的思想学术潮流是从什么时候开始的？
185,1.0 分
186,窗体顶端
187,A、
188,三国时期
189,B、
190,南北朝时期
191,C、
192,隋朝
193,D、
194,宋朝
195,窗体底端
196,我的答案：C
197,15
198,下列关于自然的多义性描述错误的是：
199,0.0 分
200,窗体顶端
201,A、
202,必然
203,B、
204,天然
205,C、
206,道
207,D、
208,关系
209,窗体底端
210,我的答案：A
211,16
212,《周易》中“移”的意思是：
213,1.0 分
214,窗体顶端
215,A、
216,客观性变化
217,B、
218,规律性变化
219,C、
220,形质性变化
221,D、
222,法则性变化
223,窗体底端
224,我的答案：C
225,17
226,“外无劳形之事，内无思想之患”出自：
227,1.0 分
228,窗体顶端
229,A、
230,老子
231,B、
232,道德经
233,C、
234,周易
235,D、
236,黄帝内经
237,窗体底端
238,我的答案：D
239,18
240,（）不是“集谛”中“业”的内容
241,0.0 分
242,窗体顶端
243,A、
244,身
245,B、
246,心
247,C、
248,口
249,D、
250,意
251,窗体底端
252,我的答案：A
253,19
254,《周易》中的（）倡导国民理解自然和人文
255,0.0 分
256,窗体顶端
257,A、
258,贲卦
259,B、
260,乾卦
261,C、
262,井卦
263,D、
264,坤卦
265,窗体底端
266,我的答案：B
267,20
268,扬雄是（）时期著名的玄学家
269,1.0 分
270,窗体顶端
271,A、
272,西汉
273,B、
274,东汉
275,C、
276,魏晋
277,D、
278,北宋
279,窗体底端
280,我的答案：A
281,21
282,自然是无意识目的与无为无造的客观存在的观点出自：
283,0.0 分
284,窗体顶端
285,A、
286,孟子
287,B、
288,墨子
289,C、
290,老子
291,D、
292,庄子
293,窗体底端
294,我的答案：C
295,22
296,一个有教养的人应该具备：
297,1.0 分
298,窗体顶端
299,A、
300,思维的习惯
301,B、
302,渊博的知识
303,C、
304,高尚的情操
305,D、
306,以上都有
307,窗体底端
308,我的答案：D
309,23
310,（）以其元初为六经之长
311,1.0 分
312,窗体顶端
313,A、
314,《尚书》
315,B、
316,《周易》
317,C、
318,《春秋》
319,D、
320,《礼仪》
321,窗体底端
322,我的答案：B
323,24
324,“观乎天文，观乎人文”出自（）
325,1.0 分
326,窗体顶端
327,A、
328,《论语》
329,B、
330,《道德经》
331,C、
332,《周易》
333,D、
334,《尚书》
335,窗体底端
336,我的答案：C
337,25
338,我国医学宝库中现存成书最早的一部医学典籍是：
339,1.0 分
340,窗体顶端
341,A、
342,《本草纲目》
343,B、
344,《伤寒杂病论》
345,C、
346,《黄帝内经》
347,D、
348,《水经注》
349,窗体底端
350,我的答案：C
351,26
352,以论辩名实问题为主要精神的学派是：
353,1.0 分
354,窗体顶端
355,A、
356,法家学派
357,B、
358,阴阳家学派
359,C、
360,名家学派
361,D、
362,道家学派
363,窗体底端
364,我的答案：C
365,27
366,政治思想上冒进、空想、冒险的倾向属于
367,1.0 分
368,窗体顶端
369,A、
370,投降
371,B、
372,中立
373,C、
374,右倾
375,D、
376,左倾
377,窗体底端
378,我的答案：D
379,28
380,玄学是一个由学历层次的概念复合而成的时代之学，它包括：
381,0.0 分
382,窗体顶端
383,A、
384,动静
385,B、
386,贵无
387,C、
388,崇有
389,D、
390,以上都有
391,窗体底端
392,我的答案：B
393,29
394,纵横家学派衍生于：
395,1.0 分
396,窗体顶端
397,A、
398,论辩传统
399,B、
400,祭祀传统
401,C、
402,周代的“行人之职”传统
403,D、
404,清庙传统
405,窗体底端
406,我的答案：C
407,30
408,四民阶层中，制造思想学术文化的一个阶层是：
409,1.0 分
410,窗体顶端
411,A、
412,士
413,B、
414,农
415,C、
416,工
417,D、
418,商
419,窗体底端
420,我的答案：A
421,31
422,人类用（）概念命名事物
423,0.0 分
424,窗体顶端
425,A、
426,物质
427,B、
428,名称
429,C、
430,意识
431,D、
432,抽象
433,窗体底端
434,我的答案：D
435,32
436,老子认为（）是最高的哲学范畴
437,1.0 分
438,窗体顶端
439,A、
440,道
441,B、
442,儒
443,C、
444,佛
445,D、
446,礼
447,窗体底端
448,我的答案：A
449,33
450,表示血缘人伦规范的是（）
451,1.0 分
452,窗体顶端
453,A、
454,父为子纲
455,B、
456,君为臣纲
457,C、
458,妇为夫纲
459,D、
460,兄为弟纲
461,窗体底端
462,我的答案：A
463,34
464,五行“金木水火土”是在（）提出的
465,1.0 分
466,窗体顶端
467,A、
468,夏朝
469,B、
470,西周时期
471,C、
472,春秋时期
473,D、
474,战国时期
475,窗体底端
476,我的答案：C
477,35
478,“科学不在远，就在猪圈旁。”这句话出自：
479,1.0 分
480,窗体顶端
481,A、
482,朱自清
483,B、
484,萧红
485,C、
486,季羡林
487,D、
488,郭沫若
489,窗体底端
490,我的答案：D
491,36
492,下列不属于“五伦”关系的是：
493,1.0 分
494,窗体顶端
495,A、
496,君臣
497,B、
498,父子
499,C、
500,兄弟
501,D、
502,师生
503,窗体底端
504,我的答案：D
505,37
506,唐代学者（）在其《周易正义卷首》中论述黄帝的变化移易思想
507,1.0 分
508,窗体顶端
509,A、
510,张遂
511,B、
512,孔颖达
513,C、
514,韩愈
515,D、
516,李翱
517,窗体底端
518,我的答案：B
519,38
520,关乎人文，以化成天下，出自：
521,1.0 分
522,窗体顶端
523,A、
524,老子
525,B、
526,大学
527,C、
528,周易
529,D、
530,中庸
531,窗体底端
532,我的答案：C
533,39
534,下列关于汉语描述“理性”的概念错误的是：
535,1.0 分
536,窗体顶端
537,A、
538,事物法则之“理”
539,B、
540,世界万物的本源之“理”
541,C、
542,人际社会生活的“理性”
543,D、
544,不包括日常生活中的“道理”
545,窗体底端
546,我的答案：D
547,40
548,（）不是黄帝开创中国文化的内容
549,1.0 分
550,窗体顶端
551,A、
552,广泛外交
553,B、
554,修养德行
555,C、
556,振兴兵力
557,D、
558,探索自然现象
559,窗体底端
560,我的答案：A
561,41
562,司寇属于：
563,1.0 分
564,窗体顶端
565,A、
566,春官
567,B、
568,夏官
569,C、
570,秋官
571,D、
572,冬官
573,窗体底端
574,我的答案：C
575,42
576,《尚书》从尧舜禹时代开始到哪个时代结束？
577,1.0 分
578,窗体顶端
579,A、
580,秦始皇时期
581,B、
582,周武王时期
583,C、
584,春秋中期秦穆公时期
585,D、
586,西汉武帝时期
587,窗体底端
588,我的答案：C
589,43
590,佛教中的“惑”是指烦恼，主要包括：
591,1.0 分
592,窗体顶端
593,A、
594,见思惑
595,B、
596,尘沙惑
597,C、
598,无明惑
599,D、
600,以上都有
601,窗体底端
602,我的答案：D
603,44
604,“元亨利贞”是（）提出来的
605,1.0 分
606,窗体顶端
607,A、
608,王安石
609,B、
610,王明阳
611,C、
612,程颐
613,D、
614,朱熹
615,窗体底端
616,我的答案：D
617,45
618,解释《周易》的文本不包括（）
619,1.0 分
620,窗体顶端
621,A、
622,《系辞传》
623,B、
624,《说卦传》
625,C、
626,《杂卦传》
627,D、
628,《公羊传》
629,窗体底端
630,我的答案：D
631,46
632,提出超越儒家名教而尚老庄自然的是（）
633,1.0 分
634,窗体顶端
635,A、
636,风度论
637,B、
638,请议论
639,C、
640,自然论
641,D、
642,趋合论
643,窗体底端
644,我的答案：C
645,47
646,中国图书或书籍的四大门类不包括（）
647,1.0 分
648,窗体顶端
649,A、
650,经
651,B、
652,史
653,C、
654,子
655,D、
656,诗
657,窗体底端
658,我的答案：D
659,48
660,隋唐时期的兴盛的时代学问是：
661,1.0 分
662,窗体顶端
663,A、
664,玄学
665,B、
666,理学
667,C、
668,儒学
669,D、
670,佛学
671,窗体底端
672,我的答案：D
673,49
674,我国古代察举制度从（）时推行
675,1.0 分
676,窗体顶端
677,A、
678,汉高祖
679,B、
680,汉景帝
681,C、
682,汉文帝
683,D、
684,汉武帝
685,窗体底端
686,我的答案：D
687,50
688,《孟子》的“良知”说与下列哪个含义相同？
689,0.0 分
690,窗体顶端
691,A、
692,墨子兼爱说
693,B、
694,法家法不责众说
695,C、
696,《墨子》理性说
697,D、
698,孔子仁义谁
699,窗体底端
700,我的答案：D
701,二、 判断题（题数：50，共 50.0 分）
702,1
703,宋明哲学创立了与道德性命之学相联系的哲学概念。
704,1.0 分
705,窗体顶端
706,我的答案： √
707,窗体底端
708,2
709,《周易》由经和传两部分构成
710,1.0 分
711,窗体顶端
712,我的答案： √
713,窗体底端
714,3
715,墨家源于清庙。
716,1.0 分
717,窗体顶端
718,我的答案： √
719,窗体底端
720,4
721,《说文解字》的作者许慎
722,1.0 分
723,窗体顶端
724,我的答案： √
725,窗体底端
726,5
727,华严宗是唐三藏创立的
728,1.0 分
729,窗体顶端
730,我的答案： ×
731,窗体底端
732,6
733,周代社会是一种法治秩序。
734,1.0 分
735,窗体顶端
736,我的答案： ×
737,窗体底端
738,7
739,周代统一的礼乐体制崩溃是子学兴起的文化动因之一。
740,0.0 分
741,窗体顶端
742,我的答案： ×
743,窗体底端
744,8
745,仰韶文化最初是在河北发现
746,1.0 分
747,窗体顶端
748,我的答案： ×
749,窗体底端
750,9
751,“谟”是大臣给帝王出媒划策治理国家的方略
752,1.0 分
753,窗体顶端
754,我的答案： √
755,窗体底端
756,10
757,《归藏易》出现的时间要早于《连山易》
758,1.0 分
759,窗体顶端
760,我的答案： ×
761,窗体底端
762,11
763,更夫只是用于巡视警戒的人物。
764,1.0 分
765,窗体顶端
766,我的答案： ×
767,窗体底端
768,12
769,“不辱使命”一词出自《战国策》
770,1.0 分
771,窗体顶端
772,我的答案： √
773,窗体底端
774,13
775,理学思想没有受到佛教思想的影响。
776,1.0 分
777,窗体顶端
778,我的答案： ×
779,窗体底端
780,14
781,君为臣纲解决了社会规范中领导集团的上下级关系。
782,1.0 分
783,窗体顶端
784,我的答案： √
785,窗体底端
786,15
787,有断裂的爻是阴爻
788,1.0 分
789,窗体顶端
790,我的答案： √
791,窗体底端
792,16
793,班固认为张安世具有使专精神。
794,1.0 分
795,窗体顶端
796,我的答案： √
797,窗体底端
798,17
799,黄帝导向初民，开创了中华文化。
800,1.0 分
801,窗体顶端
802,我的答案： √
803,窗体底端
804,18
805,“训”是用当代的话语解释古代的词语
806,1.0 分
807,窗体顶端
808,我的答案： ×
809,窗体底端
810,19
811,玄是非儒非道的新型时代精神之学
812,1.0 分
813,窗体顶端
814,我的答案： √
815,窗体底端
816,20
817,蓝田玉要比和田玉更加名贵。
818,1.0 分
819,窗体顶端
820,我的答案： ×
821,窗体底端
822,21
823,老子和孔子的“道”是一样的
824,1.0 分
825,窗体顶端
826,我的答案： ×
827,窗体底端
828,22
829,《论语》为中文“哲学”概念的名称奠定了语言基础
830,1.0 分
831,窗体顶端
832,我的答案： ×
833,窗体底端
834,23
835,“左”倾是指冒进的、激进的偏离事物法则的言行
836,1.0 分
837,窗体顶端
838,我的答案： √
839,窗体底端
840,24
841,唯识宗的创立者是鉴真。
842,1.0 分
843,窗体顶端
844,我的答案： ×
845,窗体底端
846,25
847,国学是大众意义上平面状态的文化
848,1.0 分
849,窗体顶端
850,我的答案： ×
851,窗体底端
852,26
853,君子不仅是贵族也包括布衣。
854,1.0 分
855,窗体顶端
856,我的答案： ×
857,窗体底端
858,27
859,“竹林七贤”生活在三国时期
860,1.0 分
861,窗体顶端
862,我的答案： ×
863,窗体底端
864,28
865,“礼”在商代转化为古代社会政治制度规范
866,1.0 分
867,窗体顶端
868,我的答案： ×
869,窗体底端
870,29
871,“四谛说”力图引导人们去认识自我及其处境
872,1.0 分
873,窗体顶端
874,我的答案： √
875,窗体底端
876,30
877,“玄”深藏于事物背后，在幽冥中发挥作用
878,1.0 分
879,窗体顶端
880,我的答案： √
881,窗体底端
882,31
883,黄帝发明创造了“八卦”
884,1.0 分
885,窗体顶端
886,我的答案： ×
887,窗体底端
888,32
889,秋分，表示秋季中间，昼长夜短
890,1.0 分
891,窗体顶端
892,我的答案： ×
893,窗体底端
894,33
895,孟子认为，春秋时期的战争不存在正义战争。
896,1.0 分
897,窗体顶端
898,我的答案： √
899,窗体底端
900,34
901,“穷理尽性以至于命”中的“穷”是贫穷的意思
902,1.0 分
903,窗体顶端
904,我的答案： ×
905,窗体底端
906,35
907,“学富五车”最初是来形容惠施的
908,1.0 分
909,窗体顶端
910,我的答案： √
911,窗体底端
912,36
913,“夫礼者，自卑而尊人”，“自卑”是不能自助和软弱的意思
914,1.0 分
915,窗体顶端
916,我的答案： ×
917,窗体底端
918,37
919,无为而治的无为就是不作为。
920,1.0 分
921,窗体顶端
922,我的答案： ×
923,窗体底端
924,38
925,移易变化是周易中的核心思想。
926,1.0 分
927,窗体顶端
928,我的答案： √
929,窗体底端
930,39
931,子学是学者思想家的创意性学说。
932,1.0 分
933,窗体顶端
934,我的答案： √
935,窗体底端
936,40
937,《既济卦》的含义和爻义都蕴含着无患思患与思患防患之义。
938,1.0 分
939,窗体顶端
940,我的答案： √
941,窗体底端
942,41
943,大畜的卦意为“止与聚”
944,1.0 分
945,窗体顶端
946,我的答案： √
947,窗体底端
948,42
949,“豐，豆之丰满者”中的“豆”是指古代放肉的器具
950,1.0 分
951,窗体顶端
952,我的答案： √
953,窗体底端
954,43
955,宋明时期我国哲学叫义理之学
956,1.0 分
957,窗体顶端
958,我的答案： √
959,窗体底端
960,44
961,“乾”以顺的实力气象体现自然界和人类社会一切纯阳至健的事物和时代
962,1.0 分
963,窗体顶端
964,我的答案： ×
965,窗体底端
966,45
967,仰韶文化属于旧石器时代文化。
968,1.0 分
969,窗体顶端
970,我的答案： ×
971,窗体底端
972,46
973,谟是帝王给大臣奏折的批复。
974,1.0 分
975,窗体顶端
976,我的答案： ×
977,窗体底端
978,47
979,宗法体制是中国文化的两大支柱之一
980,1.0 分
981,窗体顶端
982,我的答案： √
983,窗体底端
984,48
985,“德”是国家的刚性规范
986,1.0 分
987,窗体顶端
988,我的答案： ×
989,窗体底端
990,49
991,商周时的贵族称为公、候、伯、子、男
992,1.0 分
993,窗体顶端
994,我的答案： √
995,窗体底端
996,50
997,化石粉是中药材中的动物类
998,1.0 分
999,窗体顶端
1000,我的答案： ×
1001,窗体底端
1002, 
1003,           微信公众号：琢磨俗僧
1004,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1005,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1006,请发邮件至：cxeytk@foxmail.com
1007,
