,题目
123,坚持独立自主、自力更生的方针
124,我的答案：B
125,12
126,（）不属于古代欧洲军事思想的典型代表。
127,A、
128,埃帕米农达
129,B、
130,亚历山大大帝
131,C、
132,拿破仑
133,D、
134,汉尼拔
135,我的答案：C
136,13
137,（）最早探讨了战争与政治之间的关系、战争的本质问题。
138,A、
139,孙膑
140,B、
141,马尔萨斯
142,C、
143,拿破仑
144,D、
145,尉缭子
146,我的答案：D
147,14
148,国防战略的涵义是（）。
149,A、
150,谋划和指导国防发展的战略
151,B、
152,制定与国防相关的经济发展战略
153,C、
154,与国防相关的教育方针
155,D、
156,制定与国防相关的政治策略
157,我的答案：A
158,15
159,尼克松首次访华实在（）。
160,A、
161,1971年
162,B、
163,1972年
164,C、
165,1973年
166,D、
167,1974年
168,我的答案：A
169,16
170,（）是当今时代的主题。
171,A、
172,经济建设
173,B、
174,军队裁员
175,C、
176,和平、发展、合作
177,D、
178,民族国家的崛起
179,我的答案：C
180,17
181,下列关于信息化战争的说法，错误的是？（）
182,A、
183,社会经济形态是孕育信息化战争的物质基础
184,B、
185,技术的发展是产生信息化战争的直接动因
186,C、
187,新军事技术变革是信息化战争时代到来的标志
188,D、
189,局部战争的实践是形成信息化战争的初始标志
190,我的答案：C
191,18
192,（）不是根据器材分类的伪装类别。
193,A、
194,雷达波段伪装
195,B、
196,可见光伪装
197,C、
198,红外波段伪装
199,D、
200,迷彩伪装
201,我的答案：D
202,19
203,（）不属于人民军队政治工作的原则。
204,A、
205,官兵一致
206,B、
207,军民一致
208,C、
209,瓦解敌军
210,D、
211,威逼利诱
212,我的答案：D
213,20
214,海湾战争中，（）不属于联军摧毁的要害目标。
215,A、
216,领导与指挥设施
217,B、
218,学校和医院
219,C、
220,电力生产设施
221,D、
222,空军部队和机场
223,我的答案：B
224,21
225,中国为了强国这一目标，最不应当做（）事情。
226,A、
227,应当坚持稳定、改革和发展的战略不动摇
228,B、
229,变国内维稳为周边维稳
230,C、
231,做好本职工作
232,D、
233,尽快以武力解决台湾问题
234,我的答案：D
235,22
236,美国对外扩张的第一个阶段是追求（）。
237,A、
238,大陆帝国
239,B、
240,海洋帝国
241,C、
242,世界霸权
243,D、
244,国际制衡
245,我的答案：B
246,23
247,（）不属于导弹的组成部分。
248,A、
249,战斗部
250,B、
251,动力装置
252,C、
253,制导系统
254,D、
255,推进系统
256,我的答案：D
257,24
258,（）不属于构成粒子束武器的配套设备。
259,A、
260,探测
261,B、
262,瞄准
263,C、
264,跟踪
265,D、
266,能源
267,我的答案：D
268,25
269,（）不是无人机得以快速发展的原因。
270,A、
271,可用性高
272,B、
273,成本低
274,C、
275,机动灵活
276,D、
277,不易损坏
278,我的答案：D
279,26
280,（）不属于按照射程进行的导弹分类。
281,A、
282,洲际导弹
283,B、
284,远程导弹
285,C、
286,空对面导弹
287,D、
288,近程导弹
289,我的答案：C
290,27
291,下列关于中国人民解放军预备役部队的说法，错误的是（）。
292,A、
293,是中国人民解放军的组成部分
294,B、
295,以退役军人为骨干
296,C、
297,以预备役军官、士兵为基础
298,D、
299,其师团已纳入军队建制序列，授有番号、军旗
300,我的答案：B
301,28
302,《军争篇》的中心思想是（）。
303,A、
304,兵马未动，粮草先行
305,B、
306,争取先机之利，掌握战场主动权
307,C、
308,以少胜多
309,D、
310,避实击虚
311,我的答案：B
312,29
313,（）不是精确作战的主要特点。
314,A、
315,信息与火力高度融合
316,B、
317,大规模摧毁敌军目标
318,C、
319,促使作战节奏明显加快
320,D、
321,使战场生存问题变得至关重要
322,我的答案：B
323,30
324,（）不是军事高技术对现代作战的影响。
325,A、
326,侦察立体化
327,B、
328,打击广泛化
329,C、
330,反应快速化
331,D、
332,防护综合化
333,我的答案：B
334,31
335,（）不属于《地形篇》的中心思想。
336,A、
337,重视地形
338,B、
339,地形是可以被人为所改变的
340,C、
341,因地制宜
342,D、
343,因地制胜
344,我的答案：B
345,32
346,下列对“信息”的描述，错误的是（）。
347,A、
348,泛指一切事物运动的状态和方式
349,B、
350,包括事物内部结构的状态和方式
351,C、
352,包括事物外部联系的状态和方式
353,D、
354,其本质是对确定程度的肯定
355,我的答案：D
356,33
357,（）被誉为古希腊的第一部兵书。
358,A、
359,《军事首长教令》
360,B、
361,《军事简述》
362,C、
363,《军事艺术史》
364,D、
365,《长征记》
366,我的答案：D
367,34
368,（）不属于可见光信息获取技术的手段。
369,A、
370,无人机摄像
371,B、
372,可见光照相
373,C、
374,电视摄像
375,D、
376,微光电视
377,我的答案：A
378,35
379,（）通常不属于军事思想的范畴。
380,A、
381,战争观
382,B、
383,战争问题的方法论
384,C、
385,建军指导思想
386,D、
387,战争问题的价值论
388,我的答案：D
389,36
390,（）不是传统战争的特点。
391,A、
392,火力杀伤为主
393,B、
394,以获取制信息权为主
395,C、
396,机动为主
397,D、
398,以杀敌方有生力量为主
399,我的答案：B
400,37
401,（）不属于中国人民解放军军队建设中“打得赢”这一要求所做的工作。
402,A、
403,加强司令机关建设
404,B、
405,积极开展政治工作
406,C、
407,大力加强后勤保障工作
408,D、
409,不断改善武器装备
410,我的答案：B
411,38
412,信息战的取胜模式是（）。
413,A、
414,大量杀伤对方人员
415,B、
416,占领敌军领土
417,C、
418,摧毁对方信息系统
419,D、
420,消灭敌军的最高统帅
421,我的答案：C
422,39
423,（）不是毛泽东在实际攻城作战中采用的作战方式？
424,A、
425,地道斗争
426,B、
427,长围久困
428,C、
429,屠城
430,D、
431,长围同政治斗争相结合
432,我的答案：C
433,40
434,（）不是主动式声呐的特点。
435,A、
436,隐蔽性好
437,B、
438,容易暴露
439,C、
440,侦察距离近
441,D、
442,对静止无声目标有效
443,我的答案：A
444,41
445,（）不属于军事思想发展的内在规律。
446,A、
447,以新的生产力和新的社会关系作为自己发展的前提
448,B、
449,其进步依赖于军事实践，特别是战争实践
450,C、
451,在激烈尖锐的军事对抗中产生飞跃
452,D、
453,其进步依赖于理论发展，尤其是哲学理论的创新
454,我的答案：D
455,42
456,下列关于武装力量的说法，错误的是（）。
457,A、
458,一般是以军队为主体，由军队和其他正规的、非正规的武装组织结合而成
459,B、
460,其最高统帅，一般由国家或政治集团的最高领导人担任
461,C、
462,是个人所拥有的各种武装组织的统称
463,D、
464,是国家或政治集团所拥有的各种武装组织的统称
465,我的答案：C
466,43
467,（）不是唐朝时期中国的国防形势。
468,A、
469,万国归附，居安思危
470,B、
471,改良兵器，发明火药
472,C、
473,穷兵黩武，北伐突厥
474,D、
475,水路畅通，驿站遍布
476,我的答案：C
477,44
478,（）不是毛泽东军事思想的特色？
479,A、
480,赋予哲学色彩的根本点——实事求是
481,B、
482,伟大的理论指导了辉煌的实践
483,C、
484,对人类军事思想的巨大创造
485,D、
486,充满辩证精神的军事哲学
487,我的答案：B
488,45
489,（）不是解决台湾问题的有效途径。
490,A、
491,主要依靠台湾人民
492,B、
493,相信美国政府和国民党当局
494,C、
495,让美国认清中国统一大势不可逆转
496,D、
497,从台湾人民的利益出发，做好和平的选择，同时也做好战争的准备
498,我的答案：B
499,46
500,（）不属于现阶段正在探索或研制的新概念武器。
501,A、
502,定向能武器
503,B、
504,致命武器
505,C、
506,基因武器
507,D、
508,非致命武器
509,我的答案：B
510,47
511,（）不是毛泽东军事论著的特点。
512,A、
513,通俗易懂
514,B、
515,系统性
516,C、
517,晦涩深奥
518,D、
519,丰富性
520,我的答案：C
521,48
522,（）不属于激光武器的特点。
523,A、
524,亮度高
525,B、
526,方向性好
527,C、
528,杀伤范围大
529,D、
530,相干性好
531,我的答案：C
532,49
533,（）不属于化学武器当中的神经性毒剂。
534,A、
535,沙林
536,B、
537,毕兹
538,C、
539,梭曼
540,D、
541,VX
542,我的答案：B
543,50
544,（）是伪装技术发展的方向。
545,A、
546,侧重于隐身涂料的发展
547,B、
548,侧重于隐身草的发展
549,C、
550,侧重于高科技纳米方向发展
551,D、
552,和武器装备一体化
553,我的答案：D
554, 
555,二、判断题
556, 
557,1
558,信息战第一目的是为了保障自身的安全，其次是攻击敌人。（）
559,我的答案： √
560,2
561,《九变篇》的内容主要讲述了要从战争实际出发，不拘泥于常规，随机应变，灵活用兵。（）
562,我的答案： √
563,3
564,中国人民解放军专门的弹道导弹部队，一般称为第一炮兵部队。（）
565,我的答案： ×
566,4
567,平津战役基本解放了华北全境。（）
568,我的答案： √
569,5
570,西方人认为的古代四大军事家分别是：拿破仑、成吉思汗、亚历山大大帝、汉尼拔。（）
571,我的答案： ×
572,6
573,伊拉克战争是多极和单极的较量。（）
574,我的答案： √
575,7
576,只要是在大气层内飞行的导弹，都被称为巡航导弹。（）
577,我的答案： √
578,8
579,人民战争就是为人民而发动的战争。（）
580,我的答案： ×
581,9
582,按照侦察原理进行分类，侦察监视任务可以分为光学侦察、电子侦察和声学侦察。（）
583,我的答案： √
584,10
585,无论在什么时候，凡是资产阶级进行的战争就是正义的。（）
586,我的答案： ×
587,11
588,一个全维的战场通常指的是自然战场。（）
589,我的答案： ×
590,12
591,雷达隐身其实就是减少雷达反射的截面积。
592,我的答案： √
593,13
594,战争观是人们对战争的看法和态度，显示了研究和指导战争的立场和观点。（）
595,我的答案： √
596,14
597,信息是对确定因素的否定，是一种甄别和筛选的手段。（）
598,我的答案： ×
599,15
600,隐身技术是根据探测技术的分类来分类的。（）
601,我的答案： √
602,16
603,毛泽东军事思想全面成熟于解放战争时期。（）
604,我的答案： √
605,17
606,战争的胜利不是由一个因素决定的，它取决于作战双方的政治、经济、自然环境、决策能力等多方面因素的共同作用。
607,我的答案： √
608,18
609,战争的最终目的是消灭战争。（）
610,我的答案： √
611,19
612,声呐是利用声波对水中目标进行探测、定位和识别的水声探测设备。（）
613,我的答案： √
614,20
615,中国先秦时期的军事思想的代表作是《三略》。（）
616,我的答案： ×
617,21
618,决定战争胜败的不是一两件新式武器，而是人心的向背。（）
619,我的答案： √
620,22
621,俄国历史上的伟大统治者有：彼得大帝、叶卡捷琳娜二世、斯大林、列宁和伊凡三世。（）
622,我的答案： ×
623,23
624,民主是有阶级性的，但是无产阶级的民主是包含了所有人的民主。（）
625,我的答案： ×
626,24
627,雷达侦察的工作方式通常分为三种，一种是连续波雷达，一种是断波雷达，一种是脉冲雷达。（）
628,我的答案： ×
629,25
630,经济是战争最终的动因，其中间环节是政治手段。（）
631,我的答案： √
632,26
633,在毛泽东的军事指挥生涯中，完全没有失误。
634,我的答案： ×
635,27
636,信息作战的涵义就是，敌对双方在战场上为争夺和保持信息权而展开的一系列作战行动。（）
637,我的答案： √
638,28
639,中国革命的胜利极大地改变了世界的政治格局，壮大了世界和平、民主和社会主义力量。（）
640,我的答案： √
641,29
642,信息战坚持的原则有电子斩首原则和致盲原则。（）
643,我的答案： √
644,30
645,基因武器可以简单分为病毒基因武器和种族基因武器两大类。（）
646,我的答案： √
647,31
648,世界战争革命的发展全部是由于技术的发展而推动的。（）
649,我的答案： √
650,32
651,毛泽东军事思想永远是我党军队建设、国防建设和未来反侵略战争的指导思想。（）
652,我的答案： √
653,33
654,解放战争第一年度，国民党军处于战略进攻阶段，而中国人民解放军则处于战略防御阶段。（）
655,我的答案： √
656,34
657,学习军事理论的目的在于培养中国人的危机感和责任感。（）
658,我的答案： √
659,35
660,江泽民的国防和军队建设思想中特别提出，军队不能够吃“皇粮”，要自力更生。（）
661,我的答案： ×
662,36
663,中国的民兵组织依旧停留在单一的步兵兵种之上。（）
664,我的答案： ×
665,37
666,毛泽东首次科学地阐述了军事辩证法及其若干范畴，系统地论述了关于研究和指导战争的认识论和方法论。（）
667,我的答案： √
668,38
669,太空军事化的趋势是可以避免的，因为各国都在强调太空的和平开发和利用。（）
670,我的答案： ×
671,39
672,定向能武器是指利用具有一定能量的光束或大范围供给目标区域的武器。（）
673,我的答案： ×
674,40
675,技术对战争的形态没什么影响，只不过改变了武器的精准度和杀伤力而已。（）
676,我的答案： ×
677,41
678,《军争篇》的“争”指的是争斗双方的优势和劣势状况，然后计算得胜的可能性。（）
679,我的答案： ×
680,42
681,“高技术”指的是产生于1968年，用新工业产品、材料或图案进行内部装修的方式。（）
682,我的答案： √
683,43
684,核生化武器又称为大规模杀伤性武器。（）
685,我的答案： √
686,44
687,三大战役是中国共产党军队在优势的情况下领导的，而挺进中原则是在中国共产党尚处劣势的情况下发动的战役。（）
688,我的答案： √
689,45
690,国防活动涵盖了军事活动以及与军事有关的政治、经济、教育、科技、外交等方面的活动。（）
691,我的答案： √
692,46
693,高技术之所以具有辐射性是因为其在应用过程中会形成一个产业链。（）
694,我的答案： √
695,47
696,《形篇》中的“修道保法”指的是善于用兵的人固守法制，精通战法，这样才能够克敌制胜。（）
697,我的答案： ×
698,48
699,隐身技术是传统伪装技术的延伸，是随着高技术的发展而逐渐发展起来的。（）
700,我的答案： √
701,49
702,《作战篇》主要讨论了速战速决的进攻战略及其客观依据。（）
703,我的答案： √
704,50
705,广义而言，信息技术指的是利用计算机、网络等硬件设备或软件工具与科学方法，对各种信息进行获取、加工、存储、应用的技术之和。（）
706,我的答案： ×
707, 
708,           微信公众号：琢磨俗僧
709,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
710,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
711,请发邮件至：cxeytk@foxmail.com
712,
