,题目
252,汉朝 
253, 
254,B、 
255,唐宋 
256, 
257,C、 
258,元朝 
259, 
260,D、 
261,明清 
262, 
263,窗体底端
264,正确答案： D 我的答案：D 
265,15 
266,（）药物用多了会损阳气，导致胃寒等寒症。
267,1.0 分 
268,窗体顶端
269, 
270,A、 
271,辛甘味 
272, 
273,B、 
274,酸苦味 
275, 
276,C、 
277,咸味 
278, 
279,D、 
280,A、B两项 
281, 
282,窗体底端
283,正确答案： B 我的答案：B 
284,16 
285,（）里所讲的煎厥就是后文所讲的薄厥。
286,0.0 分 
287,窗体顶端
288, 
289,A、 
290,《脉解篇》 
291, 
292,B、 
293,《类经图翼》 
294, 
295,C、 
296,《伤寒杂病论》 
297, 
298,D、 
299,《温病》 
300, 
301,窗体底端
302,正确答案： A 我的答案：C 
303,17 
304,拿五脏和五行象类比，（）象水。
305,1.0 分 
306,窗体顶端
307, 
308,A、 
309,心 
310, 
311,B、 
312,肝 
313, 
314,C、 
315,肾 
316, 
317,D、 
318,脾 
319, 
320,窗体底端
321,正确答案： C 我的答案：C 
322,18 
323,刘向和刘歆编纂整理的七部医学著作共有（）卷。
324,1.0 分 
325,窗体顶端
326, 
327,A、 
328,224 
329, 
330,B、 
331,216 
332, 
333,C、 
334,220 
335, 
336,D、 
337,196 
338, 
339,窗体底端
340,正确答案： B 我的答案：B 
341,19 
342,（）负责人体悲喜的上传下达，又被称之为心包。
343,1.0 分 
344,窗体顶端
345, 
346,A、 
347,脾胃 
348, 
349,B、 
350,膻中 
351, 
352,C、 
353,大肠 
354, 
355,D、 
356,小肠 
357, 
358,窗体底端
359,正确答案： B 我的答案：B 
360,20 
361,养生的最高原则是（）。
362,1.0 分 
363,窗体顶端
364, 
365,A、 
366,补药 
367, 
368,B、 
369,掌握方法 
370, 
371,C、 
372,锻炼身体 
373, 
374,D、 
375,顺应自然 
376, 
377,窗体底端
378,正确答案： D 我的答案：D 
379,21 
380,其生五，其气（），数犯此者，则邪气伤人。
381,0.0 分 
382,窗体顶端
383, 
384,A、 
385,一 
386, 
387,B、 
388,三 
389, 
390,C、 
391,五 
392, 
393,D、 
394,七 
395, 
396,窗体底端
397,正确答案： B 我的答案：C 
398,22 
399,下列选项中，（）主要讲的是运气学说。
400,1.0 分 
401,窗体顶端
402, 
403,A、 
404,《灵兰秘典论》 
405, 
406,B、 
407,《五脏别论》 
408, 
409,C、 
410,《六节藏象论》 
411, 
412,D、 
413,《医林考错》 
414, 
415,窗体底端
416,正确答案： C 我的答案：C 
417,23 
418,《医林改错》是下列哪位医家的著作？（）
419,1.0 分 
420,窗体顶端
421, 
422,A、 
423,张景岳 
424, 
425,B、 
426,王兵 
427, 
428,C、 
429,王清任 
430, 
431,D、 
432,张仲景 
433, 
434,窗体底端
435,正确答案： C 我的答案：C 
436,24 
437,男子的生命表现是以（）为一周期。
438,1.0 分 
439,窗体顶端
440, 
441,A、 
442,6年 
443, 
444,B、 
445,7年 
446, 
447,C、 
448,8年 
449, 
450,D、 
451,9年 
452, 
453,窗体底端
454,正确答案： C 我的答案：C 
455,25 
456,中医学上把三焦的一整套功能称之为（）。
457,1.0 分 
458,窗体顶端
459, 
460,A、 
461,气化 
462, 
463,B、 
464,腐熟 
465, 
466,C、 
467,发散 
468, 
469,D、 
470,排泄 
471, 
472,窗体底端
473,正确答案： A 我的答案：A 
474,26 
475,比较贴和实际的中医四大经典著作，除《神农本草经》、《八十一难经》、《黄帝内经》以外，还有那本经典著作（）。
476,1.0 分 
477,窗体顶端
478, 
479,A、 
480,《伤寒杂病论》 
481, 
482,B、 
483,《金匮要略》 
484, 
485,C、 
486,《温病》 
487, 
488,D、 
489,《脉经》 
490, 
491,窗体底端
492,正确答案： A 我的答案：A 
493,27 
494,现在最流行的诊法是（）。
495,1.0 分 
496,窗体顶端
497, 
498,A、 
499,十二经脉遍诊法 
500, 
501,B、 
502,独取寸口法 
503, 
504,C、 
505,人迎、气口诊法 
506, 
507,D、 
508,三部九候诊脉法 
509, 
510,窗体底端
511,正确答案： B 我的答案：B 
512,28 
513,张仲景写《伤寒杂病论》参考了《素问》、《九卷》和（）。
514,1.0 分 
515,窗体顶端
516, 
517,A、 
518,《金匮要略》 
519, 
520,B、 
521,《脉经》 
522, 
523,C、 
524,《八十一难经》 
525, 
526,D、 
527,《黄帝内经》 
528, 
529,窗体底端
530,正确答案： C 我的答案：C 
531,29 
532,“近取诸身，远取诸物”的关于阴阳概念起源的说法出自（）。
533,1.0 分 
534,窗体顶端
535, 
536,A、 
537,《道德经》 
538, 
539,B、 
540,《周易》 
541, 
542,C、 
543,《老子》 
544, 
545,D、 
546,《庄子》 
547, 
548,窗体底端
549,正确答案： B 我的答案：B 
550,30 
551,五脏的基本功能是（）。
552,1.0 分 
553,窗体顶端
554, 
555,A、 
556,藏精气 
557, 
558,B、 
559,藏食物 
560, 
561,C、 
562,藏虚气 
563, 
564,D、 
565,藏阴阳 
566, 
567,窗体底端
568,正确答案： A 我的答案：A 
569,31 
570,根据《黄帝内经》中篇目论述内容的不同划分的五个医学流派，其中少师和（）被合称为前期二派。（）
571,1.0 分 
572,窗体顶端
573, 
574,A、 
575,黄帝派 
576, 
577,B、 
578,伯高派 
579, 
580,C、 
581,岐伯派 
582, 
583,D、 
584,少俞派 
585, 
586,窗体底端
587,正确答案： A 我的答案：A 
588,32 
589,长寿要遵循两大原则，一是精神内守，二是避免（）。
590,1.0 分 
591,窗体顶端
592, 
593,A、 
594,不惧于物 
595, 
596,B、 
597,虚邪贼风 
598, 
599,C、 
600,嗜欲 
601, 
602,D、 
603,愚智贤不肖 
604, 
605,窗体底端
606,正确答案： B 我的答案：B 
607,33 
608,对于人身体来说，清扬之气应该在（）。
609,1.0 分 
610,窗体顶端
611, 
612,A、 
613,中窍 
614, 
615,B、 
616,下窍 
617, 
618,C、 
619,上窍 
620, 
621,D、 
622,全身上下 
623, 
624,窗体底端
625,正确答案： C 我的答案：C 
626,34 
627,天以六为劫，地以（）为制。
628,1.0 分 
629,窗体顶端
630, 
631,A、 
632,七 
633, 
634,B、 
635,八 
636, 
637,C、 
638,九 
639, 
640,D、 
641,十 
642, 
643,窗体底端
644,正确答案： C 我的答案：C 
645,35 
646,（）味吃的多了容易造成脉中气血凝滞。
647,1.0 分 
648,窗体顶端
649, 
650,A、 
651,甘 
652, 
653,B、 
654,咸 
655, 
656,C、 
657,酸 
658, 
659,D、 
660,苦 
661, 
662,窗体底端
663,正确答案： B 我的答案：B 
664,36 
665,比较贴和实际的中医四大经典著作，除《神农本草经》、《八十一难经》、《黄帝内经》以外，还有那本经典著作（）。
666,1.0 分 
667,窗体顶端
668, 
669,A、 
670,《伤寒杂病论》 
671, 
672,B、 
673,《金匮要略》 
674, 
675,C、 
676,《温病》 
677, 
678,D、 
679,《脉经》 
680, 
681,窗体底端
682,正确答案： A 我的答案：A 
683,37 
684,《黄帝内经》一书主要总结了（）时期的医学成就。（）
685,1.0 分 
686,窗体顶端
687, 
688,A、 
689,汉代 
690, 
691,B、 
692,秦汉及其以前 
693, 
694,C、 
695,上古 
696, 
697,D、 
698,春秋战国 
699, 
700,窗体底端
701,正确答案： B 我的答案：B 
702,38 
703,六十甲子表，以甲子年开始，以（）年结束。
704,1.0 分 
705,窗体顶端
706, 
707,A、 
708,庚申 
709, 
710,B、 
711,癸亥 
712, 
713,C、 
714,辛酉 
715, 
716,D、 
717,壬戌 
718, 
719,窗体底端
720,正确答案： B 我的答案：B 
721,39 
722,藏象理论所包含的几篇内容中，（）把人体脏腑以社会各层官职比拟，给人体内脏封官，以此来比拟脏腑的功能特点。
723,1.0 分 
724,窗体顶端
725, 
726,A、 
727,《灵兰秘典论》 
728, 
729,B、 
730,《五脏别论》 
731, 
732,C、 
733,《六节藏象论》 
734, 
735,D、 
736,《灵枢》 
737, 
738,窗体底端
739,正确答案： A 我的答案：A 
740,40 
741,下列和听声音诊断有关的症状中病因属于中气不足的是（）。
742,1.0 分 
743,窗体顶端
744, 
745,A、 
746,说话语无伦次，不避亲疏，胡言乱语 
747, 
748,B、 
749,声音沉闷，其声不扬，说话瓮声瓮气 
750, 
751,C、 
752,说话声低微，有气无力，断续 
753, 
754,D、 
755,以上都不是 
756, 
757,窗体底端
758,正确答案： C 我的答案：C 
759,41 
760,现在我们对《上古天真论》的理解需要借助（）思想。
761,1.0 分 
762,窗体顶端
763, 
764,A、 
765,儒家 
766, 
767,B、 
768,法家 
769, 
770,C、 
771,道家 
772, 
773,D、 
774,墨家 
775, 
776,窗体底端
777,正确答案： C 我的答案：C 
778,42 
779,《汉书 艺文志》中的“七经”包括《皇帝内经》、《皇帝外经》、《白氏内经》、《白氏外经》、《扁鹊内经》、《扁鹊外经》，还有（）。
780,1.0 分 
781,窗体顶端
782, 
783,A、 
784,《旁篇》 
785, 
786,B、 
787,《素问》 
788, 
789,C、 
790,《金匮》 
791, 
792,D、 
793,《玉机》 
794, 
795,窗体底端
796,正确答案： A 我的答案：A 
797,43 
798,由于夏天出汗过多，引起汗腺发炎，皮肤表面生出来的小红疹，叫做（）。
799,1.0 分 
800,窗体顶端
801, 
802,A、 
803,疮 
804, 
805,B、 
806,渣 
807, 
808,C、 
809,疿 
810, 
811,D、 
812,痤 
813, 
814,窗体底端
815,正确答案： C 我的答案：C 
816,44 
817,皮肤干燥粗糙，毛发比较脆，属于（）不足。
818,0.0 分 
819,窗体顶端
820, 
821,A、 
822,肺气 
823, 
824,B、 
825,肝气 
826, 
827,C、 
828,脾气 
829, 
830,D、 
831,肾气 
832, 
833,窗体底端
834,正确答案： A 我的答案：D 
835,45 
836,（）主肌肉，人肌肉是否丰满与其有直接关系。
837,0.0 分 
838,窗体顶端
839, 
840,A、 
841,心 
842, 
843,B、 
844,肝 
845, 
846,C、 
847,脾 
848, 
849,D、 
850,肾 
851, 
852,窗体底端
853,正确答案： C 我的答案：A 
854,46 
855,阴阳学说的核心是（）。
856,1.0 分 
857,窗体顶端
858, 
859,A、 
860,阴阳交感 
861, 
862,B、 
863,阴阳互斥 
864, 
865,C、 
866,阴阳相吸 
867, 
868,D、 
869,阴阳相克 
870, 
871,窗体底端
872,正确答案： A 我的答案：A 
873,47 
874,“能冬不能夏”中的“能”字是（）的意思。
875,1.0 分 
876,窗体顶端
877, 
878,A、 
879,忍耐 
880, 
881,B、 
882,机能 
883, 
884,C、 
885,功能 
886, 
887,D、 
888,体能 
889, 
890,窗体底端
891,正确答案： A 我的答案：A 
892,48 
893,六淫邪气中不包括（）。
894,1.0 分 
895,窗体顶端
896, 
897,A、 
898,风 
899, 
900,B、 
901,寒 
902, 
903,C、 
904,雨 
905, 
906,D、 
907,暑 
908, 
909,窗体底端
910,正确答案： C 我的答案：C 
911,49 
912,《黄帝内经》、《黄帝外经》一共（）卷。
913,1.0 分 
914,窗体顶端
915, 
916,A、 
917,53 
918, 
919,B、 
920,54 
921, 
922,C、 
923,55 
924, 
925,D、 
926,56 
927, 
928,窗体底端
929,正确答案： C 我的答案：C 
930,50 
931,人体与自然万物同受（）法则的制约。
932,0.0 分 
933,窗体顶端
934, 
935,A、 
936,阴阳 
937, 
938,B、 
939,自然 
940, 
941,C、 
942,五行 
943, 
944,D、 
945,进化论 
946, 
947,窗体底端
948,正确答案： A 我的答案：C 
949,1 
950,有人认为胆的经脉布在人体的背部。（）
951,1.0 分 
952,窗体顶端
953, 
954,正确答案： × 我的答案： × 
955,窗体底端
956,2 
957,阴阳之间有偏盛偏衰之分。（）
958,1.0 分 
959,窗体顶端
960, 
961,正确答案： √ 我的答案： √ 
962,窗体底端
963,3 
964,中医学又被称为“歧黄之术”。（）
965,1.0 分 
966,窗体顶端
967, 
968,正确答案： √ 我的答案： √ 
969,窗体底端
970,4 
971,五脏六腑中的“脏”属阴。（）
972,0.0 分 
973,窗体顶端
974, 
975,正确答案： × 我的答案： √ 
976,窗体底端
977,5 
978,五行中所表现的“因势利导”思想是中医学中一个重要的治疗思想，体现在中医治疗的方方面面。（）
979,1.0 分 
980,窗体顶端
981, 
982,正确答案： √ 我的答案： √ 
983,窗体底端
984,6 
985,《黄帝内经》由《素问》和《灵枢》上下两部分组成，且两部分均分别有81篇。
986,1.0 分 
987,窗体顶端
988, 
989,正确答案： √ 我的答案： √ 
990,窗体底端
991,7 
992,人的生理周期也与月亮圆缺有着重要关系。（）
993,1.0 分 
994,窗体顶端
995, 
996,正确答案： √ 我的答案： √ 
997,窗体底端
998,8 
999,邪气是由表及里（由阳入阴）侵犯人体伤人的。（）
1000,1.0 分 
1001,窗体顶端
1002, 
1003,正确答案： √ 我的答案： √ 
1004,窗体底端
1005,9 
1006,“天人合一”思想概念是由庄子阐述的，后被汉代思想家、阴阳学家王阳明发展为天人合一的哲学思想体系。（）
1007,1.0 分 
1008,窗体顶端
1009, 
1010,正确答案： × 我的答案： × 
1011,窗体底端
1012,10 
1013,根据《黄帝内经》记载，刚柔和阴阳是两个完全不同的概念。（）
1014,1.0 分 
1015,窗体顶端
1016, 
1017,正确答案： × 我的答案： × 
1018,窗体底端
1019,11 
1020,藏象理论是中医的基本理论之一。（）
1021,1.0 分 
1022,窗体顶端
1023, 
1024,正确答案： √ 我的答案： √ 
1025,窗体底端
1026,12 
1027,早在战国时期，《黄帝内经》一书已经存在并为扁鹊所用。（）
1028,1.0 分 
1029,窗体顶端
1030, 
1031,正确答案： × 我的答案： × 
1032,窗体底端
1033,13 
1034,《黄帝内经》是现存成书最早的医学典籍。（）
1035,1.0 分 
1036,窗体顶端
1037, 
1038,正确答案： √ 我的答案： √ 
1039,窗体底端
1040,14 
1041,人的生理周期也与月亮圆缺有着重要关系。（）
1042,1.0 分 
1043,窗体顶端
1044, 
1045,正确答案： √ 我的答案： √ 
1046,窗体底端
1047,15 
1048,如果一个人高烧，他在下午三点以后体温会升高。（）
1049,1.0 分 
1050,窗体顶端
1051, 
1052,正确答案： √ 我的答案： √ 
1053,窗体底端
1054,16 
1055,天真的具体表现为“德”。（）
1056,1.0 分 
1057,窗体顶端
1058, 
1059,正确答案： √ 我的答案： √ 
1060,窗体底端
1061,17 
1062,《黄帝内经》较为真实的反映了当时各家学派有关经络学的立场，这也就很好的解释了书中理论相互矛盾的原因。（）
1063,1.0 分 
1064,窗体顶端
1065, 
1066,正确答案： √ 我的答案： √ 
1067,窗体底端
1068,18 
1069,黄芪具有凝血的作用。（）
1070,1.0 分 
1071,窗体顶端
1072, 
1073,正确答案： × 我的答案： × 
1074,窗体底端
1075,19 
1076,肾的光华表现在头发。（）
1077,1.0 分 
1078,窗体顶端
1079, 
1080,正确答案： √ 我的答案： √ 
1081,窗体底端
1082,20 
1083,风为阴邪，容易伤阳气。（）
1084,0.0 分 
1085,窗体顶端
1086, 
1087,正确答案： × 我的答案： √ 
1088,窗体底端
1089,21 
1090,“冬至”阳最为充盈，而阴气才开始产生。（）
1091,1.0 分 
1092,窗体顶端
1093, 
1094,正确答案： × 我的答案： × 
1095,窗体底端
1096,22 
1097,早在战国时期，《黄帝内经》一书已经存在并为扁鹊所用。（）
1098,1.0 分 
1099,窗体顶端
1100, 
1101,正确答案： × 我的答案： × 
1102,窗体底端
1103,23 
1104,《针灸甲乙经》是我国最早的针灸学著作。（）
1105,1.0 分 
1106,窗体顶端
1107, 
1108,正确答案： √ 我的答案： √ 
1109,窗体底端
1110,24 
1111,阳气不会因为外部环境的影响而扩散出去。（）
1112,1.0 分 
1113,窗体顶端
1114, 
1115,正确答案： × 我的答案： × 
1116,窗体底端
1117,25 
1118,从《黄帝内经》开始把我们的脏器称为“官”，这为现在应用的“器官”奠定了基础。（）
1119,1.0 分 
1120,窗体顶端
1121, 
1122,正确答案： √ 我的答案： √ 
1123,窗体底端
1124,26 
1125,人与自然万物有着共同的构成物质。（）
1126,1.0 分 
1127,窗体顶端
1128, 
1129,正确答案： √ 我的答案： √ 
1130,窗体底端
1131,27 
1132,黄芪具有凝血的作用。（）
1133,1.0 分 
1134,窗体顶端
1135, 
1136,正确答案： × 我的答案： × 
1137,窗体底端
1138,28 
1139,"只有做到美其食、任其服、乐其俗,才能达到天真。（）"
1140,1.0 分 
1141,窗体顶端
1142, 
1143,正确答案： √ 我的答案： √ 
1144,窗体底端
1145,29 
1146,《黄帝内经》是现存成书最早的医学典籍。（）
1147,1.0 分 
1148,窗体顶端
1149, 
1150,正确答案： √ 我的答案： √ 
1151,窗体底端
1152,30 
1153,风气、湿气导致人出现一会儿冷一会儿热的症状。（）
1154,0.0 分 
1155,窗体顶端
1156, 
1157,正确答案： √ 我的答案： × 
1158,窗体底端
1159,31 
1160,阳气不会因为外部环境的影响而扩散出去。（）
1161,1.0 分 
1162,窗体顶端
1163, 
1164,正确答案： × 我的答案： × 
1165,窗体底端
1166,32 
1167,胳膊腿的穴位弄错了会出现大的医疗事故。（）
1168,1.0 分 
1169,窗体顶端
1170, 
1171,正确答案： × 我的答案： × 
1172,窗体底端
1173,33 
1174,中医的四部经典著作都是产生汉代以前。（）
1175,0.0 分 
1176,窗体顶端
1177, 
1178,正确答案： √ 我的答案： × 
1179,窗体底端
1180,34 
1181,自然界在产生之前就存在阴阳状态。（）
1182,1.0 分 
1183,窗体顶端
1184, 
1185,正确答案： × 我的答案： × 
1186,窗体底端
1187,35 
1188,张景岳认为三焦是人的整个体腔。（）
1189,1.0 分 
1190,窗体顶端
1191, 
1192,正确答案： √ 我的答案： √ 
1193,窗体底端
1194,36 
1195,《黄帝内经》中的“象”包含两个方面，一个是指事物存在在自然界中的所有的表象，一个就是指所谓的“应象”。（）
1196,1.0 分 
1197,窗体顶端
1198, 
1199,正确答案： √ 我的答案： √ 
1200,窗体底端
1201,37 
1202,内脏下垂是肾气虚导致的。（）
1203,0.0 分 
1204,窗体顶端
1205, 
1206,正确答案： × 我的答案： √ 
1207,窗体底端
1208,38 
1209,按照中国古历法，一年总共有365天。（）
1210,1.0 分 
1211,窗体顶端
1212, 
1213,正确答案： × 我的答案： × 
1214,窗体底端
1215,39 
1216,《黄帝内经》是一本医学论文集。（）
1217,1.0 分 
1218,窗体顶端
1219, 
1220,正确答案： √ 我的答案： √ 
1221,窗体底端
1222,40 
1223,在人体中，阳代表了我们的功能活动，阴代表了我们脏腑的物质基础。（）
1224,1.0 分 
1225,窗体顶端
1226, 
1227,正确答案： √ 我的答案： √ 
1228,窗体底端
1229,41 
1230,《黄帝内经》里面的观点没有矛盾。（）
1231,1.0 分 
1232,窗体顶端
1233, 
1234,正确答案： × 我的答案： × 
1235,窗体底端
1236,42 
1237,天和地是混沌之气在不同的运动过程中形成的。（）
1238,1.0 分 
1239,窗体顶端
1240, 
1241,正确答案： √ 我的答案： √ 
1242,窗体底端
1243,43 
1244,心是人能够强有力的根本。（）
1245,1.0 分 
1246,窗体顶端
1247, 
1248,正确答案： × 我的答案： × 
1249,窗体底端
1250,44 
1251,《黄帝内经》很多地方提到的“阴阳”二字其实是跟性生活有关的。（）
1252,1.0 分 
1253,窗体顶端
1254, 
1255,正确答案： √ 我的答案： √ 
1256,窗体底端
1257,45 
1258,《黄帝内经》里面的观点没有矛盾。（）
1259,1.0 分 
1260,窗体顶端
1261, 
1262,正确答案： × 我的答案： × 
1263,窗体底端
1264,46 
1265,《黄帝内经》是黄帝写的。（）
1266,1.0 分 
1267,窗体顶端
1268, 
1269,正确答案： × 我的答案： × 
1270,窗体底端
1271,47 
1272,肝主筋，筋如果出了问题往往是肝血不足造成的。（）
1273,1.0 分 
1274,窗体顶端
1275, 
1276,正确答案： √ 我的答案： √ 
1277,窗体底端
1278,48 
1279,《七略》是由西汉时期刘向编纂整理的七大类图书的目录和提要。（）
1280,0.0 分 
1281,窗体顶端
1282, 
1283,正确答案： × 我的答案： √ 
1284,窗体底端
1285,49 
1286,人身的阴阳平衡协调，是维持健康的重要因素。（）
1287,1.0 分 
1288,窗体顶端
1289, 
1290,正确答案： √ 我的答案： √ 
1291,窗体底端
1292,50 
1293,临床上治疗大寒症通常给热药，并嘱咐病人热服。（）
1294,0.0 分 
1295,窗体顶端
1296, 
1297,正确答案： × 我的答案： √ 
1298,窗体底端
1299, 
1300,           微信公众号：琢磨俗僧
1301,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1302,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1303,请发邮件至：cxeytk@foxmail.com
1304,
